Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t691,534.6776855175395,467.3790629965137,628.742479223108,2431.384104636844,435.90084333825706,24.6130153875766,1045.2694796466137,149.03054711815278,625.1869063143209,218.98656647136892,134.22238931584812,2602.611522068766,230.6414763772874,561.7518691613114,835.0250954688025,1335.2370257600865,362.1464130167551,5.9400242014277325,12628.74650602058
t692,517.9085355075108,746.6844178859834,1271.0918957884383,3229.72802631658,558.3096521209595,1213.9745915711078,4351.440350640045,412.9755187889393,625.2787104610331,219.05502212281496,134.27836447077797,2519.0830504675027,496.77395168816753,1167.6602537515732,939.827710936723,4992.702925581977,3027.963798668099,1562.2283451800886,27986.96512194832
t693,517.896045894537,741.3371405350715,1260.2114231670835,3225.35364803002,555.979124180144,3756.966677181811,3063.6648549363267,850.4396785254823,625.2523571090006,219.02289373271245,134.25322390334475,2519.065877260673,492.5109959126285,1158.0775135594386,938.056563039426,4199.583191130484,2979.4676720456246,3181.378438655924,30418.517318799728
t694,517.8625166287767,741.3021755561439,628.7250292717332,1482.85221394599,435.7720748247204,2236.5886604054845,1815.6259811056202,845.1390760373248,625.1697734975533,218.9750870836035,134.20794911777648,237.27796001304705,230.52956374450122,556.5052587147596,820.4892347015272,1293.0176634425152,362.0942373555397,2461.2649591224335,15643.39941456905
t695,35.31754124285979,103.5452399245199,179.02470103791046,272.1263399288403,435.6463449824084,250.94276163345762,845.0736063750066,208.79275803980698,45.23851406784482,218.92456350979887,134.10385076961944,236.94682852328648,230.3984865064188,22.319323145743866,469.8524343747302,238.89700637982298,361.987929022904,281.55544665056163,4570.693676115541
t696,0.055475461027679245,31.120356043633706,0.0678647859245776,0.11652249185653814,6.88474723800149,200.57509714992807,385.57830690265644,145.08454382925348,19.879498766506405,16.367279329492167,59.61023184195321,33.504588944529644,0.0642253503734275,0.0989989214084514,11.469515955981173,46.53508096169775,50.7337812445127,0.24051508211387268,1007.9866303008508
t697,0.04920641585822627,37.41340859187418,0.06240339203310999,0.10813155627371737,6.891595424248978,430.6927532128747,94.36176289161807,115.51764232751079,44.60025603651378,20.271727600732767,75.94994017984044,33.46995289703208,0.05813066391096263,0.08813048655962338,0.10867301139885278,0.1052109141282965,58.48780212037131,0.09865844719288658,918.3353861699728
t698,0.04353112216162574,31.114573512489255,0.05783268737974769,0.10435532198825197,6.857499514612366,250.05721900083634,43.55968622340689,31.47709378491273,19.85843902288864,16.32552185026086,59.60092198380112,33.45716015878124,0.055108344951884165,0.07917790981837003,0.1051137382750739,0.10034981253822269,26.02628657151477,0.07532364630383315,518.9551942069213
t699,0.042550467434960146,31.114022705469885,0.05689717443815019,0.10335737671427407,6.856179157947196,483.66342824071444,43.557140986171774,31.476162781527886,19.857397697074692,16.324046048384194,59.60016742240377,33.456420327633964,0.05368314414455844,0.07729683078290028,0.10514102495767978,0.09981216273410895,26.02492709043755,0.07438223557181999,752.5430128745438
t700,0.044098000811953,31.11685141467583,0.05812550008092993,0.10256856388358927,6.857816612859555,661.113863681617,43.556995559283116,31.47662596965667,19.858913857957578,16.32578695359148,59.600857268070435,33.45706950018989,0.0536823507450816,0.07971844608247036,0.10823246292477029,0.1030390690486107,26.026558046098856,0.07491916277498875,930.0157224203526
t701,0.04882780311860528,50.38331654074793,0.06150544947170591,0.10360055007449977,6.87627419668703,539.1099270316237,43.56325556105433,31.48001611873581,19.87432095464111,16.359539551474832,134.02846284342667,33.46492624845413,0.054474612437671856,0.08666750036076544,11.961186096391883,86.29717502827849,26.682086875545373,0.07818948260301152,1000.5137524451275
t702,0.05342330378047614,104.20264322673549,0.06497525503198856,0.10674921107728336,15.370426103185395,810.6252247263469,97.92448200704855,70.75472593020298,44.61758968397212,36.660871336235424,134.0644698835667,136.85479799451625,0.056215697867796684,0.09447523823988829,23.516425565624083,242.4252066739095,58.497827413912816,0.10041459889548965,1775.990943850149
t703,0.06876944204678628,73.71224902162861,0.07648518406888452,0.11131423070352117,15.3938596244646,107.16192393482484,97.94807723041086,70.76707799694769,44.63354293751961,36.696868401998415,134.07405304085285,238.70379589686647,0.060058930221110855,0.1404655593354366,23.218250360442102,238.7666054304394,58.52100219602601,0.11761642913634765,1140.1720158479334
t704,0.06200895950896091,46.04848354664342,0.07184455115246464,0.16870125460874602,6.894921792128196,0.024894511253962633,0.06083410728130247,0.05268168283405047,19.88628475372563,16.390738251716794,35.64655270598697,105.32404164455303,9.095488383038784,0.12433922602185467,23.114516234579682,213.98176505037597,26.639347517726478,0.04917304632166397,503.636617219458
t705,0.0920141078709534,103.55801788264871,0.09416210187283378,198.9516996502284,15.954199900819678,0.023941775658125768,0.05821121637213363,0.05139473721682835,44.64701803074777,124.32625798024756,35.644959120205776,151.102044477197,9.945517303163761,188.79874780072421,395.19058219352365,227.3478926081151,59.11390866129006,0.04784064472465953,1554.9484101926273
t706,0.2981722874514153,103.64605862373709,0.23989081780187532,349.1549135407533,17.5864883429271,0.0232819757397502,0.05293067696216843,0.050819786184142256,44.79663878917943,218.9463700492783,35.64135388661035,105.32068545823925,238.47915400457254,392.65932748334126,821.1443451710409,389.76419486232106,60.82380055918069,0.04726064068039685,2778.6756869560013
t707,0.145971102518389,103.56162094125597,0.13042406333857653,272.1176129546286,16.326791364249203,0.023036189003947986,0.05227572333013352,0.0505713561230266,44.685924797404276,117.66042738113683,35.64130930703119,105.32122653880054,230.3290655182739,174.57697903238198,790.7166625238453,305.79356642003523,59.499217818863485,0.04695279545865413,2256.6796358276792
t708,0.10139341458539856,103.52140659414901,0.09864042614933335,0.21683774373263065,15.776909320117056,0.023195162532805232,0.052304536229832846,0.05051757956315145,44.65222565501411,36.677887010203825,35.642351321348514,105.46074257498238,106.34254286884179,0.1806746274405478,33.655106930426136,106.15884363749815,58.919045597452154,0.04685970022379121,647.5774847004907
t709,0.09048785829720811,103.51796306315639,0.08754986811959391,0.21165593988664505,15.387087357594515,0.02301808514638463,0.0545421612330879,0.05053329534177572,44.64237345170905,36.67395641326015,85.14816301826919,105.33189997151138,106.33491661473985,0.13979232738081188,23.213332115303743,232.57996587851326,58.570139419171184,0.04686985950189636,812.1042466981361
t710,0.09239247271236631,103.51825142409413,0.08935936710643033,0.2124452018998905,15.3869972094425,0.023073489644632402,0.053504452625428585,0.05071130327070307,44.644732623578726,36.67484522222946,107.26115527121311,142.560388606191,106.33540125139375,0.13964340147365967,23.2123070498785,238.73162826929487,58.57202577031064,0.04701030949554128,877.6058726958554
t711,36.50928544268486,100.82874185379937,182.84597161609233,0.21571518707414442,15.379464572337488,0.02336311161087391,109.57592823709835,0.051015146511669426,45.01783773589718,36.671276846985855,134.50791216498504,1175.1827752699248,106.33414717814009,0.1438742737415209,23.21104451984941,232.7365159704813,233.17938103625744,0.047281641717319765,2432.461531805189
t712,35.001355464373106,103.5517412554644,78.5865396865931,0.5175677594014048,264.65973336420234,0.023330335919491272,220.93135875278443,0.0515895269697428,44.92808779519745,36.77978282104669,134.07174998531926,639.1950618189369,228.25418701022565,0.5972031426518392,23.628286904675182,238.73621815865178,362.31720760512826,0.04781443290116266,2411.878815820442
t713,35.35314722925395,103.55742225232616,525.3772389965135,282.1221291906844,122.3659820233917,0.02371478050608031,154.8069796429252,0.052700775431062725,45.381479685038016,225.12259129562673,134.0773606580211,670.1885791413862,230.48118213481473,407.1151467260172,44.73709794291639,211.95247524196265,258.47002189113556,0.048935739159084155,3451.23418534711
t714,15.770004372284392,103.5652772335041,228.08388907625212,272.1747784067251,122.31069129259741,0.024734672067609396,204.77697912466482,0.05496149743034844,44.98090658562639,117.52484084740487,134.08440486743132,628.0927952187093,230.41065387926182,174.7317523252914,157.57778108015435,238.75504933488065,192.52679893330298,0.05139298975451424,2865.4976917373433
t715,266.61910823810456,764.6488300023028,632.9358273030815,1213.0070292149658,442.28061953518187,19.578839326799105,702.9584730798243,39.02981634583446,646.3836862546752,218.96533419121758,134.14605950118545,1301.6255743618296,230.45812106129208,462.7265054112495,842.0151403528062,1719.2518901792541,362.11339778250783,0.1287978151597779,9998.87304995727
t716,517.8856594566927,768.637448179715,628.7699993562223,1764.1305414844069,558.2867939523992,424.6552730995058,1835.335616309849,484.5136905960043,625.1936674226341,218.99322038516263,328.87646768875476,2519.2348858775385,230.5801783292533,697.5761026538304,821.4806821932305,5144.306197579528,3786.2994321482374,825.7899128870008,22180.545769599965
t717,517.9040794675533,859.1793743955262,628.9232460134971,1754.961413789623,555.9792697636905,1630.2871480503948,1226.2488152275894,845.1975684944194,625.2534196878871,219.0422103119385,324.65683875176205,2519.116112422168,230.58113997704007,1157.9898123740572,821.5969869784533,5119.672954000296,4390.3485250360545,1478.3404874992527,24905.279402241205
t718,35.42993953139728,494.6437087452855,628.684337711744,0.11458966993314568,435.680459144843,1109.5709857136846,402.2291965648092,456.2399439478548,625.1196806220781,218.93804214574683,134.12083939871124,236.9768915487074,0.06534868232986311,392.9404912252651,821.3738279047379,1668.129296122796,362.0254742227655,772.5333106476808,8794.81636355037
t719,0.05782970583754681,96.31478176200882,0.07015338234411703,0.10585052460741236,15.375389082812797,360.62537037614084,402.14146429795426,145.1275259956897,44.62215491950212,36.665142867714884,134.07911065814793,58.54056632577788,0.05778838544150311,0.1037545998999183,23.148537408927037,238.74288344714995,58.503606620333194,97.1002600767011,1711.3821704369911
t720,0.04952036050432681,17.766000102734036,0.06272982771508147,0.10228382138589731,0.14927535519591043,0.02660430405581674,307.18845602914047,0.06346326494002176,0.12050821424614322,0.22078729420766735,38.220308940670904,32.94321787725263,0.05431873228647179,0.08890163176820302,22.581009275271647,108.04411889071146,3.044565466922475,0.05911549569263273,530.7851848847017
t721,0.04257231735090522,17.753624588791435,0.056981792368510885,0.09862724847087681,0.07190950440928977,0.02410363486309718,217.5512730472523,0.05536426837867396,0.06750948075649156,0.08119388176701005,18.13799971744904,32.9032596976268,0.05218682895662918,0.07749767062905163,0.08339654667278033,0.08688781832620948,0.06830274942352899,0.05144883247142022,287.26413962596405
t722,0.04045348836398921,17.751633287314164,0.05493969567136918,0.09681214935468634,0.0690453137632676,0.023534536106865366,106.56786256476776,0.05397069391191947,0.06522533222214058,0.07818490984995106,33.42307188040839,32.904692730414325,0.05097946735449319,0.0735540785886773,0.07967383204562722,0.08233525551085749,0.06560284761547532,0.04996846392705915,191.531540527191
t723,0.04004816203765979,39.87073117200583,0.05439720547188609,0.09712695319395837,0.06828212282148009,0.023518710165584593,78.99460923545683,0.05352400803535782,0.06473583550301075,0.0772673517775846,18.13337653845095,32.898888594590716,0.051039735519654766,0.07253185818459934,0.07868859987257414,0.08128102281189217,0.06490018122767767,0.049540407448858244,170.77448769457612
t724,0.0404735525962701,17.751404987773718,0.054644039419036984,0.0960242259544618,0.06891728416531125,0.023427234057348156,78.99429997579784,0.05383990749036896,0.06533095872541392,0.07774472520087981,18.13319326019137,32.89872206332557,0.0511126746586545,0.07312388003480991,0.07951820088191594,0.08223847899514151,0.06550863849857777,0.049914194249886586,148.6594382820166
t725,0.04185775216418975,17.752463799525444,0.05582289781509134,0.09593616479387575,0.08245022673401475,0.023883636656686295,78.99502273081757,0.05641321098557,6.229465367226148,0.10497112752546078,18.133961565839698,32.89961704901112,0.051235968058730715,0.07541968036826745,0.26974457843114164,5.824341110523263,6.671345168463877,0.05199779112915561,167.41594982606932
t726,0.05458682699314042,39.897652573204724,0.06541774099945868,0.09663961584531956,0.1749297828232107,81.66530298858301,177.6840459261001,0.07784021583251627,45.646740374003855,0.24289976174624553,40.761180805416764,73.981514776284,0.051313182682222715,0.09561594197083526,23.751073923267494,147.69812311102626,59.95123178108502,0.06979689222558848,691.9659062200898
t727,0.04561102175694421,37.62857624364427,0.05840419737387979,0.09622066034860782,0.15707319826827162,35.16413448593195,103.55895820065605,0.07339941160692467,44.608820634698766,0.22507261595686884,40.747063928543284,73.97721387021006,0.051535729787388476,0.08070767585967886,22.997599001389865,143.40050518296258,58.488874375960066,0.06537874941986425,561.4251491843753
t728,0.040897810721050074,0.06327187826853618,0.05492452328675498,0.09662666640152746,0.07946984785296485,35.162705518468265,0.05026302475988941,0.05493868015595255,14.10550351119718,0.10238472697178451,0.04051855160704361,0.043107048041843815,0.051819075778407137,0.07391069763651198,10.068217293241913,58.41532983082923,19.858755751878707,0.05050982540872821,138.41315426250628
t729,0.03987727896474554,0.06232370368442497,0.05416166592020303,0.0980459506184726,0.06623267748160662,79.08947031868264,0.04943935363185665,0.05157413782465304,0.06350688791647678,0.07492404402645156,0.03959169075515021,0.04182440669355784,0.05221117083344731,0.07231836600087052,0.06754052898659878,0.0735081423713043,0.06306602848276442,0.04815474260919676,80.10777109548442
t730,0.039541500730814735,0.062272423433133745,0.05399321764454098,0.09816396460201064,0.06579848486805534,0.023778083421713676,0.04909862113259052,0.051095180873230804,0.06312952960669187,0.07457271409680315,0.03923630875619298,0.04142878338066391,0.05281896650716615,0.07189132877160619,0.06627139201331869,0.07222896488039027,0.06253426255745681,0.04768430835499232,1.0355380356313728
t731,0.039604137062315754,0.06284660511693164,0.05416126450993753,0.09956823753290928,0.06623569709387474,0.023246988999688134,0.04899383294872885,0.050935992265172585,0.0633946735591416,0.07504859045176442,0.03917171937849631,0.04133167623922992,0.05382991543540867,0.07242631208607422,0.06576486677428953,0.07170874475262536,0.06281154817493283,0.04753839027814462,1.0386191926596662
t732,0.03984794291491224,0.0643932933272623,0.05456437687969138,0.10281558150788092,0.06758385569524959,0.023242565351164157,0.049029329231034216,0.050992158473038465,0.06447600680952373,0.07639019874802286,0.03928886595770705,0.04141155765224344,0.05569705248774098,0.0739225151854472,0.06571591049839638,0.07165461656679578,0.06396648615030132,0.047541038620738295,1.0525333520571505
t733,0.0404157928667501,2.013441673969053,0.05517806732891778,0.12156471222968364,0.08854036567215899,0.022978646219586393,0.049166296309480856,0.05116125037103666,0.0804553617070191,0.09613907574572068,0.039591447391683035,0.04163697979175447,0.09059015995831429,0.08224695242277863,0.06599818324245274,0.07197055164729095,0.0844414146203212,0.047612837773174335,3.1431297692671762
t734,0.04135704395029231,0.8972349942770779,0.056123741412670916,0.10559615767685186,0.07066777608615382,0.022958174453496686,0.04949924584402478,0.05152609567339237,0.06677598033465322,0.07925204349320607,0.04015328537584501,0.04217862364680623,0.06728263243535475,0.07609664891844187,0.06673308766603119,0.07282229456531589,0.06683009166898765,0.047844877050506565,1.920932794529109
t735,0.043054922935963164,0.897786496213486,0.057782088604184365,0.1085529945070669,0.07203068334787965,0.02322085958395371,0.050199799783786615,0.05221577418257236,0.06780543052485831,0.08073112141157615,0.04125816795660853,0.04341857092142706,0.0686860864243938,0.07788143321560344,0.06824717943259748,0.07461044085679232,0.06814576015676682,0.048467079444406674,1.9440948895039232
t736,0.049044145128778645,0.9175620062674648,0.06267075712748356,0.12204200295721189,4.867167233933337,0.023170377991685066,0.05164839144633118,0.053674232899579295,10.07464601104735,37.77970886239673,0.05176240439823125,52.52923082425344,9.12999313611047,0.08620202475985878,0.0718612724756783,0.07880314528528141,60.36650221771389,0.04979413488932897,176.3654831810821
t737,0.05330972898618054,33.90581510350374,0.06647602195064754,0.1288238425908511,2.260791800956207,0.023505367894933665,0.06071497378221205,0.06799905850824596,45.51944503475796,36.576676804597334,0.05952551445389726,135.36789470348484,8.859739206070707,0.09244473738767382,20.94406628824044,0.4540388407232587,58.48871833842851,0.060595294268014466,342.99058066058564
t738,0.06066959879869679,87.15180966481978,0.07274103283359093,0.14297615502666491,15.687138774078582,0.02442313255492008,26.39823843169621,149.8052962792819,44.62456532536771,36.65399684147611,138.43756491099484,119.10014565551324,8.883172774168608,0.1036259059820726,23.010954641561842,223.39115420811908,58.50596139801615,53.501441923689754,985.5558766539797
t739,267.51271762655557,103.89622330812605,210.67749521105415,717.3471292844065,340.7673855127519,0.026395717201939593,331.43999666416084,145.10156178408263,45.260247578493555,225.55184825555767,134.08837304546276,613.490252026345,238.52839894478888,475.53536449636397,406.9324844051442,925.258025326946,373.1108817972046,189.67432892249445,5744.19910990714
t740,517.8891330577234,764.6893392049407,639.5354171521386,1467.8743970059115,560.4745788060341,864.2225215059624,1045.6321845781297,870.8608299056134,646.4228101848813,218.99743623335561,134.17038489728773,2574.0906699609877,230.50293235283968,536.5499361267098,821.467964684047,1668.3365691476288,2670.9723437952107,2072.783409983569,18305.472858582973
t741,486.83740412771425,741.3274802633099,628.7463017534233,870.702146665465,555.9282572314725,1757.374105403267,1022.3950989038452,845.2116162361982,625.1891991740204,218.9890083555413,134.11919666887508,2519.054229655353,230.4253538011351,474.4873590296391,821.3895172125447,1668.180136200058,2628.948189707917,3042.704188225644,19272.008788615425
t742,20.95612143766644,741.2973670051014,628.7084825037626,0.11216233920646124,435.75307385016157,803.808997032042,665.1397329676317,826.7797202917501,625.1572112836699,218.96178557237332,134.08132402961775,904.711343276395,0.06310425765594938,0.10202917886052519,23.136784538766786,186.65200349501293,362.0826176987538,1467.8974108009195,8045.401271559347
t743,0.05126602217553183,103.51565730587627,0.07014861915774609,0.10435890628948846,15.375769308208367,32.274275606057905,395.61768189811096,145.08807047214117,44.622435226208076,36.664392262592365,64.72284477477919,72.07868696096016,0.05691946723670915,0.08713677093602641,12.271505443831368,0.34401086107115547,58.50398301255824,116.39293985216784,1097.8420827703585
t744,0.04290239185103243,71.51078691102023,0.06278313239932225,0.10142663562926119,15.327734634722836,0.02701606147827649,283.5862795749136,0.0660640291716637,44.58196150375115,36.63767630666474,41.20916717430511,72.00139453261568,0.054044897571831674,0.07628475245379512,0.07211997717106841,0.07946017467906309,58.48229521152794,0.062090919491674015,623.9814888214182
t745,0.040494877415716224,21.824808087784454,0.056845476561680895,0.09846770749820168,0.06375212245246423,0.024367454829737713,259.8296193081294,0.053647578290692645,0.06127928579095128,0.07296971592591761,41.202853292025324,71.99587062452858,0.05245293402701358,0.07262760551822728,0.06827156529308638,0.07478552208749738,0.05985201929332133,0.050017061867181974,395.70298223931945
t746,0.03944672776827799,0.9095463599661231,0.05481552700594436,0.09753763035885511,0.06081164410144175,0.02427385204200959,234.3525895336915,0.052212772945953986,0.05888571102170144,0.06993748337892546,41.20235230052016,71.99508454062698,0.051908394080417995,0.07092141843981127,0.066548035887241,0.07267152986943844,0.05693164531667485,0.04863575985463748,349.2851108668761
t747,0.03912136064176112,0.9085340492905886,0.05399349007381642,0.09812156580975252,0.059617630768665886,0.025131524662118706,169.45956480320098,0.05163621152151516,0.05796235558228016,0.06859637571442333,41.20344610578709,71.99592300921225,0.051997825268825286,0.07047588286504218,0.06614746544176321,0.07210202700618731,0.055711323276052785,0.048103553075957,284.3861865591991
t748,0.03922181236560799,0.9090034080714098,0.05395096044261586,0.0975550364348492,0.059682152472303664,0.036374595290680066,200.8168857255973,0.05158756556982224,0.05804206122992799,0.06852822180520886,92.65317526786785,72.00634522330053,0.052350367969307844,0.07072930007015422,0.0663908238520826,0.07234570003824016,0.055726375210947206,0.048068586690897926,367.21596318427976
t749,0.03978151602051833,1.9813461774963594,0.05437974278072263,0.09833274807597837,0.060440217433242474,82.45209003664411,259.03101689104994,0.05193178657319862,0.058701649085324076,0.06917201757427037,92.65575567939608,72.01992620529697,0.05302899671256383,0.07178860243499764,0.06736437702592453,0.07347661226216845,0.056424500957713807,0.048446420016297176,508.94340417683634
t750,0.04103152695012838,0.910066876435849,0.05544939016313173,0.10050081905501256,0.062178768020216935,255.77440236141058,310.63750718748895,0.05284333327640646,0.06021038572124802,0.07071744961758727,92.65645829099586,72.01950223002233,0.054224121910371396,0.07384777839703631,0.06957518899247035,0.07598286959400931,0.0581227947139081,0.04942255702468421,732.8220439297897
t751,0.045790488154344,0.9107289397628732,0.0591063982851295,0.10283972610029118,15.611996057230058,83.22919138167791,218.41757507822055,0.06305258038908462,44.117542332775564,21.77277010215288,92.65717689954478,72.02206102192673,0.056754389498885775,0.0809178744461742,0.13862144224314865,0.1221270306650885,60.3688861071757,0.05785210776045645,609.8349899580096
t752,0.050246158460578026,13.494318151212576,0.06262977740446962,0.12649494924677682,15.367494017558954,90.19867932139917,308.26059553374967,148.9329461974883,44.648572218828505,21.12634104484706,92.66354613516033,161.95532249016708,9.142904291497528,0.08751237948082775,0.15486907314770001,0.13631847041551368,58.49557015703459,0.1458960198860368,965.0502563869857
t753,0.049751362636027266,13.13041087498361,0.062481084689923805,0.12559268034750654,15.362535323108984,53.35690620341439,360.81330970004325,144.22710344981778,44.616029086367014,21.124919952151725,92.65872914760618,155.18503889134044,8.855740759513607,0.08667514431773274,0.15301919170146083,0.13442793406874004,58.494718034301194,0.12692222127648586,968.5643110416861
t754,0.047303406093945725,5.873540298707331,0.06091456496636171,0.11642294218777256,6.886373449438685,51.29889816357695,169.4598150566884,64.13555173613001,19.882592937881377,16.391031832340737,41.20755339273166,72.00519526972505,8.83822538939949,0.08303504811629614,0.1363978390142222,0.12242733212632445,58.47283138752288,0.09308406906970206,515.1111941157171
t755,0.04439719728671237,5.865631456103851,0.059220662069365555,0.10728160710432696,6.860146333474675,8.801598910756203,169.45693738811266,64.13356513160105,19.86223166545753,9.424826572205932,41.204777509807556,72.00346523904905,3.9624866384845365,0.07910501961713338,0.09967001628116097,0.09562207089100855,26.029260219003216,0.09130356191547058,428.1815271992214
t756,0.04490182328541803,5.865418041109733,0.06021001597093152,0.10768258124787318,6.861112870126557,8.801753427533153,169.45740019521529,76.3646100168911,44.615019380661856,9.424703701854714,41.205073705940826,239.35023707537624,3.9619541577878037,0.08013175428100025,0.09916268292446619,0.09509208879796918,58.49386610629092,33.808772277669554,698.6971019029654
t757,0.05114993772256668,13.12759809838707,0.06545347923760311,0.11789072864194643,15.364955318684538,19.777165544930632,169.46679853641666,144.2382053526379,44.61806405502389,9.444094153566025,97.52005654693185,163.53577445546958,4.910594935625651,0.08932007311678222,0.14124624652387682,0.12451111048191596,58.497212512850865,32.71188602460414,773.8019771108535
t758,0.055336703429942714,5.867070760350528,0.0691563857997341,0.11057434544181385,15.28881087732723,0.026330385086390122,247.49360793118888,64.14545227356744,37.32253984671713,9.4286177755975,118.26315343860713,185.8611289682774,3.9641446642349205,0.09545607796304963,0.1006108367247441,0.09720469997296131,58.49039056089257,14.590281854169971,761.2698683853494
t759,0.062111137158338534,18.464707984961603,0.07646835755724089,0.12420974356080976,15.381460129378047,0.02653389489820868,169.47356130206373,143.55767636948573,44.62729059422479,9.4441696689997,109.3385624555805,105.33672077474822,3.9812837086817283,0.1083685793207483,0.10357289951121403,0.10111311694718303,58.50805424398109,14.609343086553649,693.3252080476126
t760,0.26199912671965353,26.129894669746,0.19207164268573834,0.1312358369466831,255.67727933073058,0.025478329832244625,169.4794820713701,145.14774316063804,44.73433692610608,37.14694476895789,120.35230292591292,236.94955856747123,8.875533563360204,407.22962155262513,23.669310898989384,226.26583180911462,372.4941893035509,213.66296173336957,2288.425776218127
t761,535.9539142104356,38.13953241536959,651.7472726030011,0.1406577903261011,439.2312510609943,0.02595129880503974,403.03907562416725,228.11535966437324,646.427496710748,33.12536080441703,134.37518994118898,237.1257173803413,6.672228608787547,542.399432154756,299.08190560509905,239.24459798453697,362.096262243411,208.3086778158129,5005.249883916571
t762,517.8869899695709,104.7327013857072,628.7604761390244,197.72839820273026,558.2247322365469,0.027608435368374117,1045.272718975847,865.7081070972802,625.1968922746712,225.66398022850626,134.2441881625434,2602.6403874192843,10.004110956145,557.1766981585866,833.567916427494,520.0394255279381,3420.88481257673,3684.0036784530794,16531.76382262705
t763,517.8946012747112,749.9367655023104,628.7751021919903,773.881348792428,555.9333931877712,110.66031713230069,3639.3927856590694,845.226267925609,625.2106512652598,219.01790259057492,328.87646840809896,2871.3004426775947,238.4842613075635,556.8103901149874,821.3608294428427,1560.30941043034,4121.021097264962,3562.481735620528,22726.573770788942
t764,1513.4774298422988,1950.9592524592933,1271.1668123615623,1994.3993088194068,556.0158259073384,1100.895013178713,4291.111606944174,3053.0545825635027,2637.9356376400146,424.4167053865513,325.19740424809805,4192.698629448353,230.58105830311584,1130.4216137898368,821.7227250024712,5188.2395378619585,4392.431510050644,3988.006887436831,39062.73154124417
t765,1500.3970553653194,1933.2917618942097,1260.3076526803266,1977.0768827332377,556.0205699798395,2189.6000900566523,4286.416665824223,3017.564068543698,2605.725002731526,422.1237634975209,325.1984053446438,4176.072027696832,230.57586290674922,679.5450750514357,821.504916525731,5006.850080009771,4390.414850312757,4773.1917883655615,40151.87651952003
t766,517.8917804033925,741.3324102494357,628.763430690067,382.0251462490843,555.9133296883939,1629.8403065611499,2780.8751864560472,845.4721478274738,625.2056963100742,219.01417212503452,325.153273590322,2519.1965908403663,230.43520268270086,392.8398801440331,820.3162737001317,1266.0108348544045,4112.51915253793,3562.6942173797433,22155.499032289787
t767,517.8660130756768,255.7864722294023,628.7213905745047,259.2738375455399,435.78819844698836,470.60768028429635,751.5836165579614,845.1770237393649,625.1744197877267,218.97950827449944,134.2240158059302,2219.987336633484,10.13269626428217,0.1658726241825046,23.271192525791673,166.11979175896658,362.0956297386159,3205.879669096545,11130.83436496376
t768,0.7714140559595882,103.57612553870773,0.2484115505382957,0.11168987182474936,435.621797675701,107.16681504063388,402.43836088821433,495.3248479144463,44.79509348750339,218.91335255699647,134.12856186110116,237.26726147952076,0.06155764124588717,0.07574282730157385,0.0785450766610383,0.08312507848386202,310.64395574335043,602.1803214383547,3093.486979726545
t769,0.2139260745613306,103.55436286014042,0.15321905847382547,0.10370438638514556,16.358200731458616,107.16292556630208,402.29826537989936,145.32396592270482,44.71609370263504,218.84198023469887,134.1244608658239,237.08511755739275,0.05609085820965451,0.06995442603749105,0.07306990077349797,0.07748897746223063,185.32825600780242,438.6537434443629,2034.1948259551243
t770,0.16429534359467043,103.54112015344036,0.12323233871798663,0.10004530082611945,15.980948353749538,107.16436700207704,402.43334317710486,145.57069381780272,44.68971420469155,210.9798188185357,134.1656074582378,237.2630749653702,0.053379027435384446,0.06762308084327334,0.07082415278448133,0.07491749228941537,178.26400173200858,727.0303942122775,2307.7374006317873
t771,0.06820716930960574,86.21171511758592,0.08445248770694866,0.09907863645426036,15.428187058943733,67.96826195366448,402.1972923751366,145.13969202262447,44.643157322984436,101.18768367264546,134.1149295988925,236.9487537426571,0.05221775768774452,0.06734930335007737,0.07082606645588299,0.07500946261945877,170.4791034415291,207.95914314015843,1612.7950603304062
t772,0.07390466920380688,103.5197691782133,0.08615777527466181,0.09736323822283038,15.441424643196136,88.18560747812485,402.1970029326509,145.1396999807309,44.65831390520695,101.19768869336822,134.11494910288576,236.94897822819732,0.05176196093920676,0.06765173548416932,0.07190495954984585,0.07647151955685566,170.48715082893705,207.95943027119594,1650.375231100939
t773,0.13105112705327648,103.52845667124375,0.11919112343440635,0.09691723932307923,15.54566667247002,107.1629196465883,450.071593712286,507.78200672342064,141.81136572651243,181.88440109486757,134.2014659648944,237.16291237131284,0.05164767798401534,0.06832087871306113,0.2671814605691436,0.1808219530180738,363.6988763616801,641.5870454048486,2885.35184181022
t774,0.1484786285774976,96.98482832260562,0.13094118863556856,0.09741244774463276,15.555684896895785,107.16416444330365,501.6415530706786,857.622731509606,211.70183349701068,181.8940530706596,134.22285112900164,237.3177039699395,0.05162075324464693,0.06918534117763216,23.568151144093886,46.616041960815245,361.84546683629395,1581.4836826633716,4358.116384873656
t775,0.10285103937686393,48.77766320967928,0.09912112248304973,0.09689917588786662,15.475257173531302,0.024749450363401808,446.4002144852472,825.2202747739474,118.38114163539588,166.90202326161562,134.19159478228448,237.1218353437119,0.0518316007612946,0.07034149701383453,23.00553437358045,86.16603474961619,193.36161052935563,808.5401261845138,3103.9891043883654
