Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1004,1667.0666779392823,0.0,0.0,3085.0944186535694,0.0,440.04311000574023,5136.778881810586,1581.7195387978622,0.0,888.009982905077,12798.71261011212
t1005,1667.0666779392823,0.0,0.0,1147.9853503578408,0.0,440.04311000574023,4838.552918224437,1581.7195387978622,1354.014649642159,1538.0291386571234,12567.411383624443
t1006,1667.0666779392823,0.0,0.0,1254.0720836765447,0.0,440.04311000574023,6105.496241683873,0.0,1119.9279163234555,1365.308440461204,11951.9144700901
t1007,1667.0666779392823,0.0,0.0,1284.2847676894341,0.0,440.04311000574023,6181.57767256503,579.7312457135826,917.7152323105657,0.0,11070.418706223636
t1008,1066.9226738811406,0.0,0.0,1578.6591167443303,0.0,281.62759040367376,3684.279440377598,917.600265894441,2632.053877978729,0.0,10161.142965279912
t1009,0.0,0.0,0.0,327.84060023474507,0.0,0.0,8986.925847791506,1187.1553391571617,1206.5480948446686,1024.7662344151145,12733.236116443197
t1010,0.0,0.0,0.0,266.3652594782988,0.0,0.0,9926.259880064857,609.9009216597186,2113.344309250215,0.0,12915.870370453089
t1011,0.0,0.0,0.0,193.34724091025953,0.0,0.0,8432.686667595091,0.0,2121.3533185342344,1255.3481984200232,12002.735425459608
t1012,0.0,0.0,0.0,327.87148879837173,0.0,0.0,7384.361455931772,0.0,2044.0911945901785,1738.2962438290726,11494.620383149395
t1013,0.0,0.0,0.0,345.6195375212426,0.0,0.0,3621.673385676794,1581.7195387978622,2039.717170228743,2024.8429286217356,9613.572560846378
t1014,0.0,0.0,0.0,457.97305738383346,0.0,0.0,10983.458316621736,711.7224706181196,1364.46653139854,0.0,13517.620376022229
t1015,0.0,574.277580570835,0.0,101.24495866160866,534.1538589187327,0.0,3598.6634410821534,1581.7195387978622,1964.8275301991937,2024.8429286217356,10379.729836852122
t1016,0.0,2586.72444696777,0.0,1474.417267495779,2375.4729159838735,0.0,5996.026480041434,1581.7195387978622,564.7403807605986,0.0,14579.101030047319
t1017,0.0,4538.525620588905,0.0,805.3324993923253,4186.556848959275,0.0,3956.511531551573,0.0,1695.1477170698067,390.22903861177423,15572.30325617366
t1018,0.0,5944.515559227846,0.0,1224.5646222660564,5577.372557087296,0.0,0.0,294.2635152233071,847.6238015689306,1583.4214643108678,15471.761519684303
t1019,0.0,5970.506570417475,0.0,2061.019292938002,5944.2253960428025,0.0,3185.8429286217356,351.2680096284922,265.4700467552045,0.0,17778.33224440371
t1020,0.0,5569.502397777495,0.0,0.0,5890.81001015093,0.0,3196.842928621735,592.2700959484821,1334.1873861701417,0.0,16583.612818668786
t1021,0.0,5604.157079363666,0.0,0.0,6531.794640853409,0.0,0.0,537.9427551553961,1003.1950708189025,1593.4214643108678,15270.511010502243
t1022,0.0,6022.488592796731,0.0,1470.902467640002,6980.2823148512125,0.0,512.0684619753793,0.0,0.0,1495.6532119367491,16481.395049200073
t1023,0.0,6242.793354308818,0.0,0.0,6702.119173225608,0.0,0.0,0.0,740.0569653253405,1551.9214643108676,15236.890957170635
t1024,0.0,5570.740064977002,0.0,2658.2087402402512,5654.976042250962,0.0,3408.5428041040773,0.0,0.0,0.0,17292.46765157229
t1025,0.0,4105.342100761767,0.0,1748.8922674468688,4140.1963253550075,0.0,3906.481147574442,466.6240516641696,1206.5480948446686,0.0,15574.083987646924
t1026,0.0,1795.8551064833657,0.0,1072.5980239592334,1990.4790025745228,0.0,3980.007556151983,725.0690086863684,2632.053877978729,928.1992281116966,13124.2618039459
t1027,0.0,73.02236477086049,0.0,5841.576899798524,424.2995747260122,0.0,4770.709477846855,1318.5564959476117,1061.1541539833386,928.1992281116967,14417.518195184899
t1028,0.0,0.0,0.0,3299.077026533756,0.0,0.0,2824.2881514710734,1581.7195387978622,2632.053877978729,2024.8429286217356,12361.981523403158
t1029,0.0,0.0,0.0,5678.1014860956475,0.0,0.0,8597.723355347318,0.0,1486.5416481977836,928.2771412245772,16690.64363086533
t1030,0.0,0.0,0.0,7297.996671884296,0.0,0.0,5849.044459350919,0.0,607.0940553034583,2024.8429286217356,15778.97811516041
t1031,0.0,0.0,0.0,7355.882724628729,0.0,0.0,5824.97105584492,1581.7195387978622,474.1510289312427,0.0,15236.724348202753
t1032,0.0,0.0,0.0,7576.377136513573,0.0,0.0,5044.553199020371,1581.7195387978622,267.40382298882,0.0,14470.053697320625
t1033,0.0,0.0,0.0,2718.077026533756,0.0,0.0,471.89563869302975,1581.7195387978622,2632.053877978729,2024.8429286217356,9428.589010625114
t1034,0.0,0.0,0.0,7613.514581162123,0.0,0.0,4267.214737798335,1581.7195387978622,152.83510066454477,0.0,13615.283958422864
t1035,0.0,0.0,0.0,7655.90577360859,0.0,0.0,122.90127070336476,1581.7195387978622,120.13950444131183,2024.8429286217356,11505.509016172864
t1036,0.0,0.0,0.0,2633.077026533756,0.0,0.0,7403.916237939727,0.0,2632.053877978729,0.0,12669.047142452213
t1037,0.0,0.0,0.0,2908.2029053040524,0.0,0.0,7160.774785372648,0.0,2526.9909385935807,254.34342540544895,12850.312054675729
t1038,0.0,0.0,0.0,2906.0770265337565,0.0,0.0,1233.9760642069032,1581.7195387978622,2632.053877978729,2024.8429286217356,10378.669436138987
t1039,0.0,550.761903780219,0.0,7614.215996142186,577.4908701140262,0.0,5737.939855831781,0.0,158.7389581175014,1791.9192514881922,16431.066835473903
t1040,0.0,2659.7468117386306,0.0,1280.0148550883198,2194.0621714454364,0.0,1460.2906561268126,1266.7637213836545,2632.053877978729,2024.8429286217356,13517.775022383319
