Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.161069204349005,-40.911781881337255,-45.52182721340485
t1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.161069204349005,-40.911781881337255,-45.52182721340485
t1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.161069204349005,-40.911781881337255,-45.52182721340485
t1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.161069204349005,-40.911781881337255,-45.52182721340485
t1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.161069204349005,-38.754621699457886,-45.52182721340485
t1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-38.754621699457886,-44.12819790024657
t1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-38.754621699457886,-44.12819790024657
t1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-38.754621699457886,-44.12819790024657
t1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-38.754621699457886,-44.12819790024657
t1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-42.24113367134436
t1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-43.348756780594414
t1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-43.348756780594414
t1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-43.348756780594414
t1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-43.348756780594414
t1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.030292349589196,-38.754621699457886,-43.348756780594414
t1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70683084959295,9.070411311654105,4.47570748287478
t1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70683084959295,9.070411311654105,4.47570748287478
t1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979242984434725,9.070411311654105,4.47570748287478
t1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979242984434725,9.070411311654105,4.47570748287478
t1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.538056985791705,-25.263742906578877,-29.26057641455761
t1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.538056985791705,-25.263742906578877,-29.26057641455761
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.071455651478665,-25.263742906578877,-30.021854466151993
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.071455651478665,-25.263742906578877,-30.021854466151993
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.071455651478665,-25.263742906578877,-30.021854466151993
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-31.525910827459132,-35.47689553942587
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-31.525910827459132,-35.47689553942587
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.47689553942587
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-35.27922596181347,-35.476895539425875
t1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-35.27922596181347,2.9605289013600324
t1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-35.27922596181347,3.1717023881852926
t1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,3.4211984737538894
t1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,3.7159717317508134
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,4.064238813505213
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,4.475707482874778
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,4.475707482874778
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,1.796875
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,1.796875
t1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,1.796875
t1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,1.796875
t1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-35.27922596181347,1.796875
t1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.597402728730394,-38.754621699457886,-42.24113367134436
t1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03029234958921,-38.754621699457886,-42.24113367134436
t1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03029234958921,-38.75462169945789,-42.24113367134436
t1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03029234958921,-38.75462169945789,-42.24113367134436
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03029234958921,-38.75462169945789,-42.24113367134436
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03029234958921,-38.75462169945789,-42.24113367134436
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03029234958921,-38.75462169945789,-42.24113367134436
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03029234958921,-38.75462169945789,-42.24113367134436
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.03029234958921,-38.75462169945789,-42.24113367134436
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-38.75462169945789,-42.24113367134436
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-38.754621699457886,-42.24113367134436
t1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.71170988306463,-54.63020689885296,-56.885897067375296
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.71170988306463,-54.63020689885296,-56.885897067375296
t1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.71170988306463,-54.63020689885296,-56.88589706737529
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.71170988306463,-54.63020689885296,-56.88589706737529
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-34.02252295471843,-42.24113367134436
t1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-34.02252295471843,-42.24113367134436
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-34.02252295471843,-42.24113367134436
t1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-34.02252295471843,-42.24113367134436
t1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-34.02252295471843,-38.581756187076266
t1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-34.02252295471843,-38.581756187076266
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-34.02252295471843,-38.581756187076266
t1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-34.02252295471843,-38.581756187076266
t1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.88677864298756,-38.581756187076266
t1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-38.581756187076266
t1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-37.82047813548189
t1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-37.82047813548189
t1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-37.82047813548189
t1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-37.82047813548189
t1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.26786334536032,-33.886778642987565,-37.82047813548189
t1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-31.52591082745914,-35.476895539425875
t1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-31.52591082745914,-35.476895539425875
t1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-31.52591082745914,-35.476895539425875
t1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-31.52591082745914,-35.476895539425875
t1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.78424693687464,-33.409077145231585,-37.06373393746476
t1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.78424693687464,-33.409077145231585,-37.06373393746476
t1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.78424693687464,-33.409077145231585,-37.06373393746476
t1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.78424693687464,-33.409077145231585,-37.06373393746476
t1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.78424693687464,-33.409077145231585,-37.06373393746476
t1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.40863119407513,-33.409077145231585,-37.06373393746476
t1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-33.409077145231585,-37.06373393746476
t1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-33.409077145231585,-37.06373393746476
t1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-33.409077145231585,-37.06373393746476
t1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-33.409077145231585,-37.06373393746476
t1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-33.409077145231585,-37.06373393746476
t1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-33.409077145231585,-37.06373393746476
t1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-33.409077145231585,-37.06373393746476
t1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-33.409077145231585,-37.06373393746476
t1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-33.409077145231585,-37.06373393746476
t1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-33.409077145231585,-42.24113367134436
t1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.29348775090293,-47.12013217277871,-49.612052748286935
t1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.29348775090293,-47.12013217277871,-49.612052748286935
t1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.29348775090293,-47.12013217277871,-49.612052748286935
t1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.29348775090293,-47.12013217277871,-49.612052748286935
t1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.29348775090293,-47.12013217277871,-49.612052748286935
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.29348775090293,-47.12013217277871,-49.612052748286935
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.29348775090293,-47.12013217277871,-49.612052748286935
t1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-38.754621699457886,-42.24113367134436
t1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.53327411536105,-38.754621699457886,-42.24113367134436
t1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-35.476895539425875
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.525911806421156,-13.257364849047496
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.9742093458846,-8.829555922687012,-13.257364849047496
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974209345884603,-8.829555922687012,-13.257364849047496
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974209345884603,-8.829555922687012,-13.257364849047496
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858970790356729,-8.829555922687012,-13.257364849047496
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858970790356729,-8.829555922687012,-13.257364849047496
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858970790356729,-8.829555922687012,-13.257364849047496
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858970790356729,-8.829555922687012,-13.25736484904749
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.433780193337762,-8.829555922687012,-13.707991257695042
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.52591180642115,-35.47689553942587
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-32.52591180642115,-35.47689553942587
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8777632112416,-38.754621699457886,-35.47689553942587
