Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,780,9748.376382134951,2784.0760032300445,1329.0866824914087
,,,,,,,,781,9737.433210361965,2781.090932461749,1327.097031769116
,,,,,,,,782,9758.324720110391,2787.06107399834,1331.0763332137012
,,,,,,,,783,9684.707019092126,2766.1655786202728,1320.1332542410923
,,,,,,,,784,9609.099650478773,2745.270083242206,1310.1850006296297
,,,,,,,,785,9532.497448067874,2722.3845406852756,1300.236747018167
,,,,,,,,786,9389.24138122152,2681.588573518574,1280.3402397952418
,,,,,,,,787,9167.393444369178,2618.9020873843733,1250.495478960854
,,,,,,,,788,9038.065050688441,2581.091190985967,1231.593797099075
,,,,,,,,789,9270.856159313767,2647.7577714778945,1264.4230340169015
,,,,,,,,790,8958.47834688491,2559.200672018468,1220.6507181264658
,,,,,,,,791,8189.471821383296,2339.300458754051,1116.1940552061083
,,,,,,,,792,7349.832096256048,2098.504750111567,1001.7891386742878
,,,,,,,,793,6724.081637600789,1920.395527603283,916.2341576157091
,,,,,,,,794,6362.956969092269,1817.9080978918125,867.4877149195422
,,,,,,,,795,6148.072868822736,1756.2166353470438,838.6377794463006
,,,,,,,,796,6034.661815902706,1724.3758804852278,822.7205736679603
,,,,,,,,797,6072.465500209382,1734.3261163795453,827.6947004736916
,,,,,,,,798,6152.0522040129135,1757.2116589364755,838.6377794463006
,,,,,,,,799,6567.8927313863605,1876.6144896682858,895.3428250316375
,,,,,,,,800,7269.250558654973,2076.614231144068,990.8460597016789
,,,,,,,,801,7993.489563267101,2282.584114156441,1089.333770455159
,,,,,,,,802,8446.138941149682,2411.9371807825687,1151.0129428462274
,,,,,,,,803,8671.9662131922,2477.6087376850646,1181.8525290417615
,,,,,,,,804,8779.408263326966,2507.459445368017,1196.7749094589556
,,,,,,,,805,8775.42892813679,2506.4644217785853,1195.7800840978093
,,,,,,,,806,8720.713069271862,2491.539067937109,1188.8163065697854
,,,,,,,,807,8694.847390535715,2483.578879221655,1184.8370051252004
,,,,,,,,808,8738.620077627656,2496.514185884268,1190.805957292078
,,,,,,,,809,8836.113789786981,2524.374846388357,1204.7335123481257
,,,,,,,,810,8921.669496375776,2548.255412534719,1215.6765913207346
,,,,,,,,811,8871.92780649857,2534.3250822826744,1209.707639153857
,,,,,,,,812,8758.516753578539,2501.4893038314267,1194.785258736663
,,,,,,,,813,8982.354358025968,2566.1658371444905,1224.630019571051
,,,,,,,,814,8739.6149114252,2496.514185884268,1191.8007826532241
,,,,,,,,815,8058.153760107471,2302.484585945076,1099.2820240666217
,,,,,,,,816,7311.033578151827,2088.554514217249,996.8150118685564
,,,,,,,,817,6715.128133422892,1918.4054804244195,915.2393322545629
,,,,,,,,818,6330.1274537733125,1807.957861997495,863.5084134749571
,,,,,,,,819,6087.388007172544,1739.301234326704,829.6843511959842
,,,,,,,,820,5983.925292227955,1709.4505266437513,815.7567961399365
,,,,,,,,821,5974.9717880500575,1706.4654558754562,813.767145417644
,,,,,,,,822,5959.054447289352,1702.4853615177292,812.7723200564976
,,,,,,,,823,6205.773229080296,1773.1320363673835,845.6015569743244
,,,,,,,,824,6809.637344189585,1945.271117339077,928.1720619494643
,,,,,,,,825,7547.80402196733,2156.2161182986083,1029.6442487863833
,,,,,,,,826,8130.776627328192,2322.385057733711,1108.235452316938
,,,,,,,,827,8487.921960646536,2424.872487445182,1156.981895013105
,,,,,,,,828,8723.697570664495,2491.539067937109,1189.8111319309317
,,,,,,,,829,8845.06729396488,2526.3648935672204,1205.728337709272
,,,,,,,,830,8861.97946852313,2532.335035103811,1208.7128137927107
,,,,,,,,831,8878.891643081379,2536.315129461538,1209.707639153857
,,,,,,,,832,8938.581670934027,2553.230530481878,1218.6610674041733
,,,,,,,,833,9058.956560436867,2587.061332522557,1235.5730985436599
,,,,,,,,834,9179.331449939707,2621.8871581526687,1251.4903043220002
,,,,,,,,835,9173.362447154443,2620.892134563237,1250.495478960854
,,,,,,,,836,9126.605258669868,2606.9618043111923,1244.5265267939762
,,,,,,,,837,9417.096727552755,2690.5437858234595,1284.3195412398268
,,,,,,,,838,9010.209704357205,2574.1260258599445,1228.609321015636
,,,,,,,,839,8110.879951377309,2317.4099397865525,1105.2509762334992
,,,,,,,,840,7265.271223464797,2074.624183965205,989.8512343405326
,,,,,,,,841,6711.148798232715,1917.4104568349878,914.2445068934165
,,,,,,,,842,6387.827814030872,1823.878239428403,870.4721910029809
,,,,,,,,843,6222.685403638547,1778.1071543145424,848.5860330577632
,,,,,,,,844,6194.830057307311,1769.1519420096565,843.6119062520319
,,,,,,,,845,6362.956969092269,1817.9080978918125,867.4877149195422
,,,,,,,,846,6891.213715588204,1969.151683485439,939.1151409220732
,,,,,,,,847,8007.41723643272,2287.5592321035997,1091.3234211774516
,,,,,,,,848,8960.468014479999,2560.1956956079002,1221.6455434876123
,,,,,,,,849,9379.293043246078,2679.5985263397106,1278.350589072949
,,,,,,,,850,9642.923999595272,2754.2252955470917,1315.159127435361
,,,,,,,,851,9859.797767459893,2815.9167580918606,1344.0090629086026
,,,,,,,,852,9928.44129949044,2835.8172298804957,1353.9573165200652
,,,,,,,,853,9907.549789742012,2830.842111933337,1350.9728404366265
,,,,,,,,854,9874.720274423056,2820.8918760390193,1345.998713630895
,,,,,,,,855,9770.262725680921,2791.041168356067,1331.0763332137012
,,,,,,,,856,9704.60369504301,2772.1357201568635,1323.117730324531
,,,,,,,,857,9760.31438770548,2788.0560975877715,1331.0763332137012
,,,,,,,,858,9859.797767459893,2815.9167580918606,1344.0090629086026
,,,,,,,,859,9776.231728466186,2792.0361919454986,1333.0659839359937
,,,,,,,,860,9660.831007951067,2759.200413494251,1317.1487781576534
,,,,,,,,861,9680.72768390195,2765.170555030841,1320.1332542410923
,,,,,,,,862,9196.243624497958,2626.8622760998273,1253.4799550442926
,,,,,,,,863,8260.105021008929,2359.200930542686,1126.142308817571
,,,,,,,,864,7379.677110182372,2108.454986005884,1005.7684401188728
,,,,,,,,865,6808.64251039204,1944.276093749645,928.1720619494643
,,,,,,,,866,6500.24403315336,1856.7140178796508,886.3893967813212
,,,,,,,,867,6345.0499607364745,1812.9329799446537,864.5032388361034
,,,,,,,,868,6300.282439846989,1799.002649692609,858.5342866692258
,,,,,,,,869,6454.481678466329,1843.778711217038,879.4256192532973
,,,,,,,,870,6950.903743440851,1985.072060916347,948.0685691723895
,,,,,,,,871,8071.086599475544,2305.4696567133715,1100.276849427768
,,,,,,,,872,9002.251033976852,2571.140955091649,1227.6144956544897
,,,,,,,,873,9375.3137080559,2677.608479160847,1278.350589072949
,,,,,,,,874,9580.249470349992,2736.3148709373204,1305.2108738238983
,,,,,,,,875,9749.371215932495,2785.071026819476,1329.0866824914087
,,,,,,,,876,9837.911423913923,2810.941640144702,1341.0245868251639
,,,,,,,,877,9818.01474796304,2804.9714986081112,1339.0349361028714
,,,,,,,,878,9820.004415558129,2804.9714986081112,1339.0349361028714
,,,,,,,,879,9715.546866815994,2775.120790925159,1325.1073810468235
,,,,,,,,880,9654.862005165802,2758.2053899048187,1316.1539527965072
,,,,,,,,881,9682.717351497038,2766.1655786202728,1320.1332542410923
,,,,,,,,882,9702.61402744792,2771.140696567432,1322.1229049633848
,,,,,,,,883,9598.156478705787,2741.289988884479,1308.195349907337
,,,,,,,,884,9566.321797184375,2732.3347765795934,1304.216048462752
,,,,,,,,885,9667.794844533877,2761.190460673114,1318.1436035187999
,,,,,,,,886,9306.670176025356,2657.708007372212,1268.4023354614865
,,,,,,,,887,8377.495409119138,2392.0367089939336,1142.059514595911
,,,,,,,,888,7495.077830697492,2140.2957408677003,1021.6856458972131
,,,,,,,,889,6853.410031281526,1958.2064240016896,934.1410141163418
,,,,,,,,890,6514.171706318977,1860.6941122373778,888.3790475036137
,,,,,,,,891,6352.013797319284,1813.9280035340855,865.4980641972496
,,,,,,,,892,6286.354766681371,1795.022555334882,856.5446359469332
,,,,,,,,893,6453.486844668785,1843.778711217038,879.4256192532973
,,,,,,,,894,6928.0225660973365,1979.1019193797565,944.0892677278046
,,,,,,,,895,8043.2312531443085,2297.5094679979175,1096.297547983183
,,,,,,,,896,8976.385355240704,2564.1757899656272,1223.6351942099047
,,,,,,,,897,9358.40153349765,2673.62838480312,1275.3661129895104
,,,,,,,,898,9581.244304147536,2736.3148709373204,1306.2056991850445
,,,,,,,,899,9795.133570619526,2798.006333482089,1336.0504600194324
,,,,,,,,900,9899.59111936166,2827.8570411650417,1349.9780150754802
,,,,,,,,901,9923.467130502719,2834.822206291064,1352.962491158919
,,,,,,,,902,9959.281147214308,2844.7724421853814,1357.9366179646504
,,,,,,,,903,9886.658279993586,2824.8719703967463,1347.9883643531878
,,,,,,,,904,9825.973418343394,2805.966522197543,1340.0297614640176
,,,,,,,,905,9823.983750748304,2805.966522197543,1339.0349361028714
,,,,,,,,906,9787.174900239172,2796.0162863032256,1334.06080929714
,,,,,,,,907,9616.063487061581,2746.2651068316377,1311.179825990776
,,,,,,,,908,9538.466450853139,2725.369611453571,1301.2315723793133
,,,,,,,,909,9725.495204791436,2778.105861693454,1325.1073810468235
,,,,,,,,910,9388.246547423974,2681.588573518574,1280.3402397952418
,,,,,,,,911,8415.299093425814,2402.981968477683,1147.0336414016424
,,,,,,,,912,7495.077830697492,2140.2957408677003,1021.6856458972131
,,,,,,,,913,6895.19305077838,1969.151683485439,939.1151409220732
,,,,,,,,914,6545.011554042845,1868.6543009528318,892.3583489481988
,,,,,,,,915,6367.93113807999,1818.9031214812442,868.4825402806885
,,,,,,,,916,6320.179115797871,1804.9727912291996,861.5187627526645
,,,,,,,,917,6475.373188214756,1849.7488527536286,883.4049206978824
,,,,,,,,918,6952.89341103594,1986.0670845057787,948.0685691723895
,,,,,,,,919,8055.169258714838,2301.4895623556445,1098.2871987054755
,,,,,,,,920,8950.519676504557,2556.215601250173,1219.6558927653195
,,,,,,,,921,9367.355037675548,2676.613455571415,1277.3557637118029
,,,,,,,,922,9713.557199220906,2775.120790925159,1324.1125556856773
,,,,,,,,923,10007.033169496426,2858.702772437426,1364.900395492674
,,,,,,,,924,10199.036092422442,2913.429069856172,1390.765854882477
,,,,,,,,925,10221.917269765958,2920.3942349821946,1393.7503309659157
,,,,,,,,926,10289.565967998959,2939.299683181398,1402.7037592162321
,,,,,,,,927,10220.922435968414,2920.3942349821946,1393.7503309659157
,,,,,,,,928,10173.170413686295,2905.468881140718,1386.786553437892
,,,,,,,,929,10145.315067355059,2898.5037160146962,1382.8072519933069
,,,,,,,,930,10061.749028361353,2874.623149868334,1371.864173020698
,,,,,,,,931,9854.823598472172,2814.921734502429,1344.0090629086026
,,,,,,,,932,9746.386714539864,2784.0760032300445,1329.0866824914087
,,,,,,,,933,9908.544623539556,2830.842111933337,1350.9728404366265
,,,,,,,,934,9577.26496895736,2735.3198473478888,1305.2108738238983
,,,,,,,,935,8630.183193695346,2464.673431022452,1175.883576874884
,,,,,,,,936,7682.106584635789,2194.027014697015,1047.5511052870158
,,,,,,,,937,7022.531776864029,2005.9675562944137,957.0219974227059
,,,,,,,,938,6678.319282913759,1907.4602209406703,910.2652054488316
,,,,,,,,939,6473.383520619668,1848.7538291641968,882.4100953367362
,,,,,,,,940,6381.858811245607,1822.8832158389712,869.4773656418347
,,,,,,,,941,6529.094213282139,1864.6742065951048,889.37387286476
,,,,,,,,942,6965.826250404013,1990.0471788635057,949.0633945335359
,,,,,,,,943,8050.195089727117,2299.4995151767807,1097.2923733443292
,,,,,,,,944,9030.106380308087,2580.0961673965353,1230.5989717379284
,,,,,,,,945,9533.492281865418,2723.3795642747077,1300.236747018167
,,,,,,,,946,9921.47746290763,2834.822206291064,1352.962491158919
,,,,,,,,947,10274.643461035797,2935.319588823671,1400.7141084939396
,,,,,,,,948,10493.506896495506,2997.0110513684394,1430.5588693283275
,,,,,,,,949,10579.062603084301,3021.8866411042336,1441.5019483009364
,,,,,,,,950,10712.370331955215,3059.69753750264,1460.4036301627154
,,,,,,,,951,10709.385830562582,3059.69753750264,1460.4036301627154
,,,,,,,,952,10627.809459163964,3035.816971356278,1448.4657258289603
,,,,,,,,953,10557.17625953833,3014.921475978211,1439.512297578644
,,,,,,,,954,10371.142339397578,2962.1852257383284,1413.646838188841
,,,,,,,,955,10064.733529753985,2875.618173457766,1371.864173020698
,,,,,,,,956,9868.751271637791,2818.901828860156,1345.998713630895
,,,,,,,,957,9954.306978226587,2843.7774185959497,1356.9417926035042
,,,,,,,,958,9673.763847319142,2763.180507851978,1319.138428879946
,,,,,,,,959,8855.01563194032,2529.349964335516,1206.7231630704182
,,,,,,,,960,7973.592887316219,2277.6089962092824,1087.3441197328666
,,,,,,,,961,7297.10590498621,2083.5793962700905,993.8305357851177
,,,,,,,,962,6859.379034066791,1959.2014475911215,935.1358394774882
,,,,,,,,963,6616.639587466023,1889.5497963308987,902.3066025596614
,,,,,,,,964,6454.481678466329,1843.778711217038,879.4256192532973
,,,,,,,,965,6424.636664540006,1834.8234989121522,875.4463178087123
,,,,,,,,966,6456.4713460614175,1843.778711217038,879.4256192532973
,,,,,,,,967,6898.177552171012,1970.1467070748706,940.1099662832195
,,,,,,,,968,7648.282235519288,2185.071802392129,1042.5769784812846
,,,,,,,,969,8435.195769376696,2408.952110014274,1150.0181174850811
,,,,,,,,970,8942.561006124204,2554.2255540713095,1219.6558927653195
,,,,,,,,971,9226.088638424282,2635.8174884047135,1257.4592564888776
,,,,,,,,972,9343.47902653449,2668.653266855961,1274.3712876283641
,,,,,,,,973,9351.437696914842,2670.6433140348245,1275.3661129895104
,,,,,,,,974,9285.778666276929,2651.7378658356215,1265.4178593780478
,,,,,,,,975,9226.088638424282,2635.8174884047135,1257.4592564888776
,,,,,,,,976,9239.021477792356,2638.8025591730084,1259.44890721117
,,,,,,,,977,9337.510023749224,2666.6632196770975,1273.376462267218
,,,,,,,,978,9408.143223374858,2687.5587150551646,1282.3298905175343
,,,,,,,,979,9341.489358939401,2668.653266855961,1273.376462267218
,,,,,,,,980,9236.036976399722,2637.8075355835767,1259.44890721117
,,,,,,,,981,9369.344705270636,2676.613455571415,1277.3557637118029
,,,,,,,,982,9287.768333872018,2652.732889425053,1265.4178593780478
,,,,,,,,983,8642.121199265875,2468.653525380179,1177.8732275971765
,,,,,,,,984,7870.13017237163,2247.7582885263296,1073.4165646768188
,,,,,,,,985,7198.61735902934,2055.7187357660014,980.8978060902162
,,,,,,,,986,6777.802662668172,1936.315905034191,924.1927605048792
,,,,,,,,987,6516.161373914066,1861.6891358268097,888.3790475036137
,,,,,,,,988,6365.941470484901,1818.9031214812442,868.4825402806885
,,,,,,,,989,6296.303104656812,1799.002649692609,858.5342866692258
,,,,,,,,990,6232.633741613988,1780.097201493406,849.5808584189094
,,,,,,,,991,6516.161373914066,1861.6891358268097,888.3790475036137
,,,,,,,,992,7176.731015483369,2049.7485942294106,978.9081553679238
,,,,,,,,993,7993.489563267101,2283.5791377458727,1089.333770455159
,,,,,,,,994,8677.935215977464,2479.598784863928,1182.8473544029077
,,,,,,,,995,9143.517433228119,2611.9369222583514,1246.5161775162687
,,,,,,,,996,9450.921076669256,2699.4989981283456,1288.2988426844117
,,,,,,,,997,9636.954996810007,2752.2352483682284,1314.1643020742147
,,,,,,,,998,9687.69152048476,2767.160602209705,1321.1280796022386
,,,,,,,,999,9721.515869601259,2777.110838104022,1325.1073810468235
,,,,,,,,1000,9789.164567834261,2796.0162863032256,1335.0556346582862
,,,,,,,,1001,9920.482629110085,2834.822206291064,1351.9676657977727
,,,,,,,,1002,10013.002172281691,2860.6928196162894,1364.900395492674
,,,,,,,,1003,9949.332809238866,2841.787371417086,1355.9469672423577
,,,,,,,,1004,9809.061243785143,2801.986427839816,1337.0452853805787
,,,,,,,,1005,9886.658279993586,2824.8719703967463,1347.9883643531878
,,,,,,,,1006,9661.825841748612,2760.1954370836825,1317.1487781576534
,,,,,,,,1007,8737.625243830113,2496.514185884268,1190.805957292078
,,,,,,,,1008,7811.434978316525,2231.8379110954215,1064.4631364265024
,,,,,,,,1009,9914.51362632482,2831.8371355227687,1350.9728404366265
,,,,,,,,1010,9438.983071098726,2696.5139273600503,1286.3091919621193
,,,,,,,,1011,9134.563929050222,2608.951851490056,1245.5213521551225
,,,,,,,,1012,8974.395687645616,2563.180766376195,1223.6351942099047
,,,,,,,,1013,9036.075383093352,2581.091190985967,1231.593797099075
,,,,,,,,1014,9447.936575276623,2698.5039745389136,1288.2988426844117
,,,,,,,,1015,10436.80137003549,2981.0906739375314,1422.6002664391574
,,,,,,,,1016,11746.997481401113,3355.2195435638705,1601.668831445485
,,,,,,,,1017,12764.71245628876,3646.761455267374,1739.9495566448156
,,,,,,,,1018,13582.465837870037,3879.5969751944044,1852.3648224543435
,,,,,,,,1019,14301.730673494443,4085.566858206777,1949.8577078466774
,,,,,,,,1020,14880.723943665129,4250.740774052448,2029.4437367383784
,,,,,,,,1021,15327.404318762445,4378.103793499712,2089.1332584071542
,,,,,,,,1022,15711.410164614479,4488.551411926637,2141.859002547906
,,,,,,,,1023,15792.986536013097,4511.436954483567,2153.7969068816615
,,,,,,,,1024,15824.82121753451,4520.392166788453,2157.7762083262464
,,,,,,,,1025,15794.976203608187,4511.436954483567,2153.7969068816615
,,,,,,,,1026,15677.585815497978,4478.60117603232,2137.879701103321
,,,,,,,,1027,15312.481811799282,4374.1236991419855,2088.1384330460082
,,,,,,,,1028,14831.977087585467,4236.810443800404,2022.4799592103545
,,,,,,,,1029,14643.953499849626,4183.079169971089,1996.6144998205518
,,,,,,,,1030,14061.975728286308,4016.910230535986,1917.0284709288508
,,,,,,,,1031,12718.95010160173,3632.8311250153297,1733.9806044779382
,,,,,,,,1032,11389.85214808277,3253.727137441832,1552.922388749318
,,,,,,,,1033,10448.73937560602,2985.0707682952584,1424.58991716145
,,,,,,,,1034,9837.911423913923,2810.941640144702,1341.0245868251639
,,,,,,,,1035,9443.957240086447,2697.508950949482,1287.3040173232655
,,,,,,,,1036,9197.238458295502,2626.8622760998273,1254.4747804054389
,,,,,,,,1037,9220.119635639017,2633.8274412258497,1256.4644311277314
,,,,,,,,1038,9593.182309718066,2740.2949652950474,1308.195349907337
,,,,,,,,1039,10628.804292961508,3035.816971356278,1449.4605511901066
,,,,,,,,1040,11973.819587241174,3419.8960768769343,1632.5084176410192
,,,,,,,,1041,13052.219423779014,3728.353389600778,1779.7425710906662
,,,,,,,,1042,14007.259869421381,4000.989853105078,1909.0698680396806
,,,,,,,,1043,14832.97192138301,4236.810443800404,2022.4799592103545
,,,,,,,,1044,15398.037518388077,4398.99928887778,2099.081512018617
,,,,,,,,1045,15788.012367025378,4510.441930894136,2152.802081520515
,,,,,,,,1046,16141.178365153544,4609.944289837311,2200.553698855536
,,,,,,,,1047,16363.026302005886,4674.620823150375,2230.3984596899236
,,,,,,,,1048,16531.153213790843,4722.381955443099,2254.2742683574343
,,,,,,,,1049,16630.636593545256,4750.242615947188,2267.2069980523356
,,,,,,,,1050,16493.349529484167,4711.43669595935,2249.300141551703
,,,,,,,,1051,16115.312686417397,4602.979124711289,2197.569222772097
,,,,,,,,1052,15619.88545524042,4461.68577501198,2128.926272853005
,,,,,,,,1053,15336.357822940341,4381.0888642680075,2091.1229091294467
,,,,,,,,1054,14777.26122872054,4221.885089958927,2014.5213563211846
,,,,,,,,1055,13510.837804446859,3858.7014798163377,1842.416568842881
,,,,,,,,1056,12253.367884351075,3500.4929876209067,1670.3117813645772
,,,,,,,,1057,11368.960638334342,3247.756995905241,1549.9379126658794
,,,,,,,,1058,10819.812382089982,3090.5432687750244,1475.3260105799095
,,,,,,,,1059,10472.615386747078,2991.040909831849,1427.5743932448888
,,,,,,,,1060,10262.705455465268,2931.339494465944,1399.7192831327934
,,,,,,,,1061,10251.762283692282,2928.3544236976486,1397.729632410501
,,,,,,,,1062,10610.897284605713,3030.8418534091193,1446.4760751066678
,,,,,,,,1063,11550.020389487374,3299.4982225556923,1574.8085466945358
,,,,,,,,1064,12930.84970047863,3693.5275639706665,1762.8305399511798
,,,,,,,,1065,13899.817819286614,3970.144121832694,1895.1423129836328
,,,,,,,,1066,14679.767516561215,4193.029405865406,2001.588626626283
,,,,,,,,1067,15483.593224976872,4422.879855024142,2111.019416352372
,,,,,,,,1068,16096.410844264059,4598.00400676413,2194.5847466886585
,,,,,,,,1069,16481.411523913637,4708.4516251910545,2247.3104908294104
,,,,,,,,1070,16493.349529484167,4711.43669595935,2249.300141551703
,,,,,,,,1071,16107.354016037043,4600.989077532425,2195.5795720498045
,,,,,,,,1072,15354.264831296136,4386.063982215166,2094.1073852128857
,,,,,,,,1073,14785.219899100892,4222.880113548359,2015.5161816823309
,,,,,,,,1074,14540.490784905036,4153.228462288136,1982.686944764504
,,,,,,,,1075,14170.412612218619,4047.7559618083706,1931.9508513460446
,,,,,,,,1076,13816.251780292907,3947.2585792757636,1883.2044086498777
,,,,,,,,1077,13710.79939775323,3917.407871592811,1869.27685359383
,,,,,,,,1078,13265.113856453458,3789.049828556115,1808.5925065639078
,,,,,,,,1079,12138.9619976335,3467.6572091696585,1655.3894009473831
,,,,,,,,1080,10963.068448936336,3131.339235941726,1495.2225178028348
,,,,,,,,1081,10060.754194563808,2873.628126278902,1370.8693476595517
,,,,,,,,1082,9411.12772476749,2688.5537386445963,1283.3247158786805
,,,,,,,,1083,8998.271698786675,2570.1459315022175,1226.6196702933435
,,,,,,,,1084,8745.583914210465,2498.5042330631313,1191.8007826532241
,,,,,,,,1085,8731.656241044848,2493.5291151159727,1189.8111319309317
,,,,,,,,1086,9039.059884485985,2582.0862145753986,1232.5886224602211
,,,,,,,,1087,9789.164567834261,2796.0162863032256,1335.0556346582862
,,,,,,,,1088,10701.42716018223,3056.7124667343446,1459.4088048015692
,,,,,,,,1089,11231.673574273253,3208.9510759174027,1532.0310561652466
,,,,,,,,1090,11600.756913162126,3314.4235763971687,1581.7723242225597
,,,,,,,,1091,11960.8867478731,3416.9110061086394,1630.5187669187267
,,,,,,,,1092,12209.595197259134,3488.5527045477256,1664.3428291976995
,,,,,,,,1093,12360.809934485842,3531.3387188932907,1685.2341617817713
,,,,,,,,1094,12578.678536148007,3593.0301814380596,1715.0789226161592
,,,,,,,,1095,12656.27557235645,3614.920700405558,1726.022001588768
,,,,,,,,1096,12753.769284515774,3642.781360909647,1738.9547312836694
,,,,,,,,1097,12854.24749806773,3671.637045003168,1752.8822863397172
,,,,,,,,1098,12818.433481356144,3661.6868091088504,1747.9081595339858
,,,,,,,,1099,12449.35014246727,3556.214308629085,1698.1668914766726
,,,,,,,,1100,12005.654268762586,3428.8512891818204,1636.487719085604
,,,,,,,,1101,11932.03656774432,3408.9508173931854,1626.5394654741415
,,,,,,,,1102,11518.185707965962,3289.547986661375,1570.8292452499509
,,,,,,,,1103,10514.398406243932,3002.98119290503,1433.5433454117663
,,,,,,,,1104,9456.89007945452,2701.489045307209,1289.2936680455582
,,,,,,,,1105,8664.007542811847,2475.618690506201,1180.8577036806153
,,,,,,,,1106,8203.399494548914,2343.280553111778,1118.1837059284007
,,,,,,,,1107,7910.918358070939,2259.6985715995106,1078.3906914825502
,,,,,,,,1108,7778.60546299757,2221.8876752011042,1060.4838349819174
,,,,,,,,1109,7857.197333003555,2244.773217758034,1071.4269139545263
,,,,,,,,1110,8255.130852021208,2357.2108833638226,1125.1474834564247
,,,,,,,,1111,9048.013388663881,2585.071285343694,1233.5834478213674
,,,,,,,,1112,9986.141659747998,2852.7326309008354,1360.9210940480891
,,,,,,,,1113,10602.93861422536,3028.8518062302555,1445.4812497455216
,,,,,,,,1114,10924.269930832115,3120.393976457977,1489.253565635957
,,,,,,,,1115,11136.169529709015,3181.0904154133136,1518.1035011091988
,,,,,,,,1116,11172.978380218148,3191.0406513076314,1523.0776279149302
,,,,,,,,1117,11118.262521353221,3176.115297466155,1516.1138503869063
,,,,,,,,1118,11106.324515782691,3173.1302266978596,1514.1241996646138
,,,,,,,,1119,10997.88763185038,3141.2894718360435,1499.2018192474197
,,,,,,,,1120,10838.71422424332,3095.518386722183,1477.315661302202
,,,,,,,,1121,10752.163683856981,3070.6427969863894,1466.3725823295931
,,,,,,,,1122,10638.75263093695,3038.8020421245733,1450.4553765512528
,,,,,,,,1123,10380.095843575475,2965.1702965066233,1415.6364889111337
,,,,,,,,1124,10166.206577103487,2904.4738575512865,1385.7917280767458
,,,,,,,,1125,10252.757117489826,2929.3494472870802,1397.729632410501
,,,,,,,,1126,9998.079665318528,2855.7177016691307,1362.9107447703816
,,,,,,,,1127,9222.109303234105,2634.8224648152814,1257.4592564888776
,,,,,,,,1128,8351.629730382989,2386.0665674573434,1139.0750385124722
,,,,,,,,1129,7669.173745267714,2191.04194392872,1045.5614545647234
,,,,,,,,1130,7225.477871563032,2063.6789244814554,984.8771075348013
,,,,,,,,1131,6953.888244833483,1986.0670845057787,948.0685691723895
,,,,,,,,1132,6803.66834140432,1943.2810701602134,928.1720619494643
,,,,,,,,1133,6781.781997858348,1937.3109286236229,924.1927605048792
,,,,,,,,1134,6832.518521533099,1952.236282465099,931.1565380329031
,,,,,,,,1135,7178.720683078458,2050.7436178188427,978.9081553679238
,,,,,,,,1136,7897.985518702865,2256.7135008312152,1076.4010407602575
,,,,,,,,1137,8758.516753578539,2501.4893038314267,1193.7904333755168
,,,,,,,,1138,9412.122558565034,2688.5537386445963,1283.3247158786805
,,,,,,,,1139,9826.968252140938,2806.961545786975,1340.0297614640176
,,,,,,,,1140,10068.712864944162,2875.618173457766,1372.8589983818442
,,,,,,,,1141,10191.07742204209,2910.4439990878773,1389.7710295213308
,,,,,,,,1142,10251.762283692282,2928.3544236976486,1397.729632410501
,,,,,,,,1143,10307.472976354753,2945.2698247179883,1405.688235299671
,,,,,,,,1144,10394.023516741092,2969.1503908643504,1416.63131427228
,,,,,,,,1145,10527.331245612006,3006.961287262757,1435.532996134059
,,,,,,,,1146,10591.995442452375,3024.8717118725285,1444.4864243843754
,,,,,,,,1147,10458.687713581461,2987.060815474122,1426.5795678837426
,,,,,,,,1148,10134.371895582075,2895.518645246401,1381.8124266321606
,,,,,,,,1149,10099.55271266803,2885.568409352083,1376.8382998264294
,,,,,,,,1150,9879.694443410777,2821.886899628451,1346.9935389920413
,,,,,,,,1151,9165.40377677409,2617.9070637949417,1249.5006535997074
,,,,,,,,1152,8375.505741524048,2392.0367089939336,1141.0646892347647
,,,,,,,,1153,7702.003260586671,2199.9971562336054,1049.5407560093086
,,,,,,,,1154,7269.250558654973,2076.614231144068,990.8460597016789
,,,,,,,,1155,6996.666098127881,1998.0073675789597,954.0375213392672
,,,,,,,,1156,6827.544352545379,1950.2462352862356,930.1617126717568
,,,,,,,,1157,6759.895654312378,1931.3407870870324,921.2082844214405
,,,,,,,,1158,6693.241789876921,1912.435338887829,912.2548561711241
,,,,,,,,1159,6898.177552171012,1970.1467070748706,940.1099662832195
,,,,,,,,1160,7514.974506648375,2147.2609059937226,1024.6701219806519
,,,,,,,,1161,8359.588400763343,2388.0566146362066,1140.0698638736185
,,,,,,,,1162,9125.610424872324,2606.9618043111923,1244.5265267939762
,,,,,,,,1163,9756.335052515304,2786.066050408908,1330.081507852555
,,,,,,,,1164,10265.6899568579,2932.3345180553756,1399.7192831327934
,,,,,,,,1165,10627.809459163964,3035.816971356278,1448.4657258289603
,,,,,,,,1166,10835.729722850687,3095.518386722183,1477.315661302202
,,,,,,,,1167,11028.727479574249,3150.2446841409296,1503.181120692005
,,,,,,,,1168,11223.714903892898,3205.966005149108,1530.0414054429539
,,,,,,,,1169,11482.371691254373,3279.5977507670573,1565.8551184442194
