Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t353,2449.1707479274796,10985.501420332233,1614.8275681363536,125.07388493378991,12194.318790302583,193.85235886252465,4611.044303518833,5589.6303432014165,24200.374910321058,407.1014022852553,62370.895729821525
t354,2449.1707479274796,5438.556419932324,1614.8275681363536,295.088214913702,7013.953913985174,193.85235886252465,4924.504443151342,5587.960741745928,24197.936826906942,406.914784744693,52122.766020306466
t355,2449.1707479274796,2397.300367988926,1614.8275681363536,673.4322542937756,3426.0833229778327,193.85235886252465,3640.280187505989,5586.62009156978,24196.382457261483,406.914784744693,44584.86414126884
t356,2449.1707479274796,3672.460138195802,1614.8275681363536,1678.7712126800022,4434.874523632417,193.85235886252465,3524.4631763768975,5587.756454829602,24197.353629687535,406.914784744693,47760.444595073306
t357,2449.1707479274796,0.0,1614.8275681363536,827.943260127183,0.0,193.85235886252465,5448.888369156057,5585.799741535752,24194.85303367933,406.72816720413067,40722.06324662881
t358,2449.1707479274796,0.0,1614.8275681363536,757.3213401044836,0.0,193.85235886252465,6282.784237182976,5586.014741535751,24194.87968737301,407.1014022852553,41485.952083407836
t359,2449.1707479274796,0.0,1614.8275681363536,887.5156945099789,0.0,193.85235886252465,6324.744032809731,5586.585241535752,24195.107849712553,406.69430088297,41658.49779437734
t360,2449.1707479274796,0.0,1614.8275681363536,2185.49876732424,0.0,193.85235886252465,6416.068961996002,5587.1667415357515,24195.922990890136,406.69430088297,43049.20243755546
t361,2449.1707479274796,0.0,1614.8275681363536,2443.1273968777336,0.0,193.85235886252465,6616.872164886185,5587.589741535752,24196.172934148173,406.74474759053226,43508.357659964735
t362,2449.1707479274796,0.0,1614.8275681363536,2439.9178750932015,0.0,193.85235886252465,6271.687585340271,5587.855241535752,24195.026147663248,406.69430088297,43159.031825441794
t363,2449.1707479274796,0.0,1614.8275681363536,2697.040330237249,0.0,193.85235886252465,5628.039522757772,5588.024741535752,24196.424517698404,406.69430088297,42774.074088038506
t364,2449.1707479274796,0.0,1614.8275681363536,2191.983257819236,0.0,193.85235886252465,4742.08880430779,5588.103241535752,24195.097147663248,406.69430088297,41381.81742713535
t365,2449.1707479274796,0.0,1614.8275681363536,2505.9958036067987,0.0,193.85235886252465,3481.678562687672,5588.080241535752,24195.09014766325,406.69430088297,40435.3897313028
t366,2449.1707479274796,5065.572187146814,1614.8275681363536,1652.8058517196368,5266.016959391854,193.85235886252465,3429.455296222945,5589.352041440396,24199.648942540112,407.1014022852553,49867.803355673364
t367,2449.1707479274796,2837.2304887102982,1614.8275681363536,436.01335370399227,3911.4451270663594,193.85235886252465,2973.458651972949,5588.275590001105,24197.719400217164,406.94865106585365,44608.94193766408
t368,2449.1707479274796,7175.9616068391915,1614.8275681363536,14.398971148463547,8175.015484549883,193.85235886252465,1320.7082735325544,5589.186698499321,24199.756084718843,406.69430088297,51139.57209509758
t369,2449.1707479274796,12557.135837112206,1614.8275681363536,0.0,13231.660685315315,193.85235886252465,1258.3898148540975,5589.181105628201,24204.033302601674,407.1014022852553,61505.35282272311
t370,2449.1707479274796,16717.344587412135,1614.8275681363536,0.0,17092.34902241163,193.85235886252465,1291.5988250726668,5590.9159684605365,24205.878079046666,407.1014022852553,69563.03855961526
t371,2449.1707479274796,19753.82496868225,1614.8275681363536,0.0,19788.803489570113,193.85235886252465,1329.845259433484,5591.332138972423,24207.152155857057,407.1014022852553,75335.91008972694
t372,2449.1707479274796,20995.1368700591,1614.8275681363536,3.7630772633354903,20990.135052413556,193.85235886252465,2435.1573690697114,5591.332138972423,24201.837408430758,406.914784744693,78882.12737587992
t373,2449.1707479274796,21010.424004389486,1614.8275681363536,4.61663026256081,20718.287205896504,193.85235886252465,2887.4058257565976,5591.332138972423,24207.530362922284,407.1014022852553,79084.54824541147
t374,2449.1707479274796,20735.646406205702,1614.8275681363536,34.05691773634599,20350.300478613695,193.85235886252465,2762.36969234147,5591.332138972423,24207.3031853811,407.1014022852553,78345.96089646236
t375,2449.1707479274796,18671.526935254176,1614.8275681363536,36.72194361187335,18884.69816822874,193.85235886252465,2810.0097204964645,5590.939765004579,24206.53615069122,407.1014022852553,74865.38476049867
t376,2449.1707479274796,15244.535052823197,1614.8275681363536,236.07087721579367,15836.118470653091,193.85235886252465,3933.257296966065,5590.951263257429,24203.13779474878,407.1014022852553,69709.02283287598
t377,2449.1707479274796,10857.985443311547,1614.8275681363536,318.4519772729273,11988.119331049287,193.85235886252465,3508.3101605069533,5588.769041310798,24201.117003677176,407.1014022852553,61127.7050343403
t378,2449.1707479274796,5486.374911315082,1614.8275681363536,339.45493416834637,7007.6093152389185,193.85235886252465,3214.0159285406644,5588.74438874655,24197.965356997287,406.914784744693,50498.9302946779
t379,2449.1707479274796,2365.421373733754,1614.8275681363536,195.64713511394294,3337.258940530259,193.85235886252465,2441.7869777548653,5585.740806833451,24197.36341882891,406.914784744693,42787.984112466234
t380,2449.1707479274796,1262.4081725048068,1614.8275681363536,363.77711547262624,910.4499200876277,193.85235886252465,3224.9206358646816,5587.301274831676,24195.038898932296,406.69430088297,40208.44099350304
t381,2449.1707479274796,0.0,1614.8275681363536,289.3018078309515,0.0,193.85235886252465,4589.8479864431765,5586.865715931831,24194.93192524683,406.69430088297,39325.492411262116
t382,2449.1707479274796,0.0,1614.8275681363536,735.9702159480596,0.0,193.85235886252465,4879.069711377542,5587.386339684979,24194.846501124684,407.1014022852553,40062.22484534688
t383,2449.1707479274796,0.0,1614.8275681363536,639.2506654268076,0.0,193.85235886252465,5331.385647716071,5588.635526740994,24194.95609294124,406.69430088297,40418.77290863443
t384,2449.1707479274796,0.0,1614.8275681363536,767.2349198589702,0.0,193.85235886252465,3740.5646727744715,5588.094639516811,24195.18064912464,407.1014022852553,38956.0269584865
t385,2449.1707479274796,0.0,1614.8275681363536,772.8516639685362,0.0,193.85235886252465,3542.522623228293,5588.867027025041,24195.302460307877,406.69430088297,38764.08875033907
t386,2449.1707479274796,0.0,1614.8275681363536,583.0607865145099,0.0,193.85235886252465,2953.201633668518,5588.705121491446,24195.282469878723,406.8686848740482,37984.9693713536
t387,2449.1707479274796,0.0,1614.8275681363536,289.54217645247877,0.0,193.85235886252465,2686.176881301838,5587.891241535752,24195.181063667478,406.69430088297,37423.33633876687
t388,2449.1707479274796,0.0,1614.8275681363536,234.7099477231056,0.0,193.85235886252465,2826.6508140660003,5587.964741535752,24195.174620109556,406.69430088297,37509.04509924374
t389,2449.1707479274796,0.0,1614.8275681363536,167.2733238677426,0.0,193.85235886252465,2334.85976495598,5586.071724834162,24197.896070188537,406.69430088297,36950.64585965575
t390,2449.1707479274796,2732.0298076682307,1614.8275681363536,71.04095483034628,2296.744746144399,193.85235886252465,1957.753877037454,5587.067476744876,24198.950927734637,406.69430088297,41508.13276596927
t391,2449.1707479274796,3140.0809341344307,1614.8275681363536,119.57072541846452,3692.556470320553,193.85235886252465,1505.987674319915,5586.142459276268,24199.53982137566,407.0790639652213,42908.80782373687
