Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
1699,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1426,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0722,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.358,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.186680809,0.0,0.792693138,1.0,1.0,1.0,1.0,1.0,0.144194812,0.0,0.788289547,1.0,1.0,1.0,1.0,1.0,0.523026526,0.0,0.731935718,0.731965306,0.732269504
1700,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1339,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0677,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.3153,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.162288696,0.0,0.78402245,1.0,1.0,1.0,1.0,1.0,0.106146753,0.0,0.52076447,1.0,1.0,1.0,1.0,1.0,0.547396779,0.0,0.713508942,0.713560398,0.713652482
1701,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1167,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.1166,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.196,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.14504008,0.0,0.590626001,1.0,1.0,1.0,1.0,1.0,0.177273422,0.0,0.8774786,1.0,1.0,1.0,1.0,1.0,0.383555621,0.0,0.68541566,0.685424159,0.68572695
1702,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1756,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.1344,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.1629,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.210829109,0.0,0.875937045,1.0,1.0,1.0,1.0,1.0,0.23290737,0.0,0.96796751,1.0,1.0,1.0,1.0,1.0,0.358429968,0.0,0.637626873,0.637825259,0.63785461
1703,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2316,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.1925,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.2237,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.284649521,0.0,0.78473413,1.0,1.0,1.0,1.0,1.0,0.304218322,0.0,0.950224102,1.0,1.0,1.0,1.0,1.0,0.472435951,0.0,0.573102948,0.573090755,0.573138298
1704,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1957,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.2044,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.2241,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.246841758,0.0,0.287036598,1.0,1.0,1.0,1.0,1.0,0.307912678,0.0,0.526562035,1.0,1.0,1.0,1.0,1.0,0.394183278,0.0,0.511478975,0.511529511,0.511524823
1705,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2358,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.2467,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.2562,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.308431804,0.0,0.341010213,1.0,1.0,1.0,1.0,1.0,0.398891628,0.0,0.75751996,1.0,1.0,1.0,1.0,1.0,0.346047699,0.0,0.469369261,0.469430929,0.469414894
1706,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2357,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.3416,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.372850209,0.0,0.497128963,1.0,1.0,1.0,1.0,1.0,0.458627939,0.0,0.993659735,1.0,1.0,1.0,1.0,1.0,0.399974614,0.0,0.448525858,0.448698963,0.44858156
1707,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2657,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.4993,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.3857,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.468318343,0.0,0.541384757,1.0,1.0,1.0,1.0,1.0,0.659520447,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.482911527,0.0,0.437046883,0.437063677,0.437056738
1708,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2355,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.3268,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.4993,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.479279667,0.0,0.430594683,1.0,1.0,1.0,1.0,1.0,0.467110932,0.0,0.995356083,1.0,1.0,1.0,1.0,1.0,0.678750336,0.0,0.434871919,0.434736619,0.434840426
1709,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2947,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.4178,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.5909,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.575348496,0.0,0.626348555,1.0,1.0,1.0,1.0,1.0,0.505973279,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75441134,0.0,0.446048816,0.445948805,0.445921986
1710,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2825,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.3201,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.6367,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.600694358,0.0,0.922184289,1.0,1.0,1.0,1.0,1.0,0.350442261,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.780698657,0.0,0.487916868,0.487835837,0.488031915
1711,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3884,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.2848,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.656,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.654332936,0.0,0.966609716,1.0,1.0,1.0,1.0,1.0,0.414714903,0.0,0.825007319,1.0,1.0,1.0,1.0,1.0,0.847032189,0.0,0.5659739,0.565898033,0.566046099
1712,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2904,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.1934,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.7227,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.46457395,0.0,0.927332819,1.0,1.0,1.0,1.0,1.0,0.356663346,0.0,0.505186677,1.0,1.0,1.0,1.0,1.0,0.890004098,0.0,0.616058482,0.616035541,0.616134752
1713,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2349,0.4385,0.0207,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.1315,0.3189,0.0011,1.0,0.6269,1.0,1.0,1.0,0.7407,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.393226802,0.009062961,0.782737195,1.0,1.0,1.0,1.0,1.0,0.216815859,0.0,0.993607402,1.0,1.0,1.0,1.0,1.0,0.885823488,0.0,0.624154181,0.624074466,0.624556738
1714,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2908,0.4385,0.0515,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0702,0.3189,0.1093,1.0,0.6269,1.0,1.0,1.0,0.6748,0.6269,0.0251,1.0,1.0,1.0,1.0,1.0,0.424774557,0.049682595,0.956826746,1.0,1.0,1.0,1.0,1.0,0.140400633,0.085634127,1.0,1.0,1.0,1.0,1.0,1.0,0.829022288,0.0,0.626993717,0.627036175,0.627216312
1715,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1082,0.4385,0.1372,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0386,0.3189,0.239,1.0,0.6269,1.0,1.0,1.0,0.7226,0.6269,0.0724,1.0,1.0,1.0,1.0,1.0,0.197648153,0.165746659,1.0,1.0,1.0,1.0,1.0,1.0,0.058502574,0.29552865,1.0,1.0,1.0,1.0,1.0,1.0,0.902923405,0.130531147,0.630739488,0.630632536,0.630762411
1716,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1047,0.4385,0.234,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0011,0.3189,0.3622,1.0,0.6269,1.0,1.0,1.0,0.8244,0.6269,0.1279,1.0,1.0,1.0,1.0,1.0,0.16081588,0.306378812,1.0,1.0,1.0,1.0,1.0,1.0,0.014505412,0.53940922,1.0,1.0,1.0,1.0,1.0,1.0,0.931664288,0.224181861,0.629652006,0.629786334,0.629875887
1717,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1287,0.4385,0.3238,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3189,0.446,1.0,0.6269,1.0,1.0,1.0,0.7909,0.6269,0.1455,1.0,1.0,1.0,1.0,1.0,0.128623694,0.407859921,0.980166614,1.0,1.0,1.0,1.0,1.0,0.002691374,0.563620746,0.627471805,1.0,1.0,1.0,1.0,1.0,0.900152981,0.260188729,0.622945868,0.623016713,0.62322695
1718,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0897,0.4385,0.3697,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3189,0.4443,1.0,0.6269,1.0,1.0,1.0,0.7326,0.6269,0.1327,1.0,1.0,1.0,1.0,1.0,0.085258096,0.47794953,0.69652915,1.0,1.0,1.0,1.0,1.0,0.011853591,0.51300323,0.667893469,1.0,1.0,1.0,1.0,1.0,0.876921654,0.229766876,0.620045916,0.620055003,0.620567376
1719,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0972,0.4385,0.2723,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0035,0.3189,0.358,1.0,0.6269,1.0,1.0,1.0,0.6918,0.6269,0.1115,1.0,1.0,1.0,1.0,1.0,0.069388606,0.345492393,0.881039023,1.0,1.0,1.0,1.0,1.0,0.010061262,0.402227879,0.405720174,1.0,1.0,1.0,1.0,1.0,0.849927664,0.073116794,0.615333494,0.615400889,0.615691489
1720,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.4385,0.1336,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0279,0.3189,0.2271,1.0,0.6269,1.0,1.0,1.0,0.6722,0.6269,0.0467,1.0,1.0,1.0,1.0,1.0,0.054798678,0.173458591,0.786012053,1.0,1.0,1.0,1.0,1.0,0.034794595,0.310759544,0.3649351,1.0,1.0,1.0,1.0,1.0,0.791268706,0.000476552,0.622945868,0.622805162,0.622783688
1721,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0595,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3189,0.0015,1.0,0.6269,1.0,1.0,1.0,0.6726,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.028328069,0.0,0.416935086,1.0,1.0,1.0,1.0,1.0,0.001205176,3.59e-5,0.102424875,1.0,1.0,1.0,1.0,1.0,0.784243762,0.0,0.671157564,0.671250264,0.671099291
1722,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0398,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.2699,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.009999872,0.0,0.350402147,1.0,1.0,1.0,1.0,1.0,0.000353075,0.0,0.147462577,1.0,1.0,1.0,1.0,1.0,0.398690104,0.0,0.706742388,0.706579226,0.707003546
1723,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0539,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0773,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.6877,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.031387016,0.0,0.264301807,1.0,1.0,1.0,1.0,1.0,0.096358672,0.0,0.190361783,1.0,1.0,1.0,1.0,1.0,0.787904143,0.0,0.702211213,0.702136662,0.702570922
1724,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0188,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.0041,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.2329,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.001704211,0.0,0.327121407,1.0,1.0,1.0,1.0,1.0,0.020917119,0.0,0.046117805,1.0,1.0,1.0,1.0,1.0,0.372859508,0.0,0.686019816,0.686058811,0.686170213
1725,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0682,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.3744,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.5885,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.08358869,0.0,0.283994406,1.0,1.0,1.0,1.0,1.0,0.396812469,0.0,0.22182408,1.0,1.0,1.0,1.0,1.0,0.681506395,0.0,0.66022233,0.66024963,0.660460993
1726,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.051,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.4418,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.5353,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.103856765,0.0,0.205718637,1.0,1.0,1.0,1.0,1.0,0.391378522,0.0,0.47418797,1.0,1.0,1.0,1.0,1.0,0.556830108,0.0,0.616602223,0.616670193,0.616578014
1727,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1151,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.4538,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.5752,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.194486856,0.0,0.139545605,1.0,1.0,1.0,1.0,1.0,0.484207004,0.0,0.990837693,1.0,1.0,1.0,1.0,1.0,0.593402207,0.0,0.555642823,0.555743601,0.555851064
1728,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.143,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.6377,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.5704,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.264244527,0.0,0.048375331,1.0,1.0,1.0,1.0,1.0,0.594451368,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.605587542,0.0,0.495710488,0.495874762,0.496010638
1729,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.341,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.7797,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.5828,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.448172867,0.0,0.415853024,1.0,1.0,1.0,1.0,1.0,0.672552109,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.591314018,0.0,0.452875785,0.452718426,0.453014184
1730,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4215,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.8876,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.5106,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.525241196,0.0,0.72381264,1.0,1.0,1.0,1.0,1.0,0.745686293,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51058948,0.0,0.431488642,0.431563359,0.431737589
1731,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4258,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.902,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.489,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.550003052,0.0,0.992949426,1.0,1.0,1.0,1.0,1.0,0.760902166,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.492448479,0.0,0.422667956,0.422678231,0.422429078
1732,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5117,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.8751,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.4827,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.614614189,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.723777592,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44164151,0.0,0.422547124,0.422678231,0.422429078
1733,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5247,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.887,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.4558,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.658213675,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.716118217,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.406163335,0.0,0.436926051,0.436852126,0.437056738
1734,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5179,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.6944,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.4375,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.607361734,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.657512367,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.385170937,0.0,0.480969067,0.480854665,0.480939716
1735,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5118,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.5007,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.3864,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.535888314,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.512208998,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.377217472,0.0,0.562046883,0.56187857,0.562056738
1736,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.583,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.4159,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.667639256,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.723566532,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.385710955,0.0,0.60941276,0.60947747,0.609929078
1737,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7199,0.4385,0.131,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.8517,0.3189,0.1541,1.0,0.6269,1.0,1.0,1.0,0.441,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.77881223,0.224062786,1.0,1.0,1.0,1.0,1.0,1.0,0.756872237,0.261108786,1.0,1.0,1.0,1.0,1.0,1.0,0.334768087,0.020040056,0.616239729,0.616247091,0.616134752
1738,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5318,0.4385,0.3268,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.9133,0.3189,0.4076,1.0,0.6269,1.0,1.0,1.0,0.4655,0.6269,0.0908,1.0,1.0,1.0,1.0,1.0,0.545363843,0.530576348,1.0,1.0,1.0,1.0,1.0,1.0,0.782943189,0.620092452,1.0,1.0,1.0,1.0,1.0,1.0,0.36871621,0.165859595,0.617327211,0.617304845,0.617464539
1739,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5064,0.4385,0.4726,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.8039,0.3189,0.4867,1.0,0.6269,1.0,1.0,1.0,0.2958,0.6269,0.238,1.0,1.0,1.0,1.0,1.0,0.506142795,0.691015303,1.0,1.0,1.0,1.0,1.0,1.0,0.629559517,0.711632311,1.0,1.0,1.0,1.0,1.0,1.0,0.259193689,0.399027586,0.617568874,0.617727946,0.617907801
1740,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6451,0.4385,0.4975,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.9424,0.3189,0.502,1.0,0.6269,1.0,1.0,1.0,0.3383,0.6269,0.3133,1.0,1.0,1.0,1.0,1.0,0.709488213,0.695066214,1.0,1.0,1.0,1.0,1.0,1.0,0.857622981,0.75490725,1.0,1.0,1.0,1.0,1.0,1.0,0.292328805,0.417174369,0.614487675,0.614554686,0.614361702
1741,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7008,0.4385,0.466,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.9514,0.3189,0.4856,1.0,0.6269,1.0,1.0,1.0,0.3295,0.6269,0.3476,1.0,1.0,1.0,1.0,1.0,0.711008787,0.659567952,1.0,1.0,1.0,1.0,1.0,1.0,0.88117981,0.77726537,1.0,1.0,1.0,1.0,1.0,1.0,0.286473185,0.563140571,0.608869019,0.608842818,0.609042553
1742,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7251,0.4385,0.4577,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.9245,0.3189,0.4776,1.0,0.6269,1.0,1.0,1.0,0.3419,0.6269,0.2892,1.0,1.0,1.0,1.0,1.0,0.683178842,0.638391197,1.0,1.0,1.0,1.0,1.0,1.0,0.889892578,0.716599822,1.0,1.0,1.0,1.0,1.0,1.0,0.356150448,0.571592689,0.609594007,0.609689021,0.609929078
1743,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6992,0.4385,0.3858,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.9305,0.3189,0.4049,1.0,0.6269,1.0,1.0,1.0,0.3254,0.6269,0.2107,1.0,1.0,1.0,1.0,1.0,0.734116077,0.587709427,1.0,1.0,1.0,1.0,1.0,1.0,0.898129463,0.631949604,1.0,1.0,1.0,1.0,1.0,1.0,0.36943084,0.438011825,0.60898985,0.609054369,0.609042553
1744,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5862,0.4385,0.2499,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.8529,0.3189,0.2799,1.0,0.6269,1.0,1.0,1.0,0.3947,0.6269,0.1073,1.0,1.0,1.0,1.0,1.0,0.558974862,0.420251042,1.0,1.0,1.0,1.0,1.0,1.0,0.806602418,0.506838679,1.0,1.0,1.0,1.0,1.0,1.0,0.427469671,0.231847256,0.617387627,0.617516395,0.617464539
1745,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5427,0.4385,0.0011,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.9097,0.3189,0.0142,1.0,0.6269,1.0,1.0,1.0,0.4006,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.490834713,0.008339464,1.0,1.0,1.0,1.0,1.0,1.0,0.797909439,0.124104775,1.0,1.0,1.0,1.0,1.0,1.0,0.421316236,0.0,0.670613823,0.670827163,0.671099291
1746,1.0,0.4385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4974,0.4385,0.0,1.0,0.3189,1.0,1.0,1.0,1.0,1.0,1.0,0.9146,0.3189,0.0,1.0,0.6269,1.0,1.0,1.0,0.393,0.6269,0.0,1.0,1.0,1.0,1.0,1.0,0.60787791,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.748283565,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.335699528,0.0,0.713267279,0.713348847,0.71320922
