Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t1577,0.011553861021865244,1234.185229538823,556.5686888017366,1634.6246996587995,554.6984883992425,349.1641842299179,278.60963162152717,0.0011431071871849364,0.005349383858913254,117.0319778791157,915.9761477791869,3728.66343949848,411.63019904291275,501.79055832743256,942.0368489501834,942.9247452194118,627.9501481943623,0.0008894314055291465,12795.873922924606
t1578,809.7325848775464,1456.510725120304,714.9509962082184,2720.7900702409966,534.6815845427718,1359.9967999659664,3398.822731333109,688.3835725573127,1032.06589627747,555.236164417748,915.9739106767893,3812.8484975888077,397.10002881266126,632.232710801599,1189.120075621284,3875.920270288169,1420.5494982588577,0.0008893403607413286,25514.917006929973
t1579,723.4478420597034,1396.3162428958601,710.8783251143669,1997.458519628533,534.6772650526067,797.0101835069213,3736.714196717589,664.0574840584601,996.9303250787204,539.2864968670755,915.973116665819,2405.2937170892974,397.0970191000725,627.6741185276703,1179.0226749139615,3071.671507962801,1397.2287160256972,0.0008893934690034225,22090.738640658627
t1580,513.8741198286584,1396.3139596946337,710.8782121443691,1598.912256837153,534.6765972426706,271.9052924589598,3635.407652248996,436.5131475117107,867.9242100010263,539.2857574304797,915.9748016354145,3142.6928997709165,397.09217277932277,547.8783974081153,1028.8619253341224,2138.912623171882,1397.2284572548685,0.0008894747780787695,20074.333372228077
t1581,299.4092569724952,1033.8362168384006,710.8779715969918,1598.9013079646834,534.6758809170922,0.0005583327967572669,2742.8295658156317,0.0029018831246090783,764.5803087328619,539.2799828776782,915.9733943974563,2491.0964263549363,397.0904470230828,484.0536931245546,908.7453532084742,372.4366886344672,1397.226741501578,0.0008895362951437723,15191.0175857126
t1582,242.43685950942861,497.6883312597761,710.8732109849868,688.750258032405,534.6737172682717,0.0005288571026903357,1247.2568132708423,0.0018254008635502962,0.005605887950667404,332.67321816400045,304.31709266410024,0.0015443362284586963,397.0775003277602,302.18351829332533,347.8212137428258,0.0034429122659904478,783.2249507462996,0.00088974636503913,6388.9905214047985
t1583,0.0006027873305692236,0.0011542110919270578,0.0008749574253429119,0.0023050795789315973,0.0010652111635599479,0.0005216184699628023,0.0005094712572362593,0.0010691637148804137,0.000999436107824091,0.0011284367403664314,0.00045057235696863753,0.0005071803780085465,0.001229378501051979,0.001351897839315558,0.0010043593642874514,0.0012597154464395186,0.0010121020098732445,0.0008898330706283259,0.017935411847173996
t1584,0.000552921084227912,0.0010567546667585733,0.0008178830223341222,0.002121597177644748,0.0009670825824460365,0.0005264567240850391,0.0004713953728779873,0.0009981599079933786,0.000924490057076933,0.0010364545935184696,0.0004131708509595514,0.0004665805569841628,0.001094861995148981,0.001238036410188003,0.0009336385896705784,0.0011378952699152279,0.0009149269886161009,0.0008899581911737181,0.016562264041619524
t1585,0.0005339939216581945,0.0010252952808037586,0.0007943972288636638,0.0020011165722302023,0.0009254883060219578,0.0005180448428536549,0.00047518065436310153,0.0009726252017935653,0.000897752072660378,0.0009957308529669783,0.00040055096523209977,0.0004531851755667947,0.001037586711360012,0.0011889491048142323,0.0009074817163123003,0.0010947297579441567,0.000880216441209481,0.0008900289344605371,0.01599235374111507
t1586,0.0005270865115604483,0.0010205034079631432,0.0007845238170740086,0.0019528819970785506,0.0009095033704408211,0.0005174780950055143,0.0005165917312883386,0.0009635566643064932,0.0008889904881119374,0.0009783875340350163,0.0003961891421461599,0.00044861728496657736,0.001013792241215892,0.001165810425498039,0.0008960196672357741,0.0010788869876230628,0.0008695439892005848,0.0008901689090081825,0.015818532263758546
t1587,0.0005244935440198356,0.0010331988642948678,0.000779721816765701,0.0019618958045609968,0.0009049498061857851,0.0005245259108549203,1555.4199888716485,0.0009596043374592998,0.0008858340475276135,0.0009719240613730853,0.00039495761962493473,0.00044707367342362885,0.001009138814584486,0.0011553439568928953,0.0008910969610189119,0.0010727159494022095,0.0008665596395933786,0.0008903393395690451,1555.4352622457955
t1588,0.0005232972328983599,0.00107454563425408,0.0007773650575632747,0.0019289577180891632,0.0009046398725667057,0.0005169763102628724,1144.6813014104785,0.0009575424503544625,0.0008840440591240498,0.0009696589269646812,0.0003943265421481661,0.0004463998493156978,0.0010099184404238374,0.001150030036983919,0.0008882067435391956,0.001069306372079551,0.0008656400760517006,0.0008906189386661765,1144.6965528847397
t1589,0.0005227404988659429,0.0011850572979648756,0.0007760228796287532,0.001923865614967723,0.000904522984424233,0.0005169161297706586,777.3516183701416,0.0009561928037346501,0.0008830812514534672,0.0009686992969548271,0.0003938476892283869,0.0004458905730993531,0.0010104588547493604,0.001147364606784303,0.0008867207415291565,0.0010678545387490066,0.000864942817229258,0.0008908667850451703,777.3669634155058
t1590,0.0005223261375660208,32.05662373648797,0.0007750346414264714,0.001945013115538769,0.0009038150729238396,0.0005242980835669821,619.1187463085228,0.0009551323182443272,0.0008822211782289596,0.000967844067726923,0.00039328068857265135,0.0004453282903838924,0.0010102593253845445,0.0011456748378371254,0.0008855554329813215,0.0010671421407059058,0.0008642923806788398,0.0008911161501702497,651.1895483788728
t1591,0.0005221757070000479,758.004400780866,0.0007745153511894209,0.0019181177612814853,0.0009036120565845446,0.0005168903661589598,0.0004988274372862511,0.000954620883622922,0.0008815307388125661,0.0009670959658319291,0.0003928336863382263,0.0004450392941994619,0.0010100210856079598,0.0011449385129983548,0.0008847939071033227,0.0010669602852602347,0.0008638950355675794,0.00089145566542275,758.0190381046062
t1592,0.0005217442925071509,857.0734439361387,0.0007739764339550064,0.0019182518429488983,0.000903190860803903,0.0005169137593767832,0.0004568858587298699,0.0009544173006185873,0.0008808433353630494,0.0009661794395269506,0.00039218625706018156,0.0004448122574889481,0.001009449902359295,0.0011447255799736456,0.0008841933164898885,0.001066722137828857,0.0008636246610176378,0.0008918715198870628,857.0880339248946
t1593,0.0005213654363796961,351.5933302847466,0.0007740449581853677,0.0019449356064881003,0.0009036217542861122,0.0005242317212061326,0.00044439571573001995,0.0009544799444319627,0.0008799999631277287,0.0009633206942113695,0.0003923279731241857,0.00044472387883587994,0.001008745699750573,0.0011487486797030174,0.0008841411219557685,0.001066842030188077,0.0008637457211627981,0.0008923299076941127,351.60794228555307
t1594,0.0005209359071091781,815.7076814753173,0.0007765748801294246,0.00192566134523323,0.0009054221530743556,0.000516862350194551,0.00044037203161551865,0.0009550202353451345,0.0008812884468995004,0.0009663026559655979,0.00039261416461339595,0.00044457591314414163,0.0010117018698263657,0.0011498938913095185,0.0008856172817287551,0.0010676827484871977,0.0008643263642114327,0.0008930149867096959,815.7222793425428
t1595,0.0005219020416054501,186.35583081260955,0.0007779779387407487,0.0019330580352969623,0.0009067596629372205,0.0005173636014247115,0.0004387794340798644,0.0009555359130318721,0.0008824015283242135,0.0009659418786820409,0.000392643603638688,0.0004445105194636534,0.0010149446005468926,0.0011528961519666435,0.0008873878557343839,0.0010689829547552538,0.0008657791167457893,0.0008941664607771073,186.37045184390735
t1596,0.0005233800636555276,186.355773867712,0.0007800577309527795,0.0019708582171461954,0.00091097221505265,0.0005251510808962161,0.0004380558619173543,0.0009566849554379429,0.0008833327508462562,0.0009727057180550499,0.00039267602311494925,0.0004446738040287168,0.0010212668315733265,0.0011590520335491776,0.0008908255550751054,0.0010714843533725928,0.000868106067165094,0.000895706335147269,186.37047885730902
t1597,0.0005269512031588573,403.40916133032334,0.0007845196711046491,0.001971063301097535,0.0009199930587973518,0.0005184884659946722,0.0004378717954188532,0.0009592920294438115,0.000886330424167105,0.0009802485620134032,0.000393274782345543,0.00044511503997946163,0.0010357312809417818,0.0011723242345755567,0.0008983942227694734,0.0010783988045789342,0.0008735578458080381,0.0008989198095091721,403.4239418048551
t1598,0.0005354986661036725,458.9095295282772,0.0007937054203726896,0.0020274820628910575,0.0009414951155994037,0.0005199216630742907,0.00043826583262334795,0.0009656488874914836,0.0008954444619773589,0.0009993214878666705,0.0003941964939280703,0.00044619558645046505,0.001072982891488336,0.0011999093085625784,0.0009160661288445219,0.0010967045672155254,0.0008876673370614784,0.0009063731785233742,458.9245664073673
t1599,0.0005578297217499218,1074.597767843575,0.0008146980107933561,0.0021803215727769464,0.0009959885815098667,0.0005310654611436538,0.00044036468683740753,0.0009833748925134533,0.0009210649158167368,0.001044606123816954,0.0003969198359079874,0.00044895495334748526,0.0011665478350083214,0.0012672695905790647,0.0009609759193733406,0.001148514307689539,0.0009271419668053594,0.0009259545335135362,1074.6134794364843
t1600,0.0006434878617545122,831.114266911306,0.0008911743658136684,76.2139821124056,0.001471830430100333,0.0005344373405159275,0.0004469391238612495,0.0010393612183671338,0.0010137044847999999,0.0014596270224269414,0.00040540587505765385,0.00045747730205733067,40.766731723431654,6.203238427627151,0.0012674368501438666,0.0013567065524555902,0.0011145075096677716,0.0009854296187110274,954.3113067003263
t1601,0.0007506539348055348,1355.6134952779123,0.0009906944363988555,220.37341810782831,0.00188397546024488,0.0005585817033616228,0.0004618184501189489,0.0011335865688537098,0.0011421363929678197,0.0018155759650887791,0.0004244226075059619,0.00047756643247737316,79.80231722352462,9.454003159344419,0.0015563466891089458,0.0016124776053655853,0.0013268326324145576,0.00107964144920395,1665.2584480789374
t1602,0.0019486313036495193,1454.847220742766,0.0020711021146084373,1001.7871773175111,0.006325341256753771,0.0007747404421317086,0.0005315715922391413,0.001945398764802131,0.0024184954715391906,0.005366103514293655,0.0005362645783972385,0.0005818490480232787,296.4642660361641,34.2276742819833,0.004569804303022804,0.004412490472449662,0.0035952044511637585,0.0019437779829294991,2787.36335915372
t1603,0.0007397114107544199,741.9996744369307,0.0009721535251372652,260.5711914213991,0.0018438403532244536,0.0005542084885208506,0.0004593865250478029,0.0011214044817947511,0.001127478841451575,0.0017816436077424088,0.00042081849543232244,0.0004742189683830773,92.14666843649363,9.267881691236216,0.0015255287690959232,0.001588896103207942,0.0013062231884887956,0.001064772065710228,1104.0003962708838
t1604,0.0006353724076397654,674.2952203860654,0.0008765628215492358,121.20698755670507,0.0014296994772114182,0.0005318918226223841,0.00044501301297977786,0.0010313195515032488,0.0010027169815889692,0.001425196956583704,0.00040356719381749045,0.00045564315001527715,53.215721249508775,5.828368324675847,0.001237920115436818,0.0013373438902716597,0.0010968559543866328,0.0009747927763692835,854.5591814130669
t1605,0.0005552984605989004,376.05845066180996,0.0008071773064339502,0.0021503493998797246,0.0009855522861629334,0.000529595124966521,0.00043880288686621937,0.0009794064213618377,0.0009165435734293673,0.001035737253445943,0.0003959170596650714,0.0004479053040139869,0.0011531211128826323,0.0012499093860557093,0.0009526489500802983,0.0011410714567578503,0.0009218000796531793,0.0009196579530220015,376.0740311558253
t1606,0.0005344984403495874,76.22882271683919,0.000788551556904524,0.0020067313080515395,0.0009348945098234552,0.0005190186961023101,0.0004369922398369635,0.0009632582134932172,0.0008934135806383694,0.0009934053622554066,0.0003934003961174942,0.0004454340306559597,0.0010658317529287924,0.0011897965687138344,0.0009109261214679568,0.0010928031269596232,0.000884923569965641,0.00090201292717747,76.24377860924064
t1607,0.0005268413483671974,171.51401906339717,0.0007817062478629685,0.001955363534213641,0.000916193070308296,0.0005180929266492936,0.00043648086933334223,0.0009576876188854212,0.0008856132099609052,0.0009782433586914563,0.0003925610286327336,0.00044461008167840895,0.0010321510714355621,0.00116888483569692,0.0008950161367585716,0.0010760816163762534,0.0008718551134554251,0.0008956715728744533,171.52875211703835
t1608,0.000523523370472051,0.0011814380618696942,0.0007779423591823088,0.001958286101032633,0.0009081185328741998,0.0005254398194396315,0.00043626568625398205,0.0009555586358680745,0.0008826805822297507,0.0009713164094147083,0.00039201896628744047,0.00044428222008596865,0.001019225599267402,0.0011589935042818893,0.0008880931859687587,0.0010698344858188378,0.0008670026882155015,0.0008932131736094064,0.015853233382172236
t1609,0.000522192217818549,0.0010779613334057697,0.0007761215622862402,0.001922185917866766,0.0009043439172523101,0.0005183038716191464,0.0004361590681555405,0.0009545564624443626,0.0008813006364730173,0.0009680445505725199,0.0003916698635610694,0.0004440163041191797,0.0010137718829548253,0.0011541447166547013,0.0008849534924983333,0.0010674821828740547,0.000864911334429604,0.0008920496165347601,0.01567416893152075
t1610,0.0005222142085481302,0.0010329065839618315,0.0007780282602785556,0.0019157725470444155,0.0009031479454595106,0.0005190093289872029,0.0004361434884763454,0.0009538867363146743,0.0008805765054378518,0.0009672546461493221,0.00039179848479350683,0.0004438088526671399,0.0010110963499234558,0.0011514172856575088,0.000883475447844684,0.0010664906331062328,0.000863948901850736,0.0008913010856587797,0.015612277292159884
t1611,0.0005223900897975082,0.0010215131699451252,0.0007799746939022855,0.0019369608033751832,0.000902657314463928,0.0005278515977092897,0.00043620375224406275,0.0009535353658984499,0.0008802989197632366,0.000967535586617776,0.00039214177669472935,0.0004440468441295342,0.0010094609668692667,0.001149856864732583,0.0008829447254830579,0.0010661783175030155,0.000863538679761858,0.000890956478067596,0.015628045946958484
t1612,0.0005222191113889513,0.0010268388834557213,0.0007798244248704041,0.001909961287042888,0.0009021136386126894,0.0005238659155979983,0.0004362256568135166,0.0009532656795952074,0.0008800392704314967,0.0009674262361547597,0.00039189525644675637,0.00044412133414434887,0.001008637193936255,0.0011472204384943964,0.0008826812384286289,0.0010659736518410716,0.0008633203096869301,0.0008906971729198028,0.015596326699861824
t1613,0.0005222845397613115,0.0010531973168028542,0.0007793997657106168,0.0019090319107753042,0.0009017728813353151,0.0005319978650143886,0.00043625758182966117,0.0009532836865621012,0.0008801111739440454,0.0009676852321277276,0.00039179686732139155,0.00044425679084223303,0.00100825203692123,0.0011469988909763803,0.0008826376161738645,0.0010660085519995602,0.0008633179021101861,0.0008905619543676902,0.01562885256457586
t1614,0.0005224793111046041,0.0011300304149847124,0.0007780886985350646,0.0019334599302322534,0.0009013569248991656,0.0005632726262470855,0.0004362547756451748,0.0009531436456059768,0.0008803057117967246,0.0009668458603242494,0.0003921462299317769,0.00044437772044806175,0.0010080962607620203,0.001146856805500044,0.0008828793693058,0.0010660728138004317,0.0008633459662495614,0.0008904118737795642,0.01575942493915227
t1615,0.000522468814468968,24.46273015280041,0.0007782976384997765,0.0019092270994785939,0.0009015341469749073,343.65724268655725,0.00043628376790013767,0.0009531158027872597,0.0008805235492793027,0.0009673417383460513,0.0003923319790783317,0.0004445348912502118,0.0010076592924794614,0.001145873477495444,0.0008831693649586401,0.001066071281426102,0.0008633391236360613,0.0008902852619490718,368.1340148965877
t1616,0.0005220370645402555,481.7735699725765,0.0007783786283826486,0.001910429846983675,0.0009012757860226646,1026.903258658051,0.00043633272194797427,0.0009533063660568663,0.0008806395506782037,0.0009667954609488008,0.00039233642772438154,0.00044484757419196254,0.0010073893798016919,0.0011449914058283778,0.0008831574975712332,0.0010657699142111437,0.0008634049574980175,0.0008901752694677783,1508.6908698984796
t1617,0.0005221495336170133,630.445395272461,0.0007792922331236562,0.0019377653082672814,0.0009018806789656381,1275.6489614293555,0.0004365099869438156,0.0009537702841520779,0.0008815692054666799,0.000964916188783077,0.0003927403844509596,0.00044568154677110606,0.0010077020096163954,0.001146396592126165,0.0008837175902081615,0.0010663733374215603,0.0008641699787752883,0.0008901745759508695,1906.1084315112512
t1618,0.0005228728861344294,579.5969104493972,0.0007820124913363183,0.0019181377157423084,0.0009019092567151165,249.4648753753078,0.00043666020586429074,0.0009542287381500514,0.0008825563807569987,0.0009641682910488383,0.0003934343750620375,0.00044721016248531494,0.0010097610288662246,0.0011509811471301329,0.0008855688698790954,0.0010677273426424189,0.0008644690899978807,0.000890307397967529,829.0758578300848
t1619,0.0005240930128607721,0.0020270918652896563,0.0007843138150911513,0.0019247703380416562,0.0009055661883656155,0.0005655817075238188,0.0004372913596650403,0.0009542237637623102,0.0008836227440120517,0.0009666872846160162,0.00039433897021653563,0.0004471432244345748,0.0010124719152071252,0.0011535573794526613,0.0008876533878658124,0.0010716458001271754,0.0008654284851754209,0.0008902097077521681,0.016695690949459562
t1620,0.0005256087882162898,0.001893943010671616,0.0007850072229469659,0.0019598216420728333,0.0009099693408891044,0.0005382010721841489,0.00043793131756979036,0.0009550465036042648,0.0008860962100611425,0.0009706932242055328,0.00039524321185827104,0.00044757157687029867,0.001017450148316577,0.0011584387719986782,0.0008914692559632877,0.0010723031501912706,0.0008674991558778564,0.0008903666976148422,0.016602660301112772
t1621,0.0005295340004810873,0.001917535894035511,0.0007912678149805879,0.001954446867673661,0.0009167247152930947,0.0005226063969523755,0.0004388357335887904,0.0009567978716606307,0.0008906052576094299,0.0009789756033896496,0.00039761970007641116,0.000449546426761231,0.0010282883226879838,0.0011696670607812076,0.0008995975609630335,0.0010753608491727957,0.0008714955183535139,0.0008906360381143394,0.01667954163257533
t1622,0.0005379613932368885,0.0021246061311385343,0.0008019977930081326,0.0019933669255443568,0.0009293906978555472,0.0005192512840771748,0.0004412167465850955,0.0009599763331675901,0.0009001150417794664,0.0009931078576167689,0.00040322654534951237,0.0004545712714199997,0.0010533680503796478,0.0011918431405655483,0.0009178324698462765,0.0010897854230812148,0.0008807507161907379,0.0008907274869073737,0.017083095307749867
t1623,0.0005592240570980693,903.3680113536609,0.0008250676640672236,0.0021033442785145648,0.0009587806067906703,0.0005255024332432156,0.0004492174656800935,0.000968447634795129,0.0009259607156592198,0.0010210691151240794,0.00041977939626303536,0.0004700077276796937,0.0011157702975019383,0.0012507563650050188,0.0009644920168369758,0.0011296885779763849,0.000904372441560082,0.0008906700992988068,903.3834935045538
t1624,0.0006217775399360103,614.6068490481675,0.0008796991259319674,2.4702471230990457,0.0010495021074622762,0.0005177426492611988,0.0004771811715434132,0.000992607143565427,0.0010016180314862098,0.0011022095505182929,0.0005081586737189846,0.0005402608351938705,0.001801050039382575,0.0015854686562432633,0.001342985610242743,0.0012437053671153118,0.0009769973881773926,0.0008905651446954947,617.0926277003009
t1625,7.558174206586232,805.9086197101738,64.69854414941355,3.7280686659554076,9.3074889554861,0.0005174016862121336,0.0005479044839210406,0.0010430580123297908,0.002446873798989163,21.963216781081446,58.862045341444414,0.000876878630686024,0.00230836858837187,0.0019221453466054534,0.0016917918282030654,0.002379555211086832,0.0014100927200671946,0.0008904228375193542,972.0421923032849
t1626,35.333965429013425,1461.2399005267798,731.9843037708793,90.19849778297525,44.99046500134866,0.0005242817512537936,0.0010510674966745669,0.0013824617182530865,0.008335972144921927,115.33367483339782,868.8367176682642,0.002811064303932799,0.0076649257931454325,0.005701261837085439,0.005154446126690023,3194.562922103005,0.003836142931740813,0.0008899579570861326,6542.517798697724
t1627,15.397106570011896,715.2139889888999,685.1058979080283,3.616759783171513,19.60584762568384,0.0005168365728288176,0.0006167280533259854,0.0010510203345577593,0.004406536622568461,78.97981562008461,374.4259980468548,0.0011582666778719194,0.0022618426599302814,0.0018767610186625804,0.0016551886780263128,2197.5194481755234,0.0021586644090670045,0.0008898942372124812,4089.8814544575225
t1628,8.413498012784947,737.7829962531648,256.1713303474057,2.281093532954196,10.994991387863317,0.0005168761853573022,0.0005017054146110048,0.000993763262005763,0.002293727753905925,29.875203398202856,320.0461759424923,0.0007651114095123303,0.0017454176337310537,0.0015451911582210576,0.001307574797341591,1373.201665558503,0.001330260615955457,0.000889904809131488,2738.778843966411
t1629,0.0005892177760567333,725.8181799206417,0.000840392132239212,0.002083242842569916,0.0010013112221398449,0.0005241588604604753,0.0004536199495850131,0.0009676484885672194,0.0009622953961533438,0.0010592399900653344,0.0004242639941750848,0.00047509747924424743,0.0011070340306686879,0.0012344803253058186,0.0009551501027276831,0.0011428856557459048,0.0009446228480253571,0.0008898845311118272,725.8338344662666
t1630,0.0005471348627352836,0.0011592836188282427,0.0008031185707075066,0.0019801694181107556,0.0009430367372946557,0.0005166697564961293,0.0004418229968232906,0.0009591331774040434,0.0009098284645310062,0.001007935278247217,0.00040283521663297446,0.00045477982741829994,0.001049186448257136,0.001182735992366092,0.000912088358481679,0.0010984333859491734,0.0008931680325061132,0.0008899422965374216,0.01615130243932702
t1631,0.0005323279298678699,0.0010549156669372672,0.0007882100404582884,0.0019450776503746679,0.0009211196467959786,0.000516772149665361,0.0004384209567153287,0.0009559554867349987,0.000892144100050879,0.0009874267975352857,0.0003964003152463061,0.00044845618596538433,0.0010256642065864733,0.001163008007554533,0.0008958816555748047,0.001076534216753494,0.0008752376837564398,0.0008899776492503757,0.015803530345823734
t1632,0.0005265951710714521,0.0010170486634115267,0.0007812363377968229,0.0019531284234783333,0.0009127373112808709,0.000524397556471769,0.00043742332545599407,0.0009547760264458591,0.0008859590324869115,0.0009785794359101474,0.00039438210781955453,0.000446394535419212,0.0010155521355280127,0.0011559783160765117,0.0008886987713339655,0.0010687002586215889,0.0008684397551346583,0.0008900814490439781,0.01570010861278717
t1633,0.0005246594642126767,0.0010026987419112143,0.0007782158918257049,0.0019194310642586488,0.0009079561690599434,0.0005170495607107902,0.00043698551394292585,0.0009540523024604669,0.0008830668187697696,0.0009739966945275329,0.00039336729291543403,0.0004458612248583395,0.001010860780864277,0.0011517390029595624,0.0008857773125572689,0.0010671337113119183,0.0008655544989560078,0.0008900905205321487,0.015608496566634631
t1634,0.000523760176322569,0.0009973121508855631,0.000776577063533243,0.0019146223133701054,0.0009058255287668567,0.0005169667643962688,0.0004367762057049761,0.0009535374698735889,0.0008816682638638381,0.0009718387724289311,0.0003927801563846747,0.0004455765867888718,0.001008544433250836,0.0011491825254671833,0.0008840064981018276,0.0010671689812812024,0.0008641011127077586,0.0008900394397185152,0.01558028444284681
t1635,0.0005232764348366094,0.0009956563531202294,0.0007760377772790352,0.0019370822387801579,0.0009040878217970816,0.0005243659118994313,0.00043658293480585135,0.0009531703435920921,0.0008805255518716097,0.0009709109701462041,0.00039240713119750555,0.00044530721818139774,0.0010073297134942105,0.0011460754990078935,0.0008830405172432082,0.0010671644505959518,0.0008633565766949252,0.0008900223648084899,0.015596399809351886
t1636,0.0005223820757776506,0.0009946166174710416,0.0007743758806432479,0.0019106237297819447,0.0009027219228772853,0.0005169193283327381,0.00043638603078911483,0.0009530183590369777,0.0008800933441801599,0.0009699691937297831,0.00039200243119659586,0.0004451549343908086,0.0010068436912126528,0.0011455852991040978,0.0008821112098546463,0.001066804232471624,0.0008629832811516807,0.0008900683784143185,0.01555265994041637
t1637,0.0005220594723808874,0.0009938181435416174,0.0007740384944496824,0.001910021747296444,0.0009018441703556304,0.0005168727181363411,0.0004361888736804692,0.0009529087280960343,0.000879662841505313,0.0009695556882725064,0.00039173455216078284,0.00044471343635104195,0.0010068720979065885,0.0011453142045034388,0.000881849543182421,0.0010664107751640608,0.0008627250293719242,0.0008901346740406756,0.01554672519039586
t1638,0.0005219011058625308,0.0009930963394986093,0.0007737914921523591,0.0019349589730057665,0.0009013905408667757,0.0005242122465219386,0.000436090826637893,0.0009529211408115112,0.0008792394971215741,0.0009690452260722725,0.00039148368143737395,0.00044457456163291627,0.0010070375406509306,0.0011454825498920542,0.0008816805079983574,0.001066078190771078,0.000862609283059747,0.0008901854268458921,0.01557577913083958
t1639,0.0005214266103467175,0.0009928817106933062,0.0007736468935150467,0.0019116073156256888,0.0009012277220827392,0.0005167852266803744,0.0004360319996218231,0.0009529079330756303,0.0008789547546221969,0.0009685527296995013,0.0003913018596233641,0.0004444896966433418,0.001007128160133307,0.0011450371548083487,0.0008813760100087309,0.001065842777011673,0.0008624357310625669,0.0008901755750452828,0.015541809860299639
t1640,0.0005207442940639837,0.000992649954065912,0.0007736201648354478,0.0019131679320389969,0.0009000211648150352,0.0005166811368006748,0.0004358640886722522,0.0009528210139161052,0.000878438705879917,0.0009676853449984395,0.00039107337022283386,0.00044455617786991365,0.0010074073465795594,0.0011444629721338515,0.0008809406814802907,0.0010655736910494594,0.0008621940985286507,0.0008901412108469493,0.015538043348798273
t1641,0.0005205079974702427,0.0009927420474836355,0.0007748173741769594,0.0019406100389324896,0.0008991625287994745,0.0005239817383527621,0.0004358801280979465,0.0009526883758180682,0.0008783430530365786,0.0009666764985302465,0.0003913126553227607,0.0004451948686040014,0.0010078743845083346,0.001147400950441476,0.0008811444336934103,0.0010657167789672908,0.0008623419315472691,0.0008901624068798118,0.015576558190662757
t1642,0.000520721630431749,0.0009938543270165414,0.0007757953894869158,0.001921887619140244,0.0008985361338105067,0.000516781998573437,0.0004360168369677976,0.0009526832532940943,0.0008789169929418703,0.0009639902763215781,0.0003915976572722202,0.0004470626883016623,0.001010349234866444,0.0011474399445085392,0.0008808657623565578,0.0010659220076794929,0.0008624855680847512,0.0008903155976237283,0.01555522291867813
t1643,0.0005210570736541869,0.0009953038175768492,0.0007752692002274512,0.0019296862309392088,0.0008992605515636205,0.0005168282985837711,0.0004359846323676239,0.0009527728098690626,0.0008785645976790515,0.0009654199353260419,0.0003915004636280674,0.0004473774521164775,0.0010140042872483752,0.0011485635181033903,0.0008814636169336627,0.001065763401855985,0.000862468957846395,0.0008906429337002527,0.015571931779219474
t1644,0.0005205092569379244,0.0009973809858864482,0.0007753366080195406,0.001966780661187565,0.0008998104259415304,0.0005242032456211771,0.00043620780221211627,0.000952842618601565,0.0008785327679106573,0.0009708074990153443,0.0003912786257858128,0.00044716712162721903,0.001019926910900591,0.0011479541633769976,0.000880799688912978,0.0010659521906801813,0.0008622968616517233,0.0008908414328954218,0.015628628867164793
t1645,0.000520660670544672,0.0010015458619167836,0.0007754875889129758,0.001963736635194406,0.0008996252930165689,0.0005168081334311852,0.00043612997353366747,0.0009527218958906024,0.0008784347032464011,0.0009788102151913462,0.00039126848117850607,0.0004459664800861564,0.0010325157423172557,0.0011472874427003118,0.0008804867044035068,0.0010679762132066884,0.0008622153703896554,0.0008911288358622466,0.015642806241022936
t1646,0.0005211442902865139,0.001012253044123872,0.0007758609359172246,0.0020069903772582235,0.0008999678834014919,0.0005167783919212873,0.00043622983800615037,0.0009529973860659622,0.0008792326988677348,0.00099555188236067,0.0003913784081192444,0.0004472407355439706,0.0010612408565830835,0.0011461896092729755,0.0008805663395194101,0.0010709979978981827,0.0008622611432102066,0.0008910336262478509,0.015747915444604056
t1647,0.0005217154171479223,0.0010426035320391129,0.00077726598849566,0.002129178419993914,0.0008998030309380124,0.000524209854388617,0.0004363159464022224,0.0009531054681084023,0.0008811535711466013,0.001026124898125035,0.0003915462066739069,0.0004474075601349965,0.001133062132308031,0.0011477024638529708,0.0008807877383083917,0.0010709403147074578,0.000862241478599316,0.000890966717212651,0.01601613073858322
t1648,0.000521528970720449,0.001126456736225878,0.0007759476368158035,206.15898724206735,0.0009005631508865407,0.0005168734173223522,0.00043635815527865135,0.0009532266711995169,0.0008791120755221185,0.0011199158598778516,0.00039158912532545755,0.000446869973523821,0.0022893591079984183,0.0011450843791091,0.0008806072003601154,0.0010705706790713428,0.0008624183551807571,0.0008910901484151807,206.1741948137102
t1649,0.0005209967170571771,0.0013980482321241485,0.0007753448414506791,484.90741511536714,0.0009002947439217981,0.0005167846432779726,0.0004359820515357877,0.0009528352472899166,0.0008784706867214192,0.001408671385128701,0.0003913041551413113,0.00044506892845777227,0.00438380461949842,0.001145052163490255,0.0008807887392308105,0.0010661355275581913,0.0008620752763438791,0.0008909842203954049,484.9252677575458
t1650,0.0005213387014266755,0.0017831272370753177,0.000774718190545681,592.2092778341745,0.0009003922102960004,0.0005238624704777029,0.00043580080103084866,0.000952674132977329,0.0008783894668692116,0.001982191281349983,0.0003912411424409549,0.00044431120575217725,0.007690651934848474,0.0011429459930054945,0.0008811627043724761,0.00106478452699649,0.0008618840271112867,0.0008904642382376318,592.2313977744394
t1651,0.0005216763192386282,0.0011462814481288657,0.0007747855752858258,72.74248833830401,0.0009003875671265498,0.0005165475058527601,0.00043581960854313884,0.000952790517399449,0.0008789534307633512,0.0011339075391359117,0.0003913709361204679,0.00044421159589524636,0.0022970712334486106,0.0011425514788200042,0.0008809525057435341,0.0010646190188000925,0.0008620132373950457,0.000890423888227077,72.75772270170995
