Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t69,580.0930123549876,580.0930269626441,580.0930197737224,452.2809866434594,580.0930091930506,717.7106706200253,580.0930132655005,580.0930285298804,580.0930338467948,580.0930350358979,580.0910602279628,580.0930255137185,467.6586632132662,564.708314901794,630.4102409145866,630.4102804454648,580.0930298188173,580.0930111511078
t70,3.925183066604226e-5,2.6989105503730805e-5,5.804379524027473e-5,1.516488604636988e-5,5.164797171097461e-5,631.212844910368,8.330677423389493e-7,631.2128099150674,216.619092760148,7.055721543662653e-5,1.8308699464944556e-6,5.027013622069474e-5,2.4736641468828506e-5,2.0995368890147325e-5,5.789705013886011e-5,7.797868924909808e-5,216.61909672309832,631.2128087805271
t71,-1.5486888244574029e-6,3.7873345501101193e-6,4.28683984480359e-6,2.189416777529959e-6,6.111040437900329e-6,631.2126688541521,3.015347651420509e-7,0.008860597526505459,3.48251770720223e-5,1.4339030683802217e-5,-6.57161244142514e-7,6.257133388448673e-6,8.917222984878996e-6,1.5535453471759562e-6,2.971216222452856e-6,7.353763876495173e-6,4.1878381372540774e-5,0.008859541845750406
t72,-2.626901561294562e-6,8.720380575510707e-7,9.176346430933593e-7,4.113503616647269e-7,-8.645406126844844e-8,1.547295274243181e-5,1.0233436105020212e-7,1.2271652673907624e-5,5.959930055282774e-6,6.098585871421932e-6,-1.471618457885549e-6,1.0283012479714883e-6,6.159717736613331e-6,-4.366321064109177e-7,3.028530091291555e-7,1.2668816523640724e-6,6.989192211283256e-6,9.840854567618533e-6
t73,-2.7575992593734086e-6,8.54524514101597e-7,-2.226356379200053e-9,6.492433753707035e-7,-6.495904994478728e-7,2.445650236077162e-5,2.3916017914014726e-7,9.267010991324334e-6,2.936975561923921e-6,4.3931388854887395e-6,-1.1644902301270045e-6,2.7135555503462006e-6,6.767155065990805e-6,-4.3237313322462073e-7,-7.649403328915805e-8,3.267177432899368e-6,4.039538533708924e-6,7.690739008403447e-6
t74,-2.6489135795241965e-6,3.3177406566466425e-7,-2.3271003761021897e-7,4.27960895728863e-7,-9.940586464974733e-7,8.803799536301857e-6,5.118933383143801e-7,2.059925234106453e-6,1.677402155992015e-6,4.140892451249167e-6,-8.783950307623969e-7,5.659568026936549e-6,6.901455555558719e-6,-8.34475101168453e-7,-7.6933285591274e-8,8.517387114271594e-6,7.054667556914651e-7,3.5935912764185644e-7
t75,-2.3089276035880847e-6,4.014219521493739e-7,3.5943204713584354e-7,9.421065730448922e-7,-1.534862941272526e-7,2.2769766554745948e-6,7.661476872516119e-7,3.106408406119298e-6,4.109500495118399e-6,6.205895049479903e-6,-4.0800719970601405e-7,1.629680690656234e-5,8.490366784435648e-6,-5.060741660155158e-7,-2.4326141568292907e-7,2.921780039459073e-6,2.231613130793689e-6,5.998194880437371e-7
t76,-1.35401251485349e-6,3.802151465688079e-7,1.0323605030060883e-6,2.519130363131752e-6,7.887698701011586e-7,3.268690900235452e-6,1.3428777896781055e-6,2.6458212367064133e-6,5.689933101827974e-6,8.083935526643705e-6,2.458574144303418e-7,3.077656996006079e-5,1.035395542998145e-5,1.0171387487636467e-7,1.1754265725595601e-7,3.052520336661916e-6,3.2144816425888107e-6,9.761786583667686e-7
t77,1.4714886755711251e-8,4.571444496073006e-7,1.7740580986699666e-6,3.336775996805449e-6,1.4719249327105574e-6,3.660941451624856e-5,2.0645387782764895e-6,2.378968585894868e-6,6.606456292142659e-6,9.771369963539823e-6,8.922144507446926e-7,0.000149293647013189,1.270092206394663e-5,5.575584784105261e-7,4.248675164986238e-7,3.501871146843164e-6,4.405722097281559e-6,9.420459113421314e-7
t78,2.335366412423872e-6,6.594760198202656e-7,2.428335198908439e-6,6.584779766288672e-6,2.846562932022602e-6,631.2141662939782,2.0757010686953746e-6,6.762518104364574e-6,6.18859537024865e-6,1.4257701723315645e-5,1.1268860464858892e-6,1485.765884491622,1.7447842825503004e-5,1.0896192472566941e-6,4.636643502148713e-7,1.2056663448594516e-6,7.4285485843349416e-6,4.8942528819629676e-6
t79,4.3995143013086004e-6,1.2512303286554719e-6,5.659607205929673e-6,2.4621522222621856e-5,8.69269502926136e-6,717.7103609370229,1.5251331074655403e-6,2.2827223321313048e-5,1.1178857040105551e-5,3.1353506580602556e-5,1.362827704449399e-6,0.0003405868071878601,3.1834130310467875e-5,1.6887173480045611e-6,5.539137858738868e-7,6.821998621939641e-7,1.771973999667362e-5,2.0665404337329544e-5
t80,2.2739497126215416e-6,1.7648644453366479e-6,5.266912546744373e-6,3.227240999476147e-5,8.381984769281614e-6,631.212833713079,1.289642181896018e-6,1.3106787084198364e-5,8.682531335201298e-6,4.053959431958788e-5,7.232767897649588e-7,2.432116563733374e-5,3.6391979513274674e-5,1.5463919545341847e-6,4.5800602809005395e-7,4.438046694783506e-7,1.250061707998953e-5,6.464423465134824e-6
t81,3.1183676304498775e-7,1.672399803099172e-6,1.6588922314201802e-6,2.4318174271592654e-5,6.28615764839043e-6,6.949315650455859e-5,3.983366090740257e-7,8.216800957389796e-6,4.894405644550582e-6,3.5691592574976665e-5,-4.685887729204516e-7,7.514236710196563e-7,2.7650594668483057e-5,1.0813725491190704e-6,3.885072567858435e-7,1.598301349042041e-7,8.677415973974379e-6,1.091040566741976e-6
t82,-5.683363974158569e-7,7.735468380172046e-7,-1.3915714807425258e-6,1.1536201639359148e-5,1.79078409424971e-6,1.6590455461669904e-6,-4.6628819062747123e-7,2.1898848214918783e-6,1.6692957621789022e-6,1.4711116580650715e-5,-1.9851041502870407e-6,-4.5379013366257585e-7,1.3972498287812788e-5,3.321683810450967e-7,6.517975082037969e-7,-1.2180282133824885e-7,4.7532957976017735e-6,-4.093311708340773e-8
t83,-1.162081292167742e-6,4.231263554489314e-7,-9.336048195001913e-7,1.2050668455511267e-5,-1.5079605075922733e-7,1.9065667490030632e-6,-6.095539202668799e-7,-4.575780222750426e-7,-3.9577356014870087e-7,9.800648103058182e-6,-2.2301535759995794e-6,-3.591154522744213e-7,1.19426118396373e-5,-1.5943963577866911e-6,-4.596285311077378e-7,-9.708371423114128e-8,2.398494927316261e-6,-2.1216269419750732e-7
t84,-2.651083422007723e-7,-5.034720857284373e-7,1.6455066744338535e-6,2.6063061093317756e-6,-8.953383959918775e-7,1.4552272613952833e-6,-6.985284998758463e-7,-1.061473252865548e-7,6.450450815760936e-7,3.497034583919473e-6,-7.998334124753225e-8,-9.836700224844214e-8,3.545316253981196e-6,3.492282805029022e-7,-8.223770688089314e-7,-3.598864406363445e-7,2.2938049064142412e-6,-2.5466567929784414e-7
t85,3.98089780428608e-7,-5.423338864375251e-7,3.6518148487036926e-7,4.281586470785366e-6,-1.3290202489039568e-6,1.847706533654938e-6,-1.3064158047736958e-6,-7.517661845081577e-7,1.0005625146826569e-6,1.73652860333732e-6,2.2243830274089017e-7,-1.391609485777435e-7,5.762313417598201e-6,2.538122604665476e-6,-6.753363620617783e-7,-4.279885968980974e-7,1.409359126117757e-6,-3.015312825555735e-7
t86,1.0743346608889966e-6,-2.75239172362183e-7,8.417744076562816e-7,2.2233623473511126e-6,-5.644984560480394e-7,1.3282953769822774e-6,-8.090951978563631e-7,-5.329393676440738e-7,1.8541437826161163e-6,2.9722849357988304e-6,1.16187632876058e-6,-2.8544177189170897e-7,4.414867592740819e-6,5.269826849987674e-6,-4.762734138055488e-7,-5.18581855370184e-7,1.9049170659747792e-6,-3.1466230219842686e-7
t87,5.11611599818352e-7,-4.787302965708418e-7,3.2807554340252736e-7,4.950623219957399e-7,-5.486744140149776e-7,6.002040888871535e-7,-1.3916284536294373e-6,-1.1509660144980827e-6,2.0278803457834346e-6,2.174610494679129e-6,3.422890697778307e-7,-8.293954692451964e-7,4.169415991971677e-6,6.439211497734934e-6,-6.874911594179148e-7,-6.662507934199183e-7,1.6796995332201863e-6,-3.1646078736325115e-7
t88,1.0442117534269053e-6,-3.2624829243996855e-7,1.1300497104400682e-6,5.019061686435285e-7,-6.827199952994016e-7,5.646802276002827e-7,-1.3529562289181215e-6,-8.811263670495245e-7,3.1498871397284574e-6,3.585815625244357e-6,-1.2969658807886198e-7,-4.392724895776602e-7,4.3615230097580416e-6,1.9145158268446804e-6,-4.941648567383952e-7,-4.008124931394781e-7,2.518843630178775e-6,-3.437847977812395e-7
t89,5.4597817076051776e-6,-4.132544259591208e-7,5.398082878664852e-6,1.4906975036100758e-6,-8.490647945687907e-7,1.969508760721736e-6,-1.0694174165840944e-6,-9.272577741542646e-7,5.611590255700727e-6,2.713532746081181e-6,4.621291974884342e-6,1.0369766168131885e-6,7.639257140282565e-6,1.4463620936486662e-6,6.089819679377132e-6,1.614866954595724e-6,5.069487695382266e-6,-3.3199984403041587e-7
t90,8.12060770512639e-5,5.18104363359141e-7,7.312464791273978e-5,5.414998827143477e-6,1.1499609506287184e-5,8.023451697484127e-7,3.845603642861688e-7,4.306139364711387e-7,3.99358087555685e-5,2.2386937642909366e-5,8.070466177759161e-5,8.477076321259606e-5,1.2883512584389625e-5,1.1743783117261335e-5,8.664718145590008e-5,9.457898661510862e-5,2.346872844586157e-5,-5.4408760234738324e-8
t91,0.0001423346698785779,2.895842552046687e-7,0.00012309263871296825,1.947564100516607e-6,6.101833084817396e-6,-2.47250976592815e-7,5.265447972942317e-7,6.101388439105354e-6,4.5171800671454666e-5,1.8195600502403534e-5,8.518501219796081e-5,7.656769579663157e-5,7.192923668016965e-6,2.687098707909528e-6,630.4178424106087,630.4178550785946,2.376295392796746e-5,1.7312684412773792e-8
t92,6.413055947927921e-5,5.271109322971565e-7,4.23643159249385e-5,1.538567564090855e-6,5.33930029957995e-6,-3.294350687231755e-7,4.845169968289322e-7,4.3373691072821865e-6,2.606347828179088e-5,1.8759060025095853e-5,2.032854014185119e-5,1.8059244844005108e-5,4.487704874207436e-6,2.71514604518472e-7,0.00017755267235637813,0.0001820898624638356,1.6618270369755432e-5,-4.092189295703799e-8
t93,1.6338798523687594e-5,7.957729062515351e-7,1.3767891391031404e-5,1.3821359330192106e-6,4.937049501402154e-6,-1.0281575493658097e-7,4.584701567352038e-7,3.151170734389487e-6,1.3665663884326831e-5,2.0871265649206575e-5,2.7020051171612886e-6,4.104747762801493e-6,2.648972928206851e-6,-9.086244419595348e-7,1.723904873918778e-5,1.8192312811974343e-5,1.0145583820732054e-5,-8.852447552678692e-8
t94,9.8384241597073e-6,1.448342803987853e-7,1.1249543230607616e-5,3.0011816022289874e-7,1.7531758148957036e-6,3.1686843364220644e-8,1.9936944397316537e-7,2.4114791866622563e-6,1.022856855578118e-5,1.760858179506174e-5,1.6129346614405608e-6,2.2041318598484965e-6,6.225652671845067e-7,-2.012761666646172e-6,2.439215509482094e-6,9.455376752698787e-7,6.685367726968215e-6,-1.0941259261983594e-7
t95,8.732183516996301e-6,-5.907214368495635e-7,9.772127300783444e-6,-4.893491167759212e-7,3.458587119419525e-7,-3.068454302891834e-8,1.2667457952130057e-7,1.3652161601733028e-6,7.487279270936964e-6,1.5733381016599154e-5,2.9034948701728367e-6,2.2091936324496463e-6,-4.016056168784722e-7,-1.9877780171805214e-6,1.784592177102456e-6,1.0116160034243945e-7,3.6859882016619853e-6,-1.9970474444048347e-7
t96,1.186929716999807e-5,-1.1935116219882455e-7,1.4253304096381305e-5,-4.560783245598991e-7,2.9638478692992375e-6,5.110502795882007e-8,3.187741138682568e-7,1.3137734627576592e-6,1.030976948240529e-5,2.296291052871081e-5,6.277761420380215e-6,6.256089741355052e-7,-5.282103307931017e-7,-1.823680854828994e-6,6.213002974200875e-6,4.59275436887559e-7,4.515537137590092e-6,-2.2077925063846893e-7
t97,1.0605311587723182e-5,1.0477798951464424e-6,1.2250589046754514e-5,-4.5970251581230035e-7,5.021663327759262e-6,-9.486005837660205e-8,4.5154299399565095e-7,9.854066681469513e-7,8.878894252681073e-6,2.6889468253124693e-5,4.842466946797563e-6,3.9310754932228164e-7,-2.6059682371250644e-7,-1.880066536591891e-6,5.195829232623195e-6,2.6035898189439913e-7,4.216245505263777e-6,-2.090289489211263e-7
t98,9.90365125086111e-6,3.5595129657257987e-6,1.2654244678315546e-5,-2.818922394147642e-7,5.243495713896982e-6,-2.932493638344109e-7,6.961382164446451e-7,1.0748844977772163e-6,8.824476911545098e-6,2.5045280330233027e-5,6.831674681706178e-6,3.096621783990038e-7,1.5437920367910015e-8,-1.6099930187538393e-6,1.0635762274445089e-5,5.726752824691892e-7,4.497702569680954e-6,-1.5341790430849573e-7
t99,1.0837571820978737e-5,7.182344691609922e-6,1.1376267350110026e-5,-1.6003586933706336e-7,3.990932954936733e-6,-5.587217213634733e-7,7.083862980633547e-7,1.5035071808038776e-6,6.802568034225542e-6,2.510619711063098e-5,7.138911380623588e-6,4.977295397447587e-7,1.1773196374802187e-7,-1.7415888625848828e-6,8.75134142677435e-6,4.304260785097277e-7,3.996081186175884e-6,-8.601377691491096e-8
t100,4.205847921070029e-6,1.40780943396419e-5,5.46705521973618e-6,-2.854301422786427e-8,5.315787898620691e-6,-8.316228964241745e-7,2.8271522983824495e-6,2.6091525913935565e-6,3.5825928002447772e-6,2.0770153013251733e-5,6.8527570380313886e-6,9.78487725457631e-7,6.382818991814115e-7,-1.3287368437043174e-6,9.55379805550939e-6,4.753319109836833e-7,3.961174042356814e-6,1.3751758663371996e-8
t101,3.741200907852121e-6,1.5660795403805604e-5,3.961574352579738e-6,1.9551205598880964e-7,7.634905629277274e-6,-5.156581869483301e-7,7.370465268743711e-6,4.052806186126135e-6,4.3190062505233224e-6,2.2480407955549724e-5,5.839817639599668e-6,3.7389053213561672e-6,1.57100193779257e-6,-9.460929860582088e-7,1.1436937008735095e-5,5.490819609995183e-7,6.1105707391480125e-6,1.8555778529647695e-7
t102,1.1423233029885756e-5,2.114639148622911e-5,8.983287331683095e-6,5.351318598887419e-7,1.0827236395684386e-5,-1.9031427270751235e-7,6.09117122576827e-6,1.0348953565455684e-5,8.486916787064457e-6,2.6989792405923418e-5,9.083491577434504e-6,1.0924878596989434e-5,3.2758834772452808e-6,5.409472949699828e-8,2.1130738343684663e-5,7.0554244882964e-7,1.2198051265074331e-5,7.02040154515123e-7
t103,1.3004406547135591e-5,2.9939879936625635e-5,1.5193203302591182e-5,1.0939566817129096e-6,1.8844492482536317e-5,-1.602385207775202e-7,1.2417196406131367e-5,1.653013767409774e-5,1.2920988073673133e-5,3.7605419176386056e-5,1.1164590799883067e-5,9.746033600445459e-6,4.239198905080274e-6,2.475488303629603e-7,1.9874059616803315e-5,7.445259415386501e-7,1.9037785849283583e-5,1.5431380974676153e-6
t104,7.255485955968617e-5,0.0001067007382311082,7.733872457802112e-5,2.3195283291293192e-6,7.792618933078357e-5,-1.8282945864766847e-7,0.0010129687271999632,7.076430895660597e-5,7.42412844326781e-5,9.446775223361485e-5,0.00011897583313154743,0.00011235773088752981,5.9399161438883685e-6,1.4216943031557427e-6,7.266635118630122e-5,1.5289821598512078e-6,7.721508722886557e-5,3.5702993938340583e-6
t105,1.3309991705474743e-5,0.00016412937370640358,2.105793732427266e-5,2.916913277908484e-6,4.5466002772856754e-5,-9.933403021970633e-8,3.067349864798707e-6,2.7211177303052913e-5,2.0929134799801772e-5,6.868710535563969e-5,6.324556636942512e-6,9.199195889025403e-7,5.448230360972809e-6,2.764029945389227e-7,3.3696177110283325e-5,3.629780244611604e-7,3.5200277239791036e-5,2.0419526933277487e-6
t106,8.912988187132947e-6,2.6057986909532983e-5,1.2503573714886906e-5,1.9525072555121747e-6,4.031653797670922e-5,-8.368769270928901e-7,3.2830454957135606e-8,4.667682067515057e-6,9.091448627991293e-6,6.499590718207147e-5,2.4506564262772163e-6,2.2466104616523017e-7,2.9378700996898134e-6,-1.0650530284499272e-6,4.565423843567024e-6,-6.005146696617356e-7,1.6109950723043028e-5,2.1615238630653544e-7
t107,9.822762607956905e-6,7.612327071994325e-5,1.1691438576719669e-5,1.9665170811933503e-6,4.29284824916151e-5,2.583161286887741e-8,1.2572424618431632e-7,7.530615451567978e-6,9.547089399466354e-6,6.720149087726754e-5,-2.6909190847269385e-7,1.840371304566673e-7,1.3452799213893168e-6,-1.4817611491193416e-6,3.1500098275306273e-6,-8.019495189220821e-7,2.0453614566812973e-5,7.270592399455331e-7
t108,1.2617192598924637e-5,1.8619931159234343e-5,2.0479744881971183e-5,7.407479535382864e-7,2.9131853487455782e-5,-1.2237068667756246e-7,-2.2376957700950921e-7,6.546914004357227e-6,1.3127883227655333e-5,4.4186364611829254e-5,-4.863401382566163e-7,4.0260298111628437e-7,1.9069494583427874e-6,-1.013659561347707e-6,1.687211930855345e-6,-8.640201181426201e-7,1.724169960785768e-5,3.864204421204749e-6
t109,6.405949075544506e-6,2.2578193650309417e-5,1.3922612732884411e-5,9.148748789576753e-7,1.8776482703914608e-5,-1.1452633179181857e-7,-8.979105424384754e-7,1.343871227083611e-6,8.559385419435791e-6,3.624747031576061e-5,-1.2465263314990281e-6,-1.0665950084467996e-7,3.6703865036671294e-6,-7.955460780014472e-7,-7.126208131212413e-8,-9.307178294178017e-7,1.2864727856191001e-5,2.5497672337246865e-7
t110,4.84963197436717e-6,2.9216434620126333e-5,8.903198261647958e-6,7.470628472719181e-7,1.005014799890347e-5,-1.613371024329132e-7,-9.047624184452418e-7,7.197619125722387e-7,4.79021241373918e-6,3.0826418592361287e-5,-4.36117465929171e-7,-2.814125004858496e-7,3.298741196517567e-6,-4.2900467202446257e-7,2.1396353554211552e-7,-7.144199739835276e-7,9.456277547871757e-6,1.4306297311190004e-7
t111,2.3041061889919676e-6,8.041618908711207e-6,8.783075319082875e-6,1.6748528507668274e-7,6.537892941477248e-6,2.5895529910513027e-7,-9.015473755905206e-7,5.707892619259542e-7,3.2387921190022393e-6,2.625020258414494e-5,-9.287001832889509e-7,-4.388262358631968e-7,1.0480948624710477e-6,-2.640950709227182e-6,-5.284613707958828e-7,-1.008287411154766e-6,5.903563151248791e-6,8.494465897681373e-8
t112,1.0773661150987465e-6,1.9487169536636898e-6,7.95531880116087e-6,8.31789955271705e-8,5.535820590656986e-6,1.1320447782931624e-7,-6.3529661061589e-7,1.892489809942861e-6,1.1225097150323357e-6,2.3760703135126467e-5,9.27704669665235e-7,-1.081985141887626e-7,2.7360691203038144e-6,-2.0352612318854636e-6,-6.810797210709845e-7,-6.475619997538293e-7,5.255621474909431e-6,2.609237042547014e-7
t113,-2.8899565490356474e-7,1.182640712916493e-5,4.030903414789318e-6,4.352312478872487e-7,7.198575962656205e-6,-1.2157106256604344e-7,-7.643666545653715e-7,1.6282143500667099e-6,2.507517802436897e-6,2.3286565452733946e-5,3.0253969451809166e-6,-9.450362628858066e-8,3.6969615672936836e-6,1.4803802404460964e-6,-4.3288698787271525e-8,-7.374959578573338e-7,8.230159367620264e-6,2.2760008963603654e-7
t114,5.256087108213915e-6,9.44148687869819e-5,1.9287940599358736e-5,2.3541232251844024e-6,1.739928422722924e-5,5.113804565793246e-8,8.688428798211781e-7,1.4152022388810348e-6,1.6126625805080172e-5,3.1607562881238145e-5,1.787762449226371e-5,1.6953757392861548e-5,7.370895539286562e-6,1.0390114972621163e-5,6.482021543788734e-6,3.401322235164718e-7,2.1034451339560393e-5,5.042744826782161e-7
t115,5.149031773352531e-6,0.00033684715108293,1.952939620834983e-5,2.3766065464371436e-6,2.1683543906395125e-5,-1.8045254127929335e-7,1.3186259273262702e-6,2.717413786919976e-6,1.600828781940383e-5,3.2621236451972095e-5,1.2506562592848832e-5,7.590822881322691e-6,8.236364088062649e-6,2.1716928874065582e-5,1.7863174506699335e-5,6.414262812285578e-7,2.2334056709163132e-5,4.4387111521938485e-7
t116,8.574201708482069e-7,0.000994906658313114,7.382706369428343e-6,2.1335167178225994e-6,1.8505906490009947e-5,-2.2535529220248362e-7,1.020628128333663e-6,2.7964338776353776e-6,7.409830463882312e-6,2.7258507614626933e-5,4.858720680669617e-6,4.565572585311887e-6,7.557248570192374e-6,2.405089563282337e-5,1.1201525221737264e-5,3.6020412851720314e-7,1.716703010566825e-5,2.8190620235656895e-7
