Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t1115,1942.6466183039995,5295.12751476,4467.487076639998,6723.212107023525,2330.435884188,6823.407939085348,7402.276922978155,14681.697770441495,6457.156072992,2046.667027771885,3415.1524895511907,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7097.531713920923,1741.041358896,10500.47222136,96710.15312957406
t1116,1942.6466183039995,5295.12751476,4467.487076639998,6457.137687625013,2330.435884188,7072.068842946905,7757.186805617773,14750.952500916,6457.156072992,2364.149393930331,3415.1524895511907,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7097.531713920923,2082.155364576,11641.096305536126,99066.2808350258
t1117,1942.6466183039995,5295.12751476,4467.487076639998,6247.585499872884,2424.599709963,7072.068842946905,9064.610091437771,14750.952500916,6457.156072992,2357.893364274,3415.1524895511907,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,8364.9768198733,2082.155364576,11634.837129654596,101513.24565928319
t1118,1942.6466183039995,5295.12751476,4467.487076639998,6247.585499872884,2424.599709963,7072.068842946905,8361.975764549044,14750.952500916,6457.156072992,2357.893364274,3415.1524895511907,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7593.248685416899,2082.155364576,10848.09489034225,99252.1409586257
t1119,1942.6466183039995,5295.12751476,4467.487076639998,6358.104841668815,2424.599709963,7072.068842946905,8885.761461217797,14750.952500916,6457.156072992,2357.893364274,3415.1524895511907,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7253.21286009593,2082.155364576,11255.213617456717,99953.5288988839
t1120,1942.6466183039995,5295.12751476,4467.487076639998,6247.585499872884,2424.599709963,7039.523164415908,8503.481178542954,14750.952500916,6457.156072992,2357.893364274,3415.1524895511907,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7553.853444339724,2082.155364576,11079.647657546197,99553.25822021539
t1121,1942.6466183039995,5295.12751476,4467.487076639998,6306.658611042785,2424.599709963,7072.068842946905,9064.610091437771,14750.952500916,6586.340340672,2357.893364274,3415.1524895511907,9074.513990522608,413.2896022079999,1888.680712581538,4822.9589383560005,8483.50953216092,2082.155364576,10790.369344936758,101239.01464584947
t1122,1942.6466183039995,5295.12751476,4467.487076639998,6630.591719754652,2424.599709963,7072.068842946905,9064.610091437771,14760.485599307796,6586.340340672,2357.893364274,3415.1524895511907,9885.704190615686,413.2896022079999,1888.680712581538,4822.9589383560005,8483.50953216092,2082.155364576,12012.527271060002,103605.82897916946
t1123,2442.008900057999,5295.12751476,4467.487076639998,6802.536330688943,2424.599709963,8186.118520603003,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,4353.539413751191,10339.742451185999,522.2544652379999,2036.8586748845385,4822.9589383560005,9203.727835714515,2082.155364576,12012.527271060002,107792.17320051396
t1124,2425.1989775579996,5295.12751476,5085.8550182378085,7707.654143728736,2518.7333229869996,9072.873243325044,9485.819899238844,14791.686936651,7666.053895389131,2357.893364274,4502.494863229591,10339.742451185999,518.406890238,2033.3054716240592,4822.9589383560005,11339.546977822141,5234.760967968001,12012.527271060002,117210.64014763336
t1125,2425.1989775579996,5295.12751476,4599.640584812667,6993.1094236207155,2424.599709963,8655.47719288816,9154.752064103885,14791.686936651,6817.302784269654,2357.893364274,4502.494863229591,10339.742451185999,518.406890238,2033.3054716240592,4822.9589383560005,10281.708891871742,3445.9520225723,12012.527271060002,111471.88535303879
t1126,1942.6466183039995,5295.12751476,4467.487076639998,5888.881950502078,2424.599709963,7101.12035131635,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,2664.442950191191,9434.818311282703,413.2896022079999,1888.680712581538,4822.9589383560005,8445.250604952922,2047.854927552109,12012.527271060002,101650.21727270466
t1127,1942.6466183039995,4672.18867056,4467.487076639998,5888.881950502078,2330.435884188,7072.068842946905,7757.186805617773,13994.599543773005,6457.156072992,1990.377272079974,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,10500.47222136,94289.7980294015
t1128,1942.6466183039995,4672.18867056,4467.487076639998,5223.487783421514,2330.435884188,6503.141942556542,6137.821723412862,13134.325338965025,6457.156072992,1872.2914026399742,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,7778.135431120369,87604.9208243585
t1129,1942.6466183039995,4672.18867056,4467.487076639998,3083.8175922233813,2330.435884188,6164.160746243293,5652.548043362976,10803.082183965336,5072.746679197394,978.6386889279745,2533.9487593116405,8420.587686921792,203.7221373786137,1888.680712581538,4672.802786496,6284.138810061981,1706.7409218721089,5633.847935760001,76512.22193399603
t1130,1942.6466183039995,4672.18867056,4467.487076639998,2767.6843473599993,2330.435884188,6042.7112954607455,5545.033066080082,10022.190812916377,4464.916491566579,978.6386889279745,2533.9487593116405,7848.701090088,223.2736013448753,1888.680712581538,4672.802786496,5037.15685032791,1706.7409218721089,5633.847935760001,72779.08560978583
t1131,1942.6466183039995,4672.18867056,4467.487076639998,2767.6843473599993,2330.435884188,6006.767656740502,5486.114645351004,9785.241936865055,3996.2537326522097,978.6386889279745,2533.9487593116405,8549.519197751313,292.0271249965333,1888.680712581538,4672.802786496,5170.727603604155,1706.7409218721089,5633.847935760001,72881.75429996203
t1132,1942.6466183039995,4672.18867056,4467.487076639998,3806.471956250602,2330.435884188,6055.304788152062,5505.316467251811,9522.08908913652,4179.311625353093,978.6386889279745,2533.9487593116405,8770.990065057065,348.4826010406468,1888.680712581538,4672.802786496,6663.85190815898,1706.7409218721089,6102.172982480908,76147.56160176295
t1133,1942.6466183039995,4672.18867056,4467.487076639998,3257.207647641046,2330.435884188,6198.381265150653,5532.246270690532,9385.790363721435,4846.624863202776,1073.5433413759547,2533.9487593116405,8811.067310376,389.3654955703907,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,9404.984434775786,80173.41520917078
t1134,1942.6466183039995,4672.18867056,4467.487076639998,2767.6843473599993,2330.435884188,6759.042768901157,6052.456023001838,9448.957021474433,5618.406417664587,978.6386889279745,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,10500.47222136,82624.21861794019
t1135,1942.6466183039995,4672.18867056,4467.487076639998,2767.6843473599993,2330.435884188,6830.7988171043,5592.742215057247,9976.448031695138,5234.381493105035,978.6386889279745,2533.9487593116405,8811.067310376,196.80457247999996,1885.796156768269,4672.802786496,7059.272786712922,1706.7409218721089,10500.47222136,82160.35735831864
t1136,1942.6466183039995,4672.18867056,4467.487076639998,5759.655454039544,2330.435884188,6006.767656740502,4117.614358498566,9548.262067310914,6457.156072992,1872.2914026399742,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,8013.046726839727,82273.35486831143
t1137,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2330.435884188,6006.767656740502,4117.614358498566,13953.264739488,6457.156072992,1990.377272079974,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,7617.831809556613,86453.71016806187
t1138,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2330.435884188,6064.128998666332,4590.717053794566,13953.264739488,6457.156072992,1990.377272079974,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,10500.47222136,89866.81461708708
t1139,1942.6466183039995,4935.839477868902,4467.487076639998,5888.881950502078,2330.435884188,6006.767656740502,7287.9017330744755,13880.620183132898,6457.156072992,1990.377272079974,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,9890.83248183425,92295.24347779484
t1140,1942.6466183039995,5239.2168634049995,4467.487076639998,5956.750150971882,2330.435884188,6071.174966332766,8540.101379048909,13695.351731459568,6457.156072992,2293.766600088228,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7059.272786712922,2047.854927552109,10500.47222136,95202.1267927681
t1141,1942.6466183039995,5239.2168634049995,4467.487076639998,6230.199014662552,2330.435884188,6421.405575925976,7757.186805617773,13953.264739488,6457.156072992,2317.3813964646192,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7059.272786712922,2047.854927552109,10500.47222136,95324.41949702568
t1142,1942.6466183039995,5295.12751476,4467.487076639998,6036.577290286867,2424.599709963,6923.445284575141,9064.610091437771,13953.264739488,6457.156072992,2359.451568912752,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,8005.175769528142,2047.854927552109,10500.47222136,98078.3083995125
t1143,1942.6466183039995,5295.12751476,4467.487076639998,6036.577290286867,2424.599709963,6937.556598099577,9064.610091437771,13953.264739488,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7230.451815490872,2047.854927552109,10500.47222136,97316.13755436092
t1144,1942.6466183039995,5127.952697928093,4467.487076639998,6036.577290286867,2330.435884188,7072.068842946905,7757.186805617773,14522.202167793894,6457.156072992,2121.0086793839996,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,10500.47222136,95551.49142787929
t1145,1942.6466183039995,5239.2168634049995,4467.487076639998,6036.577290286867,2355.744878440274,7072.068842946905,8342.407866215808,14408.22543778755,6457.156072992,2357.893364274,2664.442950191191,8909.974920651266,413.2896022079999,1888.680712581538,4822.9589383560005,8445.250604952922,2047.854927552109,10985.222497029212,98857.09946481464
t1146,1942.6466183039995,5295.12751476,4467.487076639998,6036.577290286867,2424.599709963,7072.068842946905,9064.610091437771,14419.544652323551,6586.340340672,2357.893364274,2664.442950191191,9486.84653993783,413.2896022079999,1888.680712581538,4822.9589383560005,8445.250604952922,2047.854927552109,11407.487348589846,100843.70712597753
t1147,2442.008900057999,5295.12751476,4467.487076639998,6818.564543011653,2424.599709963,7072.068842946905,9064.610091437771,14718.364952328,6586.340340672,2357.893364274,4402.620672551191,10339.742451185999,520.5080499820198,1957.065780549538,4822.9589383560005,9264.712878611705,2047.854927552109,11755.09878071,106357.62781558989
t1148,2425.1989775579996,5295.12751476,5000.756631282221,7027.600111132078,2518.7333229869996,8589.198339906905,9064.610091437771,14794.035284151001,6586.340340672,2357.893364274,4502.494863229591,10339.742451185999,518.406890238,2033.3054716240592,4822.9589383560005,11236.454820307858,5076.978957658101,12012.527271060002,114202.36364182059
t1149,2425.1989775579996,5295.12751476,4581.453920175821,6847.7542237360785,2398.451484123,8542.496739906905,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,4353.539413751191,10339.742451185999,518.406890238,2032.3079223845384,4822.9589383560005,8854.30560459023,2047.854927552109,12012.527271060002,107872.65701241264
t1150,1942.6466183039995,5239.2168634049995,4467.487076639998,5888.881950502078,2304.2876583479997,7725.592352706905,9064.610091437771,14750.952500916,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7686.9146427420765,2047.854927552109,11887.503175946666,100421.43680947933
t1151,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2304.2876583479997,6677.562930095679,8278.667920625583,13953.264739488,6457.156072992,2121.0086793839996,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7059.272786712922,1706.7409218721089,10485.479583722596,94538.34030191362
t1152,1942.6466183039995,4672.18867056,4467.487076639998,4555.16324110732,2304.2876583479997,6413.5676744206285,6195.113156855693,12308.019549958983,6457.156072992,2002.9228099439997,2664.442950191191,8811.067310376,280.28025336917455,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,6878.405281256856,85280.24553198641
t1153,1942.6466183039995,4672.18867056,4467.487076639998,4088.126851029495,2304.2876583479997,6181.615822756047,5402.883967733553,10029.827686072518,6210.608976838891,1677.596155394459,2533.9487593116405,8811.067310376,213.53919166216494,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,6871.872310409801,80735.19426309914
t1154,1942.6466183039995,4672.18867056,4467.487076639998,3887.47474460801,2304.2876583479997,6033.154915486632,5261.628753417246,9798.664768338747,4836.369614743475,1638.8761554532553,2533.9487593116405,8811.067310376,236.46208931615502,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,5932.480282538642,77684.23462510438
t1155,1942.6466183039995,4672.18867056,4467.487076639998,3369.0718823215852,2304.2876583479997,6006.767656740502,5259.651863364108,9296.3761746537,3494.967415391623,1465.0813173651447,2533.9487593116405,7893.209103836894,214.77538372964392,1836.1433890161293,4672.802786496,6782.105689484679,1706.7409218721089,5633.847935760001,73552.10030319575
t1156,1942.6466183039995,4672.18867056,4467.487076639998,3402.3067525145652,2304.2876583479997,6029.048207566725,5318.447715165522,9044.772278373815,3387.748545188765,1382.2902970579423,2533.9487593116405,8665.530929920304,269.1770576647304,1888.680712581538,4672.802786496,6868.443397183427,1706.7409218721089,5633.847935760001,74190.39632050908
t1157,1942.6466183039995,4672.18867056,4467.487076639998,4408.964554608,2304.2876583479997,6164.819206362523,5307.348281853555,8584.4679991197,4185.6239416754515,1394.6085191367943,2533.9487593116405,8811.067310376,244.50425946188574,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,6577.009283734824,76926.46934715494
t1158,1942.6466183039995,4672.18867056,4467.487076639998,4485.41919669683,2304.2876583479997,6232.616530772712,5334.43851310018,8693.342531057948,5696.408471903985,2002.9228099439997,2533.9487593116405,8811.067310376,196.80457247999996,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,8188.696578174699,80889.77250533257
t1159,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2304.2876583479997,6340.620276055128,5221.05395190975,9255.384770388835,6457.156072992,2104.295005010943,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,9650.517962731967,85313.57807195482
t1160,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2304.2876583479997,6006.767656740502,4117.614358498566,12273.35476274413,6457.156072992,2121.0086793839996,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,6620.111298055896,83880.5628612813
t1161,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2304.2876583479997,6006.767656740502,4117.614358498566,6965.0252032319995,6457.156072992,2121.0086793839996,2533.9487593116405,7604.694264553002,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,5633.847935760001,76379.59689365028
t1162,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2304.2876583479997,6006.767656740502,4117.614358498566,9555.147720268062,6457.156072992,2121.0086793839996,2533.9487593116405,7848.701090088,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,5633.847935760001,79213.72623622134
t1163,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2304.2876583479997,6006.767656740502,4117.614358498566,12532.986820300253,6457.156072992,2121.0086793839996,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,6841.46252488742,84361.54614566895
t1164,1942.6466183039995,4672.18867056,4467.487076639998,5812.137129455999,2304.2876583479997,6672.844356246848,6095.26024054968,13129.43533656024,6457.156072992,2121.0086793839996,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,10500.47222136,91391.22113083852
t1165,1942.6466183039995,4891.766736152674,4467.487076639998,5888.881950502078,2304.2876583479997,7036.591539042636,7757.186805617773,13869.507948431103,6457.156072992,2121.0086793839996,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7059.272786712922,1706.7409218721089,10500.47222136,94453.29037721202
t1166,1942.6466183039995,5295.12751476,4467.487076639998,5888.881950502078,2398.451484123,7072.068842946905,8045.521084720065,14141.317773390798,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7059.272786712922,2047.854927552109,10919.329998502806,96693.44900913342
t1167,1942.6466183039995,5239.2168634049995,4467.487076639998,5888.881950502078,2304.2876583479997,7072.068842946905,9064.610091437771,14240.729140525378,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,8358.968899285901,2047.854927552109,10711.041333927977,98753.28235385384
t1168,1942.6466183039995,5239.2168634049995,4467.487076639998,5888.881950502078,2304.2876583479997,7072.068842946905,9064.610091437771,14304.08864454868,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7203.147102471757,2047.854927552109,10868.601034218986,97818.37976135401
t1169,1942.6466183039995,5239.2168634049995,4467.487076639998,5888.881950502078,2304.2876583479997,7072.068842946905,9617.867267060228,14362.990335811355,6457.156072992,2357.893364274,2664.442950191191,9348.665568460432,413.2896022079999,1888.680712581538,4822.9589383560005,7841.466344998249,2047.854927552109,11147.780652275549,99885.63574690663
t1170,1942.6466183039995,5239.2168634049995,4467.487076639998,6038.605549301153,2304.2876583479997,7072.068842946905,9183.011164439005,14581.68904452845,6457.156072992,2357.893364274,2664.442950191191,9095.019715081133,413.2896022079999,1888.680712581538,4822.9589383560005,8369.560284850035,2047.854927552109,11090.250161459078,100036.11954745761
t1171,2442.008900057999,5295.12751476,4467.487076639998,6407.1201393187675,2398.451484123,8468.48431212018,9183.011164439005,14794.035284151001,6586.340340672,2357.893364274,4402.620672551191,10339.742451185999,444.8326416043559,1957.0657805495382,4822.9589383560005,9345.31047104068,2047.854927552109,12012.527271060002,107772.87273445583
t1172,2425.1989775579996,5295.12751476,5045.366977418432,6400.420678310394,2521.0684029869994,9074.513110748157,9609.255027243438,14791.686936651,6586.340340672,2357.893364274,4502.494863229591,10339.742451185999,443.7188494475941,2033.3054716240592,4822.9589383560005,11316.97099982214,5237.685630060761,12012.527271060002,114816.27580540856
t1173,2425.1989775579996,5295.12751476,4590.987748413204,5977.0790147851085,2424.599709963,8307.340949866088,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,4353.539413751191,10339.742451185999,443.7188494475941,1952.515028049538,4822.9589383560005,8531.333191170921,2082.155364576,12012.527271060002,106359.35515597742
t1174,2157.1143335279994,5239.2168634049995,4590.987748413204,2767.6843473599993,2330.435884188,7838.57280568816,8427.099614783654,14750.952500916,6457.156072992,2121.0086793839996,3415.1524895511907,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7097.531713920923,1855.7875792275422,10698.58040856,95683.27760543922
t1175,2157.1143335279994,4672.18867056,4590.987748413204,2767.6843473599993,2330.435884188,6920.14634816072,6057.766087091567,13985.852288076,6457.156072992,2008.2951547019627,3284.6582986716403,8811.067310376,242.3932549599919,1888.680712581538,4672.802786496,7097.531713920923,1741.041358896,7706.31589879473,87392.11826976828
t1176,2157.1143335279994,4672.18867056,4590.987748413204,2767.6843473599993,2330.435884188,6773.271619481757,5643.753505602241,9008.90933646917,6457.156072992,1566.468315147979,3284.6582986716403,7848.701090088,196.80457247999996,1888.680712581538,4672.802786496,5255.620446518399,1741.041358896,5633.847935760001,76490.12703523392
t1177,1942.6466183039995,4627.460149476,4467.487076639998,3449.849628375639,2230.9694758162127,7072.068842946905,7331.387341626605,14149.782574451618,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,196.80457247999996,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10500.47222136,87357.17695266122
t1178,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2230.9694758162127,7016.520556912161,5782.343938111389,13953.264739488,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10500.47222136,88134.839958956
t1179,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2230.9694758162127,6739.733123023644,5241.26206642682,13953.264739488,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10500.47222136,87316.97065338292
t1180,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2230.9694758162127,6929.627516262434,5595.979112830961,13694.499237452585,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10500.47222136,87602.81659099043
t1181,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2230.9694758162127,7072.068842946905,6393.616863057378,13953.264739488,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10500.47222136,88801.66116993673
t1182,1942.6466183039995,4828.0629508920365,4467.487076639998,5888.881950502078,2230.9694758162127,7072.068842946905,7331.387341626605,14718.364952328,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10530.497684087457,90811.90494653553
t1183,1942.6466183039995,4807.9490283442365,4467.487076639998,5888.881950502078,2230.9694758162127,7072.068842946905,7514.6367375291,14718.364952328,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4822.9589383560005,5465.287715281056,865.317580176,12012.527271060002,92607.22615872278
t1184,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2230.9694758162127,7072.068842946905,4783.10759456912,13953.264739488,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10500.47222136,87191.15190144847
t1185,1942.6466183039995,4627.460149476,4467.487076639998,5426.878173267179,2230.9694758162127,6580.742962847502,3691.814894507399,9163.13448326403,6353.808658848,1931.5009314719996,2492.5722455676405,6625.760977439999,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10500.47222136,79340.28369770701
t1186,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2230.9694758162127,6779.100858058776,3691.814894507399,13953.264739488,6353.808658848,1931.5009314719996,2492.5722455676405,6827.984185227175,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10500.47222136,84916.25401311826
t1187,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2230.9694758162127,7033.984154913293,4405.798088574603,13953.264739488,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4672.802786496,5465.287715281056,865.317580176,10573.948422452399,86849.23390851275
t1188,1942.6466183039995,5194.488342320999,4467.487076639998,5888.881950502078,2230.9694758162127,7072.068842946905,6231.013918910556,14441.817575751882,6353.808658848,1931.5009314719996,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4819.541727759369,5465.287715281056,1206.4315858559999,11135.694776012897,90894.45957754116
t1189,1942.6466183039995,5166.268479985465,4467.487076639998,5888.881950502078,2404.94671645218,7072.068842946905,5670.166165345747,14718.364952328,6353.808658848,2368.2494071932333,2623.066436447191,7953.116466942735,413.2896022079999,1888.3371447359998,4822.9589383560005,5746.359308759592,1206.4315858559999,12012.527271060002,92718.97562291112
t1190,1942.6466183039995,5194.488342320999,4467.487076639998,5049.182968699192,2398.451484123,7072.068842946905,8106.561297457649,14718.364952328,6353.808658848,2352.503460388176,2623.066436447191,8293.304075617285,196.80457247999996,1704.4304990399999,4822.9589383560005,5639.112027050067,1206.4315858559999,12012.527271060002,94154.19910796246
t1191,1942.6466183039995,5194.488342320999,4467.487076639998,4655.712348330575,2304.2876583479997,7072.068842946905,6952.748608603667,14718.364952328,6353.808658848,2124.119253649405,2623.066436447191,9085.08660104337,196.80457247999996,1704.4304990399999,4822.9589383560005,5576.321921848895,1206.4315858559999,12012.527271060002,93013.360186451
t1192,1942.6466183039995,5298.59033226,4467.487076639998,3522.633052067503,2333.6082825081135,7072.068842946905,8683.60488311565,14718.364952328,6353.808658848,2352.503460388176,2623.066436447191,8242.542605720886,196.80457247999996,1099.72116936,4822.9589383560005,5933.601512038345,1206.4315858559999,12012.527271060002,92882.97025072476
t1193,1942.6466183039995,5274.44870297458,4467.487076639998,3490.1267049589665,2323.6109845423994,7072.068842946905,8804.24036546291,14718.364952328,6353.808658848,2352.503460388176,2623.066436447191,8639.213255539478,196.80457247999996,1666.3376178840333,4822.9589383560005,5857.90344553267,1206.4315858559999,12012.527271060002,93824.54949054931
t1194,1942.6466183039995,5295.12751476,4467.487076639998,4723.062147254026,2398.451484123,7842.4169415767465,9074.468428705486,14718.364952328,6505.203784975658,2352.503460388176,2623.066436447191,10106.519743333936,196.80457247999996,1888.3371447359998,4822.9589383560005,8005.850143214165,1206.4315858559999,12012.527271060002,100182.22824453839
t1195,2442.008900057999,5295.12751476,4610.102388816203,5883.629299961138,2443.457460735078,9093.785261194613,9064.610091437771,14794.035284151001,7051.668716715437,2335.2105407371164,4555.269794029591,10348.101939214393,413.2896022079999,2037.8877036774345,4822.9589383560005,10855.808574499366,5309.430457968,12319.83178054013,113676.21424905928
t1196,2425.1989775579996,5295.12751476,5075.393214234272,5264.8077425943375,2518.7333229869996,9062.206823620676,9064.610091437771,14791.686936651,8566.853106974399,2352.503460388176,4502.494863229591,10339.742451185999,413.2896022079999,2033.3054716240592,4822.9589383560005,11316.97099982214,5234.760967968001,12967.604153900762,116048.24863950019
t1197,2425.1989775579996,5295.12751476,4467.487076639998,5089.20083629262,2398.451484123,7849.520284451883,9064.610091437771,14791.686936651,6586.340340672,2320.198552895051,4353.539413751191,10339.742451185999,196.80457247999996,1952.515028049538,4822.9589383560005,8531.333191170921,2082.155364576,12012.527271060002,104579.39832611097
t1198,1942.6466183039995,5295.12751476,4467.487076639998,3855.1907458736464,2304.2876583479997,7218.690975153727,7956.4236992615615,14750.952500916,6457.156072992,2134.3238807775983,3111.968443928611,8811.067310376,196.80457247999996,1888.680712581538,4822.9589383560005,7059.272786712922,2082.155364576,12012.527271060002,96367.7221430976
t1199,1942.6466183039995,4672.18867056,4467.487076639998,3338.0341081290276,1790.4603325559997,7176.958283143318,5982.246545740714,13985.852288076,6457.156072992,1793.7588155179515,3111.968443928611,8811.067310376,196.80457247999996,1704.7740668855383,4672.802786496,7059.272786712922,1741.041358896,10500.47222136,89404.99235879409
t1200,1942.6466183039995,4672.18867056,4467.487076639998,2767.6843473599993,1790.4603325559997,6544.46805170332,5240.858879507644,11760.606380812724,6457.156072992,1106.874583393856,2981.4742530490607,8811.067310376,196.80457247999996,1527.7813911651356,4672.802786496,5797.897746790472,1741.041358896,7588.130422607698,80067.43085568992
t1201,1942.6466183039995,4672.18867056,4467.487076639998,2767.6843473599993,1790.4603325559997,6443.387396435973,5182.142575640059,11180.289465455162,6457.156072992,1539.5939978161296,2981.4742530490607,8775.148267628465,196.80457247999996,1704.7740668855383,4672.802786496,4213.519264937066,1741.041358896,5633.847935760001,76362.44905989146
t1202,1942.6466183039995,4672.18867056,4467.487076639998,2767.6843473599993,1790.4603325559997,6341.81613954166,5181.554405701884,10816.633625057884,4499.32492332468,1501.828323947366,2981.4742530490607,8286.643537196198,196.80457247999996,1704.7740668855383,4672.802786496,4206.247947432923,1741.041358896,5633.847935760001,73405.2609211892
t1203,1942.6466183039995,4672.18867056,4467.487076639998,2767.6843473599993,1790.4603325559997,6311.1258806850965,5221.520412031497,10143.529430451139,6162.800984799131,1577.5416581880736,2981.4742530490607,7848.701090088,196.80457247999996,1704.7740668855383,4672.802786496,4420.428957568905,1741.041358896,5633.847935760001,74256.86043279845
