Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,6551,31773.33343329092,31585.490032195914,48946.84911633099,45190.221156173626,22757.872425260277,31308.345158789227,14685.927964118639,33297.93777760211,38681.92314857218,49114.23141627507,11725.911176266563,10135.881617244044,16633.301119949625,17266.570395359602,43434.71803155164,44632.23183797311,23988.96136830002,13735.652232826069,9032.669403821472,24177.225799785174,32088.51648670962,33983.262300249124,42637.07195402145,36528.73733025372,74038.85497691165,3637.6236848411236
,,,,,,,,6552,29116.193634554096,29540.148329320644,45766.54215803602,39923.55970179118,20221.636764019586,28400.023811207517,13030.31396147201,31260.066276966976,34779.02503190652,44707.495882459334,10617.23214402779,9301.256369268287,15176.896776575877,15236.62508400924,38426.95526159677,39866.36454509085,22035.531515348113,12471.819765076629,8187.079142031188,22510.52252386154,28516.99660144448,30550.528481095935,38005.26771305059,33548.84582428331,68246.20162515696,3332.733251923643
,,,,,,,,6553,26578.41949684018,27252.172953849386,42216.268848035244,35273.497675249055,17539.871157832353,25615.097953709475,11599.3259652414,28872.186334539696,31059.68650284041,40442.233415644514,9569.75620768636,8499.735247714645,13750.583432032165,13295.941201863514,33564.65034453523,35555.917953317534,19899.500618103833,11234.066379995033,7283.31066531346,20563.026878949564,25464.004034539932,27491.964654503863,33972.24803939451,31220.680253333343,61654.25036458155,2986.722727724529
,,,,,,,,6554,24143.96185564189,24592.22612162973,38084.47661123399,31644.0831569044,15632.927051636343,23545.464652550087,10590.51452571232,26964.690471248352,27856.922769477922,35848.873835997794,8857.392304618912,7945.993496653807,12564.998078128743,12176.663055881792,30474.92491755987,32856.49701348462,17364.155349275137,10207.954781179415,6555.07990604923,19189.14993068519,23387.888852709308,25266.00429661347,30808.82002379856,28291.924166879922,56197.562884163046,2689.8557272522453
,,,,,,,,6555,21430.64998112958,21718.721552786334,33624.828013978,30166.24973147898,15049.803617057458,22594.416485075973,10266.611846817796,25581.705825886227,25956.12813285972,31167.21900886113,8661.743063635598,7743.356116736616,12012.326732950412,11718.32066097709,29508.88414282699,32078.068678549527,15408.718891440893,9524.883423610074,6134.792456831996,18136.178546978925,23093.020319637715,24397.287906377744,29359.500593698325,25638.898283704377,52242.1915511782,2474.2259802875797
,,,,,,,,6556,19209.846842434476,19171.06799052846,29664.483598698967,29713.074217033736,14609.199163046906,22355.65122784091,10154.298843609788,25462.361973240764,25750.501272434005,26951.120941216846,8527.29691854963,7605.923834317531,11789.653341608146,11375.316067853659,28867.86643249022,31499.26307383619,13870.656249132071,9436.615759195827,6038.497480400362,17907.533332231276,23019.804663466875,24045.18692142077,28876.059787256585,23282.6583647843,51118.96236939751,2417.059024115552
,,,,,,,,6557,17793.50807466687,17522.763206446623,27095.7741323838,29570.70491824784,14113.393695435943,22216.2042918927,10150.287664923786,25372.101916618143,25754.513503856946,24302.263516518862,8439.003927746904,7525.6714066275545,11594.06184921291,11211.837270546293,28359.265526166677,31075.942510250352,13808.451497779724,9420.56709293869,6024.454463004082,17763.12582818013,22940.57128213131,23727.192584579287,28411.67577608952,21835.82678903891,50429.981612358824,2379.950649056517
,,,,,,,,6558,17563.804407656397,17045.51680910906,26346.817859418374,30101.080686260084,14086.295016032105,22277.40042925127,10406.000306156307,25392.159706978728,25798.648049509295,24019.317382517034,8586.493355565093,7624.983785893901,11632.177114397624,11393.368941175946,29067.494796116225,31662.773149344463,13656.952829163525,9379.442385654782,6055.549715810131,17622.72964368596,23924.469346564085,24084.309253082658,28860.01195965686,21476.87619713534,49792.147898419076,2340.836415886182
,,,,,,,,6559,17270.907155398505,16708.636999223723,25816.432493422777,32983.557686326625,14485.749623540532,23105.053106641717,10981.60444759735,25753.1999334692,26922.07284793272,23793.56248836664,8934.648671571296,7879.785243809576,11891.962737630269,11681.211976925724,30241.189195324398,33110.288725776605,13492.411228812158,9679.351836335005,6224.06592456549,17904.524842563544,25689.668728217173,25052.336177537018,29984.362880862645,21202.148649142106,50683.71106145749,2385.968223390414
,,,,,,,,6560,17174.612168354815,16318.618409802899,25201.827144925042,37623.593705912,14627.264949316132,23817.336016880767,11276.426081018373,26169.399083451277,28152.824836919805,23632.022319663465,9084.144758271366,7985.116555152671,12305.212454896098,12338.13597837557,31228.296279786653,34472.53831191302,13731.197209809874,9966.221745681307,6436.717330852014,18215.402108229206,27449.853338899655,26324.313524902955,31668.381789608873,21118.92826051642,52025.56878040621,2460.184973508485
,,,,,,,,6561,17516.659986916256,16704.626525296517,25795.377497797243,43145.918337691655,15270.607671459102,25204.78286879712,12163.899365295943,26772.135683786764,29854.010960246702,24907.286632841926,9784.468708047534,8534.84568482901,12751.562270874967,13598.828298715198,34103.345979043595,37233.15013889933,14187.699820540804,10419.596567445393,6777.762039047383,18555.361440682944,29644.317115636564,28457.985305539667,34453.68286738628,20754.964392189613,54097.52546751237,2576.5247439638397
,,,,,,,,6562,17940.959773577517,17057.54823089068,26344.81262173975,49398.13627592294,17393.33755809308,26921.284360936585,13210.817002342024,28213.287921194576,32066.75658999855,27006.305470898053,10685.458546011714,9272.16486423067,13715.477266730457,15372.021633926384,37717.722834041066,40558.523760432625,14121.48185942379,11075.585800705816,7355.5318976371855,19531.11492291742,32577.958133440705,30820.37225589202,38183.79979509754,21602.208107716197,58385.85402223936,2798.1720652624026
,,,,,,,,6563,18603.99088228459,17273.111204478024,26694.726596659344,54876.34647709288,19440.793335271956,28708.010928733416,14116.340590706594,30252.162311347733,34851.245197519456,29521.716669276022,11384.779166346942,9807.849819061264,14639.270930812565,16273.66236263388,40312.89156117913,42980.077884831226,15198.025378795848,11928.171195616154,8043.639750054901,21010.289009552416,34602.922651371155,33019.247922631876,41252.9468235451,23391.947790810806,63378.206581975304,3058.9336197313005
,,,,,,,,6564,20438.61100002323,18864.26673509717,29168.187273239946,60128.97152173587,21121.91511310265,30440.563866737422,14951.66855206616,31312.21653190449,37150.253802864536,32758.540173850146,11974.7368776197,10309.427492123617,15407.59443427282,17836.2388424184,43159.85284746357,45701.56766921127,17005.97637777856,12629.297302724772,8715.698439734011,21975.011363005207,37531.54889820469,35422.76347806468,44566.82322288847,25988.824978046126,66914.37273818844,3254.5047855829735
,,,,,,,,6565,22597.223626252617,21299.627027393264,32952.07077280022,64488.27934653215,22850.208666191873,32151.04606667768,15964.491170281237,33179.59681447467,39617.77612797312,36031.48446148833,12547.637988396478,10756.834776495238,16209.018036446114,19245.365898963486,46131.20567691195,48444.12316884084,18817.94058652594,13498.934405533317,9366.692603318701,23425.103382852125,40597.579869632806,38119.19495260698,48352.10455797379,28893.517337668025,70706.27410989627,3454.087667657245
,,,,,,,,6566,24484.00352863992,23579.581455010113,36497.330988604444,66591.73560605897,23085.063887691802,33309.759815024314,16326.500046692765,34985.80083644507,42250.802999278014,38575.99295733457,12654.994238577066,10833.074582800715,16616.249553945938,19609.432177629584,46645.825528872454,49009.88809268542,20994.103581416897,14393.647549368636,10059.815819092231,24776.918073553126,40812.21206717472,39245.717477127444,49768.325343649594,31312.924539520853,74570.38307186143,3663.699840288013
,,,,,,,,6567,26748.94186973005,26378.89225620019,40837.667943982415,66926.60423841453,23198.47687927083,33718.0684692036,16432.796281871775,34743.101573082036,42504.57663677902,40599.76016400724,12705.160710624068,10885.2386607992,16773.72578115646,20046.71288699162,47229.66325565806,49725.119281871914,22870.279146398956,14635.380584866743,10282.497952090383,24848.118995689452,41134.16036348758,39787.41130013817,49940.83949034665,34283.792147929445,75504.06732921663,3719.863867404391
,,,,,,,,6568,28752.078214795143,29177.200438908465,45180.010137039,66736.11010623621,23324.937383155408,34278.86585909603,16696.531280476294,34650.83573742336,43263.89143357056,43111.15794204475,12769.373794844234,10900.28599099107,16923.177742012303,20250.309180570734,47745.28626522473,50432.32543667764,23483.296937951916,14992.463409088014,10505.180085088537,25172.033049915288,41598.52815536564,39887.72497106608,50327.99333119003,36674.12234652751,76161.95870711675,3758.978100574726
,,,,,,,,6569,29616.726952624944,30656.062699565828,47470.994184864976,66132.54448743968,24188.080504907284,35097.489598187676,17589.018538111362,34783.2171538032,44105.4569745324,43627.88581087789,13139.602358551118,11180.166332559864,17229.102896784338,21070.711979327945,49755.61410797103,52228.93000867345,24006.017509799858,15367.600982848562,10768.988197604367,25543.080108935592,43022.72311101756,41572.99464265502,51858.55488851388,38007.65387510781,77047.50457096707,3807.118695245907
,,,,,,,,6570,30773.269869930933,32286.320350975235,49991.5779468932,64387.01667626895,23972.294724469317,35733.52814057015,17414.53226527035,35560.45653027575,46106.557396724114,44236.9223475414,12993.116260173869,11069.819244486145,17292.293994327414,20643.460644033847,49263.063723346066,51868.80659083621,24949.121804496725,16034.623674160766,11180.247992781135,26306.233654650325,43018.711294241075,42114.68846566576,51809.408416489714,38778.695789001235,78979.05761035065,3916.437962311714
,,,,,,,,6571,31604.817205964464,33591.72961428092,52023.8863341769,65158.01661124327,25727.686956962378,36505.00075743471,18313.03629093442,34677.91375441014,45578.9489646074,45172.0492868666,13549.964099895606,11500.172887973646,17673.44664617454,21733.65360521855,52402.94703062946,54099.76614869143,26094.893192309297,15799.911930150156,11027.780946764382,25648.37724730622,45545.15290923206,43908.29690185684,54188.49885814906,39366.251785804285,76962.2594991355,3810.127482412856
,,,,,,,,6572,32354.11257389818,34792.866555479246,53890.762612974264,63650.10516494759,26905.977683632966,38315.80449402836,19211.54031659849,37279.409164177625,49414.6422049388,47500.83643941357,14200.121577624768,12033.85153211199,18456.81564904981,22529.985906212714,54543.68536217668,55824.14541126028,25479.868795874,16977.482816767493,11666.738238295118,27271.95883799236,43965.50005349137,44769.99133512762,55474.33104457709,38827.825897948926,81299.72933056539,4033.780661822718
,,,,,,,,6573,31819.474781249355,33601.75579909894,52050.9570428383,57495.13949419681,26873.860730265456,37117.9653463869,18069.3571857599,37399.75590634112,47367.401121383264,46920.89720021833,13668.356973926533,11637.60517039273,18489.91574776285,21552.1219345889,52014.725037045224,54205.09472493909,26998.868691800653,16667.542949676557,11323.687384757422,27347.171079685664,39809.25787305364,42280.20602269682,52163.463612908665,38574.154110933276,82026.81964912877,4064.8714625478556
,,,,,,,,6574,32948.93473344931,34223.379257815934,53027.507792327364,50930.110138914824,25188.724333263825,34365.14238061795,16483.938810118278,35248.5578901687,42812.515398489726,50613.2439134337,12785.427065899274,10932.386962067061,17591.197916039106,19475.038565119234,48037.20512861753,50122.358483720236,27144.34754576985,15415.746981619968,10233.347391203404,25665.42535542337,35696.14272296312,38510.41826922584,47321.03163469141,38281.3787678164,76549.07162155188,3776.027894520769
,,,,,,,,6575,31856.588474172444,34058.94982680047,52771.83998830302,45064.896069214214,22761.887044431216,31321.386958554165,14941.640605351158,32610.95845775217,38514.412486664405,50118.58985647305,11686.781328069901,10093.749092706805,16257.163634574172,17436.06681710773,43242.11177116876,45487.901128823156,25195.934205023776,14006.473475915234,9178.114941140086,23563.493907567805,32112.587387368527,34776.74343728891,42525.74015004835,35716.58654968978,69543.93248339287,3415.97636354256
,,,,,,,,6576,29526.450402271486,31616.571205131764,48978.93291918894,39740.0837744826,19791.06885793638,28437.14277976927,13404.356373941539,30049.578628705854,34816.138172568724,45085.760749546884,10449.676127390798,9144.764135272831,14835.865456502133,15153.381279245366,38084.87851789593,40678.899276144235,23121.104756690675,12561.090471131945,8220.180540179563,21503.681315060494,28615.286112468344,31134.35404589639,37823.72666332869,32009.76996235041,61425.59299543334,2999.7608054479733
,,,,,,,,6577,26700.794376208203,28789.187086451242,44595.4833537206,34211.74353852889,15611.850300988914,24768.384184354883,11467.95986327489,27388.91273737466,31426.80567803949,40065.97525872719,8693.849605745681,7984.113399806546,13143.74828895977,12505.626525310112,31522.221458391778,34479.56021699619,20802.472815154022,11315.312752921782,7309.390554763694,19523.092283803468,23632.60967607485,26574.09456551346,31862.961699255546,28659.89865634531,54884.78877795687,2657.7619974714576
,,,,,,,,6578,24043.654577471378,25354.21616779895,39266.56422278184,31198.92844802456,14466.680182478573,22204.165707494296,10647.673821987826,24283.966789556573,26464.67846571747,35112.41120352494,8258.404628377692,7625.986941240026,12161.778693806258,11872.773021623314,30004.44400027044,33107.27933788381,18185.860048590806,9530.9016734565,6275.222630794795,16985.93266401598,23153.197571284978,24312.02128608902,28871.044841131672,25520.58496011605,47319.03793210552,2236.531794098623
,,,,,,,,6579,21049.48232408164,21837.030533638925,33813.320355768505,30535.206787487496,13699.88792082923,21760.74451548632,10510.290951992314,23815.617384636986,25988.225984243247,30572.2294433892,7984.495691001053,7389.2422795545945,11806.704907611833,11409.415939684644,28971.191665924784,32447.22026006514,14253.917781657818,9209.928348313784,6120.749439435715,16606.862965881723,22894.435389201743,23803.4309744845,28318.397778166112,21775.6674719601,45264.13025936568,2123.2008108102173
,,,,,,,,6580,17461.49098392248,17784.446630196842,27552.968323109686,31525.77627481471,13526.255641686119,21806.89242234688,10726.89460103633,23253.99925454069,25800.654165220767,24770.830341266574,7996.535644292334,7387.235968862345,11711.416744650052,11780.502780198298,29089.564263451764,32766.21537670091,13783.368936750552,9073.514685128132,6073.605023891062,16256.875334535545,24621.52251147823,24019.105366979515,28782.781789333178,19319.162024575337,44470.84964973306,2079.0719323616345
