Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1030,6664.2258073844505,0.0,611.6456333451333,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9206.481867146027
t1031,6664.2258073844505,0.0,774.9287226825672,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9369.764956483461
t1032,6664.2258073844505,0.0,2636.3150461378054,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11231.1512799387
t1033,6664.2258073844505,0.0,3284.9158030323115,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11879.752036833206
t1034,6664.2258073844505,0.0,3600.4202014009143,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12195.256435201809
t1035,6664.2258073844505,0.0,2905.582007753044,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11500.418241553938
t1036,6664.2258073844505,0.0,3711.2930800532886,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12306.129313854182
t1037,6664.2258073844505,0.0,3382.691886588045,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11977.528120388939
t1038,6664.2258073844505,0.0,2338.8426200679132,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10933.678853868807
t1039,6664.2258073844505,0.0,629.871553024097,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9224.70778682499
t1040,6664.2258073844505,0.0,236.0,0.0,0.0,1051.4356906875685,0.0,132.8861322355615,0.0,0.0,8084.54763030758
t1041,5594.143247866015,0.0,156.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7680.753674282459
t1042,6338.02025008547,0.0,122.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7511.4559407730385
t1043,5335.527931946546,0.0,91.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7357.1383583629895
t1044,6213.702667675421,0.0,91.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7356.1383583629895
t1045,5424.746269853455,0.0,113.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7468.356696269898
t1046,5506.944758859736,0.0,134.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7571.555185276179
t1047,5684.361585772924,0.0,178.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7792.972012189367
t1048,6004.643756752881,0.0,209.0,0.0,0.0,1051.4356906875685,0.0,681.1902982583383,0.0,0.0,7946.269745698788
t1049,6664.2258073844505,0.0,208.0,0.0,0.0,1051.4356906875685,0.0,20.60824762676839,0.0,0.0,7944.269745698787
t1050,5681.361585772924,0.0,177.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7788.972012189367
t1051,5575.123398965388,0.0,151.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7656.733825381832
t1052,5117.031709430847,0.0,36.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7083.64213584729
t1053,5097.972162728962,0.0,31.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7059.582589145405
t1054,5882.837959387996,0.0,228.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8041.44838580444
t1055,6664.2258073844505,0.0,497.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9091.836233800894
t1056,6664.2258073844505,0.0,1164.4657937618003,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9759.302027562695
t1057,6664.2258073844505,0.0,2812.1592054794105,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11406.995439280305
t1058,6664.2258073844505,0.0,3192.1892475668838,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11787.025481367778
t1059,6664.2258073844505,0.0,2475.4899267156843,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11070.326160516579
t1060,6664.2258073844505,0.0,2489.606425388173,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11084.442659189068
t1061,6664.2258073844505,0.0,2655.61532436116,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11250.451558162054
t1062,6664.2258073844505,0.0,1162.4410297166487,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9757.277263517542
t1063,6638.644209345148,0.0,417.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8986.25463576159
t1064,6664.2258073844505,0.0,211.0,0.0,0.0,1051.4356906875685,0.0,28.628096527397247,0.0,0.0,7955.289594599416
t1065,6528.456925899287,0.0,169.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7748.892616586855
t1066,5580.123398965388,0.0,152.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7662.733825381832
t1067,5508.944758859736,0.0,134.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7573.555185276179
t1068,5535.024154462248,0.0,141.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7606.634580878691
t1069,6479.337832495519,0.0,157.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7687.7735231830875
t1070,5627.242492369156,0.0,164.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7721.852918785599
t1071,5772.579923679832,0.0,201.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7904.190350096275
t1072,5897.877657189252,0.0,232.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8060.4880836056955
t1073,5880.837959387996,0.0,227.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8038.44838580444
t1074,6664.2258073844505,0.0,206.0,0.0,0.0,1051.4356906875685,0.0,11.58839872614135,0.0,0.0,7933.24989679816
t1075,5723.460830276064,0.0,188.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7842.071256692508
t1076,5249.329442940267,0.0,69.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7248.93986935671
t1077,5207.230198437126,0.0,58.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7195.840624853569
t1078,6058.7628501566505,0.0,251.0,0.0,0.0,1051.4356906875685,0.0,794.4681828671295,0.0,0.0,8155.666723711348
t1079,6664.2258073844505,0.0,521.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9115.836233800894
t1080,6664.2258073844505,0.0,1249.4762413058506,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9844.312475106744
t1081,6664.2258073844505,0.0,2895.8311723852303,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11490.667406186125
t1082,6664.2258073844505,0.0,2395.855105877592,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10990.691339678486
t1083,6664.2258073844505,0.0,3459.289561358408,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12054.125795159302
t1084,6664.2258073844505,0.0,2569.228864203688,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11164.065098004583
t1085,6664.2258073844505,0.0,2260.779054394698,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10855.615288195593
t1086,6664.2258073844505,0.0,1869.3818360901728,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10464.218069891067
t1087,6664.2258073844505,0.0,432.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9026.836233800894
t1088,6664.2258073844505,0.0,208.0,0.0,0.0,1051.4356906875685,0.0,20.60824762676839,0.0,0.0,7944.269745698787
t1089,6461.298134694263,0.0,152.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7664.733825381832
t1090,5544.0440033628765,0.0,143.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7617.65442977932
t1091,5558.023215194083,0.0,130.0,0.0,0.0,1051.4356906875685,0.0,814.0764304938994,0.0,0.0,7553.53533637555
t1092,5521.984456660992,0.0,137.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7589.594883077435
t1093,5630.242492369156,0.0,165.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7725.852918785599
t1094,6559.536321501799,0.0,177.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7787.972012189367
t1095,5806.659319282344,0.0,209.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7946.269745698787
t1096,5917.937203891137,0.0,236.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8084.54763030758
t1097,5890.857808288625,0.0,230.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8051.468234705068
t1098,5778.599772580461,0.0,201.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7910.210198996904
t1099,6548.496623700543,0.0,175.0,0.0,0.0,1051.4356906875685,0.0,0.0,0.0,0.0,7774.932314388111
t1100,5189.19050063587,0.0,54.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7173.800927052313
t1101,5190.19050063587,0.0,54.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,7174.800927052313
t1102,5935.957052791766,0.0,242.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,8108.567479208209
