Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t31,11365.259004299878,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14286.383557256206
t32,12431.913496094525,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15353.03804905085
t33,12526.740239444456,0.0,2109.166631901052,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15583.398349265484
t34,12526.740239444456,0.0,2236.142155473537,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15710.373872837969
t35,12526.740239444456,0.0,2358.1788319621146,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15832.410549326545
t36,12526.740239444456,0.0,2334.359770186047,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15808.591487550479
t37,12526.740239444456,0.0,2183.557809283717,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15657.78952664815
t38,12526.740239444456,0.0,2078.401347487298,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15552.633064851729
t39,12464.067183832492,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15385.19173678882
t40,12471.099414755696,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15392.223967712023
t41,12526.740239444456,0.0,2613.129879107085,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16087.361596471517
t42,12526.740239444456,0.0,3631.939341326467,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17106.1710586909
t43,12526.740239444456,0.0,3488.2464653705356,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16962.47818273497
t44,12526.740239444456,0.0,2953.445307963185,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16427.677025327615
t45,12526.740239444456,0.0,2184.5455787004994,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15658.77729606493
t46,11598.277635174756,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14519.402188131084
t47,10165.004695309468,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13086.129248265795
t48,8868.356336685094,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11789.480889641422
t49,8041.72539090985,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10962.849943866175
t50,7519.445215530569,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10440.569768486894
t51,7263.3249767415555,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10184.449529697882
t52,7198.044917044302,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10119.169470000626
t53,7488.318843571283,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10409.443396527608
t54,8452.534672786183,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11373.65922574251
t55,10369.909336247636,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13291.033889203962
t56,11428.539063997132,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14349.663616953458
t57,11536.00995750008,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14457.134510456406
t58,11475.7422798254,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14396.866832781725
t59,11492.819123694384,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14413.94367665071
t60,11432.551446019706,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14353.675998976032
t61,11266.825256864657,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14187.949809820984
t62,11159.366745384286,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14080.491298340614
t63,11006.685169175016,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13927.809722131344
t64,11018.749631021425,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13939.87418397775
t65,11718.812990524111,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14639.937543480439
t66,12526.740239444456,0.0,2447.474685203374,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15921.706402567805
t67,12526.740239444456,0.0,2460.35975492497,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15934.591472289401
t68,12526.740239444456,0.0,2084.3401945712067,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15558.57191193564
t69,12021.12406311882,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14942.248616075147
t70,10996.640556229238,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13917.765109185566
t71,9718.069041473847,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12639.193594430173
t72,8520.827114506015,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11441.951667462341
t73,7751.471313283498,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10672.595866239822
t74,7363.771106199351,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10284.895659155678
t75,7191.012686121098,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10112.137239077423
t76,7200.057299066877,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10121.181852023205
t77,7526.477446453772,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10447.601999410097
t78,8584.094792180691,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11505.219345137019
t79,10588.87097215416,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13509.995525110488
t80,11707.768377578332,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14628.892930534657
t81,11799.15004518972,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14720.274598146047
t82,11883.539179679161,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14804.663732635487
t83,11949.819239376413,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14870.943792332739
t84,11911.65316961587,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14832.777722572198
t85,11763.003824329806,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14684.128377286132
t86,11682.646920763567,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14603.771473719895
t87,11514.928198486572,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14436.052751442898
t88,11491.819123694384,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14412.94367665071
t89,12142.659418468173,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15063.783971424498
t90,12526.740239444456,0.0,2999.083431515316,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16473.31514887975
t91,12526.740239444456,0.0,3093.3303624237033,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16567.562079788135
t92,12526.740239444456,0.0,2719.3059470405024,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16193.537664404936
t93,12526.740239444456,0.0,2130.9856936771175,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15605.21741104155
t94,11618.366861066315,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14539.491414022643
t95,10235.316985929925,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13156.44153888625
t96,9009.961069025381,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11931.085621981707
t97,8211.483810988104,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11132.60836394443
t98,7802.694378012397,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10723.818930968722
t99,7609.854198920636,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10530.978751876963
t100,7601.821967997434,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10522.94652095376
t101,7935.26687942948,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10856.391432385804
t102,8950.70577337328,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11871.830326329607
t103,10941.412576355815,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13862.537129312142
t104,12006.067068150463,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14927.191621106791
t105,12077.37935877092,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14998.503911727246
t106,12032.188524965226,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14953.313077921553
t107,11994.01007318211,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14915.134626138435
t108,11895.576325746888,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14816.700878703214
t109,11777.06081929816,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14698.185372254487
t110,11765.003824329806,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14686.128377286132
t111,11723.825372546686,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14644.949925503013
t112,11837.328496972837,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14758.453049929165
t113,12526.740239444456,0.0,2003.9979395214132,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15478.229656885844
t114,12526.740239444456,0.0,3121.1078774206753,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16595.339594785106
t115,12526.740239444456,0.0,3077.437917148329,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16551.66963451276
t116,12526.740239444456,0.0,2699.462424098,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16173.69414146243
t117,12526.740239444456,0.0,2064.516277765701,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15538.747995130132
t118,11589.233022228975,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14510.357575185302
t119,10237.329367952503,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13158.453920908829
t120,9027.05029491694,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11948.174847873266
t121,8206.451580064899,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11127.576133021226
t122,7737.394469414515,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10658.519022370841
t123,7522.465064431196,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10443.589617387523
t124,7446.140391788164,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10367.26494474449
t125,7721.337474446161,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10642.462027402486
t126,8663.451695746928,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11584.576248703255
t127,10443.23400889067,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13364.358561846995
t128,11649.500699903656,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14570.625252859983
t129,12023.143912019446,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14944.268464975772
t130,12267.207155840106,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15188.331708796431
t131,12430.913496094525,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15352.03804905085
t132,12483.136560823423,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15404.26111377975
t133,12377.67804934305,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15298.802602299376
t134,12256.162542894324,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15177.28709585065
t135,12054.277750856785,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14975.402303813113
t136,11985.977842258902,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14907.102395215228
t137,12442.977957940931,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15364.102510897257
t138,12526.740239444456,0.0,2548.6678387494485,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16022.89955611388
t139,12526.740239444456,0.0,2314.5284778267633,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15788.760195191197
t140,12338.519446460563,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15259.64399941689
t141,11763.003824329806,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14684.128377286132
t142,10985.615792184086,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13906.740345140413
t143,9947.055441425524,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12868.179994381851
t144,8896.470326621806,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11817.594879578133
t145,8050.770003855631,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10971.894556811956
t146,7541.554290322755,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10462.678843279082
t147,7280.401820610539,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10201.526373566867
t148,7183.987922075948,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10105.112475032274
t149,7276.401820610539,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10197.526373566867
t150,7705.280479477805,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10626.40503243413
t151,8445.502441862982,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11366.626994819308
t152,9235.954935855108,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12157.079488811436
t153,10073.623027698082,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12994.74758065441
t154,10609.972580068295,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13531.097133024621
t155,10846.991210943173,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13768.1157638995
t156,10714.41870952609,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13635.543262482417
t157,10456.291003859023,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13377.415556815351
t158,10105.749399657367,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13026.873952613692
t159,9891.81999467405,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12812.944547630377
t160,9895.832376696624,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12816.956929652952
t161,10510.53391748855,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13431.658470444876
t162,11804.182276112924,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14725.30682906925
t163,11911.65316961587,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14832.777722572198
t164,11476.7422798254,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14397.866832781725
t165,11035.838856912984,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13956.96340986931
t166,10361.877105324435,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13283.001658280762
t167,9503.1197875899,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12424.244340546225
t168,8587.127023103894,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11508.251576060222
t169,6461.465604242643,0.0,5566.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12975.108191737618
t170,5862.514432060006,0.0,5389.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12199.157019554983
t171,5862.514432060006,0.0,4722.568028361535,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11532.573938341517
t172,5862.514432060006,0.0,4502.083242906784,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11312.089152886765
t173,5862.514432060006,0.0,4439.251899210142,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11249.257809190123
t174,5862.514432060006,0.0,5303.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12113.157019554983
t175,6467.48545314327,0.0,5568.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12983.128040638247
t176,7785.927648627473,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14572.57023612245
t177,8888.316442619593,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15674.959030114569
t178,9765.831167625935,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16552.47375512091
t179,10464.44876231746,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17251.091349812436
t180,10933.180057439986,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17719.82264493496
t181,11269.99577318446,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18056.638360679437
t182,11632.79765213151,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18419.440239626485
t183,11847.668715065685,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18634.31130256066
t184,11979.596525026956,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18766.239112521933
t185,12099.541177837255,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18886.18376533223
t186,12029.573463697914,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18816.21605119289
t187,11513.87284822184,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18300.515435716814
t188,10814.267484113534,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17600.91007160851
t189,10435.450368531665,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17222.09295602664
t190,9823.815724614302,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16610.458312109276
t191,8201.70646624548,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14988.349053740454
t192,6748.140466863995,0.0,5638.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13333.78305435897
t193,5862.514432060006,0.0,5317.53297517148,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12127.538885151462
t194,5862.514432060006,0.0,5244.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12054.157019554983
t195,5862.514432060006,0.0,4064.895889094559,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10874.901799074541
t196,5862.514432060006,0.0,3839.269901002632,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10649.275810982614
t197,5862.514432060006,0.0,3906.034334197554,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10716.040244177537
t198,5862.514432060006,0.0,4312.7926555807635,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11122.798565560744
t199,6048.493008111869,0.0,5462.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12458.135595606844
t200,7312.490192106701,0.0,5778.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14038.132779601678
t201,8369.608208826108,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15156.250796321085
t202,9237.11531551504,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16023.757903010017
t203,9991.71746719493,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16778.360054689907
t204,10494.434925520032,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17281.077513015007
t205,10854.216955566455,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17640.85954306143
t206,11282.978930335434,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18069.62151783041
t207,11617.814494980536,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18404.45708247551
t208,11863.671721117287,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18650.31430861226
t209,12024.585694281132,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18811.228281776108
t210,11937.647053574037,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18724.289641069012
t211,11478.879066701855,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,18265.52165419683
t212,10811.247635212907,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17597.890222707883
t213,10526.40885813939,0.0,5839.151109575,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,17313.051445634366
