Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t1332,-2100.0,1013.0755148729327,1029.2794110497975,-429.3882769737306,-1480.0,1200.0,-716.0,2645.3144109322193,-223.0,300.0,363.5344283333927,912.4269038878017,716.0,-245.84314648339284,-600.0,-1912.0,2000.0,-709.1330496868159,-1732.0,1949.0,604.4897374411403,-956.0,300.0,-975.8837445016998,5283.0,1200.0,828.6593762376997,2143.0,792.0,2119.0,181.48452140306495,1433.0,3372.0,980.0,600.0,19886.016086512413
t1333,-2100.0,585.4420057204393,979.8428570145602,1172.0,-1245.430269953273,855.5432543251322,-716.0,2414.2767825576,-223.0,300.0,436.3385937949996,1043.1997152063566,716.0,-72.53251186999955,-600.0,-1912.0,2000.0,-730.9505427213035,-1513.9224915029083,1949.0,316.54651875468085,956.0,300.0,-1293.5067665197312,5283.0,1200.0,1804.243980127601,1775.7184910504914,792.0,72.77266834851139,429.25449626010186,1433.0,3372.0,980.0,-600.0,20158.836780593258
t1334,-1240.847152983954,-1039.0,1130.0,1054.8897053712221,-1480.0,188.14394265871397,-716.0,3342.109454900766,-223.0,300.0,211.37667975510726,1059.9828775387439,716.0,82.3787917358926,-600.0,-1912.0,2000.0,502.3142982603283,1097.3434269302952,1949.0,-316.77644981288176,956.0,300.0,-1938.9031452124773,5283.0,1200.0,3050.230363486766,2143.0,792.0,2119.0,681.6393058051408,1433.0,1088.5078030305026,980.0,160.4485301307319,24353.838431594897
t1335,-2100.0,-725.149962243342,1106.4256813503416,1172.0,-1480.0,-346.0796134523998,-716.0,2709.5329578430083,-223.0,128.44723164643392,167.1304982668065,1510.0522313858714,716.0,22.12630873419357,-600.0,-1912.0,1753.5395782588062,-1089.1930634181501,-281.9505736867719,412.7567929476305,905.0,-956.0,300.0,1478.543853113586,5283.0,1200.0,391.76836087500897,2143.0,-792.0,2119.0,678.4871790699153,1433.0,1103.2548008572421,980.0,600.0,17091.69226154818
t1336,925.8003176416892,-1039.0,660.4343532653102,-1172.0,-1480.0,-451.94581214681875,-716.0,3400.0,223.0,300.0,627.4057271264137,-455.34268870708183,716.0,-132.06125179941364,-600.0,-1912.0,1441.729689595326,-1400.0,1555.7286572870034,966.4133117724496,905.0,-956.0,300.0,652.4592157999396,3783.507774808937,695.0750838764438,1344.0765389295566,2143.0,792.0,2119.0,-1001.9070803205802,-486.7124042136975,-18.283369933236827,980.0,600.0,13309.37806298224
t1337,1553.9454243411878,-1039.0,-49.10869772718797,-1172.0,-1480.0,-1200.0,-570.1114836311913,3400.0,223.0,300.0,-1036.537732032,1225.8330215261808,716.0,1616.0,-600.0,-1912.0,-322.7471399825182,-1400.0,255.00339292375156,1949.0,-328.6399661873147,-956.0,300.0,2209.0468637163685,5283.0,1200.0,556.3611645320002,2143.0,-792.0,670.9010139013247,508.3561986688069,1358.7154627804834,876.9220486897384,-472.5580790961527,600.0,13614.381492423478
t1338,-799.3329153881691,1039.0,233.31344049116842,-1172.0,-1480.0,767.5434924478377,-716.0,2086.79655676963,-223.0,300.0,779.4866167958717,2048.425201561474,716.0,-500.4497452828715,-600.0,-1563.613006918007,2000.0,-517.9587167217755,-1732.0,327.88566534191887,-905.0,-683.8939150824672,300.0,-2942.0,5283.0,1200.0,2485.817421867163,2143.0,-699.133494982259,183.33472907684302,1070.0,1433.0,2673.3721286487016,980.0,600.0,14115.593458625059
t1339,-2100.0,1039.0,-488.59273586819154,1172.0,-1480.0,376.5171004690735,-716.0,-1793.4820280000004,223.0,300.0,1195.0,3000.0,716.0,-1408.390570996,-370.6727823339747,54.73174001935968,755.216455150615,-139.2233490607814,-1732.0,761.5254724668832,-905.0,956.0,300.0,1369.1817597333138,5283.0,1200.0,-19.04253622900069,942.621583759548,-406.9425121423419,-2119.0,1070.0,1433.0,3372.0,980.0,247.1347225911918,13067.582319559695
t1340,-2030.729555453523,1039.0,-872.7700504654777,1172.0,-1480.0,1168.703847190999,716.0,-2652.6658444535233,223.0,-300.0,1195.0,3000.0,716.0,-1585.3359025899995,-268.66217847400014,378.0291011857057,1988.3089747492936,-1058.9153100056792,-815.7096784492585,-1202.5562090838578,905.0,956.0,300.0,-883.6642165780013,5283.0,1200.0,-687.7081739895239,2143.0,-461.59341083205254,-2106.3416421414768,1070.0,1433.0,3372.0,980.0,600.0,13431.389750609625
t1341,-1597.2847978060008,1039.0,-1130.0,1172.0,-1480.0,-107.22433638800192,-716.0,-223.48499880600139,-223.0,-300.0,1195.0,3000.0,716.0,-1372.1239698859995,-600.0,-569.0308182450001,2000.0,-428.8686549084814,-1126.6841076802145,-472.41141447113876,-905.0,956.0,300.0,-2854.8998524472113,5283.0,1200.0,2280.603016595999,2143.0,-436.5212600630084,-827.719299323302,937.9886337859998,520.4129544497962,3372.0,980.0,600.0,12324.751094807436
t1342,-1303.2164989480007,1039.0,-1130.0,1172.0,-1480.0,250.70276350899883,-716.0,309.42414805199905,-223.0,-300.0,1195.0,3000.0,716.0,-1192.647274827,-600.0,-1035.7455244850005,2000.0,-792.0674473516044,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1504.2414972157885,1176.1385859409809,-792.0,-1951.9663810961817,959.0692346440001,398.79011123399687,3372.0,980.0,600.0,5454.723213887977
t1343,1223.36695234728,1039.0,-1130.0,-1060.3897474462801,-1480.0,-66.45338469649232,-716.0,2903.5671293472797,-223.0,-300.0,1195.0,3000.0,716.0,-1476.8471983829997,-497.0451913060002,-698.5757008909889,2000.0,-1369.0341363381312,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1505.3149298532799,1353.9142619409806,-792.0,-532.340644531185,1070.0,604.5564968861972,3372.0,980.0,600.0,9520.03376678294
t1344,1463.9609151279997,1039.0,-1130.0,-1172.0,-1480.0,-921.7786845792125,-716.0,3310.5500511279993,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-194.77388675999975,-1218.453199734,2000.0,-1366.3180183395739,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1885.6189868799993,1405.7557959409808,-792.0,444.93001297481953,1070.0,260.1386286835293,3342.720553421048,980.0,600.0,9882.35115474359
t1345,988.0637325789999,1039.0,-1130.0,-1172.0,-1480.0,-1070.0134192670005,-716.0,2267.579410922001,-223.0,-300.0,898.9289847539999,288.2306205077073,716.0,-1533.7219778490003,600.0,-1912.0,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,2306.974284819001,1115.1237429409807,-792.0,1961.2013384448173,-735.2735898442925,-1225.550705532889,2666.328587271133,980.0,600.0,5836.871009745458
t1346,1044.544274237,1039.0,-1130.0,-1172.0,-1480.0,-995.7207895309996,-716.0,1702.1373071320004,-223.0,-300.0,8.160364937769373,3000.0,716.0,-659.6762315337694,-600.0,-1912.0,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1688.1329059230004,1114.920845940981,-792.0,2119.0,659.272124786,138.5945330496329,3372.0,980.0,600.0,9900.365334941616
t1347,761.3604182769993,1039.0,-1130.0,-1172.0,-1480.0,-1001.5847950769996,-716.0,1299.4520242769993,-223.0,-300.0,1195.0,3000.0,716.0,-1381.36860608,303.62395735200016,-1912.0,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1436.1841250249993,1022.664898940981,-792.0,2033.3604245868173,1070.0,421.88135648525713,3372.0,980.0,600.0,10841.573803787054
t1348,896.928866708,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,-716.0,1634.2705398019993,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-623.7841554649999,2000.0,1183.6835787700065,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1766.9997110799995,840.946805940981,-792.0,1314.8539109418175,-150.0965070000002,-306.6681854196777,3326.1250446329504,980.0,600.0,8483.259609991077
t1349,-871.122444003031,1039.0,-1130.0,394.9655592540312,-1480.0,518.688150091999,-716.0,922.7868219969687,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-1445.3808766187167,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,387.65369530596865,750.6910091331789,-792.0,-35.549584208984925,62.284239929999785,-103.63026229203024,3372.0,980.0,600.0,6325.386308589383
t1350,-1932.4550530710012,1039.0,-1130.0,1172.0,-1480.0,-36.358200985000565,-716.0,-275.18502607100163,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,314.19011362071706,-1912.0,2000.0,1400.0,-669.2096656172062,-1188.7030682628233,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1251.0004102930006,2143.0,-792.0,598.2603016450148,994.9982777927171,394.74095745088925,3372.0,980.0,600.0,10879.279046795305
t1351,-1694.768986220998,1039.0,-1130.0,887.0070620279973,-1480.0,-283.27232631400074,-716.0,-246.87114222099785,-223.0,-300.0,1195.0,3000.0,716.0,-1421.1950722040006,357.757706892,-1725.6280204628902,2000.0,1090.6089416470086,-504.0911486172063,-1144.8386970929932,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1417.784338822002,2143.0,-792.0,808.3894281883872,1070.0,513.6344283954659,3372.0,980.0,600.0,11508.516512839773
t1352,-1612.6889053777516,1039.0,-1130.0,884.5655867167513,-1480.0,-352.5063813580011,-716.0,615.8119465160019,-223.0,-300.0,1195.0,3000.0,716.0,-1270.6552525880002,-137.64423225392363,-1701.6409210740758,2000.0,937.1256497472455,-1630.5386073638465,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1888.8204800290016,1543.553743749233,-792.0,627.1403249875593,1070.0,1201.993380477935,3372.0,980.0,600.0,10355.33681220813
t1353,598.5371106313955,984.8065693706039,-1130.0,-1172.0,-1480.0,-415.93781316215296,-716.0,3400.0,-223.0,-300.0,887.0598247352532,1203.953144472241,716.0,-549.4844337352532,-600.0,-1912.0,2000.0,-591.6912974972552,420.9748180338893,1949.0,-905.0,-956.0,-300.0,-2942.0,5283.0,200.36125711424268,2169.5667022207576,2143.0,-203.84684278867644,2119.0,-342.74758865057584,1433.0,3372.0,980.0,600.0,15720.551450744471
t1354,-111.91564824513921,739.256591728139,-1130.0,-1172.0,-1480.0,-1200.0,-134.41746685601788,923.9461196474358,-223.0,-300.0,1195.0,216.4171349693106,716.0,-1027.5543660619996,134.36561740398133,-1912.0,2000.0,-1400.0,-572.4875592231447,1949.0,905.0,956.0,-300.0,-1088.6100617959764,5261.780563733375,-532.003648739544,1700.9028360489792,2143.0,-792.0,2119.0,-254.2211033055455,758.5420131567053,2416.614484222443,980.0,600.0,12084.615506683002
t1355,1676.8276495823966,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,716.0,1788.16401921624,-223.0,-300.0,655.6549354973417,-515.886503295927,716.0,-253.79223486234196,600.0,-1912.0,1415.437092619342,-1400.0,-954.0346150514151,-472.18321287537765,-905.0,956.0,300.0,149.71397644833178,4098.882508509544,881.4510924509128,876.9806052363269,2143.0,-792.0,2119.0,-526.0893161217564,46.40155523034173,1459.387654687771,980.0,-600.0,8781.91520727173
t1356,1671.8289990709995,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,716.0,2099.0357412100702,-223.0,-300.0,329.94611247090097,-1060.1483060172582,716.0,238.9384635550989,600.0,-1912.0,1314.3455164439013,-1400.0,-1732.0,1496.1999988058587,-905.0,-956.0,300.0,582.9052328938669,5283.0,-206.84890839316108,683.8956723502313,1072.4257431037904,-792.0,1361.8837610181783,-987.8646174811961,-299.2806377777406,1716.2687734679457,980.0,-600.0,5845.531544721486
t1357,918.9006608719994,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,716.0,1612.969393598578,-223.0,-300.0,1132.9119290250862,-1181.5327390049072,716.0,-668.3955463870866,600.0,-1912.0,1499.533275621087,-1344.3103620792986,-883.4638580176634,778.5715062431818,-905.0,956.0,300.0,-629.4484376212649,4225.348271045967,246.1703260433992,1823.3129680171792,2143.0,-792.0,2119.0,-1070.0,-698.0626662114803,1696.529988416113,980.0,-600.0,7314.034709560889
t1358,810.3024782325356,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,-266.2423153550004,1995.9442140835486,-223.0,-300.0,1195.0,380.4247721788115,716.0,-845.5248925720003,-600.0,-1912.0,2000.0,-517.112611638111,-1732.0,-870.0961779537656,-905.0,-956.0,-300.0,1008.8394928074522,5283.0,1200.0,-482.4113378604525,1142.447785903912,-792.0,747.8954249556995,-1070.0,-783.4756525093144,2528.1033725788184,980.0,-63.564298575063276,3426.53025427707
t1359,-43.4124172229931,906.1772417449083,-1130.0,-520.7217763599156,-1480.0,-1162.4769077353792,-716.0,2003.8527491920713,-223.0,-300.0,1195.0,746.3619401698984,716.0,-1026.454999071,-212.0743795349997,-1912.0,2000.0,-1171.0877334056354,-1732.0,-1007.4350231414583,-905.0,956.0,300.0,-991.7300458606896,5283.0,1200.0,1453.945424927071,1204.9506878501884,-792.0,2119.0,387.6355611676247,459.7344022586767,3372.0,980.0,600.0,10558.26472497837
t1360,224.94439374409944,1039.0,-1130.0,-639.1768134659933,-1480.0,-1200.0,-716.0,1625.7767561049584,-223.0,-300.0,481.4577715561197,1502.3130392513806,716.0,-264.87590687111947,-600.0,-1912.0,1692.2641637411195,-1400.0,-1356.751907167134,-1949.0,-905.0,-956.0,300.0,1602.695056770921,5283.0,1200.0,-815.2146702010411,1636.7185868094048,-792.0,903.078709422781,-263.54723519488357,618.989961981395,3372.0,980.0,327.4530535728934,6603.124960054902
t1361,-1679.0305279647841,1039.0,-1130.0,854.6449561647842,-1480.0,-140.2750532557315,-716.0,189.38958101694948,-223.0,-300.0,934.0457876122891,3000.0,716.0,-1366.0172317898978,-355.9263886668487,-1388.1672405352538,2000.0,1371.4747163837005,-1732.0,-1949.0,-905.0,-956.0,300.0,760.915723675771,5283.0,1200.0,-1555.7585011800397,801.1636971564635,-792.0,-110.67170547202306,1070.0,1275.4068294938515,3372.0,980.0,600.0,8968.194642639231
t1362,-2100.0,1039.0,-1130.0,1119.0790040790007,-727.3981189180006,-1200.0,716.0,-2719.6997667457754,223.0,-300.0,389.35292079919975,2668.40752947277,716.0,-1616.0,122.75961456903451,490.2414094074934,1437.4600115854723,886.822624599205,-549.239350384787,-1476.17395585433,-905.0,956.0,300.0,1657.282913413303,4572.466412627871,1200.0,-318.4220421027758,2143.0,-792.0,-2119.0,1070.0,817.4914910642792,3372.0,980.0,600.0,11523.43069761196
t1363,-2100.0,1039.0,-1130.0,1009.9537831289999,-1480.0,764.9998275869984,277.94409731800306,-2496.39200710029,223.0,-249.54632921771372,-102.18160870180327,2164.1225725377826,716.0,-1048.482098966997,600.0,1912.0,-2000.0,291.7871194299032,-936.9988257101995,-1949.0,-905.0,956.0,300.0,1622.890650187293,3119.349579049706,1200.0,-239.03674228629052,1413.8768099070066,-792.0,-2119.0,928.8037780397824,1433.0,3372.0,980.0,600.0,7377.090605202181
t1364,-2100.0,958.4257380111189,534.6317310348688,-539.2629917809879,-1480.0,435.7795756389153,716.0,-3051.4909560000006,-223.0,300.0,642.0738922559058,2388.2254758560002,716.0,-1403.330601746706,600.0,-578.3746973935637,1360.5468219402694,706.277849058818,-1677.742245710202,-1949.0,905.0,956.0,300.0,-407.8929900010021,5283.0,1200.0,-527.3256627629999,912.8927889181236,-792.0,-2119.0,1070.0,-555.7558494857533,3372.0,906.5931800551821,600.0,7459.271057887986
t1365,-737.5892579260633,-323.26867018993767,-1130.0,1172.0,-1480.0,-1109.6881075989759,716.0,-1491.075810926064,-223.0,300.0,829.7023923089997,3000.0,638.3658515834463,-1616.0,-600.0,597.7086325855535,2000.0,1400.0,-265.94841063410195,-1949.0,-905.0,956.0,-300.0,-1638.3016187454066,5283.0,1200.0,1335.4853387563824,1352.5899937931667,-792.0,-2119.0,454.97776523599987,689.7816770143586,2967.2050189376528,980.0,600.0,9792.944794195011
t1366,-614.5438306250235,1039.0,-1130.0,-72.93632588297669,-1480.0,-738.9424869089762,-716.0,889.528820374976,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-234.87247364000007,-1167.2915475629998,2000.0,210.16350415138402,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,2421.2928269529766,584.7473979409806,-792.0,-1062.2493500401856,1070.0,1045.84992405081,3372.0,980.0,600.0,7274.746458810965
t1367,-1564.1351618020444,1039.0,-1130.0,1134.1227503860446,-1480.0,-335.5037009289772,-716.0,192.13518419795537,-223.0,-300.0,1195.0,3000.0,716.0,-1362.1077220107372,-88.97120009799949,-1584.214278097263,2000.0,620.309066569981,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1421.099334028977,771.514599940981,-792.0,264.66127804981704,1070.0,971.6960029947277,3372.0,980.0,600.0,8070.606153231462
t1368,-997.5962021951109,1039.0,-1130.0,719.9939870341104,-1480.0,280.38523596402416,-716.0,1004.1602367879766,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-198.83043390800015,-1460.216281607,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,367.16288231597713,1056.980544940981,-792.0,1240.9441561168178,1070.0,567.3996388857304,3372.0,980.0,600.0,9994.383764335507
t1369,-1190.7888611337635,1039.0,-1130.0,895.8344159217631,-1480.0,48.28927961602409,-716.0,911.6102298662363,-223.0,-300.0,1035.040444397201,3000.0,716.0,-1418.7261263772011,-244.22906316200044,-1256.7465784079077,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,490.1112673959769,882.9169109409809,-792.0,1452.3556031878152,1070.0,1169.154174736159,3372.0,980.0,600.0,10609.821696981284
t1370,-1109.587046342127,1039.0,-1130.0,783.8257203691264,-1480.0,102.86407019602399,-716.0,949.5069802479759,-223.0,-300.0,1195.0,3000.0,716.0,-1482.994753116,-299.6908178259997,-1181.2430345734274,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,353.4014710319761,894.5259649409809,-792.0,1837.8659648698163,1070.0,907.7807334457866,3372.0,980.0,600.0,10786.255253244133
t1371,-1189.6618997213327,1039.0,-1130.0,791.5804723833326,-1480.0,84.72020386402443,-716.0,982.934154921975,-223.0,-300.0,1195.0,3000.0,716.0,-1382.3942722649997,-123.4501947720006,-1246.5651150921506,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,381.3441487559757,868.772934940981,-792.0,1749.3725539488173,1070.0,799.8497656090203,3372.0,980.0,600.0,10746.502752573644
t1372,-1600.6864817489995,1039.0,-1130.0,1172.0,-1480.0,-143.35473416597597,-716.0,504.24235525099994,-223.0,-300.0,1195.0,2460.804559506718,716.0,-1349.626633311,600.0,-1271.433408088,2000.0,907.8662691982013,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,638.8614024419785,719.8174679409808,-792.0,1062.8953689128175,1060.855850350718,989.3545611477584,3372.0,980.0,600.0,9311.596577436198
t1373,-1728.3774402589997,1039.0,-1130.0,1172.0,-1480.0,-611.9687405949753,-716.0,147.45006374100012,-223.0,-300.0,-180.80020217533274,3000.0,716.0,-947.385165841029,379.18724879800027,-1239.8932678189717,2000.0,826.2779423423822,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1163.2926424109755,406.0402969409806,-792.0,-443.00861339718415,1070.0,1433.0,3372.0,980.0,600.0,6810.814764146847
t1374,-1323.0020341912955,1039.0,-1130.0,595.8056933672951,-1448.5330625049755,-1200.0,-716.0,236.25942580870424,-223.0,-300.0,354.5743587171995,1171.1776268307294,465.46672308256814,-1616.0,600.0,-278.2815360725681,2000.0,1365.4695739018703,-641.6243598467117,-1949.0,-905.0,-670.1942111242721,300.0,-2942.0,5283.0,1200.0,1948.5102950599994,1975.578550770495,-792.0,-511.5454870306718,-572.2553177972709,558.3655500304731,3372.0,980.0,600.0,6826.771789001568
t1375,-2100.0,1039.0,-965.0549323300011,1172.0,-1480.0,-767.7884075456941,-716.0,-1100.343081,223.0,-300.0,23.245262408200148,1269.6515842972058,716.0,-1616.0,600.0,-542.2016943629105,1957.3417439999107,1109.3101238275867,-521.3066957102001,-1949.0,-905.0,302.7666090997832,300.0,-2942.0,5283.0,1200.0,1748.360713525783,1864.0626509028446,-739.4138889958376,-324.74816347877663,-408.37050180479446,213.49285933033661,3372.0,980.0,600.0,6596.004182163435
t1376,-1925.0122778321365,1039.0,-1107.4398966468639,1172.0,-1480.0,-584.5389952751791,-716.0,974.2072781401716,-223.0,-300.0,623.7600733560007,804.02226860476,716.0,-1616.0,600.0,-854.3874429990001,2000.0,292.6857892795025,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1771.3318191161795,-12.607209936437812,-792.0,546.3795534328937,-310.7573387691084,308.68740672413014,3372.0,980.0,600.0,4177.331027194913
t1377,-1581.0874712328728,1039.0,-1130.0,826.5343631808728,-1480.0,290.8800545390004,-716.0,3400.0,-147.45831482171297,-300.0,445.7965623995806,1436.4225447093504,716.0,-1355.3993005140005,600.0,-1912.0,2000.0,-748.2791656384957,-1732.0,-1949.0,-905.0,-956.0,-300.0,-2942.0,5283.0,1200.0,1356.837518887,1233.212818428925,-792.0,2119.0,1014.501623587942,918.8202937603937,3372.0,980.0,600.0,9885.781527285983
t1378,-726.6881878598285,1039.0,-1130.0,-1.8355437201716995,-1480.0,-320.6610229880084,-522.3773836042324,3400.0,-223.0,-300.0,115.09358186123268,858.8307795859889,716.0,-347.4642919932326,-600.0,-1912.0,2000.0,326.45528379162533,-1732.0,-1949.0,-905.0,-202.96805841699006,300.0,-2942.0,5283.0,1200.0,2202.85517239901,1015.1304499968953,-792.0,2119.0,-109.73101799073743,1051.346845545142,3372.0,980.0,600.0,10381.986606606693
t1379,-1766.3420472073203,1039.0,-1118.3015422906801,1172.0,-1480.0,-455.2599234595941,-716.0,3400.0,126.24744418795581,-300.0,-1195.0,1376.5349952662505,716.0,-664.7110960339555,-307.64204031373197,-1912.0,2000.0,993.4893300582235,-1732.0,-1949.0,-905.0,418.4084171515924,300.0,-2942.0,5283.0,1200.0,2404.0500038905934,284.8202235074656,-108.08211352314095,1122.4977383474834,1070.0,1394.95059415776,3372.0,980.0,600.0,11701.6599837389
t1380,-50.167614253721695,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,235.1591192601154,1674.706350043501,223.0,300.0,-32.129583672115814,-871.4873596592922,716.0,-1271.9528190488845,600.0,-1912.0,2000.0,-900.0832509207689,-1732.0,-1949.0,-905.0,-956.0,300.0,1000.2569495424996,5283.0,1200.0,-594.6344830524995,-688.3905349133626,-175.95566748678482,-634.5897830132433,-1070.0,-1248.6139093070624,1497.9943283467587,980.0,133.03646192172118,-2791.8517962131396
t1381,874.3451162248516,50.91157880314813,-1130.0,-1172.0,-1480.0,-1200.0,-716.0,3321.6627153581367,-223.0,300.0,-111.99042211420374,-898.0576215966416,-662.8467521312043,-877.825484304796,600.0,-1912.0,2000.0,-579.7980079825779,-1732.0,-1949.0,-905.0,956.0,300.0,-1323.18617037693,5283.0,1200.0,1414.3845056539321,-2016.1080856431563,155.11183954379203,-1546.793077651398,-1070.0,-660.9242832001605,2370.869983862756,980.0,600.0,-1760.2441655544517
t1382,-76.71378434100006,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,-425.19808352752716,1971.563041229701,223.0,300.0,25.017308399527337,607.4246487515861,716.0,-790.6175388395272,-600.0,-1912.0,2000.0,-972.0767232532421,-1732.0,-1949.0,-905.0,-956.0,300.0,700.3385154612988,5283.0,1200.0,-402.34082994529854,-250.8995983748647,-720.0068518205215,534.3158549971679,-222.17693912311074,-394.53199147314604,3311.6522850557394,980.0,600.0,2500.749313196783
t1383,602.9565610236241,327.5272163433758,-1130.0,-1172.0,-1480.0,-1200.0,716.0,1567.3697036391618,-223.0,-300.0,584.8472168939994,814.6724818770647,716.0,-863.4885997979995,600.0,-1912.0,2000.0,100.22005549220535,1135.1491458146,-1797.8678968315087,-905.0,-956.0,300.0,1247.1665191738375,5283.0,1200.0,-1020.5984865458377,2143.0,-792.0,2119.0,524.3563088002002,1433.0,2597.062412594647,980.0,600.0,13839.372638477369
t1384,-144.25892454700033,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,-716.0,2248.999693083977,-23.627349240000285,-300.0,1195.0,1934.8237496234415,716.0,-1616.0,-178.96468452,-1912.0,2000.0,-769.7104444087711,-85.05064190165012,-1949.0,-905.0,956.0,300.0,-1090.9198165139774,5283.0,1200.0,1408.8813475909778,1671.456056218303,-792.0,2119.0,129.8056250945258,1082.8407470680686,2064.533046274484,980.0,600.0,11464.808403822379
t1385,-176.72558607167593,1039.0,-1129.005752453324,-1172.0,-1480.0,-1200.0,-716.0,2280.594847112031,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-1603.6185480789995,2000.0,-591.5135761340107,-319.6514910585331,-1526.1250788299146,-905.0,-956.0,300.0,700.0575553551571,5283.0,1200.0,-395.56698847396956,2143.0,-792.0,2119.0,1070.0,148.11812155584812,3078.594066112105,980.0,600.0,12150.157569034713
t1386,-1194.489572018715,1039.0,-1130.0,463.9765860297148,-1480.0,-743.7013138239763,-716.0,519.6137873325324,-223.0,-300.0,1195.0,3000.0,363.545369648834,-1616.0,-415.0093056874251,-602.1631856344088,2000.0,1302.9563822550958,-481.8903772009703,-735.2957196918677,-905.0,956.0,300.0,-2340.617167680388,5283.0,1200.0,2469.3730613883654,2143.0,-792.0,-977.9310611610322,1070.0,390.26364819605806,3372.0,980.0,600.0,13994.631131951817
t1387,-2100.0,1039.0,-1073.7988462420008,1172.0,-1480.0,-17.18083444576837,716.0,-2469.1375980000003,-223.0,-300.0,583.6303047382353,3000.0,716.0,-1616.0,-600.0,323.7166228722292,1993.4765157797708,-882.5932367660289,-1732.0,120.56980364562082,-905.0,956.0,300.0,-507.2341640989998,5283.0,1200.0,247.4127649969996,-617.9326953909992,558.0963270082048,-2119.0,993.3586042220004,1110.6617829624383,3372.0,980.0,600.0,8622.045351281704
t1388,-236.99507888046924,1039.0,-1130.0,560.227409831469,-1478.6021097062862,-783.9307666132777,504.6101173064435,-405.8061581869126,-223.0,-300.0,293.2410098872,2998.273249998,716.0,-1616.0,-600.0,64.50955533844353,2000.0,-75.15864465674076,-232.4916604212449,-795.5727022419251,-905.0,956.0,300.0,-2240.901352881809,5283.0,1200.0,2603.1850820310874,2143.0,-386.0591108040387,-910.3623912775461,1070.0,1100.6102406047385,3372.0,980.0,-600.0,14263.776689327133
t1389,217.83003434034572,1039.0,-1130.0,-960.5508666893456,-1480.0,-528.6920397125634,-716.0,1478.7741983403453,-223.0,-300.0,283.9941032454326,2734.3816333422537,716.0,-1616.0,-600.0,-973.5350863192177,1848.9620243282175,63.71805188571534,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,2962.5083924603455,466.2732900011639,-792.0,-2119.0,905.8859829442538,729.9069793580593,3372.0,980.0,600.0,5259.4566975250045
t1390,-491.742221342608,1039.0,-1130.0,-39.865811617391955,-1480.0,-195.66661299856446,-716.0,1051.0008026573914,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-1177.963771496,2000.0,-1228.2579514249787,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1898.1007380545636,704.1663959409804,-792.0,-872.3348265541862,1070.0,1302.9002698305267,3372.0,980.0,600.0,6364.3370110497335
