Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Subperiods,Hours_per_period,Sub_Weights_1,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18
,,,,,,,,,,103,3149.366,8220.815207,5540.418413,12781.37276,3819.805753,13250.59513,18908.61422,12553.53948,6239.483121,2788.518881,5369.719383,25499.5584,2884.2606,4031.730717,8323.025144,19080.26256,13142.11576,29945.15992
,,,,,,,,,,104,3052.13,8414.38737,5675.20736,13523.77528,3967.573501,13504.80102,18463.49671,12817.60477,6292.142858,2896.391685,5240.166443,24442.6048,2846.416547,4045.728219,8333.032024,18558.02723,13253.43159,30246.41011
,,,,,,,,,,105,2928.9644,8391.188719,5588.683752,13375.40912,3956.57177,13523.91226,17592.09735,12686.82836,6243.546045,2888.360247,4985.184269,22985.424,2832.19658,4071.172843,8351.974979,18076.50995,13336.52611,30238.9008
,,,,,,,,,,106,2820.9244,8341.56261,5514.427457,13162.83081,3903.403386,13367.64517,16706.58893,12541.50079,6141.347169,2849.546482,4723.358516,21652.0704,2767.241065,4029.879221,8264.927375,17576.91598,13454.13609,30230.83056
,,,,,,,,,,107,2709.6432,8232.000218,5399.85247,12933.599,3839.299993,13168.56383,15974.98302,12328.53875,6019.884557,2802.749986,4511.152132,20496.7184,2728.351891,3962.443692,8153.786307,17066.90627,13440.027,30069.75156
,,,,,,,,,,108,2600.5228,8112.485584,5275.511671,12660.30776,3755.964913,12957.68688,15356.63885,12100.24759,5897.327024,2741.914054,4328.36434,19661.9904,2648.225568,3934.095874,8123.745439,16736.00725,13429.02774,29809.23095
,,,,,,,,,,109,2515.1712,8023.080085,5175.709349,12421.2874,3715.231245,12760.93267,14942.62458,11924.21734,5810.41296,2712.177829,4211.491839,19072.7056,2635.722946,3875.633744,8018.581622,16379.21812,13458.16703,29624.46012
,,,,,,,,,,110,2474.116,7912.396713,5084.361481,12251.13785,3662.114552,12501.63897,14786.2979,11751.80171,5703.266087,2673.4018,4162.985875,18512.1664,2586.863747,3810.66239,7889.029779,16064.88536,13423.53556,29870.53912
,,,,,,,,,,111,2402.8096,7766.144035,4969.067767,12004.97515,3630.837861,12379.8333,14788.98113,11541.69917,5657.003408,2650.569318,4154.805311,18201.4928,2609.379872,3782.496475,7943.201613,16135.49299,13445.04647,30629.53545
,,,,,,,,,,112,2519.4928,7557.383441,4851.342403,11703.35747,3552.452212,12340.82538,15201.17565,11251.21465,5586.609999,2593.346549,4269.594367,18671.3728,2706.417547,3831.836105,8097.574246,16458.56559,13745.89821,31136.16549
,,,,,,,,,,113,2684.794,7502.75959,4841.374472,11601.88668,3536.216194,12576.07101,15962.42432,11146.71821,5650.12737,2581.493998,4484.049777,20195.9952,2657.870307,3956.185302,8222.180893,17038.79035,14205.24713,30881.58415
,,,,,,,,,,114,2749.618,7857.280495,5160.271658,12265.07023,3680.785023,12723.47442,16581.82952,11668.99945,5807.033831,2687.03154,4653.518396,20822.8704,2526.545861,3881.741775,8089.795221,17078.00662,14115.18429,30438.87275
,,,,,,,,,,115,2671.8292,7851.577132,5225.719061,12433.26467,3707.290515,12531.83649,16772.21405,11768.21393,5770.486094,2706.38097,4709.708134,20843.8768,2465.021555,3799.175188,7931.725443,16924.89231,13930.85757,29603.00302
,,,,,,,,,,116,2581.0756,7759.721788,5149.688812,12291.87733,3668.471754,12098.35854,16556.97725,11658.92775,5673.472939,2678.042658,4640.519774,20716.7328,2345.755799,3684.901985,7723.906154,16738.53535,13688.46863,28403.25895
,,,,,,,,,,117,2504.3672,7636.271371,5071.039942,12100.9554,3561.997439,11565.013,15957.22499,11562.51006,5536.080019,2600.314717,4457.316825,20092.0688,2258.991738,3533.505477,7421.17898,16290.48027,13269.01603,26965.41396
,,,,,,,,,,118,2414.694,7386.793444,4878.442786,11696.45176,3419.833651,11014.79926,15474.73921,11273.46768,5326.678324,2496.532893,4319.442789,19361.2672,2148.735733,3355.197638,7101.060055,15725.54464,12586.98136,26157.04349
,,,,,,,,,,119,2249.3928,7036.314312,4587.131777,10979.35032,3225.804648,10519.52243,14949.06674,10790.33292,5093.556048,2354.888638,4152.528797,18385.0224,2064.433322,3234.106725,6904.022304,15417.54129,11971.61954,25688.27224
,,,,,,,,,,120,2149.996,7363.10992,4736.49794,11381.96198,3383.493583,11040.42255,16099.92956,11305.92571,5373.324089,2470.004066,4471.81821,17406.5664,2026.139356,3171.416584,6787.601463,15228.23981,11601.58874,25383.9616
,,,,,,,,,,121,2076.5288,6406.071412,4111.076335,9863.087166,2937.118419,9704.700745,14327.48878,9883.426568,4728.387091,2144.143105,3976.029622,17094.7872,2018.347396,3100.384343,6703.639119,15210.18052,11408.76112,25482.20444
,,,,,,,,,,122,2081.9308,6203.740457,3979.415673,9451.205618,2837.76805,9426.664015,14246.75388,9588.280947,4597.175384,2071.615758,3968.270773,16795.1696,2016.186918,3064.829393,6667.52868,15257.13457,11273.90636,26059.39019
,,,,,,,,,,123,2058.162,6059.768845,3886.645504,9186.39029,2770.351099,9296.347878,14473.38873,9380.694204,4563.311242,2022.400312,4047.341016,16756.4736,2011.162968,3088.210107,6741.784536,15536.79782,11307.63318,27341.60253
,,,,,,,,,,124,2120.8252,5965.449881,3875.502606,8966.184917,2710.488839,9356.276114,14886.11686,9284.873448,4579.157139,1978.699911,4158.836864,17003.0224,2078.961665,3103.469044,6908.597813,15949.78247,11529.52561,29456.25559
,,,,,,,,,,125,2236.428,5903.641956,3869.882573,8816.299789,2686.040053,9654.133427,15539.88446,9178.480582,4680.754213,1960.851909,4344.039039,17425.3616,2304.244647,3242.570273,7172.979603,16521.20335,12054.02578,30752.11065
,,,,,,,,,,126,2312.056,6136.341059,4118.142588,9173.710619,2808.323885,10215.93173,15417.8447,9506.991053,4876.487391,2050.121049,4329.550944,18023.4912,2496.619794,3387.700542,7497.586602,17030.49664,12975.11849,30611.97077
,,,,,,,,,,127,2543.2616,6531.315107,4461.391172,10096.09839,3038.504986,10569.80926,15110.00513,10052.5479,5017.804604,2218.156909,4251.843188,18518.8,2473.936535,3477.370768,7732.749162,17342.78256,13496.44846,30519.67795
,,,,,,,,,,128,2646.98,6863.664272,4687.390653,10954.65949,3216.434734,11022.3131,15102.2866,10521.82525,5177.482473,2348.048452,4263.39568,19122.4576,2444.055455,3544.27348,7878.40944,17284.97274,13577.17317,30476.24309
,,,,,,,,,,129,2584.3168,7167.213766,4833.301265,11327.0846,3346.603119,11548.42022,15049.7942,10906.12393,5372.063131,2443.073441,4254.101695,19336.944,2451.163665,3558.9446,7819.707871,16867.94635,13650.88019,30146.92645
,,,,,,,,,,130,2473.0356,7426.033415,4960.071942,11616.57048,3424.432665,11893.87656,14856.68459,11226.25491,5493.666582,2499.890246,4209.175553,19173.3152,2456.869561,3553.095011,7722.946869,16440.55924,13704.16752,29973.76313
,,,,,,,,,,131,2362.8348,7522.132676,4965.430967,11664.67664,3435.069304,12020.76337,14609.72269,11304.24711,5507.494707,2507.655162,4142.722703,19071.6,2438.293629,3491.273092,7554.427893,15908.13026,13637.53229,29625.57569
,,,,,,,,,,132,2251.5536,7540.207644,4919.662178,11571.66188,3457.163837,12015.79294,14281.73736,11270.20081,5468.376149,2523.784522,4055.257401,18645.944,2433.737451,3466.807241,7401.776822,15504.01813,13517.51332,29319.57693
,,,,,,,,,,133,2130.5488,7491.308453,4826.776041,11406.24984,3404.366871,11890.02956,14082.77951,11133.11964,5366.404086,2485.241898,4006.374909,18315.3696,2447.963533,3433.012808,7266.853748,15146.50263,13487.70377,28907.74104
,,,,,,,,,,134,2094.8956,7435.190283,4716.99762,11269.93668,3347.442993,11733.40465,13787.06227,10977.16049,5299.549572,2443.686562,3907.930992,18020.1744,2454.42878,3408.98007,7187.008737,14893.43096,13410.09516,29084.15178
,,,,,,,,,,135,2122.986,7277.550497,4589.108922,11043.32536,3284.991116,11574.62854,13609.47544,10739.52148,5209.752227,2398.0957,3841.818108,18132.9456,2576.96371,3441.46971,7218.080374,14848.40558,13355.21882,29888.43212
,,,,,,,,,,136,2156.4784,7191.089425,4519.013822,10925.21847,3260.567946,11690.91547,13852.37542,10594.05217,5215.373881,2380.266398,3887.753052,18464.6256,2694.154132,3570.769392,7496.330173,15254.1086,13545.76834,30882.32489
,,,,,,,,,,137,2356.3524,7171.327738,4523.712639,10927.36063,3269.234648,11969.77845,14661.30574,10539.01811,5316.645103,2386.593228,4124.596533,19225.2784,2733.192012,3754.520203,7896.410908,16301.02556,14090.74542,30869.90956
,,,,,,,,,,138,2604.8444,7551.230076,4866.443235,11535.92265,3440.549006,12249.19163,15382.08364,11117.54658,5505.981478,2511.655431,4331.080232,19034.0096,2658.382953,3704.651691,7860.508378,16599.98646,14080.43366,30476.98829
,,,,,,,,,,139,2653.4624,7654.915671,4987.706418,11840.38274,3519.277087,12210.74481,15770.6129,11343.30111,5532.144559,2569.128181,4441.692755,18729.9696,2641.260155,3706.821701,7783.707474,16667.39,13911.75801,29815.74725
,,,,,,,,,,140,2718.2864,7616.315252,4944.17012,11856.67238,3485.125348,11886.16514,15514.84177,11306.08014,5468.344813,2544.196869,4360.667361,18082.088,2560.309423,3655.30182,7689.150172,16614.7273,13627.28717,28436.02833
,,,,,,,,,,141,2717.206,7551.168143,4892.50737,11796.22401,3465.655842,11443.80933,15169.16935,11273.62377,5353.838717,2529.98382,4262.492535,17629.8976,2492.124589,3562.194239,7474.279909,16371.93255,13219.69772,27146.23332
,,,,,,,,,,142,2704.2412,7380.9849,4736.613973,11556.80148,3355.608232,10999.36428,14782.1549,11083.46459,5196.076927,2449.647317,4141.801081,16736.5728,2491.285478,3473.183952,7258.581778,15986.77451,12533.87904,26238.90164
,,,,,,,,,,143,2666.4272,7085.757374,4481.230226,10955.51801,3216.616857,10579.36042,14415.69051,10684.91828,4994.870773,2348.181405,4033.393822,15937.224,2392.926445,3430.278087,7092.155381,15930.58694,11916.14271,25681.16639
,,,,,,,,,,144,2658.8644,6822.724245,4246.752978,10454.30125,3088.06536,10241.38119,14125.94071,10296.92831,4853.971671,2254.33677,3936.96687,15288.2368,2393.230393,3404.997185,7057.71457,15906.58424,11504.52231,25395.87595
,,,,,,,,,,145,2689.1156,6656.314092,4133.218135,10007.19686,3008.690167,10046.99227,14048.53895,10091.94678,4769.623943,2196.391618,3917.68006,15105.8128,2418.168594,3406.984695,7052.169538,15970.05248,11293.58681,25387.59907
,,,,,,,,,,146,2751.7788,6502.59091,4028.887156,9707.205919,2915.992537,9900.289497,14090.84804,9882.456251,4704.403055,2128.720875,3933.987701,14996.3584,2424.389953,3443.988229,7102.971691,16129.99667,11118.78321,25741.11119
,,,,,,,,,,147,2791.7536,6406.912255,3972.408001,9535.862415,2855.210764,9808.018696,14288.0307,9747.444919,4681.284553,2084.349216,3996.475397,14979.7744,2364.449694,3475.086628,7225.34012,16422.46897,11155.6277,26679.53845
,,,,,,,,,,148,2890.07,6297.85674,3938.629066,9378.034962,2846.386636,9886.213044,14899.27442,9619.048307,4714.91895,2077.907462,4174.004457,15134.5584,2474.918424,3521.850216,7399.226166,16766.10501,11347.68942,28376.22577
,,,,,,,,,,149,2976.502,6230.673764,3948.428097,9263.369625,2833.42678,10160.94991,15377.53342,9517.096203,4799.364913,2068.446562,4329.59884,15374.4736,2587.710019,3655.789163,7683.447974,17342.75822,11908.19763,29490.01351
,,,,,,,,,,150,3130.9992,6431.25879,4162.452905,9552.220052,2938.232652,10639.65536,15235.96525,9777.583689,4963.91203,2144.956513,4287.091133,16078.7408,2743.074202,3812.424058,7953.018418,17703.6649,12801.08706,29500.10107
,,,,,,,,,,151,3274.6924,6833.942903,4509.724271,10447.39582,3146.327945,10963.42168,14911.45328,10337.66327,5120.999087,2296.869383,4210.802961,16993.072,2755.267071,3869.07553,8121.203979,17837.02204,13140.52674,29560.77319
,,,,,,,,,,152,3243.3608,7081.314617,4699.303258,11099.95263,3310.225697,11324.61515,14630.51132,10719.94226,5261.471286,2416.517345,4136.706439,17916.248,2800.299287,3838.57272,8049.973922,17409.4394,13168.04017,29539.40823
,,,,,,,,,,153,3053.2104,7317.538366,4829.062324,11394.55292,3418.288714,11724.9365,14427.51512,11035.2733,5389.963339,2495.405064,4076.682506,18130.7344,2744.281508,3756.419953,7872.710419,16751.16787,13135.92432,29052.20991
,,,,,,,,,,154,2664.2664,7463.923228,4868.131308,11561.73647,3469.72582,11836.68807,14147.53729,11171.75166,5406.193024,2532.954969,3999.709468,17916.248,2616.530604,3656.414343,7747.996721,16281.69203,13039.51953,28686.22967
,,,,,,,,,,155,2504.3672,7447.205884,4788.756833,11518.30135,3448.549655,11810.84521,13727.88904,11081.10785,5347.512344,2517.496032,3874.732356,17771.4144,2646.451655,3648.45011,7668.173949,15918.40561,12944.66612,28348.73635
,,,,,,,,,,156,2404.9704,7423.212951,4706.281856,11438.47991,3427.295562,11739.17523,13532.66055,10972.5949,5275.000066,2501.980206,3830.371544,17893.0304,2592.709195,3652.440614,7557.082154,15665.97426,12847.45781,27983.47269
,,,,,,,,,,157,2328.262,7373.823617,4611.020399,11297.62868,3391.042793,11616.47075,13203.15886,10835.11183,5199.11882,2475.515109,3731.881194,17624.3696,2586.066648,3595.547318,7458.041617,15504.32308,12881.9129,27675.65252
,,,,,,,,,,158,2331.5032,7334.186202,4540.764425,11211.56759,3360.989409,11460.51355,13130.50751,10739.26015,5142.477643,2453.575662,3712.565943,17406.5664,2546.11432,3599.587389,7408.038261,15559.13664,12823.94005,27709.83985
,,,,,,,,,,159,2272.0812,7297.149919,4495.652143,11179.31428,3347.452058,11461.97227,13192.80545,10690.50013,5113.434599,2443.69318,3715.006475,17443.0512,2628.849823,3676.445976,7531.172537,15832.00381,12834.89697,28341.17604
,,,,,,,,,,160,2331.5032,7288.155009,4444.005712,11142.36826,3339.151564,11687.49013,13553.89322,10637.5284,5181.203271,2437.633688,3809.924362,17881.9744,2789.656538,3860.337717,7911.493215,16405.11729,13093.49906,29582.80283
,,,,,,,,,,161,2602.6836,7425.673557,4544.574629,11408.51765,3415.594093,12196.69962,14311.08696,10822.02781,5415.679666,2493.437948,4029.472392,19088.184,2929.233561,4121.487369,8408.525276,17379.62392,13613.29332,29419.1581
,,,,,,,,,,162,2830.648,7965.665015,5002.509246,12326.75943,3657.481779,12662.62182,15028.03061,11657.67287,5734.309125,2670.019801,4223.899932,19803.5072,2930.981471,4166.868889,8461.157614,17706.68258,13552.18712,29397.39505
,,,,,,,,,,163,2905.1956,8158.796343,5214.566298,12737.49772,3742.930469,12808.69642,15467.51995,12076.3582,5858.943155,2732.398702,4332.796793,19771.4448,2812.073572,4122.638232,8468.094018,17807.37833,13385.23297,28954.80979
,,,,,,,,,,164,2933.286,8123.909455,5196.884641,12610.67757,3732.67021,12631.79352,15481.73923,12080.34989,5833.785141,2724.908551,4338.571791,19689.6304,2890.268995,4070.53895,8250.953469,17562.13428,13168.06447,28057.6596
,,,,,,,,,,165,2915.9996,8041.091686,5141.608413,12424.35794,3668.946105,12140.94008,15247.08406,12007.03409,5723.370874,2678.388941,4261.889202,19160.048,2622.448361,3924.281807,7972.29568,17213.53601,12881.14935,26961.87848
,,,,,,,,,,166,2801.4772,7810.341732,4992.558078,12130.7681,3561.931681,11564.45456,14756.29434,11775.816,5566.85471,2600.266712,4112.932062,18443.6192,2677.255821,3782.037607,7620.871361,16729.10183,12303.41439,26076.29554
,,,,,,,,,,167,2662.1056,7464.820209,4781.224285,11649.83754,3412.604126,11042.63663,14278.92968,11396.46242,5317.570935,2491.255224,3959.586701,17834.4336,2561.869264,3759.388674,7532.133657,16671.78594,11751.53093,25621.21533
,,,,,,,,,,168,2644.8192,6890.381141,4341.665207,10700.31988,3150.545334,10285.94567,13519.08949,10533.75835,4939.8188,2299.948143,3749.582995,17490.592,2543.180612,3752.117659,7532.138388,16773.84484,11298.43852,25428.24097
,,,,,,,,,,169,2613.4876,6899.201718,3837.28558,10529.90622,3063.710084,10276.2823,13122.51352,9835.416534,4539.154849,2236.557032,3652.796417,17241.832,2754.309927,3482.423385,6843.476371,14755.67628,10205.14171,23018.73415
,,,,,,,,,,170,2649.1408,6889.936682,3791.41921,10512.32611,3054.710927,10267.33914,13269.30731,9798.050359,4561.013882,2229.987504,3681.77264,17490.592,2803.690844,3533.450344,6932.92553,14859.68706,10079.69562,23391.55633
,,,,,,,,,,171,2671.8292,6941.29208,3830.867891,10641.39862,3100.342827,10419.88178,13673.2452,9900.577255,4629.802198,2263.299516,3794.546469,18036.7584,2876.303774,3618.864203,7124.693487,15208.4125,10013.84432,23855.41261
,,,,,,,,,,172,2769.0652,7149.039008,3950.592038,10928.84971,3212.266789,10815.8265,14479.70403,10209.35184,4817.846354,2345.005786,4020.798279,19123.5632,3058.933652,3792.200315,7557.959727,16058.24184,10083.64895,24767.76392
,,,,,,,,,,173,2971.1,7649.759294,4259.564606,11705.41916,3446.870432,11811.69742,15736.63442,10956.12633,5229.502926,2516.270173,4368.431065,20631.6016,3362.15076,4110.064079,8249.035446,17433.18178,10322.80028,25568.31286
,,,,,,,,,,174,3255.2452,8341.28708,4678.154513,12756.72072,3748.808963,12898.30616,17260.12401,11934.6713,5680.18722,2736.690097,4796.623637,22531.0224,3520.896245,4400.194455,8693.91879,18445.8362,10623.04527,25399.48747
,,,,,,,,,,175,3283.3356,8611.465638,4855.777454,13299.72096,3928.966023,13505.06109,17663.29457,12307.06589,5844.670656,2868.207613,4921.264025,23306.048,3551.093521,4454.782582,8678.548023,18312.40794,10928.86475,25487.8986
,,,,,,,,,,176,3177.4564,8644.258978,4849.823931,13402.43641,3946.506076,13644.8611,17323.3233,12259.95452,5814.477541,2881.01213,4847.054822,23467.4656,3439.619213,4389.414459,8617.80657,18081.92701,11308.29482,25014.91645
,,,,,,,,,,177,3121.2756,8658.169182,4842.862072,13575.09958,3976.80629,13603.47368,16952.84752,12198.54335,5738.285204,2903.131767,4754.121713,23235.2896,3384.582211,4316.592665,8485.152682,17809.75661,11586.58676,24337.09838
,,,,,,,,,,178,3078.0596,8628.281135,4794.767498,13661.17448,3981.66139,13501.7006,16537.74486,12086.9031,5637.754329,2906.676067,4642.663114,22866.0192,3222.832156,4211.15408,8302.077358,17469.0142,11715.93601,24054.31999
,,,,,,,,,,179,3009.9944,8575.704479,4709.046949,13557.85552,3937.954163,13303.32142,16219.78282,11933.00148,5513.988972,2874.769098,4549.834467,22334.2256,3162.631247,4105.913195,8149.837217,17025.8682,11718.18744,23385.35761
,,,,,,,,,,180,2959.2156,8532.229122,4621.48745,13415.34511,3890.323885,13165.89656,16081.83072,11807.9255,5443.238956,2839.998238,4501.314834,21646.5424,3002.109174,3949.85109,7856.876024,16937.757,11624.05133,23012.60969
,,,,,,,,,,181,2844.6932,8444.22157,4528.400707,13161.80051,3850.972446,12924.14078,16110.78576,11649.22412,5340.323806,2811.271062,4532.748123,20884.784,2927.189031,3818.941985,7588.118498,16603.58623,11490.76285,22564.86434
,,,,,,,,,,182,2682.6332,8306.795675,4407.556811,12926.40383,3773.735147,12760.20156,15859.11754,11430.35027,5233.995161,2754.886607,4455.925036,20280.0208,2895.564747,3708.66808,7388.2874,16307.74734,11373.17562,22618.32594
,,,,,,,,,,183,2603.764,8193.232993,4292.401891,12596.79513,3707.242737,12679.19098,15637.08119,11220.99291,5159.292533,2706.346092,4390.888623,20121.92,2833.474861,3643.00512,7282.509566,16093.16717,11347.99907,22662.68851
,,,,,,,,,,184,2540.0204,8114.679826,4218.256788,12404.45491,3646.413968,12679.46198,15555.33693,11068.56268,5128.225057,2661.940123,4367.787053,20170.5664,2927.790214,3668.129565,7221.859414,15815.28073,11397.2774,23501.49881
,,,,,,,,,,185,2531.3772,8046.087622,4181.2001,12315.99345,3613.18381,12814.11671,15858.30474,10952.66955,5135.893477,2637.681581,4465.08585,20564.16,2971.258156,3741.269475,7314.155915,15770.84309,11682.62624,23746.90776
,,,,,,,,,,186,2646.98,8147.710286,4265.698366,12516.1352,3676.847365,13072.1964,16043.83202,11084.48135,5316.380299,2684.156987,4522.986689,21540.4048,3036.791988,3886.131072,7621.082114,16379.41565,12117.72598,24005.98806
,,,,,,,,,,187,2915.9996,8534.417524,4635.734443,13344.1884,3883.809148,13362.51167,16384.86534,11754.77733,5520.115279,2835.242376,4617.962804,22538.7616,3185.098097,4048.570345,7922.643348,16910.44421,12094.18941,23348.31559
,,,,,,,,,,188,3037.0044,8575.348077,4706.161389,13527.14277,3909.697036,13159.70854,16230.63654,11887.38089,5513.00934,2854.140946,4573.608345,22511.1216,3089.567103,4051.258697,7861.397239,16704.10526,11937.4059,22454.84492
,,,,,,,,,,189,3015.3964,8394.079871,4598.16077,13204.00669,3807.808767,12559.1878,15468.95513,11675.8278,5362.919445,2779.760891,4338.277072,21995.912,3039.793182,3933.799979,7549.782516,16029.91844,11699.87651,21739.13406
,,,,,,,,,,190,2891.1504,8024.948225,4384.039726,12706.62178,3626.51591,11826.1036,14535.08066,11223.0799,5121.220286,2647.414225,4058.936047,21000.872,2905.968248,3801.967065,7285.684442,15454.07146,11283.61371,20813.97737
,,,,,,,,,,191,2769.0652,7720.817018,4188.337967,12222.82692,3497.872749,11317.57328,13862.7753,10836.59029,4942.174933,2553.502674,3866.25493,20225.8464,2915.185175,3699.971913,7001.206,15269.49916,10890.90316,20436.13468
,,,,,,,,,,192,2698.8392,7038.477108,3792.278914,11204.78773,3195.794167,10475.91616,12833.75856,9904.592492,4542.932595,2332.980511,3560.768915,19938.3904,2860.78838,3754.394924,7006.092607,15167.78383,10553.87718,20357.09587
,,,,,,,,,,193,2775.5476,7377.481941,3946.301275,11698.70505,3350.23458,11033.55006,13411.90996,10385.96063,4819.919601,2445.724465,3723.33089,19872.0544,2979.902896,3757.307742,7059.74899,15094.9262,10459.80614,20350.52008
,,,,,,,,,,194,2761.5024,7355.53713,3948.476602,11615.70942,3345.347574,10925.13729,13365.13269,10386.73465,4826.855881,2442.156874,3706.592998,20001.4096,3024.899443,3783.219819,7147.999406,15222.0348,10365.73509,20478.35824
,,,,,,,,,,195,2820.9244,7415.786279,3994.969556,11661.83508,3377.91434,11001.5613,13673.06602,10504.01982,4888.028658,2465.93113,3802.689307,20411.5872,3164.759985,3855.217903,7356.524525,15567.43463,10205.81745,20925.43711
,,,,,,,,,,196,2964.6176,7609.665704,4116.447959,11947.57071,3465.741628,11368.68998,14407.8121,10820.19895,5099.290298,2530.046445,4016.597404,21219.7808,3353.899126,4054.820973,7783.275792,16263.85592,10228.62106,21682.33559
,,,,,,,,,,197,3223.9136,8134.966646,4468.537077,12728.02393,3704.042935,12250.56735,15682.28833,11655.74661,5547.626641,2704.010185,4366.103095,22851.6464,3668.120172,4408.632381,8475.402905,17603.83032,10255.31842,22639.37778
,,,,,,,,,,198,3525.3452,8770.527621,4908.766391,13691.39909,4007.9099,13371.82257,17268.29482,12661.03717,6092.995412,2925.837896,4812.372488,24643.824,3771.050539,4632.046085,8869.670434,18580.23471,10484.22463,23108.1714
,,,,,,,,,,199,3612.8576,8904.796846,5078.604387,13947.08676,4094.390621,13603.97344,17656.74283,12927.59923,6216.430085,2988.970197,4929.746751,25005.3552,3698.861785,4524.599532,8728.505279,18404.30232,10482.65991,23586.48182
