Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1418,4.4592506661955835e-7,4.742429626187179e-7,0.0,0.0,0.0,9.201680292382763e-7
t1419,4.458365155910086e-7,4.7390263476063283e-7,0.0,0.0,0.0,9.197391503516415e-7
t1420,4.457402147261068e-7,4.735593315110757e-7,0.0,0.0,0.0,9.192995462371825e-7
t1421,4.4564377429218046e-7,4.73229149669804e-7,0.0,0.0,0.0,9.188729239619845e-7
t1422,4.4556043236617e-7,4.729426083379532e-7,0.0,0.0,0.0,9.185030407041232e-7
t1423,4.45511915787308e-7,4.727528968231399e-7,0.0,0.0,0.0,9.18264812610448e-7
t1424,4.455163794132561e-7,4.7274492027450166e-7,0.0,0.0,0.0,9.182612996877578e-7
t1425,4.455464136303094e-7,4.7285514818695673e-7,0.0,0.0,0.0,9.184015618172661e-7
t1426,4.455724212385856e-7,4.729476945164816e-7,0.0,0.0,0.0,9.185201157550672e-7
t1427,4.4559234527725876e-7,4.730078778527044e-7,0.0,0.0,0.0,9.186002231299632e-7
t1428,4.456088042777677e-7,4.7304957963136033e-7,0.0,0.0,0.0,9.18658383909128e-7
t1429,4.456207284993778e-7,4.730545465764562e-7,0.0,0.0,0.0,9.18675275075834e-7
t1430,4.4562458553383087e-7,4.7302158547893923e-7,0.0,0.0,0.0,9.186461710127702e-7
t1431,4.456268942743064e-7,4.7297842893637127e-7,0.0,0.0,0.0,9.186053232106777e-7
t1432,4.4562496793184954e-7,4.729209028136693e-7,0.0,0.0,0.0,9.185458707455188e-7
t1433,4.456267529006305e-7,4.728871656807504e-7,0.0,0.0,0.0,9.185139185813809e-7
t1434,4.4567626188777454e-7,4.730622521740835e-7,0.0,0.0,0.0,9.18738514061858e-7
t1435,4.458160372925531e-7,4.7367581857568e-7,0.0,0.0,0.0,9.194918558682331e-7
t1436,4.4596655665382443e-7,4.744266690302219e-7,0.0,0.0,0.0,9.203932256840463e-7
t1437,4.460764634787702e-7,4.750490984338663e-7,0.0,0.0,0.0,9.211255619126365e-7
t1438,4.4613869818238656e-7,4.754095225595708e-7,0.0,0.0,0.0,9.215482207419573e-7
t1439,4.4615854573651546e-7,4.7547012061585597e-7,0.0,0.0,0.0,9.216286663523714e-7
t1440,4.461407474281982e-7,4.752361769688432e-7,0.0,0.0,0.0,9.213769243970413e-7
t1441,4.460901488569581e-7,4.7491999340665363e-7,0.0,0.0,0.0,9.210101422636118e-7
t1442,4.4601204008049883e-7,4.7457865462971086e-7,0.0,0.0,0.0,9.205906947102096e-7
t1443,4.4591469189101526e-7,4.742137784013991e-7,0.0,0.0,0.0,9.201284702924144e-7
t1444,4.458051276599079e-7,4.7383728064700553e-7,0.0,0.0,0.0,9.196424083069134e-7
t1445,4.45696292974722e-7,4.734790607996762e-7,0.0,0.0,0.0,9.191753537743983e-7
t1446,4.456053547950503e-7,4.731728864084782e-7,0.0,0.0,0.0,9.187782412035284e-7
t1447,4.4555367685936226e-7,4.7297095013685536e-7,0.0,0.0,0.0,9.185246269962176e-7
t1448,4.4555367523091e-7,4.7293940531860537e-7,0.0,0.0,0.0,9.184930805495153e-7
t1449,4.4557847502854683e-7,4.730139634249776e-7,0.0,0.0,0.0,9.185924384535244e-7
t1450,4.4560789123052754e-7,4.731072634823489e-7,0.0,0.0,0.0,9.187151547128764e-7
t1451,4.4563780161316427e-7,4.7318550475212837e-7,0.0,0.0,0.0,9.188233063652926e-7
t1452,4.4566376088245233e-7,4.7324348995684036e-7,0.0,0.0,0.0,9.189072508392927e-7
t1453,4.456844309749789e-7,4.7327685488404107e-7,0.0,0.0,0.0,9.1896128585902e-7
t1454,4.4569939000335985e-7,4.732866969827505e-7,0.0,0.0,0.0,9.189860869861104e-7
t1455,4.4571317422175737e-7,4.7329399620199726e-7,0.0,0.0,0.0,9.190071704237547e-7
t1456,4.4572486054588266e-7,4.7329637764767794e-7,0.0,0.0,0.0,9.190212381935606e-7
t1457,4.457435232032566e-7,4.73337014884237e-7,0.0,0.0,0.0,9.190805380874936e-7
t1458,4.4582771468884783e-7,4.7368670100702857e-7,0.0,0.0,0.0,9.195144156958765e-7
t1459,4.459823038024735e-7,4.744288097539177e-7,0.0,0.0,0.0,9.204111135563913e-7
t1460,4.461022569526237e-7,4.7507748927530957e-7,0.0,0.0,0.0,9.211797462279333e-7
t1461,4.4618495405703323e-7,4.755764154811261e-7,0.0,0.0,0.0,9.217613695381594e-7
t1462,4.4623821928124183e-7,4.759062118870226e-7,0.0,0.0,0.0,9.221444311682644e-7
t1463,4.462624052561629e-7,4.7600530040015677e-7,0.0,0.0,0.0,9.222677056563197e-7
t1464,4.462569397912923e-7,4.758382357286087e-7,0.0,0.0,0.0,9.22095175519901e-7
t1465,4.4622337972329727e-7,4.7555493939719806e-7,0.0,0.0,0.0,9.217783191204953e-7
t1466,4.461641258333586e-7,4.7523835354631213e-7,0.0,0.0,0.0,9.214024793796707e-7
t1467,4.460847181217789e-7,4.748969539703716e-7,0.0,0.0,0.0,9.209816720921505e-7
t1468,4.4599319165861975e-7,4.745459908974246e-7,0.0,0.0,0.0,9.205391825560444e-7
t1469,4.4589702655412525e-7,4.741992623831769e-7,0.0,0.0,0.0,9.200962889373022e-7
t1470,4.458064583922572e-7,4.738771248137497e-7,0.0,0.0,0.0,9.196835832060069e-7
t1471,4.4573507129530616e-7,4.7360806047043714e-7,0.0,0.0,0.0,9.193431317657433e-7
t1472,4.4569255949118544e-7,4.7341732090626626e-7,0.0,0.0,0.0,9.191098803974516e-7
t1473,4.456728532082451e-7,4.7329759023052804e-7,0.0,0.0,0.0,9.189704434387731e-7
t1474,4.456770784954967e-7,4.732643288272248e-7,0.0,0.0,0.0,9.189414073227214e-7
t1475,4.4569749086532047e-7,4.732970133592719e-7,0.0,0.0,0.0,9.189945042245924e-7
t1476,4.457258408658339e-7,4.7336347387759966e-7,0.0,0.0,0.0,9.190893147434336e-7
t1477,4.457540613212e-7,4.734281875241641e-7,0.0,0.0,0.0,9.191822488453641e-7
t1478,4.4577975208883365e-7,4.7347978599732787e-7,0.0,0.0,0.0,9.192595380861615e-7
t1479,4.458005598894515e-7,4.735085498784327e-7,0.0,0.0,0.0,9.193091097678842e-7
t1480,4.4581818160225035e-7,4.735231465165067e-7,0.0,0.0,0.0,9.19341328118757e-7
t1481,4.4584109861891817e-7,4.735690094741971e-7,0.0,0.0,0.0,9.194101080931153e-7
t1482,4.459109303333597e-7,4.7386503704568874e-7,0.0,0.0,0.0,9.197759673790484e-7
t1483,4.4601194064818974e-7,4.743804789415445e-7,0.0,0.0,0.0,9.203924195897342e-7
t1484,4.460950120734461e-7,4.7484843908140134e-7,0.0,0.0,0.0,9.209434511548475e-7
t1485,4.4615191918426316e-7,4.751811788652199e-7,0.0,0.0,0.0,9.21333098049483e-7
t1486,4.46191191514303e-7,4.753917686863838e-7,0.0,0.0,0.0,9.215829602006868e-7
t1487,4.462115031679083e-7,4.7543572679898017e-7,0.0,0.0,0.0,9.216472299668884e-7
t1488,4.4620849867667607e-7,4.752928492574854e-7,0.0,0.0,0.0,9.215013479341614e-7
t1489,4.461775523856825e-7,4.7503762146914947e-7,0.0,0.0,0.0,9.21215173854832e-7
t1490,4.461174898611456e-7,4.747184743631386e-7,0.0,0.0,0.0,9.208359642242842e-7
t1491,4.4603039719390854e-7,4.7435378320411024e-7,0.0,0.0,0.0,9.203841803980188e-7
t1492,4.459202329495699e-7,4.7395695128942607e-7,0.0,0.0,0.0,9.19877184238996e-7
t1493,4.457968082401996e-7,4.73550262222602e-7,0.0,0.0,0.0,9.193470704628015e-7
t1494,4.456747306192175e-7,4.731616268486037e-7,0.0,0.0,0.0,9.188363574678212e-7
t1495,4.45573789128348e-7,4.728276226301281e-7,0.0,0.0,0.0,9.184014117584762e-7
t1496,4.4550492629086713e-7,4.725699438285023e-7,0.0,0.0,0.0,9.180748701193694e-7
t1497,4.454624498837035e-7,4.7237896868774344e-7,0.0,0.0,0.0,9.17841418571447e-7
t1498,4.454464533690827e-7,4.7226658874922784e-7,0.0,0.0,0.0,9.177130421183106e-7
t1499,4.4544562271534824e-7,4.722079988412226e-7,0.0,0.0,0.0,9.176536215565709e-7
t1500,4.454498668184689e-7,4.721687477691085e-7,0.0,0.0,0.0,9.176186145875773e-7
t1501,4.4545485108920065e-7,4.721309091819262e-7,0.0,0.0,0.0,9.175857602711269e-7
t1502,4.4545947376241527e-7,4.7208699937189866e-7,0.0,0.0,0.0,9.175464731343139e-7
t1503,4.454594690863973e-7,4.720214001635519e-7,0.0,0.0,0.0,9.174808692499492e-7
t1504,4.4545503093088555e-7,4.7194031995197855e-7,0.0,0.0,0.0,9.173953508828641e-7
t1505,4.454526806399764e-7,4.7187490518066695e-7,0.0,0.0,0.0,9.173275858206433e-7
t1506,4.454923527373372e-7,4.7199963306525376e-7,0.0,0.0,0.0,9.17491985802591e-7
t1507,4.455673656693842e-7,4.7233899946331953e-7,0.0,0.0,0.0,9.179063651327037e-7
t1508,4.4563237716819956e-7,4.726661752461348e-7,0.0,0.0,0.0,9.182985524143344e-7
t1509,4.4568008929262734e-7,4.7290177650522465e-7,0.0,0.0,0.0,9.18581865797852e-7
t1510,4.4570835408412747e-7,4.7299494278703256e-7,0.0,0.0,0.0,9.1870329687116e-7
t1511,4.457098541699569e-7,4.72897295875623e-7,0.0,0.0,0.0,9.186071500455799e-7
t1512,4.4567762214588783e-7,4.7265599995407636e-7,0.0,0.0,0.0,9.183336220999642e-7
t1513,1.1547444787502535e-7,1.1832952099456668e-7,0.0,0.0,0.0,2.33803968869592e-7
t1514,1.154602688257488e-7,1.1828702203890936e-7,0.0,0.0,0.0,2.3374729086465817e-7
t1515,1.1544055738118528e-7,1.1823223104485128e-7,0.0,0.0,0.0,2.3367278842603656e-7
t1516,1.1541690810051075e-7,1.1817379804537876e-7,0.0,0.0,0.0,2.335907061458895e-7
t1517,1.1539284553635639e-7,1.1811849730675428e-7,0.0,0.0,0.0,2.3351134284311068e-7
t1518,1.1537552695380436e-7,1.180759388261499e-7,0.0,0.0,0.0,2.3345146577995427e-7
t1519,1.1536763119655545e-7,1.1805099338757864e-7,0.0,0.0,0.0,2.334186245841341e-7
t1520,1.1536729459760261e-7,1.1804266135349474e-7,0.0,0.0,0.0,2.3340995595109737e-7
t1521,1.1537038519378658e-7,1.1804363809346813e-7,0.0,0.0,0.0,2.334140232872547e-7
t1522,1.1537375267135949e-7,1.1804643653334085e-7,0.0,0.0,0.0,2.3342018920470034e-7
t1523,1.1537752632046019e-7,1.1805053743348445e-7,0.0,0.0,0.0,2.3342806375394464e-7
t1524,1.1538170095750681e-7,1.1805620088222278e-7,0.0,0.0,0.0,2.3343790183972958e-7
t1525,1.1538583179349629e-7,1.1806298103544157e-7,0.0,0.0,0.0,2.3344881282893786e-7
t1526,1.1538975650034161e-7,1.1806961891894028e-7,0.0,0.0,0.0,2.3345937541928187e-7
t1527,1.1539364943142751e-7,1.1807677313695925e-7,0.0,0.0,0.0,2.3347042256838678e-7
t1528,1.1539704489874256e-7,1.1808342850272773e-7,0.0,0.0,0.0,2.334804734014703e-7
t1529,1.1540125278988656e-7,1.180932535079252e-7,0.0,0.0,0.0,2.3349450629781175e-7
t1530,1.1541178395640632e-7,1.1812459411669958e-7,0.0,0.0,0.0,2.335363780731059e-7
t1531,1.1542884438134527e-7,1.1817940299083727e-7,0.0,0.0,0.0,2.3360824737218255e-7
t1532,1.1544373378366606e-7,1.1822740059030286e-7,0.0,0.0,0.0,2.3367113437396892e-7
t1533,1.1545462677390268e-7,1.1825640858491276e-7,0.0,0.0,0.0,2.3371103535881543e-7
t1534,1.1546185639253922e-7,1.1826968512748201e-7,0.0,0.0,0.0,2.3373154152002123e-7
t1535,1.1546517835559765e-7,1.1827719860793177e-7,0.0,0.0,0.0,2.3374237696352943e-7
t1536,1.154645187555698e-7,1.1827697197603525e-7,0.0,0.0,0.0,2.3374149073160505e-7
t1537,1.1545851161532649e-7,1.1825778856479789e-7,0.0,0.0,0.0,2.337163001801244e-7
t1538,1.1544498106252541e-7,1.1821991981954397e-7,0.0,0.0,0.0,2.3366490088206938e-7
t1539,1.1542272693122854e-7,1.1816941710487345e-7,0.0,0.0,0.0,2.3359214403610198e-7
t1540,1.1539228191373403e-7,1.1811159324713975e-7,0.0,0.0,0.0,2.3350387516087379e-7
t1541,1.1536006074583922e-7,1.180548094120771e-7,0.0,0.0,0.0,2.3341487015791633e-7
t1542,1.1533661697124487e-7,1.1801037042384642e-7,0.0,0.0,0.0,2.333469873950913e-7
t1543,1.153271558059429e-7,1.1798597086132925e-7,0.0,0.0,0.0,2.3331312666727215e-7
t1544,1.153266018703779e-7,1.1797783037586239e-7,0.0,0.0,0.0,2.333044322462403e-7
t1545,1.1532909818373905e-7,1.1797610661095089e-7,0.0,0.0,0.0,2.3330520479468995e-7
t1546,1.1533168468853583e-7,1.1797511844564105e-7,0.0,0.0,0.0,2.333068031341769e-7
t1547,1.1533408746789059e-7,1.179750031843627e-7,0.0,0.0,0.0,2.3330909065225327e-7
t1548,1.1533612834564465e-7,1.1797377537882584e-7,0.0,0.0,0.0,2.333099037244705e-7
t1549,1.1533784159994965e-7,1.1796984077449999e-7,0.0,0.0,0.0,2.3330768237444963e-7
t1550,1.1533891004821207e-7,1.179643130727398e-7,0.0,0.0,0.0,2.3330322312095185e-7
t1551,1.1533982864790282e-7,1.1795896224700272e-7,0.0,0.0,0.0,2.3329879089490554e-7
t1552,1.1534040079068066e-7,1.1795371067018838e-7,0.0,0.0,0.0,2.3329411146086904e-7
t1553,1.1534137172619017e-7,1.1795153780610945e-7,0.0,0.0,0.0,2.332929095322996e-7
t1554,1.153482899313356e-7,1.1796857665920688e-7,0.0,0.0,0.0,2.333168665905425e-7
t1555,1.1536435304524592e-7,1.180165094556633e-7,0.0,0.0,0.0,2.3338086250090923e-7
t1556,1.1538026202559907e-7,1.1806695444279117e-7,0.0,0.0,0.0,2.3344721646839024e-7
t1557,1.1539269538450794e-7,1.1810573102636577e-7,0.0,0.0,0.0,2.3349842641087371e-7
t1558,1.1540095037816905e-7,1.1812741238026948e-7,0.0,0.0,0.0,2.3352836275843853e-7
t1559,1.1540462786104939e-7,1.181384197929283e-7,0.0,0.0,0.0,2.3354304765397768e-7
t1560,1.1540377749585796e-7,1.1814402821294814e-7,0.0,0.0,0.0,2.3354780570880612e-7
t1561,1.1539863432031048e-7,1.1813411123931551e-7,0.0,0.0,0.0,2.33532745559626e-7
t1562,1.1538966472280415e-7,1.181100536940425e-7,0.0,0.0,0.0,2.3349971841684665e-7
t1563,1.15377996492124e-7,1.1807954251737248e-7,0.0,0.0,0.0,2.3345753900949648e-7
t1564,1.1536475726988978e-7,1.1804699027396822e-7,0.0,0.0,0.0,2.33411747543858e-7
t1565,1.1535154012668417e-7,1.1801551167445548e-7,0.0,0.0,0.0,2.3336705180113964e-7
t1566,1.1534098852336765e-7,1.1798893889988485e-7,0.0,0.0,0.0,2.333299274232525e-7
t1567,1.1533549175456327e-7,1.1797274850420545e-7,0.0,0.0,0.0,2.333082402587687e-7
t1568,1.1533635805484804e-7,1.1797054467301924e-7,0.0,0.0,0.0,2.3330690272786727e-7
t1569,1.1534032096618402e-7,1.179763767781646e-7,0.0,0.0,0.0,2.3331669774434864e-7
t1570,1.1534392940958262e-7,1.1798264007614112e-7,0.0,0.0,0.0,2.3332656948572374e-7
t1571,1.153470051943849e-7,1.1798807502812859e-7,0.0,0.0,0.0,2.3333508022251348e-7
t1572,1.1534956133984459e-7,1.1799212142551908e-7,0.0,0.0,0.0,2.3334168276536368e-7
t1573,1.1535157353095535e-7,1.179954726061916e-7,0.0,0.0,0.0,2.3334704613714696e-7
t1574,1.1535279489626254e-7,1.1799795750647514e-7,0.0,0.0,0.0,2.3335075240273768e-7
t1575,1.1535384410074121e-7,1.1800050059266477e-7,0.0,0.0,0.0,2.33354344693406e-7
t1576,1.1535434311560945e-7,1.1800214180283479e-7,0.0,0.0,0.0,2.3335648491844425e-7
t1577,1.1535552683584197e-7,1.180064262360681e-7,0.0,0.0,0.0,2.3336195307191006e-7
t1578,1.1536465106810197e-7,1.1803417229317625e-7,0.0,0.0,0.0,2.3339882336127822e-7
t1579,1.1538896377966483e-7,1.1810752960946219e-7,0.0,0.0,0.0,2.3349649338912702e-7
t1580,1.1541173810605714e-7,1.1818223540891069e-7,0.0,0.0,0.0,2.3359397351496784e-7
t1581,1.1542846138042294e-7,1.1823974727388118e-7,0.0,0.0,0.0,2.336682086543041e-7
t1582,1.1543861477762591e-7,1.1826704248952929e-7,0.0,0.0,0.0,2.337056572671552e-7
t1583,1.15442917393766e-7,1.1827661100991325e-7,0.0,0.0,0.0,2.3371952840367927e-7
t1584,1.1544223875760712e-7,1.1828384439912119e-7,0.0,0.0,0.0,2.337260831567283e-7
t1585,1.1543755206865199e-7,1.1827800638257461e-7,0.0,0.0,0.0,2.337155584512266e-7
t1586,1.1542946044840983e-7,1.1825566410391058e-7,0.0,0.0,0.0,2.336851245523204e-7
t1587,1.1541896851010432e-7,1.1822293186356294e-7,0.0,0.0,0.0,2.3364190037366726e-7
t1588,1.1540722284156181e-7,1.1818709045137292e-7,0.0,0.0,0.0,2.3359431329293474e-7
t1589,1.153956282154437e-7,1.1815259871447247e-7,0.0,0.0,0.0,2.3354822692991617e-7
t1590,1.153859486334577e-7,1.1812350632695979e-7,0.0,0.0,0.0,2.3350945496041747e-7
t1591,1.1538072923369058e-7,1.1810481187180154e-7,0.0,0.0,0.0,2.334855411054921e-7
t1592,1.1538178650232848e-7,1.1810143511707468e-7,0.0,0.0,0.0,2.3348322161940315e-7
t1593,1.1538603425521766e-7,1.1810815132489896e-7,0.0,0.0,0.0,2.334941855801166e-7
t1594,1.1539006569869622e-7,1.1811528601414644e-7,0.0,0.0,0.0,2.3350535171284265e-7
t1595,1.153929956103673e-7,1.1812007564598143e-7,0.0,0.0,0.0,2.3351307125634873e-7
t1596,1.1539502886041966e-7,1.1812345832498326e-7,0.0,0.0,0.0,2.3351848718540292e-7
t1597,1.153962790986328e-7,1.18125369800259e-7,0.0,0.0,0.0,2.3352164889889178e-7
t1598,1.1539676224531545e-7,1.1812554509496088e-7,0.0,0.0,0.0,2.3352230734027632e-7
t1599,1.1539700639544491e-7,1.1812514888983139e-7,0.0,0.0,0.0,2.335221552852763e-7
t1600,1.1539682882570099e-7,1.1812422560362931e-7,0.0,0.0,0.0,2.335210544293303e-7
t1601,1.1539699305912817e-7,1.181251340880637e-7,0.0,0.0,0.0,2.3352212714719186e-7
t1602,1.154032968208477e-7,1.1814475405499439e-7,0.0,0.0,0.0,2.335480508758421e-7
t1603,1.1542236119942201e-7,1.1820590928510296e-7,0.0,0.0,0.0,2.3362827048452495e-7
t1604,1.1544181481691751e-7,1.1827201519310855e-7,0.0,0.0,0.0,2.3371383001002605e-7
t1605,1.1545714116058843e-7,1.183284858106041e-7,0.0,0.0,0.0,2.337856269711925e-7
t1606,1.1546707426626875e-7,1.1836308250068489e-7,0.0,0.0,0.0,2.3383015676695364e-7
t1607,1.1547162211928837e-7,1.1838060613917918e-7,0.0,0.0,0.0,2.3385222825846755e-7
t1608,1.1547131910385387e-7,1.1839284960606434e-7,0.0,0.0,0.0,2.338641687099182e-7
t1609,1.1546700895783136e-7,1.1839246014436199e-7,0.0,0.0,0.0,2.3385946910219334e-7
t1610,1.1545949601380734e-7,1.1837543581184649e-7,0.0,0.0,0.0,2.3383493182565383e-7
t1611,1.1544987086562354e-7,1.1834677689773467e-7,0.0,0.0,0.0,2.3379664776335822e-7
t1612,1.1543904154790041e-7,1.1831356684676773e-7,0.0,0.0,0.0,2.3375260839466814e-7
t1613,1.1542820500854392e-7,1.1828145929924844e-7,0.0,0.0,0.0,2.3370966430779236e-7
t1614,1.1541920507560321e-7,1.1825527181050084e-7,0.0,0.0,0.0,2.3367447688610405e-7
t1615,1.1541454282030845e-7,1.1823959331767352e-7,0.0,0.0,0.0,2.3365413613798198e-7
t1616,1.15416037890999e-7,1.1823957137166699e-7,0.0,0.0,0.0,2.3365560926266597e-7
t1617,1.1542089650157705e-7,1.1824939521845254e-7,0.0,0.0,0.0,2.336702917200296e-7
t1618,1.154255272700211e-7,1.1825889255392955e-7,0.0,0.0,0.0,2.3368441982395067e-7
t1619,1.1542934515066579e-7,1.1826550880406782e-7,0.0,0.0,0.0,2.336948539547336e-7
t1620,1.1543249361954766e-7,1.182713416191402e-7,0.0,0.0,0.0,2.3370383523868787e-7
t1621,1.1543489639712376e-7,1.1827526877260469e-7,0.0,0.0,0.0,2.3371016516972844e-7
t1622,1.1543633412270176e-7,1.1827625082789266e-7,0.0,0.0,0.0,2.3371258495059442e-7
t1623,1.154372450257399e-7,1.1827470435986388e-7,0.0,0.0,0.0,2.3371194938560378e-7
t1624,1.1543782575577275e-7,1.1827262608304459e-7,0.0,0.0,0.0,2.3371045183881735e-7
t1625,1.1543875619416141e-7,1.1826977806462157e-7,0.0,0.0,0.0,2.33708534258783e-7
t1626,1.1544525284995933e-7,1.182849090428591e-7,0.0,0.0,0.0,2.3373016189281843e-7
t1627,1.1545866207513969e-7,1.1832431362177015e-7,0.0,0.0,0.0,2.3378297569690984e-7
t1628,1.1547023544999691e-7,1.1836007829885729e-7,0.0,0.0,0.0,2.338303137488542e-7
t1629,1.1547912268229075e-7,1.183864490711543e-7,0.0,0.0,0.0,2.3386557175344506e-7
t1630,1.1548551976938538e-7,1.1839944230345133e-7,0.0,0.0,0.0,2.338849620728367e-7
t1631,1.1548928473040331e-7,1.1840425853281299e-7,0.0,0.0,0.0,2.338935432632163e-7
t1632,1.1548964558952847e-7,1.1840482372651449e-7,0.0,0.0,0.0,2.3389446931604297e-7
t1633,1.1548629390509393e-7,1.1839594704448649e-7,0.0,0.0,0.0,2.3388224094958042e-7
t1634,1.154789729128592e-7,1.1837760338395148e-7,0.0,0.0,0.0,2.338565762968107e-7
t1635,1.1546822389192117e-7,1.1834605483726899e-7,0.0,0.0,0.0,2.3381427872919016e-7
t1636,1.1545538473555031e-7,1.183098514782913e-7,0.0,0.0,0.0,2.337652362138416e-7
t1637,1.15441779524729e-7,1.1827290722269295e-7,0.0,0.0,0.0,2.3371468674742195e-7
t1638,1.1542944391271379e-7,1.1823941055068055e-7,0.0,0.0,0.0,2.3366885446339433e-7
t1639,1.1542058404082328e-7,1.1821315088917293e-7,0.0,0.0,0.0,2.3363373492999623e-7
t1640,1.1541606811068873e-7,1.1819575629355839e-7,0.0,0.0,0.0,2.3361182440424712e-7
t1641,1.1541441108256516e-7,1.1818599675352473e-7,0.0,0.0,0.0,2.3360040783608989e-7
t1642,1.1541510983374998e-7,1.1818114622177155e-7,0.0,0.0,0.0,2.3359625605552153e-7
t1643,1.1541682274532385e-7,1.1817838147835169e-7,0.0,0.0,0.0,2.3359520422367553e-7
t1644,1.1541856771035836e-7,1.1817494192128897e-7,0.0,0.0,0.0,2.3359350963164733e-7
t1645,1.154197343912122e-7,1.1817081835176284e-7,0.0,0.0,0.0,2.3359055274297504e-7
t1646,1.1542008467388101e-7,1.1816500355868543e-7,0.0,0.0,0.0,2.3358508823256643e-7
t1647,1.154196212271106e-7,1.1815829180771473e-7,0.0,0.0,0.0,2.3357791303482534e-7
t1648,1.1541883168661164e-7,1.1815235132987334e-7,0.0,0.0,0.0,2.3357118301648498e-7
t1649,1.1541842356888091e-7,1.1814904060237769e-7,0.0,0.0,0.0,2.335674641712586e-7
t1650,1.1542316915743139e-7,1.1816133739729203e-7,0.0,0.0,0.0,2.335845065547234e-7
t1651,1.1543283178075911e-7,1.1819059295244215e-7,0.0,0.0,0.0,2.3362342473320128e-7
t1652,1.1544164332570203e-7,1.1821715254926722e-7,0.0,0.0,0.0,2.3365879587496927e-7
t1653,1.1544852780464019e-7,1.182350746439245e-7,0.0,0.0,0.0,2.3368360244856467e-7
t1654,1.1545397503328405e-7,1.1824658504501418e-7,0.0,0.0,0.0,2.3370056007829824e-7
t1655,1.1545737741916065e-7,1.1825514019047922e-7,0.0,0.0,0.0,2.3371251760963986e-7
t1656,1.1545812163381459e-7,1.1826002274282433e-7,0.0,0.0,0.0,2.337181443766389e-7
t1657,1.154554346399048e-7,1.1825481633545925e-7,0.0,0.0,0.0,2.3371025097536405e-7
t1658,1.1544902266335953e-7,1.1823704546286365e-7,0.0,0.0,0.0,2.3368606812622318e-7
t1659,1.1543919734271241e-7,1.182110876893364e-7,0.0,0.0,0.0,2.3365028503204882e-7
t1660,1.1542681307731729e-7,1.1817812679280057e-7,0.0,0.0,0.0,2.3360493987011787e-7
t1661,1.1541295909080545e-7,1.1814319577549627e-7,0.0,0.0,0.0,2.3355615486630174e-7
t1662,1.1539945974063433e-7,1.1810908336312275e-7,0.0,0.0,0.0,2.3350854310375708e-7
t1663,1.1538839790480554e-7,1.1807922679968115e-7,0.0,0.0,0.0,2.334676247044867e-7
t1664,1.1538108651822008e-7,1.180563589047144e-7,0.0,0.0,0.0,2.3343744542293448e-7
t1665,1.1537678622146271e-7,1.1804041602124747e-7,0.0,0.0,0.0,2.334172022427102e-7
t1666,1.153757635975309e-7,1.1803246030934488e-7,0.0,0.0,0.0,2.3340822390687578e-7
t1667,1.1537694957697611e-7,1.180306087426828e-7,0.0,0.0,0.0,2.334075583196589e-7
t1668,1.1537917431794837e-7,1.1803188008798022e-7,0.0,0.0,0.0,2.334110544059286e-7
t1669,1.1538204724257147e-7,1.1803521757610302e-7,0.0,0.0,0.0,2.334172648186745e-7
t1670,1.1538557937197806e-7,1.1804063468659903e-7,0.0,0.0,0.0,2.334262140585771e-7
t1671,1.1538929143290799e-7,1.1804772125032966e-7,0.0,0.0,0.0,2.3343701268323765e-7
t1672,1.1539298772541556e-7,1.1805556672297595e-7,0.0,0.0,0.0,2.3344855444839151e-7
t1673,1.1539800448168171e-7,1.1806948732838875e-7,0.0,0.0,0.0,2.3346749181007046e-7
t1674,1.1541085434325292e-7,1.1810950908144661e-7,0.0,0.0,0.0,2.3352036342469952e-7
t1675,1.1543125206569468e-7,1.1817609263597265e-7,0.0,0.0,0.0,2.3360734470166734e-7
t1676,1.1544964247740356e-7,1.1824138596034827e-7,0.0,0.0,0.0,2.3369102843775184e-7
t1677,1.1546269623664397e-7,1.1828722474742703e-7,0.0,0.0,0.0,2.33749920984071e-7
t1678,1.1547136516337655e-7,1.1831305580920028e-7,0.0,0.0,0.0,2.3378442097257685e-7
t1679,1.1547624592576247e-7,1.1832904318858243e-7,0.0,0.0,0.0,2.338052891143449e-7
t1680,1.1547717501634249e-7,1.183387299371297e-7,0.0,0.0,0.0,2.338159049534722e-7
t1681,4.4548188819665443e-7,4.718133591773081e-7,0.0,0.0,0.0,9.172952473739625e-7
t1682,4.454086789197662e-7,4.715195113993007e-7,0.0,0.0,0.0,9.16928190319067e-7
t1683,4.4530879797625914e-7,4.71184215328656e-7,0.0,0.0,0.0,9.164930133049151e-7
t1684,4.451953124926149e-7,4.708340181054226e-7,0.0,0.0,0.0,9.160293305980375e-7
t1685,4.450781861250727e-7,4.70484068236763e-7,0.0,0.0,0.0,9.155622543618358e-7
t1686,4.4497950857614797e-7,4.701765093189613e-7,0.0,0.0,0.0,9.151560178951092e-7
t1687,4.449178578330603e-7,4.6995553314562127e-7,0.0,0.0,0.0,9.148733909786815e-7
t1688,4.4490474067320215e-7,4.6987702304501114e-7,0.0,0.0,0.0,9.147817637182134e-7
t1689,4.4492536875480263e-7,4.6992284890693943e-7,0.0,0.0,0.0,9.148482176617421e-7
t1690,4.4495466555199184e-7,4.7001476402963523e-7,0.0,0.0,0.0,9.149694295816271e-7
t1691,4.449860564037325e-7,4.7012232744603876e-7,0.0,0.0,0.0,9.151083838497712e-7
