Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1431,302.8260899133509,14122.174170255661,3.0350241305252224e-5,9.642290744573466e-5,0.0021220953006592987,14425.002509037462
t1432,302.95245463196693,14292.047825410376,1.8882595688557414e-5,8.988091617989138e-5,0.0021214168017338357,14595.002510222655
t1433,303.8279779852942,15415.172349582928,6.2436516017915964e-9,5.941438186238475e-5,0.002122126755057599,15719.002509115602
t1434,305.2509103409238,16428.7494305225,0.0,3.9843479772744304e-5,0.0021244546767051654,16734.00250516158
t1435,305.45313978907143,16493.54721426126,0.0,2.7076671954757664e-5,0.0021237800535544612,16799.002504907057
t1436,304.7788102189026,16164.221533058484,0.0,4.054559659793884e-5,0.0021224001561890196,16469.002506223143
t1437,303.9047251627543,15521.095596665038,0.0,6.373582844237338e-5,0.002121791350061428,15825.002507354971
t1438,303.08442044483223,14477.915926717156,0.0,3.860490630777532e-5,0.002122008701531292,14781.002507775598
t1439,302.3421629882307,13067.658188935293,0.0,3.430784328785976e-5,0.002122112377450307,13370.002508343743
t1440,301.7026986539336,11770.297668548581,0.0,1.888532942055656e-5,0.0021223494534711286,12072.002508437297
t1441,301.163450422889,10933.836917342484,0.0,1.860433765446274e-5,0.0021224040743013685,11235.002508773785
t1442,300.7714185975599,10509.228949996717,0.0,1.8038756014779174e-5,0.0021224706583843926,10810.002509103691
t1443,300.53279487529915,10301.467570858866,0.0,2.1459623851196392e-5,0.002122390800569573,10602.002509584589
t1444,300.5571237621692,10315.443249083222,0.0,1.457166543583857e-5,0.0021224026201905988,10616.002509819678
t1445,300.9259765094322,10656.074397230635,0.0,1.3612791434894413e-5,0.0021224429784403405,10957.002509795837
t1446,301.68280378898555,11743.31756866616,0.0,1.37921212058765e-5,0.0021228158237194435,12045.002509063092
t1447,302.6250974300482,13641.375273168396,0.0,1.3192916871207284e-5,0.0021236173750456217,13944.002507408735
t1448,303.1376658067468,14607.862704916,0.0,1.292413074273505e-5,0.002123368624133139,14911.002507015502
t1449,303.2904217088953,14846.709943305357,1.2477121400164257e-5,7.089383332227571e-6,0.002122740333644777,15150.00250732109
t1450,303.3337441632014,14913.666583518228,2.3855838301367553e-5,3.372558345564036e-5,0.0021223920082122654,15217.00250765486
t1451,303.28920622998146,14860.711128262685,3.072851730058434e-5,2.012702391433503e-5,0.0021223977481686835,15164.002507745954
t1452,303.2000983208419,14742.800239334905,3.4617643672063665e-5,1.3285080777483505e-5,0.0021223447090511463,15046.00250790318
t1453,303.09761997192106,14596.902721160806,3.478761251965714e-5,1.0012805607289362e-5,0.0021222323217150764,14900.002508165466
t1454,303.0600296767479,14554.940319817179,3.2808671296735174e-5,3.5916732672215745e-6,0.0021222890858322288,14858.002508183357
t1455,303.0337221493724,14506.966632888014,2.5801896352780796e-5,6.199666157953673e-6,0.002121844454778526,14810.002508883405
t1456,303.23175571667576,14734.768616590607,1.5201503387547335e-5,1.2544729988862896e-6,0.0021211656185644756,15038.002509928878
t1457,304.316944535132,15892.683438877442,0.0,1.1826907801331076e-6,0.00212273126287411,16197.002507326528
t1458,305.3600658057156,16503.640312966985,0.0,7.445377162399526e-7,0.0021244665049747007,16809.002503983742
t1459,304.87376063132876,16241.126622542704,0.0,4.797207472930916e-7,0.002122264447728969,16546.0025059182
t1460,304.20857294245974,15818.791811779118,0.0,4.831636628389783e-7,0.0021215957303906846,16123.002506800472
t1461,303.6268270030037,15285.373556880775,0.0,1.420845184979155e-6,0.002121705661495176,15589.002507010286
t1462,303.04971834876886,14473.950665976265,0.0,1.07706738633489e-6,0.0021218622901437527,14777.002507264391
t1463,302.46566974127296,13331.534715232381,0.0,7.406526145863602e-7,0.002121939577545172,13634.002507653884
t1464,301.91484020020283,12145.085544747035,0.0,8.425290157725656e-7,0.0021220668236807683,12447.00250785659
t1465,301.4098372287066,11246.590547470252,0.0,1.3811329877547941e-6,0.0021221364841497465,11548.002508216576
t1466,301.0035987340123,10722.996784745148,0.0,2.9986331319135453e-6,0.0021221809896860688,11024.002508658783
t1467,300.7497478259244,10473.250635873617,0.0,2.9202776220960105e-6,0.0021223064154042215,10774.002508926236
t1468,300.65415245106215,10389.346232069736,0.0,2.286183889883552e-6,0.002122364422282839,10690.002509171403
t1469,300.7682456778126,10488.232138810617,0.0,2.3982509815071126e-6,0.002122409065713741,10789.002509295746
t1470,301.14004372091955,10891.860340124997,0.0,2.5294964674844983e-6,0.002122619142939892,11193.002508994556
t1471,301.68130845701506,11710.319072388598,0.0,4.515062791622798e-6,0.0021229480866884164,12012.002508308762
t1472,302.1423485630407,12623.858033462771,0.0,3.2341872755639634e-6,0.0021228452204353006,12926.002508105219
t1473,302.6028512636308,13624.397518959086,1.3587208140489255e-5,1.0530460316065661e-6,0.002122859330390116,13927.002507722302
t1474,302.9283156857412,14282.072043361464,2.4264361450309418e-5,1.363400198824419e-6,0.002122785097969248,14585.002507460065
t1475,303.0956302725306,14586.904724798991,2.835697200423755e-5,1.3572047269532184e-6,0.002122631571688547,14890.002507417268
t1476,303.1082331386026,14620.892122224102,2.8140911327098998e-5,1.686007101969248e-6,0.0021224147063661773,14924.00250760433
t1477,303.05682195288796,14555.943533958107,2.849980294042455e-5,1.001774742788314e-6,0.002122326784311395,14859.002507739357
t1478,302.9621266265757,14413.038230679376,2.7464993619817802e-5,1.1402917915696677e-6,0.0021221520512842936,14716.002508063288
t1479,302.9040477585782,14315.096312043002,2.585544531256044e-5,1.0923703120091463e-6,0.002121867507644785,14618.002508616904
t1480,303.03432065069006,14495.966048973425,1.7264133975365815e-5,8.743075257927855e-7,0.002121499121265413,14799.002509261678
t1481,303.7750327500485,15485.225350205232,0.0,1.040581845393675e-6,0.002122938876618446,15789.00250693474
t1482,304.24615233159307,15913.754228660402,0.0,1.1619038551922506e-6,0.002123389264821484,16218.002505543162
t1483,303.9555814250473,15648.044801932485,0.0,7.860790355403632e-7,0.0021222759774694663,15952.002506419589
t1484,303.47789532859133,15128.522489592011,0.0,6.218627131305304e-7,0.002121685641768198,15432.002507228108
t1485,303.10052183824934,14597.899863147373,0.0,4.935729871550918e-7,0.0021218378800555468,14901.002507317076
t1486,302.7042077579232,13866.296176562775,0.0,1.4902096881081802e-6,0.0021218311096388963,14169.002507642017
t1487,302.2347249288124,12855.765661691374,0.0,5.91679828629136e-7,0.0021213827613981084,13158.002508594627
t1488,301.6868202683079,11745.313570593247,0.0,5.088699862632162e-7,0.002119784597333017,12047.002511155022
t1489,301.109555794478,10882.89082368098,0.0,2.1937009310223405e-7,0.002124807999104312,11184.002504502827
t1490,300.5623960392414,10342.43798781426,0.0,1.644306175348046e-7,0.0021228131354293855,10643.00250683107
t1491,300.09759720276054,10020.902788559939,0.0,1.7811549423703698e-7,0.0021220782385567597,10321.002508019053
t1492,299.8307531195439,9874.16963359426,0.0,1.5104628715860342e-7,0.0021218254696985556,10174.00250869032
t1493,299.86496020179374,9887.135426791298,0.0,2.264571669963197e-7,0.0021217880481384207,10187.002509007596
t1494,300.27884549734927,10132.721540687542,0.0,3.165419060098958e-7,0.0021221129182722835,10433.002508614352
t1495,300.9008468934424,10658.099538200848,0.0,2.439374553378732e-7,0.00212251858990168,10959.002507856818
t1496,301.4470603477538,11333.553324275163,0.0,5.127907059796376e-7,0.002122444941674933,11635.002507580648
t1497,301.96865076282927,12247.0317261322,7.404699702150536e-6,2.5999146388965194e-7,0.0021225246336252883,12549.002507084353
t1498,302.29221433711376,12915.708152006251,1.7424971947212294e-5,7.390358605752409e-7,0.0021223905192275286,13218.002506897892
t1499,302.42873690607166,13217.571624874274,2.250377021992084e-5,5.923688932651312e-7,0.0021221190142927714,13520.002506995499
t1500,302.46910043880894,13315.531263885572,2.0312661513283422e-5,4.526405785407215e-7,0.002121978592534212,13618.002507068277
t1501,302.46831772476594,13324.532045102786,2.1399074164563013e-5,8.630278853721317e-7,0.0021219574390885666,13627.002507047093
t1502,302.39265431372604,13174.607702702773,2.1357675467420328e-5,7.27201843894419e-6,0.0021217268538796905,13477.002507373045
t1503,302.32267995543583,13040.677678386226,1.7928573835327632e-5,1.0132835195592135e-5,0.0021214686599946315,13343.002507871732
t1504,302.4091566798556,13233.591208215514,6.42661197254989e-6,1.6439204688434902e-5,0.0021209856981987975,13536.002508746884
t1505,303.10888329738964,14560.891492301076,0.0,9.104987026640902e-6,0.002122193208243012,14864.00250689666
t1506,303.68612308910355,15375.314253662676,0.0,5.496601630665448e-6,0.0021229747729455133,15679.002505223154
t1507,303.5511560919417,15196.449212485868,0.0,1.53732585638545e-5,0.0021219637299343726,15500.002505914797
t1508,303.2328835123081,14759.767470159455,0.0,3.0948965549287804e-5,0.002121656525388501,15063.002506277255
t1509,302.84914645242196,14107.151196059991,0.0,4.206996355884752e-5,0.002121827598382903,14410.002506409974
t1510,302.3364090156762,13060.66394721605,0.0,2.777070040627156e-5,0.002122263708060359,13363.002506266133
t1511,301.68793250722393,11769.312404577642,0.0,4.622918972334185e-5,0.002122745613906615,12071.00250605967
t1512,300.863457968893,10579.136894665886,0.0,2.9191353541035032e-5,0.0021236358325401757,10880.002505461965
t1513,299.3735189449315,9661.532518643875,0.0,9.844675931576415e-5,0.001424131093361762,9960.907560166657
t1514,298.3130663475885,9265.343706722031,0.0,8.989292018463625e-5,0.0014245723229446218,9563.658287534861
t1515,297.60284926200103,9088.00967334897,0.0,8.897390828854844e-5,0.0014244512179918411,9385.614036036097
t1516,297.565523917659,9067.945245117795,0.0,7.300277108737328e-5,0.0014243257711864079,9365.512266363998
t1517,298.7283153502146,9397.025834858598,0.0,6.107467185444064e-5,0.0014254073281814868,9695.755636690812
t1518,300.33992962815705,10395.716614146155,0.0,5.1001485276970147e-5,0.0014266026067157778,10696.058021378403
t1519,301.6180967739735,12199.768886170783,0.0,4.178692125596598e-5,0.0014271923382272744,12501.388451924015
t1520,302.2349936302257,13384.199222725481,0.0,3.832949406292062e-5,0.0014266997119542874,13686.435681384912
t1521,302.3745344267065,13653.040510853874,4.3966833055359905e-8,4.4346335647797864e-5,0.0014257016319961073,13955.416515372515
t1522,302.47883495477004,13839.595487277558,3.166641096857869e-6,6.225784513251284e-5,0.001425207205354118,14142.07581286402
t1523,302.5661398466452,13989.792849931584,6.599014136939105e-6,5.6146205686578285e-5,0.0014251710035782202,14292.360477694452
t1524,302.5780246282347,14010.839989036967,1.0788891713453757e-5,2.540906064386528e-5,0.0014252644422208163,14313.419475127595
t1525,302.55219787598077,13970.662273043035,1.2497059806578791e-5,2.5890886448108494e-5,0.0014250695909922822,14273.215934376552
t1526,302.53717244874946,13952.489989381087,6.624674940925078e-6,2.4765864614534354e-5,0.0014250343291899374,14255.028618254704
t1527,302.4728532430655,13832.900921816523,1.4052201996817205e-5,9.676549881313037e-6,0.0014245671513160559,14135.375223355493
t1528,302.6410163630196,14056.723895629082,4.627137965172342e-7,4.4311350030681594e-5,0.0014239843612225812,14359.366380750525
t1529,303.51379419258,15117.416044709136,0.0,3.9985471566738055e-5,0.0014252743217670243,15420.93130416151
t1530,304.35279142243246,15751.218656122841,0.0,3.755746360841335e-5,0.0014267162165286346,16055.572911818954
t1531,304.0659851000405,15556.231113676302,0.0,4.689826279756106e-5,0.0014255427936228026,15860.2985712174
t1532,303.45167331468014,15080.14629202831,0.0,5.407236177655431e-5,0.0014248308279296267,15383.599444246178
t1533,302.8409816579442,14394.425120985608,0.0,3.977757407551582e-5,0.0014249967267910143,14697.267567417854
t1534,302.18943411579005,13304.79492042079,0.0,4.754178971622644e-5,0.001425146377026443,13606.985827224746
t1535,301.4954376303784,11951.012465853535,0.0,6.025729135334323e-5,0.001425505559631031,12252.509389246763
t1536,300.560333210246,10600.34282823669,0.0,4.599671680231001e-5,0.0014257356167344097,10900.904633179267
t1537,299.23481644112314,9632.954467545898,0.0,3.42985967656553e-5,0.0014254864042852176,9932.190743772022
t1538,297.64816715879107,9118.595685463695,0.0,2.62595574154187e-5,0.001424915337770241,9416.245303797381
t1539,296.1646502929819,8859.713427355191,0.0,1.591677514366969e-5,0.0014238528964685823,9155.879517417845
t1540,295.87089293635535,8815.017520599446,0.0,4.647307406637636e-6,0.0014235251293311484,9110.889841708236
t1541,297.4855309218518,9068.98253136554,0.0,5.722960056399497e-6,0.0014249456516225464,9366.469492956003
t1542,299.9152594657577,10093.657543020965,0.0,7.216814607021151e-6,0.0014271147603948833,10393.574236818298
t1543,301.48461812512795,11971.125110357185,0.0,2.6077453143424545e-6,0.0014277307681611418,12272.611158820826
t1544,302.0915517195847,13083.77336907745,0.0,3.552621024583272e-6,0.0014269010235979267,13385.86635125068
t1545,302.20980730495614,13322.961882220581,1.0366478167823484e-5,1.7705200633324696e-5,0.001425735653687906,13625.173143332871
t1546,302.2415895617744,13389.935965676883,2.3525929182341376e-5,4.1347244572532476e-5,0.0014252493686433784,13692.1790453612
t1547,302.238707372866,13386.109908742177,3.2756105484887436e-5,6.297318370403099e-5,0.001425123285791753,13688.350136967618
t1548,302.21962382641897,13346.882640934195,3.5936459067930225e-5,9.759265573540122e-5,0.0014250627324844875,13649.10382335246
t1549,302.15259070533534,13220.595723046772,3.533047707255759e-5,6.358309015690534e-5,0.0014251041404191949,13522.749837769814
t1550,302.136892704636,13195.723531336555,3.273159463670427e-5,4.965956865561511e-5,0.001425091220437237,13497.861931523576
t1551,302.1105409570093,13145.974074224956,2.508621441584949e-5,5.474879400083405e-5,0.001424625828759367,13448.086119642803
t1552,302.24846367885846,13382.271281893482,1.3994562367050285e-5,4.6869706485176616e-5,0.0014239248264298259,13684.521230361435
t1553,303.14636794644326,14708.090260628986,0.0,2.508773512266787e-5,0.0014249903354171965,15011.2380786535
t1554,304.3785042463276,15762.679697813732,0.0,8.626158082680006e-6,0.0014270080668829358,16067.059637694285
t1555,304.4112133166298,15754.989167479627,0.0,1.4072727788912454e-5,0.0014259600481362949,16059.401820829033
t1556,303.9173067271139,15449.17038791256,0.0,9.118261048179336e-6,0.001425127874621508,15753.08912888581
t1557,303.2777795967802,14906.104883220374,0.0,1.2498615911759734e-5,0.0014247355043969367,15209.384100051275
t1558,302.56150504476346,13931.406682566014,0.0,7.5746587532726805e-6,0.0014246763086353989,14233.969619861746
t1559,301.83113441809286,12525.013118172392,0.0,1.112035750715409e-5,0.001424651130795921,12826.845688361973
t1560,301.1192601104966,11217.195461540525,0.0,8.643768154307256e-6,0.001424630663050416,11518.316154925453
t1561,300.4677125148906,10395.58886624725,0.0,1.817382686305126e-5,0.001424510666959389,10696.058021446634
t1562,299.9902571485059,9999.774288519617,0.0,5.272737252186757e-6,0.0014247396017688949,10299.76597568046
t1563,299.7204027766408,9823.914346311289,0.0,3.977324125232212e-6,0.0014247701108769922,10123.636177835364
t1564,299.7539398493686,9837.281990992513,0.0,2.8222446743189137e-6,0.001424774084164438,10137.037358438209
t1565,300.2431744379526,10196.710147843565,0.0,2.5164845831543876e-5,0.001424840983572428,10496.954772287347
t1566,301.1201705098248,11263.141439306548,0.0,2.4400701109348665e-5,0.0014254381928959913,11564.263059655266
t1567,302.13921984544885,13179.448393502547,0.0,2.87408957918614e-5,0.0014263294790271214,13481.589068418372
t1568,302.67221256423164,14177.30332825956,0.0,3.368116594496775e-5,0.0014261321612627255,14479.97700063712
t1569,302.7080542178944,14234.70112766585,1.1260582987074481e-5,1.2677474703602414e-5,0.0014253447570623172,14537.410631166558
t1570,302.67374566162937,14175.38735556022,2.0563486294392917e-5,2.3281087220821083e-7,0.0014251201121989613,14478.06254713826
t1571,302.63458754380287,14106.506143745832,3.123283695758846e-5,4.1434056482880684e-6,0.0014249095291721707,14409.142191575407
t1572,302.5771497001941,14007.011949390451,3.118089335655042e-5,1.139265307545457e-5,0.001424895958575468,14309.590566560148
t1573,302.47899337682423,13832.894769760422,3.0154322709816663e-5,4.555066206769306e-6,0.0014248722242508045,14135.375222718858
t1574,302.44932228467457,13784.105853318822,3.061220523389168e-5,6.374800589774591e-6,0.0014248214095125054,14086.556637411913
t1575,302.39236192809807,13679.82505276517,2.5401164752762024e-5,1.3026718029321307e-5,0.0014242624892890764,13982.21887738364
t1576,302.5844084584623,13934.255437557951,1.4474868837655198e-5,2.0599028453535735e-5,0.0014234403712318497,14236.841304530682
t1577,303.8073494026433,15283.680025676966,5.440290073654922e-7,3.189242449187147e-5,0.0014244539693941505,15587.488831970031
t1578,305.78707623689183,16275.302083707857,0.0,3.5909194261079294e-5,0.0014277593106599934,16581.090623613254
t1579,305.66109607562896,16210.336624522224,0.0,3.058357205803394e-5,0.0014262305124260837,16515.999177411937
t1580,304.7960324128607,15909.67514526837,0.0,1.9003975234418663e-5,0.0014250788521766266,16214.472621764056
t1581,303.8029139054181,15358.348160630014,0.0,5.068252360481683e-5,0.0014241678108802389,15662.152549385766
t1582,302.8715791277962,14414.49630659786,0.0,2.8204868153238015e-5,0.001424421251805562,14717.369338351777
t1583,302.0521778368473,13009.149005344545,0.0,2.6268334819095202e-5,0.0014245404106368468,13311.202633990139
t1584,301.3681484385947,11661.09996338622,0.0,2.2785181363271226e-5,0.0014246860095256022,11962.469559296005
t1585,300.7777313980202,10755.196252784499,0.0,2.6262782261679404e-5,0.001424659231628942,11055.975435104532
t1586,300.3468996740217,10294.243583098065,0.0,3.48861071755062e-5,0.0014247209910726126,10594.591942379184
t1587,300.12071801349913,10103.981557638488,0.0,3.6497592976965056e-5,0.0014248593603047848,10404.10373700894
t1588,300.1496478815903,10123.097158568402,0.0,4.934527972145014e-5,0.001424865776910237,10423.248280661048
t1589,300.49835432864757,10439.590651490225,0.0,4.120435757137178e-5,0.0014250133472651098,10740.090472036578
t1590,301.2514442346664,11486.044077221795,0.0,4.223600178014093e-5,0.0014254635183612472,11787.296989155982
t1591,302.2284069315719,13374.633525801513,0.0,5.120507968314593e-5,0.00142632046072234,13676.863410258626
t1592,302.7600018498546,14329.414658930587,0.0,3.2591878462659515e-5,0.0014263968752343142,14632.176119769196
t1593,302.7953925054033,14379.155055327861,1.3998113120823234e-5,4.592519628849332e-5,0.0014254235642913924,14681.951933180138
t1594,302.6679913945541,14176.350301238957,2.8460514789773047e-5,2.8641610182792154e-5,0.0014250526244236161,14479.01977478826
t1595,302.55568020463,13987.88887459145,3.895008229641943e-5,4.515564858515567e-6,0.0014251088659041583,14290.446023370592
t1596,302.44941506881173,13792.72079747084,4.3851345189393905e-5,3.0917748304218467e-7,0.0014251089582008045,14095.171681809132
t1597,302.34213795827515,13583.195326086634,4.385627343439478e-5,1.0336714297766784e-8,0.0014249948718744816,13885.538932906393
t1598,302.2973791547566,13492.303506923843,4.1276417619951264e-5,9.339668363904786e-9,0.0014249401784159751,13794.602352304539
t1599,302.2452775152305,13392.80399259959,3.303039862388243e-5,8.62616484348855e-8,0.001424526654583048,13695.050727758136
t1600,302.36142652530214,13577.43269776995,2.0767103037674648e-5,2.995362971570504e-6,0.0014237214870651913,13879.795571779205
t1601,303.31513487172566,14862.035069577509,1.2513372486090302e-6,2.2666669470756653e-5,0.0014243137516175442,15165.351652680993
t1602,304.99757166071345,16037.742038933913,0.0,2.28473101450202e-5,0.001427156383918885,16342.74106059832
t1603,305.1168310101018,16053.895625436393,0.0,4.074006996300188e-5,0.0014258802405501991,16359.013923066805
t1604,304.51492630756445,15798.91790378428,0.0,1.54700845925332e-5,0.0014251878357782973,16103.434270749765
t1605,303.69628237711305,15299.10673597159,0.0,2.1750065404756193e-5,0.001424536565004601,15602.804464635336
t1606,302.8397271883856,14381.982462555494,0.0,0.0,0.001424530570526314,14684.82361427445
t1607,302.0507272395599,13004.364346124396,0.0,0.0,0.0014244512369114143,13306.416497815193
t1608,301.3808134110854,11674.488501488831,0.0,7.939187967814445e-9,0.0014244651827578303,11975.87073937304
t1609,300.81945966653274,10792.486410072084,0.0,1.88912071706598e-8,0.0014244669715344617,11093.30729422448
t1610,300.4340710867501,10364.034028985732,0.0,5.4842467502711866e-8,0.0014246895360225718,10664.469524816861
t1611,300.22106023227883,10172.801563852325,0.0,4.3942462170809063e-5,0.001424607161525315,10473.024092634229
t1612,300.228413966445,10172.794166200058,0.0,8.841112423078818e-5,0.001424636674043538,10473.0240932143
t1613,300.5555337927219,10487.39478275386,0.0,8.88219776684849e-5,0.0014249111472221228,10787.951830279706
t1614,301.273006490162,11516.653736433957,0.0,9.01376786154438e-5,0.0014254174581044173,11817.928258479256
t1615,302.2216220609754,13360.281870708492,0.0,8.365240845402884e-5,0.0014263640833124386,13662.50500278596
t1616,302.7612377687378,14321.755541623594,0.0,9.685807479350848e-5,0.0014263330316691455,14624.51830258344
t1617,302.79146517684364,14361.928849606911,1.5316340477689432e-5,8.85772768941136e-5,0.0014255206130289486,14664.721844197986
t1618,302.6850992429465,14194.52045436634,2.9260425116341663e-5,8.293228374297726e-5,0.0014251219146327347,14497.20709092391
t1619,302.5892247277886,14043.374462537617,3.9178754003787355e-5,4.72164578898936e-5,0.0014252198045705223,14345.965198880422
t1620,302.4703504998579,13839.603953371212,4.2966476048544356e-5,4.0812968395190895e-5,0.0014252222301550056,14142.075812872745
t1621,302.3203318863357,13559.286410931052,4.3948937845881446e-5,4.1988077074263636e-5,0.0014251053774974886,13861.60825385978
t1622,302.2249875682928,13368.893529929752,4.1767295029753776e-5,6.412514728995947e-5,0.0014249704482262524,13671.120048360937
t1623,302.1738985319875,13266.521340591258,3.3441172204256755e-5,4.45778876751599e-5,0.0014248552953730152,13568.696741997603
t1624,302.27129616757173,13418.623017848724,2.097332683504556e-5,0.00010324272051477268,0.0014241210774037232,13720.89586235342
t1625,303.08520910138685,14663.161655752972,1.97871795764945e-6,0.0001095182203706146,0.0014252915283819991,14966.248401642826
t1626,303.98987013055984,15544.820438316445,0.0,0.00010964522533317596,0.0014267972834929627,15848.811844889513
t1627,303.7697302029281,15350.723466755313,0.0,0.0001090443662110225,0.0014255609828090134,15654.494731563589
t1628,303.33615504091017,14969.22344249763,0.0,7.064486541828135e-5,0.0014251715314044225,15272.561093354936
t1629,302.9057634617831,14486.25410217,0.0,8.494602660921834e-5,0.0014250232951384992,14789.161375601105
t1630,302.4469552493023,13785.065411922755,0.0,7.15150175774459e-5,0.0014252601265643168,14087.513863947202
t1631,301.8765053753944,12676.209575745019,0.0,7.407368770130559e-5,0.0014252793579545735,12978.087580473457
t1632,301.23649096296987,11452.556016110117,0.0,0.0001054807261167656,0.0014250810207026845,11753.794037634832
t1633,300.5649729121068,10528.546194846149,0.0,3.4082936868601664e-6,0.0014254422940361538,10829.112596608844
t1634,299.9622589782282,9986.40102348523,0.0,8.836198795838424e-5,0.0014248083112210167,10286.364795633759
t1635,299.58402496293303,9752.258623346734,0.0,6.731354159776888e-5,0.0014250479996555589,10051.844140671208
t1636,299.44716153309554,9675.817317530535,0.0,6.373974019185084e-5,0.001425073927201118,9975.265967877298
t1637,299.6642053642516,9792.382001444761,0.0,4.979477503540703e-5,0.0014252588583709503,10092.047681862647
t1638,300.2507798882483,10221.59043432376,0.0,3.809664424296286e-5,0.0014257007192604026,10521.842678009372
t1639,300.9685904561078,11035.472933868856,0.0,4.364267427313066e-5,0.0014261114702249986,11336.442994079109
t1640,301.4800361584786,11862.005799945473,0.0,1.044706782113871e-6,0.0014262967818303278,12163.48726344544
t1641,301.8841040980457,12655.142991460427,1.512694692159686e-5,4.645693625604817e-5,0.0014258390547475294,12957.028582981411
t1642,302.0804271884549,13054.11037129287,2.925629241034207e-5,5.7321548895670556e-5,0.0014256117063190213,13356.192310670875
t1643,302.11436915574996,13118.210638125094,3.943517682767687e-5,5.8807053376738774e-5,0.0014253802125323877,13420.326530903287
t1644,302.0443196462361,12971.824972047754,4.163048645045674e-5,1.5928630231194774e-5,0.0014254337376163008,13273.870774686846
t1645,301.92239330040474,12708.70942719354,4.4587194254254174e-5,1.4427472031015352e-5,0.0014252039223102708,13010.633304712534
t1646,301.80192776643014,12448.46411378679,4.237234085923366e-5,7.279592891503368e-6,0.0014250220530987565,12750.267516227208
t1647,301.755266297952,12348.959163752317,3.405049849076085e-5,2.450327659830636e-6,0.001424833803414435,12650.7158913849
t1648,301.8592858643183,12568.060173210408,2.142100968879795e-5,8.050155533288472e-6,0.0014243039805480339,12869.920912849873
t1649,302.59910893030707,13973.48707634413,2.638426564671114e-6,2.201306771626768e-6,0.001425495263820731,14276.087615609435
t1650,303.26624202211667,14925.260965637832,0.0,8.506537223857804e-6,0.0014263921802196123,15228.528642558666
t1651,303.1733189892368,14807.614941935935,0.0,1.5672068417278267e-5,0.0014254225801648335,15110.789702019822
t1652,302.8808196422497,14442.246667187208,0.0,1.3974181608763101e-5,0.0014249100578201765,14745.1289257137
t1653,302.62095850260647,14073.016836369508,0.0,2.03621300049613e-5,0.0014249761135775472,14375.639240210357
t1654,302.27601078087525,13465.522536392054,0.0,1.8459044876785573e-5,0.0014251148206419792,13767.799990746795
t1655,301.829055878752,12560.432580359906,0.0,3.188247196058481e-5,0.0014251403795760471,12862.263093261508
t1656,301.2588097371384,11477.421670289248,0.0,3.831760173577346e-5,0.0014250822316018582,11778.68194342622
t1657,300.62591835329255,10589.747739335997,0.0,5.303715925653752e-5,0.0014248750976824296,10890.375135601547
t1658,300.03766180795446,10049.502698793742,0.0,1.8232006616758581e-6,0.0014252573933056913,10349.541787682288
t1659,299.5885307658392,9760.869182436294,0.0,4.6841533277727655e-5,0.0014249048100430136,10060.459184948477
t1660,299.3460495503443,9632.84323923438,0.0,3.134720549815486e-5,0.0014250582738184541,9932.190745190203
t1661,299.4256172262068,9669.138306550934,0.0,2.8624859959371148e-5,0.001425162305224224,9968.565377564306
t1662,299.86804426391984,9929.061672109736,0.0,2.401385731130977e-5,0.0014254971448361925,10228.931165884658
t1663,300.5242583588046,10486.46888342255,0.0,3.444157416144451e-5,0.0014258637030885276,10786.994602086634
t1664,301.0913396471996,11195.207130533276,0.0,3.458349131526241e-5,0.001425866535428545,11496.299930630501
t1665,301.67030964909424,12219.81843232345,4.300993932283206e-6,5.113362517260816e-5,0.0014259281932843652,12521.490223335357
t1666,302.0762985731675,13045.49947290298,1.3588159376498951e-5,5.522380416378761e-5,0.0014258198944987184,13347.577266108006
t1667,302.2952570335922,13490.391128497362,1.9658533846294465e-5,6.715557629310704e-5,0.0014254539093938685,13792.687897798975
t1668,302.43216523707866,13756.36338526672,2.01047267448659e-5,5.369791584947821e-5,0.0014253208172307933,14058.797049627257
t1669,302.54364173964774,13961.098532233913,2.012021994065212e-5,4.3478708012625104e-5,0.0014252507554426371,14263.643662823246
t1670,302.5805015096279,14028.067606049195,2.319336129216923e-5,8.458927839880288e-6,0.0014251574901353752,14330.649564368603
t1671,302.6037543237968,14051.017794954521,9.963297130121859e-6,3.347236305374915e-5,0.0014244875821176391,14353.62301720156
t1672,302.86875467567904,14366.63777318186,6.753508623798679e-7,2.949226722852449e-5,0.0014240592632136838,14669.507982084418
t1673,303.95507822079276,15450.089818233248,0.0,3.525905163611351e-5,0.0014254296858204286,15754.046357142779
t1674,304.93639345145164,15995.685201816172,0.0,4.3715437133198295e-5,0.001426732372623139,16300.623065715434
t1675,304.6684910618488,15862.89854181278,0.0,3.1701024481916826e-5,0.0014258241992756834,16167.568490399854
t1676,303.89604550070504,15418.560347893808,0.0,4.2208206768072085e-5,0.0014246728575333539,15722.457860275577
t1677,303.1916071051274,14820.040580236122,0.0,4.384732389626372e-5,0.001424593052375588,15123.233655781625
t1678,302.55542382883715,13970.659039202557,0.0,4.574370679925964e-5,0.001424940403083512,14273.215933715504
t1679,301.88918253592476,12727.887187203312,0.0,5.164153780554609e-5,0.0014253693735819125,13029.777846750148
t1680,301.15573162959,11470.824128952701,0.0,6.478591632494807e-5,0.0014262788020760738,11771.98135164701
t1681,301.20414314107524,11030.796166636681,0.0,7.639283610972036e-5,0.0021219545193897067,11332.002508125111
