,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1560,11518.314730294791,0.001424630663050416,-0.0016837600595853686,0.0,-0.0,0.0,-4.4191217969463063e-7,0.0,0.0,-11518.314470728772
t1561,10696.056596935969,0.001424510666959389,-0.0016846086255963837,0.0,-0.0,0.0,-4.419111496060189e-7,0.0,0.0,-10696.056336401836
t1562,10299.764550940861,0.0014247396017688949,-0.0016849562753272424,0.0,-0.0,0.0,-4.419101780328122e-7,0.0,0.0,-10299.764290288505
t1563,10123.634753065253,0.0014247701108769922,-0.0016853840788836512,0.0,-0.0,0.0,-4.419102288949285e-7,0.0,0.0,-10123.634492015915
t1564,10137.035933664129,0.001424774084164438,-0.0016856836490282746,0.0,-0.0,0.0,-4.4191146204005833e-7,0.0,0.0,-10137.035672319262
t1565,10496.953347446362,0.001424840983572428,-0.0016856726477302265,0.0,-0.0,0.0,-4.419141672921955e-7,0.0,0.0,-10496.953086180647
t1566,11564.261634217073,0.0014254381928959913,-0.001684593070093404,0.0,-0.0,0.0,-4.4191794267313393e-7,0.0,0.0,-11564.26137462597
t1567,13481.58764208889,0.0014263294790271214,-0.001682812874954183,0.0,-0.0,0.0,-4.4192406148036577e-7,0.0,0.0,-13481.587385169452
t1568,14479.975574504959,0.0014261321612627255,-0.001682432226412238,0.0,-0.0,0.0,-4.4192747318805257e-7,0.0,0.0,-14479.97531776898
t1569,14537.409205821803,0.0014253447570623172,-0.0016830901735966867,0.0,-0.0,0.0,-4.41928265913699e-7,0.0,0.0,-14537.408947640477
t1570,14478.061122018147,0.0014251201121989613,-0.0016832624473104455,0.0,-0.0,0.0,-4.4192446715553154e-7,0.0,0.0,-14478.06086343993
t1571,14409.140766665878,0.0014249095291721707,-0.0016835454822349489,0.0,-0.0,0.0,-4.419225650135882e-7,0.0,0.0,-14409.140507594135
t1572,14309.589141664192,0.001424895958575468,-0.001683640913769218,0.0,-0.0,0.0,-4.419229474702668e-7,0.0,0.0,-14309.588882483538
t1573,14135.373797846636,0.0014248722242508045,-0.0016837431593000598,0.0,-0.0,0.0,-4.419222926177235e-7,0.0,0.0,-14135.373538539996
t1574,14086.555212590501,0.0014248214095125054,-0.0016838269841854786,0.0,-0.0,0.0,-4.419224204647526e-7,0.0,0.0,-14086.554953149223
t1575,13982.217453121151,0.0014242624892890764,-0.0016847319060187115,0.0,-0.0,0.0,-4.419234452782846e-7,0.0,0.0,-13982.217192216003
t1576,14236.83988109031,0.0014234403712318497,-0.0016861152549690398,0.0,-0.0,0.0,-4.419263537857158e-7,0.0,0.0,-14236.83961797964
t1577,15587.48740751606,0.0014244539693941505,-0.0016844097482435535,0.0,-0.0,0.0,-4.4193212228177664e-7,0.0,0.0,-15587.487147124351
t1578,16581.089195853943,0.0014277593106599934,-0.0016792755735735585,0.0,-0.0,0.0,-4.4193569569081244e-7,0.0,0.0,-16581.088943901254
t1579,16515.997751181425,0.0014262305124260837,-0.0016802619816859243,0.0,-0.0,0.0,-4.419372035519535e-7,0.0,0.0,-16515.99749671356
t1580,16214.471196685203,0.0014250788521766266,-0.001681439668252887,0.0,-0.0,0.0,-4.419371076277904e-7,0.0,0.0,-16214.470939888199
t1581,15662.151125217955,0.0014241678108802389,-0.001682992600502054,0.0,-0.0,0.0,-4.4193350577916925e-7,0.0,0.0,-15662.150865957296
t1582,14717.367913930526,0.001424421251805562,-0.0016833447946878134,0.0,-0.0,0.0,-4.4193111317704926e-7,0.0,0.0,-14717.367654571168
t1583,13311.201209449728,0.0014245404106368468,-0.0016836701987598837,0.0,-0.0,0.0,-4.4192650038572017e-7,0.0,0.0,-13311.20094988401
t1584,11962.468134609995,0.0014246860095256022,-0.0016837916892428041,0.0,-0.0,0.0,-4.4192302569933755e-7,0.0,0.0,-11962.46787506835
t1585,11055.974010445301,0.001424659231628942,-0.001684405850116012,0.0,-0.0,0.0,-4.4192135199302925e-7,0.0,0.0,-11055.97375026322
t1586,10594.590517658195,0.0014247209910726126,-0.0016849825303548644,0.0,-0.0,0.0,-4.419208066507916e-7,0.0,0.0,-10594.59025696219
t1587,10404.102312149578,0.0014248593603047848,-0.0016853555825890347,0.0,-0.0,0.0,-4.419209755305212e-7,0.0,0.0,-10404.102051221726
t1588,10423.246855795272,0.001424865776910237,-0.0016857169269878839,0.0,-0.0,0.0,-4.419210523192667e-7,0.0,0.0,-10423.246594512224
t1589,10740.089047023232,0.0014250133472651098,-0.0016856324813522613,0.0,-0.0,0.0,-4.4192229600321745e-7,0.0,0.0,-10740.088785969985
t1590,11787.295563692462,0.0014254635183612472,-0.0016847602957188019,0.0,-0.0,0.0,-4.419248187161812e-7,0.0,0.0,-11787.295303960285
t1591,13676.861983938164,0.00142632046072234,-0.001683090634889489,0.0,-0.0,0.0,-4.4193055212864147e-7,0.0,0.0,-13676.861726732543
t1592,14632.17469337232,0.0014263968752343142,-0.0016824053290558265,0.0,-0.0,0.0,-4.4193566892981994e-7,0.0,0.0,-14632.174436928446
t1593,14681.950507756574,0.0014254235642913924,-0.0016832612066872775,0.0,-0.0,0.0,-4.419358463273434e-7,0.0,0.0,-14681.950249483745
t1594,14479.018349735636,0.0014250526244236161,-0.0016837486758290523,0.0,-0.0,0.0,-4.419319532208344e-7,0.0,0.0,-14479.018090604453
t1595,14290.444598261727,0.0014251088659041583,-0.0016837421635811302,0.0,-0.0,0.0,-4.4192682278498164e-7,0.0,0.0,-14290.444339193038
t1596,14095.170256700176,0.0014251089582008045,-0.001683743732834749,0.0,-0.0,0.0,-4.419231546960957e-7,0.0,0.0,-14095.169997629948
t1597,13885.537507911518,0.0014249948718744816,-0.0016838719162974222,0.0,-0.0,0.0,-4.4192107245602867e-7,0.0,0.0,-13885.537248598985
t1598,13794.600927364358,0.0014249401784159751,-0.0016838998478514312,0.0,-0.0,0.0,-4.419199990197613e-7,0.0,0.0,-13794.600667969113
t1599,13695.049303231483,0.001424526654583048,-0.001684463869850545,0.0,-0.0,0.0,-4.419196467556988e-7,0.0,0.0,-13695.049042858518
t1600,13879.794148057717,0.0014237214870651913,-0.0016857314387388475,0.0,-0.0,0.0,-4.419223468987558e-7,0.0,0.0,-13879.793885611834
t1601,15165.350228367242,0.0014243137516175442,-0.001684676102548688,0.0,-0.0,0.0,-4.4193103695319846e-7,0.0,0.0,-15165.349967568847
t1602,16342.739633441937,0.001427156383918885,-0.0016802273887730867,0.0,-0.0,0.0,-4.4193713653892645e-7,0.0,0.0,-16342.739379934543
t1603,16359.012497186566,0.0014258802405501991,-0.0016808989661651484,0.0,-0.0,0.0,-4.4193810571909853e-7,0.0,0.0,-16359.012241731463
t1604,16103.432845561929,0.0014251878357782973,-0.0016815101308958944,0.0,-0.0,0.0,-4.419383638732421e-7,0.0,0.0,-16103.432588803302
t1605,15602.803040098768,0.001424536565004601,-0.001682442416850402,0.0,-0.0,0.0,-4.4193379590811995e-7,0.0,0.0,-15602.802781756753
t1606,14684.82218974388,0.001424530570526314,-0.0016828608993492403,0.0,-0.0,0.0,-4.419227516231494e-7,0.0,0.0,-14684.82193097732
t1607,13306.415073363956,0.0014244512369114143,-0.0016833173903354024,0.0,-0.0,0.0,-4.419151369964791e-7,0.0,0.0,-13306.414814061385
t1608,11975.869314907855,0.0014244651827578303,-0.001683564811636444,0.0,-0.0,0.0,-4.419131220433243e-7,0.0,0.0,-11975.869055371699
t1609,11093.305869757509,0.0014244669715344617,-0.0016841085090743575,0.0,-0.0,0.0,-4.4191329225296236e-7,0.0,0.0,-11093.305609679692
t1610,10664.468100127326,0.0014246895360225718,-0.0016844087828813163,0.0,-0.0,0.0,-4.41915559373348e-7,0.0,0.0,-10664.467839972513
t1611,10473.022668027064,0.001424607161525315,-0.0016851317811970312,0.0,-0.0,0.0,-4.4191864807503647e-7,0.0,0.0,-10473.022407067523
t1612,10473.022668577627,0.001424636674043538,-0.0016857122895642313,0.0,-0.0,0.0,-4.419209066376198e-7,0.0,0.0,-10473.022407067523
t1613,10787.950405368558,0.0014249111472221228,-0.0016856497343697805,0.0,-0.0,0.0,-4.419234211557489e-7,0.0,0.0,-10787.950144196233
t1614,11817.926833061798,0.0014254174581044173,-0.0016848210066393835,0.0,-0.0,0.0,-4.4192710612238496e-7,0.0,0.0,-11817.926573225084
t1615,13662.503576421876,0.0014263640833124386,-0.0016830869965486805,0.0,-0.0,0.0,-4.419334359205409e-7,0.0,0.0,-13662.50331926467
t1616,14624.516876250407,0.0014263330316691455,-0.001682536905224249,0.0,-0.0,0.0,-4.419370285749461e-7,0.0,0.0,-14624.516619612248
t1617,14664.720418677372,0.0014255206130289486,-0.0016832469449023458,0.0,-0.0,0.0,-4.4193790771866063e-7,0.0,0.0,-14664.720160522296
t1618,14497.205665801996,0.0014251219146327347,-0.0016837597347295224,0.0,-0.0,0.0,-4.4193586638140256e-7,0.0,0.0,-14497.205406730429
t1619,14345.96377366062,0.0014252198045705223,-0.0016837108578758523,0.0,-0.0,0.0,-4.419355307646484e-7,0.0,0.0,-14345.963514735486
t1620,14142.074387650513,0.0014252222301550056,-0.001683746799218037,0.0,-0.0,0.0,-4.419348900307018e-7,0.0,0.0,-14142.07412869167
t1621,13861.606828754404,0.0014251053774974886,-0.0016839394877543878,0.0,-0.0,0.0,-4.4193347346851434e-7,0.0,0.0,-13861.606569485859
t1622,13671.118623390486,0.0014249704482262524,-0.001684181016212865,0.0,-0.0,0.0,-4.4193194890670325e-7,0.0,0.0,-13671.118363745392
t1623,13568.695317142305,0.0014248552953730152,-0.00168442197593026,0.0,-0.0,0.0,-4.419317562497648e-7,0.0,0.0,-13568.695057141225
t1624,13720.894438232343,0.0014241210774037232,-0.0016856188779541912,0.0,-0.0,0.0,-4.4193099276028003e-7,0.0,0.0,-13720.894176300691
t1625,14966.246976351296,0.0014252915283819991,-0.0016838605127481024,0.0,-0.0,0.0,-4.4193476023442303e-7,0.0,0.0,-14966.246717347656
t1626,15848.810418092227,0.0014267972834929627,-0.0016814145263117745,0.0,-0.0,0.0,-4.419382720060102e-7,0.0,0.0,-15848.810163039661
t1627,15654.493306002609,0.0014255609828090134,-0.0016824871763276288,0.0,-0.0,0.0,-4.4193970203054436e-7,0.0,0.0,-15654.493048641098
t1628,15272.559668183407,0.0014251715314044225,-0.0016829240898336188,0.0,-0.0,0.0,-4.419400993225601e-7,0.0,0.0,-15272.559409995642
t1629,14789.15995057781,0.0014250232951384992,-0.0016832554915468304,0.0,-0.0,0.0,-4.419389676922972e-7,0.0,0.0,-14789.15969191054
t1630,14087.512438687074,0.0014252601265643168,-0.0016831985039827864,0.0,-0.0,0.0,-4.419353937525894e-7,0.0,0.0,-14087.51218031375
t1631,12978.0861551941,0.0014252793579545735,-0.0016834093024988967,0.0,-0.0,0.0,-4.419295907260449e-7,0.0,0.0,-12978.085896629327
t1632,11753.792612553812,0.0014250810207026845,-0.0016839980623981428,0.0,-0.0,0.0,-4.4192465887768557e-7,0.0,0.0,-11753.79235320191
t1633,10829.111171166549,0.0014254422940361538,-0.0016839026093707688,0.0,-0.0,0.0,-4.4192328986738466e-7,0.0,0.0,-10829.110912270806
t1634,10286.363370825446,0.0014248083112210167,-0.0016852687515508708,0.0,-0.0,0.0,-4.4192129019634806e-7,0.0,0.0,-10286.363109985157
t1635,10051.842715623208,0.0014250479996555589,-0.0016855634606257408,0.0,-0.0,0.0,-4.4192139375114845e-7,0.0,0.0,-10051.842454676542
t1636,9975.26454280337,0.001425073927201118,-0.0016859341355650627,0.0,-0.0,0.0,-4.419216646044846e-7,0.0,0.0,-9975.264281514546
t1637,10092.046256603788,0.0014252588583709503,-0.001685853432600372,0.0,-0.0,0.0,-4.419219953783469e-7,0.0,0.0,-10092.04599558659
t1638,10521.841252308652,0.0014257007192604026,-0.001685118231462587,0.0,-0.0,0.0,-4.4192236867885486e-7,0.0,0.0,-10521.840992458296
t1639,11336.441567967639,0.0014261114702249986,-0.0016841745513062458,0.0,-0.0,0.0,-4.419229255257179e-7,0.0,0.0,-11336.44130946903
t1640,12163.485837148659,0.0014262967818303278,-0.001683390889916416,0.0,-0.0,0.0,-4.419256218017605e-7,0.0,0.0,-12163.485579618591
t1641,12957.027157142355,0.0014258390547475294,-0.0016835364304400315,0.0,-0.0,0.0,-4.419283915535036e-7,0.0,0.0,-12957.026899009777
t1642,13356.190885059166,0.0014256117063190213,-0.001683619721222734,0.0,-0.0,0.0,-4.4192904532308454e-7,0.0,0.0,-13356.190626616684
t1643,13420.325105523074,0.0014253802125323877,-0.001683828673135297,0.0,-0.0,0.0,-4.419289626055662e-7,0.0,0.0,-13420.324846639856
t1644,13273.869349253106,0.0014254337376163008,-0.0016837838204720183,0.0,-0.0,0.0,-4.419276539655944e-7,0.0,0.0,-13273.869090467539
t1645,13010.631879508612,0.0014252039223102708,-0.001684053562909556,0.0,-0.0,0.0,-4.4192439373177223e-7,0.0,0.0,-13010.631620223176
t1646,12750.266091205154,0.0014250220530987565,-0.0016843187958240295,0.0,-0.0,0.0,-4.419204668828065e-7,0.0,0.0,-12750.265831472389
t1647,12650.714466551095,0.001424833803414435,-0.0016845869098539596,0.0,-0.0,0.0,-4.4191755541470823e-7,0.0,0.0,-12650.714206361792
t1648,12869.919488545891,0.0014243039805480339,-0.0016853755331298417,0.0,-0.0,0.0,-4.4191709550195355e-7,0.0,0.0,-12869.919227038008
t1649,14276.08619011417,0.001425495263820731,-0.001683447820761837,0.0,-0.0,0.0,-4.4192006921325586e-7,0.0,0.0,-14276.085931725165
t1650,15228.527216166487,0.0014263921802196123,-0.0016816947155249193,0.0,-0.0,0.0,-4.4192104530450957e-7,0.0,0.0,-15228.526960427494
t1651,15110.788276597239,0.0014254225801648335,-0.0016823924974425095,0.0,-0.0,0.0,-4.4192194554069146e-7,0.0,0.0,-15110.788019190924
t1652,14745.12750080364,0.0014249100578201765,-0.0016829349535668464,0.0,-0.0,0.0,-4.419233947375004e-7,0.0,0.0,-14745.12724234239
t1653,14375.637815234244,0.0014249761135775472,-0.0016829383283792185,0.0,-0.0,0.0,-4.419253952337312e-7,0.0,0.0,-14375.637556835762
t1654,13767.798565631974,0.0014251148206419792,-0.0016829481523176345,0.0,-0.0,0.0,-4.419262158852087e-7,0.0,0.0,-13767.798307362415
t1655,12862.26166812113,0.0014251403795760471,-0.0016831035149463712,0.0,-0.0,0.0,-4.419247998868312e-7,0.0,0.0,-12862.261409721807
t1656,11778.680518343988,0.0014250822316018582,-0.0016835105131806649,0.0,-0.0,0.0,-4.41922050175019e-7,0.0,0.0,-11778.680259479559
t1657,10890.373710726446,0.0014248750976824296,-0.0016843651858571057,0.0,-0.0,0.0,-4.4191941717674013e-7,0.0,0.0,-10890.373450800404
t1658,10349.540362424896,0.0014252573933056913,-0.0016844046734023547,0.0,-0.0,0.0,-4.4191894121272105e-7,0.0,0.0,-10349.540102843803
t1659,10060.457760043666,0.0014249048100430136,-0.0016853565914343933,0.0,-0.0,0.0,-4.419183414360558e-7,0.0,0.0,-10060.457499157266
t1660,9932.18932013193,0.0014250582738184541,-0.001685645825829518,0.0,-0.0,0.0,-4.4191909142277226e-7,0.0,0.0,-9932.189059110924
t1661,9968.563952402003,0.001425162305224224,-0.0016857678012717663,0.0,-0.0,0.0,-4.4191958472723284e-7,0.0,0.0,-9968.563691362871
t1662,10228.929740387513,0.0014254971448361925,-0.0016853362631830111,0.0,-0.0,0.0,-4.4192010541985294e-7,0.0,0.0,-10228.929480113658
t1663,10786.99317622293,0.0014258637030885276,-0.0016846195213390091,0.0,-0.0,0.0,-4.419206205058848e-7,0.0,0.0,-10786.992917031706
t1664,11496.298504763967,0.001425866535428545,-0.001684250051942379,0.0,-0.0,0.0,-4.419220993871345e-7,0.0,0.0,-11496.2982459447
t1665,12521.488797407164,0.0014259281932843652,-0.0016837487818023593,0.0,-0.0,0.0,-4.419256172527709e-7,0.0,0.0,-12521.488539150923
t1666,13347.575840288111,0.0014258198944987184,-0.001683536759069213,0.0,-0.0,0.0,-4.4192838786695285e-7,0.0,0.0,-13347.57558213596
t1667,13792.686472345064,0.0014254539093938685,-0.001683723861077907,0.0,-0.0,0.0,-4.419296109246403e-7,0.0,0.0,-13792.686213640063
t1668,14058.795624306442,0.0014253208172307933,-0.0016838141725663844,0.0,-0.0,0.0,-4.4193045488929216e-7,0.0,0.0,-14058.795365378
t1669,14263.64223757249,0.0014252507554426371,-0.0016838015767500756,0.0,-0.0,0.0,-4.4192981673584326e-7,0.0,0.0,-14263.64197858634
t1670,14330.648139211113,0.0014251574901353752,-0.00168382983420517,0.0,-0.0,0.0,-4.419279777296587e-7,0.0,0.0,-14330.647880103086
t1671,14353.62159271398,0.0014244875821176391,-0.0016847140890108715,0.0,-0.0,0.0,-4.419280325269507e-7,0.0,0.0,-14353.621332051684
t1672,14669.506558025156,0.0014240592632136838,-0.0016853035601401768,0.0,-0.0,0.0,-4.419292361505142e-7,0.0,0.0,-14669.50629634492
t1673,15754.044931713093,0.0014254296858204286,-0.0016829550691338112,0.0,-0.0,0.0,-4.4193272487960943e-7,0.0,0.0,-15754.04467375169
t1674,16300.62163898306,0.001426732372623139,-0.0016805838052675883,0.0,-0.0,0.0,-4.4193728444461225e-7,0.0,0.0,-16300.621384695443
t1675,16167.567064575653,0.0014258241992756834,-0.0016811372828623528,0.0,-0.0,0.0,-4.419404649141704e-7,0.0,0.0,-16167.566808826476
t1676,15722.45643560272,0.0014246728575333539,-0.0016825173839661058,0.0,-0.0,0.0,-4.419401344588507e-7,0.0,0.0,-15722.45617732237
t1677,15123.232231188575,0.001424593052375588,-0.00168301626291171,0.0,-0.0,0.0,-4.4193893270619915e-7,0.0,0.0,-15123.231972329748
t1678,14273.214508775101,0.001424940403083512,-0.0016830484676653465,0.0,-0.0,0.0,-4.419363324779604e-7,0.0,0.0,-14273.21425023159
t1679,13029.776421380775,0.0014253693735819125,-0.00168280130868331,0.0,-0.0,0.0,-4.419316789418668e-7,0.0,0.0,-13029.776163513674
t1680,11771.979925368209,0.0014262788020760738,-0.0016818872141889903,0.0,-0.0,0.0,-4.419271760377843e-7,0.0,0.0,-11771.979669327886
t1681,11332.000386170595,0.0021219545193897067,-0.0025077733488181662,0.0,-0.0,0.0,-3.605376089804722e-7,0.0,0.0,-11332.0
t1682,10773.000386823502,0.0021218649630675226,-0.002508340181751261,0.0,-0.0,0.0,-3.605320359833997e-7,0.0,0.0,-10773.0
t1683,10565.0003869571,0.0021219649498107032,-0.0025085784886039607,0.0,-0.0,0.0,-3.6052981933973067e-7,0.0,0.0,-10565.0
t1684,10539.000387562262,0.0021218098329803714,-0.0025090296688979608,0.0,-0.0,0.0,-3.605293617536702e-7,0.0,0.0,-10539.0
t1685,10889.000387249738,0.002121975302006218,-0.0025088772069266365,0.0,-0.0,0.0,-3.6053309995346415e-7,0.0,0.0,-10889.0
t1686,11913.00038631098,0.0021222940264144408,-0.002508256054628321,0.0,-0.0,0.0,-3.605421649144426e-7,0.0,0.0,-11913.0
t1687,13775.000384356654,0.002122911655359599,-0.0025069166691052552,0.0,-0.0,0.0,-3.605482845666274e-7,0.0,0.0,-13775.0
t1688,15063.0003835532,0.00212296245803866,-0.0025061618340171832,0.0,-0.0,0.0,-3.6054620266944637e-7,0.0,0.0,-15063.0
t1689,15454.000384385994,0.00212235666282928,-0.002506387258074855,0.0,-0.0,0.0,-3.60545247039412e-7,0.0,0.0,-15454.0
t1690,15606.000385379315,0.0021218057362576677,-0.0025068293115302997,0.0,-0.0,0.0,-3.605457008870323e-7,0.0,0.0,-15606.0
t1691,15761.000384737254,0.0021220516703534184,-0.0025064330646450547,0.0,-0.0,0.0,-3.605458319275336e-7,0.0,0.0,-15761.0
t1692,15785.000385089814,0.002121854405115263,-0.0025065883745541604,0.0,-0.0,0.0,-3.605464339736313e-7,0.0,0.0,-15785.0
t1693,15686.00038555633,0.002121683093079061,-0.0025068836169719385,0.0,-0.0,0.0,-3.60547351556673e-7,0.0,0.0,-15686.0
t1694,15624.000386076863,0.002121520135507497,-0.0025072412142200327,0.0,-0.0,0.0,-3.605482219775155e-7,0.0,0.0,-15624.0
t1695,15514.000388295002,0.0021206741090138547,-0.0025086133047254435,0.0,-0.0,0.0,-3.605491984414483e-7,0.0,0.0,-15514.0
t1696,15723.000392198286,0.002119132614077778,-0.0025109746636483633,0.0,-0.0,0.0,-3.6054937770154106e-7,0.0,0.0,-15723.0
t1697,16900.000388281063,0.002120575027330958,-0.0025084978386006383,0.0,-0.0,0.0,-3.605458636568152e-7,0.0,0.0,-16900.0
t1698,17573.000368102537,0.00212860930384139,-0.002496349606763789,0.0,-0.0,0.0,-3.605432548219455e-7,0.0,0.0,-17573.0
t1699,17399.00037953684,0.0021227762461759115,-0.0025019529136173103,0.0,-0.0,0.0,-3.6054499606308076e-7,0.0,0.0,-17399.0
t1700,16961.00038620175,0.002120005230192753,-0.002505849380479058,0.0,-0.0,0.0,-3.605473809277756e-7,0.0,0.0,-16961.0
t1701,16292.000386809474,0.0021201973267282724,-0.002506651403206604,0.0,-0.0,0.0,-3.605501574423965e-7,0.0,0.0,-16292.000000000002
t1702,15159.000386859669,0.002120650536141117,-0.0025072140009002445,0.0,-0.0,0.0,-3.6055380476220055e-7,0.0,0.0,-15159.0
t1703,13623.000386617063,0.002121229294886056,-0.002507493253514912,0.0,-0.0,0.0,-3.6055415346181646e-7,0.0,0.0,-13623.0
t1704,12159.000386066653,0.0021216991079882285,-0.002507439598665061,0.0,-0.0,0.0,-3.6054691065765803e-7,0.0,0.0,-12159.0
t1705,11157.000386347192,0.002121808739168901,-0.0025078102470874647,0.0,-0.0,0.0,-3.6053800992327915e-7,0.0,0.0,-11157.0
t1706,10663.000386508958,0.002121972136824536,-0.0025081521737809233,0.0,-0.0,0.0,-3.605323995151887e-7,0.0,0.0,-10663.0
t1707,10390.000387282165,0.0021218576978494735,-0.002508794699246366,0.0,-0.0,0.0,-3.605289251693804e-7,0.0,0.0,-10390.0
t1708,10337.0003878167,0.002121794807691458,-0.0025092673402016446,0.0,-0.0,0.0,-3.6052804316884216e-7,0.0,0.0,-10337.0
t1709,10602.000387728483,0.002121900515758607,-0.0025092945759682657,0.0,-0.0,0.0,-3.6053104611483384e-7,0.0,0.0,-10602.0
t1710,11598.000386116506,0.0021225229084822577,-0.0025082887098335747,0.0,-0.0,0.0,-3.605408756217336e-7,0.0,0.0,-11598.0
t1711,13454.00038387299,0.0021232347724129182,-0.0025067541934213062,0.0,-0.0,0.0,-3.605480853869127e-7,0.0,0.0,-13454.0
t1712,14644.000383217248,0.002123199679828268,-0.0025060672090038917,0.0,-0.0,0.0,-3.605456584719657e-7,0.0,0.0,-14644.0
t1713,14837.00038469108,0.002122330599840482,-0.0025066673583545277,0.0,-0.0,0.0,-3.60544627305002e-7,0.0,0.0,-14837.0
t1714,14905.000385371788,0.002121957436420773,-0.002506974173644478,0.0,-0.0,0.0,-3.605447131036644e-7,0.0,0.0,-14905.0
t1715,14994.0003850707,0.002122063556631623,-0.002506779163939142,0.0,-0.0,0.0,-3.6054492327750445e-7,0.0,0.0,-14994.0
t1716,14967.00038515084,0.0021219930915773715,-0.0025067890167892177,0.0,-0.0,0.0,-3.6054530018284184e-7,0.0,0.0,-14967.0
t1717,14809.000385693455,0.0021217578498135764,-0.0025070963857467985,0.0,-0.0,0.0,-3.605457432159609e-7,0.0,0.0,-14809.0
t1718,14740.000385709624,0.0021217723587605903,-0.0025071267600884706,0.0,-0.0,0.0,-3.6054532612698275e-7,0.0,0.0,-14740.0
t1719,14628.000386754062,0.00212138070447431,-0.0025077792647348134,0.0,-0.0,0.0,-3.605441819107464e-7,0.0,0.0,-14628.0
t1720,14807.00038863491,0.002120656452115315,-0.002508935344824105,0.0,-0.0,0.0,-3.605417373935605e-7,0.0,0.0,-14807.0
t1721,15955.00038594166,0.00212165184112818,-0.0025072360428920262,0.0,-0.0,0.0,-3.605370998967986e-7,0.0,0.0,-15955.0
t1722,16800.000379613473,0.002123967405634981,-0.002503221689302593,0.0,-0.0,0.0,-3.6053358855089065e-7,0.0,0.0,-16800.0
t1723,16691.000382483133,0.002122254328280649,-0.002504378619231156,0.0,-0.0,0.0,-3.6053489653551634e-7,0.0,0.0,-16691.0
t1724,16309.000384068526,0.002121469639970437,-0.002505180170747657,0.0,-0.0,0.0,-3.605370870737714e-7,0.0,0.0,-16309.000000000002
