Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1272,0.0,0.0,0.0,0.0,0.002177660807027059,0.002177660807027059
t1273,0.0,0.0,0.0,0.0,0.0021781846921745266,0.0021781846921745266
t1274,0.0,0.0,0.0,0.0,0.002178559219723332,0.002178559219723332
t1275,0.0,0.0,0.0,0.0,0.002179070021689526,0.002179070021689526
t1276,0.0,0.0,0.0,0.0,0.002179338565646085,0.002179338565646085
t1277,0.0,0.0,0.0,0.0,0.0021793936408866284,0.0021793936408866284
t1278,0.0,0.0,0.0,0.0,0.002178491834484646,0.002178491834484646
t1279,0.0,0.0,0.0,0.0,0.002176811565714924,0.002176811565714924
t1280,0.0,0.0,0.0,0.0,0.002176294380535819,0.002176294380535819
t1281,0.0,0.0,0.0,0.0,0.002176791700494108,0.002176791700494108
t1282,0.0,0.0,0.0,0.0,0.0021771686809922497,0.0021771686809922497
t1283,0.0,0.0,0.0,0.0,0.0021773690374315693,0.0021773690374315693
t1284,0.0,0.0,0.0,0.0,0.002177572988189558,0.002177572988189558
t1285,0.0,0.0,0.0,0.0,0.0021777860865271202,0.0021777860865271202
t1286,0.0,0.0,0.0,0.0,0.002177669997397547,0.002177669997397547
t1287,0.0,0.0,0.0,0.0,0.0021780339075002948,0.0021780339075002948
t1288,0.0,0.0,0.0,0.0,0.0021789305711535267,0.0021789305711535267
t1289,0.0,0.0,0.0,0.0,0.0021775299591762433,0.0021775299591762433
t1290,0.0,0.0,0.0,0.0,0.002174689082241589,0.002174689082241589
t1291,0.0,0.0,0.0,0.0,0.0021757957750524453,0.0021757957750524453
t1292,0.0,0.0,0.0,0.0,0.002176611986923431,0.002176611986923431
t1293,0.0,0.0,0.0,0.0,0.0021766744459736334,0.0021766744459736334
t1294,0.0,0.0,0.0,0.0,0.002176880390647059,0.002176880390647059
t1295,0.0,0.0,0.0,0.0,0.0021770047862555786,0.0021770047862555786
t1296,0.0,0.0,0.0,0.0,0.0021774108760144696,0.0021774108760144696
t1297,0.0,0.0,0.0,0.0,0.002178074064130874,0.002178074064130874
t1298,0.0,0.0,0.0,0.0,0.0021785525137114118,0.0021785525137114118
t1299,0.0,0.0,0.0,0.0,0.0021788499249644822,0.0021788499249644822
t1300,0.0,0.0,0.0,0.0,0.002179090134783992,0.002179090134783992
t1301,0.0,0.0,0.0,0.0,0.0021792115282035303,0.0021792115282035303
t1302,0.0,0.0,0.0,0.0,0.002178598977735798,0.002178598977735798
t1303,0.0,0.0,0.0,0.0,0.002177891111747961,0.002177891111747961
t1304,0.0,0.0,0.0,0.0,0.002177631160284127,0.002177631160284127
t1305,0.0,0.0,0.0,0.0,0.0021773257590380003,0.0021773257590380003
t1306,0.0,0.0,0.0,0.0,0.002177297302595991,0.002177297302595991
t1307,0.0,0.0,0.0,0.0,0.002177632047071235,0.002177632047071235
t1308,0.0,0.0,0.0,0.0,0.0021777593714939905,0.0021777593714939905
t1309,0.0,0.0,0.0,0.0,0.002177914320167631,0.002177914320167631
t1310,0.0,0.0,0.0,0.0,0.002178176665571539,0.002178176665571539
t1311,0.0,0.0,0.0,0.0,0.0021785358879153763,0.0021785358879153763
t1312,0.0,0.0,0.0,0.0,0.0021791069496105084,0.0021791069496105084
t1313,0.0,0.0,0.0,0.0,0.0021779402486673412,0.0021779402486673412
t1314,0.0,0.0,0.0,0.0,0.002175835999291074,0.002175835999291074
t1315,0.0,0.0,0.0,0.0,0.0021765655027006403,0.0021765655027006403
t1316,0.0,0.0,0.0,0.0,0.0021770084386777077,0.0021770084386777077
t1317,0.0,0.0,0.0,0.0,0.002176952627191291,0.002176952627191291
t1318,0.0,0.0,0.0,0.0,0.002177024185245683,0.002177024185245683
t1319,0.0,0.0,0.0,0.0,0.0021770846099678767,0.0021770846099678767
t1320,0.0,0.0,0.0,0.0,0.00217751050879612,0.00217751050879612
t1321,0.0,0.0,0.0,0.0,0.0021781435384556277,0.0021781435384556277
t1322,0.0,0.0,0.0,0.0,0.0021786113974190113,0.0021786113974190113
t1323,0.0,0.0,0.0,0.0,0.0021789021189551044,0.0021789021189551044
t1324,0.0,0.0,0.0,0.0,0.0021791953185508234,0.0021791953185508234
t1325,0.0,0.0,0.0,0.0,0.0021792508740630916,0.0021792508740630916
t1326,0.0,0.0,0.0,0.0,0.002178737705869526,0.002178737705869526
t1327,0.0,0.0,0.0,0.0,0.0021781737126427424,0.0021781737126427424
t1328,0.0,0.0,0.0,0.0,0.0021779206179690395,0.0021779206179690395
t1329,0.0,0.0,0.0,0.0,0.0021774597085971745,0.0021774597085971745
t1330,0.0,0.0,0.0,0.0,0.0021775042390555794,0.0021775042390555794
t1331,0.0,0.0,0.0,0.0,0.0021777342199986714,0.0021777342199986714
t1332,0.0,0.0,0.0,0.0,0.002177825011924759,0.002177825011924759
t1333,0.0,0.0,0.0,0.0,0.002177976800526223,0.002177976800526223
t1334,0.0,0.0,0.0,0.0,0.0021782274212788335,0.0021782274212788335
t1335,0.0,0.0,0.0,0.0,0.0021786314595664156,0.0021786314595664156
t1336,0.0,0.0,0.0,0.0,0.002179256113236866,0.002179256113236866
t1337,0.0,0.0,0.0,0.0,0.002177878435862508,0.002177878435862508
t1338,0.0,0.0,0.0,0.0,0.0021754131591703806,0.0021754131591703806
t1339,0.0,0.0,0.0,0.0,0.0021759767767605648,0.0021759767767605648
t1340,0.0,0.0,0.0,0.0,0.0021765347751309034,0.0021765347751309034
t1341,0.0,0.0,0.0,0.0,0.002176461483555274,0.002176461483555274
t1342,0.0,0.0,0.0,0.0,0.002176655772596102,0.002176655772596102
t1343,0.0,0.0,0.0,0.0,0.00217629588443701,0.00217629588443701
t1344,0.0,0.0,0.0,0.0,0.0021745264528361483,0.0021745264528361483
t1345,0.0,0.0,0.0,0.0,0.0025107252764487433,0.0025107252764487433
t1346,0.0,0.0,0.0,0.0,0.0025099013184695144,0.0025099013184695144
t1347,0.0,0.0,0.0,0.0,0.0025097372416819793,0.0025097372416819793
t1348,0.0,0.0,0.0,0.0,0.002510029046010625,0.002510029046010625
t1349,0.0,0.0,0.0,0.0,0.0025095623836239376,0.0025095623836239376
t1350,0.0,0.0,0.0,0.0,0.0025086203151451327,0.0025086203151451327
t1351,0.0,0.0,0.0,0.0,0.0025068795259442027,0.0025068795259442027
t1352,0.0,0.0,0.0,0.0,0.002506483508850177,0.002506483508850177
t1353,0.0,0.0,0.0,0.0,0.002507175755727353,0.002507175755727353
t1354,0.0,0.0,0.0,0.0,0.002507466895174477,0.002507466895174477
t1355,0.0,0.0,0.0,0.0,0.0025075149185044064,0.0025075149185044064
t1356,0.0,0.0,0.0,0.0,0.0025076717354173077,0.0025076717354173077
t1357,0.0,0.0,0.0,0.0,0.00250790377343051,0.00250790377343051
t1358,0.0,0.0,0.0,0.0,0.0025080370906030466,0.0025080370906030466
t1359,0.0,0.0,0.0,0.0,0.0025087434694418755,0.0025087434694418755
t1360,0.0,0.0,0.0,0.0,0.0025099988131330026,0.0025099988131330026
t1361,0.0,0.0,0.0,0.0,0.0025089182227987757,0.0025089182227987757
t1362,0.0,0.0,0.0,0.0,0.0025040744668571257,0.0025040744668571257
t1363,0.0,0.0,0.0,0.0,0.002504689584941502,0.002504689584941502
t1364,0.0,0.0,0.0,0.0,0.002505781740887191,0.002505781740887191
t1365,0.0,0.0,0.0,0.0,0.002506495992386408,0.002506495992386408
t1366,0.0,0.0,0.0,0.0,0.0025070964002305574,0.0025070964002305574
t1367,0.0,0.0,0.0,0.0,0.002507630424897798,0.002507630424897798
t1368,0.0,0.0,0.0,0.0,0.002507745000673535,0.002507745000673535
t1369,0.0,0.0,0.0,0.0,0.0025081007625769387,0.0025081007625769387
t1370,0.0,0.0,0.0,0.0,0.0025084719730716276,0.0025084719730716276
t1371,0.0,0.0,0.0,0.0,0.002508832217231737,0.002508832217231737
t1372,0.0,0.0,0.0,0.0,0.002509215517115375,0.002509215517115375
t1373,0.0,0.0,0.0,0.0,0.0025091652258956328,0.0025091652258956328
t1374,0.0,0.0,0.0,0.0,0.002508488324403886,0.002508488324403886
t1375,0.0,0.0,0.0,0.0,0.0025068343880820733,0.0025068343880820733
t1376,0.0,0.0,0.0,0.0,0.0025064124750263854,0.0025064124750263854
t1377,0.0,0.0,0.0,0.0,0.002506922516075354,0.002506922516075354
t1378,0.0,0.0,0.0,0.0,0.002507146911484717,0.002507146911484717
t1379,0.0,0.0,0.0,0.0,0.002507011525883873,0.002507011525883873
t1380,0.0,0.0,0.0,0.0,0.002507050897272031,0.002507050897272031
t1381,0.0,0.0,0.0,0.0,0.002507235797845813,0.002507235797845813
t1382,0.0,0.0,0.0,0.0,0.0025073693521567133,0.0025073693521567133
t1383,0.0,0.0,0.0,0.0,0.002508296594990286,0.002508296594990286
t1384,0.0,0.0,0.0,0.0,0.002509936923068265,0.002509936923068265
t1385,0.0,0.0,0.0,0.0,0.0025078769879757538,0.0025078769879757538
t1386,0.0,0.0,0.0,0.0,0.0025013414850804205,0.0025013414850804205
t1387,0.0,0.0,0.0,0.0,0.002503340509786297,0.002503340509786297
t1388,0.0,0.0,0.0,0.0,0.00250581688540257,0.00250581688540257
t1389,0.0,0.0,0.0,0.0,0.0025066890679461204,0.0025066890679461204
t1390,0.0,0.0,0.0,0.0,0.0025072659119310292,0.0025072659119310292
t1391,0.0,0.0,0.0,0.0,0.0025076332899094805,0.0025076332899094805
t1392,0.0,0.0,0.0,0.0,0.002507595140508974,0.002507595140508974
t1393,0.0,0.0,0.0,0.0,0.002508075390231745,0.002508075390231745
t1394,0.0,0.0,0.0,0.0,0.002508569167561942,0.002508569167561942
t1395,0.0,0.0,0.0,0.0,0.0025088967499834166,0.0025088967499834166
t1396,0.0,0.0,0.0,0.0,0.00250929186183752,0.00250929186183752
t1397,0.0,0.0,0.0,0.0,0.0025092418003506006,0.0025092418003506006
t1398,0.0,0.0,0.0,0.0,0.0025085626936090302,0.0025085626936090302
t1399,0.0,0.0,0.0,0.0,0.0025068619224554905,0.0025068619224554905
t1400,0.0,0.0,0.0,0.0,0.0025062516597671647,0.0025062516597671647
t1401,0.0,0.0,0.0,0.0,0.0025069980793733754,0.0025069980793733754
t1402,0.0,0.0,0.0,0.0,0.0025071574964419213,0.0025071574964419213
t1403,0.0,0.0,0.0,0.0,0.0025070858001995846,0.0025070858001995846
t1404,0.0,0.0,0.0,0.0,0.0025073532658529364,0.0025073532658529364
t1405,0.0,0.0,0.0,0.0,0.0025077301988405054,0.0025077301988405054
t1406,0.0,0.0,0.0,0.0,0.002507870680190722,0.002507870680190722
t1407,0.0,0.0,0.0,0.0,0.0025086488171217045,0.0025086488171217045
t1408,0.0,0.0,0.0,0.0,0.002509868749297616,0.002509868749297616
t1409,0.0,0.0,0.0,0.0,0.0025082802986831094,0.0025082802986831094
t1410,0.0,0.0,0.0,0.0,0.002502798567701688,0.002502798567701688
t1411,0.0,0.0,0.0,0.0,0.0025041973998846286,0.0025041973998846286
t1412,0.0,0.0,0.0,0.0,0.0025057358271390134,0.0025057358271390134
t1413,0.0,0.0,0.0,0.0,0.0025064004690629835,0.0025064004690629835
t1414,0.0,0.0,0.0,0.0,0.0025070593915059074,0.0025070593915059074
t1415,0.0,0.0,0.0,0.0,0.0025076334461261113,0.0025076334461261113
t1416,0.0,0.0,0.0,0.0,0.0025077818140505645,0.0025077818140505645
t1417,0.0,0.0,0.0,0.0,0.002508132943096468,0.002508132943096468
t1418,0.0,0.0,0.0,0.0,0.0025084361191997917,0.0025084361191997917
t1419,0.0,0.0,0.0,0.0,0.0025087375415377713,0.0025087375415377713
t1420,0.0,0.0,0.0,0.0,0.0025091070386735518,0.0025091070386735518
t1421,0.0,0.0,0.0,0.0,0.0025092369003006125,0.0025092369003006125
t1422,0.0,0.0,0.0,0.0,0.002508727559231098,0.002508727559231098
t1423,0.0,0.0,0.0,0.0,0.0025069765981609766,0.0025069765981609766
t1424,0.0,0.0,0.0,0.0,0.0025061919036414295,0.0025061919036414295
t1425,0.0,0.0,0.0,0.0,0.0025069281608456947,0.0025069281608456947
t1426,0.0,0.0,0.0,0.0,0.0025073359537842598,0.0025073359537842598
t1427,0.0,0.0,0.0,0.0,0.00250737083023023,0.00250737083023023
t1428,0.0,0.0,0.0,0.0,0.0025076031558641065,0.0025076031558641065
t1429,0.0,0.0,0.0,0.0,0.002507888989263719,0.002507888989263719
t1430,0.0,0.0,0.0,0.0,0.0025079083216277484,0.0025079083216277484
t1431,0.0,0.0,0.0,0.0,0.0025086837636227274,0.0025086837636227274
t1432,0.0,0.0,0.0,0.0,0.002509872997263494,0.002509872997263494
t1433,0.0,0.0,0.0,0.0,0.0025087598539693698,0.0025087598539693698
t1434,0.0,0.0,0.0,0.0,0.002504803594047064,0.002504803594047064
t1435,0.0,0.0,0.0,0.0,0.0025045486996273236,0.0025045486996273236
t1436,0.0,0.0,0.0,0.0,0.0025058656738780783,0.0025058656738780783
t1437,0.0,0.0,0.0,0.0,0.002506998596205098,0.002506998596205098
t1438,0.0,0.0,0.0,0.0,0.002507419962274542,0.002507419962274542
t1439,0.0,0.0,0.0,0.0,0.002507988875067457,0.002507988875067457
t1440,0.0,0.0,0.0,0.0,0.0025080837104467027,0.0025080837104467027
t1441,0.0,0.0,0.0,0.0,0.0025084228900735858,0.0025084228900735858
t1442,0.0,0.0,0.0,0.0,0.002508761372154159,0.002508761372154159
t1443,0.0,0.0,0.0,0.0,0.0025092357595152596,0.0025092357595152596
t1444,0.0,0.0,0.0,0.0,0.0025094705111765774,0.0025094705111765774
t1445,0.0,0.0,0.0,0.0,0.002509445013014927,0.002509445013014927
t1446,0.0,0.0,0.0,0.0,0.0025087088959333563,0.0025087088959333563
t1447,0.0,0.0,0.0,0.0,0.002507052815912142,0.002507052815912142
t1448,0.0,0.0,0.0,0.0,0.0025066590818360766,0.0025066590818360766
t1449,0.0,0.0,0.0,0.0,0.0025069647216324864,0.0025069647216324864
t1450,0.0,0.0,0.0,0.0,0.0025072988812406575,0.0025072988812406575
t1451,0.0,0.0,0.0,0.0,0.002507390243084673,0.002507390243084673
t1452,0.0,0.0,0.0,0.0,0.0025075476449779527,0.0025075476449779527
t1453,0.0,0.0,0.0,0.0,0.0025078100350024723,0.0025078100350024723
t1454,0.0,0.0,0.0,0.0,0.002507827831556417,0.002507827831556417
t1455,0.0,0.0,0.0,0.0,0.00250852768620832,0.00250852768620832
t1456,0.0,0.0,0.0,0.0,0.0025095728606726606,0.0025095728606726606
t1457,0.0,0.0,0.0,0.0,0.0025069685969952853,0.0025069685969952853
t1458,0.0,0.0,0.0,0.0,0.0025036243271263155,0.0025036243271263155
t1459,0.0,0.0,0.0,0.0,0.0025055593858074984,0.0025055593858074984
t1460,0.0,0.0,0.0,0.0,0.0025064423968072353,0.0025064423968072353
t1461,0.0,0.0,0.0,0.0,0.002506652877479596,0.002506652877479596
t1462,0.0,0.0,0.0,0.0,0.002506907634525261,0.002506907634525261
t1463,0.0,0.0,0.0,0.0,0.002507297775702088,0.002507297775702088
t1464,0.0,0.0,0.0,0.0,0.0025075011069021656,0.0025075011069021656
t1465,0.0,0.0,0.0,0.0,0.0025078618328836623,0.0025078618328836623
t1466,0.0,0.0,0.0,0.0,0.0025083049725759783,0.0025083049725759783
t1467,0.0,0.0,0.0,0.0,0.0025085733892753845,0.0025085733892753845
t1468,0.0,0.0,0.0,0.0,0.0025088204948427273,0.0025088204948427273
t1469,0.0,0.0,0.0,0.0,0.0025089429197799034,0.0025089429197799034
t1470,0.0,0.0,0.0,0.0,0.002508640487456429,0.002508640487456429
t1471,0.0,0.0,0.0,0.0,0.002507953751814341,0.002507953751814341
t1472,0.0,0.0,0.0,0.0,0.002507749930163726,0.002507749930163726
t1473,0.0,0.0,0.0,0.0,0.002507366532235049,0.002507366532235049
t1474,0.0,0.0,0.0,0.0,0.002507104180511992,0.002507104180511992
t1475,0.0,0.0,0.0,0.0,0.0025070614334499865,0.0025070614334499865
t1476,0.0,0.0,0.0,0.0,0.002507248626209155,0.002507248626209155
t1477,0.0,0.0,0.0,0.0,0.0025073837335869574,0.0025073837335869574
t1478,0.0,0.0,0.0,0.0,0.0025077076652218694,0.0025077076652218694
t1479,0.0,0.0,0.0,0.0,0.0025082611800766666,0.0025082611800766666
t1480,0.0,0.0,0.0,0.0,0.0025089055589958887,0.0025089055589958887
t1481,0.0,0.0,0.0,0.0,0.002506577252784447,0.002506577252784447
t1482,0.0,0.0,0.0,0.0,0.0025051849203367076,0.0025051849203367076
t1483,0.0,0.0,0.0,0.0,0.002506061652445828,0.002506061652445828
t1484,0.0,0.0,0.0,0.0,0.002506870721394204,0.002506870721394204
t1485,0.0,0.0,0.0,0.0,0.0025069601180424273,0.0025069601180424273
t1486,0.0,0.0,0.0,0.0,0.0025072855213301454,0.0025072855213301454
t1487,0.0,0.0,0.0,0.0,0.0025082386422700903,0.0025082386422700903
t1488,0.0,0.0,0.0,0.0,0.002510799669154,0.002510799669154
t1489,0.0,0.0,0.0,0.0,0.0025041483154607026,0.0025041483154607026
t1490,0.0,0.0,0.0,0.0,0.002506477650630638,0.002506477650630638
t1491,0.0,0.0,0.0,0.0,0.0025076677761174497,0.0025076677761174497
t1492,0.0,0.0,0.0,0.0,0.0025083391348212094,0.0025083391348212094
t1493,0.0,0.0,0.0,0.0,0.0025086468661619037,0.0025086468661619037
t1494,0.0,0.0,0.0,0.0,0.0025082624157531444,0.0025082624157531444
t1495,0.0,0.0,0.0,0.0,0.002507502769435463,0.002507502769435463
t1496,0.0,0.0,0.0,0.0,0.0025072258692988257,0.0025072258692988257
t1497,0.0,0.0,0.0,0.0,0.0025067290293817384,0.0025067290293817384
t1498,0.0,0.0,0.0,0.0,0.0025065423769724967,0.0025065423769724967
t1499,0.0,0.0,0.0,0.0,0.0025066400037969815,0.0025066400037969815
t1500,0.0,0.0,0.0,0.0,0.002506712812778084,0.002506712812778084
t1501,0.0,0.0,0.0,0.0,0.002506691661974101,0.002506691661974101
t1502,0.0,0.0,0.0,0.0,0.002507017690545061,0.002507017690545061
t1503,0.0,0.0,0.0,0.0,0.0025075163693563138,0.0025075163693563138
t1504,0.0,0.0,0.0,0.0,0.002508391264787324,0.002508391264787324
t1505,0.0,0.0,0.0,0.0,0.0025065399873743983,0.0025065399873743983
t1506,0.0,0.0,0.0,0.0,0.002504865726420186,0.002504865726420186
t1507,0.0,0.0,0.0,0.0,0.0025055577207525074,0.0025055577207525074
t1508,0.0,0.0,0.0,0.0,0.002505920807936927,0.002505920807936927
t1509,0.0,0.0,0.0,0.0,0.002506054182158269,0.002506054182158269
t1510,0.0,0.0,0.0,0.0,0.0025059109644682987,0.0025059109644682987
t1511,0.0,0.0,0.0,0.0,0.0025057054634041935,0.0025057054634041935
t1512,0.0,0.0,0.0,0.0,0.002505110784635499,0.002505110784635499
t1513,0.0,0.0,0.0,0.0,0.0016856879460635916,0.0016856879460635916
t1514,0.0,0.0,0.0,0.0,0.0016863334642557432,0.0016863334642557432
t1515,0.0,0.0,0.0,0.0,0.001687443910366176,0.001687443910366176
t1516,0.0,0.0,0.0,0.0,0.0016882277859523174,0.0016882277859523174
t1517,0.0,0.0,0.0,0.0,0.0016867857825244809,0.0016867857825244809
t1518,0.0,0.0,0.0,0.0,0.0016845431721646516,0.0016845431721646516
t1519,0.0,0.0,0.0,0.0,0.0016827926161611783,0.0016827926161611783
t1520,0.0,0.0,0.0,0.0,0.0016825714250516862,0.0016825714250516862
t1521,0.0,0.0,0.0,0.0,0.001683327412658346,0.001683327412658346
t1522,0.0,0.0,0.0,0.0,0.0016837365172675796,0.0016837365172675796
t1523,0.0,0.0,0.0,0.0,0.0016837365425927352,0.0016837365425927352
t1524,0.0,0.0,0.0,0.0,0.0016835501110574874,0.0016835501110574874
t1525,0.0,0.0,0.0,0.0,0.0016837090902465928,0.0016837090902465928
t1526,0.0,0.0,0.0,0.0,0.0016837131182752766,0.0016837131182752766
t1527,0.0,0.0,0.0,0.0,0.0016843794825825485,0.0016843794825825485
t1528,0.0,0.0,0.0,0.0,0.0016852757596491341,0.0016852757596491341
t1529,0.0,0.0,0.0,0.0,0.0016832286295349554,0.0016832286295349554
t1530,0.0,0.0,0.0,0.0,0.0016808059549229396,0.0016808059549229396
t1531,0.0,0.0,0.0,0.0,0.0016817676391223371,0.0016817676391223371
t1532,0.0,0.0,0.0,0.0,0.0016827300082394795,0.0016827300082394795
t1533,0.0,0.0,0.0,0.0,0.0016828661333251707,0.0016828661333251707
t1534,0.0,0.0,0.0,0.0,0.0016830669278599607,0.0016830669278599607
t1535,0.0,0.0,0.0,0.0,0.0016828916507218702,0.0016828916507218702
t1536,0.0,0.0,0.0,0.0,0.0016831334551048146,0.0016831334551048146
t1537,0.0,0.0,0.0,0.0,0.001684227164841668,0.001684227164841668
t1538,0.0,0.0,0.0,0.0,0.0016859314874935517,0.0016859314874935517
t1539,0.0,0.0,0.0,0.0,0.0016883461755991466,0.0016883461755991466
t1540,0.0,0.0,0.0,0.0,0.001689519947505589,0.001689519947505589
t1541,0.0,0.0,0.0,0.0,0.0016876453748033396,0.0016876453748033396
t1542,0.0,0.0,0.0,0.0,0.0016839701042043894,0.0016839701042043894
t1543,0.0,0.0,0.0,0.0,0.0016820097350374575,0.0016820097350374575
t1544,0.0,0.0,0.0,0.0,0.0016820972990170366,0.0016820972990170366
t1545,0.0,0.0,0.0,0.0,0.0016830485726098121,0.0016830485726098121
t1546,0.0,0.0,0.0,0.0,0.001683560539819537,0.001683560539819537
t1547,0.0,0.0,0.0,0.0,0.0016838255996332728,0.0016838255996332728
t1548,0.0,0.0,0.0,0.0,0.0016839571818161592,0.0016839571818161592
t1549,0.0,0.0,0.0,0.0,0.0016840924951683235,0.0016840924951683235
t1550,0.0,0.0,0.0,0.0,0.001684122376761836,0.001684122376761836
t1551,0.0,0.0,0.0,0.0,0.0016847961590975553,0.0016847961590975553
t1552,0.0,0.0,0.0,0.0,0.0016858767638249822,0.0016858767638249822
t1553,0.0,0.0,0.0,0.0,0.0016841369803159193,0.0016841369803159193
t1554,0.0,0.0,0.0,0.0,0.0016807063863266036,0.0016807063863266036
t1555,0.0,0.0,0.0,0.0,0.0016811572762950016,0.0016811572762950016
t1556,0.0,0.0,0.0,0.0,0.0016818621121521124,0.0016818621121521124
t1557,0.0,0.0,0.0,0.0,0.0016824778588944364,0.0016824778588944364
t1558,0.0,0.0,0.0,0.0,0.0016829392377718502,0.0016829392377718502
t1559,0.0,0.0,0.0,0.0,0.0016832910175729914,0.0016832910175729914
t1560,0.0,0.0,0.0,0.0,0.0016837600595853686,0.0016837600595853686
t1561,0.0,0.0,0.0,0.0,0.0016846086255963837,0.0016846086255963837
t1562,0.0,0.0,0.0,0.0,0.0016849562753272424,0.0016849562753272424
t1563,0.0,0.0,0.0,0.0,0.0016853840788836512,0.0016853840788836512
t1564,0.0,0.0,0.0,0.0,0.0016856836490282746,0.0016856836490282746
t1565,0.0,0.0,0.0,0.0,0.0016856726477302265,0.0016856726477302265
t1566,0.0,0.0,0.0,0.0,0.001684593070093404,0.001684593070093404
t1567,0.0,0.0,0.0,0.0,0.001682812874954183,0.001682812874954183
t1568,0.0,0.0,0.0,0.0,0.001682432226412238,0.001682432226412238
t1569,0.0,0.0,0.0,0.0,0.0016830901735966867,0.0016830901735966867
t1570,0.0,0.0,0.0,0.0,0.0016832624473104455,0.0016832624473104455
t1571,0.0,0.0,0.0,0.0,0.0016835454822349489,0.0016835454822349489
t1572,0.0,0.0,0.0,0.0,0.001683640913769218,0.001683640913769218
t1573,0.0,0.0,0.0,0.0,0.0016837431593000598,0.0016837431593000598
t1574,0.0,0.0,0.0,0.0,0.0016838269841854786,0.0016838269841854786
t1575,0.0,0.0,0.0,0.0,0.0016847319060187115,0.0016847319060187115
t1576,0.0,0.0,0.0,0.0,0.0016861152549690398,0.0016861152549690398
t1577,0.0,0.0,0.0,0.0,0.0016844097482435535,0.0016844097482435535
t1578,0.0,0.0,0.0,0.0,0.0016792755735735585,0.0016792755735735585
t1579,0.0,0.0,0.0,0.0,0.0016802619816859243,0.0016802619816859243
t1580,0.0,0.0,0.0,0.0,0.001681439668252887,0.001681439668252887
t1581,0.0,0.0,0.0,0.0,0.001682992600502054,0.001682992600502054
t1582,0.0,0.0,0.0,0.0,0.0016833447946878134,0.0016833447946878134
t1583,0.0,0.0,0.0,0.0,0.0016836701987598837,0.0016836701987598837
t1584,0.0,0.0,0.0,0.0,0.0016837916892428041,0.0016837916892428041
t1585,0.0,0.0,0.0,0.0,0.001684405850116012,0.001684405850116012
t1586,0.0,0.0,0.0,0.0,0.0016849825303548644,0.0016849825303548644
t1587,0.0,0.0,0.0,0.0,0.0016853555825890347,0.0016853555825890347
t1588,0.0,0.0,0.0,0.0,0.0016857169269878839,0.0016857169269878839
t1589,0.0,0.0,0.0,0.0,0.0016856324813522613,0.0016856324813522613
t1590,0.0,0.0,0.0,0.0,0.0016847602957188019,0.0016847602957188019
t1591,0.0,0.0,0.0,0.0,0.001683090634889489,0.001683090634889489
t1592,0.0,0.0,0.0,0.0,0.0016824053290558265,0.0016824053290558265
t1593,0.0,0.0,0.0,0.0,0.0016832612066872775,0.0016832612066872775
t1594,0.0,0.0,0.0,0.0,0.0016837486758290523,0.0016837486758290523
t1595,0.0,0.0,0.0,0.0,0.0016837421635811302,0.0016837421635811302
t1596,0.0,0.0,0.0,0.0,0.001683743732834749,0.001683743732834749
t1597,0.0,0.0,0.0,0.0,0.0016838719162974222,0.0016838719162974222
t1598,0.0,0.0,0.0,0.0,0.0016838998478514312,0.0016838998478514312
t1599,0.0,0.0,0.0,0.0,0.001684463869850545,0.001684463869850545
t1600,0.0,0.0,0.0,0.0,0.0016857314387388475,0.0016857314387388475
t1601,0.0,0.0,0.0,0.0,0.001684676102548688,0.001684676102548688
t1602,0.0,0.0,0.0,0.0,0.0016802273887730867,0.0016802273887730867
t1603,0.0,0.0,0.0,0.0,0.0016808989661651484,0.0016808989661651484
t1604,0.0,0.0,0.0,0.0,0.0016815101308958944,0.0016815101308958944
t1605,0.0,0.0,0.0,0.0,0.001682442416850402,0.001682442416850402
t1606,0.0,0.0,0.0,0.0,0.0016828608993492403,0.0016828608993492403
t1607,0.0,0.0,0.0,0.0,0.0016833173903354024,0.0016833173903354024
t1608,0.0,0.0,0.0,0.0,0.001683564811636444,0.001683564811636444
t1609,0.0,0.0,0.0,0.0,0.0016841085090743575,0.0016841085090743575
t1610,0.0,0.0,0.0,0.0,0.0016844087828813163,0.0016844087828813163
t1611,0.0,0.0,0.0,0.0,0.0016851317811970312,0.0016851317811970312
t1612,0.0,0.0,0.0,0.0,0.0016857122895642313,0.0016857122895642313
t1613,0.0,0.0,0.0,0.0,0.0016856497343697805,0.0016856497343697805
t1614,0.0,0.0,0.0,0.0,0.0016848210066393835,0.0016848210066393835
t1615,0.0,0.0,0.0,0.0,0.0016830869965486805,0.0016830869965486805
t1616,0.0,0.0,0.0,0.0,0.001682536905224249,0.001682536905224249
t1617,0.0,0.0,0.0,0.0,0.0016832469449023458,0.0016832469449023458
t1618,0.0,0.0,0.0,0.0,0.0016837597347295224,0.0016837597347295224
t1619,0.0,0.0,0.0,0.0,0.0016837108578758523,0.0016837108578758523
t1620,0.0,0.0,0.0,0.0,0.001683746799218037,0.001683746799218037
t1621,0.0,0.0,0.0,0.0,0.0016839394877543878,0.0016839394877543878
t1622,0.0,0.0,0.0,0.0,0.001684181016212865,0.001684181016212865
t1623,0.0,0.0,0.0,0.0,0.00168442197593026,0.00168442197593026
t1624,0.0,0.0,0.0,0.0,0.0016856188779541912,0.0016856188779541912
t1625,0.0,0.0,0.0,0.0,0.0016838605127481024,0.0016838605127481024
t1626,0.0,0.0,0.0,0.0,0.0016814145263117745,0.0016814145263117745
