Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1133,2.5803177877126525e-7,2.563940138792343e-7,0.0,0.0,0.0,5.144257926504996e-7
t1134,2.659507477057138e-7,2.649977109017194e-7,0.0,0.0,0.0,5.309484586074333e-7
t1135,2.682978107645346e-7,2.691477745381451e-7,0.0,0.0,0.0,5.374455853026797e-7
t1136,2.6773722528321603e-7,2.7007039069207867e-7,0.0,0.0,0.0,5.378076159752946e-7
t1137,2.6685987624335264e-7,2.706203113480044e-7,0.0,0.0,0.0,5.374801875913571e-7
t1138,2.659014428475233e-7,2.710322538150856e-7,0.0,0.0,0.0,5.369336966626088e-7
t1139,2.6491052793721354e-7,2.713346597710085e-7,0.0,0.0,0.0,5.36245187708222e-7
t1140,2.6389994837544804e-7,2.7155957624449503e-7,0.0,0.0,0.0,5.354595246199431e-7
t1141,2.6287997679099775e-7,2.717466147953501e-7,0.0,0.0,0.0,5.346265915863479e-7
t1142,2.6185819406056387e-7,2.7192530320225165e-7,0.0,0.0,0.0,5.337834972628155e-7
t1143,2.6083633071236744e-7,2.7210816899869435e-7,0.0,0.0,0.0,5.329444997110618e-7
t1144,2.598101484446838e-7,2.722915770388587e-7,0.0,0.0,0.0,5.321017254835425e-7
t1145,2.5877473267786463e-7,2.724667111469973e-7,0.0,0.0,0.0,5.312414438248619e-7
t1146,2.577248965710647e-7,2.726203280019084e-7,0.0,0.0,0.0,5.303452245729731e-7
t1147,2.566589256655735e-7,2.7277078563375494e-7,0.0,0.0,0.0,5.294297112993284e-7
t1148,2.5557845479658596e-7,2.729644687219353e-7,0.0,0.0,0.0,5.285429235185212e-7
t1149,2.544852100439597e-7,2.73224369844971e-7,0.0,0.0,0.0,5.277095798889308e-7
t1150,2.5336875323103266e-7,2.734951031817662e-7,0.0,0.0,0.0,5.268638564127989e-7
t1151,2.5223171765100163e-7,2.7379522656088793e-7,0.0,0.0,0.0,5.260269442118896e-7
t1152,2.510875002022973e-7,2.741930170622808e-7,0.0,0.0,0.0,5.252805172645781e-7
t1153,2.4994632867081924e-7,2.7470587468309556e-7,0.0,0.0,0.0,5.246522033539148e-7
t1154,2.488311435375234e-7,2.7538763581429473e-7,0.0,0.0,0.0,5.242187793518181e-7
t1155,2.4779849609499457e-7,2.7637614764700473e-7,0.0,0.0,0.0,5.241746437419993e-7
t1156,2.470989609345081e-7,2.7843975060850883e-7,0.0,0.0,0.0,5.25538711543017e-7
t1157,2.490129789690939e-7,2.8603175587896147e-7,0.0,0.0,0.0,5.350447348480553e-7
t1158,2.2589282088679032e-7,2.2967081301230826e-7,0.0,0.0,0.0,4.555636338990986e-7
t1159,0.03732623150517874,0.1284158799016068,0.0,0.0,0.0,0.16574211140678555
t1160,0.03343555613956797,0.14492334112384456,0.0,0.0,0.0,0.17835889726341253
t1161,0.02961421038197928,0.14966957293894517,0.0,0.0,0.0,0.17928378332092446
t1162,0.026616229419758417,0.15334563421430458,0.0,0.0,0.0,0.179961863634063
t1163,0.02424752038989838,0.1567214266325142,0.0,0.0,0.0,0.1809689470224126
t1164,0.022334774800553677,0.1598905071978204,0.0,0.0,0.0,0.18222528199837407
t1165,0.02075744342655267,0.1628821227537473,0.0,0.0,0.0,0.18363956618029997
t1166,0.019436412313202093,0.1658304737257575,0.0,0.0,0.0,0.18526688603895958
t1167,0.018323303420160274,0.16889702026040174,0.0,0.0,0.0,0.18722032368056202
t1168,0.01737351450752907,0.17210516234635614,0.0,0.0,0.0,0.18947867685388523
t1169,0.016554678344754468,0.17545914100709606,0.0,0.0,0.0,0.19201381935185052
t1170,0.015841897493914826,0.17890184685755314,0.0,0.0,0.0,0.19474374435146796
t1171,0.015217546019438285,0.1825373972917205,0.0,0.0,0.0,0.19775494331115878
t1172,0.014669256716089287,0.1867487616164265,0.0,0.0,0.0,0.2014180183325158
t1173,0.014186484716322554,0.19173733631928622,0.0,0.0,0.0,0.20592382103560877
t1174,0.01375768184127877,0.19715145316827618,0.0,0.0,0.0,0.21090913500955494
t1175,0.013377123469350233,0.2033015914350431,0.0,0.0,0.0,0.21667871490439333
t1176,0.013041383984938251,0.21077740767150221,0.0,0.0,0.0,0.22381879165644047
t1177,2.2756682114289872e-7,2.3614007576462435e-7,0.0,0.0,0.0,4.637068969075231e-7
t1178,2.2761783220083518e-7,2.3625156619137376e-7,0.0,0.0,0.0,4.6386939839220894e-7
t1179,2.2769510488145195e-7,2.3640441185655377e-7,0.0,0.0,0.0,4.640995167380057e-7
t1180,2.277943825480922e-7,2.3659365921666657e-7,0.0,0.0,0.0,4.6438804176475876e-7
t1181,2.2789254079566462e-7,2.3678805281859153e-7,0.0,0.0,0.0,4.6468059361425615e-7
t1182,2.2795903590090216e-7,2.3694141254691953e-7,0.0,0.0,0.0,4.649004484478217e-7
t1183,2.279849342204234e-7,2.3702674374387473e-7,0.0,0.0,0.0,4.650116779642981e-7
t1184,2.27987114259613e-7,2.3706058935722055e-7,0.0,0.0,0.0,4.6504770361683356e-7
t1185,2.2797886826396324e-7,2.3707034718723518e-7,0.0,0.0,0.0,4.650492154511984e-7
t1186,2.2796503020058348e-7,2.3706657977756155e-7,0.0,0.0,0.0,4.6503160997814506e-7
t1187,2.2794850572318093e-7,2.370514780434592e-7,0.0,0.0,0.0,4.6499998376664014e-7
t1188,2.2793064346175287e-7,2.3702722016795837e-7,0.0,0.0,0.0,4.649578636297112e-7
t1189,2.2791333227803824e-7,2.3700364729598744e-7,0.0,0.0,0.0,4.649169795740257e-7
t1190,2.2789782892016472e-7,2.3698678974342036e-7,0.0,0.0,0.0,4.648846186635851e-7
t1191,2.2788383277715824e-7,2.3697613042960213e-7,0.0,0.0,0.0,4.6485996320676034e-7
t1192,2.2787181082298284e-7,2.3697072432575833e-7,0.0,0.0,0.0,4.6484253514874117e-7
t1193,2.2786108855139834e-7,2.3696205052027445e-7,0.0,0.0,0.0,4.648231390716728e-7
t1194,2.278384281122323e-7,2.3689130079863846e-7,0.0,0.0,0.0,4.647297289108708e-7
t1195,2.2779502923661697e-7,2.3672891569391087e-7,0.0,0.0,0.0,4.6452394493052784e-7
t1196,2.277585541169645e-7,2.3660222481375827e-7,0.0,0.0,0.0,4.6436077893072274e-7
t1197,2.277319137455448e-7,2.3652499205582374e-7,0.0,0.0,0.0,4.6425690580136855e-7
t1198,2.2771418139037688e-7,2.3648902355752963e-7,0.0,0.0,0.0,4.6420320494790654e-7
t1199,2.2770659604503934e-7,2.364914610714951e-7,0.0,0.0,0.0,4.6419805711653446e-7
t1200,2.2771144828245418e-7,2.3652534802223287e-7,0.0,0.0,0.0,4.6423679630468707e-7
t1201,2.2773192249170157e-7,2.365924659437939e-7,0.0,0.0,0.0,4.643243884354955e-7
t1202,2.277742678289299e-7,2.3669996240704871e-7,0.0,0.0,0.0,4.644742302359786e-7
t1203,2.2784173687781474e-7,2.3685182303591256e-7,0.0,0.0,0.0,4.6469355991372727e-7
t1204,2.2793269256387055e-7,2.3704604166278397e-7,0.0,0.0,0.0,4.649787342266545e-7
t1205,2.280259387722526e-7,2.3724851815031919e-7,0.0,0.0,0.0,4.6527445692257177e-7
t1206,2.2809153079296545e-7,2.374131021040885e-7,0.0,0.0,0.0,4.6550463289705395e-7
t1207,2.2811521030873588e-7,2.3750024963429216e-7,0.0,0.0,0.0,4.6561545994302804e-7
t1208,2.2811132481165048e-7,2.3752697097130997e-7,0.0,0.0,0.0,4.6563829578296045e-7
t1209,2.2809792463561934e-7,2.375224534312304e-7,0.0,0.0,0.0,4.6562037806684975e-7
t1210,2.2808311318773715e-7,2.37509918517518e-7,0.0,0.0,0.0,4.6559303170525516e-7
t1211,2.2806713053430748e-7,2.3748296846997382e-7,0.0,0.0,0.0,4.655500990042813e-7
t1212,2.280497222304395e-7,2.3744502218505118e-7,0.0,0.0,0.0,4.6549474441549065e-7
t1213,2.2803273031249736e-7,2.3740336876404276e-7,0.0,0.0,0.0,4.654360990765401e-7
t1214,2.2801738526101878e-7,2.3736673500043485e-7,0.0,0.0,0.0,4.653841202614536e-7
t1215,2.2800302411086453e-7,2.3733488547900095e-7,0.0,0.0,0.0,4.653379095898655e-7
t1216,2.2799073131904904e-7,2.3730996533429664e-7,0.0,0.0,0.0,4.653006966533457e-7
t1217,2.2797814165248778e-7,2.372788877143986e-7,0.0,0.0,0.0,4.652570293668864e-7
t1218,2.2795390151041696e-7,2.3718929694890609e-7,0.0,0.0,0.0,4.6514319845932305e-7
t1219,2.2790712394531077e-7,2.3700642658579616e-7,0.0,0.0,0.0,4.6491355053110693e-7
t1220,2.2786592175608076e-7,2.368594333699294e-7,0.0,0.0,0.0,4.6472535512601017e-7
t1221,2.2783583636985266e-7,2.367632851518826e-7,0.0,0.0,0.0,4.645991215217353e-7
t1222,2.278164775272944e-7,2.3670752211880327e-7,0.0,0.0,0.0,4.6452399964609765e-7
t1223,2.278082431325982e-7,2.3669252607957278e-7,0.0,0.0,0.0,4.6450076921217095e-7
t1224,2.2781221557922417e-7,2.3671207478746836e-7,0.0,0.0,0.0,4.645242903666925e-7
t1225,2.2782868655282836e-7,2.3675986785749926e-7,0.0,0.0,0.0,4.645885544103276e-7
t1226,2.2785717152050978e-7,2.368319447683162e-7,0.0,0.0,0.0,4.64689116288826e-7
t1227,2.2789543292880916e-7,2.3692378807412805e-7,0.0,0.0,0.0,4.6481922100293723e-7
t1228,2.2793905593956897e-7,2.370280067650387e-7,0.0,0.0,0.0,4.649670627046077e-7
t1229,2.2798204035764838e-7,2.3713396903157191e-7,0.0,0.0,0.0,4.6511600938922027e-7
t1230,2.2801483288761162e-7,2.3722094810624387e-7,0.0,0.0,0.0,4.652357809938555e-7
t1231,2.2802850221326887e-7,2.3726587478168679e-7,0.0,0.0,0.0,4.6529437699495566e-7
t1232,2.2802138395260815e-7,2.37269312056659e-7,0.0,0.0,0.0,4.6529069600926717e-7
t1233,2.2800570629299031e-7,2.3724712764453378e-7,0.0,0.0,0.0,4.652528339375241e-7
t1234,2.2799000540779404e-7,2.37217844347423e-7,0.0,0.0,0.0,4.65207849755217e-7
t1235,2.2797569611530515e-7,2.3719023920056254e-7,0.0,0.0,0.0,4.651659353158677e-7
t1236,2.2796240004432148e-7,2.371650966159746e-7,0.0,0.0,0.0,4.6512749666029607e-7
t1237,2.2795121525524307e-7,2.3714770703803805e-7,0.0,0.0,0.0,4.6509892229328114e-7
t1238,2.279426890344765e-7,2.3713824214142061e-7,0.0,0.0,0.0,4.650809311758971e-7
t1239,2.2793585276117388e-7,2.3713025532331883e-7,0.0,0.0,0.0,4.650661080844927e-7
t1240,2.279308947036013e-7,2.371287090645429e-7,0.0,0.0,0.0,4.650596037681442e-7
t1241,2.2792544941375483e-7,2.3711944504127048e-7,0.0,0.0,0.0,4.650448944550253e-7
t1242,2.279066649559758e-7,2.3704671835149027e-7,0.0,0.0,0.0,4.6495338330746606e-7
t1243,2.278539295913992e-7,2.3683890474543332e-7,0.0,0.0,0.0,4.646928343368325e-7
t1244,2.2780518058813152e-7,2.366671901990434e-7,0.0,0.0,0.0,4.644723707871749e-7
t1245,2.2776968412907316e-7,2.3655067601837252e-7,0.0,0.0,0.0,4.6432036014744567e-7
t1246,2.277467584829916e-7,2.3647631776869655e-7,0.0,0.0,0.0,4.6422307625168816e-7
t1247,2.277375118720661e-7,2.3645185775852818e-7,0.0,0.0,0.0,4.641893696305943e-7
t1248,2.277406805936509e-7,2.364656475089185e-7,0.0,0.0,0.0,4.642063281025694e-7
t1249,2.2775513919398123e-7,2.365067748640748e-7,0.0,0.0,0.0,4.64261914058056e-7
t1250,2.2777948124924415e-7,2.3656913270073673e-7,0.0,0.0,0.0,4.643486139499809e-7
t1251,2.2781045788993441e-7,2.3664561254345095e-7,0.0,0.0,0.0,4.6445607043338536e-7
t1252,2.278452468769821e-7,2.3673116981133287e-7,0.0,0.0,0.0,4.64576416688315e-7
t1253,2.2787891762362008e-7,2.3681596803658278e-7,0.0,0.0,0.0,4.6469488566020284e-7
t1254,2.2790613184405454e-7,2.3688667851457187e-7,0.0,0.0,0.0,4.647928103586264e-7
t1255,2.2791919453484152e-7,2.3692411066513438e-7,0.0,0.0,0.0,4.648433051999759e-7
t1256,2.279125229614161e-7,2.3692262574600055e-7,0.0,0.0,0.0,4.648351487074166e-7
t1257,2.2789592786919444e-7,2.368909404468525e-7,0.0,0.0,0.0,4.6478686831604693e-7
t1258,2.2787832408014807e-7,2.3684722557060777e-7,0.0,0.0,0.0,4.6472554965075583e-7
t1259,2.278611981635507e-7,2.368004766713234e-7,0.0,0.0,0.0,4.6466167483487407e-7
t1260,2.2784510189170264e-7,2.3675711842132166e-7,0.0,0.0,0.0,4.646022203130243e-7
t1261,2.2783156667499032e-7,2.3672476813298065e-7,0.0,0.0,0.0,4.64556334807971e-7
t1262,2.27821563488576e-7,2.3670736457963566e-7,0.0,0.0,0.0,4.6452892806821164e-7
t1263,2.2781264846145786e-7,2.366946084089824e-7,0.0,0.0,0.0,4.6450725687044025e-7
t1264,2.2780618024089835e-7,2.366881885699665e-7,0.0,0.0,0.0,4.644943688108648e-7
t1265,2.2779857502376728e-7,2.3666658425627398e-7,0.0,0.0,0.0,4.6446515928004126e-7
t1266,2.277726071780284e-7,2.3656187183205495e-7,0.0,0.0,0.0,4.6433447901008337e-7
t1267,2.2771068525513807e-7,2.3632847012681595e-7,0.0,0.0,0.0,4.64039155381954e-7
t1268,2.2765472857266138e-7,2.3612629814113978e-7,0.0,0.0,0.0,4.6378102671380113e-7
t1269,2.2761566221923127e-7,2.3599088871723516e-7,0.0,0.0,0.0,4.6360655093646643e-7
t1270,2.2759220703998313e-7,2.3591461090207256e-7,0.0,0.0,0.0,4.635068179420557e-7
t1271,2.2758352100685172e-7,2.3589047037493682e-7,0.0,0.0,0.0,4.6347399138178854e-7
t1272,2.275872466225949e-7,2.3590404705156314e-7,0.0,0.0,0.0,4.6349129367415803e-7
t1273,2.2760214927116911e-7,2.3594442292194566e-7,0.0,0.0,0.0,4.635465721931148e-7
t1274,2.2762601864465974e-7,2.3600402426834706e-7,0.0,0.0,0.0,4.636300429130068e-7
t1275,2.2765611439248423e-7,2.3607711379780513e-7,0.0,0.0,0.0,4.637332281902894e-7
t1276,2.276902443327708e-7,2.361594107837786e-7,0.0,0.0,0.0,4.638496551165494e-7
t1277,2.2772366393805093e-7,2.3624160538120347e-7,0.0,0.0,0.0,4.639652693192544e-7
t1278,2.2775097845818176e-7,2.363113628724888e-7,0.0,0.0,0.0,4.6406234133067055e-7
t1279,2.277640453979514e-7,2.36348700014932e-7,0.0,0.0,0.0,4.641127454128834e-7
t1280,2.277581897776776e-7,2.3634961932308186e-7,0.0,0.0,0.0,4.641078091007594e-7
t1281,2.2774256920530731e-7,2.3632318582700067e-7,0.0,0.0,0.0,4.6406575503230796e-7
t1282,2.2772545409416281e-7,2.3628360184643942e-7,0.0,0.0,0.0,4.6400905594060224e-7
t1283,2.2770938274737253e-7,2.3624418815701892e-7,0.0,0.0,0.0,4.639535709043914e-7
t1284,2.2769427608640273e-7,2.3620815840261984e-7,0.0,0.0,0.0,4.6390243448902257e-7
t1285,2.2768187503742428e-7,2.361816730307297e-7,0.0,0.0,0.0,4.63863548068154e-7
t1286,2.2767212276844274e-7,2.361648381769822e-7,0.0,0.0,0.0,4.6383696094542497e-7
t1287,2.2766334503739005e-7,2.3615002702019064e-7,0.0,0.0,0.0,4.638133720575807e-7
t1288,2.2765628441373267e-7,2.3613640911666036e-7,0.0,0.0,0.0,4.6379269353039305e-7
t1289,2.2764940400185208e-7,2.3611717244674147e-7,0.0,0.0,0.0,4.637665764485935e-7
t1290,2.2762923331821493e-7,2.3604412142171172e-7,0.0,0.0,0.0,4.6367335473992665e-7
t1291,2.2758953019944842e-7,2.3589990298575794e-7,0.0,0.0,0.0,4.634894331852064e-7
t1292,2.2755632271046178e-7,2.3578315396804821e-7,0.0,0.0,0.0,4.6333947667851e-7
t1293,2.2753263940739134e-7,2.3570569416800306e-7,0.0,0.0,0.0,4.632383335753944e-7
t1294,2.2751616890258445e-7,2.3565811321068186e-7,0.0,0.0,0.0,4.631742821132663e-7
t1295,2.2750791088149808e-7,2.3564042020381704e-7,0.0,0.0,0.0,4.631483310853151e-7
t1296,2.2750835818408096e-7,2.3564869225260025e-7,0.0,0.0,0.0,4.631570504366812e-7
t1297,2.2751856107551024e-7,2.3567983007312832e-7,0.0,0.0,0.0,4.6319839114863856e-7
t1298,2.275384809220912e-7,2.3573084210539612e-7,0.0,0.0,0.0,4.632693230274873e-7
t1299,2.2756562122925168e-7,2.3579626946794086e-7,0.0,0.0,0.0,4.633618906971925e-7
t1300,2.2759676513615678e-7,2.3587058708584075e-7,0.0,0.0,0.0,4.634673522219975e-7
t1301,2.2762876623136933e-7,2.3594841221438134e-7,0.0,0.0,0.0,4.6357717844575067e-7
t1302,2.2765772710801282e-7,2.360224148946646e-7,0.0,0.0,0.0,4.6368014200267744e-7
t1303,2.276775524870659e-7,2.3607996105681624e-7,0.0,0.0,0.0,4.6375751354388213e-7
t1304,2.2768692518728972e-7,2.361160973736332e-7,0.0,0.0,0.0,4.638030225609229e-7
t1305,2.2768803046736604e-7,2.3613663200098233e-7,0.0,0.0,0.0,4.6382466246834834e-7
t1306,2.2768230957655544e-7,2.3614415040644814e-7,0.0,0.0,0.0,4.638264599830036e-7
t1307,2.2767359455117642e-7,2.3614343811661658e-7,0.0,0.0,0.0,4.63817032667793e-7
t1308,2.2766541115274882e-7,2.3614223552261293e-7,0.0,0.0,0.0,4.638076466753617e-7
t1309,2.2765902827406604e-7,2.3614360972414537e-7,0.0,0.0,0.0,4.6380263799821143e-7
t1310,2.2765529818345794e-7,2.3615002532322393e-7,0.0,0.0,0.0,4.6380532350668187e-7
t1311,2.276543390584061e-7,2.3616127325321029e-7,0.0,0.0,0.0,4.638156123116164e-7
t1312,2.2765540949815764e-7,2.3617392972761304e-7,0.0,0.0,0.0,4.638293392257707e-7
t1313,2.27655903842291e-7,2.3618076765247053e-7,0.0,0.0,0.0,4.638366714947615e-7
t1314,2.276456604822456e-7,2.3615452062986936e-7,0.0,0.0,0.0,4.6380018111211495e-7
t1315,2.276215707831668e-7,2.3607502963000934e-7,0.0,0.0,0.0,4.6369660041317616e-7
t1316,2.27600494692984e-7,2.3600628435552196e-7,0.0,0.0,0.0,4.63606779048506e-7
t1317,2.2758430941601527e-7,2.359588273967559e-7,0.0,0.0,0.0,4.635431368127712e-7
t1318,2.2757210669587723e-7,2.3592916254068763e-7,0.0,0.0,0.0,4.6350126923656485e-7
t1319,2.2756540125912957e-7,2.3591987051421744e-7,0.0,0.0,0.0,4.6348527177334704e-7
t1320,2.275653864142444e-7,2.3593057941945972e-7,0.0,0.0,0.0,4.634959658337041e-7
t1321,2.2757432845313014e-7,2.3596288806905605e-7,0.0,0.0,0.0,4.6353721652218617e-7
t1322,2.2759290186732167e-7,2.3601565164753132e-7,0.0,0.0,0.0,4.63608553514853e-7
t1323,2.2761904142585377e-7,2.3608404060360822e-7,0.0,0.0,0.0,4.63703082029462e-7
t1324,2.2764972333719702e-7,2.3616258707431666e-7,0.0,0.0,0.0,4.638123104115137e-7
t1325,2.2768212365119132e-7,2.3624629941455207e-7,0.0,0.0,0.0,4.639284230657434e-7
t1326,2.2771184739890722e-7,2.3632713188014245e-7,0.0,0.0,0.0,4.640389792790497e-7
t1327,2.2773353857613028e-7,2.3639417643359648e-7,0.0,0.0,0.0,4.641277150097268e-7
t1328,2.2774586016530857e-7,2.36442757149187e-7,0.0,0.0,0.0,4.6418861731449554e-7
t1329,2.2775006207781297e-7,2.364746442546594e-7,0.0,0.0,0.0,4.642247063324724e-7
t1330,2.2774642258651396e-7,2.3649008357308145e-7,0.0,0.0,0.0,4.642365061595954e-7
t1331,2.2773953056537503e-7,2.3649824903929307e-7,0.0,0.0,0.0,4.642377796046681e-7
t1332,2.2773227572747576e-7,2.365046869626956e-7,0.0,0.0,0.0,4.6423696269017136e-7
t1333,2.2772547538335069e-7,2.365107914561685e-7,0.0,0.0,0.0,4.642362668395192e-7
t1334,2.277200311532637e-7,2.3651889108510109e-7,0.0,0.0,0.0,4.642389222383648e-7
t1335,2.2771630282471173e-7,2.365292947646323e-7,0.0,0.0,0.0,4.6424559758934404e-7
t1336,2.2771376187225055e-7,2.3653922423023744e-7,0.0,0.0,0.0,4.64252986102488e-7
t1337,2.277094171682924e-7,2.3653979516339932e-7,0.0,0.0,0.0,4.642492123316917e-7
t1338,2.2769152810421076e-7,2.3648860695873411e-7,0.0,0.0,0.0,4.641801350629449e-7
t1339,2.2765591097623478e-7,2.3635724040228898e-7,0.0,0.0,0.0,4.6401315137852376e-7
t1340,2.2762223625448695e-7,2.3623861292659552e-7,0.0,0.0,0.0,4.638608491810825e-7
t1341,2.275952343292163e-7,2.3615609494903764e-7,0.0,0.0,0.0,4.6375132927825393e-7
t1342,2.2757434115136025e-7,2.3610552344436614e-7,0.0,0.0,0.0,4.636798645957264e-7
t1343,2.2756241551982746e-7,2.3609067740366293e-7,0.0,0.0,0.0,4.6365309292349037e-7
t1344,2.2755990176026548e-7,2.3610452825039688e-7,0.0,0.0,0.0,4.636644300106624e-7
t1345,4.456926088387556e-7,4.735634125252494e-7,0.0,0.0,0.0,9.192560213640051e-7
t1346,4.457742766545959e-7,4.7386292676004045e-7,0.0,0.0,0.0,9.196372034146364e-7
t1347,4.4588178847262066e-7,4.7422767676675907e-7,0.0,0.0,0.0,9.201094652393798e-7
t1348,4.46002490805836e-7,4.746290131001058e-7,0.0,0.0,0.0,9.206315039059418e-7
t1349,4.4612331757077775e-7,4.7504154992875993e-7,0.0,0.0,0.0,9.211648674995377e-7
t1350,4.46216923866806e-7,4.7540949599036375e-7,0.0,0.0,0.0,9.216264198571698e-7
t1351,4.462633558170756e-7,4.756858192187439e-7,0.0,0.0,0.0,9.219491750358195e-7
t1352,4.4625452419736113e-7,4.7573344610953485e-7,0.0,0.0,0.0,9.219879703068959e-7
t1353,4.4622180231011994e-7,4.7559825228205245e-7,0.0,0.0,0.0,9.218200545921724e-7
t1354,4.4619104625234724e-7,4.754796874078261e-7,0.0,0.0,0.0,9.216707336601733e-7
t1355,4.461616488329106e-7,4.7539568259754235e-7,0.0,0.0,0.0,9.215573314304529e-7
t1356,4.461352176461419e-7,4.753441059178045e-7,0.0,0.0,0.0,9.214793235639463e-7
t1357,4.461138842688609e-7,4.753355106367876e-7,0.0,0.0,0.0,9.214493949056485e-7
t1358,4.4609845828452723e-7,4.7537078421518717e-7,0.0,0.0,0.0,9.214692424997144e-7
t1359,4.460885270334856e-7,4.754389556021774e-7,0.0,0.0,0.0,9.21527482635663e-7
t1360,4.460862591368756e-7,4.755398081134224e-7,0.0,0.0,0.0,9.21626067250298e-7
t1361,4.460837665066608e-7,4.756011981880414e-7,0.0,0.0,0.0,9.216849646947022e-7
t1362,4.460361266990969e-7,4.7536358401168775e-7,0.0,0.0,0.0,9.213997107107847e-7
t1363,4.4588978227003594e-7,4.745547763411246e-7,0.0,0.0,0.0,9.204445586111605e-7
t1364,4.4574896179844017e-7,4.738426794964862e-7,0.0,0.0,0.0,9.195916412949264e-7
t1365,4.4564980011786266e-7,4.733888183841441e-7,0.0,0.0,0.0,9.190386185020067e-7
t1366,4.455945663097207e-7,4.731664814308116e-7,0.0,0.0,0.0,9.187610477405324e-7
t1367,4.455797601440001e-7,4.731293564545963e-7,0.0,0.0,0.0,9.187091165985963e-7
t1368,4.456010409657624e-7,4.7322875025990637e-7,0.0,0.0,0.0,9.188297912256688e-7
t1369,4.456540629643309e-7,4.734294998114769e-7,0.0,0.0,0.0,9.190835627758077e-7
t1370,4.4573309270923615e-7,4.737062905152292e-7,0.0,0.0,0.0,9.194393832244653e-7
t1371,4.458307190530221e-7,4.740412907477982e-7,0.0,0.0,0.0,9.198720098008204e-7
t1372,4.4593933202159457e-7,4.744191203867641e-7,0.0,0.0,0.0,9.203584524083587e-7
t1373,4.460487028725754e-7,4.748138059064828e-7,0.0,0.0,0.0,9.208625087790582e-7
t1374,4.4614069357173736e-7,4.751767917053287e-7,0.0,0.0,0.0,9.21317485277066e-7
t1375,4.461938229475979e-7,4.754629049085104e-7,0.0,0.0,0.0,9.216567278561083e-7
t1376,4.4619447095508933e-7,4.7556587390315473e-7,0.0,0.0,0.0,9.21760344858244e-7
t1377,4.4616823360759084e-7,4.754750357365982e-7,0.0,0.0,0.0,9.21643269344189e-7
t1378,4.461372019821657e-7,4.753398050979117e-7,0.0,0.0,0.0,9.214770070800773e-7
t1379,4.4610465172423354e-7,4.752064288083875e-7,0.0,0.0,0.0,9.21311080532621e-7
t1380,4.4606956848051077e-7,4.750724476246922e-7,0.0,0.0,0.0,9.21142016105203e-7
t1381,4.4603511016731446e-7,4.749490471993904e-7,0.0,0.0,0.0,9.209841573667049e-7
t1382,4.460046473039182e-7,4.748460231545911e-7,0.0,0.0,0.0,9.208506704585092e-7
t1383,4.4597734178801404e-7,4.747548215188459e-7,0.0,0.0,0.0,9.207321633068599e-7
t1384,4.459570478336543e-7,4.7468524645645095e-7,0.0,0.0,0.0,9.206422942901052e-7
t1385,4.4593090191148703e-7,4.7456646686927035e-7,0.0,0.0,0.0,9.204973687807574e-7
t1386,4.458264966311334e-7,4.740655113707909e-7,0.0,0.0,0.0,9.198920080019243e-7
t1387,4.4558460192662764e-7,4.730023334858297e-7,0.0,0.0,0.0,9.185869354124573e-7
t1388,4.453838677654926e-7,4.7217853381907854e-7,0.0,0.0,0.0,9.175624015845711e-7
t1389,4.452674847175983e-7,4.7172248139443396e-7,0.0,0.0,0.0,9.169899661120323e-7
t1390,4.4521314677634146e-7,4.715221850119712e-7,0.0,0.0,0.0,9.167353317883126e-7
t1391,4.452063431597734e-7,4.715069902851811e-7,0.0,0.0,0.0,9.167133334449545e-7
t1392,4.45236254370244e-7,4.7161766913333844e-7,0.0,0.0,0.0,9.168539235035824e-7
t1393,4.4529745794990683e-7,4.7182198969526943e-7,0.0,0.0,0.0,9.171194476451763e-7
t1394,4.45386006728124e-7,4.721019231371513e-7,0.0,0.0,0.0,9.174879298652753e-7
t1395,4.454946824286995e-7,4.7244150638244863e-7,0.0,0.0,0.0,9.179361888111481e-7
t1396,4.4561300071043545e-7,4.728195202757709e-7,0.0,0.0,0.0,9.184325209862064e-7
t1397,4.4573044072159485e-7,4.7320878632384884e-7,0.0,0.0,0.0,9.189392270454436e-7
t1398,4.4582834402569823e-7,4.735611575545107e-7,0.0,0.0,0.0,9.193895015802089e-7
t1399,4.45885611554118e-7,4.7383647112033053e-7,0.0,0.0,0.0,9.197220826744485e-7
t1400,4.458881262123029e-7,4.7392059771255836e-7,0.0,0.0,0.0,9.198087239248612e-7
t1401,4.458625713470513e-7,4.7381805911841827e-7,0.0,0.0,0.0,9.196806304654696e-7
t1402,4.4583664647119007e-7,4.737088538377436e-7,0.0,0.0,0.0,9.195455003089336e-7
t1403,4.4581140493032403e-7,4.736188529033438e-7,0.0,0.0,0.0,9.194302578336678e-7
t1404,4.4578569942314906e-7,4.7354076679265694e-7,0.0,0.0,0.0,9.19326466215806e-7
t1405,4.457661782975123e-7,4.735057782819507e-7,0.0,0.0,0.0,9.19271956579463e-7
t1406,4.45755325091342e-7,4.735220465586745e-7,0.0,0.0,0.0,9.192773716500165e-7
t1407,4.457478001970873e-7,4.7356018228445144e-7,0.0,0.0,0.0,9.193079824815387e-7
t1408,4.457443110911229e-7,4.736079308033628e-7,0.0,0.0,0.0,9.193522418944858e-7
t1409,4.4573701499027055e-7,4.7359802178222437e-7,0.0,0.0,0.0,9.19335036772495e-7
t1410,4.4567031868472013e-7,4.7326305770279765e-7,0.0,0.0,0.0,9.189333763875177e-7
