Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t55,0.0,10.74399995004074,0.0,11280.327876044847,0.0,0.0,5084.41190751983,1171.7715216052068,412.3417500007984,454.4052365578097,18414.00229167853
t56,0.0,4187.473980528378,0.0,6379.305408101544,0.0,0.0,0.0,1762.7305319332115,2175.03806134913,1486.745306654891,15991.293288567156
t57,0.0,9887.16595402499,0.0,1786.6198166914821,0.0,0.0,0.0,1262.5428255915883,2418.151831904356,1367.6281664171902,16722.108594629608
t58,0.0,13730.831936152064,0.0,0.0,0.0,0.0,0.0,1446.332629329191,1344.8503722661858,1379.8973392373503,17901.912276984793
t59,0.0,20268.55590575186,0.0,0.0,0.0,0.0,1087.538015996317,0.0,432.61724897092745,90.43611962220643,21879.14729034131
t60,0.0,17856.52791696771,0.0,0.0,0.0,0.0,1261.0766419494657,0.0,1147.1467872082626,561.5051843615178,20826.256530486953
t61,0.0,18173.47591549391,0.0,0.0,0.0,0.0,0.0,0.0,800.0331699112984,1403.4541510520576,20376.963236457264
t62,0.0,18396.413914457255,0.0,0.0,0.0,0.0,0.0,676.2613866119565,1404.170627473498,70.49763410223815,20547.343562644946
t63,0.0,17410.651919041018,0.0,0.0,0.0,0.0,2050.3853038752723,0.0,1576.3299304638501,0.0,21037.36715338014
t64,0.0,13755.005936039657,0.0,0.0,0.0,0.0,2259.5641637139634,1491.8316441831992,1494.5678000891294,272.1997684566566,19273.1693124826
t65,0.0,9070.621957821893,0.0,3931.977514715138,0.0,0.0,17.44643088268805,1491.8316441831992,1836.8577138160924,1391.2955672210687,17740.03082864008
t66,0.0,3258.1179848498546,0.0,5601.804557580671,0.0,0.0,5231.554764512883,1491.8316441831992,2735.8396135614557,0.0,18319.148564688065
t67,0.0,0.0,0.0,4312.874930198625,0.0,0.0,3860.9469768869794,1690.5465786590235,4007.0582263587344,1486.745306654891,15358.172018758254
t68,0.0,0.0,0.0,5945.222089233583,0.0,0.0,6897.255755035981,3254.3926604676967,1904.4878619019112,0.0,18001.35836663917
t69,0.0,0.0,0.0,3954.104671362208,0.0,0.0,3900.208329911491,3254.3926604676967,2789.049240145702,1486.745306654891,15384.50020854199
t70,0.0,0.0,0.0,6753.582695199978,0.0,0.0,6132.428151340195,2554.2855935620614,1966.358643757545,0.0,17406.655083859776
t71,0.0,0.0,0.0,7979.490572723006,0.0,0.0,4962.217660684885,828.6761889961263,2156.8657841254453,842.3734844099148,16769.62369093938
t72,0.0,0.0,0.0,10165.176798723924,0.0,0.0,2486.92827495434,2363.88954119872,936.4194879961345,0.0,15952.414102873117
t73,0.0,0.0,0.0,9734.858150017584,0.0,0.0,5378.6739609532215,639.6490296052768,1075.0169024719928,0.0,16828.198043048076
t74,0.0,0.0,0.0,11781.827845511345,0.0,0.0,5540.096731528637,358.29645570641367,0.0,0.0,17680.221032746398
t75,0.0,0.0,0.0,200.27225235707104,0.0,0.0,631.85012770199,3135.8425772518485,3934.274307168582,1363.0645879037045,9265.303852383195
t76,0.0,0.0,0.0,8207.353875376712,0.0,0.0,2331.8459305075166,1794.59070004658,1752.8822819172412,0.0,14086.67278784805
t77,0.0,0.0,0.0,6405.4346253989615,0.0,0.0,0.0,1558.3547389469313,2673.4731658490164,1486.745306654891,12124.0078368498
t78,0.0,0.0,0.0,8657.521211886402,0.0,0.0,0.0,1895.2144024755494,1632.8258490069118,1486.745306654891,13672.306770023753
t79,0.0,21.48799990008148,0.0,6745.609283813595,0.0,0.0,2599.8046648998134,2765.887201083982,2764.4815805822723,0.0,14897.270730279744
t80,0.0,4689.755978192783,0.0,7318.741865303901,0.0,0.0,1929.0335422899934,1922.589676099575,1428.4241765610113,404.4314890846383,17692.976727531903
t81,0.0,10196.055952588662,0.0,2267.6273904740583,0.0,0.0,0.0,1127.2380459691785,2182.555859748793,1370.0820009812223,17143.55924976191
t82,0.0,14907.299930681527,0.0,0.0,0.0,0.0,0.0,712.8184012144694,1544.2588030986544,1385.7865421910271,18550.16367718568
t83,0.0,18329.2639147695,0.0,0.0,0.0,0.0,0.0,1688.2677258762521,450.77616349311023,0.0,20468.30780413886
t84,0.0,18745.59391283358,0.0,0.0,0.0,0.0,0.0,0.0,2001.8791020771607,0.0,20747.47301491074
t85,0.0,18799.313912583784,0.0,0.0,0.0,0.0,2824.5759109651453,103.92988900192135,473.3521112774457,0.0,22201.171823828296
t86,0.0,18675.75791315832,0.0,0.0,0.0,0.0,0.0,0.0,767.3924981366496,1361.1908777659103,20804.34128906088
t87,0.0,17609.41591811677,0.0,0.0,0.0,0.0,2835.5514980737494,0.0,1233.198044718261,1.8737101377941379,21680.039171046577
t88,0.0,14023.605934790676,0.0,0.0,0.0,0.0,112.18820871631618,1171.4341054010767,1836.8577138160924,1363.0645879037045,18507.150550627863
