Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830603
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830603
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830603
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830603
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830603
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.324645216613,14014.003544830604
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.324645216613,14014.003544830604
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830604
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830604
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830604
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830604
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27206.090734821282,14014.003544830604
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196098.13715345506,-197391.87732312267,14014.003544830604
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-211268.95178947365,14014.003544830604
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-211268.95178947365,14014.003544830604
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-211268.95178947365,14014.003544830604
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-211268.95178947365,14014.003544830604
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-211268.95178947365,-218289.50516555173
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-207816.5563969289,-218289.50516555173
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-207816.5563969289,-218289.50516555173
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-207816.5563969289,-218289.50516555173
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-207816.5563969289,-218289.50516555173
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-207816.5563969289,-218289.50516555173
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212134.0987635339,-207816.5563969289,11280.663106476632
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,13001.728622963881
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830604
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830603
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27208.543464168168,14014.003544830604
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830603
t1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830603
t1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830604
t1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830604
t1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.54346416817,14014.003544830603
t1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.54346416817,14014.003544830604
t1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830603
t1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830604
t1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830604
t1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-184403.6384247406,14014.003544830603
t1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206227.97308939343,14014.003544830603
t1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206227.97308939343,14014.003544830603
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206227.97308939343,14014.003544830603
t1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206227.97308939343,14014.003544830603
t1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206018.07964423063,14014.003544830603
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206018.07964423063,14014.003544830603
t1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206018.07964423063,-211123.80008521915
t1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206018.07964423063,-211123.80008521915
t1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206227.97308939343,-211123.80008521915
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206227.97308939343,-211123.80008521915
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-206227.97308939343,-211123.80008521915
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204826.16231513204,-199824.06856147037,-211123.80008521915
t1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204355.16571444878,-199824.06856147037,-211123.80008521915
t1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204355.16571444878,-199824.06856147037,-211123.80008521915
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204355.16571444878,23588.32680635054,11205.007312797867
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830604
t1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830604
t1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830604
t1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830604
t1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.003544830604
t1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.003544830604
t1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27208.543464168164,14014.003544830604
t1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27208.543464168168,14014.003544830604
t1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830604
t1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830603
t1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207583.14967561624,-208809.2040844534,14014.003544830603
t1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207583.14967561624,-208809.2040844534,14014.003544830604
t1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207583.14967561624,-208809.2040844534,14014.003544830604
t1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146863,-214171.5011770527,14014.003544830604
t1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,14014.003544830604
t1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,14014.003544830604
t1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,14014.003544830604
t1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,-220893.40018325462
t1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,-220893.40018325468
t1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,-228118.16271941556
t1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,-228118.16271941556
t1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,-228118.16271941556
t1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,-228118.16271941556
t1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-214171.5011770527,-228118.16271941556
t1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-208348.40864828049,-228118.16271941556
t1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212672.53642146866,-208348.40864828049,-228118.16271941556
t1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.548935736195,27207.32464521661,14008.027833366537
t1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
