Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t159,1612.9721705179186,165.17620871129404,3680.103117596446,376.84524268906915,43.5131614469577,3652.3593035715735,0.0,2660.6004384994694,34.65,0.0,0.0,0.0,12226.219643032726
t160,2097.0956135898887,682.8269641478342,3441.135382687586,376.84524268906915,179.8803844882604,2898.106288985607,0.0,1942.443377812493,32.4,0.0,0.0,0.0,11650.733254400739
t161,3446.521731875894,859.9654846534409,2256.917496361457,816.0873663278248,226.5448351459698,1999.2141668966847,0.0,2188.0153323357,21.25,0.0,0.0,0.0,11814.516413596972
t162,3446.521731875894,105.89195479708388,714.779047082946,1114.9267535179558,27.89562589533153,649.5449490316793,0.0,2351.5958713416017,6.7299999999999995,3079.0935068856643,640.611296881762,0.0,12137.590737309918
t163,3446.521731875894,56.206361220763235,0.0,1114.9267535179558,14.806711506618242,0.0,0.0,2265.157024451206,0.0,3836.1279415462413,1358.5618048607391,323.92857580541204,12416.23690478483
t164,3446.521731875894,613.4079593260215,0.0,1114.9267535179558,161.59300286190066,0.0,0.0,2437.07867645843,0.0,3839.0213025388466,1314.7789206145465,0.0,12927.328347193594
t165,2205.7739084005725,3244.4712895687358,0.0,713.5531222514918,854.7066441014057,0.0,0.0,2686.1088453811817,0.0,1995.2028091037591,970.5834718359503,0.0,12670.400090643097
t166,0.0,7923.6218724928,0.0,0.0,2087.3577403938193,0.0,0.0,2498.9706450769277,0.0,0.0,0.0,0.0,12509.950257963548
t167,0.0,6598.77345913405,0.0,0.0,1738.346564068864,0.0,0.0,3445.982164270009,0.0,0.0,600.6412264340502,0.0,12383.743413906974
t168,0.0,11567.951156101844,0.0,0.0,3226.686635219495,0.0,0.0,1255.701108068546,0.0,149.73812186931445,384.7797899074063,0.0,16584.856811166606
t169,0.0,8714.391451162466,0.0,0.0,403.7647478719566,0.0,0.0,578.7748670655328,0.0,1470.3239160725639,1766.3084999640475,323.92857580541204,13257.49205794198
t170,0.0,11365.507399930248,0.0,0.0,3635.262873647057,0.0,0.0,1186.5563941315868,0.0,0.0,108.48206950978113,0.0,16295.808737218673
t171,0.0,1147.479532191076,0.0,0.0,0.0,0.0,0.0,923.4317996690052,0.0,5034.877742278154,1905.5757435924127,121.54339109509833,9132.908208825746
t172,0.0,7407.838167314798,0.0,0.0,1721.1673763978474,0.0,0.0,514.6538677939008,0.0,1889.1698980991691,1039.9828449688798,323.92857580541204,12896.740730380006
t173,0.0,11350.479793526578,0.0,0.0,3837.8637124286165,0.0,0.0,1184.5526129043483,0.0,0.0,5.177965949157965,0.0,16378.0740848087
t174,0.0,7295.478672345322,0.0,0.0,0.0,0.0,0.0,713.3518970296293,0.0,2308.0158801257744,2004.257188957211,274.1731465617008,12595.276785019636
t175,0.0,4442.942164546901,585.2054308212531,0.0,0.0,717.8713985882903,0.0,1281.1682764137745,5.510000000000001,3844.92219044613,1760.533329429074,42.11299531187722,12680.265785557302
t176,0.0,1862.6691717573372,2451.2779207539966,0.0,0.0,2273.407321610877,0.0,991.9956166260026,23.080000000000002,4644.33499035585,1108.9974706179291,238.5287073297279,13594.29119905172
t177,0.0,106.26887768155125,4370.454351777597,0.0,0.0,3867.0995736066366,0.0,1395.5863985419335,41.15,4680.64679601828,619.3387808890002,72.28244867781909,15152.827227192816
t178,0.0,0.0,5843.557677637994,0.0,0.0,5023.3250771425355,0.0,1164.415731167614,55.02,2977.641412931046,1379.4107233120117,212.9932820007947,16656.363904192
t179,0.0,0.0,7066.01040154954,0.0,0.0,5787.339013093732,0.0,1630.9906070774048,66.53,3036.5247318181887,563.2734175269518,0.0,18150.668171065816
t180,0.0,4801.650032291936,7047.9550615786475,0.0,0.0,5762.493031436782,0.0,1084.474934244685,66.36,1375.2397879625723,0.0,290.37497684788724,20428.54782436251
t181,0.0,0.0,6981.044095804167,0.0,0.0,5388.028593607044,0.0,1687.8964814400827,65.73,3327.8651061968785,777.0109631059267,0.0,18227.5752401541
t182,0.0,5892.085429289917,6671.979158655375,0.0,0.0,4899.095168857789,0.0,1704.8329500307523,62.82,1530.634153605763,85.1849884944155,0.0,20846.631848934012
t183,0.0,6656.944987319559,6066.594230219596,0.0,0.0,5026.874503093528,0.0,1714.540512485229,57.120000000000005,0.0,1509.8791655461941,0.0,21031.953398664107
t184,0.0,10754.846138516468,4752.802727631773,0.0,0.0,4489.136471518122,0.0,1131.945999337596,44.75,0.0,364.9114039276344,296.9813112670069,21835.3740521986
t185,0.0,12352.64637637382,3279.6994017713782,0.0,0.0,2960.221243127981,0.0,1737.7748406443714,30.880000000000003,0.0,1055.623793444241,0.0,21416.84565536179
t186,0.0,3999.0201373319514,1478.4137199694812,0.0,674.0956489009229,1604.3405298487376,0.0,1094.8550016701163,13.919999999999998,5034.877742278154,1383.9932995718787,323.92857580541204,15607.444655376654
t187,0.0,6353.443804454159,324.9961194760498,0.0,3749.1498220973094,496.0322766512413,0.0,1240.3475423328277,3.06,4336.194347126466,372.56876119462277,243.0867821901966,17118.879455522874
t188,0.0,7572.610915427899,0.0,0.0,1233.912712717492,0.0,0.0,1091.7428612385893,0.0,3921.668665252235,1888.2218750593702,323.92857580541204,16032.085605500995
t189,0.0,7546.359473294791,0.0,0.0,951.6057845334633,0.0,0.0,1754.628372053702,0.0,3991.398370439275,2044.9038914676728,0.0,16288.895891788905
t190,0.0,13879.435017940265,0.0,0.0,3656.326183050952,0.0,0.0,1654.4393106917769,0.0,457.6860816535691,587.8511943345994,0.0,20235.73778767116
t191,0.0,11616.962036638122,0.0,0.0,3060.312066533405,0.0,0.0,1517.1802966259397,0.0,1084.9968375682897,742.0939134070928,0.0,18021.54515077285
t192,0.0,2776.472066348744,0.0,0.0,3751.0170685471776,0.0,0.0,794.9756755486617,0.0,5034.877742278154,262.494573020684,296.9813112670069,12916.818437010428
t193,0.0,9148.120436738853,0.0,0.0,3892.051064528957,0.0,0.0,1299.7700334705623,0.0,1522.954498123493,98.80626113206586,0.0,15961.702293993932
t194,0.0,11818.339272894125,0.0,0.0,231.8835026738759,0.0,0.0,654.7109896419665,0.0,0.0,1874.7905694738286,296.9813112670069,14876.705645950804
t195,0.0,1519.1623305751446,0.0,0.0,3916.3449061016154,0.0,0.0,1217.6150031537836,0.0,5034.877742278154,0.0,0.0,11687.999982108697
t196,0.0,11492.741134147975,0.0,0.0,2014.5046003348984,0.0,0.0,555.7313829522901,0.0,0.0,937.3952847369142,323.92857580541204,15324.30097797749
t197,0.0,1564.2451497861503,0.0,0.0,1937.1526396881159,0.0,0.0,1223.6263468354991,0.0,5034.877742278154,996.1081067587415,0.0,10756.009985346662
t198,0.0,10430.430290904127,0.0,0.0,0.0,0.0,0.0,650.9109912461189,0.0,875.7885284793883,2043.3290302691616,323.92857580541204,14324.387416704209
t199,0.0,12367.407335878472,670.1717365666256,0.0,0.0,756.9150840492109,0.0,1408.677454036776,6.3100000000000005,0.0,1786.595301562556,0.0,16996.07691209364
t200,0.0,1383.5687205347185,2531.9959112121005,0.0,0.0,2329.3107803390135,0.0,872.5341915828353,23.84,5034.877742278154,1136.1470559245604,323.92857580541204,13636.202977676794
t201,0.0,9997.768353505067,4543.573199733794,0.0,0.0,4034.8099497910453,0.0,1576.5931392151033,42.78,0.0,362.5429959073675,0.0,20558.067638152374
t202,0.0,0.0,6050.663047892338,0.0,0.0,5315.265361611691,0.0,1176.2110721380056,56.97,3653.0854098764617,540.3840532548793,216.13951765179146,17008.718462425164
t203,0.0,0.0,7302.8539788147655,0.0,0.0,6296.681637061197,0.0,1630.7643883046433,68.76,2445.856746657629,799.3365211507629,0.0,18544.253271988997
t204,0.0,0.0,7427.117200967374,0.0,0.0,6387.191998811511,0.0,1349.6452174691638,69.93,2446.340162263277,772.1144978041983,148.49065563350342,18600.82973294903
t205,0.0,0.0,7386.7582057383215,0.0,0.0,6203.509205847636,0.0,1007.1645020343005,69.55,3353.879558304602,0.0,323.92857580541204,18344.79004773027
t206,0.0,0.0,7290.10903295296,0.0,0.0,6018.939056396011,0.0,1669.958122235794,68.64,2633.8748677306908,937.3952847369142,0.0,18618.91636405237
t207,0.0,5855.355683957553,6761.193779688017,0.0,0.0,5973.683875520853,0.0,1433.855121272836,63.660000000000004,0.0,937.3952847369142,121.54339109509831,21146.68713627127
t208,0.0,7233.227414905372,5397.484572474787,0.0,0.0,4936.364141343212,0.0,1388.793029741549,50.82,262.9410694265189,1169.028095102933,148.49065563350342,20587.148978627876
t209,0.0,1548.6047495003254,3755.5107139454644,0.0,0.0,3585.807566990459,0.0,1104.266046633684,35.36,5034.877742278154,705.7624743708953,296.9813112670069,16067.170604985988
t210,0.0,3613.457278940231,1599.4907056566374,0.0,0.0,1823.517582322542,0.0,1705.5040911906476,15.06,5034.877742278154,1573.88351960087,0.0,15365.790919989082
t211,0.0,14636.569869046816,387.65876996326193,0.0,278.5905432039716,529.7518231856728,0.0,1384.866608446967,3.65,0.0,2044.9038914676728,148.49065563350342,19414.482160947864
t212,0.0,12514.962706193943,0.0,0.0,1639.3733281686307,0.0,0.0,1393.5260615150632,0.0,1272.1651738790138,1634.3976210027888,148.49065563350342,18602.915546392946
t213,0.0,14756.146729267615,0.0,0.0,4592.082715115445,0.0,0.0,1109.5693282251063,0.0,198.1587421935492,171.0668746333647,296.9813112670069,21124.005700702088
t214,0.0,4349.361536599384,0.0,0.0,4324.591865199939,0.0,0.0,1603.3428893971952,0.0,5034.877742278154,200.11980171678874,0.0,15512.29383519146
t215,0.0,3355.5358331034377,0.0,0.0,4441.310158600644,0.0,0.0,1170.1044546779704,0.0,5034.877742278154,0.0,148.49065563350342,14150.318844293708
t216,0.0,12538.662539843303,0.0,0.0,98.03632818008032,0.0,0.0,1049.8775810436603,0.0,0.0,2044.9038914676728,148.49065563350342,15879.970996168218
t217,0.0,11899.488347473936,0.0,0.0,0.0,0.0,0.0,962.7130976587855,0.0,0.0,2002.7544258298283,148.49065563350342,15013.446526596052
t218,0.0,5250.283656263084,0.0,0.0,2216.2565153445084,0.0,0.0,608.5069371879952,0.0,3141.7664676941254,842.5303797416399,300.5464705284172,12359.89042675977
t219,0.0,11335.45218712291,0.0,0.0,1808.8343953374167,0.0,0.0,535.6935706799051,0.0,0.0,1017.6889403249145,323.92857580541204,15021.597669270559
t220,0.0,1184.5476279867917,0.0,0.0,3402.3076563457635,0.0,0.0,523.670883316474,0.0,5034.877742278154,209.43112584413996,323.92857580541204,10678.763611576735
t221,0.0,11391.555251029939,0.0,0.0,3856.1680296560294,0.0,0.0,1190.5639565860638,0.0,0.0,2.0368598449823594,0.0,16440.324097117013
t222,0.0,1859.788075724964,0.0,0.0,590.9081420568259,0.0,0.0,715.3556782568678,0.0,5034.877742278154,1711.8086441835635,274.1731465617008,10186.911429062076
t223,0.0,10966.625344019983,829.483559839199,0.0,0.0,810.1564733141026,0.0,1280.872057641013,7.8100000000000005,467.9544191889954,1716.3944762360115,42.11299531187723,16121.409325551182
t224,0.0,8557.159462699143,2769.901567299143,0.0,0.0,2334.6349192655025,0.0,1316.5894142263196,26.08,1116.7393726472383,1072.3726192810855,71.72613668871168,17265.203492107143
t225,0.0,6834.570963061065,4826.086166337158,0.0,0.0,3999.315690281118,0.0,1496.7875619664208,45.440000000000005,639.7155560281757,823.1504687787276,0.0,18665.06640645266
t226,0.0,2065.7918555397305,6361.852142684765,0.0,0.0,5386.253880631547,0.0,1513.3861709886176,59.9,1785.5328740301743,754.8896535541355,0.0,17927.606577428967
t227,0.0,1617.9317111799667,7503.586876138208,0.0,0.0,6162.690807411219,0.0,1230.7021250620921,70.65,1914.6795637084706,0.0,148.49065563350342,18648.731739133465
t228,0.0,0.0,7535.449240792723,0.0,0.0,6242.552891308557,0.0,1241.422921811904,70.95,2308.0158801257744,417.82162769679053,148.49065563350342,17964.703217369253
t229,0.0,0.0,7274.177850625702,0.0,0.0,5724.33670246361,0.0,1239.875359357427,68.49,2562.7221442229693,534.1303520893466,148.49065563350342,17552.22306439256
t230,0.0,0.0,7402.689388065578,0.0,0.0,5876.962018356299,0.0,1239.6672499710462,69.69999999999999,2053.3096160285795,911.0158061808742,148.49065563350342,17701.83473423588
t231,116.68546667563851,586.4950587563412,5171.2617834277335,1022.3243838573161,154.5032082926278,3952.2857964304635,449.87155640318633,1796.4173841230408,48.69,0.0,0.0,0.0,13298.534637966348
t232,324.1262963212181,1599.4094107038875,3835.1666255817504,2034.4886334395496,421.34009764920296,3134.143114726627,702.9243068799786,794.6596853834868,36.11,212.47491674164928,0.0,0.0,13094.843087427349
t233,324.1262963212181,1279.4304870009848,2676.4386309792335,2034.4886334395496,337.0465139948873,2308.901581120805,702.9243068799786,326.6046987927044,25.2,2832.453685049655,0.0,193.62669889690335,13041.24153247592
t234,324.1262963212181,3098.8410329760986,1282.9912167551247,2034.4886334395496,816.3425666345761,1292.878402649121,702.9243068799786,321.23366459323734,12.08,2986.622700148424,0.0,217.1271861644667,13089.656006561796
t235,324.1262963212181,2187.7299908529976,103.02164571626415,2034.4886334395496,576.3242118041712,145.5264639907041,702.9243068799786,1522.0616619571433,0.97,3163.8949033593617,2044.9038914676728,323.92857580541204,13129.900581594473
t236,324.1262963212181,3933.7950006545984,0.0,2034.4886334395496,1036.2984978175896,0.0,702.9243068799786,2398.141474519901,0.0,3040.825452613587,0.0,0.0,13470.599662246423
t237,324.1262963212181,3815.61702976849,0.0,2034.4886334395496,1005.1663077354866,0.0,702.9243068799786,3024.146655932603,0.0,893.8464043733686,1599.269426037436,193.9305473660109,13593.515607854142
t238,324.1262963212181,4203.314368977992,0.0,2034.4886334395496,1107.2992786106408,0.0,702.9243068799786,2463.3004597011263,0.0,1860.2118884678312,0.0,0.0,12695.665232398336
t239,324.1262963212181,4605.780886591559,0.0,2034.4886334395496,1213.3229650394999,0.0,702.9243068799786,1775.0093968991278,0.0,814.9405044441918,0.0,0.0,11470.592989615125
t240,207.44082964557958,3333.4628993830133,0.0,1302.0727254013118,878.1501310023649,0.0,449.87155640318633,2952.880462649276,0.0,0.0,1210.340071818161,0.0,10334.218676302895
t241,0.0,7755.3439595605105,0.0,0.0,2043.0274821168646,0.0,0.0,3205.7894128462385,0.0,0.0,0.0,0.0,13004.160854523612
t242,0.0,8020.892258865376,0.0,0.0,2112.982145138668,0.0,0.0,3040.0086409223336,0.0,1175.1665393530584,500.2415072318456,0.0,14849.29109151128
t243,0.0,8963.150783652784,0.0,0.0,2361.205830823998,0.0,0.0,2849.5308270904843,0.0,340.5852669908327,710.0368374597924,0.0,15224.50954601789
t244,0.0,6011.965538520871,0.0,0.0,1583.7609370756652,0.0,0.0,1167.520472472821,0.0,2603.636579540168,1113.6952750545802,0.0,12480.578802664108
t245,0.0,3856.259437484858,0.0,0.0,1015.8729322690868,0.0,0.0,3368.1051572134543,0.0,2386.4411520837903,1423.1862506233754,323.92857580541204,12373.793505479978
t246,0.0,5641.3257596433405,0.0,0.0,1486.121521188891,0.0,0.0,1268.7114244483655,0.0,3162.142028003368,1269.21116504214,0.0,12827.511898326105
t247,0.0,5169.94531701083,775.3175399265239,0.0,1361.9435087303425,670.8415047376359,0.0,3751.0486555095813,7.3,1975.2081492251696,1122.6124426452052,323.92857580541204,15158.145693590699
t248,0.0,5238.011405223838,2581.9136158375063,0.0,1379.874485040934,2292.929164341338,0.0,2804.1575574717226,24.310000000000002,2234.7569242759555,419.3177275814494,40.701597479882864,17015.972477252624
t249,0.0,157.04396194843724,4517.021229188365,0.0,41.37084465037118,3972.694995648672,0.0,701.8743657650874,42.53,3825.851760302982,1256.8742788195984,323.92857580541204,14839.190012128924
t250,0.0,94.360272561014,6106.953225448648,0.0,0.0,5350.75962112162,0.0,878.9498161276053,57.49999999999999,2579.055806521739,1147.3198691409186,323.92857580541204,16538.827186726958
t251,0.0,0.0,7376.137417520149,0.0,0.0,6364.120730130059,0.0,1539.9042330789107,69.45,2078.6076864242295,671.4438186336818,0.0,18099.66388578703
t252,0.0,1039.7625639530008,7621.477625359912,0.0,0.0,6491.0127078780515,0.0,1548.6150298287225,71.76,1477.1317580312084,619.0180926938249,0.0,18868.777777744723
t253,0.0,838.100715081915,7690.512748778027,0.0,0.0,6502.548342218777,0.0,1363.8993140109183,72.41,1534.9294771289483,611.2465913536187,91.03096729528282,18704.67815586749
t254,0.0,1695.8201416646154,7655.464147658062,0.0,0.0,6462.617300270108,0.0,1546.291248601484,72.08,1125.0968250379474,631.7130333704143,0.0,19189.082696602632
t255,0.0,2302.64290625555,7041.582588647746,0.0,0.0,6042.897681565213,0.0,895.1970814680867,66.3,1094.5636477326561,832.0553429161049,323.92857580541204,18599.167824390766
t256,0.0,3801.3177542547064,5623.707361521841,0.0,0.0,5002.028521436579,0.0,1545.383436329099,52.949999999999996,1905.8825189728632,438.64137049332066,0.0,18369.910963008413
t257,0.0,4578.526815291879,3801.180103283602,0.0,0.0,3631.9501043533646,0.0,913.6843941046557,35.79,2996.161801257691,539.9287085880844,323.92857580541204,16821.150502684686
t258,0.0,7754.484182127658,1615.4218879838945,0.0,0.0,1855.4624158814772,0.0,1144.8330573438004,15.21,2484.0309382321648,1423.163342399419,216.1395176517915,16508.745341620204
t259,0.0,6860.00263321939,441.8247898759369,0.0,0.0,598.0782727422838,0.0,1573.1337334430946,4.16,3462.4681180467032,2035.8259406102668,0.0,14975.493487937676
t260,0.0,4332.330249341891,0.0,0.0,1413.7075774531727,0.0,0.0,953.4819565591326,0.0,5034.877742278154,1653.0573403778674,323.92857580541204,13711.38344181563
t261,0.0,10883.744888191568,0.0,0.0,4127.171049319231,0.0,0.0,1630.393935964915,0.0,1868.8719496000963,327.8836301198754,0.0,18838.065453195686
t262,0.0,13649.369712197045,0.0,0.0,3595.718975328646,0.0,0.0,1551.244577488994,0.0,192.52029251236536,509.45493198173574,0.0,19498.308489508785
t263,0.0,12117.103649434732,0.0,0.0,3192.06677209151,0.0,0.0,838.0569719342893,0.0,520.3481371198577,586.0507729850775,296.9813112670069,17550.607614832472
t264,0.0,12315.252124642098,0.0,0.0,3339.504473340345,0.0,0.0,1315.8002832884704,0.0,0.0,392.1108721700426,0.0,17362.667753440957
t265,0.0,1695.4862457115214,0.0,0.0,0.0,0.0,0.0,593.8032262698216,0.0,5034.877742278154,1983.218505173853,323.92857580541204,9631.314295238762
t266,0.0,11464.68960219446,0.0,0.0,1004.3663930677762,0.0,0.0,1200.5828627222563,0.0,0.0,1438.457020030788,0.0,15108.09587801528
t267,0.0,1242.6543727476437,0.0,0.0,1191.2611511368743,0.0,0.0,531.686008225428,0.0,5034.877742278154,1322.969115127959,323.92857580541204,9647.376965321471
t268,0.0,11248.292069981633,0.0,0.0,2597.075034476332,0.0,0.0,1170.5261443136787,0.0,0.0,611.0455946939338,0.0,15626.938843465578
t269,0.0,5642.003741975021,0.0,0.0,1437.0137929070959,0.0,0.0,706.3941734329092,0.0,2880.786797088927,1213.6176623892927,243.08678219019663,12122.902949983443
t270,0.0,11912.512273023782,0.0,0.0,3854.2260608362203,0.0,0.0,1261.6981901530307,0.0,0.0,77.64507958156162,0.0,17106.081603594594
t271,0.0,3374.4870239652246,826.2973233737474,0.0,0.0,939.7105205253391,0.0,769.1616445035152,7.779999999999999,4259.605654887632,1650.1146895030106,296.9813112670069,12124.138168025476
t272,0.0,2509.4171563312852,2730.6046508919085,0.0,0.0,2519.2050687171272,0.0,1456.4041251492658,25.71,4143.227696777293,975.0783341306638,0.0,14359.647031997541
t273,0.0,3.8097921130524592,4689.077998322744,0.0,0.0,4108.460538274146,0.0,592.7175275850122,44.15,4472.816387997942,751.4205471650606,148.49065563350342,14810.943447091458
t274,0.0,0.0,6127.132723063173,0.0,0.0,5174.175680059729,0.0,189.3031428591059,57.69,3156.579858216612,1248.884107182715,169.08960065998477,16122.85511204132
t275,0.0,0.0,6999.099435775059,0.0,0.0,5737.647049779833,0.0,181.63531550153974,65.9,3249.443809930325,451.5367284212157,323.92857580541204,17009.19091521338
t276,0.0,5455.676909457406,6882.270765375172,0.0,0.0,5607.205646080848,0.0,384.4644563151573,64.8,0.0,1084.9658336305506,323.92857580541204,19803.312186664545
