Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11899.32404613918,5276.644988394858,251.08742106332335
t1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.741884626681,5276.644988394858,549.1017108043025
t1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8041.048686498253,3128.793890519075,352.0962780493609
t1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.3554883698253,5010.105470669334,0.0
t1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.443011265727,2930.0099737315268,298.0142897409791
t1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11832.53053416163,3800.159495780582,45.774994904214374
t1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16464.61805705753,5276.644988394858,259.27033405405206
t1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13507.30287840479,3579.369453449348,557.2846237950312
t1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14051.603662551643,1356.6478322888343,205.1883457456703
t1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,751.2595843558037,503.2026354866494
t1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14330.148695265509,1245.4454679515068,801.2169252276285
t1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12054.063325641957,827.1665360761036,505.152980629256
t1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7899.160428320613,2509.972052962635,803.167270370235
t1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6597.3713312589025,3809.956437225189,451.0709923208741
t1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11229.458854154804,4435.753070800326,98.97471427151322
t1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15861.546377050705,4454.662833850206,288.1997890271707
t1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,54.08198830838177
t1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,4209.7759495020255,352.0962780493609
t1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.2554028714885,5276.644988394858,0.0
t1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10365.300126721126,5276.644988394858,298.0142897409791
t1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10572.957491704808,3988.861788788987,115.31909624748988
t1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15205.04501460071,5276.644988394858,413.333385988469
t1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12433.863760178265,5276.644988394858,711.3476757294479
t1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6961.170562049835,3053.923367234344,1009.3619654704271
t1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11593.258084945737,3587.740482997388,1009.3619654704271
t1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,2704.6366557097795,711.3476757294479
t1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339.036123895818,4585.948235860038,1009.3619654704271
t1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.342925767389,2538.3198674743526,657.2656874210662
t1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15498.430448663292,3658.822915008138,305.16940937170534
t1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4637.015165659025,413.3333859884688
t1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,711.3476757294479
t1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16468.004880436358,4835.315035283423,1009.3619654704271
t1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10995.311682307929,3408.3925841732907,657.2656874210662
t1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5522.618484179501,1631.7914494307827,305.16940937170534
t1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931.689669732309,500.1632973520443,467.41537429685064
t1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8358.534517947104,2119.397144145517,765.4296640378298
t1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12990.622040843005,3602.440000768862,413.3333859884688
t1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16284.313610656374,4598.698014093428,711.3476757294479
t1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13217.156132072705,3942.5197076483637,657.2656874210663
t1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.142384786523,3595.5646492605297,657.2656874210663
t1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.148591281286,3693.647063404177,657.2656874210663
t1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3953.4873636179836,657.2656874210663
t1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14747.563578998144,3377.7299808070347,657.2656874210663
t1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12759.27626800452,3105.810261191007,657.2656874210663
t1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10105.936831982308,2609.4607332711994,657.2656874210663
t1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7981.666704618953,2077.162775274289,657.2656874210663
t1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380.384602849401,1143.6650555870265,305.1694093717054
t1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9908.876765425905,1523.968672796113,603.1836991126845
t1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14540.964288321828,3405.280252946372,901.1979888536633
t1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15563.5217779164,3960.58219835036,901.1979888536633
t1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15618.937446203607,4032.685618466147,901.1979888536633
t1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14960.319252700932,4032.685618466147,549.1017108043025
t1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13799.851413343651,3740.983622115695,352.0962780493609
t1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11781.182022728448,3345.750569321206,352.0962780493609
t1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7092.460255242543,2222.7216211605137,352.0962780493609
t1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.767057114115,0.0,0.0
t1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.2826070990568,1881.311580150259,0.0
t1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5287.243442697605,3473.2089852145773,298.0142897409791
t1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9919.330965593508,3395.333408244599,596.0285794819582
t1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14551.41848848941,5276.644988394858,894.0428692229372
t1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,4484.787424810855,541.9465911735763
t1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,711.3476757294479
t1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14946.764614312604,5104.844809662921,657.2656874210662
t1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14946.764614312604,4092.274036493116,305.16940937170534
t1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13540.17621083274,1869.5524153326023,305.16940937170534
t1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10205.408374875156,1570.674004316454,305.16940937170534
t1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8097.965486763753,1570.674004316454,305.16940937170534
t1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1570.674004316454,305.16940937170534
t1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,659.1576974339009,305.16940937170534
t1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,659.1576974339009,305.16940937170534
t1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,659.1576974339009,305.16940937170534
t1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,833.6989123628505,305.16940937170534
t1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1069.6066061558224,305.16940937170534
t1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,1197.1946306179902,305.16940937170534
t1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,2380.8448694787166,305.16940937170534
t1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,3534.878318051289,305.16940937170534
t1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.554066350482,3534.878318051289,305.16940937170534
t1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5950.101165104486,1312.1566968907753,305.16940937170534
t1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149.3199299501,851.8677436195345,305.16940937170534
t1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515.504512576871,320.5877480408162,305.16940937170534
t1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.5736345161777,0.0,305.16940937170534
t1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5485.643497685842,0.0,603.1836991126845
t1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7827.406892531774,0.0,901.1979888536637
t1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10265.335456212213,435.32604823743003,901.1979888536637
t1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11828.53944614682,2316.637628387689,901.1979888536637
t1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13439.887419686835,4197.949208537948,901.1979888536637
t1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15288.413183977022,5276.644988394858,901.1979888536637
t1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16114.871681523542,5276.644988394858,901.1979888536637
t1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16114.871681523542,5276.644988394858,901.1979888536637
t1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16114.871681523542,4322.69684826421,704.1925560987218
t1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.514264234778,3644.2909537512332,704.1925560987218
t1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.514264234778,3547.101461830587,704.1925560987218
t1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.514264234778,3055.3982300400053,704.1925560987218
t1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.514264234778,3055.3982300400053,704.1925560987218
t1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11119.933113767156,832.6766088794917,704.1925560987218
t1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7783.332575551736,608.1237966349283,352.0962780493609
t1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5309.044255460618,608.1237966349283,352.0962780493609
t1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.582495299054,608.1237966349283,0.0
t1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.087522895901,1881.311580150259,298.0142897409791
t1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.298873360954,3599.3772384510667,596.0285794819582
t1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.6056752325258,4703.733821128975,352.0962780493609
t1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5472.693198128428,2990.6206291858275,-1.1368683772161603e-13
t1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.7136608827986,298.014289740979
t1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.087522895902,1528.992039722285,596.0285794819581
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8514.474154012385,587.1727177293166,704.1925560987218
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.7809558839526,1540.6328835102784,352.0962780493609
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7673.868478779855,1514.02182809434,0.0
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12305.956001675757,3395.333408244599,298.0142897409791
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15856.257582307315,5276.644988394858,45.774994904214374
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,259.27033405405206
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17170.683968621837,5276.644988394858,557.2846237950312
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16047.617726430162,5276.644988394858,855.2989135360103
t1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13147.96618626517,5038.606274091161,503.20263548664946
t1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14174.458855190502,5002.518812914233,801.2169252276285
t1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15601.767964985384,4563.346969835888,1009.3619654704271
t1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11692.194641991693,3244.1347074459886,657.2656874210662
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16324.282164887594,3516.0145197880415,305.16940937170534
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15036.879766117396,3987.994307803197,54.08198830838177
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13907.191144922237,3448.3327370433212,352.0962780493609
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8434.49794679381,1225.6111158828076,0.0
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11260.901703635169,843.9543316670507,298.0142897409791
t1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13426.929732629242,1166.9886338272674,596.0285794819582
t1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15114.624553882471,1284.8939467410514,413.3333859884688
t1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14781.09872228398,1982.7721634335385,711.3476757294479
t1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16539.469257089942,2178.024267847526,1009.3619654704271
t1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,2222.7216211605137,1009.3619654704271
t1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,0.0,657.2656874210662
t1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11843.200880205795,1881.311580150259,413.3333859884689
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13909.710649547307,2721.1247212683106,711.3476757294479
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13654.670736176104,2242.099923020823,1009.3619654704271
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15740.925796499094,2023.9990292205543,657.2656874210662
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3905.3106093708134,955.2799771620453
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4510.329343283312,1009.3619654704271
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12435.901178976841,4573.2190740772685,1009.3619654704271
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7509.830516890755,2789.815923243902,657.2656874210662
t1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.306213152475,1147.9422738046096,305.16940937170534
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5375329940288,284.1701866932923,305.16940937170534
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.1076101906488,375.6947918478793,298.0142897409791
t1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5472.693198128428,1516.3616727590954,352.0962780493609
t1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.595366174091,1881.311580150259,0.0
t1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.2342759561134,288.9694587110797,0.0
t1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5531.446064792641,1636.7278302972013,298.0142897409791
t1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6016.5443134103825,1545.9966599799359,45.774994904214374
t1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268.366701530052,1647.7212430562718,259.27033405405206
t1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8203.551115422204,1656.0337261657887,78.56787899762944
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12835.638638318105,479.64463432353523,376.5821687386085
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.466753336542,2360.9562144737943,674.5964584795877
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,4058.281905791504,972.6107482205668
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3960.56333453708,767.9430660012572
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3395.333408244599,415.84678795189626
t1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12073.429651966693,5276.644988394858,63.75050990253538
t1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8237.068040022305,4366.390631510683,244.05585815947308
t1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,542.0701479004522
t1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4622.835311435817,840.0844376414314
t1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,487.9881595920705
t1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3568.9847259273447,786.0024493330495
t1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13506.699055698195,3738.9842622679207,433.90617128368865
t1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16899.559556565633,4338.283028708992,711.3476757294479
t1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3053.9233672343444,657.2656874210662
t1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4867.606682345109,955.2799771620453
t1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.630862889071,3093.6664126781134,603.1836991126845
t1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.718385784973,4894.9106534971115,901.1979888536637
t1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8615.790004471273,5276.644988394858,549.1017108043028
t1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3053.9233672343444,197.00543275494192
t1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3827.7550303013363,413.3333859884688
t1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15770.223598914821,5276.644988394858,711.3476757294479
t1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16633.24281006642,5251.533895873619,1009.3619654704271
t1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3028.8122747131056,657.2656874210662
t1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16842.29881923964,3805.5499068179456,467.41537429685064
t1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16147.552071949971,4746.191519737715,765.4296640378298
t1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,413.3333859884688
t1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,711.3476757294479
t1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14699.071327754606,5078.088477083228,711.3476757294479
t1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11291.172679385272,3845.2214521495207,1009.3619654704271
t1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8031.634247118742,2748.9142822931717,1009.3619654704271
t1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974.146117291283,1787.9056821169547,1009.3619654704271
t1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742.081742870331,1476.5602419651755,1009.3619654704271
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3477.046450659956,1009.8538398428154,657.2656874210662
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.3257259140764,541.9980440038029,657.2656874210662
t1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.7866623444139,329.5896520218044,305.16940937170534
t1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28150496683939,185.91118380186987,0.0
