,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1702,6501.692117247601,8657.3078827524,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15159.0
t1703,7953.986003213705,5669.013996786295,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13623.0
t1704,6771.142489070821,5387.8575109291805,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12159.0
t1705,7603.755772790864,3553.244227209136,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11157.0
t1706,8007.825970305589,2655.1740296944113,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10663.0
t1707,8611.02384726196,1778.976152738041,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10390.0
t1708,8325.96256150893,2011.0374384910692,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10337.0
t1709,9103.032739610328,1498.967260389673,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10602.0
t1710,9466.94332903888,2131.0566709611203,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11598.0
t1711,9791.012956333885,3662.9870436661154,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13454.0
t1712,8146.067288141644,6497.932711858356,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14644.0
t1713,9714.919637798443,5122.080362201557,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14837.0
t1714,14508.40039524415,396.5996047558491,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14905.0
t1715,15802.405998276952,0.0,-808.4059982769531,0.0,-0.0,0.0,0.0,0.0,0.0,-14994.0
t1716,26948.13516529061,0.0,-11981.135165290607,0.0,-0.0,0.0,0.0,0.0,0.0,-14967.0
t1717,37287.871520640045,0.0,-22478.871520640045,0.0,-0.0,0.0,0.0,0.0,0.0,-14809.0
t1718,42572.881528552505,0.0,-27832.881528552505,0.0,-0.0,0.0,0.0,0.0,0.0,-14740.0
t1719,14628.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14628.0
t1720,15387.895409421075,0.0,-580.8954094210748,0.0,-0.0,0.0,0.0,0.0,0.0,-14807.0
t1721,965.4108070259092,14989.589192974092,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15955.0
t1722,306.8082316720069,16493.191768327993,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16800.0
t1723,1162.1763588362458,15528.823641163752,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16691.0
t1724,58.67303537698861,16250.326964623011,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16309.000000000002
t1725,3045.5601704642304,12647.43982953577,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15693.0
t1726,3665.7316058256984,10991.268394174302,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14657.0
t1727,6309.964821102134,6899.035178897867,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13209.0
t1728,7331.927040856392,4452.07295914361,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11784.0
t1729,9629.011222023006,1135.9887779769942,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10765.0
t1730,10258.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10258.0
t1731,10047.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10047.0
t1732,10045.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10045.0
t1733,10387.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10387.0
t1734,10544.780148383066,887.2198516169334,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11432.0
t1735,10219.079976022418,3140.920023977582,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13360.0
t1736,10731.142976376563,3755.857023623438,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14487.0
t1737,14648.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14648.0
t1738,37633.29701135328,0.0,-22959.29701135328,0.0,-0.0,0.0,0.0,0.0,0.0,-14674.0
t1739,14681.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14681.0
t1740,57288.00743293624,0.0,-42681.00743293624,0.0,-0.0,0.0,0.0,0.0,0.0,-14607.0
t1741,27055.05506963506,0.0,-12581.055069635058,0.0,-0.0,0.0,0.0,0.0,0.0,-14474.0
t1742,52705.36258947401,0.0,-38215.36258947401,0.0,-0.0,0.0,0.0,0.0,0.0,-14490.0
t1743,44426.66499538019,0.0,-29949.66499538019,0.0,-0.0,0.0,0.0,0.0,0.0,-14477.0
t1744,28778.890266070743,0.0,-14102.89026607074,0.0,-0.0,0.0,0.0,0.0,0.0,-14676.0
t1745,10750.69405818187,5191.305941818129,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15942.0
t1746,10470.790349079294,6485.209650920703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16956.0
t1747,10436.631239961269,6464.368760038729,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16901.0
t1748,5514.206391474917,11039.79360852508,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16554.0
t1749,9672.608591275532,6339.391408724467,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16012.0
t1750,8789.44405599071,6243.555944009289,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15033.0
t1751,9407.261555410621,4177.73844458938,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13585.0
t1752,4994.909719489495,7130.090280510506,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12125.0
t1753,5686.817549647744,5474.182450352256,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11161.0
t1754,8172.545901288298,2457.454098711702,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10630.0
t1755,6117.27321217387,4288.726787826132,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10406.0
t1756,5911.816105085111,4495.18389491489,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10407.0
t1757,5092.954803763372,5663.045196236629,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10756.0
t1758,4662.882048840234,7189.117951159767,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11852.0
t1759,2625.7786677061367,11185.221332293864,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13811.0
t1760,3014.1607015010322,11806.839298498968,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14821.0
t1761,14963.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14963.0
t1762,47581.551143894394,0.0,-32670.551143894394,0.0,-0.0,0.0,0.0,0.0,0.0,-14911.0
t1763,61905.194825469785,0.0,-47082.194825469785,0.0,-0.0,0.0,0.0,0.0,0.0,-14823.0
t1764,14669.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14669.0
t1765,61633.19441067613,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-14452.0
t1766,14423.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14423.0
t1767,45278.71453913951,0.0,-30805.714539139506,0.0,-0.0,0.0,0.0,0.0,0.0,-14473.0
t1768,21398.29894783133,0.0,-6604.298947831327,0.0,-0.0,0.0,0.0,0.0,0.0,-14794.0
t1769,952.605234256888,15075.394765743109,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16027.999999999998
t1770,2923.8764133151262,13982.123586684871,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16906.0
t1771,3540.537504827669,13265.46249517233,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16806.0
t1772,7469.130169802378,9015.86983019762,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16485.0
t1773,4489.258376257573,11529.741623742424,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16018.999999999998
t1774,2249.552465562299,12810.447534437702,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15060.0
t1775,4376.21109605188,9240.788903948122,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13617.0
t1776,5949.266495022561,6258.733504977441,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12208.0
t1777,6019.871218659303,5191.128781340698,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11211.0
t1778,7155.683461100327,3489.316538899674,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10645.0
t1779,8027.0577404461355,2344.9422595538645,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10372.0
t1780,9414.591274604187,954.4087253958136,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10369.0
t1781,10543.192652802752,82.8073471972477,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10626.0
t1782,10720.989678733984,848.0103212660168,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11569.0
t1783,10760.79466210388,2563.20533789612,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13324.0
t1784,10783.486030731074,3819.5139692689254,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14603.0
t1785,10783.486030731074,4246.5139692689245,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15030.0
t1786,15240.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15240.0
t1787,15320.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15320.0
t1788,15260.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15260.0
t1789,14410.453683220021,570.5463167799785,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14981.0
t1790,14111.084924601884,655.9150753981147,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14767.0
t1791,14475.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14475.0
t1792,32820.368507415566,0.0,-18420.368507415562,0.0,-0.0,0.0,0.0,0.0,0.0,-14400.0
t1793,10783.486030731074,4657.513969268926,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15441.0
t1794,10744.238696640721,5459.761303359278,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16204.0
t1795,10389.315360933388,5559.684639066612,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15949.0
t1796,9634.285107332038,5868.714892667962,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15503.0
t1797,9964.529328559398,5007.470671440602,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14972.0
t1798,4132.786412382066,10092.213587617935,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14225.0
t1799,3712.9077518721547,9416.092248127847,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13129.0
t1800,5717.290290594134,6146.709709405868,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11864.0
t1801,4911.840800975405,6021.159199024596,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10933.0
t1802,4450.13150312066,5925.86849687934,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10376.0
t1803,3681.5169488544257,6387.483051145577,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10069.0
t1804,6412.3856473540345,3570.6143526459664,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9983.0
t1805,9705.58431380272,373.41568619728173,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10079.0
t1806,9574.510821502332,857.4891784976693,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10432.0
t1807,2307.3752968805147,8901.624703119485,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11209.0
t1808,1690.641611906857,10403.358388093142,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12094.0
t1809,13100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13100.0
t1810,32152.545892036647,0.0,-18391.545892036647,0.0,-0.0,0.0,0.0,0.0,0.0,-13761.0
t1811,13977.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13977.0
t1812,51726.657032453186,0.0,-37698.657032453186,0.0,-0.0,0.0,0.0,0.0,0.0,-14028.0
t1813,57149.83723665094,0.0,-43217.83723665094,0.0,-0.0,0.0,0.0,0.0,0.0,-13932.0
t1814,13823.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13823.0
t1815,46326.505194302976,0.0,-32521.505194302976,0.0,-0.0,0.0,0.0,0.0,0.0,-13805.0
t1816,14041.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14041.0
t1817,13131.929891537799,2140.0701084622024,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15272.0
t1818,9878.722930566955,6371.277069433044,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16250.0
t1819,9906.00590297555,6295.994097024449,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16202.000000000002
t1820,10084.239157942902,5775.760842057098,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15860.0
t1821,9888.130342522432,5560.869657477568,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15449.0
t1822,10781.025441144715,4067.974558855285,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14849.0
t1823,10586.702651216998,3278.2973487830027,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13865.0
t1824,10722.536700899826,1974.463299100174,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12697.0
t1825,10707.956926695488,1027.0430733045118,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11735.0
t1826,10358.189257279886,763.8107427201141,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11122.0
t1827,10438.625399044837,358.3746009551643,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10797.0
t1828,9738.82730098645,906.172699013549,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10645.0
t1829,9667.201731129117,1004.7982688708838,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10672.0
t1830,9968.102640633984,993.8973593660147,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10962.0
t1831,9761.664503248223,1789.3354967517769,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11551.0
t1832,7756.1881907098295,4431.811809290172,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12188.0
t1833,13020.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13020.0
t1834,51254.57552847843,0.0,-37689.57552847843,0.0,-0.0,0.0,0.0,0.0,0.0,-13565.0
t1835,60929.19441067614,0.0,-47181.19441067614,0.0,-0.0,0.0,0.0,0.0,0.0,-13748.0
t1836,60891.94671937764,0.0,-47024.946719377636,0.0,-0.0,0.0,0.0,0.0,0.0,-13867.0
t1837,51910.88396083357,0.0,-37999.88396083357,0.0,-0.0,0.0,0.0,0.0,0.0,-13911.0
t1838,50379.49761867158,0.0,-36561.49761867158,0.0,-0.0,0.0,0.0,0.0,0.0,-13818.0
t1839,13710.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13710.0
t1840,28525.578239547707,0.0,-14729.578239547704,0.0,-0.0,0.0,0.0,0.0,0.0,-13796.0
t1841,9313.68653009227,5724.313469907732,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15038.0
t1842,5177.513564293158,10910.486435706842,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16088.000000000002
t1843,8103.719485710282,7972.280514289716,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16076.0
t1844,7261.869047839039,8520.130952160962,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15782.0
t1845,8632.108448280855,6759.891551719144,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15392.0
t1846,7524.514582989248,7138.485417010753,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14663.0
t1847,9574.70548191922,4045.29451808078,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13620.0
t1848,10646.223167121168,1741.7768328788306,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12388.0
