Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1193,4.946889658433246,8244.155045022493,3901.5862698804717,2162.799489357912,14313.487693919311
t1194,4.946889658433246,0.0,2408.1152925118154,12905.69744707484,15318.759629245087
t1195,4.946889658433246,0.0,2114.692026871683,12951.516787757884,15071.155704288001
t1196,4.946889658433246,0.0,3044.7988462392154,11486.585490483041,14536.33122638069
t1197,4.946889658433246,0.0,4505.18183181699,9298.246965531429,13808.375687006852
t1198,4.946889658433246,0.0,8747.882598212524,3972.0314235236815,12724.860911394639
t1199,4.946889658433246,0.0,7333.456705904351,4105.849815953797,11444.25341151658
t1200,4.946889658433246,0.0,8888.34101843574,1472.4028063093347,10365.690714403507
t1201,4.946889658433246,0.0,8939.02012503181,667.0269364440635,9610.993951134305
t1202,4.946889658433246,0.0,8924.063867233814,259.0756904153526,9188.0864473076
t1203,4.946889658433246,0.0,8960.296025187788,0.0,8965.242914846222
t1204,4.946889658433246,0.0,5529.034779793219,3412.443347097832,8946.425016549485
t1205,4.946889658433246,0.0,6263.838113070745,2946.0426684737895,9214.827671202967
t1206,4.946889658433246,0.0,5698.730504806473,4508.49888646521,10212.176280930114
t1207,4.946889658433246,0.0,8105.761185260139,3882.2356343029155,11992.943709221488
t1208,4.946889658433246,23.028366047548865,2560.200145657637,10463.522690974374,13051.698092337992
t1209,4.946889658433246,13340.90466552858,0.0,0.0,13345.851555187013
t1210,4.946889658433246,41646.79999699213,0.0,0.0,41651.746886650566
t1211,4.946889658433246,52401.04694119744,0.0,0.0,52405.99383085588
t1212,4.946889658433246,13841.064593941897,0.0,0.0,13846.01148360033
t1213,4.946889658433246,44847.74287760142,0.0,0.0,44852.68976725986
t1214,4.946889658433246,13826.208358444472,0.0,0.0,13831.155248102905
t1215,4.946889658433246,13757.869675156317,0.0,0.0,13762.81656481475
t1216,4.946889658433246,19021.430355275363,0.0,0.0,19026.377244933796
t1217,4.946889658433246,1381.701962852932,1988.1041206417033,11340.843494896555,14715.596468049624
t1218,4.946889658433246,0.0,1575.2692893531787,14022.79275608421,15603.008935095822
t1219,4.946889658433246,0.0,4585.654922414116,10873.748925047305,15464.350737119854
t1220,4.946889658433246,0.0,4596.203652322162,10438.311859912897,15039.462401893492
t1221,4.946889658433246,0.0,710.8390191777701,13688.820029467315,14404.605938303519
t1222,4.946889658433246,0.0,400.7375594406202,13013.457867875259,13419.142316974312
t1223,4.946889658433246,0.0,392.61890507462493,11727.1032025656,12124.668997298659
t1224,4.946889658433246,0.0,344.2915787122849,10648.337462523275,10997.575930893994
t1225,4.946889658433246,0.0,143.5225433302406,10130.06469982994,10278.534132818613
t1226,4.946889658433246,0.0,147.66504849978992,9739.660071727334,9892.272009885557
t1227,4.946889658433246,0.0,187.88680564265192,9538.00055551245,9730.834250813536
t1228,4.946889658433246,0.0,200.4294898420222,9544.275769609818,9749.652149110274
t1229,4.946889658433246,0.0,268.8042846300263,9826.508132561052,10100.259306849512
t1230,4.946889658433246,0.0,251.407334428926,10948.218588070762,11204.572812158121
t1231,4.946889658433246,0.0,319.3636308776997,12745.215054398772,13069.525574934905
t1232,4.946889658433246,8532.009620616855,219.30731431425366,5207.607127290363,13963.870951879904
t1233,4.946889658433246,38296.172737073764,0.0,0.0,38301.1196267322
t1234,4.946889658433246,59067.75891196284,0.0,0.0,59072.705801621276
t1235,4.946889658433246,13981.703623317524,0.0,0.0,13986.650512975957
t1236,4.946889658433246,61048.009812813565,0.0,0.0,61052.956702472
t1237,4.946889658433246,60888.55288514121,0.0,0.0,60893.499774799646
t1238,4.946889658433246,60780.597573859915,0.0,0.0,60785.54446351835
t1239,4.946889658433246,13526.112401396484,0.0,0.0,13531.059291054917
t1240,4.946889658433246,38077.40325962205,0.0,0.0,38082.350149280486
t1241,4.946889658433246,9717.970472065621,0.0,4932.263748636037,14655.181110360092
t1242,4.946889658433246,0.0,0.0,15844.675554694648,15849.622444353081
t1243,4.946889658433246,0.0,7446.383525156603,8344.809581747315,15796.139996562351
t1244,4.946889658433246,0.0,7185.8555202489715,8242.84544051777,15433.647850425175
t1245,4.946889658433246,0.0,0.0,14866.14484326424,14871.091732922672
t1246,4.946889658433246,0.0,0.0,13887.614131833829,13892.561021492262
t1247,4.946889658433246,0.0,0.0,12620.87245175337,12625.819341411803
