Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
1438,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0218,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0014,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001425115,0.0,0.865020514,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.365958393,1.0,1.0,1.0,1.0,1.0,0.005196861,0.0,0.594610923,0.594668923,0.594858156
1439,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0272,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0006,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001559021,0.0,0.755302191,1.0,1.0,1.0,1.0,1.0,3.95e-5,0.0,0.406994522,1.0,1.0,1.0,1.0,1.0,0.00355419,0.0,0.540297245,0.540300402,0.540336879
1440,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0252,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0007,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001269431,0.0,0.783978343,1.0,1.0,1.0,1.0,1.0,2.34e-5,0.0,0.252865195,1.0,1.0,1.0,1.0,1.0,0.003524231,0.0,0.490333494,0.490374445,0.490248227
1441,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0245,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0009,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001144347,0.0,0.77163136,1.0,1.0,1.0,1.0,1.0,4.19e-5,0.0,0.237530649,1.0,1.0,1.0,1.0,1.0,0.002692778,0.0,0.45879652,0.458853395,0.458776596
1442,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0218,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0008,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000822158,0.0,0.785140276,1.0,1.0,1.0,1.0,1.0,8.07e-5,0.0,0.365281701,1.0,1.0,1.0,1.0,1.0,0.002893141,0.0,0.442000967,0.441929342,0.441932624
1443,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0197,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0015,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000797318,0.0,0.731826186,1.0,1.0,1.0,1.0,1.0,7.32e-5,0.0,0.457108915,1.0,1.0,1.0,1.0,1.0,0.004558892,0.0,0.433240696,0.433255765,0.433067376
1444,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0115,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0014,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000745691,0.0,0.698722005,1.0,1.0,1.0,1.0,1.0,0.000207705,0.0,0.508432746,1.0,1.0,1.0,1.0,1.0,0.006107812,0.0,0.433905268,0.433890417,0.433953901
1445,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0199,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0067,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001063409,0.0,0.51834321,1.0,1.0,1.0,1.0,1.0,0.000328792,0.0,0.233803391,1.0,1.0,1.0,1.0,1.0,0.009591476,0.0,0.446955051,0.446795007,0.447251773
1446,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0265,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0123,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.00145344,0.0,0.349940687,1.0,1.0,1.0,1.0,1.0,0.000509592,0.0,0.16822724,1.0,1.0,1.0,1.0,1.0,0.016591065,0.0,0.490454326,0.490374445,0.490691489
1447,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0259,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0088,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001223985,0.0,0.29331398,1.0,1.0,1.0,1.0,1.0,0.000282213,0.0,0.114816755,1.0,1.0,1.0,1.0,1.0,0.01319555,0.0,0.565248913,0.565263381,0.565159574
1448,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0155,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0017,1.0,0.6105,1.0,1.0,1.0,0.0196,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000584705,0.0,0.256317139,1.0,1.0,1.0,1.0,1.0,0.000190652,0.002350613,0.114995822,1.0,1.0,1.0,1.0,1.0,0.025364779,0.0,0.60397535,0.603977153,0.604166667
1449,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0193,0.3176,0.1785,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.2658,1.0,0.6105,1.0,1.0,1.0,0.0231,0.6105,0.1909,1.0,1.0,1.0,1.0,1.0,0.001107406,0.369548231,0.432488143,1.0,1.0,1.0,1.0,1.0,0.000307806,0.472589284,0.22236678,1.0,1.0,1.0,1.0,1.0,0.029845104,0.120953619,0.611346061,0.611381426,0.611702128
1450,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0365,0.3176,0.4377,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.4747,1.0,0.6105,1.0,1.0,1.0,0.0317,0.6105,0.3277,1.0,1.0,1.0,1.0,1.0,0.002983123,0.659345567,0.362339497,1.0,1.0,1.0,1.0,1.0,0.001919271,0.627431095,0.310462326,1.0,1.0,1.0,1.0,1.0,0.054318968,0.313905865,0.609473175,0.609689021,0.609929078
1451,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0649,0.3176,0.5751,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.011,0.2776,0.5178,1.0,0.6105,1.0,1.0,1.0,0.0502,0.6105,0.4621,1.0,1.0,1.0,1.0,1.0,0.007743147,0.794085503,0.585148335,1.0,1.0,1.0,1.0,1.0,0.017902903,0.639110804,0.388133287,1.0,1.0,1.0,1.0,1.0,0.095443107,0.52703619,0.607056549,0.606938862,0.607269504
1452,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0614,0.3176,0.5155,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0097,0.2776,0.4517,1.0,0.6105,1.0,1.0,1.0,0.0535,0.6105,0.5413,1.0,1.0,1.0,1.0,1.0,0.00756513,0.646303594,0.783147454,1.0,1.0,1.0,1.0,1.0,0.022884615,0.587505996,0.400932759,1.0,1.0,1.0,1.0,1.0,0.108415365,0.752524257,0.599504592,0.599534589,0.599734043
1453,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039,0.3176,0.4923,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0248,0.2776,0.3956,1.0,0.6105,1.0,1.0,1.0,0.0333,0.6105,0.5997,1.0,1.0,1.0,1.0,1.0,0.00537396,0.680804908,0.594183981,1.0,1.0,1.0,1.0,1.0,0.030953577,0.581316471,0.319396883,1.0,1.0,1.0,1.0,1.0,0.068126485,0.745070696,0.591710971,0.591707214,0.591755319
1454,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0267,0.3176,0.4147,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0283,0.2776,0.3687,1.0,0.6105,1.0,1.0,1.0,0.0253,0.6105,0.5832,1.0,1.0,1.0,1.0,1.0,0.002226322,0.579864323,0.37774384,1.0,1.0,1.0,1.0,1.0,0.032925479,0.510871768,0.171658397,1.0,1.0,1.0,1.0,1.0,0.056523863,0.729099452,0.588569357,0.588745505,0.588652482
1455,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0257,0.3176,0.3057,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0337,0.2776,0.2795,1.0,0.6105,1.0,1.0,1.0,0.0226,0.6105,0.44,1.0,1.0,1.0,1.0,1.0,0.003087505,0.435822397,0.276516855,1.0,1.0,1.0,1.0,1.0,0.026660698,0.500573158,0.257862836,1.0,1.0,1.0,1.0,1.0,0.04562749,0.642617166,0.58379652,0.583668289,0.584219858
1456,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0255,0.3176,0.1433,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0073,0.2776,0.1759,1.0,0.6105,1.0,1.0,1.0,0.0167,0.6105,0.2419,1.0,1.0,1.0,1.0,1.0,0.01064904,0.240832508,0.619894207,1.0,1.0,1.0,1.0,1.0,0.008301837,0.389957279,0.409604758,1.0,1.0,1.0,1.0,1.0,0.036450021,0.267691046,0.586213146,0.586206897,0.58643617
1457,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0106,0.3176,0.0014,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0093,0.2776,0.0297,1.0,0.6105,1.0,1.0,1.0,0.01,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.004275914,0.001860096,0.439177066,1.0,1.0,1.0,1.0,1.0,0.011460869,0.148513943,0.063760206,1.0,1.0,1.0,1.0,1.0,0.021960948,0.0,0.624637506,0.624709118,0.624556738
1458,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0073,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.008,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0111,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001557876,0.0,0.433946908,1.0,1.0,1.0,1.0,1.0,0.007150476,0.0,0.03611597,1.0,1.0,1.0,1.0,1.0,0.024823429,0.0,0.658772354,0.658768775,0.658687943
1459,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0055,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0039,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0189,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001028657,0.0,0.411482126,1.0,1.0,1.0,1.0,1.0,0.004860683,0.0,0.128879845,1.0,1.0,1.0,1.0,1.0,0.042447813,0.0,0.649830836,0.649672096,0.649822695
1460,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0024,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0139,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0437,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.003939301,0.0,0.453085721,1.0,1.0,1.0,1.0,1.0,0.013539458,0.0,0.183402359,1.0,1.0,1.0,1.0,1.0,0.099988244,0.0,0.631041566,0.631055638,0.631205674
1461,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0053,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0357,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.00290467,0.0,0.486393213,1.0,1.0,1.0,1.0,1.0,0.008936937,0.0,0.25664714,1.0,1.0,1.0,1.0,1.0,0.077364698,0.0,0.610016916,0.609900571,0.609929078
1462,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0042,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0271,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.002515903,0.0,0.380161047,1.0,1.0,1.0,1.0,1.0,0.006364289,0.0,0.187135339,1.0,1.0,1.0,1.0,1.0,0.052758683,0.0,0.577875785,0.577956421,0.578014184
1463,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0026,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0027,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0249,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001195489,0.0,0.450146258,1.0,1.0,1.0,1.0,1.0,0.005871882,0.0,0.219707072,1.0,1.0,1.0,1.0,1.0,0.048360206,0.0,0.536370227,0.53649249,0.536347518
1464,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0059,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0196,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.00035226,0.0,0.517631412,1.0,1.0,1.0,1.0,1.0,0.000812197,0.0,0.383679092,1.0,1.0,1.0,1.0,1.0,0.028617216,0.0,0.492085549,0.49206685,0.492021277
1465,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0149,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000519984,0.0,0.613204896,1.0,1.0,1.0,1.0,1.0,0.000929269,0.0,0.624318063,1.0,1.0,1.0,1.0,1.0,0.024185494,0.0,0.457890285,0.457795642,0.457890071
1466,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0127,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0251,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000811455,0.0,0.89923811,1.0,1.0,1.0,1.0,1.0,0.001456314,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034453992,0.0,0.438859352,0.438756082,0.438829787
1467,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0181,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0369,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000862813,0.0,0.836500168,1.0,1.0,1.0,1.0,1.0,0.001350465,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.045560885,0.0,0.430099082,0.430082505,0.430407801
1468,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0436,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000855888,0.0,0.562349796,1.0,1.0,1.0,1.0,1.0,0.003909227,0.0,0.704787254,1.0,1.0,1.0,1.0,1.0,0.060898751,0.0,0.427803287,0.427755447,0.428191489
1469,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0212,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0016,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0194,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001807394,0.0,0.440000087,1.0,1.0,1.0,1.0,1.0,0.002599792,0.0,0.523562849,1.0,1.0,1.0,1.0,1.0,0.026451319,0.0,0.432576124,0.432621113,0.432624113
1470,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0275,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0018,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0305,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.00247067,0.0,0.702817678,1.0,1.0,1.0,1.0,1.0,0.003703228,0.0,0.804398179,1.0,1.0,1.0,1.0,1.0,0.035973042,0.0,0.451304978,0.451237571,0.451241135
1471,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0208,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0155,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.001902111,0.0,0.841713667,1.0,1.0,1.0,1.0,1.0,0.002706496,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017946543,0.0,0.481331561,0.481489317,0.481382979
1472,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0281,0.3176,0.0727,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0684,1.0,0.6105,1.0,1.0,1.0,0.0137,0.6105,0.0339,1.0,1.0,1.0,1.0,1.0,0.002400696,0.190466613,0.997374654,1.0,1.0,1.0,1.0,1.0,0.002374454,0.107710719,0.994056582,1.0,1.0,1.0,1.0,1.0,0.020315615,0.214399606,0.513714355,0.513645018,0.513741135
1473,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.042,0.3176,0.3305,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.3375,1.0,0.6105,1.0,1.0,1.0,0.0322,0.6105,0.3049,1.0,1.0,1.0,1.0,1.0,0.003361256,0.58193332,1.0,1.0,1.0,1.0,1.0,1.0,0.003060787,0.573210597,1.0,1.0,1.0,1.0,1.0,1.0,0.021892238,0.581689477,0.542955534,0.54283901,0.542996454
1474,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.045,0.3176,0.5087,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.517,1.0,0.6105,1.0,1.0,1.0,0.0544,0.6105,0.492,1.0,1.0,1.0,1.0,1.0,0.004099682,0.785766125,1.0,1.0,1.0,1.0,1.0,1.0,0.004265322,0.784308076,1.0,1.0,1.0,1.0,1.0,1.0,0.018610606,0.785574555,0.557032383,0.557012905,0.556737589
1475,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0767,0.3176,0.6255,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0149,0.2776,0.636,1.0,0.6105,1.0,1.0,1.0,0.0526,0.6105,0.6184,1.0,1.0,1.0,1.0,1.0,0.015314011,0.884221256,1.0,1.0,1.0,1.0,1.0,1.0,0.027345691,0.893919706,1.0,1.0,1.0,1.0,1.0,1.0,0.026144505,0.884861887,0.556246979,0.556378253,0.556294326
1476,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0775,0.3176,0.6438,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0292,0.2776,0.6664,1.0,0.6105,1.0,1.0,1.0,0.0195,0.6105,0.6459,1.0,1.0,1.0,1.0,1.0,0.010052659,0.917414904,1.0,1.0,1.0,1.0,1.0,1.0,0.040747978,0.937735081,1.0,1.0,1.0,1.0,1.0,1.0,0.015935335,0.922293663,0.549178347,0.54918553,0.549202128
1477,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0447,0.3176,0.6342,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0044,0.2776,0.6641,1.0,0.6105,1.0,1.0,1.0,0.0148,0.6105,0.6419,1.0,1.0,1.0,1.0,1.0,0.004311243,0.909782767,0.976626992,1.0,1.0,1.0,1.0,1.0,0.011243975,0.934842944,0.968931437,1.0,1.0,1.0,1.0,1.0,0.029121963,0.912710428,0.538363944,0.538396446,0.53856383
1478,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0455,0.3176,0.6073,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0067,0.2776,0.6386,1.0,0.6105,1.0,1.0,1.0,0.0155,0.6105,0.604,1.0,1.0,1.0,1.0,1.0,0.004334661,0.86682725,0.879050136,1.0,1.0,1.0,1.0,1.0,0.008518094,0.892079949,0.72081393,1.0,1.0,1.0,1.0,1.0,0.031622052,0.858384609,0.527066216,0.52697271,0.52748227
1479,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0271,0.3176,0.4905,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.5212,1.0,0.6105,1.0,1.0,1.0,0.0328,0.6105,0.4714,1.0,1.0,1.0,1.0,1.0,0.003053201,0.762123466,0.598355234,1.0,1.0,1.0,1.0,1.0,0.001622237,0.787607372,0.679408073,1.0,1.0,1.0,1.0,1.0,0.050628368,0.734889805,0.519816336,0.519779987,0.519946809
1480,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.3176,0.3167,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0055,0.2776,0.3481,1.0,0.6105,1.0,1.0,1.0,0.0154,0.6105,0.2809,1.0,1.0,1.0,1.0,1.0,0.004539415,0.562008917,0.546430945,1.0,1.0,1.0,1.0,1.0,0.005168399,0.59204787,0.421481669,1.0,1.0,1.0,1.0,1.0,0.022052256,0.512123764,0.526039149,0.526126507,0.526152482
1481,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013,0.3176,0.0647,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.1059,1.0,0.6105,1.0,1.0,1.0,0.0042,0.6105,0.0002,1.0,1.0,1.0,1.0,1.0,0.002126133,0.195652887,0.400181204,1.0,1.0,1.0,1.0,1.0,0.0,0.257027566,0.063726179,1.0,1.0,1.0,1.0,1.0,0.008677327,0.0,0.57002175,0.569917495,0.570035461
1482,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0034,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0033,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.000603066,0.0,0.512600183,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.062424872,1.0,1.0,1.0,1.0,1.0,0.005586371,0.0,0.614246013,0.614343135,0.614361702
1483,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0028,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,1.91e-5,0.0,0.462539375,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.027216755,1.0,1.0,1.0,1.0,1.0,0.006271803,0.0,0.607962784,0.607785065,0.608156028
1484,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,6.75e-5,0.0,0.431872219,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.016346598,1.0,1.0,1.0,1.0,1.0,0.002544956,0.0,0.591469309,0.591495663,0.591755319
1485,1.0,0.3176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005,0.3176,0.0,1.0,0.2776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2776,0.0,1.0,0.6105,1.0,1.0,1.0,0.0,0.6105,0.0,1.0,1.0,1.0,1.0,1.0,0.00015684,0.0,0.496816516,1.0,1.0,1.0,1.0,1.0,1.26e-5,0.0,0.077420682,1.0,1.0,1.0,1.0,1.0,0.002547839,0.0,0.573707105,0.573725407,0.574024823
