Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.11527465,0.0,0.0,0.0,0.0,1382.11527465
t1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.74522189,0.0,0.0,0.0,0.0,1282.74522189
t1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434.004287630956,0.0,0.0,0.0,0.0,5434.004287630956
t1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.308642503755,0.0,0.0,0.0,0.0,2482.308642503755
t1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0599192500001,0.0,0.0,0.0,0.0,1106.0599192500001
t1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0433339,0.0,0.0,0.0,0.0,1094.0433339
t1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.13124653,0.0,0.0,0.0,0.0,1097.13124653
t1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.8921638699999,0.0,0.0,0.0,0.0,1126.8921638699999
t1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.4927035800001,0.0,0.0,0.0,0.0,1216.4927035800001
t1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.75069811,0.0,0.0,0.0,0.0,1295.75069811
t1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.6528964000001,0.0,0.0,0.0,0.0,1322.6528964000001
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.89369193,0.0,0.0,0.0,0.0,1341.89369193
t1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.2831214,0.0,0.0,0.0,0.0,1365.2831214
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.8816521300002,0.0,0.0,0.0,0.0,1382.8816521300002
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.2878034799999,0.0,0.0,0.0,0.0,1394.2878034799999
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.6774422400001,0.0,0.0,0.0,0.0,1410.6774422400001
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.4618794900002,0.0,0.0,0.0,0.0,1425.4618794900002
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.93280258,0.0,0.0,0.0,0.0,1436.93280258
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.18649429,0.0,0.0,0.0,0.0,1445.18649429
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.41681022,0.0,0.0,0.0,0.0,1443.41681022
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.95136845,0.0,0.0,0.0,0.0,1429.95136845
t1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.230976357436,0.0,0.0,0.0,0.0,2392.230976357436
t1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.88022195,0.0,0.0,0.0,0.0,1411.88022195
t1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.0606294200002,0.0,0.0,0.0,0.0,1402.0606294200002
t1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.92161228,0.0,0.0,0.0,0.0,1337.92161228
t1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.63957865,0.0,0.0,0.0,0.0,1250.63957865
t1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.82194501,0.0,0.0,0.0,0.0,1173.82194501
t1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.8827757400002,0.0,0.0,0.0,0.0,1122.8827757400002
t1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.77728922,0.0,0.0,0.0,0.0,1093.77728922
t1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.07662852,0.0,0.0,0.0,0.0,1068.07662852
t1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.3033835200001,0.0,0.0,0.0,0.0,1056.3033835200001
t1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.4469476200002,0.0,0.0,0.0,0.0,1065.4469476200002
t1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.5381440800002,0.0,0.0,0.0,0.0,1101.5381440800002
t1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.47477813,0.0,0.0,0.0,0.0,1135.47477813
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.66391546,0.0,0.0,0.0,0.0,1187.66391546
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.1962411700001,0.0,0.0,0.0,0.0,1247.1962411700001
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.57661492,0.0,0.0,0.0,0.0,1289.57661492
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.61245471,0.0,0.0,0.0,0.0,1308.61245471
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.24578973,0.0,0.0,0.0,0.0,1308.24578973
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.21554975,0.0,0.0,0.0,0.0,1318.21554975
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.46637093,0.0,0.0,0.0,0.0,1312.46637093
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.01932894,0.0,0.0,0.0,0.0,1302.01932894
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.6416594000002,0.0,0.0,0.0,0.0,1306.6416594000002
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.76216075,0.0,0.0,0.0,0.0,1319.76216075
t1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.2000311600002,0.0,0.0,0.0,0.0,1319.2000311600002
t1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.07020514,0.0,0.0,0.0,0.0,1325.07020514
t1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.77626325,0.0,0.0,0.0,0.0,1357.77626325
t1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.6640485,0.0,0.0,0.0,0.0,1347.6640485
t1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.24266697,0.0,0.0,0.0,0.0,1305.24266697
t1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.51950856,0.0,0.0,0.0,0.0,1242.51950856
t1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.68224134,0.0,0.0,0.0,0.0,1188.68224134
t1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.3771379300001,0.0,0.0,0.0,0.0,1148.3771379300001
t1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.69040311,0.0,0.0,0.0,0.0,1365.69040311
t1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0484437000002,0.0,0.0,0.0,0.0,1317.0484437000002
t1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.9261988900003,0.0,0.0,0.0,0.0,1277.9261988900003
t1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.78151294,0.0,0.0,0.0,0.0,1253.78151294
t1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.45344633,0.0,0.0,0.0,0.0,1228.45344633
t1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.30917449,0.0,0.0,0.0,0.0,1241.30917449
t1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.31045395,0.0,0.0,0.0,0.0,1335.31045395
t1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.1257250100002,0.0,0.0,0.0,0.0,1456.1257250100002
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6982.785635305598,0.0,0.0,0.0,0.0,6982.785635305598
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.2904258400001,0.0,0.0,0.0,0.0,1673.2904258400001
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8755.37168008557,0.0,0.0,0.0,0.0,8755.37168008557
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9172.99783687963,0.0,0.0,0.0,0.0,9172.99783687963
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.1145139700002,0.0,0.0,0.0,0.0,1913.1145139700002
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.3772894300002,0.0,0.0,0.0,0.0,1970.3772894300002
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.10091653,0.0,0.0,0.0,0.0,2024.10091653
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.9324007,0.0,0.0,0.0,0.0,2057.9324007
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.11328102,0.0,0.0,0.0,0.0,2052.11328102
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.66703002,0.0,0.0,0.0,0.0,2010.66703002
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.2016460000002,0.0,0.0,0.0,0.0,1931.2016460000002
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0687314900001,0.0,0.0,0.0,0.0,1873.0687314900001
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.45017413,0.0,0.0,0.0,0.0,1781.45017413
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7818.651773705729,0.0,0.0,0.0,0.0,7818.651773705729
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.82033718,0.0,0.0,0.0,0.0,1543.82033718
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8426.175587784504,0.0,0.0,0.0,0.0,8426.175587784504
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7739.299047606025,0.0,0.0,0.0,0.0,7739.299047606025
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7739.299047606025,0.0,0.0,0.0,0.0,7739.299047606025
t1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7504.0789127799135,0.0,0.0,0.0,0.0,7504.0789127799135
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7739.299047606025,0.0,0.0,0.0,0.0,7739.299047606025
t1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7739.299047606025,0.0,0.0,0.0,0.0,7739.299047606025
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7739.299047606025,0.0,0.0,0.0,0.0,7739.299047606025
t1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.4131284971827,0.0,0.0,0.0,0.0,2176.4131284971827
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.14462396,0.0,0.0,0.0,0.0,1702.14462396
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.31278644,0.0,0.0,0.0,0.0,1825.31278644
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.42056217,0.0,0.0,0.0,0.0,1953.42056217
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.93325072,0.0,0.0,0.0,0.0,2063.93325072
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.77852765,0.0,0.0,0.0,0.0,2155.77852765
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.93817243,0.0,0.0,0.0,0.0,2219.93817243
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.2259311155867,538.3867562844134,0.0,0.0,0.0,2261.6126874
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.1245971471378,763.3658026328624,0.0,0.0,0.0,2279.49039978
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.39638574,0.0,0.0,0.0,2280.39638574
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.1041343300003,0.0,0.0,0.0,2258.1041343300003
t1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.4612161375198,0.0,0.0,0.0,1354.4612161375198
t1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.43630639,0.0,0.0,0.0,2126.43630639
t1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4071297433727,1882.7483766966277,0.0,0.0,0.0,2058.1555064400004
t1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.031630493372404,1882.7483766966277,0.0,0.0,0.0,1942.78000719
t1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.48616022,0.0,0.0,0.0,0.0,1789.48616022
t1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8709.454354403471,0.0,0.0,0.0,0.0,8709.454354403471
t1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.64041857,0.0,0.0,0.0,0.0,1540.64041857
t1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12705.091391810804,0.0,0.0,0.0,0.0,12705.091391810804
t1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12705.091391810804,0.0,0.0,0.0,0.0,12705.091391810804
t1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12705.091391810804,0.0,0.0,0.0,0.0,12705.091391810804
t1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12705.091391810804,0.0,0.0,0.0,0.0,12705.091391810804
t1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12921.774292179012,0.0,0.0,0.0,0.0,12921.774292179012
t1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12921.774292179012,0.0,0.0,0.0,0.0,12921.774292179012
t1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.454836442639,0.0,0.0,0.0,0.0,2623.454836442639
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6530.535765208751,0.0,0.0,0.0,0.0,6530.535765208751
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.5424444500002,0.0,0.0,0.0,0.0,1879.5424444500002
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.59234573,0.0,0.0,0.0,0.0,2011.59234573
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.53680735,0.0,0.0,0.0,0.0,2114.53680735
t1236,0.0,0.0,0.0,0.0,89.79445644028966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.3860071197105,0.0,0.0,0.0,0.0,2202.18046356
t1237,0.0,0.0,0.0,0.0,315.19242452773875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0129459634413,580.0846337088201,0.0,0.0,0.0,2257.2900042
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.1616596100002,0.0,0.0,0.0,2290.1616596100002
t1239,0.0,0.0,0.0,0.0,315.19242452773875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.3256933322614,0.0,0.0,0.0,2306.51811786
t1240,0.0,0.0,0.0,0.0,315.19242452773875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.9349090822611,0.0,0.0,0.0,2296.12733361
t1241,0.0,0.0,0.0,0.0,315.19242452773875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.1158787422614,0.0,0.0,0.0,2266.30830327
t1242,0.0,0.0,0.0,0.0,315.19242452773875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.2462768323253,0.0,0.0,0.0,1686.438701360064
t1243,0.0,0.0,0.0,0.0,225.3979680874491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.143678262551,0.0,0.0,0.0,2126.54164635
t1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.264219247779,1841.050499272221,0.0,0.0,0.0,2063.31471852
t1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.82946551,0.0,0.0,0.0,0.0,1952.82946551
t1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.10769383,0.0,0.0,0.0,0.0,1817.10769383
t1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.51665102,0.0,0.0,0.0,0.0,1678.51665102
t1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.5317537800001,0.0,0.0,0.0,0.0,1581.5317537800001
t1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.2321274100002,0.0,0.0,0.0,0.0,1505.2321274100002
t1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.1700796900002,0.0,0.0,0.0,0.0,1452.1700796900002
t1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.07673024,0.0,0.0,0.0,0.0,1423.07673024
t1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.13116073,0.0,0.0,0.0,0.0,1427.13116073
t1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.80949422,0.0,0.0,0.0,0.0,1459.80949422
t1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.2991042700003,0.0,0.0,0.0,0.0,1532.2991042700003
t1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.7249971200001,0.0,0.0,0.0,0.0,1651.7249971200001
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.6171947100001,0.0,0.0,0.0,0.0,1782.6171947100001
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.3052093200001,0.0,0.0,0.0,0.0,1923.3052093200001
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.15205525,0.0,0.0,0.0,0.0,2063.15205525
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.9084698434967,470.5013189565034,0.0,0.0,0.0,2170.4097888
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8423797148373,1525.3698831051627,0.0,0.0,0.0,2255.21226282
t1261,0.0,0.0,258.4403772023693,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.688411247631,0.0,0.0,0.0,2309.1287884500002
t1262,0.0,0.0,258.4403772023693,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.296491387631,0.0,0.0,0.0,2339.73686859
t1263,0.0,0.0,258.4403772023693,0.0,530.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.848401767631,0.0,0.0,0.0,2350.2887789700003
t1264,0.0,0.0,258.4403772023693,0.0,530.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.9357950662525,0.0,0.0,0.0,1895.3761722686218
t1265,0.0,0.0,258.4403772023693,0.0,421.1524640253943,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5928412277635
t1266,0.0,0.0,155.0642263214216,0.0,81.38331255352819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.44753887494977
t1267,0.0,0.0,258.4403772023693,0.0,530.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,812.8498954303218,0.0,0.0,0.0,1611.290272632691
t1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12,2091.317169380002,0.0,0.0,0.0,2101.31716938
t1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.0841610465895,349.83864159341033,0.0,0.0,0.0,1992.9228026399999
t1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.4152880300003,0.0,0.0,0.0,0.0,1862.4152880300003
t1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.35965044,0.0,0.0,0.0,0.0,1722.35965044
t1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13307.601401725282,0.0,0.0,0.0,0.0,13307.601401725282
t1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.7834678899999,0.0,0.0,0.0,0.0,1547.7834678899999
t1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12784.978188393805,0.0,0.0,0.0,0.0,12784.978188393805
t1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12784.978188393805,0.0,0.0,0.0,0.0,12784.978188393805
t1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12784.978188393805,0.0,0.0,0.0,0.0,12784.978188393805
t1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12784.978188393805,0.0,0.0,0.0,0.0,12784.978188393805
t1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12719.915641096264,0.0,0.0,0.0,0.0,12719.915641096264
t1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.00855692,0.0,0.0,0.0,0.0,1681.00855692
t1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.18017641,0.0,0.0,0.0,0.0,1811.18017641
