Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
388,1,0.1649,1,1,1,1,1,1,1,1,0.0604,0.1649,0,1,0.215,1,1,1,1,1,1,0.2023,0.215,0,1,0.5349,1,1,1,0.0232,0.5349,0,1,1,1,1,1,0.0857666582,0,0.6697430611,1,1,1,1,1,0.2141588479,0,0.993282795,1,1,1,1,1,0.0312486701,0,0.5396326728,0.5396657499,0.539893617
389,1,0.1649,1,1,1,1,1,1,1,1,0.0876,0.1649,0,1,0.215,1,1,1,1,1,1,0.2069,0.215,0,1,0.5349,1,1,1,0.0179,0.5349,0,1,1,1,1,1,0.1095626131,0,0.8574020267,1,1,1,1,1,0.2232725322,0,0.9956544638,1,1,1,1,1,0.0239752587,0,0.543318028,0.5434736619,0.5434397163
390,1,0.1649,1,1,1,1,1,1,1,1,0.0716,0.1649,0.0316,1,0.215,1,1,1,1,1,1,0.201,0.215,0.0168,1,0.5349,1,1,1,0.0059,0.5349,0,1,1,1,1,1,0.1049103886,0.048925817,0.6226184368,1,1,1,1,1,0.2181334198,0.0282342825,0.6761411428,1,1,1,1,1,0.0149871828,0.005167271,0.5680884485,0.5680135392,0.5682624113
391,1,0.1649,1,1,1,1,1,1,1,1,0.0503,0.1649,0.0805,1,0.215,1,1,1,1,1,1,0.0923,0.215,0.1067,1,0.5349,1,1,1,0.0101,0.5349,0.086,1,1,1,1,1,0.0447816812,0.3823018074,0.735658586,1,1,1,1,1,0.0815652609,0.4240998924,0.3726455569,1,1,1,1,1,0.0389406383,0.238480106,0.6275374577,0.6276708272,0.6276595745
392,1,0.1649,1,1,1,1,1,1,1,1,0.1238,0.1649,0.2149,1,0.215,1,1,1,1,1,1,0.131,0.215,0.2393,1,0.5349,1,1,1,0.004,0.5349,0.2077,1,1,1,1,1,0.0982457548,0.6541696787,0.7255789042,1,1,1,1,1,0.1372187734,0.5623304844,0.4451120496,1,1,1,1,1,0.0116106272,0.5119698048,0.706319478,0.7063676751,0.7065602837
393,1,0.1649,1,1,1,1,1,1,1,1,0.0824,0.1649,0.3659,1,0.215,1,1,1,1,1,1,0.1469,0.215,0.3837,1,0.5349,1,1,1,0.0017,0.5349,0.3529,1,1,1,1,1,0.0711148456,0.7573509216,0.5793488026,1,1,1,1,1,0.1148124933,0.7528261542,0.3057353795,1,1,1,1,1,0.0091551784,0.7270803452,0.7675205413,0.7677173683,0.7677304965
394,1,0.1649,1,1,1,1,1,1,1,1,0.0601,0.1649,0.4898,1,0.215,1,1,1,1,1,1,0.115,0.215,0.4951,1,0.5349,1,1,1,0.0039,0.5349,0.4723,1,1,1,1,1,0.0321629941,0.8052595854,0.5307224989,1,1,1,1,1,0.0973403603,0.8101232052,0.2757476568,1,1,1,1,1,0.0076949932,0.7887299061,0.8166988884,0.8167971229,0.8169326241
395,1,0.1649,1,1,1,1,1,1,1,1,0.1055,0.1649,0.5831,1,0.215,1,1,1,1,1,1,0.1406,0.215,0.5785,1,0.5349,1,1,1,0.0134,0.5349,0.5436,1,1,1,1,1,0.0910042226,0.8298934698,0.4337767959,1,1,1,1,1,0.1431193352,0.8373651505,0.2647002637,1,1,1,1,1,0.0258052535,0.8301890492,0.8599565007,0.8599534589,0.8603723404
396,1,0.1649,1,1,1,1,1,1,1,1,0.0853,0.1649,0.6085,1,0.215,1,1,1,1,1,1,0.2261,0.215,0.6126,1,0.5349,1,1,1,0.0451,0.5349,0.5843,1,1,1,1,1,0.0925923139,0.8496254086,0.3735712767,1,1,1,1,1,0.1980249137,0.8637263775,0.2386146784,1,1,1,1,1,0.0898198932,0.84804672,0.8947559207,0.8946477681,0.8949468085
397,1,0.1649,1,1,1,1,1,1,1,1,0.1433,0.1649,0.5999,1,0.215,1,1,1,1,1,1,0.1885,0.215,0.6174,1,0.5349,1,1,1,0.0418,0.5349,0.5893,1,1,1,1,1,0.1737948358,0.8375779986,0.4336251616,1,1,1,1,1,0.1688303351,0.8716939092,0.2277704328,1,1,1,1,1,0.0555128083,0.8416474462,0.9216408893,0.9217262534,0.9219858156
398,1,0.1649,1,1,1,1,1,1,1,1,0.1712,0.1649,0.5772,1,0.215,1,1,1,1,1,1,0.1281,0.215,0.6044,1,0.5349,1,1,1,0.129,0.5349,0.5534,1,1,1,1,1,0.1326325834,0.8142793775,0.7979108095,1,1,1,1,1,0.1341832578,0.8456886411,0.4091489911,1,1,1,1,1,0.1917906851,0.7986650467,0.9447196713,0.9447852761,0.945035461
399,1,0.1649,1,1,1,1,1,1,1,1,0.1848,0.1649,0.5188,1,0.215,1,1,1,1,1,1,0.1351,0.215,0.5663,1,0.5349,1,1,1,0.0866,0.5349,0.5003,1,1,1,1,1,0.1525888741,0.7732879519,1,1,1,1,1,1,0.1301212311,0.7955762148,0.4392822385,1,1,1,1,1,0.0962258652,0.6981414557,0.9496133398,0.9496509414,0.9499113475
400,1,0.1649,1,1,1,1,1,1,1,1,0.1469,0.1649,0.4201,1,0.215,1,1,1,1,1,1,0.1776,0.215,0.4586,1,0.5349,1,1,1,0.0651,0.5349,0.4107,1,1,1,1,1,0.1374533027,0.6966624856,1,1,1,1,1,1,0.176341489,0.7071511149,0.4867151976,1,1,1,1,1,0.0517407544,0.5961238146,0.9514862252,0.9515548974,0.9516843972
401,1,0.1649,1,1,1,1,1,1,1,1,0.1033,0.1649,0.3017,1,0.215,1,1,1,1,1,1,0.1491,0.215,0.3374,1,0.5349,1,1,1,0.0463,0.5349,0.2813,1,1,1,1,1,0.0966729671,0.6115765572,1,1,1,1,1,1,0.1482077241,0.6014971733,0.7053979635,1,1,1,1,1,0.0545520186,0.5797685981,0.9497341711,0.9496509414,0.9499113475
402,1,0.1649,1,1,1,1,1,1,1,1,0.218,0.1649,0.1691,1,0.215,1,1,1,1,1,1,0.267,0.215,0.2068,1,0.5349,1,1,1,0.0428,0.5349,0.1628,1,1,1,1,1,0.2467283159,0.4661249518,1,1,1,1,1,1,0.2357155532,0.5095556974,0.7622903585,1,1,1,1,1,0.0416519791,0.4665234983,0.9426655389,0.9426697694,0.9432624113
403,1,0.1649,1,1,1,1,1,1,1,1,0.0872,0.1649,0.0705,1,0.215,1,1,1,1,1,1,0.0681,0.215,0.0937,1,0.5349,1,1,1,0.0372,0.5349,0.0507,1,1,1,1,1,0.1176957041,0.1949057579,1,1,1,1,1,1,0.0590195283,0.3035145998,0.5709497929,1,1,1,1,1,0.0343628153,0.1379396915,0.9207346544,0.9206685001,0.9210992908
404,1,0.1649,1,1,1,1,1,1,1,1,0.0529,0.1649,0,1,0.215,1,1,1,1,1,1,0.0314,0.215,0,1,0.5349,1,1,1,0.0362,0.5349,0,1,1,1,1,1,0.100484103,0,1,1,1,1,1,1,0.0371332318,0,0.4919136167,1,1,1,1,1,0.0570759736,0,0.8917955534,0.8918976095,0.892287234
405,1,0.1649,1,1,1,1,1,1,1,1,0.0325,0.1649,0,1,0.215,1,1,1,1,1,1,0.0175,0.215,0,1,0.5349,1,1,1,0.0411,0.5349,0,1,1,1,1,1,0.0594048277,0,0.9981418848,1,1,1,1,1,0.0268131047,0,0.682712853,1,1,1,1,1,0.0994413719,0,0.880497825,0.8806854242,0.8807624113
406,1,0.1649,1,1,1,1,1,1,1,1,0.0519,0.1649,0,1,0.215,1,1,1,1,1,1,0.0503,0.215,0,1,0.5349,1,1,1,0.0617,0.5349,0,1,1,1,1,1,0.107082434,0,0.7233401537,1,1,1,1,1,0.0614816397,0,0.6343843341,1,1,1,1,1,0.1483640671,0,0.845517158,0.8455680135,0.8457446809
407,1,0.1649,1,1,1,1,1,1,1,1,0.0295,0.1649,0,1,0.215,1,1,1,1,1,1,0.0333,0.215,0,1,0.5349,1,1,1,0.0466,0.5349,0,1,1,1,1,1,0.0674740821,0,0.6362882853,1,1,1,1,1,0.0484248251,0,0.5775607824,1,1,1,1,1,0.1030876413,0,0.764741421,0.764755659,0.765070922
408,1,0.1649,1,1,1,1,1,1,1,1,0.0343,0.1649,0,1,0.215,1,1,1,1,1,1,0.1177,0.215,0,1,0.5349,1,1,1,0.0177,0.5349,0,1,1,1,1,1,0.0769811422,0,0.6890403032,1,1,1,1,1,0.1009237468,0,1,1,1,1,1,1,0.0470655747,0,0.6848719188,0.6847895071,0.6852836879
409,1,0.1649,1,1,1,1,1,1,1,1,0.04,0.1649,0,1,0.215,1,1,1,1,1,1,0.1587,0.215,0,1,0.5349,1,1,1,0.0209,0.5349,0,1,1,1,1,1,0.088664487,0,0.9588977695,1,1,1,1,1,0.1900489181,0,1,1,1,1,1,1,0.0381122418,0,0.6282624456,0.6283054792,0.6285460993
410,1,0.1649,1,1,1,1,1,1,1,1,0.102,0.1649,0,1,0.215,1,1,1,1,1,1,0.2127,0.215,0,1,0.5349,1,1,1,0.0415,0.5349,0,1,1,1,1,1,0.1961754858,0,0.9734480977,1,1,1,1,1,0.253231585,0,1,1,1,1,1,1,0.042202726,0,0.5915901402,0.5917072139,0.5917553191
411,1,0.1649,1,1,1,1,1,1,1,1,0.1432,0.1649,0,1,0.215,1,1,1,1,1,1,0.2058,0.215,0,1,0.5349,1,1,1,0.0451,0.5349,0,1,1,1,1,1,0.2557081282,0,0.8267244101,1,1,1,1,1,0.2964349985,0,0.2797869444,1,1,1,1,1,0.0428549573,0,0.5678467859,0.5678019886,0.5678191489
412,1,0.1649,1,1,1,1,1,1,1,1,0.1592,0.1649,0,1,0.215,1,1,1,1,1,1,0.1181,0.215,0,1,0.5349,1,1,1,0.0462,0.5349,0,1,1,1,1,1,0.1426336616,0,0.5962643027,1,1,1,1,1,0.179559961,0,0.1783858836,1,1,1,1,1,0.0599227138,0,0.5530449493,0.5529934419,0.5531914894
413,1,0.1649,1,1,1,1,1,1,1,1,0.1248,0.1649,0,1,0.215,1,1,1,1,1,1,0.11,0.215,0,1,0.5349,1,1,1,0.053,0.5349,0,1,1,1,1,1,0.1618029177,0,0.5861915946,1,1,1,1,1,0.1276270449,0,0.1582769603,1,1,1,1,1,0.0767374709,0,0.5543740938,0.5544742966,0.5545212766
414,1,0.1649,1,1,1,1,1,1,1,1,0.1249,0.1649,0.0259,1,0.215,1,1,1,1,1,1,0.0505,0.215,0.0003,1,0.5349,1,1,1,0.0455,0.5349,0.0083,1,1,1,1,1,0.191856578,0.0345669091,0.4986387193,1,1,1,1,1,0.061767213,0.0015205456,0.0672782809,1,1,1,1,1,0.0607373752,0.1380372941,0.5767883035,0.5766871166,0.5771276596
415,1,0.1649,1,1,1,1,1,1,1,1,0.088,0.1649,0.096,1,0.215,1,1,1,1,1,1,0.0136,0.215,0.0996,1,0.5349,1,1,1,0.0247,0.5349,0.0608,1,1,1,1,1,0.1457393169,0.3405160904,0.3773107529,1,1,1,1,1,0.0215602573,0.3063354492,0.0005392671,1,1,1,1,1,0.0376528762,0.4734817445,0.6390768487,0.6390945631,0.6391843972
416,1,0.1649,1,1,1,1,1,1,1,1,0.0553,0.1649,0.2133,1,0.215,1,1,1,1,1,1,0.0031,0.215,0.2184,1,0.5349,1,1,1,0.0244,0.5349,0.0906,1,1,1,1,1,0.0634417757,0.5471591353,0.3885094523,1,1,1,1,1,0.0064752502,0.54831779,0.0003298429,1,1,1,1,1,0.0502267107,0.4624424577,0.7199734171,0.7199069177,0.7203014184
417,1,0.1649,1,1,1,1,1,1,1,1,0.0608,0.1649,0.3624,1,0.215,1,1,1,1,1,1,0.0035,0.215,0.3801,1,0.5349,1,1,1,0.0266,0.5349,0.157,1,1,1,1,1,0.1077092364,0.7478296161,0.2605687082,1,1,1,1,1,0.0030276871,0.7588252425,0.0238416232,1,1,1,1,1,0.04504494,0.412879914,0.7848598357,0.7848529723,0.7850177305
418,1,0.1649,1,1,1,1,1,1,1,1,0.0483,0.1649,0.4795,1,0.215,1,1,1,1,1,1,0.0187,0.215,0.497,1,0.5349,1,1,1,0.0347,0.5349,0.3141,1,1,1,1,1,0.0771114528,0.7764835358,0.0654777065,1,1,1,1,1,0.0164314285,0.8198225498,0.0439324602,1,1,1,1,1,0.1248777509,0.471285522,0.8421942968,0.8421832029,0.8421985816
419,1,0.1649,1,1,1,1,1,1,1,1,0.0521,0.1649,0.5633,1,0.215,1,1,1,1,1,1,0.0611,0.215,0.566,1,0.5349,1,1,1,0.0441,0.5349,0.3079,1,1,1,1,1,0.0416011065,0.7407341003,0.0701794624,1,1,1,1,1,0.04828972,0.8132005334,0.017215969,1,1,1,1,1,0.1889695376,0.4888493717,0.8918559691,0.8918976095,0.892287234
420,1,0.1649,1,1,1,1,1,1,1,1,0.1347,0.1649,0.5708,1,0.215,1,1,1,1,1,1,0.1496,0.215,0.5632,1,0.5349,1,1,1,0.0817,0.5349,0.4452,1,1,1,1,1,0.0345088579,0.721973896,0.0958904475,1,1,1,1,1,0.1225492805,0.7617368698,0.0324460752,1,1,1,1,1,0.2242771834,0.5301593542,0.9258699855,0.9259572668,0.9264184397
421,1,0.1649,1,1,1,1,1,1,1,1,0.3076,0.1649,0.534,1,0.215,1,1,1,1,1,1,0.199,0.215,0.5305,1,0.5349,1,1,1,0.0563,0.5349,0.4428,1,1,1,1,1,0.1530995667,0.7818703651,0.2057916224,1,1,1,1,1,0.1995653808,0.7704663277,0.120509699,1,1,1,1,1,0.1771670878,0.6645188332,0.9493112615,0.9494393907,0.9494680851
422,1,0.1649,1,1,1,1,1,1,1,1,0.3513,0.1649,0.5641,1,0.215,1,1,1,1,1,1,0.2721,0.215,0.5783,1,0.5349,1,1,1,0.0923,0.5349,0.4834,1,1,1,1,1,0.1917571127,0.8217349052,0.3779771924,1,1,1,1,1,0.2734068632,0.8448959589,0.2953879833,1,1,1,1,1,0.1463719755,0.7158892155,0.970517158,0.9705944574,0.9707446809
423,1,0.1649,1,1,1,1,1,1,1,1,0.5379,0.1649,0.5537,1,0.215,1,1,1,1,1,1,0.2836,0.215,0.5735,1,0.5349,1,1,1,0.0596,0.5349,0.4119,1,1,1,1,1,0.3777247667,0.8279067278,0.5135829449,1,1,1,1,1,0.2818444669,0.8491493464,0.4406209588,1,1,1,1,1,0.1331624687,0.7483341694,0.9839294345,0.9839221494,0.9840425532
424,1,0.1649,1,1,1,1,1,1,1,1,0.5602,0.1649,0.457,1,0.215,1,1,1,1,1,1,0.2746,0.215,0.4853,1,0.5349,1,1,1,0.054,0.5349,0.3376,1,1,1,1,1,0.3541223407,0.7953358293,0.7142328024,1,1,1,1,1,0.3087194264,0.8223573565,0.7995568514,1,1,1,1,1,0.152271077,0.7248833179,0.9940188497,0.9940765813,0.9942375887
425,1,0.1649,1,1,1,1,1,1,1,1,0.573,0.1649,0.3439,1,0.215,1,1,1,1,1,1,0.2808,0.215,0.4051,1,0.5349,1,1,1,0.0413,0.5349,0.1446,1,1,1,1,1,0.3229124546,0.9164277315,0.9754012823,1,1,1,1,1,0.3371659815,0.9471620321,1,1,1,1,1,1,0.1193464622,0.8050453067,1,1,1
426,1,0.1649,1,1,1,1,1,1,1,1,0.5305,0.1649,0.1642,1,0.215,1,1,1,1,1,1,0.2359,0.215,0.2135,1,0.5349,1,1,1,0.0691,0.5349,0.0666,1,1,1,1,1,0.2374369204,0.5928859711,1,1,1,1,1,1,0.2778808475,0.6300170422,1,1,1,1,1,1,0.1245092526,0.1489115059,0.9917230546,0.991749524,0.9920212766
427,1,0.1649,1,1,1,1,1,1,1,1,0.4565,0.1649,0.0638,1,0.215,1,1,1,1,1,1,0.1028,0.215,0.0909,1,0.5349,1,1,1,0.0799,0.5349,0.0064,1,1,1,1,1,0.2733017206,0.2913960218,1,1,1,1,1,1,0.126930207,0.36169523,1,1,1,1,1,1,0.1830639094,0.001705564,0.9689463509,0.968902052,0.9694148936
428,1,0.1649,1,1,1,1,1,1,1,1,0.3317,0.1649,0,1,0.215,1,1,1,1,1,1,0.0481,0.215,0,1,0.5349,1,1,1,0.0853,0.5349,0,1,1,1,1,1,0.1969901025,0,1,1,1,1,1,1,0.0927032083,0,1,1,1,1,1,1,0.1881689131,0,0.9392218463,0.9392849587,0.9392730496
429,1,0.1649,1,1,1,1,1,1,1,1,0.2588,0.1649,0,1,0.215,1,1,1,1,1,1,0.1203,0.215,0,1,0.5349,1,1,1,0.1128,0.5349,0,1,1,1,1,1,0.2432329208,0,1,1,1,1,1,1,0.1925642192,0,1,1,1,1,1,1,0.2780621648,0,0.9221846303,0.9223609054,0.922429078
430,1,0.1649,1,1,1,1,1,1,1,1,0.3635,0.1649,0,1,0.215,1,1,1,1,1,1,0.1436,0.215,0,1,0.5349,1,1,1,0.136,0.5349,0,1,1,1,1,1,0.398288399,0,1,1,1,1,1,1,0.21815072,0,1,1,1,1,1,1,0.3056835532,0,0.8885331078,0.8887243495,0.8887411348
431,1,0.1649,1,1,1,1,1,1,1,1,0.358,0.1649,0,1,0.215,1,1,1,1,1,1,0.1599,0.215,0,1,0.5349,1,1,1,0.2111,0.5349,0,1,1,1,1,1,0.2990768552,0,1,1,1,1,1,1,0.2167622,0,1,1,1,1,1,1,0.4797595441,0,0.8124093765,0.8123545589,0.8125
432,1,0.1649,1,1,1,1,1,1,1,1,0.5364,0.1649,0,1,0.215,1,1,1,1,1,1,0.2532,0.215,0,1,0.5349,1,1,1,0.1774,0.5349,0,1,1,1,1,1,0.4286936224,0,1,1,1,1,1,1,0.3519069254,0,1,1,1,1,1,1,0.5065584779,0,0.7367689705,0.736830971,0.7367021277
433,1,0.1649,1,1,1,1,1,1,1,1,0.5554,0.1649,0,1,0.215,1,1,1,1,1,1,0.285,0.215,0,1,0.5349,1,1,1,0.1791,0.5349,0,1,1,1,1,1,0.4469209015,0,1,1,1,1,1,1,0.3698577881,0,1,1,1,1,1,1,0.434830606,0,0.6836031899,0.6837317538,0.6835106383
434,1,0.1649,1,1,1,1,1,1,1,1,0.6115,0.1649,0,1,0.215,1,1,1,1,1,1,0.2766,0.215,0,1,0.5349,1,1,1,0.2365,0.5349,0,1,1,1,1,1,0.5201436877,0,1,1,1,1,1,1,0.3920756578,0,1,1,1,1,1,1,0.4622076154,0,0.6505558241,0.6507298498,0.6507092199
435,1,0.1649,1,1,1,1,1,1,1,1,0.5166,0.1649,0,1,0.215,1,1,1,1,1,1,0.2303,0.215,0,1,0.5349,1,1,1,0.265,0.5349,0,1,1,1,1,1,0.4628058672,0,1,1,1,1,1,1,0.345716238,0,1,1,1,1,1,1,0.454005748,0,0.6297124215,0.6297863338,0.6298758865
436,1,0.1649,1,1,1,1,1,1,1,1,0.2835,0.1649,0,1,0.215,1,1,1,1,1,1,0.1009,0.215,0,1,0.5349,1,1,1,0.2695,0.5349,0,1,1,1,1,1,0.2007604241,0,1,1,1,1,1,1,0.1558060199,0,1,1,1,1,1,1,0.4395299554,0,0.6170855486,0.6170932938,0.617464539
437,1,0.1649,1,1,1,1,1,1,1,1,0.2476,0.1649,0,1,0.215,1,1,1,1,1,1,0.0649,0.215,0,1,0.5349,1,1,1,0.2045,0.5349,0,1,1,1,1,1,0.2185833156,0,1,1,1,1,1,1,0.1077532768,0,1,1,1,1,1,1,0.3711085021,0,0.6164209763,0.6164586418,0.6165780142
438,1,0.1649,1,1,1,1,1,1,1,1,0.1892,0.1649,0.0054,1,0.215,1,1,1,1,1,1,0.0957,0.215,0.0003,1,0.5349,1,1,1,0.1657,0.5349,0.0115,1,1,1,1,1,0.2307846993,0.0143560646,1,1,1,1,1,1,0.1448208392,0.0016434437,1,1,1,1,1,1,0.3104428649,0.0435539447,0.6379893668,0.6380368098,0.6382978723
439,1,0.1649,1,1,1,1,1,1,1,1,0.1257,0.1649,0.0826,1,0.215,1,1,1,1,1,1,0.0842,0.215,0.1088,1,0.5349,1,1,1,0.1622,0.5349,0.0819,1,1,1,1,1,0.115110144,0.4080106914,1,1,1,1,1,1,0.1336171478,0.3377411067,1,1,1,1,1,1,0.2840774953,0.2923820019,0.6944780087,0.6945208377,0.6945921986
440,1,0.1649,1,1,1,1,1,1,1,1,0.0923,0.1649,0.2036,1,0.215,1,1,1,1,1,1,0.0415,0.215,0.2241,1,0.5349,1,1,1,0.0704,0.5349,0.1882,1,1,1,1,1,0.0906483904,0.5003005862,1,1,1,1,1,1,0.0574661568,0.4923000634,1,1,1,1,1,1,0.1252055913,0.4777927995,0.7774891252,0.7776602496,0.7779255319
441,1,0.1649,1,1,1,1,1,1,1,1,0.0996,0.1649,0.3215,1,0.215,1,1,1,1,1,1,0.0653,0.215,0.3379,1,0.5349,1,1,1,0.0518,0.5349,0.2889,1,1,1,1,1,0.1018753424,0.5729361176,1,1,1,1,1,1,0.0409747846,0.621728003,1,1,1,1,1,1,0.1044501811,0.3845022023,0.8357298212,0.8356251322,0.8359929078
442,1,0.1649,1,1,1,1,1,1,1,1,0.029,0.1649,0.4199,1,0.215,1,1,1,1,1,1,0.0273,0.215,0.4303,1,0.5349,1,1,1,0.0807,0.5349,0.4314,1,1,1,1,1,0.037748117,0.643825829,0.9829301238,1,1,1,1,1,0.0127738249,0.7081286907,0.7767188549,1,1,1,1,1,0.1602465808,0.4714519978,0.8826727888,0.8825893802,0.8829787234
443,1,0.1649,1,1,1,1,1,1,1,1,0.0736,0.1649,0.5034,1,0.215,1,1,1,1,1,1,0.0701,0.215,0.5516,1,0.5349,1,1,1,0.0721,0.5349,0.5286,1,1,1,1,1,0.0901133642,0.6912354827,0.9443389177,1,1,1,1,1,0.0583627485,0.8039884567,0.6987047195,1,1,1,1,1,0.1519490629,0.7018488646,0.9310053166,0.9310344828,0.9312943262
444,1,0.1649,1,1,1,1,1,1,1,1,0.0823,0.1649,0.5322,1,0.215,1,1,1,1,1,1,0.0938,0.215,0.5807,1,0.5349,1,1,1,0.0992,0.5349,0.6059,1,1,1,1,1,0.058706414,0.7284656763,0.89212358,1,1,1,1,1,0.0915907249,0.8312568069,0.4088149369,1,1,1,1,1,0.2217755169,0.7883430719,0.967858869,0.9678442987,0.9680851064
445,1,0.1649,1,1,1,1,1,1,1,1,0.0944,0.1649,0.5403,1,0.215,1,1,1,1,1,1,0.1569,0.215,0.5564,1,0.5349,1,1,1,0.0835,0.5349,0.5827,1,1,1,1,1,0.1046653539,0.751403451,0.8150325418,1,1,1,1,1,0.209645316,0.7914708853,0.2913419008,1,1,1,1,1,0.1768876463,0.8264050484,0.9909980667,0.991114872,0.9915780142
446,1,0.1649,1,1,1,1,1,1,1,1,0.3264,0.1649,0.4716,1,0.215,1,1,1,1,1,1,0.2171,0.215,0.4414,1,0.5349,1,1,1,0.1483,0.5349,0.5847,1,1,1,1,1,0.1347350776,0.7330637574,0.9965895414,1,1,1,1,1,0.2837858796,0.5249605775,0.4366261959,1,1,1,1,1,0.2333270013,0.8073682785,0.9917230546,0.991749524,0.9920212766
447,1,0.1649,1,1,1,1,1,1,1,1,0.3717,0.1649,0.3179,1,0.215,1,1,1,1,1,1,0.6722,0.215,0.2005,1,0.5349,1,1,1,0.2132,0.5349,0.5537,1,1,1,1,1,0.2336837798,0.4913477004,1,1,1,1,1,1,0.5848380923,0.3104976714,1,1,1,1,1,1,0.3536083102,0.7798290253,0.9684630256,0.9684789507,0.9685283688
448,1,0.1649,1,1,1,1,1,1,1,1,0.3871,0.1649,0.1481,1,0.215,1,1,1,1,1,1,0.1198,0.215,0.201,1,0.5349,1,1,1,0.2665,0.5349,0.4275,1,1,1,1,1,0.1936739534,0.2765770555,1,1,1,1,1,1,0.138526395,0.3596084416,1,1,1,1,1,1,0.3218052387,0.7487533689,0.9232721121,0.9234186588,0.9237588652
449,1,0.1649,1,1,1,1,1,1,1,1,0.265,0.1649,0.1209,1,0.215,1,1,1,1,1,1,0,0.215,0.2205,1,0.5349,1,1,1,0.2383,0.5349,0.3,1,1,1,1,1,0.1288744211,0.364836365,1,1,1,1,1,1,0.0157187767,0.3001261055,1,1,1,1,1,1,0.3928436935,0.63640517,0.8890164331,0.8889359001,0.8891843972
450,1,0.1649,1,1,1,1,1,1,1,1,0.1447,0.1649,0.1182,1,0.215,1,1,1,1,1,1,0,0.215,0.1106,1,0.5349,1,1,1,0.2359,0.5349,0.1539,1,1,1,1,1,0.1482476145,0.3609521091,0.782070756,1,1,1,1,1,0.0038717962,0.1223399714,0.9196529984,1,1,1,1,1,0.3957495391,0.4816949069,0.8742750121,0.8743389042,0.8745567376
451,1,0.1649,1,1,1,1,1,1,1,1,0.0631,0.1649,0.0209,1,0.215,1,1,1,1,1,1,0.0081,0.215,0.0083,1,0.5349,1,1,1,0.2236,0.5349,0.0663,1,1,1,1,1,0.1344072074,0.1052378342,0.5258789063,1,1,1,1,1,0.0107770823,0.0110565312,0.1421335042,1,1,1,1,1,0.3194912076,0.2159073055,0.8520420493,0.8521260842,0.852393617
452,1,0.1649,1,1,1,1,1,1,1,1,0.0738,0.1649,0,1,0.215,1,1,1,1,1,1,0.0061,0.215,0,1,0.5349,1,1,1,0.2269,0.5349,0,1,1,1,1,1,0.1519188136,0,0.2486793399,1,1,1,1,1,0.0267756805,0,0.1674845517,1,1,1,1,1,0.2621483505,0,0.8307153214,0.8307594669,0.8311170213
