Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6179.788726607894,0.0,0.0,0.0,6179.788726607894
t917,0.0,1906.8725120521935,229.99999999999994,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,672.4309984169868,0.0,0.0,0.0,2819.3035104691803
t918,0.0,1836.7362297,229.99999999999994,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.7362297
t919,0.0,1906.8725120521935,229.99999999999994,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.8725120521935
t920,0.0,0.0,53.043766856701325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.043766856701325
t921,0.0,1559.8493716855842,73.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.449371685584
t922,0.0,1747.1989500000002,229.99999999999994,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.1989500000002
t923,0.0,1906.8725120521935,229.99999999999994,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.8725120521935
t924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96648741582203,1849.225052744178,0.0,0.0,0.0,1857.19154016
t925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.225052744178,0.0,0.0,0.0,1849.225052744178
t926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.225052744178,0.0,0.0,0.0,1849.225052744178
t927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.225052744178,0.0,0.0,0.0,1849.225052744178
t928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.87846307174914,1849.225052744178,0.0,0.0,0.0,2045.103515815927
t929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.07784089582219,1849.225052744178,0.0,0.0,0.0,1930.30289364
t930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24515993582213,1849.225052744178,0.0,0.0,0.0,1851.47021268
t931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.89837530582213,1849.225052744178,0.0,0.0,0.0,1967.12342805
t932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.70978999582235,1849.225052744178,0.0,0.0,0.0,1954.9348427400002
t933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15812542582239,1849.225052744178,0.0,0.0,0.0,1915.3831781700003
t934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.277155885822367,1849.225052744178,0.0,0.0,0.0,1870.5022086300003
t935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.31513912,0.0,0.0,0.0,0.0,1847.31513912
t936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0625073100002,0.0,0.0,0.0,0.0,1845.0625073100002
t937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.6527959,0.0,0.0,0.0,0.0,1835.6527959
t938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.7540609500002,0.0,0.0,0.0,0.0,1842.7540609500002
t939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.58514396,0.0,0.0,0.0,0.0,1864.58514396
t940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.2645577600001,0.0,0.0,0.0,0.0,1908.2645577600001
t941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.62137277,0.0,0.0,0.0,0.0,1987.62137277
t942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.2701283600004,0.0,0.0,0.0,0.0,2053.2701283600004
t943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.00350361,0.0,0.0,0.0,0.0,2046.00350361
t944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.2854457800001,0.0,0.0,0.0,0.0,1973.2854457800001
t945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.55175647,0.0,0.0,0.0,0.0,1871.55175647
t946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.35436061,0.0,0.0,0.0,0.0,1781.35436061
t947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.65967748,0.0,0.0,0.0,0.0,1694.65967748
t948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.77821358,0.0,0.0,0.0,0.0,1618.77821358
t949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.1969964500001,0.0,0.0,0.0,0.0,1553.1969964500001
t950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.5421451499997,0.0,0.0,0.0,0.0,1509.5421451499997
t951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.5023581500002,0.0,0.0,0.0,0.0,1504.5023581500002
t952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.1577798399999,0.0,0.0,0.0,0.0,1560.1577798399999
t953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.9817195,0.0,0.0,0.0,0.0,1664.9817195
t954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.8281046500001,0.0,0.0,0.0,0.0,1715.8281046500001
t955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.52810221,0.0,0.0,0.0,0.0,1725.52810221
t956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.8620857100002,0.0,0.0,0.0,0.0,1718.8620857100002
t957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3477.6659719917243,0.0,0.0,0.0,0.0,3477.6659719917243
t958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490.785716070142,0.0,0.0,0.0,0.0,7490.785716070142
t959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.975982745031,0.0,0.0,0.0,0.0,6010.975982745031
t960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.008811311724,0.0,0.0,0.0,0.0,3611.008811311724
t961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.2138579900002,0.0,0.0,0.0,0.0,1600.2138579900002
t962,0.0,0.0,0.0,0.0,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,1274.4391393429105,338.45525540708945,0.0,0.0,0.0,1613.89439475
t963,0.0,1906.8725120521935,229.99999999999994,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6179.788726607894,0.0,0.0,0.0,8326.661238660088
t964,0.0,1688.3662279100001,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.3662279100001
t965,0.0,65.21125035670184,73.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.8112503567018
t966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t968,0.0,70.24733895670136,73.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.84733895670132
t969,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.9090356100003,0.0,0.0,0.0,1671.9090356100003
t970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.97776629,0.0,0.0,0.0,0.0,1579.97776629
t971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.79808704,0.0,0.0,0.0,0.0,1499.79808704
t972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.59712853,0.0,0.0,0.0,0.0,1439.59712853
t973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.11594137,0.0,0.0,0.0,0.0,1370.11594137
t974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.507113393886,0.0,0.0,0.0,0.0,3321.507113393886
t975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.2965695938847,0.0,0.0,0.0,0.0,3324.2965695938847
t976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.4878700000002,0.0,0.0,0.0,0.0,1388.4878700000002
t977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.26950822,0.0,0.0,0.0,0.0,1466.26950822
t978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.04170466,0.0,0.0,0.0,1493.04170466
t979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.2278127900001,0.0,0.0,0.0,1492.2278127900001
t980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.4457753200002,0.0,0.0,0.0,1475.4457753200002
t981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7718.055173995441,1876.1865312921393,0.0,0.0,0.0,9594.24170528758
t982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7725.860978653119,1876.1865312921393,0.0,0.0,0.0,9602.047509945258
t983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.3881120747783,1876.1865312921393,0.0,0.0,0.0,4365.574643366917
t984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.4156281200003,0.0,0.0,0.0,1315.4156281200003
t985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.3931326900001,0.0,0.0,0.0,1281.3931326900001
t986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.01191881,0.0,0.0,0.0,1267.01191881
t987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.30758549,0.0,0.0,0.0,1279.30758549
t988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.30758549,0.0,0.0,0.0,1279.30758549
t989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.658246100000042,1279.30758549,0.0,0.0,0.0,1307.96583159
t990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.61875438,0.0,0.0,0.0,0.0,1344.61875438
t991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.031684921404,0.0,0.0,0.0,0.0,3304.031684921404
t992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.10666279,0.0,0.0,0.0,0.0,1400.10666279
t993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.54577839,0.0,0.0,0.0,0.0,1389.54577839
t994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.9928736000002,0.0,0.0,0.0,0.0,1357.9928736000002
t995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.2453709200001,0.0,0.0,0.0,0.0,1312.2453709200001
t996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0858286100001,0.0,0.0,0.0,0.0,1264.0858286100001
t997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.5363043900002,0.0,0.0,0.0,0.0,1227.5363043900002
t998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.74877976,0.0,0.0,0.0,0.0,1202.74877976
t999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.8169657599997,0.0,0.0,0.0,0.0,1206.8169657599997
t1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.44052656,0.0,0.0,0.0,0.0,1222.44052656
t1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.5750418300001,0.0,0.0,0.0,0.0,1287.5750418300001
t1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.5608216300002,0.0,0.0,0.0,0.0,1304.5608216300002
t1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.98587024,0.0,0.0,0.0,0.0,1301.98587024
t1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.94141152,0.0,0.0,0.0,0.0,1281.94141152
t1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.26591996,0.0,0.0,0.0,0.0,1252.26591996
t1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.9761998400002,0.0,0.0,0.0,0.0,1210.9761998400002
t1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.1024657375974,0.0,0.0,0.0,0.0,2909.1024657375974
t1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.2152313375973,0.0,0.0,0.0,0.0,2920.2152313375973
t1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.2589369900002,0.0,0.0,0.0,0.0,1236.2589369900002
t1010,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.118195630001,0.0,0.0,0.0,0.0,1235.1181956300002
t1011,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.1992527500008,0.0,0.0,0.0,0.0,1247.19925275
t1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.23438374,0.0,0.0,0.0,0.0,1262.23438374
t1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.30870515,0.0,0.0,0.0,0.0,1282.30870515
t1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.26398845,0.0,0.0,0.0,0.0,1320.26398845
t1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.3743213700002,0.0,0.0,0.0,0.0,1380.3743213700002
t1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.63411818,0.0,0.0,0.0,0.0,1411.63411818
t1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.42974052,0.0,0.0,0.0,0.0,1419.42974052
t1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.7245995600001,0.0,0.0,0.0,0.0,1411.7245995600001
t1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.87953705,0.0,0.0,0.0,0.0,1393.87953705
t1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.7085652100002,0.0,0.0,0.0,0.0,1376.7085652100002
t1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.2064627700001,0.0,0.0,0.0,0.0,1361.2064627700001
t1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.22715917,0.0,0.0,0.0,0.0,1369.22715917
t1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.86595256,0.0,0.0,0.0,0.0,1364.86595256
t1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.09104721,0.0,0.0,0.0,0.0,1398.09104721
t1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.1962334700002,0.0,0.0,0.0,0.0,1456.1962334700002
t1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.0854981100001,0.0,0.0,0.0,0.0,1479.0854981100001
t1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.58265755,0.0,0.0,0.0,0.0,1487.58265755
t1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.2151700542479,1109.354799675752,0.0,0.0,0.0,1485.56996973
t1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.7602929342481,1109.354799675752,0.0,0.0,0.0,1469.1150926100001
t1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.07223631424813,1109.354799675752,0.0,0.0,0.0,1437.4270359900001
t1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.869691424248,1109.354799675752,0.0,0.0,0.0,1417.2244911
t1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.2725162642482,1109.354799675752,0.0,0.0,0.0,1406.6273159400002
t1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.2318643842482,1109.354799675752,0.0,0.0,0.0,1423.5866640600002
t1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.1545157642481,1109.354799675752,0.0,0.0,0.0,1448.5093154400001
t1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.3259994,0.0,0.0,0.0,1486.3259994
t1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.0811254900002,0.0,0.0,0.0,1557.0811254900002
t1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.11403063,0.0,0.0,0.0,1671.11403063
t1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.0245759700001,0.0,0.0,0.0,1761.0245759700001
t1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.16637229,0.0,0.0,0.0,1767.16637229
t1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.2752953000002,0.0,0.0,0.0,1743.2752953000002
t1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.2109829100002,0.0,0.0,0.0,1711.2109829100002
t1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.6741566100002,0.0,0.0,0.0,0.0,1656.6741566100002
t1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.73720765,0.0,0.0,0.0,0.0,1598.73720765
t1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.4009813999999,0.0,0.0,0.0,0.0,1546.4009813999999
t1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.3881255000001,0.0,0.0,0.0,0.0,1489.3881255000001
t1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.84788725,0.0,0.0,0.0,0.0,1442.84788725
t1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.4657948600002,0.0,0.0,0.0,0.0,1433.4657948600002
t1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.22737516,0.0,0.0,0.0,0.0,1464.22737516
t1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.24160841,0.0,0.0,0.0,0.0,1561.24160841
t1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.12397763,0.0,0.0,0.0,0.0,1624.12397763
t1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.31791365,0.0,0.0,0.0,0.0,1627.31791365
t1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.23087277,0.0,0.0,0.0,0.0,1602.23087277
t1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.96693595,0.0,0.0,0.0,0.0,1553.96693595
t1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.69013688,0.0,0.0,0.0,0.0,1489.69013688
t1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168.413487900065,0.0,0.0,0.0,0.0,6168.413487900065
t1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.48180496,0.0,0.0,0.0,0.0,1418.48180496
t1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.83169556,0.0,0.0,0.0,0.0,1400.83169556
t1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.2466311537137,0.0,0.0,0.0,0.0,2924.2466311537137
t1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.3440284,0.0,0.0,0.0,0.0,1409.3440284
t1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.34079926,0.0,0.0,0.0,0.0,1451.34079926
t1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.84643259,0.0,0.0,0.0,0.0,1543.84643259
t1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.6116639000002,0.0,0.0,0.0,0.0,1618.6116639000002
t1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.58643041,0.0,0.0,0.0,0.0,1622.58643041
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.86560726,0.0,0.0,0.0,0.0,1607.86560726
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0252439600001,0.0,0.0,0.0,0.0,1589.0252439600001
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.7471252100001,0.0,0.0,0.0,0.0,1558.7471252100001
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.77461743,0.0,0.0,0.0,0.0,1533.77461743
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.13335437,0.0,0.0,0.0,0.0,1513.13335437
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.5729171900002,0.0,0.0,0.0,0.0,1495.5729171900002
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.5818821100002,0.0,0.0,0.0,0.0,1493.5818821100002
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.99138991,0.0,0.0,0.0,0.0,1490.99138991
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.5838488000002,0.0,0.0,0.0,0.0,1525.5838488000002
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.4101422100002,0.0,0.0,0.0,0.0,1578.4101422100002
t1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0941278,0.0,0.0,0.0,0.0,1592.0941278
t1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.64283675,0.0,0.0,0.0,0.0,1579.64283675
t1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.6246402900001,0.0,0.0,0.0,0.0,1539.6246402900001
t1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.0752123400002,0.0,0.0,0.0,0.0,1479.0752123400002
t1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.38980691,0.0,0.0,0.0,0.0,1417.38980691
t1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.5351069895232,0.0,0.0,0.0,0.0,2558.5351069895232
t1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.5119063200002,0.0,0.0,0.0,0.0,1344.5119063200002
t1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4940795300001,0.0,0.0,0.0,0.0,1330.4940795300001
t1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.736439989523,0.0,0.0,0.0,0.0,2581.736439989523
t1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.4272514400002,0.0,0.0,0.0,0.0,1342.4272514400002
t1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.05455041,0.0,0.0,0.0,0.0,1377.05455041
t1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.6460958700002,0.0,0.0,0.0,0.0,1476.6460958700002
t1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.96789261,0.0,0.0,0.0,0.0,1554.96789261
t1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.97177003,0.0,0.0,0.0,0.0,1562.97177003
