Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t1017,106.06199999999998,284.81749679999996,0.0,3521.849474556699,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,331.4349,27.248000000000005,21.54958700000001,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,157.5193,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,3.87394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10693.699574535123
t1018,106.06199999999998,339.84508579999994,0.0,3979.100721597816,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,464.74812,27.248000000000005,16.254092999999997,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,204.26938000000004,24.95,200.51482079999997,0.0,1114.1,163.5,0.0,0.0,5.830380000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11387.31822137624
t1019,106.06199999999998,363.84507040000005,0.0,4177.910202962237,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,505.24314000000004,27.248000000000005,18.901840000000004,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,246.29950000000002,24.95,227.72305079999998,0.0,1114.1,163.5,0.0,0.0,6.282320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11722.96074434066
t1020,106.06199999999998,308.81748139999996,0.0,4361.094844678244,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,523.56036,27.248000000000005,24.520940000000007,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,246.48680000000004,24.95,254.9312808,0.0,1114.1,163.5,0.0,0.0,5.60972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11901.777047056668
t1021,106.06199999999998,284.8174968,0.0,4472.513253258685,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,523.56036,27.248000000000005,29.696605,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,244.76364000000004,24.95,227.72305079999998,0.0,1114.1,163.5,0.0,0.0,5.17548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11965.005506037109
t1022,106.06199999999998,229.78990780000004,0.0,4505.756865739486,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,504.42173999999994,27.248000000000005,35.315704999999994,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,230.41646000000003,24.95,200.5148208,0.0,1114.1,163.5,0.0,0.0,4.721180000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11887.692299517908
t1023,106.06199999999998,174.76231880000003,0.0,4626.373159348111,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,426.06018000000006,27.248000000000005,29.696604999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,193.81804000000002,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,4.977240000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11828.342419326535
t1024,106.06199999999998,152.75128320000002,0.0,4861.231172098154,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,306.30006000000003,27.248000000000005,24.077505,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,152.76188000000002,24.95,182.295141,0.0,1114.1,163.5,0.0,0.0,3.1671200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11859.339781476578
t1025,106.06199999999998,207.77887220000002,0.0,5319.018296949014,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,138.73446,27.248000000000005,18.90184,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,76.94284000000002,24.95,209.503371,0.0,1114.1,163.5,0.0,0.0,0.9333800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12148.568680327437
t1026,106.06199999999998,262.8064612,0.0,6071.846387801634,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,15.886933333333335,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,182.295141,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12709.59054351339
t1027,106.06199999999998,317.8340502,0.0,6993.718649789378,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,21.506033333333335,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,175.49308349999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13685.307437001135
t1028,106.06199999999998,262.8064612,0.0,6659.337559073675,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,15.886933333333332,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,202.70131349999997,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13317.487887285431
t1029,106.06199999999998,229.78990780000004,0.0,6209.095627109345,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,17.805099999999996,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,223.107486,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12856.553741087768
t1030,106.06199999999998,202.2761133,0.0,5304.449294072601,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,23.4242,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11902.804483551025
t1031,106.06199999999998,257.3037023,0.0,4136.063537162815,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,17.805099999999996,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10783.827215641239
t1032,106.06199999999998,229.78990779999998,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1097.4747833274166,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,93.44000006600001,26.69000001983001,12.73999999872,10043.051967390387
t1033,106.06199999999998,195.4473883999999,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,180.40039919999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,317.64000000832,90.71000001065,43.30000001952,10328.615807816912
t1034,106.06199999999998,140.41979939999993,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,153.19216919999997,0.0,430.04259999999994,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110.672588778423
t1035,106.06199999999998,85.39221039999993,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,180.40039919999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9766.910629778424
t1036,106.06199999999998,119.73472979999998,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,153.19216919999997,0.0,430.04259999999994,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9089.987519178423
t1037,106.06199999999998,174.76231879999997,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,180.40039919999998,0.0,430.04259999999994,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,195.87624309387573,35.260000015500005,0.0,9403.359581287797
t1038,106.06199999999998,229.78990779999998,0.0,3325.8639245202753,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,14.019541666666678,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,207.60862919999997,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9954.037623365364
t1039,106.06199999999998,232.93455312227118,0.0,5225.100247558397,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,19.63864166666668,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,234.81685919999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11889.24592172576
t1040,106.06199999999998,226.64526247772875,0.0,6072.057039604201,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,148.34484,27.248000000000005,25.25774166666668,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,64.95564,24.95,229.8243129,0.0,1114.1,163.5,0.0,0.0,1.6000800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12945.44053682702
t1041,106.06199999999998,281.6728514777287,0.0,6031.888814757883,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,339.48462,27.248000000000005,19.638641666666672,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,151.97522000000004,24.95,202.6160829,0.0,1114.1,163.5,0.0,0.0,3.7948800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13207.826730980702
t1042,106.06199999999998,226.64526247772872,0.0,6122.885633471842,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,471.56574000000006,27.248000000000005,14.019541666666672,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,211.98614,24.95,229.82431290000002,0.0,1114.1,163.5,0.0,0.0,5.269880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13458.952130694659
t1043,106.06199999999998,181.05160944454246,0.0,6317.651804156843,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,538.34556,27.248000000000005,13.430551666666666,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,240.19352000000003,24.95,202.6160829,0.0,1114.1,163.5,0.0,0.0,5.798520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13675.843268346476
t1044,106.06199999999998,236.07919844454244,0.0,6322.877401187981,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,548.4487799999999,27.248000000000005,19.049651666666666,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,243.71476,24.95,175.40785290000002,0.0,1114.1,163.5,0.0,0.0,5.784360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13728.117624377614
t1045,106.06199999999998,291.1067874445424,0.0,6065.50862707508,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,550.4201400000001,27.248000000000005,24.66875166666667,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,249.93312000000003,24.95,195.38197182,0.0,1114.1,163.5,0.0,0.0,5.40322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13559.178238184713
t1046,106.06199999999998,236.07919844454236,0.0,6319.884294263587,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,547.95594,27.248000000000005,19.049651666666666,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,257.35020000000003,24.95,168.17374182,0.0,1114.1,163.5,0.0,0.0,5.83746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,95.12999998392,0.0,0.0,13826.216106357138
t1047,106.06199999999998,181.05160944454235,0.0,6286.919653426526,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,470.58005999999995,27.248000000000005,13.430551666666666,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,224.23556000000002,24.95,140.96551182000002,0.0,1114.1,163.5,0.0,0.0,4.97488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13498.913446536159
t1048,106.06199999999998,204.63274522183062,0.0,6512.925974953035,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,331.76346,27.248000000000005,18.310593333333333,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,162.27672,24.95,168.17374182000003,0.0,1114.1,163.5,0.0,0.0,3.54118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,108.45000005006,38.740000009919996,13725.570035566601
t1049,106.06199999999998,259.6603342218306,0.0,6639.304925974802,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,144.81282000000002,27.248000000000005,23.929693333333336,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,78.36632,24.95,195.38197182000002,0.0,1114.1,163.5,0.0,0.0,1.2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13519.421185528388
t1050,106.06199999999998,314.6879232218306,0.0,7077.3,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,29.548793333333336,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,207.438168,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13805.730504733587
t1051,106.06199999999998,369.7155122218306,843.3682197220201,7077.3,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,35.16789333333334,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,234.64639799999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14736.953643455607
t1052,106.06199999999998,344.3171787781693,699.6372754500941,7077.3,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,30.14004,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,250.315716,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14578.465830406687
t1053,106.06199999999998,289.28958977816933,66.2630403930076,7077.3,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,24.52094,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,223.107486,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.2366763496
t1054,106.06199999999998,234.26200077816932,0.0,6327.8499265705195,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,18.901839999999996,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,96.88999996504,27.670000005380004,41.25999999504,13119.488643492572
t1055,106.06199999999998,209.10483820000002,0.0,5152.62295490773,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,18.90184,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,205.80999998535998,29.549999992130008,0.0,11988.644509263642
t1056,106.06199999999998,250.47497739999997,0.0,3742.928168679331,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,17.805099999999996,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,195.89925599999998,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,29.230000007460013,0.0,10413.093122265213
t1057,106.06199999999998,195.44738839999997,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,191.2836912,0.0,859.1081131447127,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,97.25000000632001,27.779999989769998,13.25999998992,9771.147212909145
t1058,106.06199999999998,140.4197994,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,164.0754612,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,170.46000001471995,25.619999986890004,33.119999991360004,10034.813280771394
t1059,106.06199999999998,85.39221039999998,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,136.8672312,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,0.0,80.40000001266002,0.0,9803.777461791082
t1060,106.06199999999998,119.73472979999998,0.0,3312.1764000000003,0.0,0.0,62.70399999999999,0.6,0.0,30.0,0.0,0.0,0.0,27.248000000000005,12.185999999999998,0.0,3488.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,164.0754612,0.0,1114.1,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0713491784229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.81627100000023,0.0,0.0,0.0,0.0,0.0,139.00000010392,0.0,0.0,9923.928211282344
