Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t1408,105.955938,258.3710386317,1768.002,7070.2227,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,255.52817604000003,27.220752,21.49354494,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,135.8438202,24.92505,216.92420265599998,274.5,1113.379654211065,163.3365,0.0,129.34419839999998,3.7262500199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,102.2399999716,29.20000000742,13.939999990559999,20140.601511772646
t1409,105.955938,258.33419003656,1768.002,7070.2227,2683.3641969224,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,89.4430674,27.220752,21.488803232,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,67.58510724000001,24.92505,216.92383550879998,274.5,1112.9859,163.3365,0.0,129.34419839999998,1.34149716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,107.010000022,30.559999977720004,14.589999996479998,19909.731901754203
t1410,105.955938,258.27916244756,1767.5174042532,7070.2227,2682.922370505044,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.483184131999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.89662727879997,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,114.13000006600001,32.59999998044,15.55999999872,19760.47795292001
t1411,105.955938,258.22413485856,1767.5987325977821,7070.2227,2682.922370505044,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.477565031999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.86941904879998,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,114.16999996023999,32.59999998044,15.55999999872,19760.51142623983
t1412,105.955938,258.27916244756,1767.8062498243412,7070.2227,2682.922370505044,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.483184131999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.89662727879997,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,112.07999994128001,32.009999995410006,15.2800000104,19757.846798393082
t1413,105.955938,258.33419003656,1768.002,7070.2227,2683.220996310299,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.488803232,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92383550879998,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,107.96999996656,30.83999999385,14.720000011200002,19752.58902931751
t1414,105.955938,258.3710386317,1768.002,7070.2227,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49354494,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1113.114616936647,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,101.095869963774,28.877400022809564,13.784440007681281,19743.615938262916
t1415,105.955938,258.3985524262,1768.002,7070.2227,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49354494,30.999,3485.565715484392,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.93780677099997,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,93.41375003385848,26.707400004159567,12.72916000271088,19733.655416166624
t1416,105.955938,258.3435248372,1768.002,7070.2227,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49702472,30.999,3486.904851499981,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.91059854099998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,85.97000003704,24.411344603576065,11.71999999776,19724.166830740858
t1417,105.955938,258.39576789759997,1768.002,7070.2227,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.50264382,30.999,3487.4487155291617,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,80.1641820041556,22.979999983370003,10.955279994388798,19716.780278388975
t1418,105.955938,258.4507954866,1768.002,7070.2227,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.502874,30.999,3487.5075053491787,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92512052399996,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,77.65000002096,22.16999998229,10.566199995352319,19713.18198186268
t1419,105.955938,258.5058230756,1768.002,7070.48866679684,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.502874,30.999,3487.5248180480003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.95232875399998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,76.50299800860024,21.81346269644396,10.40551999919952,19711.883277882986
t1420,105.955938,258.4810938097,1768.002,7070.738711898994,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.502874,30.999,3487.5248180480003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.97861911599998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,76.48403006260297,21.85731268071158,10.43999998992,19712.19424611023
t1421,105.955938,258.42606622069997,1768.002,7070.3015948627635,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.499164039999997,30.999,3487.4732153091786,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.95141088599996,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,78.70532000331944,22.539999998540004,10.73845000881024,19714.822007833613
t1422,105.955938,258.3710386317,1768.002,7070.2227,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49354494,30.999,3486.852076189821,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,86.17000000480002,24.6100000013,11.749999992480001,19724.580348920405
t1423,105.955938,258.3710386317,1768.002,7070.2227,2683.849520846057,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49354494,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1113.4010906447159,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,99.35000008160002,28.370000022070005,13.549999991519998,19741.414702071903
t1424,105.955938,258.3160110427,1768.002,7070.2227,2683.285153328759,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49354494,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.89699442599996,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,106.73999999104001,30.479999993370004,14.550000011040002,19750.852907991157
t1425,105.955938,258.26098345369996,1768.002,7070.2227,2683.283064746516,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,89.4430674,27.220752,21.48792584,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,49.5848655,24.92505,216.86978619599998,274.5,1112.9859,163.3365,0.0,129.34419839999998,2.1112666200000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,108.34000006416001,30.94999997824,14.77000000992,19894.19216406678
t1426,105.955938,258.3160110427,1768.002,7070.2227,2683.321144397109,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,265.45717709999997,27.220752,21.48326131,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,113.91421176000001,24.92505,216.89607655799998,274.5,1112.9859,163.3365,0.0,129.34419839999998,4.0905054000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,109.24000000184,31.199999994330007,14.90000000208,20137.9095918243
t1427,105.955938,258.3710386317,1768.002,7070.2227,2683.2485647828516,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,292.37215518,27.220752,21.488880409999997,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,113.09091588000003,24.92505,216.923284788,274.5,1112.9859,163.3365,0.0,129.34419839999998,5.027667300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,110.08999998896,31.43999999465,15.009999990240003,20166.15371120465
t1428,105.955938,258.42606622069997,1768.002,7070.2227,2683.2655627278364,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,310.50694224,27.220752,21.494499509999997,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,151.22448414000002,24.92505,216.92420265599998,274.5,1112.9859,163.3365,0.0,129.34419839999998,3.897178920000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,109.93000008096,31.390000010340003,14.990000008800001,20221.140140772877
t1429,105.955938,258.4810938097,1768.002,7070.2227,2683.156427864452,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,274.56559956,27.220752,21.500118609999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,97.82251956000003,24.92505,216.92603839199998,274.5,1112.9859,163.3365,0.0,129.34419839999998,4.519595880000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,108.87999996056,31.090000009940002,14.85000000336,20130.882597908258
t1430,105.955938,258.42606622069997,1768.002,7070.2227,2683.2305400837668,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,214.08895674000001,27.220752,21.502874,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,103.02425262000001,24.92505,216.95324662199997,274.5,1112.9859,163.3365,0.0,129.34419839999998,2.8185586200000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,108.11999998376,30.880000009660005,14.73999999264,20072.87569915077
t1431,105.955938,258.3710386317,1768.002,7070.2227,2683.275003914674,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,195.37976466,27.220752,21.497254899999998,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,72.37519236000001,24.92505,216.977701248,274.5,1112.9859,163.3365,0.0,129.34419839999998,2.52739008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,106.84991007145103,30.550000009220003,14.580000005759999,20021.474460139052
t1432,105.955938,258.3710386317,1768.002,7070.2227,2683.2174574978767,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,107.24962302000002,27.220752,21.49354494,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,81.05722164000001,24.92505,216.95049301799997,274.5,1112.9859,163.3365,0.0,129.34419839999998,1.0526862600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,106.90007002191903,30.559999977720004,14.589999996479998,19940.53333926194
t1433,105.955938,258.3160110427,1767.7957706713787,7070.2227,2682.922370505044,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,21.827390759999997,27.220752,21.48792584,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,6.8109022800000005,24.92505,216.92328478799996,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.03890106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,111.89000002984,31.949999995330003,15.249999993120001,19786.30176122366
t1434,105.955938,258.26098345369996,1766.8698792807984,7070.2227,2682.922370505044,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.48230674,30.975752113956,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.89607655799998,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,119.00000001752001,33.979999982280006,16.23000000864,19766.70757291818
t1435,105.955938,258.2362541878,1767.0415108363075,7070.2227,2682.922370505044,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.47814996,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.86978619599998,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,118.01000006952002,33.70000001342,16.0900000032,19765.437276029537
t1436,105.955938,258.2912817768,1767.4836437023032,7070.2227,2682.922370505044,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.483769059999997,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.89699442599996,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,114.27000002688,32.62999998048001,15.58000000272,19760.647263738472
t1437,105.955938,258.3463093658,1768.002,7070.2227,2682.922370505044,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.489388159999997,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1112.9859,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,108.77811001685016,31.058050009944672,14.83475000336688,19753.444384975253
t1438,105.955938,258.3710386317,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49354494,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1113.1253336505197,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,100.84100004550248,28.79601999118772,13.74376999967136,19743.267812322752
t1439,105.955938,258.3710386317,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49405172285714,30.999,3486.08920155881,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,90.91199006545048,25.956300003126582,12.393909989116802,19730.568258435233
t1440,105.955938,258.3787191674777,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.49967082285714,30.999,3487.374508526325,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,81.91573002661312,23.397369983989524,11.174419993277281,19719.092184984704
t1441,105.955938,258.4337467564777,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.502874,30.999,3487.5248180480003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.94633638719998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,76.20110992246312,21.758909997530065,10.38515000447664,19711.180508924313
t1442,105.955938,258.4841225185805,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.502874,30.999,3487.5248180480003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.91912815719996,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,72.57904000275448,20.671347281600205,9.86263999473792,19705.971533811044
t1443,105.955938,258.499693148788,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.502874,30.999,3487.5248180480003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.94633638719998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,70.73693996526784,20.249999979730003,9.65999999184,19703.548225328992
t1444,105.955938,258.444665559788,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.502137037142855,30.999,3487.5248180480003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.97354461719996,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,70.46000007928,20.120000011070005,9.609999993119999,19703.062729153775
t1445,105.955938,258.38963797078804,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.496517937142855,30.999,3487.5248180480003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.94633638719998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,72.4599999224,20.699999980330002,9.87999999072,19705.824874044753
t1446,105.955938,258.334610381788,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.490898837142854,30.999,3487.4754805120356,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.92420265599998,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,79.15000002744,22.59999999862,10.790000003520001,19715.192756224715
t1447,105.955938,258.279582792788,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.485279737142854,30.999,3486.0487637095957,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.89921565151374,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,92.44000006168,26.399999987930002,12.61000000656,19732.59040575538
t1448,105.955938,258.22455520378804,1768.002,7070.2227,2683.867598149924,302.701,62.641296,0.5993999999999999,0.0,29.97,0.0,72.6970855,0.0,27.220752,21.479660637142857,30.999,3485.2152960000003,35.2,434.0,124.9,0.0,0.0,5.9463558,0.0,24.92505,216.87200742151376,274.5,1113.6699574,163.3365,0.0,129.34419839999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0682778292445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66045472900024,0.0,0.0,0.0,0.0,0.0,99.79000007688,28.490000022230003,13.610000003520001,19742.10908317324
