Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
1469,1.0,0.0,1.0,0.406802684,0.0,1.0,0.828444421,1.0,1.0,1.0
1470,1.0,0.0,1.0,0.316344827,0.0,1.0,0.823397756,1.0,1.0,1.0
1471,1.0,0.0,1.0,0.279798567,0.0,1.0,0.746972561,1.0,1.0,1.0
1472,1.0,0.0,1.0,0.009317757,0.0,1.0,0.050366659,1.0,1.0,1.0
1473,1.0,0.2379,1.0,0.331345528,0.233,1.0,0.620849609,1.0,1.0,1.0
1474,1.0,0.4528,1.0,0.130919352,0.4441,1.0,0.596849382,1.0,1.0,1.0
1475,1.0,0.6037,1.0,0.003302492,0.5875,1.0,0.479713708,1.0,1.0,1.0
1476,1.0,0.6357,1.0,0.005010888,0.6126,1.0,0.316461474,1.0,1.0,1.0
1477,1.0,0.6786,1.0,0.000304395,0.6661,1.0,0.42944476,1.0,1.0,1.0
1478,1.0,0.6462,1.0,0.000422955,0.6359,1.0,0.304661095,1.0,1.0,1.0
1479,1.0,0.5241,1.0,0.0,0.5402,1.0,0.392088652,1.0,1.0,1.0
1480,1.0,0.3343,1.0,0.0,0.3539,1.0,0.394254804,1.0,1.0,1.0
1481,1.0,0.0421,1.0,0.000423818,0.0974,1.0,0.397166491,1.0,1.0,1.0
1482,1.0,0.0,1.0,0.013640633,0.0,1.0,0.454056561,1.0,1.0,1.0
1483,1.0,0.0,1.0,0.036823757,0.0,1.0,0.518212378,1.0,1.0,1.0
1484,1.0,0.0,1.0,0.176990777,0.0,1.0,0.276927352,1.0,1.0,1.0
1485,1.0,0.0,1.0,0.276975691,0.0,1.0,0.340650439,1.0,1.0,1.0
1486,1.0,0.0,1.0,0.38549161,0.0,1.0,0.291743219,1.0,1.0,1.0
1487,1.0,0.0,1.0,0.325363547,0.0,1.0,0.345726013,1.0,1.0,1.0
1488,1.0,0.0,1.0,0.502069533,0.0,1.0,0.358808756,1.0,1.0,1.0
1489,1.0,0.0,1.0,0.487383723,0.0,1.0,0.379118085,1.0,1.0,1.0
1490,1.0,0.0,1.0,0.07464166,0.0,1.0,0.009151744,1.0,1.0,1.0
1491,1.0,0.0,1.0,0.513041496,0.0,1.0,0.269881129,1.0,1.0,1.0
1492,1.0,0.0,1.0,0.374370486,0.0,1.0,0.259164661,1.0,1.0,1.0
1493,1.0,0.0,1.0,0.603776991,0.0,1.0,0.269696862,1.0,1.0,1.0
1494,1.0,0.0,1.0,0.461283565,0.0,1.0,0.298411936,1.0,1.0,1.0
1495,1.0,0.0,1.0,0.527458489,0.0,1.0,0.381294966,1.0,1.0,1.0
1496,1.0,0.0,1.0,0.537802756,0.0,1.0,0.285199881,1.0,1.0,1.0
1497,1.0,0.0685,1.0,0.84047395,0.0364,1.0,0.406059921,1.0,1.0,1.0
1498,1.0,0.2141,1.0,0.782890916,0.221,1.0,0.400033474,1.0,1.0,1.0
1499,1.0,0.3076,1.0,0.805661976,0.2929,1.0,0.309505075,1.0,1.0,1.0
1500,1.0,0.3144,1.0,0.937437594,0.324,1.0,0.230595976,1.0,1.0,1.0
1501,1.0,0.3146,1.0,0.950480282,0.2761,1.0,0.218524069,1.0,1.0,1.0
1502,1.0,0.3613,1.0,0.434049129,0.415,1.0,0.045334645,1.0,1.0,1.0
1503,1.0,0.1576,1.0,0.879519641,0.0917,1.0,0.177618682,1.0,1.0,1.0
1504,1.0,0.0108,1.0,0.851208627,0.0104,1.0,0.211372554,1.0,1.0,1.0
1505,1.0,0.0,1.0,0.928982675,0.0,1.0,0.272438705,1.0,1.0,1.0
1506,1.0,0.0,1.0,0.886400998,0.0,1.0,0.281877011,1.0,1.0,1.0
1507,1.0,0.0,1.0,0.782507002,0.0,1.0,0.354145437,1.0,1.0,1.0
1508,1.0,0.0,1.0,0.756378293,0.0,1.0,0.37987417,1.0,1.0,1.0
1509,1.0,0.0,1.0,0.823476315,0.0,1.0,0.359234035,1.0,1.0,1.0
1510,1.0,0.0,1.0,0.860235214,0.0,1.0,0.315570563,1.0,1.0,1.0
1511,1.0,0.0,1.0,0.961100221,0.0,1.0,0.305637121,1.0,1.0,1.0
1512,1.0,0.0,1.0,0.941586673,0.0,1.0,0.337157279,1.0,1.0,1.0
1513,1.0,0.0,1.0,0.891264915,0.0,1.0,0.376539081,1.0,1.0,1.0
1514,1.0,0.0,1.0,0.901794314,0.0,1.0,0.547817469,1.0,1.0,1.0
1515,1.0,0.0,1.0,0.580896437,0.0,1.0,0.66630137,1.0,1.0,1.0
1516,1.0,0.0,1.0,0.671883285,0.0,1.0,0.690281034,1.0,1.0,1.0
1517,1.0,0.0,1.0,0.730931163,0.0,1.0,0.682599187,1.0,1.0,1.0
1518,1.0,0.0,1.0,0.847759366,0.0,1.0,0.823539615,1.0,1.0,1.0
1519,1.0,0.0,1.0,0.570566654,0.0,1.0,0.853746295,1.0,1.0,1.0
1520,1.0,0.0,1.0,0.587459981,0.0,1.0,0.76987946,1.0,1.0,1.0
1521,1.0,0.2255,1.0,0.430522531,0.1996,1.0,0.830218911,1.0,1.0,1.0
1522,1.0,0.4422,1.0,0.295325905,0.3925,1.0,0.801442981,1.0,1.0,1.0
1523,1.0,0.5408,1.0,0.230751023,0.5052,1.0,0.36207211,1.0,1.0,1.0
1524,1.0,0.6649,1.0,0.038637538,0.6271,1.0,0.752291322,1.0,1.0,1.0
1525,1.0,0.6653,1.0,0.027972339,0.6283,1.0,0.853653669,1.0,1.0,1.0
1526,1.0,0.6232,1.0,0.003821803,0.5558,1.0,0.64032954,1.0,1.0,1.0
1527,1.0,0.4789,1.0,0.0,0.3366,1.0,0.731051683,1.0,1.0,1.0
1528,1.0,0.2156,1.0,0.0,0.2418,1.0,0.707893193,1.0,1.0,1.0
1529,1.0,0.0405,1.0,0.0,0.0936,1.0,0.763192058,1.0,1.0,1.0
1530,1.0,0.0,1.0,0.0,0.0,1.0,0.681941926,1.0,1.0,1.0
1531,1.0,0.0,1.0,0.000138296,0.0,1.0,0.591946006,1.0,1.0,1.0
1532,1.0,0.0,1.0,2.39e-5,0.0,1.0,0.556228101,1.0,1.0,1.0
1533,1.0,0.0,1.0,0.112759262,0.0,1.0,0.592993617,1.0,1.0,1.0
1534,1.0,0.0,1.0,0.065083273,0.0,1.0,0.507217348,1.0,1.0,1.0
1535,1.0,0.0,1.0,0.03785,0.0,1.0,0.47849381,1.0,1.0,1.0
1536,1.0,0.0,1.0,0.050265197,0.0,1.0,0.434520662,1.0,1.0,1.0
1537,1.0,0.0,1.0,0.024401449,0.0,1.0,0.44413203,1.0,1.0,1.0
1538,1.0,0.0,1.0,0.080658779,0.0,1.0,0.53066659,1.0,1.0,1.0
1539,1.0,0.0,1.0,0.09083049,0.0,1.0,0.641258776,1.0,1.0,1.0
1540,1.0,0.0,1.0,0.102932185,0.0,1.0,0.652964115,1.0,1.0,1.0
1541,1.0,0.0,1.0,0.053545624,0.0,1.0,0.629621744,1.0,1.0,1.0
1542,1.0,0.0,1.0,0.036750425,0.0,1.0,0.674599767,1.0,1.0,1.0
1543,1.0,0.0,1.0,0.068198405,0.0,1.0,0.630179763,1.0,1.0,1.0
1544,1.0,0.0,1.0,0.046863131,0.0,1.0,0.509154797,1.0,1.0,1.0
1545,1.0,0.0422,1.0,0.107855961,0.0391,1.0,0.496408969,1.0,1.0,1.0
1546,1.0,0.2161,1.0,0.073769592,0.2392,1.0,0.369639933,1.0,1.0,1.0
1547,1.0,0.3402,1.0,0.096204944,0.3993,1.0,0.273897141,1.0,1.0,1.0
1548,1.0,0.3622,1.0,0.090888523,0.4447,1.0,0.223498344,1.0,1.0,1.0
1549,1.0,0.3953,1.0,0.204916432,0.4565,1.0,0.231132418,1.0,1.0,1.0
1550,1.0,0.3981,1.0,0.614287555,0.4883,1.0,0.278741419,1.0,1.0,1.0
1551,1.0,0.3761,1.0,0.396234602,0.4657,1.0,0.353136688,1.0,1.0,1.0
1552,1.0,0.2498,1.0,0.44301182,0.3093,1.0,0.690033734,1.0,1.0,1.0
1553,1.0,0.0551,1.0,0.563068867,0.0873,1.0,0.871266007,1.0,1.0,1.0
1554,1.0,0.0,1.0,0.578494728,0.0,1.0,0.821167469,1.0,1.0,1.0
1555,1.0,0.0,1.0,0.554012716,0.0,1.0,0.816803336,1.0,1.0,1.0
1556,1.0,0.0,1.0,0.288248062,0.0,1.0,0.80369103,1.0,1.0,1.0
1557,1.0,0.0,1.0,0.377781332,0.0,1.0,0.859747529,1.0,1.0,1.0
1558,1.0,0.0,1.0,0.522050619,0.0,1.0,0.876440525,1.0,1.0,1.0
1559,1.0,0.0,1.0,0.467802584,0.0,1.0,0.891503215,1.0,1.0,1.0
1560,1.0,0.0,1.0,0.643998861,0.0,1.0,0.844865441,1.0,1.0,1.0
1561,1.0,0.0,1.0,0.491686612,0.0,1.0,0.855952859,1.0,1.0,1.0
1562,1.0,0.0,1.0,0.568493903,0.0,1.0,0.852300942,1.0,1.0,1.0
1563,1.0,0.0,1.0,0.501532674,0.0,1.0,0.876417518,1.0,1.0,1.0
1564,1.0,0.0,1.0,0.558961034,0.0,1.0,0.839134216,1.0,1.0,1.0
1565,1.0,0.0,1.0,0.585154474,0.0,1.0,0.80466181,1.0,1.0,1.0
1566,1.0,0.0,1.0,0.75543189,0.0,1.0,0.771434188,1.0,1.0,1.0
1567,1.0,0.0,1.0,0.795613706,0.0,1.0,0.733233035,1.0,1.0,1.0
1568,1.0,0.0,1.0,0.470140994,0.0,1.0,0.733050108,1.0,1.0,1.0
1569,1.0,0.2042,1.0,0.695743799,0.1539,1.0,0.684437871,1.0,1.0,1.0
1570,1.0,0.4346,1.0,0.287195146,0.4034,1.0,0.58878541,1.0,1.0,1.0
1571,1.0,0.5342,1.0,0.180981278,0.4186,1.0,0.09973146,1.0,1.0,1.0
1572,1.0,0.4958,1.0,0.270533502,0.3768,1.0,0.230113298,1.0,1.0,1.0
1573,1.0,0.4244,1.0,0.15253976,0.2969,1.0,0.141212463,1.0,1.0,1.0
1574,1.0,0.2468,1.0,0.258310646,0.241,1.0,0.075190701,1.0,1.0,1.0
1575,1.0,0.2304,1.0,0.239578649,0.1715,1.0,0.072806068,1.0,1.0,1.0
1576,1.0,0.0783,1.0,0.367282093,0.0827,1.0,0.1137833,1.0,1.0,1.0
1577,1.0,0.0,1.0,0.713304579,0.0,1.0,0.235361636,1.0,1.0,1.0
1578,1.0,0.0,1.0,0.965839982,0.0,1.0,0.436572254,1.0,1.0,1.0
1579,1.0,0.0,1.0,0.98267597,0.0,1.0,0.562924743,1.0,1.0,1.0
1580,1.0,0.0,1.0,0.967140913,0.0,1.0,0.028453972,1.0,1.0,1.0
1581,1.0,0.0,1.0,0.94022572,0.0,1.0,0.034208149,1.0,1.0,1.0
1582,1.0,0.0,1.0,1.0,0.0,1.0,0.385140538,1.0,1.0,1.0
1583,1.0,0.0,1.0,1.0,0.0,1.0,0.514250517,1.0,1.0,1.0
1584,1.0,0.0,1.0,0.999328613,0.0,1.0,0.665034413,1.0,1.0,1.0
1585,1.0,0.0,1.0,1.0,0.0,1.0,0.665743828,1.0,1.0,1.0
1586,1.0,0.0,1.0,1.0,0.0,1.0,0.68838501,1.0,1.0,1.0
1587,1.0,0.0,1.0,1.0,0.0,1.0,0.852207661,1.0,1.0,1.0
1588,1.0,0.0,1.0,1.0,0.0,1.0,0.919995308,1.0,1.0,1.0
1589,1.0,0.0,1.0,1.0,0.0,1.0,0.955195427,1.0,1.0,1.0
1590,1.0,0.0,1.0,1.0,0.0,1.0,0.992139816,1.0,1.0,1.0
1591,1.0,0.0,1.0,1.0,0.0,1.0,0.98524332,1.0,1.0,1.0
1592,1.0,0.0,1.0,1.0,0.0,1.0,0.998492897,1.0,1.0,1.0
1593,1.0,0.0002,1.0,1.0,0.0,1.0,0.99900502,1.0,1.0,1.0
1594,1.0,0.0078,1.0,1.0,0.0695,1.0,1.0,1.0,1.0,1.0
1595,1.0,0.1472,1.0,0.996403456,0.2418,1.0,0.996959686,1.0,1.0,1.0
1596,1.0,0.2069,1.0,0.998555899,0.1787,1.0,0.995776892,1.0,1.0,1.0
1597,1.0,0.1823,1.0,0.999556422,0.1451,1.0,0.995835662,1.0,1.0,1.0
1598,1.0,0.1913,1.0,1.0,0.1183,1.0,0.995333791,1.0,1.0,1.0
1599,1.0,0.1432,1.0,1.0,0.1075,1.0,0.997137904,1.0,1.0,1.0
1600,1.0,0.0465,1.0,1.0,0.0789,1.0,0.986411989,1.0,1.0,1.0
1601,1.0,0.0,1.0,1.0,0.0027,1.0,0.996843338,1.0,1.0,1.0
1602,1.0,0.0,1.0,1.0,0.0,1.0,0.996181488,1.0,1.0,1.0
1603,1.0,0.0,1.0,1.0,0.0,1.0,0.995234966,1.0,1.0,1.0
1604,1.0,0.0,1.0,0.973407686,0.0,1.0,0.969222188,1.0,1.0,1.0
1605,1.0,0.0,1.0,1.0,0.0,1.0,0.953812897,1.0,1.0,1.0
1606,1.0,0.0,1.0,0.997388422,0.0,1.0,0.946872234,1.0,1.0,1.0
1607,1.0,0.0,1.0,1.0,0.0,1.0,0.975602567,1.0,1.0,1.0
1608,1.0,0.0,1.0,1.0,0.0,1.0,0.992794633,1.0,1.0,1.0
1609,1.0,0.0,1.0,1.0,0.0,1.0,0.999309361,1.0,1.0,1.0
1610,1.0,0.0,1.0,1.0,0.0,1.0,0.999822974,1.0,1.0,1.0
1611,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1612,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1613,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1614,1.0,0.0,1.0,0.996692479,0.0,1.0,1.0,1.0,1.0,1.0
1615,1.0,0.0,1.0,0.986106217,0.0,1.0,0.999444067,1.0,1.0,1.0
1616,1.0,0.0,1.0,0.830490291,0.0,1.0,0.999242902,1.0,1.0,1.0
1617,1.0,0.2081,1.0,0.984547555,0.1748,1.0,0.996062815,1.0,1.0,1.0
1618,1.0,0.4198,1.0,0.995860219,0.3271,1.0,0.988558292,1.0,1.0,1.0
1619,1.0,0.5566,1.0,0.998548567,0.4408,1.0,0.995445371,1.0,1.0,1.0
1620,1.0,0.6148,1.0,1.0,0.5595,1.0,0.981532753,1.0,1.0,1.0
1621,1.0,0.6451,1.0,1.0,0.6512,1.0,0.980942726,1.0,1.0,1.0
1622,1.0,0.6373,1.0,0.987661898,0.64,1.0,0.972637057,1.0,1.0,1.0
1623,1.0,0.5305,1.0,0.929287195,0.5406,1.0,0.969033718,1.0,1.0,1.0
1624,1.0,0.3574,1.0,0.636888027,0.3785,1.0,0.97735548,1.0,1.0,1.0
1625,1.0,0.1069,1.0,0.740845442,0.1241,1.0,0.982593417,1.0,1.0,1.0
1626,1.0,0.0,1.0,0.817976415,0.0,1.0,0.960534692,1.0,1.0,1.0
1627,1.0,0.0,1.0,0.960086107,0.0,1.0,0.946016669,1.0,1.0,1.0
1628,1.0,0.0,1.0,0.71339941,0.0,1.0,0.973111868,1.0,1.0,1.0
1629,1.0,0.0,1.0,0.355768859,0.0,1.0,0.94277513,1.0,1.0,1.0
1630,1.0,0.0,1.0,0.474314272,0.0,1.0,0.835744262,1.0,1.0,1.0
1631,1.0,0.0,1.0,0.432657957,0.0,1.0,0.884602547,1.0,1.0,1.0
1632,1.0,0.0,1.0,0.329274833,0.0,1.0,0.872873545,1.0,1.0,1.0
1633,1.0,0.0,1.0,0.20771575,0.0,1.0,0.868697345,1.0,1.0,1.0
1634,1.0,0.0,1.0,0.460252374,0.0,1.0,0.857408762,1.0,1.0,1.0
1635,1.0,0.0,1.0,0.473238468,0.0,1.0,0.830588877,1.0,1.0,1.0
1636,1.0,0.0,1.0,0.408804983,0.0,1.0,0.732969284,1.0,1.0,1.0
1637,1.0,0.0,1.0,0.201744765,0.0,1.0,0.698637903,1.0,1.0,1.0
1638,1.0,0.0,1.0,0.037803769,0.0,1.0,0.689508498,1.0,1.0,1.0
1639,1.0,0.0,1.0,0.00342655,0.0,1.0,0.678823829,1.0,1.0,1.0
1640,1.0,0.0,1.0,0.0,0.0,1.0,0.617492914,1.0,1.0,1.0
1641,1.0,0.0379,1.0,0.010366648,0.0372,1.0,0.658018827,1.0,1.0,1.0
1642,1.0,0.2093,1.0,0.112903237,0.2143,1.0,0.538890302,1.0,1.0,1.0
1643,1.0,0.3024,1.0,0.130460471,0.3707,1.0,0.232721016,1.0,1.0,1.0
1644,1.0,0.3479,1.0,0.232340381,0.3723,1.0,0.061302353,1.0,1.0,1.0
1645,1.0,0.3523,1.0,0.177164316,0.3829,1.0,0.034706105,1.0,1.0,1.0
1646,1.0,0.3162,1.0,0.128224477,0.2855,1.0,0.038077604,1.0,1.0,1.0
1647,1.0,0.2668,1.0,0.311851412,0.2404,1.0,0.07653401,1.0,1.0,1.0
1648,1.0,0.1084,1.0,0.422870398,0.1241,1.0,0.168098509,1.0,1.0,1.0
1649,1.0,0.0,1.0,0.781858802,0.0025,1.0,0.218223825,1.0,1.0,1.0
1650,1.0,0.0,1.0,0.893890321,0.0,1.0,0.32896167,1.0,1.0,1.0
1651,1.0,0.0,1.0,0.873706818,0.0,1.0,0.237492323,1.0,1.0,1.0
1652,1.0,0.0,1.0,0.58424437,0.0,1.0,0.291197926,1.0,1.0,1.0
1653,1.0,0.0,1.0,0.594130218,0.0,1.0,0.379755437,1.0,1.0,1.0
1654,1.0,0.0,1.0,0.521914363,0.0,1.0,0.446409285,1.0,1.0,1.0
1655,1.0,0.0,1.0,0.791925788,0.0,1.0,0.663506389,1.0,1.0,1.0
1656,1.0,0.0,1.0,0.934484065,0.0,1.0,0.718593001,1.0,1.0,1.0
1657,1.0,0.0,1.0,0.993899047,0.0,1.0,0.762875617,1.0,1.0,1.0
1658,1.0,0.0,1.0,0.998444855,0.0,1.0,0.879915595,1.0,1.0,1.0
1659,1.0,0.0,1.0,0.999046147,0.0,1.0,0.905784726,1.0,1.0,1.0
1660,1.0,0.0,1.0,1.0,0.0,1.0,0.916011691,1.0,1.0,1.0
1661,1.0,0.0,1.0,1.0,0.0,1.0,0.947410762,1.0,1.0,1.0
1662,1.0,0.0,1.0,1.0,0.0,1.0,0.987992644,1.0,1.0,1.0
1663,1.0,0.0,1.0,1.0,0.0,1.0,0.996401191,1.0,1.0,1.0
1664,1.0,0.0,1.0,0.827690244,0.0,1.0,0.710954785,1.0,1.0,1.0
1665,1.0,0.1722,1.0,1.0,0.1464,1.0,1.0,1.0,1.0,1.0
1666,1.0,0.3829,1.0,0.998596668,0.3312,1.0,1.0,1.0,1.0,1.0
1667,1.0,0.5272,1.0,1.0,0.4611,1.0,0.994700253,1.0,1.0,1.0
1668,1.0,0.5885,1.0,1.0,0.5119,1.0,0.990396976,1.0,1.0,1.0
1669,1.0,0.569,1.0,1.0,0.511,1.0,0.990471005,1.0,1.0,1.0
1670,1.0,0.5622,1.0,1.0,0.5802,1.0,0.990343332,1.0,1.0,1.0
1671,1.0,0.4957,1.0,1.0,0.5587,1.0,1.0,1.0,1.0,1.0
1672,1.0,0.3612,1.0,1.0,0.3929,1.0,1.0,1.0,1.0,1.0
1673,1.0,0.1212,1.0,1.0,0.1511,1.0,1.0,1.0,1.0,1.0
1674,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1675,1.0,0.0,1.0,1.0,0.0,1.0,0.990399361,1.0,1.0,1.0
1676,1.0,0.0,1.0,1.0,0.0,1.0,0.990399361,1.0,1.0,1.0
1677,1.0,0.0,1.0,1.0,0.0,1.0,0.974262834,1.0,1.0,1.0
1678,1.0,0.0,1.0,1.0,0.0,1.0,0.974262834,1.0,1.0,1.0
1679,1.0,0.0,1.0,1.0,0.0,1.0,0.974262834,1.0,1.0,1.0
1680,1.0,0.0,1.0,1.0,0.0,1.0,0.974262834,1.0,1.0,1.0
1681,1.0,0.0,1.0,0.693691909,0.0,1.0,0.927562416,1.0,1.0,1.0
1682,1.0,0.0,1.0,0.714291751,0.0,1.0,0.957609296,1.0,1.0,1.0
1683,1.0,0.0,1.0,0.787061214,0.0,1.0,0.953771472,1.0,1.0,1.0
1684,1.0,0.0,1.0,0.648082256,0.0,1.0,0.975068331,1.0,1.0,1.0
1685,1.0,0.0,1.0,0.480793148,0.0,1.0,0.974356413,1.0,1.0,1.0
1686,1.0,0.0,1.0,0.51872462,0.0,1.0,0.960528851,1.0,1.0,1.0
1687,1.0,0.0,1.0,0.532529056,0.0,1.0,0.916528404,1.0,1.0,1.0
1688,1.0,0.0784,1.0,0.403577,0.079,1.0,0.9120875,1.0,1.0,1.0
1689,1.0,0.3412,1.0,0.288212121,0.3487,1.0,0.887858212,1.0,1.0,1.0
1690,1.0,0.5422,1.0,0.155730009,0.5498,1.0,0.822203994,1.0,1.0,1.0
1691,1.0,0.6945,1.0,0.248360261,0.6995,1.0,0.868247986,1.0,1.0,1.0
1692,1.0,0.7433,1.0,0.136244684,0.7507,1.0,0.776632428,1.0,1.0,1.0
1693,1.0,0.7488,1.0,0.152369171,0.7584,1.0,0.838494062,1.0,1.0,1.0
1694,1.0,0.7431,1.0,0.15664646,0.7463,1.0,0.786086798,1.0,1.0,1.0
1695,1.0,0.6884,1.0,0.109205045,0.7059,1.0,0.815203249,1.0,1.0,1.0
1696,1.0,0.5364,1.0,0.124641761,0.5699,1.0,0.869581223,1.0,1.0,1.0
1697,1.0,0.3355,1.0,0.099795096,0.3757,1.0,0.825406313,1.0,1.0,1.0
1698,1.0,0.076,1.0,0.24032332,0.1078,1.0,0.860305727,1.0,1.0,1.0
1699,1.0,0.0,1.0,0.626431525,0.0,1.0,0.876153111,1.0,1.0,1.0
1700,1.0,0.0,1.0,0.381871194,0.0,1.0,0.850708008,1.0,1.0,1.0
1701,1.0,0.0,1.0,0.455129683,0.0,1.0,0.863123059,1.0,1.0,1.0
1702,1.0,0.0,1.0,0.775627553,0.0,1.0,0.833450198,1.0,1.0,1.0
1703,1.0,0.0,1.0,0.841572523,0.0,1.0,0.827811897,1.0,1.0,1.0
1704,1.0,0.0,1.0,0.714044333,0.0,1.0,0.787705243,1.0,1.0,1.0
1705,1.0,0.0,1.0,0.465495348,0.0,1.0,0.824150741,1.0,1.0,1.0
1706,1.0,0.0,1.0,0.395678699,0.0,1.0,0.876171708,1.0,1.0,1.0
1707,1.0,0.0,1.0,0.505203664,0.0,1.0,0.888973594,1.0,1.0,1.0
1708,1.0,0.0,1.0,0.441453069,0.0,1.0,0.884280205,1.0,1.0,1.0
1709,1.0,0.0,1.0,0.235097349,0.0,1.0,0.871364713,1.0,1.0,1.0
1710,1.0,0.0,1.0,0.283535391,0.0,1.0,0.822162032,1.0,1.0,1.0
1711,1.0,0.0,1.0,0.645805538,0.0,1.0,0.870050192,1.0,1.0,1.0
1712,1.0,0.0526,1.0,0.48262763,0.0396,1.0,0.734037399,1.0,1.0,1.0
1713,1.0,0.2708,1.0,0.245015219,0.2314,1.0,0.393070072,1.0,1.0,1.0
1714,1.0,0.4689,1.0,0.841091931,0.448,1.0,0.881939411,1.0,1.0,1.0
1715,1.0,0.7172,1.0,0.988655627,0.6663,1.0,0.797717929,1.0,1.0,1.0
1716,1.0,0.6904,1.0,0.990291238,0.6944,1.0,0.899888337,1.0,1.0,1.0
1717,1.0,0.7406,1.0,0.994036973,0.7372,1.0,0.936072648,1.0,1.0,1.0
1718,1.0,0.7488,1.0,1.0,0.7649,1.0,0.925944149,1.0,1.0,1.0
1719,1.0,0.7112,1.0,1.0,0.7313,1.0,0.969803691,1.0,1.0,1.0
1720,1.0,0.557,1.0,0.999929368,0.5886,1.0,0.996433258,1.0,1.0,1.0
1721,1.0,0.354,1.0,0.960915685,0.3926,1.0,0.996071875,1.0,1.0,1.0
1722,1.0,0.088,1.0,0.895500779,0.1269,1.0,0.949579,1.0,1.0,1.0
1723,1.0,0.0,1.0,0.76709497,0.0,1.0,0.953768373,1.0,1.0,1.0
1724,1.0,0.0,1.0,0.435475737,0.0,1.0,0.932111263,1.0,1.0,1.0
1725,1.0,0.0,1.0,0.090656437,0.0,1.0,0.958974898,1.0,1.0,1.0
1726,1.0,0.0,1.0,0.074931957,0.0,1.0,0.956381679,1.0,1.0,1.0
1727,1.0,0.0,1.0,0.06550388,0.0,1.0,0.941214085,1.0,1.0,1.0
1728,1.0,0.0,1.0,0.076071575,0.0,1.0,0.866691351,1.0,1.0,1.0
1729,1.0,0.0,1.0,0.242902949,0.0,1.0,0.768560946,1.0,1.0,1.0
1730,1.0,0.0,1.0,0.305609792,0.0,1.0,0.642076969,1.0,1.0,1.0
1731,1.0,0.0,1.0,0.366039604,0.0,1.0,0.576399267,1.0,1.0,1.0
1732,1.0,0.0,1.0,0.289276272,0.0,1.0,0.507508993,1.0,1.0,1.0
1733,1.0,0.0,1.0,0.181570083,0.0,1.0,0.429547608,1.0,1.0,1.0
1734,1.0,0.0,1.0,0.015158695,0.0,1.0,0.4151178,1.0,1.0,1.0
1735,1.0,0.0,1.0,0.002629287,0.0,1.0,0.361891836,1.0,1.0,1.0
1736,1.0,0.0473,1.0,0.035349268,0.0287,1.0,0.150719836,1.0,1.0,1.0
1737,1.0,0.297,1.0,0.335926116,0.3047,1.0,0.070212089,1.0,1.0,1.0
1738,1.0,0.5162,1.0,0.0,0.5333,1.0,0.00240383,1.0,1.0,1.0
1739,1.0,0.6557,1.0,0.032872688,0.6153,1.0,0.000771367,1.0,1.0,1.0
1740,1.0,0.6814,1.0,0.309798121,0.6478,1.0,0.093227565,1.0,1.0,1.0
1741,1.0,0.6802,1.0,0.753643334,0.6655,1.0,0.228318989,1.0,1.0,1.0
1742,1.0,0.6721,1.0,0.811525822,0.5906,1.0,0.534530044,1.0,1.0,1.0
1743,1.0,0.5062,1.0,0.95241034,0.4254,1.0,0.686148763,1.0,1.0,1.0
1744,1.0,0.379,1.0,1.0,0.3642,1.0,0.764994085,1.0,1.0,1.0
1745,1.0,0.2003,1.0,1.0,0.2198,1.0,0.954434991,1.0,1.0,1.0
1746,1.0,0.015,1.0,0.999834955,0.0566,1.0,0.96595037,1.0,1.0,1.0
1747,1.0,0.0,1.0,0.966009676,0.0,1.0,0.936165631,1.0,1.0,1.0
1748,1.0,0.0,1.0,0.5206424,0.0,1.0,0.991807818,1.0,1.0,1.0
1749,1.0,0.0,1.0,0.384480596,0.0,1.0,0.987173915,1.0,1.0,1.0
1750,1.0,0.0,1.0,0.511512339,0.0,1.0,0.981344461,1.0,1.0,1.0
1751,1.0,0.0,1.0,0.754252136,0.0,1.0,0.980978727,1.0,1.0,1.0
1752,1.0,0.0,1.0,0.828727782,0.0,1.0,0.959504426,1.0,1.0,1.0
1753,1.0,0.0,1.0,0.854124427,0.0,1.0,0.909521818,1.0,1.0,1.0
1754,1.0,0.0,1.0,0.816929042,0.0,1.0,0.822274446,1.0,1.0,1.0
1755,1.0,0.0,1.0,0.863291502,0.0,1.0,0.594727755,1.0,1.0,1.0
1756,1.0,0.0,1.0,0.876287818,0.0,1.0,0.564298153,1.0,1.0,1.0
1757,1.0,0.0,1.0,0.68124795,0.0,1.0,0.509371936,1.0,1.0,1.0
1758,1.0,0.0,1.0,0.358041853,0.0,1.0,0.495815635,1.0,1.0,1.0
1759,1.0,0.0,1.0,0.499465376,0.0,1.0,0.540290236,1.0,1.0,1.0
1760,1.0,0.0178,1.0,0.311755419,0.0475,1.0,0.533105075,1.0,1.0,1.0
1761,1.0,0.2828,1.0,0.468940288,0.3083,1.0,0.332566082,1.0,1.0,1.0
1762,1.0,0.4612,1.0,0.405288935,0.4876,1.0,0.383409858,1.0,1.0,1.0
