Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t219,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t220,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t221,5810.540563674504,0.0,6874.597965876666,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,13434.650226277967
t222,5810.540563674504,0.0,6428.565654532484,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,12988.617914933784
t223,5810.540563674504,0.0,4740.9750636527815,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11301.027324054081
t224,5810.540563674504,0.0,3461.311686806661,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10021.363947207961
t225,5810.540563674504,0.0,2739.8209625797126,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9299.873222981012
t226,5810.540563674504,0.0,2190.09807391689,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8750.15033431819
t227,5810.540563674504,0.0,1828.5059355358972,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8388.558195937198
t228,5810.540563674504,0.0,1784.6125083415936,0.0,0.0,0.0,0.0,0.0,0.0,548.2190285474967,8143.372100563594
t229,5810.540563674504,0.0,2238.54121168016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8049.0817753546635
t230,5810.540563674504,0.0,1565.7698255992073,0.0,0.0,0.0,0.0,0.0,0.0,563.760793876652,7940.071183150363
t231,5810.540563674504,0.0,1574.923902256989,0.0,0.0,0.0,0.0,0.0,0.0,575.1566342857125,7960.621100217205
t232,5810.540563674504,0.0,1589.1635770579796,0.0,0.0,0.0,0.0,0.0,0.0,661.7690033351006,8061.473144067584
t233,5810.540563674504,0.0,1697.0773519681843,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8257.129612369485
t234,5810.540563674504,0.0,1988.2472094506702,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8548.29946985197
t235,5810.540563674504,0.0,2358.424962008259,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8918.47722240956
t236,5810.540563674504,0.0,1701.7177794355994,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8261.7700398369
t237,5810.540563674504,0.0,1933.1072812562652,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,8493.159541657566
t238,5810.540563674504,0.0,2790.3542318800683,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,9350.406492281369
t239,5810.540563674504,0.0,4044.882068190629,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,10604.93432859193
t240,5810.540563674504,0.0,5405.31949965387,0.0,0.0,0.0,0.0,0.0,0.0,749.5116967267975,11965.37176005517
