Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t1320,-1105.204356446744,1039.0,469.0091265622174,-328.5766409104733,-1480.0,538.9218404509995,9.982224812252527,-732.7823132589971,-223.0,300.0,-134.64466889400003,2543.7113378579998,716.0,-1616.0,-600.0,125.79525556425276,2000.0,-1400.0,-1425.3521390093763,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,506.6445790850037,1361.349644754,-792.0,-2119.0,1070.0,1433.0,3372.0,980.0,600.0,5139.853890567134
t1321,-285.3399257679585,1039.0,330.6920260743988,-869.2066293614405,-1480.0,1200.0,-126.95338093482378,699.4646091668645,-223.0,300.0,137.36031436719375,2742.2623598520004,716.0,-1616.0,-600.0,295.4706183871763,2000.0,-821.3930631187774,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-376.09789626400135,972.4476806726119,-792.0,-1623.3184131703883,1070.0,1433.0,3372.0,980.0,600.0,7373.388299902856
t1322,478.4915757318895,1039.0,-1130.0,-130.42581145588917,-1480.0,1200.0,-716.0,1974.140790731889,-223.0,300.0,-107.3380393585035,2774.418881172,716.0,-1616.0,-600.0,413.35834821388585,1115.0078118111144,-603.6382627987775,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,652.4831541008889,997.5849866726114,-792.0,-946.0323113133921,1070.0,1433.0,1637.0896006819048,980.0,600.0,7335.140724189621
t1323,-38.03754692771078,1039.0,-1130.0,302.21328006271085,-1480.0,1200.0,-716.0,1563.1845110722886,-223.0,300.0,630.1518278651085,2876.605278928,716.0,-1616.0,-600.0,176.60739017928617,1228.626139405714,-446.6146686827761,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,477.61459622628877,959.2245366726115,-792.0,-526.1855083443883,1070.0,1433.0,1921.0220769286987,980.0,600.0,8204.411913385833
t1324,-889.2878652860832,1039.0,267.00186415704997,-256.20623753096703,-1480.0,1200.0,-716.0,894.6355248811018,-223.0,300.0,1022.3182047509999,3000.0,716.0,-1616.0,-600.0,-261.3627039549018,1705.385793390902,-664.666293581777,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-199.95701985889892,832.8884926726113,-792.0,-559.7255417793891,1070.0,1433.0,3372.0,980.0,600.0,8473.024217860648
t1325,-1983.0786964826298,1039.0,1089.9509635284335,-2.718794259804369,-1480.0,1200.0,-716.0,-153.19165548263047,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-346.80652537599974,2000.0,449.36592471579064,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-96.67616424400016,883.6483716726113,-792.0,-476.87993546739136,1070.0,1047.2936703064106,3372.0,980.0,600.0,8754.907158910792
t1326,-2100.0,1039.0,895.5290479020236,247.07045416197616,-1480.0,1200.0,-716.0,-417.65197865289497,-223.0,280.2729616528943,1195.0,3000.0,373.53175206889233,-1616.0,-600.0,92.63303680610701,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,949.2155714759978,899.2682616726113,-792.0,-687.7490472543913,1070.0,1433.0,3372.0,980.0,600.0,10693.120059833216
t1327,-1245.0083796762651,1039.0,1130.0,-857.6474988157348,-1480.0,1200.0,-256.74048874104375,20.05931290100227,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-62.609197051217926,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1466.5530046000033,1098.2157232105842,-792.0,-1314.7236855491306,1070.0,1322.8818017547712,3372.0,980.0,600.0,11760.980592632968
t1328,-1382.2905304075653,1039.0,535.2551052689123,-482.8159252013469,-1480.0,1200.0,-716.0,1548.606110204999,-223.0,300.0,1195.0,2095.264444887625,716.0,-1207.3037635918706,-600.0,-1285.982794194025,2000.0,-1400.0,-1732.0,1949.0,-595.6005064083305,-956.0,256.1085542503769,-2942.0,5283.0,1200.0,2086.7043238849997,2143.0,-197.59161383994012,2119.0,1070.0,1433.0,3372.0,980.0,600.0,17920.353404853835
t1329,-969.6174851341168,-1039.0,430.6738206001166,1172.0,-1480.0,1200.0,-716.0,3400.0,-223.0,300.0,1195.0,141.28449186933267,716.0,-978.8775331690003,-41.06937557297285,-1912.0,2000.0,-386.1449995743982,1038.8401050922039,1949.0,905.0,-956.0,300.0,-1142.7271836407149,5283.0,1200.0,726.9787969017196,2143.0,792.0,1450.0073322931253,351.3718883125645,1433.0,2215.675944295163,980.0,600.0,22078.395802273022
t1330,-1208.5442130195036,-1039.0,654.8938469805032,1172.0,-1480.0,1200.0,-716.0,3400.0,-223.0,300.0,1195.0,-154.9844393342964,716.0,-829.6846904280003,-172.71280847305547,-1912.0,2000.0,-582.259516958433,1732.0,1949.0,905.0,-240.70645851846794,300.0,-2942.0,5283.0,1200.0,2713.389300458001,2143.0,792.0,277.2735909400559,-272.5089868707162,1433.0,3372.0,980.0,600.0,22544.15562477609
t1331,-1115.2367155163959,-1039.0,569.5430021173953,1172.0,-1480.0,1200.0,-716.0,3400.0,-223.0,300.0,224.0050331198704,623.3480928516677,716.0,195.50160690612955,-600.0,-1912.0,2000.0,-1400.0,1262.074371263605,1949.0,905.0,-956.0,300.0,-1926.3147717163358,5283.0,1200.0,1826.6171639703393,2143.0,792.0,1529.7751390035683,132.46260675241172,1433.0,3372.0,980.0,600.0,22740.775528752256
t1332,-2100.0,1013.651049707229,-53.95674964363639,653.2723488854068,-1480.0,1200.0,-716.0,2533.6528437447514,-223.0,300.0,1195.0,-147.27904684422379,716.0,-1077.30871815,269.10149513832124,-1912.0,2000.0,-619.0443899189751,-1732.0,1949.0,-88.99974729681759,-956.0,300.0,-2076.4900537173075,5283.0,1200.0,1929.265685453311,2143.0,792.0,2119.0,-47.516353825939994,1433.0,3372.0,980.0,600.0,18751.34836353212
t1333,-2100.0,1039.0,-239.7396888492098,1172.0,-1480.0,1200.0,-716.0,2504.595309509355,-223.0,300.0,492.04271114100374,835.3001822665404,716.0,-128.23662921600388,-600.0,-1912.0,2000.0,-841.5154914215321,-1732.0,1527.6679513742495,243.14222440894562,-956.0,300.0,-732.7005970167129,5283.0,1200.0,664.7210649497133,2004.9424850417656,792.0,-267.69862274960076,392.29887239774564,1433.0,3372.0,980.0,166.02455158421049,16688.844323420468
t1334,-1069.4223956539868,-1039.0,401.9134781719871,1172.0,-1480.0,1200.0,-716.0,3400.0,-223.0,300.0,1195.0,68.42260482886586,716.0,-901.2445285090004,184.43914926817428,-1912.0,2000.0,-820.907834023177,537.6818951536173,1949.0,-592.5085665108327,735.4640453839032,300.0,-2942.0,5283.0,1200.0,2887.584953969902,2143.0,792.0,1600.8412450652338,446.6528942863857,1433.0,2414.9065497864417,980.0,600.0,22244.823491217514
t1335,-2100.0,1039.0,85.42722840618966,1172.0,-1480.0,1023.3660265446862,-716.0,2423.1318682495175,-223.0,300.0,1195.0,216.57274078062838,716.0,-1005.7431929990004,-600.0,-962.424596009974,2000.0,-1400.0,-1026.573121367891,1949.0,-634.1961125445026,956.0,300.0,-1916.7814295050523,5283.0,1200.0,2017.3672712815173,2143.0,792.0,1888.3710411800325,-462.29933522736343,1433.0,2704.7531341523213,826.1796895261529,-143.1515092991895,18992.99970316807
t1336,438.588710847426,-96.87198200349223,205.5179420630662,-1172.0,-1480.0,-18.79476607849684,-716.0,3400.0,223.0,-300.0,1195.0,512.9730891287915,614.5481863526461,-699.655524673,44.11730968544359,-1912.0,2000.0,-1400.0,617.5374579525559,1041.4651579840145,905.0,24.250928012079065,300.0,-2942.0,5283.0,930.836338914226,1987.1143982564986,2143.0,792.0,1423.597501014539,794.3583907237006,1433.0,1919.475059492651,-980.0,600.0,17111.058197672646
t1337,-648.7043809685186,1039.0,155.73645906955647,-1172.0,-1480.0,-1200.0,-621.7118984336515,3400.0,-223.0,-300.0,1195.0,740.9580338842936,716.0,-169.53773203200004,-600.0,-1912.0,2000.0,-1400.0,-186.04829971153575,1949.0,-654.7176603297864,956.0,-300.0,-820.2779907980045,5283.0,952.8642063719936,2715.496958160006,2143.0,792.0,-1034.8047472400704,189.91147549379983,1433.0,1961.8995480355086,980.0,519.8046485129615,16399.868620014553
t1338,-1723.10012327751,1039.0,1130.0,-1144.9193516194907,-1480.0,977.0848222951315,-716.0,1103.3773557878833,-223.0,300.0,1195.0,1749.537461681843,716.0,-915.9631284870005,-600.0,-963.3502794065812,2000.0,831.1923622282332,-1732.0,-180.4258200695328,-905.0,89.98395605198527,300.0,-2942.0,5283.0,1200.0,2276.27609201987,2018.8617983628285,-792.0,-1013.8385042612085,887.8486645713881,1433.0,3159.9834923230696,980.0,600.0,13938.548798200909
t1339,-2100.0,-373.5448831873667,571.0868699103662,1172.0,-1480.0,1200.0,-716.0,-1793.482028000001,223.0,300.0,1195.0,3000.0,716.0,-1408.3905709960002,-381.1611481149725,728.2672604598881,129.98234777624728,38.847422007930454,1623.4439364239904,225.54230944700038,-905.0,956.0,300.0,980.3343632564596,5283.0,1200.0,-19.042536229000095,2143.0,-792.0,-2119.0,1070.0,1433.0,3129.726475358332,980.0,600.0,17110.609818112876
t1340,-2100.0,872.4618572366247,1130.0,-594.9614631556246,-1480.0,1168.703847190998,-716.0,-1443.9362890000002,-223.0,300.0,1195.0,3000.0,716.0,-1139.3359025900004,-268.6621784739995,1109.6333337601302,-609.1989206298973,-986.3956303139992,1732.0,-197.95403631300346,252.76060782354602,-956.0,300.0,1507.2151140029018,4804.120669419099,1200.0,-1390.9786185359999,2143.0,792.0,-2119.0,1070.0,1433.0,2943.975324043471,980.0,600.0,15024.447714464248
t1341,-2100.0,-120.60160310163815,532.3168052956376,1172.0,-1480.0,-107.22433638800044,-716.0,-869.756231114001,-79.44396988599989,-300.0,1195.0,3000.0,19.333167166002973,-1616.0,-467.9886337860002,244.87682835354568,2000.0,-266.2661469219989,805.0168803382629,-103.7219353897454,-905.0,956.0,-300.0,-1916.3613470139987,5283.0,1200.0,937.6649514540022,2143.0,-792.0,-1511.1456116327445,1070.0,756.5490517035277,2092.0843044692706,980.0,600.0,11335.332173546123
t1342,-383.5124427918615,1039.0,-447.3289444352897,-430.37511172084965,-1480.0,250.70276350900102,-716.0,629.1282042081385,-223.0,300.0,1195.0,3000.0,245.21217077158497,-1616.0,-600.0,371.5311797809628,2000.0,-1400.0,-1331.7856413353777,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1099.841937507001,1461.2207584279986,-792.0,-2119.0,1070.0,1433.0,3372.0,980.0,600.0,7538.634873921308
t1343,1334.9772049010003,1039.0,-1130.0,-1172.0,-1480.0,-582.4631969589977,-716.0,3015.177381901,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-600.0,178.78385403954792,2000.0,-1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1616.9251824070004,852.7684286726112,-792.0,-1485.602269190391,1070.0,1340.8710872147121,1189.2481200137702,980.0,600.0,6930.685793000253
t1344,1463.960915128,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,-716.0,3184.3718068400003,-223.0,-173.8217557120003,1195.0,3000.0,716.0,-1616.0,-600.0,206.78263915223937,2000.0,-1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1759.440742592,904.6099626726113,-792.0,-1081.8213234214143,1070.0,1433.0,483.4748783665783,980.0,600.0,6749.997865618014
t1345,988.0637325790003,1039.0,-1130.0,-1172.0,-1480.0,-1070.0134192670005,-716.0,2956.9709910505167,-223.0,-300.0,-214.03236122897295,3000.0,716.0,-431.65194429802744,-306.49578964799986,-1418.1826637744587,1310.6084198714857,-447.84856318877695,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,2996.3658649475165,613.977909672611,-792.0,1007.9397137856104,1070.0,565.5073989229215,118.87037775111153,980.0,600.0,6561.079667175537
t1346,1044.544274237,1039.0,-1130.0,-1172.0,-1480.0,-995.7207895309983,-716.0,1702.1373071319972,-223.0,-300.0,953.5928209720003,3000.0,716.0,-1616.0,-189.27212478600012,-771.1626260672762,2000.0,-287.9684295297773,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1688.1329059229975,613.7750126726116,-792.0,1228.8766868896096,1070.0,605.2407867210583,26.204952771063716,980.0,600.0,5893.380777404287
t1347,963.1423622869996,1039.0,-1130.0,-1172.0,-1480.0,-1001.5847950769987,-716.0,1501.233968287,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-25.119460917999465,-658.0043150856613,1798.2180559899987,-356.897729114777,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1637.966069035,521.5190656726116,-792.0,1080.0987999276115,1070.0,640.19544322713,183.40970202998898,980.0,600.0,5754.177166260904
t1348,896.9288667080002,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,-716.0,1743.4969700661193,-223.0,-143.86605819183717,1195.0,3000.0,716.0,-1616.0,121.43811155399972,-568.515836754879,1890.7735697358787,-728.7142045827757,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1876.22614134412,339.8009726726118,-792.0,361.5922862826106,1070.0,1433.0,735.3922800507178,980.0,600.0,6527.553098884567
t1349,378.2569035170686,1039.0,-1130.0,-854.413788266069,-1480.0,128.86320531346595,-716.0,1572.1661695170683,-223.0,300.0,1195.0,3000.0,507.7633273524682,-1616.0,131.30470608599936,-406.87020157246747,2000.0,513.4809927378794,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,828.7963701785361,6.111756672611158,-792.0,-1232.2446280603876,1070.0,1433.0,2141.280772035261,980.0,600.0,7673.495585511433
t1350,-1256.4753345515828,1039.0,-189.13141573625225,-444.8483027831647,-1480.0,-36.35820098500031,-145.5975081605837,-769.6077993910004,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-600.0,369.92125546341606,2000.0,110.27105033000151,370.6731641507852,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1251.0004102930002,2055.3047049141614,-792.0,-701.8477165688381,289.368164172,1433.0,3372.0,980.0,600.0,10857.672471146943
t1351,-695.1195519019725,1039.0,-145.2196299444064,-1097.4227423466218,-1480.0,-283.27232631400045,-716.0,152.77829209802707,-223.0,300.0,1195.0,3000.0,316.35056568097406,-1616.0,-600.0,436.2909554550255,2000.0,-297.83083553400047,87.73111379168519,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1417.7843388220012,1607.2441375550616,-792.0,-1548.7882677929372,320.80229310800047,1433.0,3372.0,980.0,600.0,8794.328342676836
t1352,-988.4859320234523,1039.0,127.48713873459916,-997.1245253721471,-1480.0,-352.5063813580025,-716.0,615.8119465160032,-223.0,300.0,1195.0,3000.0,716.0,-1281.5465650200001,-181.02402517805837,-967.0702430228235,2000.0,-449.51540469700024,-413.09654059439913,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1888.8204800290036,1717.0083624271529,-792.0,209.38519598421323,1070.0,1433.0,3372.0,980.0,600.0,11453.143506425089
t1353,884.8352579521028,255.65177647024024,-1130.0,-729.1433544203434,-1480.0,-409.49189336087176,-716.0,3400.0,-223.0,152.62488924264227,838.400782879999,2998.418344678187,716.0,-784.8003540949996,-600.0,-1912.0,2000.0,-1400.0,-341.51018830683455,1949.0,-905.0,-956.0,-300.0,-2942.0,5283.0,986.0951717992839,2155.20938199887,2143.0,-792.0,2119.0,1007.4207910820083,1433.0,3372.0,980.0,600.0,17652.710605920285
t1354,2100.0,-256.87946310499956,-1130.0,-1172.0,-1480.0,-1200.0,244.2339205347329,2693.1644386920707,-223.0,-300.0,9.877205538842082,1763.439549327913,716.0,146.67711596715807,-600.0,-1912.0,2000.0,-1400.0,535.372216393604,1819.2001209132957,-905.0,956.0,-300.0,-790.3712961310714,4356.294818772666,1200.0,1191.9950373120714,2143.0,-792.0,1666.8874206823352,758.6569553359976,1228.1452216087066,2410.230286217095,980.0,-600.0,15857.923548060418
t1355,1693.3203574819995,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,-716.0,3174.386306430315,-223.0,-300.0,1195.0,711.0704228447944,716.0,-804.0286117970007,-600.0,-517.5090068025213,1075.0921841866725,-1400.0,-864.1577632068904,-1163.1754922701398,-905.0,956.0,300.0,-577.6144947839886,4099.729429905815,1200.0,1944.6539849013152,2143.0,-792.0,745.546171586635,-359.2504216413741,1383.917140447347,2441.4456704401923,980.0,-600.0,10994.42587772317
t1356,1611.1178281762338,-271.61598082666734,-958.6728482785669,-1172.0,-1480.0,-1200.0,-716.0,3400.0,-223.0,-300.0,1195.0,-97.8141499373244,716.0,-637.0067364060002,600.0,-1912.0,868.7795194794656,-1400.0,759.6908299967664,-1688.72846208125,-905.0,956.0,300.0,-777.6441205384641,4082.083177537293,1200.0,2490.011022746999,2143.0,-792.0,876.063443599179,116.77350988671131,1059.6360384092195,2362.6379564280187,980.0,600.0,11785.311028191614
t1357,918.9006608720002,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,106.46291402601551,1699.6369923175369,223.0,-300.0,1195.0,-869.5541105721159,716.0,-1187.3749297940005,137.14279560729526,-1912.0,2000.0,-1400.0,-821.7032193283425,-10.198511410367317,-901.1095843143373,-956.0,300.0,1649.2469132374626,3296.5971151901767,1200.0,-955.8491072204629,2143.0,-792.0,1311.528912018054,-1070.0,-534.4384633208867,1122.915185104591,980.0,-600.0,2746.203562412619
t1358,481.02053017900005,1039.0,-1130.0,-1172.0,-1480.0,-1200.0,-716.0,2106.428776621498,-223.0,-300.0,1195.0,622.6832958657535,716.0,-856.4162050040002,-600.0,-1912.0,2000.0,-1400.0,-1242.1906490257938,-1949.0,-905.0,-956.0,300.0,-156.4042520449993,5283.0,1200.0,-371.92677532250127,1547.0048289483577,-792.0,349.2944763555825,-549.6104112841444,-125.83290169728156,2693.0822568106755,-74.7591823145004,600.0,2020.373788087647
t1359,514.6765620824779,1039.0,-1130.0,-678.1672554012896,-1480.0,-1045.424005436499,-716.0,2536.5990683426603,-223.0,-300.0,1195.0,1186.5964020243996,716.0,-1037.3463115030002,-141.92728122331832,-1825.0295916474433,2000.0,-1400.0,-1732.0,-1576.5880626103872,-905.0,956.0,300.0,-1641.5292673101565,5283.0,1200.0,1986.6917440776597,1418.7213508923273,-792.0,227.98388646102353,1070.0,1138.0304847594412,3372.0,980.0,66.53374148081137,10562.821464988707
t1360,1188.2793983121599,1039.0,-1130.0,-881.9990915762875,-1480.0,-1200.0,-455.24135216644754,2068.315960621664,-223.0,-291.5262915234997,366.95543834575915,2219.4552584737717,716.0,-161.26488609275916,-600.0,-1912.0,2000.0,-1400.0,-1732.0,-1949.0,-905.0,956.0,300.0,-1059.5799840046648,5283.0,1200.0,1539.3245343156652,1166.6852011077042,-792.0,-1262.4165672975166,515.288186108418,1433.0,3372.0,980.0,-393.0596728848728,8515.216131739095
t1361,-1205.2819889019313,1039.0,-1130.0,380.8964171019311,-1480.0,-117.3653397710325,-716.0,648.449723259038,-223.0,-300.0,1195.0,3000.0,716.0,-1252.6027189121573,-395.2154121498259,-1373.2620303456192,2000.0,-597.6930255098858,-1732.0,-1949.0,-905.0,-956.0,300.0,160.66880161058174,5283.0,1200.0,-978.4212925995522,488.33960503949277,-792.0,-1119.3130113292923,1070.0,1433.0,3372.0,980.0,600.0,6644.199727491748
t1362,-2100.0,1039.0,-227.12893343335284,216.20793751235334,-1480.0,-447.3981189180001,716.0,-2389.7972726012576,-223.0,-183.97255907717903,812.4811646919995,2102.62880980508,716.0,-1616.0,-115.29919476011985,1912.0,254.05124472864742,-515.9834568609253,512.9876250720736,-1741.333565962553,-905.0,956.0,300.0,1758.1873050436104,4569.998011029384,1200.0,11.480452041743083,2143.0,-792.0,-2119.0,268.3934591654211,1433.0,3372.0,980.0,600.0,11017.502907476925
t1363,-2100.0,1039.0,1051.9537831290002,-1172.0,-714.0243233532042,-0.9758490597973069,632.005760999999,-3400.0,223.0,300.0,442.4645362239994,3000.0,716.0,-1616.0,-94.68120550200004,1835.1611308838205,-306.9003606668215,-1016.6436867540006,-127.74413756783277,-1949.0,-905.0,956.0,300.0,1599.3746804006194,3142.86554883638,1200.0,-1142.6447351860004,1095.5533731955436,-792.0,-2119.0,1070.0,1433.0,3259.811477640138,980.0,600.0,7419.575993219844
t1364,-2100.0,1039.0,1035.5596270512845,-1120.7651497862846,-1305.9937231369095,787.7602117889091,-716.0,-1619.4909560000006,-223.0,300.0,831.8715344019997,3000.0,716.0,-1616.0,-11.77452414400032,1562.6500373221609,-1388.033990378161,-606.3860547670004,-17.111452371664004,-1949.0,-513.928176663105,956.0,110.04072578208768,-217.93371578308896,5283.0,1200.0,904.6743372369995,1526.5197193917122,-792.0,-2119.0,1070.0,1433.0,3372.0,870.612859521053,600.0,10282.271309465992
t1365,-140.92812435539014,-147.6406859566437,-1130.0,399.71088219603314,-1480.0,-1200.0,422.10810319281956,-600.5227805482109,-223.0,300.0,1195.0,3000.0,-716.0,-1616.0,-600.0,1658.1825873618193,2000.0,151.9927088310018,1138.1175213772726,-1949.0,-905.0,956.0,-300.0,-1907.027092164833,5283.0,1200.0,871.6725175507887,1804.7057851840052,-792.0,-2119.0,454.9777652360002,1433.0,1566.9187235683942,157.14981297395747,600.0,8766.417724447014
t1366,19.53714103154813,1039.0,-665.0172975395478,-1172.0,-1480.0,-931.0365279997774,-716.0,1523.6097920315472,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-234.87247364000046,-580.6784156067806,1413.3868680437813,-386.8836438832335,-1732.0,-1949.0,-905.0,-811.3737986095477,300.0,-2942.0,5283.0,1200.0,3200.0,83.60156467261132,-792.0,-2015.51097469939,1070.0,898.8146852738166,1802.7501864019478,980.0,600.0,4872.327105476975
t1367,-269.4282413218496,1039.0,-489.12687575991674,-801.4572943342336,-1480.0,-527.5977420197777,-716.0,886.84210467815,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-297.5312000979999,-614.0020001079994,2000.0,-1174.6139495287773,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1613.1933751197782,270.36876667261174,-792.0,-688.6003466093904,1070.0,1192.4720401411278,3372.0,980.0,600.0,6844.518636831724
t1368,64.15659687877762,1039.0,-1130.0,-341.7588120397781,-1480.0,88.29119487322276,-716.0,1430.5142778787772,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-407.39043390799986,-276.70301457066836,2000.0,31.873948040222366,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,793.5169234067776,555.8347116726112,-792.0,287.68253145761037,1070.0,1433.0,2437.4629146227935,980.0,600.0,9338.480838312345
t1369,195.61017084140664,1039.0,-1130.0,-490.5646160534074,-1480.0,-143.8047614747782,-716.0,1496.0492618414064,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-340.6680794650001,2000.0,-188.91644939677656,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,757.7451454444061,381.7710776726117,-792.0,499.0939785286092,868.8626940805415,1433.0,2814.218800668697,980.0,600.0,8854.397222687716
t1370,7.672356338777497,1039.0,-1130.0,-333.4336823117776,-1480.0,-89.22997089477705,-716.0,1375.8610213387772,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-508.25081782599943,-294.1736737748464,2000.0,-132.48598058977734,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5180.669872304443,1200.0,779.7555121227773,393.3801316726117,-792.0,-72.83565978939005,1070.0,1433.0,2498.6655664874065,980.0,600.0,8197.594675078228
t1371,3.2049880127789088,1039.0,-1130.0,-401.28641535077935,-1480.0,-107.3738372267781,-716.0,1409.2881960127784,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-332.0101947720004,-231.28412401869537,2000.0,-316.7566916187754,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,807.698189846779,367.62710167261196,-792.0,796.1109292896127,1070.0,1433.0,2646.6640076598874,980.0,600.0,9316.882149507419
t1372,-392.77939999447,1039.0,-497.0851171296227,-668.8219646249074,-1480.0,-335.4487752567779,-716.0,1112.149437005529,-223.0,300.0,1195.0,3000.0,716.0,-1616.0,-600.0,194.939958601,2000.0,-730.1381072637776,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,830.9554435327801,218.6716346726116,-792.0,109.6337442536101,515.1134549207692,1433.0,3372.0,980.0,600.0,7864.190308716745
t1373,-2100.0,1039.0,412.4619195331505,1.1606402078498945,-1480.0,-804.062781685778,-716.0,-508.9253823504802,-223.0,-15.247113649520472,27.671878987904908,3000.0,716.0,-1410.2359739609055,170.62724879800035,-151.73164988963572,2000.0,-398.6056268381828,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,1355.3866835017793,-95.10553632738922,-792.0,-1396.2702380563912,1070.0,1433.0,3372.0,980.0,600.0,4385.124068270403
t1374,-983.778281149929,1039.0,298.5819403259291,-1172.0,-1480.0,-1200.0,716.0,-1456.516821149929,-223.0,300.0,-1116.0392509222947,2813.432944628,716.0,-168.25814646770598,600.0,-65.05923239826284,1520.5025658759687,484.8950798630014,-538.9242119056258,-1949.0,-905.0,956.0,300.0,-2646.4538069590394,5283.0,1200.0,2132.4615361430706,950.7005738577501,-792.0,-1988.5392553342544,1070.0,1433.0,3201.7044166502833,980.0,600.0,9910.710051056962
t1375,-2100.0,1039.0,767.3064285834225,-560.361360913423,-1480.0,-1200.0,716.0,-2865.881263780656,223.0,33.53818278065557,0.3735063009999706,1497.498243716436,216.70235043377662,-1616.0,600.0,1346.4376992032235,2000.0,220.60877345200058,287.9479924321675,-1949.0,-905.0,956.0,300.0,-940.8442220991191,5283.0,1200.0,136.7582720791216,1598.3253251955432,-792.0,-1607.7460198154595,-180.52384238556374,1433.0,3372.0,980.0,600.0,8610.140065183125
t1376,-886.2139823796706,1039.0,52.34337966372282,-1026.5815717630521,-911.4766371809831,-1200.0,92.17209593108966,563.4663042773036,-223.0,300.0,53.907083679939575,2147.6784733478507,716.0,-1157.3583227559398,600.0,-446.8447148841177,2000.0,-338.8258196681132,-1732.0,-1949.0,-905.0,-471.96654793530325,300.0,-2942.0,5283.0,1200.0,2386.7928238410004,-464.86968810065514,-792.0,-614.5829616302365,1070.0,1433.0,3372.0,980.0,600.0,8127.639914442837
t1377,-1409.1169933143372,1039.0,-1130.0,654.5638852623367,-1480.0,290.8800545390009,-716.0,3400.0,-223.0,-163.1162509159476,-280.3443956008009,2366.6304850532924,716.0,-714.9156519031995,-600.0,-1075.3640209632447,2000.0,-1400.0,-1732.0,-1949.0,-905.0,-956.0,-300.0,-2942.0,5283.0,1200.0,1356.837518887001,955.9337955528375,-792.0,2119.0,1070.0,1433.0,3372.0,980.0,600.0,10068.988426596938
t1378,-1615.2486133064187,1039.0,-1130.0,886.7248817264182,-1480.0,-489.7279730406039,-716.0,3400.0,-223.0,-300.0,1195.0,-24.938681245193717,716.0,-1438.262022564,556.5664139123277,-1912.0,2000.0,-292.29893147310327,-1732.0,-1949.0,-905.0,-33.90110836439497,300.0,-2942.0,5283.0,1200.0,2371.922122451605,725.4763837627762,-792.0,2119.0,324.96092062474946,1181.9516799893668,3372.0,980.0,600.0,10276.225072473528
