Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Subperiods,Hours_per_period,Sub_Weights_1,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18
,,,,,,,,,,1111,2307.7344,8109.638075,4739.799724,11047.30342,3547.723167,14033.07397,20517.31782,11763.83455,6149.110927,2589.894271,5902.259338,20231.3744,2726.437505,4153.579007,8792.585662,20725.74466,12238.05226,27182.40667
,,,,,,,,,,1112,2492.4828,8514.698513,5094.519393,11804.92942,3757.480583,14844.69084,21963.71572,12428.47683,6481.498621,2743.020517,6320.502899,21089.32,3034.812849,4421.417736,9214.355899,22221.45923,12858.12233,28305.8132
,,,,,,,,,,1113,2774.4672,8924.111998,5467.265814,12510.70051,3967.0766,15528.81071,23436.28249,13121.09713,6844.407226,2896.028939,6733.744485,21925.1536,3157.430712,4765.602339,9723.815045,24008.86093,13312.96602,29373.95997
,,,,,,,,,,1114,3110.4716,9282.625386,5853.8269,13175.08224,4190.257144,16088.86833,24993.48674,13811.04572,7217.946401,3058.954282,7168.303048,23159.0032,3390.862187,4981.67484,10218.49031,25581.67677,13670.2212,30042.63787
,,,,,,,,,,1115,3396.7776,9519.345612,6191.912164,13735.35058,4366.767357,16489.8085,26282.17408,14368.34724,7517.095066,3187.809541,7533.98345,24228.1184,3515.064699,5140.428357,10731.37001,26851.49276,13884.37785,30623.3752
,,,,,,,,,,1116,3703.6112,9693.030864,6461.604851,14162.60487,4484.73478,16837.41791,27294.67177,14804.74805,7734.357736,3273.927634,7818.298644,25243.0592,3472.091972,5240.220088,11230.46013,27997.14104,14132.46749,30878.09967
,,,,,,,,,,1117,3963.9876,9899.405504,6692.707535,14498.371,4596.043362,17160.86888,28119.6492,15208.57815,7933.531422,3355.184667,8045.666641,26183.9248,3468.486727,5246.939677,11554.09605,28573.26636,14349.02923,30966.46517
,,,,,,,,,,1118,4102.2788,9976.702279,6809.167107,14771.68986,4681.266182,17202.76561,28553.55058,15395.01536,7976.709318,3417.39868,8159.495018,26790.8992,3422.323249,5242.027357,11694.48026,28900.24466,14454.23672,30686.78123
,,,,,,,,,,1119,4149.8164,10021.88323,6846.6629,14966.21767,4734.49184,17305.48818,28582.97289,15483.35037,8045.622054,3456.254255,8149.440775,27506.2224,3345.712,5212.1273,11615.60892,28684.03642,14456.3055,30636.55273
,,,,,,,,,,1120,4122.8064,10000.27754,6846.075204,14997.80962,4758.403867,17136.61528,28078.22187,15459.29976,8057.431591,3473.710415,7997.632144,27633.3664,3199.429349,5101.109103,11396.81033,28133.51196,14418.43485,29897.74406
,,,,,,,,,,1121,3982.3544,9861.740912,6815.519689,14892.61683,4681.116235,16712.7976,27043.57738,15317.55163,7926.193162,3417.289216,7679.179608,27276.2576,3100.311189,4940.343861,10985.94928,27016.05724,14221.33641,28968.27091
,,,,,,,,,,1122,3793.2844,9550.810219,6603.389214,14542.3219,4506.909549,16078.05973,26110.98004,14845.53924,7586.306309,3290.115568,7442.7568,26353.0816,2925.86711,4752.406505,10498.41427,25926.22086,13780.06482,28153.39666
,,,,,,,,,,1123,3573.9632,9246.725552,6281.142165,14025.72194,4380.211155,15414.41911,24774.11701,14275.00329,7222.607189,3197.623727,7033.840844,25098.2256,2851.079332,4604.207369,10059.58089,25033.8287,13396.62654,27812.2274
,,,,,,,,,,1124,3404.3404,9123.768929,6054.891837,13811.45263,4317.078967,15582.29608,23327.45265,13918.23809,7169.605284,3151.536227,6577.324947,24532.1584,2602.566736,4550.477579,9764.450815,24212.7495,13481.12272,26127.17889
,,,,,,,,,,1125,3217.4312,9019.752427,5894.055106,13418.64261,4183.595007,14729.83671,21467.65173,13566.093,6783.071481,3054.090816,6038.688809,23111.4624,2416.734602,4320.568445,9102.130227,22939.41421,13107.82686,24046.84914
,,,,,,,,,,1126,2906.276,8533.272294,5434.667223,12779.2734,3929.081348,13574.87398,19848.89307,12688.32415,6217.334892,2868.291801,5588.053293,21168.9232,2270.467754,4041.280291,8376.410175,21481.07959,12351.44157,22522.89753
,,,,,,,,,,1127,2590.7992,8066.006774,4910.526369,11834.76818,3621.908773,12212.52016,18703.77688,11778.51161,5734.858881,2644.050942,5270.622269,19402.1744,2117.339157,3826.355928,7659.46982,20252.10671,11530.62938,21401.3643
,,,,,,,,,,1128,2356.3524,7886.44919,4663.780531,11522.49593,3556.839853,11978.2395,18600.77218,11449.87803,5647.871884,2596.549597,5234.816505,18145.1072,2082.489184,3623.848227,7246.155807,19379.87695,10970.88158,20685.10057
,,,,,,,,,,1129,2175.9256,7183.972282,4119.796471,10364.86657,3211.842857,10915.68152,17165.28864,10331.93396,5116.692929,2344.696309,4845.693468,17323.6464,2041.48589,3527.864576,6952.631453,18536.52048,10580.02266,20381.6085
,,,,,,,,,,1130,2048.4384,6967.984916,3872.123257,9918.343759,3083.33078,10600.62107,16847.24959,9909.823508,4953.720802,2250.880452,4764.437206,16559.6768,2026.873781,3467.683186,6761.220556,17965.04004,10308.71393,20585.387
,,,,,,,,,,1131,2008.4636,6790.8997,3717.804017,9534.03231,3003.690255,10395.97428,16672.96356,9622.065493,4855.724094,2192.741603,4734.539224,16141.76,2090.810438,3456.084739,6711.132243,17551.16881,10215.49423,21181.14385
,,,,,,,,,,1132,1947.9612,6683.519077,3649.351293,9344.690691,2944.785365,10529.10881,16729.76429,9484.441298,4841.4633,2149.740098,4746.212333,15982.5536,2188.411584,3458.806409,6784.56527,17358.30387,10305.44339,22219.39472
,,,,,,,,,,1133,1962.0064,6732.992212,3687.750648,9349.156069,2971.08741,10984.90599,16809.42509,9554.771417,4942.052845,2168.941008,4766.761549,16138.4432,2259.661221,3521.886225,6932.384525,17283.63602,10685.50844,23058.55749
,,,,,,,,,,1134,1996.5792,6797.668507,3769.635538,9473.725015,3012.477681,11301.7967,16934.0575,9665.685856,4985.706087,2199.156564,4830.208449,16420.3712,2352.624293,3581.146939,7191.105623,17490.18713,11191.9258,24254.78845
,,,,,,,,,,1135,2149.996,7061.600531,3963.138253,10031.35575,3161.523209,12024.2549,17716.66088,10063.01631,5221.130263,2307.962167,5067.448108,17407.672,2508.88973,3886.561756,7841.290824,18402.57518,11985.96851,25446.02214
,,,,,,,,,,1136,2436.302,7548.023208,4316.450107,10892.95026,3452.714594,12999.46033,19093.52941,10803.70818,5622.19874,2520.536504,5463.23358,19113.6128,2746.946502,4197.723762,8429.364588,19603.17983,12671.49165,26470.25992
,,,,,,,,,,1137,2751.7788,8059.020883,4739.164439,11775.76011,3708.317417,14012.71081,20779.88684,11638.16588,6062.677086,2707.130625,5951.663792,21021.8784,2882.454369,4555.570832,9233.689496,20936.18282,13156.08766,27172.01136
,,,,,,,,,,1138,3047.8084,8529.321253,5156.306885,12546.69309,3970.007441,14842.62733,22319.51632,12435.37117,6446.317318,2898.1685,6387.334827,23071.6608,3096.400313,4838.118785,10032.83305,22108.19242,13607.05876,27908.56831
,,,,,,,,,,1139,3384.8932,8896.955149,5494.653854,13223.17863,4163.640141,15503.53312,23659.58169,13076.5358,6790.227428,3039.523447,6770.157346,24809.664,3230.27844,5128.634686,10811.44529,23147.95801,13943.36902,28492.52085
,,,,,,,,,,1140,3608.536,9149.727882,5779.809862,13720.17221,4335.493135,16004.0874,24789.99886,13578.68159,7055.661797,3164.978862,7087.00031,26273.4784,3182.891631,5074.775839,10867.37969,24852.94631,14232.62807,28920.99819
,,,,,,,,,,1141,3811.6512,9361.722486,6020.824549,14096.12525,4455.775468,16402.04427,25582.79056,13996.3281,7289.777949,3252.786876,7305.475294,27574.7696,3227.730913,5239.253445,11351.77341,25245.56334,14546.97509,29164.99008
,,,,,,,,,,1142,3905.646,9510.163873,6227.835336,14382.28136,4550.391685,16655.9362,25870.08089,14330.84946,7453.127906,3321.858218,7355.623396,28497.9456,3207.784612,5305.700458,11616.16365,25392.30159,14779.8605,29366.10087
,,,,,,,,,,1143,3953.1836,9613.710768,6373.054428,14576.79097,4600.15467,16869.08857,25762.71112,14563.07522,7590.68544,3358.185987,7293.694004,29123.7152,3197.368244,5371.855147,11721.15986,25377.44299,14947.61896,29296.03093
,,,,,,,,,,1144,3922.9324,9690.733902,6498.61275,14640.36492,4650.149577,16893.13356,25488.43433,14740.90905,7652.113933,3394.683064,7204.138558,29417.8048,3091.329624,5340.212082,11687.7287,25143.31554,15007.14085,28892.90222
,,,,,,,,,,1145,3879.7164,9693.575519,6542.699738,14705.76537,4636.76396,16757.50128,24986.38489,14781.4096,7596.612836,3384.911351,7058.090467,29090.5472,3058.703975,5497.835146,11917.58368,23839.55029,14894.31596,28021.76984
,,,,,,,,,,1146,3718.7368,9501.873065,6380.586859,14416.56786,4535.907216,16281.93712,24425.09861,14447.09761,7353.057115,3311.284325,6910.106152,28028.0656,2973.831035,5235.83646,11342.47001,23046.4934,14485.14219,27563.19799
,,,,,,,,,,1147,3512.3804,9263.652225,6133.23067,13981.58657,4388.713042,15708.58821,23252.71181,14015.89687,7041.469075,3203.83024,6551.655909,26659.3328,2869.616521,5065.658348,10906.68703,22369.85931,14094.83516,26989.85994
,,,,,,,,,,1148,3285.4964,9113.71099,5892.355918,13657.84629,4295.851098,15784.50704,21948.02277,13626.94255,6969.748642,3136.039545,6169.788723,25770.4304,2644.204526,4989.495739,10461.91101,21788.1858,14098.78457,25376.44334
,,,,,,,,,,1149,3139.6424,9037.699095,5760.673013,13349.62187,4194.548123,14981.24929,20249.81123,13334.73077,6609.772392,3062.086764,5676.053201,24096.552,2403.207601,4714.458225,9802.386731,20812.36831,13672.84813,23398.72927
,,,,,,,,,,1150,2826.3264,8588.15447,5317.724882,12807.03175,3938.369614,13642.43564,18716.4838,12511.41646,6093.558267,2875.072383,5243.221572,22230.2992,2220.019537,4354.473993,9122.244091,19584.4158,12859.57024,21973.97682
,,,,,,,,,,1151,2552.9852,8071.980324,4839.466303,11876.50746,3668.669371,12570.57595,17694.62463,11659.29924,5640.414233,2678.186922,4957.022289,20284.4432,2161.959441,3996.516072,8358.534453,18656.0572,12043.73048,21029.4913
,,,,,,,,,,1152,2330.4228,7701.427852,4427.263958,11135.34139,3454.204671,11921.90032,17130.91601,10972.07796,5359.465453,2521.624283,4801.363294,18951.0896,2109.555085,3782.994666,7839.92555,17784.86344,11370.97514,20305.55455
,,,,,,,,,,1153,2133.79,7301.703977,4056.878192,10431.89344,3238.197081,11172.94153,16426.75967,10286.11643,5047.955743,2363.935311,4607.708868,17909.6144,2044.507766,3685.414142,7488.665069,17148.23034,10914.69216,20023.11432
,,,,,,,,,,1154,2032.2324,7028.433508,3812.795445,9911.622427,3105.297152,10687.26909,16008.91394,9840.11891,4882.144536,2266.916252,4495.444572,17194.2912,2061.972499,3555.138932,7238.812207,16672.6204,10591.73921,20086.33874
,,,,,,,,,,1155,1950.122,6802.129455,3657.517455,9562.589557,3023.324195,10514.31841,16003.06612,9531.156694,4769.9481,2207.074691,4505.052709,16724.4112,2086.369558,3488.336732,7094.176424,16369.48129,10416.57187,20745.84604
,,,,,,,,,,1156,1955.524,6680.979804,3557.415776,9343.568941,2946.564552,10638.66469,16176.98958,9348.459256,4742.020418,2151.038933,4559.994568,16440.272,2186.232708,3510.62978,7090.318043,16180.54841,10485.15201,21691.05441
,,,,,,,,,,1157,1913.3884,6657.776166,3550.940701,9187.551688,2939.512145,10960.60498,16144.15645,9306.708833,4815.189579,2145.890563,4556.950424,16455.7504,2208.213278,3540.333487,7169.220888,16144.9615,10915.53174,22509.72357
,,,,,,,,,,1158,1994.4184,6633.851912,3619.05649,9217.06757,2955.873479,11095.9016,16224.29181,9335.455661,4777.54043,2157.834597,4616.308533,16432.5328,2173.925504,3621.17771,7362.257272,16258.14843,11428.29498,23607.80652
,,,,,,,,,,1159,2107.8604,6803.846827,3742.638189,9660.764719,3087.543024,11706.01899,17122.81626,9582.690166,4959.707971,2253.955456,4887.839609,17546.9776,2290.069531,3698.127548,7935.682361,17376.28929,12177.81857,24687.57242
,,,,,,,,,,1160,2443.8648,7292.013809,4094.97665,10501.22838,3327.911464,12662.32342,18762.73342,10317.79011,5346.337303,2429.428236,5370.203546,19278.3472,2474.738503,3771.821067,8552.93073,18794.83863,12862.147,25979.07166
,,,,,,,,,,1161,2699.9196,7801.637879,4511.048556,11280.2739,3561.010451,13691.96217,20610.48971,11152.31753,5786.161205,2599.5942,5905.630151,21282.8,2611.925945,3865.002637,9098.007737,20414.19115,13422.78456,26903.23533
,,,,,,,,,,1162,2993.7884,8301.452535,4940.488449,11961.53857,3788.192118,14589.21396,22368.6075,11982.41638,6224.012332,2765.440426,6425.291493,22881.4976,2748.181586,4021.60436,9350.275026,22109.80716,13867.15579,27783.9552
,,,,,,,,,,1163,3228.2352,8753.552969,5363.440253,12665.22525,3961.390063,15333.5963,24058.44965,12778.65585,6641.051489,2891.877677,6924.985098,24704.632,2486.663157,3670.188728,13541.36393,20636.58101,14237.29399,28404.04352
,,,,,,,,,,1164,3486.4508,9086.10118,5728.796342,13185.13743,4162.227892,15999.10788,25372.67305,13440.77923,7004.582045,3038.492482,7312.82671,26078.8928,2958.703221,4393.434306,9591.693751,25065.25811,14493.80535,29130.10764
,,,,,,,,,,1165,3689.566,9347.517187,6035.531624,13583.11629,4328.607269,16437.8646,26220.98716,13966.59451,7297.891655,3159.952071,7562.297215,27207.7104,2976.778718,4520.010086,9798.661469,25726.23039,14764.5865,29602.84199
,,,,,,,,,,1166,3818.1336,9523.143044,6291.199051,13921.90669,4442.777527,16687.21248,26574.31886,14380.23295,7491.086651,3243.298173,7653.761516,27997.1088,2967.664801,4626.715546,10034.03666,25997.91249,15001.75763,29909.40077
,,,,,,,,,,1167,3873.234,9654.202353,6483.760852,14113.66995,4568.103975,16926.67481,26772.32958,14692.37624,7619.204544,3334.788471,7705.094994,28531.1136,2964.924829,4731.192642,10115.86524,26159.37803,15147.9605,29910.80351
,,,,,,,,,,1168,3939.1384,9836.184914,6638.817765,14397.20263,4671.944544,17078.85383,26618.6906,14986.4692,7689.182722,3410.593736,7643.20232,28578.6544,2953.880632,4846.032537,10169.14715,25979.0145,15077.79134,29267.33916
,,,,,,,,,,1169,3904.5656,9896.761819,6641.807795,14552.32859,4705.976217,16993.1737,25967.27917,15022.56119,7654.522807,3435.437398,7440.77532,28082.24,2837.361115,4880.216948,10015.21496,25460.9915,14842.61373,28264.53523
,,,,,,,,,,1170,3799.7668,9779.611766,6494.531717,14404.97994,4604.038567,16512.81133,25526.73557,14789.08368,7407.836231,3361.021294,7335.770525,27156.8528,2795.164298,4795.396083,9736.445369,24512.33228,14398.68855,27713.55067
,,,,,,,,,,1171,3600.9732,9544.096955,6182.329119,14047.68311,4541.458915,16183.7139,24389.7517,14314.82436,7220.014037,3315.337154,6965.086878,26056.7808,2657.7399,4513.425749,9337.205559,24409.16687,14121.57955,27078.16282
,,,,,,,,,,1172,3469.1644,9499.636743,6053.864615,13826.85816,4475.661799,16360.89783,23168.61223,14126.78104,7210.406901,3267.304214,6575.595214,25343.6688,2389.806974,4367.33448,8893.3183,24151.0506,14178.17348,25560.73645
,,,,,,,,,,1173,3217.4312,9329.72901,5868.619455,13421.56709,4302.325263,15325.13507,21401.64129,13711.55822,6828.817614,3140.765789,6052.527734,23313.7872,2213.870692,4295.314363,8720.614348,22157.42646,13829.46936,23754.34192
,,,,,,,,,,1174,2885.7484,8756.96131,5420.396474,12773.52429,4034.10636,13848.85796,19628.65035,12801.87581,6272.763432,2944.961728,5541.805504,21309.3344,2173.784207,4028.721305,8142.82763,20372.31174,13075.94227,22051.96581
,,,,,,,,,,1175,2573.5128,8186.615233,4933.881086,11875.84842,3747.596841,12708.84921,18363.96035,11887.21464,5805.710322,2735.805229,5184.178697,19485.0944,2023.417193,3735.632937,7767.146608,19145.28233,12363.47875,21014.57734
,,,,,,,,,,1176,2328.262,7592.641235,4419.68733,10882.15695,3433.9211,11645.84239,17139.2736,10909.2644,5341.217785,2506.816954,4832.73459,18201.4928,1981.703319,3554.874616,7391.691763,18380.89042,11710.18278,20356.21514
,,,,,,,,,,1177,2216.9808,7392.127187,4660.272657,10025.84908,3165.429765,11830.15723,14963.53248,10894.89626,5066.275457,2310.814014,4251.303618,17608.8912,1910.408381,3172.082306,7477.387972,16590.4581,13234.91214,22213.25236
,,,,,,,,,,1178,2151.0764,7190.628159,4386.019919,9632.87118,3071.670129,11423.63224,14798.99633,10492.22247,4899.205186,2242.367991,4200.121002,16839.3936,1912.900015,3169.489422,7272.946534,16217.26796,12691.05999,21691.82108
,,,,,,,,,,1179,2052.76,7057.899667,4232.111756,9474.793591,3004.92382,11253.66774,14786.60774,10281.55623,4791.013669,2193.642125,4184.230809,16393.8368,2029.344593,3160.945164,7195.53135,15976.52671,12343.41888,21746.67468
,,,,,,,,,,1180,2053.8404,6993.372888,4107.069779,9340.210494,2985.937978,11256.65127,14925.86929,10131.79373,4753.213967,2179.782159,4222.942322,16263.376,2101.080589,3207.78086,7281.207158,16062.91762,12115.10297,22158.48643
,,,,,,,,,,1181,2084.0916,7071.091309,4101.67271,9469.656432,3024.173693,11527.75297,15257.76197,10195.00967,4821.111874,2207.694838,4307.825695,16376.1472,2176.726501,3306.079362,7430.46722,16158.09851,12123.89156,22501.34023
,,,,,,,,,,1182,2149.996,7106.784143,4101.608214,9521.353276,3064.46055,11599.20097,15772.3374,10222.44703,4832.274247,2237.104884,4478.236484,16267.7984,2313.597824,3378.600585,7445.155908,16001.29832,12171.40606,24034.57963
,,,,,,,,,,1183,2268.84,7235.395477,4180.605432,9814.620018,3151.217882,12212.82331,16538.20197,10448.83684,5051.42444,2300.439115,4720.132442,17434.2064,2345.210417,3476.381822,7902.616728,16681.47635,12554.97212,25971.31543
,,,,,,,,,,1184,2616.7288,7729.970609,4539.502412,10410.59141,3374.866761,13448.69546,17808.23845,11202.08331,5633.076953,2463.706348,5105.156995,19434.2368,2413.78915,3556.467339,8501.395512,17889.14474,13316.13935,28041.36706
,,,,,,,,,,1185,2949.492,8332.555714,5137.283226,11224.77842,3640.549348,14645.43058,18932.54055,12235.33623,6275.447698,2657.658858,5459.780026,21788.0592,2441.46526,3604.369154,9185.082275,19257.13165,14255.10399,29618.26945
,,,,,,,,,,1186,3255.2452,8923.97118,5802.232043,11963.68886,3851.675535,15609.26661,19941.10465,13312.72396,6902.670775,2811.784328,5777.635055,24045.6944,2424.270342,3633.948241,9786.187898,20510.67023,15176.72351,31088.29607
,,,,,,,,,,1187,3563.1592,9394.66434,6422.197549,12555.3368,3986.25196,16285.43415,20483.48754,14267.67102,7441.697226,2910.027257,5942.389203,25812.4432,2374.908849,3632.690284,10226.84771,21512.83394,15851.04513,31920.0712
,,,,,,,,,,1188,3691.7268,9657.128212,6896.9328,12816.36099,4032.183714,16686.93663,20663.53457,14940.8917,7784.827725,2943.558167,5996.951852,27108.2064,2353.613822,3620.572923,10468.72603,22418.85813,16330.84979,32756.4437
,,,,,,,,,,1189,3759.792,9823.957715,7202.201327,12877.07657,4045.499576,16923.12664,20692.28612,15362.8276,7992.536928,2953.278957,5999.096376,28065.656,2385.366129,3623.196099,10548.22044,23252.34821,16360.77536,32991.0825
,,,,,,,,,,1190,3871.0732,9975.028215,7428.00901,12835.14248,4023.139152,17080.49404,20714.5824,15695.78515,8125.802669,2936.955493,6002.999369,28677.0528,2418.906932,3610.454389,10569.24051,23988.78486,15866.85691,33041.89427
,,,,,,,,,,1191,3932.656,10124.71464,7601.944044,12804.6425,4015.844413,17260.11906,20767.35595,15988.63492,8234.749101,2931.630217,6006.509483,28958.9808,2411.012693,3638.219246,10534.21445,24430.42163,15024.23277,32618.1816
,,,,,,,,,,1192,3999.6408,10212.76669,7685.456861,12777.32585,4020.756171,17279.92864,20713.68634,16145.71726,8193.064212,2935.215878,5972.120174,29144.7216,2404.93353,3552.967909,10372.61065,24676.03751,14611.39494,31824.21069
,,,,,,,,,,1193,4021.2488,10166.5277,7575.241702,12747.34554,4012.360231,17023.99541,20837.03878,16003.32966,8006.832736,2929.086709,5990.185673,28911.44,2370.360227,3509.301114,10102.64578,24303.55844,14267.74479,30871.1137
,,,,,,,,,,1194,3838.6612,9975.937492,7332.640023,12608.22105,3964.004073,16551.40707,20726.67988,15642.46754,7694.444976,2893.785946,5941.817731,27968.3632,2433.333474,3494.068667,9762.081977,23601.23832,14017.48524,30588.77188
,,,,,,,,,,1195,3685.2444,9820.467423,7081.781529,12554.06953,3921.679587,16507.12459,20489.64932,15319.83754,7565.275238,2862.888399,5838.794219,27073.9328,2391.540767,3562.056478,9652.692589,23253.74777,13923.57568,29294.47163
,,,,,,,,,,1196,3565.32,9759.621823,6906.560822,12448.32669,3921.958921,16145.29579,19766.77851,15071.91099,7399.172024,2863.092317,5595.96537,26016.9792,2239.620928,3493.507879,9271.923681,22160.02832,13771.45261,27459.88721
,,,,,,,,,,1197,3264.9688,9291.374018,6523.05676,12128.23896,3754.011842,14980.5319,18460.84614,14324.84016,6875.051306,2740.488281,5200.09179,24018.0544,1989.753024,3315.436784,8619.312549,20684.70485,13309.13811,25608.89394
