Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,UseExtremePeriods,ClusterMethod,ScalingMethod,MinPeriods,MaxPeriods,Threshold,nReps,IterativelyAddPeriods,IterateMethod,LoadWeight,ClusterFuelPrices,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4
,,,,,,,,,,,,,,,,,,2560,14.952955520645983,21.845039627497034,23.48870388404734,25.28749303747167
,,,,,,,,,,,,,,,,,,2561,15.494233602473047,23.416624064526427,24.175972684611395,26.04333168149704
,,,,,,,,,,,,,,,,,,2562,16.55013656176765,24.14026529855474,25.39208928154925,27.322003381560457
,,,,,,,,,,,,,,,,,,2563,16.89530657297347,23.74068801128335,25.848450871288737,26.448221606143687
,,,,,,,,,,,,,,,,,,2564,16.87474589471832,22.911114012536324,25.529247876229274,24.67987413148497
,,,,,,,,,,,,,,,,,,2565,16.619693350089438,21.616521271344016,24.66443582329369,22.90795927731597
,,,,,,,,,,,,,,,,,,2566,16.066792903721073,20.055480917911712,23.37820837775839,20.715707036188398
,,,,,,,,,,,,,,,,,,2567,15.443193290451068,18.387123102781086,21.89062806570352,18.678324238551056
,,,,,,,,,,,,,,,,,,2568,14.848162538963933,17.33560647191843,20.554317512077162,16.866903736265545
,,,,,,,,,,,,,,,,,,2569,14.535977434008196,16.660890665719624,19.744179127345408,15.771402300131763
,,,,,,,,,,,,,,,,,,2570,14.491002883546107,16.353033229699292,19.339371363044773,15.086410081104168
,,,,,,,,,,,,,,,,,,2571,14.564617604047735,16.29096282679784,19.33146309027893,14.840972884956985
,,,,,,,,,,,,,,,,,,2572,14.731673566295033,16.780032843523475,19.650972858183085,15.02422820871464
,,,,,,,,,,,,,,,,,,2573,15.4288822961803,18.15333464186346,20.722423359845937,16.387226301308218
,,,,,,,,,,,,,,,,,,2574,16.939779225961136,20.947999291749117,23.01721874823554,18.929003682726826
,,,,,,,,,,,,,,,,,,2575,18.21598389055988,22.08836942113482,25.257214397256675,20.256124704874264
,,,,,,,,,,,,,,,,,,2576,18.183484846047843,22.131959858429937,26.024128943990334,21.29414675168236
,,,,,,,,,,,,,,,,,,2577,17.490782550837988,22.292133953454563,25.799748565201135,22.55586550868008
,,,,,,,,,,,,,,,,,,2578,16.854715593175513,22.401872220875156,25.355560115627082,23.662791821183234
,,,,,,,,,,,,,,,,,,2579,16.32976470730129,22.300239681217928,24.88754355785451,24.484233589457144
,,,,,,,,,,,,,,,,,,2580,15.938424678612034,22.136987415398057,24.428830610729747,25.089201634577847
,,,,,,,,,,,,,,,,,,2581,15.549997233941951,22.16167372532506,23.983393033694803,25.320752964190145
,,,,,,,,,,,,,,,,,,2582,15.213896533280971,21.920940326128584,23.531367713293395,25.14796808016259
,,,,,,,,,,,,,,,,,,2583,15.009913967744312,21.978812942888617,23.30648361115121,25.008592127941203
,,,,,,,,,,,,,,,,,,2584,15.130241094875078,22.585114044167266,23.261540155499567,24.935658709331953
,,,,,,,,,,,,,,,,,,2585,15.818598682612265,24.367908816207173,24.07344422365164,25.678841796425843
,,,,,,,,,,,,,,,,,,2586,17.100395431893478,25.601258024640753,25.71537842625308,27.132706273458236
,,,,,,,,,,,,,,,,,,2587,17.721023366486154,25.6115677173983,26.908452065340683,26.432793052699704
,,,,,,,,,,,,,,,,,,2588,17.838987904702037,25.16278341207328,26.878847609997806,25.061308377442142
,,,,,,,,,,,,,,,,,,2589,17.74358172007083,24.218873941420828,26.348249120933236,23.185553269257902
,,,,,,,,,,,,,,,,,,2590,17.166174884684292,22.809488510444584,25.24829311311766,20.858247095706222
,,,,,,,,,,,,,,,,,,2591,16.382614241222743,21.413727154088537,23.724778938399258,18.583797684796647
,,,,,,,,,,,,,,,,,,2592,15.7348194126865,20.673281118918645,22.41265835118259,16.726984179155536
,,,,,,,,,,,,,,,,,,2593,15.431319747269521,20.44233800510478,21.618981732725395,15.698758419803195
,,,,,,,,,,,,,,,,,,2594,15.371316224951329,20.348720970258604,21.280410560227285,15.101698101355163
,,,,,,,,,,,,,,,,,,2595,15.439290188383053,20.744142297694125,21.21114255064107,14.919930963654988
,,,,,,,,,,,,,,,,,,2596,15.537150338804516,21.58289019621236,21.385644959166548,15.148156147199003
,,,,,,,,,,,,,,,,,,2597,15.991625561840026,23.530879134922937,22.307575069249214,16.433384562390447
,,,,,,,,,,,,,,,,,,2598,17.151029744742676,26.773069504770167,24.3159381942059,19.00421527904236
,,,,,,,,,,,,,,,,,,2599,18.209920322658075,27.476950968060002,26.14425005676572,20.431702938013427
,,,,,,,,,,,,,,,,,,2600,18.152777608280697,26.870352858156487,26.699938546352378,21.22404630458457
,,,,,,,,,,,,,,,,,,2601,17.519631827263165,26.05234647562942,26.379165860290346,22.11466960511929
,,,,,,,,,,,,,,,,,,2602,16.853630249705834,25.262897433934377,25.875154083349766,23.000421014773803
,,,,,,,,,,,,,,,,,,2603,16.37060941383142,24.438022913116992,25.49125662545174,23.683726785356008
,,,,,,,,,,,,,,,,,,2604,15.94002397030667,23.637871067848558,25.08879807976864,24.119686847445273
,,,,,,,,,,,,,,,,,,2605,15.563239447340534,23.291387491282535,24.702228478356975,24.386086198035574
,,,,,,,,,,,,,,,,,,2606,15.252573369183864,22.992926889144616,24.43667427528993,24.431274041176568
,,,,,,,,,,,,,,,,,,2607,15.16032257491004,23.07674724347605,24.32279789011688,24.34716112034114
,,,,,,,,,,,,,,,,,,2608,15.284014208363127,24.00179552272356,24.534825975489728,24.300317066902014
,,,,,,,,,,,,,,,,,,2609,15.970473285611334,26.16204317955812,25.457841282776293,25.11572007865645
,,,,,,,,,,,,,,,,,,2610,17.078754707517643,27.223144137507134,26.887060700716553,26.33119928448642
,,,,,,,,,,,,,,,,,,2611,17.42651873377654,27.004314990554104,27.604113080841362,25.693994517009337
,,,,,,,,,,,,,,,,,,2612,17.416088071594466,26.396752335091154,27.289611784395834,24.496464889943287
,,,,,,,,,,,,,,,,,,2613,17.139250001997624,25.233099145454897,26.514606124448527,22.70399016097984
,,,,,,,,,,,,,,,,,,2614,16.585035037155226,23.67839874301533,25.33977801296597,20.508057016952947
,,,,,,,,,,,,,,,,,,2615,15.796572861080847,22.17296682782174,23.749859087040978,18.324186968705142
,,,,,,,,,,,,,,,,,,2616,15.170684055438489,21.27761843767676,22.328289412267107,16.55006009781584
,,,,,,,,,,,,,,,,,,2617,14.914231516304639,20.879382901687965,21.425362263256236,15.522647520044197
,,,,,,,,,,,,,,,,,,2618,14.765143893635685,20.7004033122843,20.986063936766488,14.938270670663576
,,,,,,,,,,,,,,,,,,2619,14.862725181260302,21.009834924191313,20.914688408673026,14.775132798304487
,,,,,,,,,,,,,,,,,,2620,15.072071576087195,21.684140809234588,21.160670215853884,15.003129721935201
,,,,,,,,,,,,,,,,,,2621,15.622987777294739,23.42172417752934,21.999529793239176,16.30379307707587
,,,,,,,,,,,,,,,,,,2622,16.888135839972662,26.413022913955064,24.091289937176345,18.912024481800497
,,,,,,,,,,,,,,,,,,2623,18.14760609287558,27.34149144029656,26.004987379155594,20.335739009517944
,,,,,,,,,,,,,,,,,,2624,18.156403772989748,27.077769867497526,26.74443940289115,21.21465544491351
,,,,,,,,,,,,,,,,,,2625,17.32279632429446,26.872473024532006,26.427518463335495,22.24905999268277
,,,,,,,,,,,,,,,,,,2626,16.491520868252387,26.719185873574354,26.07528112626693,23.113490530828333
,,,,,,,,,,,,,,,,,,2627,15.899211593890223,26.264789640265786,25.7363741188448,23.659587118973597
,,,,,,,,,,,,,,,,,,2628,15.284696292337806,25.728285429556472,25.130488576138113,23.942298195472528
,,,,,,,,,,,,,,,,,,2629,14.996626980730515,25.289524856271232,24.67742239199447,24.01720701930501
,,,,,,,,,,,,,,,,,,2630,14.791407441096185,24.84324313064867,24.33251443778195,23.991626007920807
,,,,,,,,,,,,,,,,,,2631,14.572066864570141,24.65248811729942,24.096192544470547,24.002437980305473
,,,,,,,,,,,,,,,,,,2632,14.64891853352927,25.134983578048328,24.11237605802955,24.008091912287146
,,,,,,,,,,,,,,,,,,2633,15.214055262165031,26.868656366850807,24.94287408905278,24.866335631261165
,,,,,,,,,,,,,,,,,,2634,16.398487330793643,27.91809792821334,26.397589495956645,26.034686228249043
,,,,,,,,,,,,,,,,,,2635,16.810861187754366,27.791256206007542,27.42507220716582,25.46324253322071
,,,,,,,,,,,,,,,,,,2636,16.96613080712378,27.29755122723617,27.40909823477951,24.371935928178623
,,,,,,,,,,,,,,,,,,2637,16.862973882462672,26.24799320049178,26.81907005806758,22.494930328232353
,,,,,,,,,,,,,,,,,,2638,16.371972269417643,24.66746811567157,25.689529288992187,20.378605623691268
,,,,,,,,,,,,,,,,,,2639,15.656941600288077,23.265151495807398,24.114349772904163,18.267383255592264
,,,,,,,,,,,,,,,,,,2640,14.995991346747314,22.27937505163297,22.670774723288048,16.675195105842157
,,,,,,,,,,,,,,,,,,2641,14.73082996586205,21.800730365670443,21.795562955753034,15.674754303736053
,,,,,,,,,,,,,,,,,,2642,14.606979114980966,21.750484075376512,21.43404689903501,15.16475516558427
,,,,,,,,,,,,,,,,,,2643,14.750921546141807,21.860973989833187,21.44199274056274,14.953897576728664
,,,,,,,,,,,,,,,,,,2644,15.024605892178231,22.552105010007388,21.790674787560512,15.202104360578645
,,,,,,,,,,,,,,,,,,2645,15.557540975030644,24.317633314662853,22.84660580014355,16.52253055064959
,,,,,,,,,,,,,,,,,,2646,16.852900173473515,27.24307207977945,24.924435462656916,19.163016854707063
,,,,,,,,,,,,,,,,,,2647,18.08532130983959,27.815655757041995,26.943120435582905,20.54543676089781
,,,,,,,,,,,,,,,,,,2648,18.050622304068963,27.004447039811957,27.52795519065371,21.169867244606618
,,,,,,,,,,,,,,,,,,2649,17.261900548314426,25.837793228874588,26.8700717039992,21.95726459873833
,,,,,,,,,,,,,,,,,,2650,16.463463741877792,24.654264143802354,26.04972664539275,22.536813701324412
,,,,,,,,,,,,,,,,,,2651,15.759840334266498,23.57453043791239,25.20737533127497,22.73894538902302
,,,,,,,,,,,,,,,,,,2652,15.247268893192702,22.66722572042677,24.425057969596807,22.946306651998842
,,,,,,,,,,,,,,,,,,2653,14.84826110988831,22.127175890779068,23.814233818618526,22.994120922860994
,,,,,,,,,,,,,,,,,,2654,14.596014445534516,21.631005885455522,23.369178364861053,22.829009399813074
,,,,,,,,,,,,,,,,,,2655,14.37946270772141,21.50158538705674,22.98440313151944,22.67426772653127
,,,,,,,,,,,,,,,,,,2656,14.27263126208049,21.90107213989297,22.836408291033788,22.67046218150773
,,,,,,,,,,,,,,,,,,2657,14.859981403541363,23.775488334605477,23.354246475604928,23.631254787096243
,,,,,,,,,,,,,,,,,,2658,15.845134167040815,24.937971906165384,24.77137829441178,24.72815798593561
,,,,,,,,,,,,,,,,,,2659,16.202324658202627,24.92388860849587,25.703361977438426,23.96433960914554
,,,,,,,,,,,,,,,,,,2660,16.209461154810462,24.73695518788412,25.637442445856657,22.96491559481855
,,,,,,,,,,,,,,,,,,2661,16.064881451607324,24.355954571908047,25.367937512950785,21.605153575509792
,,,,,,,,,,,,,,,,,,2662,15.742010290940371,23.614114018315153,24.704907299471262,20.090198345970343
,,,,,,,,,,,,,,,,,,2663,15.352633576656851,22.506057401368054,23.863927951633194,18.467193142846284
,,,,,,,,,,,,,,,,,,2664,14.839054575972067,21.848571687197907,22.79345525393604,17.06801051519721
,,,,,,,,,,,,,,,,,,2665,14.584775817889202,21.648667936050877,22.109652544246924,16.054211119235987
,,,,,,,,,,,,,,,,,,2666,14.517468352922542,21.70187652552237,21.83508266092973,15.425701132488491
,,,,,,,,,,,,,,,,,,2667,14.527343722651327,21.84728661605894,21.781401119661105,15.30893832150878
,,,,,,,,,,,,,,,,,,2668,14.72764926701271,22.352881634728377,21.954032319320707,15.270217942837045
,,,,,,,,,,,,,,,,,,2669,15.140662081971282,23.222371011243084,22.440175475663068,15.73643471014045
,,,,,,,,,,,,,,,,,,2670,15.77318371457785,24.546559236382404,23.468790117602975,16.6414962547707
,,,,,,,,,,,,,,,,,,2671,16.358128303995,25.435180638634247,24.598171127502365,17.905139856323025
,,,,,,,,,,,,,,,,,,2672,16.699691950890283,25.859304516309777,25.408850620473025,19.820086560990962
,,,,,,,,,,,,,,,,,,2673,16.45932352357157,25.184327346803975,25.633522684600532,21.31554525381936
,,,,,,,,,,,,,,,,,,2674,15.837578653001096,24.168784706616766,25.14421607785767,22.148983235020786
,,,,,,,,,,,,,,,,,,2675,15.193421972869372,23.05088167897223,24.337018092309517,22.65260661571025
,,,,,,,,,,,,,,,,,,2676,14.603712805990599,21.998327518226436,23.45512957576582,22.945657223620753
,,,,,,,,,,,,,,,,,,2677,14.170222834632037,21.30923591250064,22.680541246503445,23.088565103731508
,,,,,,,,,,,,,,,,,,2678,13.767311633142967,20.851577373367284,21.936502253075176,23.074791366984044
,,,,,,,,,,,,,,,,,,2679,13.487145458536986,20.813970988714985,21.460994917742283,22.886712848195398
,,,,,,,,,,,,,,,,,,2680,13.499048515520087,21.394366908765697,21.37080194974277,22.592368556898734
,,,,,,,,,,,,,,,,,,2681,13.95680047939598,23.23131931956508,21.898098113668794,23.11710864144773
,,,,,,,,,,,,,,,,,,2682,14.858972090919767,24.063236399331156,23.23949553765642,24.02406480251124
,,,,,,,,,,,,,,,,,,2683,15.27881971223424,23.981874472009153,24.322689887184712,23.29406157735898
,,,,,,,,,,,,,,,,,,2684,15.410673736672836,23.65909292931935,24.477391235551497,22.318091697731195
,,,,,,,,,,,,,,,,,,2685,15.356724768141792,23.025601127917206,24.21602804949198,21.181747237175074
,,,,,,,,,,,,,,,,,,2686,15.114438930389118,21.99929293009753,23.638761164397053,19.688710172786024
,,,,,,,,,,,,,,,,,,2687,14.704829216724134,20.862578051877193,22.71200501684091,18.178976798572407
,,,,,,,,,,,,,,,,,,2688,14.279861875241481,19.994232547435075,21.721559840194292,16.76243276222194
,,,,,,,,,,,,,,,,,,2689,15.535402938048579,22.106265603428483,22.774958278360796,17.236696328237638
,,,,,,,,,,,,,,,,,,2690,15.467748015016419,22.321345186699023,22.57721275451512,17.091602322664716
,,,,,,,,,,,,,,,,,,2691,15.580461252771942,22.76422274841814,22.676872337432954,17.261935903473994
,,,,,,,,,,,,,,,,,,2692,15.734459012909603,23.44181233739686,23.10012084230634,17.73268795638721
,,,,,,,,,,,,,,,,,,2693,16.00677897075326,24.456000743692353,23.67692552045043,18.597649353966343
,,,,,,,,,,,,,,,,,,2694,16.47152423301807,25.66697422923382,24.608210462759303,19.992396932833657
,,,,,,,,,,,,,,,,,,2695,16.91038112031288,26.597382891001594,25.750745141698008,21.554168212628564
,,,,,,,,,,,,,,,,,,2696,17.281243693722278,26.63922437724206,26.55900509248637,22.887311943682143
,,,,,,,,,,,,,,,,,,2697,16.849323638688077,25.34357101178028,26.465304086066613,23.153371491469645
,,,,,,,,,,,,,,,,,,2698,15.987573397945283,23.50791841925578,25.367643376347996,22.689143601952292
,,,,,,,,,,,,,,,,,,2699,14.966456857624783,21.926597078809905,23.914269020379283,22.15178947113223
,,,,,,,,,,,,,,,,,,2700,14.181621236903068,20.96278303191247,22.65472032555773,21.835571647564574
,,,,,,,,,,,,,,,,,,2701,13.740153314210712,20.15965339331359,21.804015422740367,21.54716887177526
,,,,,,,,,,,,,,,,,,2702,13.431443836247489,19.5321551282481,21.170935632824495,21.325226160911143
,,,,,,,,,,,,,,,,,,2703,13.1219732660872,19.3650225135885,20.762333888850858,21.188062148274422
,,,,,,,,,,,,,,,,,,2704,13.170860734978799,20.102830046171015,20.76891031537274,21.399030897225995
,,,,,,,,,,,,,,,,,,2705,13.914532323414335,22.524102959086274,21.6371942013971,22.86936254000816
,,,,,,,,,,,,,,,,,,2706,15.099089663188277,24.109299851319303,23.5010645099772,24.885132990789653
,,,,,,,,,,,,,,,,,,2707,15.71877150464377,24.628495708254427,25.07284756016863,24.792628854407248
,,,,,,,,,,,,,,,,,,2708,15.881768150197777,24.719484414107022,25.427612660440378,24.134193088286093
,,,,,,,,,,,,,,,,,,2709,15.740853747010679,24.11625929391462,25.21503522138943,22.894263857519647
,,,,,,,,,,,,,,,,,,2710,15.444311119580258,23.159842347100465,24.50682104865206,21.330404335288332
,,,,,,,,,,,,,,,,,,2711,14.76274041763626,22.19088321168118,23.461173829906897,19.7389092868437
,,,,,,,,,,,,,,,,,,2712,14.309587017129378,21.601380316244622,22.567667310390156,18.56162958710765
,,,,,,,,,,,,,,,,,,2713,14.088324730452245,21.49981996063049,22.076373420408615,18.06509416698103
,,,,,,,,,,,,,,,,,,2714,13.999431630030575,21.69206393321254,21.98406894858309,18.041417693393505
,,,,,,,,,,,,,,,,,,2715,14.036525201475738,22.149934138925907,22.263259168393176,18.282848855835248
,,,,,,,,,,,,,,,,,,2716,14.204357728271319,23.154555157096777,22.784130125383474,19.202540173900946
,,,,,,,,,,,,,,,,,,2717,14.611475684804091,25.10110444285902,24.05714001877012,21.282983629342006
,,,,,,,,,,,,,,,,,,2718,15.658736141333184,28.16591406849427,26.32691140025855,24.66929907545496
,,,,,,,,,,,,,,,,,,2719,16.909791710411714,28.93886779830457,28.413262198946033,26.18566008050337
,,,,,,,,,,,,,,,,,,2720,17.01989059199287,27.796726154395813,28.853566053689683,25.573677076176914
,,,,,,,,,,,,,,,,,,2721,16.43953571229726,25.651950283936316,27.738428002468588,24.60976061231805
,,,,,,,,,,,,,,,,,,2722,16.034179912923857,23.833072735491257,26.302025832405725,24.033792384703407
,,,,,,,,,,,,,,,,,,2723,15.500615562151468,22.48984357696079,25.037796954984014,23.695087124075247
,,,,,,,,,,,,,,,,,,2724,15.103798403452235,21.57222027033959,24.044813048155124,23.454723801514714
,,,,,,,,,,,,,,,,,,2725,14.863656763649397,20.989111077467598,23.327258269432626,23.409728709050675
,,,,,,,,,,,,,,,,,,2726,14.598569886805027,20.575626294427217,22.870076191059702,23.316379567589774
,,,,,,,,,,,,,,,,,,2727,14.51703138356133,20.32437685559596,22.588394331386027,23.308992521192515
,,,,,,,,,,,,,,,,,,2728,14.625111344773286,20.83483088823608,22.539536190147555,23.35433931590938
,,,,,,,,,,,,,,,,,,2729,15.22056304489417,22.720563663064546,23.276207750454923,24.65546451184346
,,,,,,,,,,,,,,,,,,2730,16.02758818959568,24.190325743038652,24.954995789367203,26.590920744668697
,,,,,,,,,,,,,,,,,,2731,16.293074567084915,24.367105327432924,25.835187933442953,26.11071313668448
,,,,,,,,,,,,,,,,,,2732,16.05590456546119,24.100224495780658,25.62926156683798,24.88236753180849
,,,,,,,,,,,,,,,,,,2733,15.729734116506746,23.26288491364922,24.744800376946447,23.185445825504257
,,,,,,,,,,,,,,,,,,2734,15.143582708938581,21.962527362193214,23.64155336866651,20.95073595901383
,,,,,,,,,,,,,,,,,,2735,14.177325401655569,20.593594069840865,22.061663198223993,18.75698474384413
,,,,,,,,,,,,,,,,,,2736,13.404037381214252,19.803915166603144,20.667256097629455,17.070723651221087
,,,,,,,,,,,,,,,,,,2737,12.861320363209154,19.448098479797757,19.896527546464082,16.173109474978098
,,,,,,,,,,,,,,,,,,2738,12.593039999772554,19.31097001664334,19.08210449198397,15.670572289724456
,,,,,,,,,,,,,,,,,,2739,12.573990811299852,19.34839334001714,18.85028379164112,15.599622216421357
,,,,,,,,,,,,,,,,,,2740,12.608832672189648,19.8974946275483,18.914404301221737,15.967644961137355
,,,,,,,,,,,,,,,,,,2741,12.952360905525312,21.305412015424224,19.62560118261593,17.49134514222773
,,,,,,,,,,,,,,,,,,2742,14.117288974950162,23.88032015444733,21.42502452583581,20.397653452290214
,,,,,,,,,,,,,,,,,,2743,15.323147586873164,24.530102511350034,23.101763438963403,21.68968046602757
,,,,,,,,,,,,,,,,,,2744,15.697078026365213,23.91449591015411,23.903039341079385,22.001115450325408
,,,,,,,,,,,,,,,,,,2745,15.706271391769995,23.432048454306898,23.828812770289023,22.39712935170169
,,,,,,,,,,,,,,,,,,2746,15.783075017624334,23.085491474386828,23.909965770485687,22.91268878919858
,,,,,,,,,,,,,,,,,,2747,15.972125144186787,22.64792732038561,24.13852141363405,23.507411040430714
,,,,,,,,,,,,,,,,,,2748,16.018485016862407,22.41778589931478,24.23479977740938,23.90373204204453
,,,,,,,,,,,,,,,,,,2749,15.957598004890285,22.26087747616151,24.126373708192727,24.045533571388525
,,,,,,,,,,,,,,,,,,2750,15.880974363273891,22.21823839042756,24.047153832017113,24.025056287151887
,,,,,,,,,,,,,,,,,,2751,15.857847428772823,22.362827227342294,24.01741564778341,24.010754299369008
,,,,,,,,,,,,,,,,,,2752,15.938146918470354,23.05944672171343,24.23391053734446,23.97444191813304
,,,,,,,,,,,,,,,,,,2753,16.611665613464424,24.651443194672893,25.134478860919284,25.180357874736263
,,,,,,,,,,,,,,,,,,2754,17.574666040898865,25.260615645217825,26.525452352654337,26.84018031344084
,,,,,,,,,,,,,,,,,,2755,17.790177936113956,24.990191533615715,27.072297302135638,26.183080896281876
,,,,,,,,,,,,,,,,,,2756,17.848818880985696,24.36103842702125,26.855367398894003,25.068222232462272
,,,,,,,,,,,,,,,,,,2757,17.498863414710662,23.207521521800977,26.04982537197164,23.088804568672163
,,,,,,,,,,,,,,,,,,2758,16.82200516558447,21.6961723188936,24.58471478655998,20.780308812950555
,,,,,,,,,,,,,,,,,,2759,15.936407960108586,20.17402696095948,23.014160011398722,18.480624996764856
,,,,,,,,,,,,,,,,,,2760,15.288847292445485,19.17375361567191,21.73065402666651,16.59549955033464
,,,,,,,,,,,,,,,,,,2761,14.90921853985369,18.717065569633803,20.77977097695928,15.532102611342724
