Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t989,7.294319404598481,55.6337111316916,0.0,0.0,0.0,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t990,7.294319404598481,55.6337111316916,0.0,0.0,0.0,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t991,7.294319404598481,55.6337111316916,0.0,0.0,0.0,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t992,7.294319404598481,55.6337111316916,0.0,0.0,0.0,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t993,7.294319404598481,68.63419179858307,0.0,0.0,0.0,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t994,7.294319404598481,68.63419179858307,0.0,0.0,0.0,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t995,7.294319404598481,85.347784353807,0.0,0.0,0.3070633266520963,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t996,7.294319404598481,85.347784353807,17.045527700659896,0.0,2.12,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t997,7.294319404598481,85.347784353807,17.045527700659896,0.0,2.12,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t998,7.294319404598481,85.347784353807,17.045527700659896,0.0,2.12,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t999,7.294319404598481,85.34778435380704,17.045527700659896,0.0,2.12,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1000,7.294319404598481,85.34778435380704,17.045527700659896,0.0,2.12,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1001,7.294319404598481,85.34778435380704,17.045527700659896,0.0,2.12,0.013455208685040434,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1002,7.294319404598481,85.34778435380704,17.045527700659896,0.0,1.8129366733479038,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1003,7.294319404598481,85.34778435380704,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1004,7.294319404598481,85.34778435380704,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1005,2.141689446458117,85.347784353807,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1006,2.141689446458117,40.43883539540846,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1007,2.141689446458117,21.604337022083325,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1008,2.141689446458117,8.242956144504728,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1009,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1010,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1011,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1012,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1013,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1014,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1015,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1016,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1017,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1018,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1019,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1020,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1021,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1022,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1023,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1024,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1025,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1026,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1027,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1028,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1029,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1030,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1031,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1032,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1033,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1034,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1035,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1036,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1037,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1038,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1039,7.294319404598481,15.927880631218159,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1040,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1041,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1042,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1043,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1044,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1045,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1046,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1047,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1048,7.294319404598481,21.505558005118118,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1049,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1050,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1051,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1052,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1053,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1054,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1055,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1056,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1057,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1058,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1059,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1060,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1061,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1062,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1063,7.294319404598481,25.051811759268112,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1064,7.294319404598481,25.067042992068142,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1065,7.294319404598481,25.067042992068142,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1066,7.294319404598481,25.067042992068142,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1067,7.294319404598481,25.067042992068142,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1068,7.294319404598481,25.067042992068142,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1069,7.294319404598481,25.067042992068142,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1070,7.294319404598481,25.067042992068142,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1071,7.294319404598481,25.067042992068142,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1072,7.294319404598481,31.003047917668123,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1073,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1074,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1075,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1076,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1077,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1078,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1079,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1080,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1081,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1082,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1083,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1084,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1085,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1086,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1087,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1088,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1089,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1090,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1091,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1092,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1093,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1094,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1095,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1096,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1097,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1098,7.294319404598481,39.87154040492955,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1099,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1100,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1101,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1102,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1103,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1104,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1105,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1106,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1107,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1108,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1109,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1110,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1111,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1112,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1113,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1114,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1115,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1116,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1117,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1118,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1119,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1120,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1121,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1122,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1123,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1124,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419484,0.0,0.0,62.44640768154429
t1125,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1126,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1127,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1128,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1129,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1130,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1131,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1132,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1133,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1134,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1135,7.294319404598481,38.630943010768135,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1136,7.294319404598481,30.742397793218103,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1137,7.294319404598481,23.58411965222719,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1138,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1139,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1140,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1141,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1142,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1143,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
t1144,7.294319404598481,12.796384501168124,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,72.08984888419485,0.0,0.0,62.44640768154429
