Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.55382620559,143.49616411454767,323.92857580541204,4031.97856612555
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,970.9281024155375,0.0,6005.805844693692
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1223.1103455831617,323.92857580541204,6581.916663666728
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.89461722845317,1532.469954059638,323.92857580541204,2182.293147093503
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819.8132269505313,1651.9959124489633,0.0,4471.809139399495
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1369.2419894156697,323.92857580541204,6728.048307499235
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.6983706249475,323.92857580541204,1984.6269464303596
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.2364621535753,1172.4628791024602,0.0,4785.699341256035
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.349124303564,1326.6794979161928,323.92857580541204,6217.957198025169
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,0.0,3834.3704688831385
t1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.2487464918412,165.2487464918412
t1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.13559466652754,2044.9038914676728,323.92857580541204,2684.968061939612
t1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.947264538405136,26.947264538405136
t1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.9423323224119,323.92857580541204,1362.870908127824
t1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17271918344318,43.17271918344318
t1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.2467877053018,2044.9038914676728,323.92857580541204,2702.0792549783864
t1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.6339768644121,217.6339768644121
t1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.946306429926054,218.54596522116205,197.85820244958245,473.35047410067057
t1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4379201719086,175.4379201719086
t1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.7061134535722,0.0,1206.7061134535722
t1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.2772134025136,0.0,1081.2772134025136
t1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.3109165298793,323.92857580541204,1398.2394923352913
t1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1563.20855885843,0.0,6598.086301136584
t1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.3572212139243,1936.0399984412238,99.51085848742251,2808.9080781425705
t1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,519.2832349856292,323.92857580541204,5878.089553069195
t1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.018355670698,1716.784023967245,65.73788800441872,4052.540267642362
t1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4466.2177490678205,1458.0003589946546,323.92857580541204,6248.146683867887
t1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986.534265517532,1588.4429118295157,323.92857580541204,6898.9057531524595
t1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.739693671765,1107.5086067307586,0.0,6066.2483004025235
t1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.318951176794,1107.5086067307586,323.92857580541204,4281.756133712965
t1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,323.92857580541204,4158.299044688551
t1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.947264538405136,26.947264538405136
t1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.44555209368679,1404.9288493975994,323.92857580541204,1869.3029772966981
t1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4379201719086,175.4379201719086
t1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.947264538405136,26.947264538405136
t1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.947264538405136,26.947264538405136
t1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.947264538405136,26.947264538405136
t1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.118534292863,2044.9038914676728,323.92857580541204,6562.951001565948
t1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.9758148526748,1453.2705161885256,26.947264538405136,2965.1935955796057
t1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.99421258685,1770.3637835468921,323.92857580541204,5872.286571939154
t1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,887.9035250571658,0.0,5922.78126733532
t1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.2788462731241,0.0,2010.2788462731241
t1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,170.11332199384424,323.92857580541204,5528.919640077411
t1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,0.0,7079.781633745827
t1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531.272830202911,1107.5086067307586,323.92857580541204,4962.710012739081
t1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30550336977467,77.27663435380511,114.58213772357978
t1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.9038914676728,0.0,2044.9038914676728
t1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,71.06587645412151,323.92857580541204,5429.872194537687
t1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1541.0753096581477,49.755429243711276,6625.708481180013
t1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1843.1924527040765,281.8155804935348,7159.8857754757655
t1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.3296024250621,261.81239131163517,323.92857580541204,1839.0705695421093
t1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.068925310474,0.0,0.0,2998.068925310474
t1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4285.459720498657,805.8636825006957,323.92857580541204,5415.251978804765
t1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0537731392678,1353.7450738603334,323.92857580541204,2984.7274228050132
t1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.7638660227935,899.0940609522866,27.91905696214756,2519.776983937227
t1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.6112850641885,1945.9948911412916,323.92857580541204,2926.534752010892
t1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.2234472386153,1755.2477929967624,0.0,3833.471240235378
t1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1419.322353962738,0.0,6454.200096240892
t1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1116.9307157027529,269.722511146348,6421.530969127255
t1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.625179045483,1517.0751048790903,58.784769900415,4959.485053824988
t1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.9230804193385,323.92857580541204,899.8516562247505
t1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.0941330421788,0.0,1639.0941330421788
t1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.224701158915,1107.5086067307586,323.92857580541204,6216.661883695086
t1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.330653197109,465.8488668924779,84.40695287662582,3380.5864729662126
t1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1749.1683465690394,323.92857580541204,7107.9746646526055
t1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0739754167587,1107.5086067307586,323.92857580541204,2777.5111579529294
t1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1373.4920049662442,175.4379201719086,6583.807667416307
t1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.772241639498134,53.89452907681027,83.6667707163084
t1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.24317187653878,0.0,87.24317187653878
t1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1665.8181841414403,0.0,6700.695926419594
t1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.5538262055907,1594.9094248626998,229.3324492487189,5388.7957003170095
t1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1426.2149742117845,323.92857580541204,4477.005412169576
t1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.276742353512,887.6085001111093,323.92857580541204,3583.813818270033
t1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.5203836906149,0.0,396.5203836906149
t1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2870707888676,0.0,222.2870707888676
t1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.154697241517,543.6557579913526,256.279713787124,2734.0901690199935
t1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932.61211147951,1914.31923229943,323.92857580541204,7170.859919584352
t1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1846.4597701262728,0.0,6881.337512404427
t1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.999342778626,1603.9109963855474,323.92857580541204,6295.838914969585
t1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3172.9742610877206,1445.3071424528746,323.92857580541204,4942.2099793460075
t1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.3110940160477,106.61131972135587,0.0,2447.9224137374035
t1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.1447911381074,282.43510892805085,0.0,3890.579900066158
t1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4922.274089757069,413.37349696639836,323.92857580541204,5659.57616252888
t1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.4755321680132,603.5890710912915,0.0,1715.0646032593047
t1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23442205131232,78.37328273455074,0.0,138.60770478586306
t1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.0897903250616,2044.9038914676728,0.0,3954.9936817927346
t1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.72449687436,1900.6983882836034,323.92857580541204,6710.351460963375
t1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1068.7057845836723,323.92857580541204,6427.512102667239
t1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.4026576049314,712.9521950662854,0.0,2441.3548526712166
t1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1502.0650183952316,259.8448730485344,6796.78763372192
t1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,323.92857580541204,4158.299044688551
t1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.718711879293,0.0,189.718711879293
t1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.42140629670865,0.0,256.42140629670865
t1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.68263528496502,0.0,138.68263528496502
t1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.576346587746,0.0,1286.576346587746
t1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.384183231057,0.0,1254.384183231057
t1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.815068662678,0.0,323.92857580541204,2645.74364446809
t1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.3949943977523,0.0,323.92857580541204,2869.3235702031643
t1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.9223518265653,473.18048721459786,0.0,3123.102839041163
t1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.1347716680514,2044.9038914676728,0.0,3744.038663135724
t1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.4651886304503,2044.9038914676728,0.0,3796.369080098123
t1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.2671350980286,1172.4954128879456,0.0,3181.7625479859744
t1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.3244538549134,0.0,0.0,898.3244538549134
t1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.5538262055907,1963.563852417903,323.92857580541204,5852.046254428906
t1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7729351881221,53.89452907681027,1711.6674642649323
t1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,253.9210110918416,0.0,5288.798753369996
t1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.7360705312426,323.92857580541204,1810.6646463366546
t1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,0.0,323.92857580541204,5358.806318083566
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661.3266046930885,638.2312149231705,229.3324492487189,5528.890268864978
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.5862456597474,0.0,1582.5862456597474
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1094.2491987028864,0.0,6129.12694098104
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4495.859616799819,2044.9038914676728,49.755429243711276,6590.518937511204
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386.260410395094,1107.5086067307586,281.8155804935348,4775.584597619388
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.398471735359,1107.5086067307586,323.92857580541204,4153.83565427153
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.27512969119,1107.5086067307586,323.92857580541204,3598.7123122273606
t1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0614846871536,988.9017950109792,0.0,2270.9632796981327
t1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3238.329179857809,1089.5274194025665,323.92857580541204,4651.785175065787
t1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.245044790387,1244.09660577873,279.14970365510544,5747.491354224222
t1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.6595617778535,752.0958158543219,175.4379201719086,2868.193297804084
t1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.850890990012,450.18880527998556,0.0,1229.0396962699974
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1242.9773173864608,0.0,6277.855059664615
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.391862765149,1342.6805115043412,50.32936981539996,3478.40174408489
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.9754174494196,838.6131100349801,323.92857580541204,3326.5171032898115
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135.1652938540965,917.3416648554899,323.92857580541204,5376.435534514998
t1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.121928592234,1268.4659063339861,323.92857580541204,5398.516410731632
t1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.7843250818496,1166.2569212241951,84.40695287662572,4818.448199182671
