Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t1567,7391.812131168174,-1.8189894035458565e-12,0.0,3840.374536992853,4.547473508864641e-13,0.0,702.9243068799788,4867.812874875248,0.0,4839.837728542954,1531.7139193496073,312.9201447365807,23487.395642545394
t1568,7391.812131168174,0.0,0.0,3840.374536992853,4.547473508864641e-13,0.0,702.9243068799788,4748.192673290655,0.0,1653.0871984949695,684.9151118411335,323.92857580541204,19345.234534473173
t1569,7391.812131168174,1337.2778707427424,0.0,3840.374536992853,-4.547473508864641e-13,0.0,702.9243068799788,4278.530590352343,0.0,3800.63652580979,1818.7292998244006,323.92857580541204,23494.2138375757
t1570,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,2807.9672264590154,0.0,2726.8618621523797,1646.8354912849722,175.43792017190862,19292.21347510928
t1571,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,0.0,0.0,2029.0313025403284,1107.5086067307586,0.0,15071.650884312092
t1572,7391.812131168174,0.0,0.0,3840.374536992853,0.0,4.547473508864641e-13,702.9243068799788,-2.2737367544323206e-13,0.0,3424.6924217644314,510.9291423836239,323.92857580541204,16194.661114994473
t1573,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,0.0,0.0,1439.4761073801778,226.8629304927308,202.3851847103137,13803.835197624228
t1574,7391.812131168174,0.0,0.0,3840.374536992853,0.0,4.547473508864641e-13,702.9243068799788,0.0,0.0,408.77427907340916,1139.8084397838643,23.38210527699482,13507.075799175274
t1575,7391.812131168174,0.0,0.0,3840.374536992853,0.0,-2.2737367544323206e-13,702.9243068799788,0.0,0.0,187.3014650452169,792.9426204697195,0.0,12915.355060555941
t1576,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,0.0,0.0,575.7975753071478,669.168728836077,0.0,13180.07727918423
t1577,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,0.0,0.0,4547.522674538184,1248.4659775487164,323.92857580541204,18055.028202933318
t1578,7391.812131168174,1419.1214558078864,0.0,3840.374536992853,1012.7164022364072,0.0,702.9243068799788,1835.5897417407127,0.0,4112.932806078989,988.2022880704392,323.92857580541204,21627.60224478085
t1579,7391.812131168174,6958.08197697576,0.0,3840.374536992853,684.4542781742703,0.0,702.9243068799788,2960.0584578493763,0.0,1553.691415212897,1208.489474844853,323.92857580541204,25623.815153903568
t1580,7391.812131168174,0.0,0.0,3840.374536992853,-9.094947017729282e-13,0.0,702.9243068799788,2.842170943040401e-14,0.0,4477.791687233576,1561.547480567972,53.89452907681033,18028.344671919363
t1581,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,0.0,0.0,4571.47241373724,1561.749084293324,0.0,18068.33247307157
t1582,7391.812131168174,1747.6944016131856,0.0,3840.374536992853,0.0,0.0,702.9243068799788,1599.7951674780293,0.0,5034.877742278154,1797.9933032915592,323.92857580541204,22439.400165507344
t1583,7391.812131168174,7985.218311174511,0.0,3840.374536992853,2558.8895556844977,0.0,702.9243068799788,2853.4330466491037,0.0,2363.115787497491,646.5485254493103,323.92857580541204,28666.244777301334
t1584,7391.812131168174,3531.991070686214,0.0,3840.374536992853,15.095759009918766,0.0,702.9243068799788,4298.040947170812,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,27183.948961459188
t1585,7391.812131168174,14267.449886169492,0.0,3840.374536992853,4294.986606583118,0.0,702.9243068799788,5041.116060338675,0.0,0.0,0.0,0.0,35538.663528132296
t1586,7391.812131168174,4557.694401613186,0.0,3840.374536992853,308.17882364777233,0.0,702.9243068799788,4640.706924743765,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,28845.401334596965
t1587,7391.812131168174,8523.034197811523,0.0,3840.374536992853,1896.7427491339122,0.0,702.9243068799788,6230.765798707245,0.0,3145.707844178985,1277.621928724603,259.8448730485344,33268.82836664581
t1588,7391.812131168174,14092.757922116281,0.0,3840.374536992853,3779.712142255513,0.0,702.9243068799788,7360.608449786797,0.0,418.84598202660527,352.63723216380276,0.0,37939.67270339001
t1589,7391.812131168174,4669.694401613186,0.0,3840.374536992853,4429.986606583118,0.0,702.9243068799788,7642.134470163033,0.0,5034.877742278154,0.0,0.0,33711.804195678495
t1590,7391.812131168174,14236.449886169492,0.0,3840.374536992853,197.17882364777233,0.0,702.9243068799788,7250.091715696764,0.0,0.0,2044.9038914676728,323.92857580541204,35987.663867828116
t1591,7391.812131168174,13461.449886169492,0.0,3840.374536992853,0.0,0.0,702.9243068799788,7732.50167207451,0.0,0.0,2032.4933032915592,0.0,35161.55583657657
t1592,7391.812131168174,5600.342233758312,0.0,3840.374536992853,3148.9387862432022,0.0,702.9243068799788,7099.775925118269,0.0,3564.55382620559,354.02391016995807,323.92857580541204,32026.67423234175
t1593,7391.812131168174,2191.8185592568207,0.0,3840.374536992853,0.0,0.0,702.9243068799788,7533.588522140124,0.0,5034.877742278154,1860.9933032915592,77.2766343538051,28633.665736361465
t1594,7391.812131168174,1844.5365497149232,0.0,3840.374536992853,4216.699365568114,0.0,702.9243068799788,7639.622705108107,0.0,5034.877742278154,0.0,0.0,30670.847337710304
t1595,7391.812131168174,13060.136495679668,0.0,3840.374536992853,1561.2911834863576,0.0,702.9243068799788,6942.057462361166,0.0,0.0,2044.9038914676728,323.92857580541204,35867.42858384128
t1596,7391.812131168174,3541.9625331883162,0.0,3840.374536992853,4585.451283874464,0.0,702.9243068799788,7399.703620376084,0.0,5034.877742278154,240.30496753684906,84.40695287662572,32821.8180751715
t1597,7391.812131168174,7117.471628075758,0.0,3840.374536992853,694.6961405037991,0.0,702.9243068799788,6924.71548852189,0.0,3145.707844178985,2044.9038914676728,323.92857580541204,32186.53454359452
t1598,7391.812131168174,12743.514708252502,0.0,3840.374536992853,2153.868765226037,0.0,702.9243068799788,6930.216632302904,0.0,418.84598202660527,1207.4302831815985,323.92857580541204,35712.915921836066
t1599,7391.812131168174,3104.5912744553534,0.0,3840.374536992853,4502.894830912428,0.0,702.9243068799788,6956.219527827463,0.0,5034.877742278154,0.0,323.92857580541204,31857.62292631981
t1600,7391.812131168174,12071.31653831447,0.0,3840.374536992853,1896.9738599058132,0.0,702.9243068799788,7490.394955505086,0.0,0.0,1165.0685077553157,0.0,34558.864836521694
t1601,7391.812131168174,833.6944016131856,0.0,3840.374536992853,0.0,0.0,702.9243068799788,6837.31768213205,0.0,5034.877742278154,1679.4726158761596,323.92857580541204,26644.401992745967
t1602,7391.812131168174,4041.034197811523,0.0,3840.374536992853,0.0,0.0,702.9243068799788,6995.6034059057665,0.0,3145.707844178985,1585.4933032915592,202.38518471031372,27905.334910939153
t1603,7391.812131168174,10490.449886169492,0.0,3840.374536992853,3215.9866065831184,0.0,702.9243068799788,7414.0775912748995,0.0,0.0,0.0,0.0,33055.62505906852
t1604,7391.812131168174,10379.90404620548,0.0,3840.374536992853,0.0,0.0,702.9243068799788,7234.077825840286,0.0,0.0,1597.4362505543982,0.0,31146.52909764117
t1605,7391.812131168174,1231.6944016131856,0.0,3840.374536992853,0.0,0.0,702.9243068799788,6514.159561821025,0.0,5034.877742278154,1723.9933032915592,323.92857580541204,26763.764559850344
t1606,7391.812131168174,1870.170491296787,0.0,3840.374536992853,3631.994024390143,0.0,702.9243068799788,6547.325246625596,0.0,5034.877742278154,0.0,323.92857580541204,29343.4070554371
t1607,7391.812131168174,5751.342233758312,0.0,3840.374536992853,1341.5502164412746,0.0,702.9243068799788,7109.336401390254,0.0,3564.5538262055898,1278.7181950709219,229.3324492487189,31209.944297156075
t1608,7391.812131168174,13732.449886169492,0.0,3840.374536992853,53.17882364777233,0.0,702.9243068799788,7780.793753006186,0.0,0.0,2044.9038914676728,26.947264538405136,35573.38459387054
t1609,7391.812131168174,14339.449886169492,0.0,3840.374536992853,2100.969393121601,0.0,702.9243068799788,7326.932161967936,0.0,0.0,1107.5086067307586,323.92857580541204,37133.89959883621
t1610,7391.812131168174,4586.694401613186,0.0,3840.374536992853,2190.969393121601,0.0,702.9243068799788,8022.291087419453,0.0,5034.877742278154,1107.5086067307586,0.0,32877.45220620416
t1611,7391.812131168174,4740.694401613186,0.0,3840.374536992853,4110.75996259543,0.0,702.9243068799788,7396.985553497283,0.0,5034.877742278154,170.11332199384424,323.92857580541204,33712.470532824314
t1612,7391.812131168174,7697.342233758312,0.0,3840.374536992853,365.17882364777233,0.0,702.9243068799788,7643.07233568748,0.0,3564.5538262055898,2044.9038914676728,202.38518471031372,33452.547270518146
t1613,7391.812131168174,13799.757922116281,0.0,3840.374536992853,2185.969393121601,0.0,702.9243068799788,7967.948176031297,0.0,418.84598202660527,1107.5086067307586,26.947264538405136,37442.08831960596
t1614,7391.812131168174,3964.0391106842508,0.0,3840.374536992853,2014.7809831076197,0.0,702.9243068799788,7299.985553497283,0.0,5034.877742278154,1107.5086067307586,323.92857580541204,31680.23154714448
t1615,7391.812131168174,12976.25940545342,0.0,3840.374536992853,3932.1852058212535,0.0,702.9243068799788,7822.970000101461,0.0,0.0,0.0,0.0,36666.525586417134
t1616,7391.812131168174,0.0,0.0,3840.374536992853,3030.5840018399695,0.0,702.9243068799788,7084.349654539816,0.0,4804.3145823229825,0.0,323.92857580541204,27178.287789549184
t1617,7391.812131168174,7307.733496285668,0.0,3840.374536992853,2600.5164699325496,0.0,702.9243068799788,7259.373247251302,0.0,3376.2710041341566,1280.8051858218212,202.38518471031372,33962.19556317682
t1618,7391.812131168174,15416.201924943294,0.0,3840.374536992853,4573.072498340982,0.0,702.9243068799788,7585.537116995551,0.0,418.84598202660527,960.2234814460105,0.0,40888.99197879344
t1619,7391.812131168174,7602.924364795954,0.0,3840.374536992853,4585.417614723998,0.0,702.9243068799788,7648.581773032274,0.0,5034.877742278154,1453.1856447308596,0.0,38260.098114602246
t1620,7391.812131168174,17431.57214389134,0.0,3840.374536992853,4592.082715115445,9.094947017729282e-13,702.9243068799788,6893.601719337659,0.0,1854.121446790094,593.9126538083829,323.92857580541204,43624.33022978933
t1621,7391.812131168174,17431.57214389134,0.0,3840.374536992853,4592.082715115445,9.094947017729282e-13,702.9243068799788,6912.46018334869,0.0,1291.5863973888909,1833.1166603853894,323.92857580541204,44319.85765097617
t1622,7391.812131168174,9871.570516414246,0.0,3840.374536992853,4535.425130183914,0.0,702.9243068799788,7350.185590680492,0.0,5034.877742278154,1754.091810200617,77.27663435380512,40558.53839915224
t1623,7391.812131168174,16198.936782036919,0.0,3840.374536992853,4267.363665537617,-9.094947017729282e-13,702.9243068799788,7477.475902474335,0.0,225.102946009084,1961.476532117209,0.0,42065.46680321617
t1624,7391.812131168174,0.0,4.547473508864641e-13,3840.374536992853,2924.642500250679,0.0,702.9243068799788,7529.10543180883,0.0,4842.3535208418925,1238.2740987972966,0.0,28469.486526739707
t1625,7391.812131168174,8058.34077249676,0.0,3840.374536992853,2303.9031577650167,0.0,702.9243068799788,6795.108348217704,0.0,0.0,547.6168418892148,323.92857580541204,29964.008671215117
t1626,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,6487.0755177907995,0.0,3748.2463161761275,1216.0596240806353,323.92857580541204,23710.421008893973
t1627,7391.812131168174,453.4749253268419,0.0,3840.374536992853,0.0,0.0,702.9243068799788,6565.018545981946,0.0,4818.606527734795,1558.8493542224255,229.3324492487189,25560.39277755573
t1628,7391.812131168174,513.980439176532,0.0,3840.374536992853,0.0,0.0,702.9243068799788,7304.170537030752,0.0,2726.8618621523797,1107.5086067307586,0.0,23587.632420131427
t1629,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,3049.9639394975975,0.0,2104.0902902432795,269.8119597289585,0.0,17358.97716451084
t1630,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,1541.990420682041,0.0,2084.739397948521,1945.2052537325587,323.92857580541204,17830.974623209535
t1631,7391.812131168174,0.0,0.0,3840.374536992853,2.2737367544323206e-13,0.0,702.9243068799788,5811.960792192522,0.0,1603.265801860267,635.8525086822672,323.92857580541204,20310.11865358147
t1632,7391.812131168174,9.094947017729282e-13,0.0,3840.374536992853,0.0,0.0,702.9243068799788,2270.6176509730058,0.0,2816.7730546072635,642.8050190650208,229.3324492487189,17894.639148935017
t1633,7391.812131168174,4.547473508864641e-13,0.0,3840.374536992853,0.0,0.0,702.9243068799788,2775.6785150836495,0.0,2187.691064912826,322.3758983499572,0.0,17220.856453387438
t1634,7391.812131168174,-9.094947017729282e-13,0.0,3840.374536992853,0.0,0.0,702.9243068799788,2724.7350544471437,0.0,4569.246255028207,954.210431351961,0.0,20183.302715868314
t1635,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,1866.803913853546,0.0,3722.227170466294,2044.9038914676728,323.92857580541204,19892.97452663393
t1636,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,1718.0156224704906,0.0,2726.8618621523797,2044.9038914676728,323.92857580541204,18748.82092693696
t1637,6658.599335061812,-4.547473508864641e-13,0.0,3122.7021438854417,0.0,0.0,702.9243068799788,897.3268920562587,0.0,5034.877742278154,2044.9038914676728,232.8976085101292,18694.231920139446
t1638,5947.0582719639515,-1.1368683772161603e-13,0.0,2719.0114227625227,0.0,0.0,702.9243068799788,600.2465065890674,0.0,3182.30303411688,1078.86503988912,323.92857580541204,14554.33715800693
t1639,5947.0582719639515,0.0,0.0,2719.0114227625227,-1.7763568394002505e-15,0.0,702.9243068799788,1093.4534519148692,0.0,2125.0540610120283,790.0020067254814,0.0,13377.50352125883
t1640,5947.0582719639515,0.0,0.0,2719.0114227625227,0.0,0.0,702.9243068799788,0.0,0.0,1555.3239074823773,628.2670056980028,242.44662423415275,11795.031539020985
t1641,5947.0582719639515,0.0,0.0,2719.0114227625227,7.105427357601002e-15,0.0,702.9243068799788,191.15512336175198,0.0,1512.5587534534056,827.9681242348163,283.867136281573,12184.543138938
t1642,5947.0582719639515,-2.2737367544323206e-13,0.0,2719.0114227625227,0.0,0.0,702.9243068799788,0.0,0.0,4698.219818138979,2044.9038914676728,281.04438371999674,16393.1620949331
t1643,5947.0582719639515,0.0,0.0,2719.0114227625227,0.0,0.0,702.9243068799788,0.0,0.0,4423.858073879546,2044.9038914676728,323.92857580541204,16161.684542759083
t1644,5947.0582719639515,4.547473508864641e-13,0.0,3288.0613417154495,0.0,0.0,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,17341.754130110618
t1645,5947.0582719639515,0.0,0.0,2719.0114227625227,0.0,0.0,702.9243068799788,0.0,0.0,4613.607269721615,2044.9038914676728,0.0,16027.50516279574
t1646,5947.0582719639515,-4.547473508864641e-13,0.0,2719.0114227625227,0.0,0.0,702.9243068799788,0.0,0.0,2362.826565222323,2044.9038914676728,0.0,13776.724458296449
t1647,5947.0582719639515,0.0,0.0,3156.534871222456,0.0,0.0,702.9243068799788,-1.1368683772161603e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,17210.227659617623
t1648,6467.169661277471,0.0,0.0,3122.7021438854417,0.0,0.0,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,86.05691126885841,17458.634657057573
t1649,7391.812131168174,0.0,0.0,3840.374536992853,-4.547473508864641e-13,0.0,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,19338.82118459224
t1650,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,954.3922135765984,0.0,4423.39568075792,1394.3610918703848,323.92857580541204,19031.18853705132
t1651,7391.812131168174,0.0,0.0,3840.374536992853,-4.547473508864641e-13,0.0,702.9243068799788,652.8448060386004,0.0,4297.480586427448,1362.0189342419949,80.84179361521544,18328.29709536426
t1652,7391.812131168174,1.8189894035458565e-12,0.0,3840.374536992853,289.08734926350417,0.0,702.9243068799788,686.3962402156285,0.0,1954.0878137977484,603.8575075423407,323.92857580541204,15792.468461665643
t1653,7391.812131168174,1660.1717779658684,0.0,3840.374536992853,0.0,0.0,702.9243068799788,2170.4523712462315,0.0,1429.6648611225864,834.099498036622,0.0,18029.499483412317
t1654,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,2184.8104737430017,0.0,1914.8328069228733,749.2889082852305,323.92857580541204,17107.971739797526
t1655,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,4836.505099634122,0.0,4640.694624204076,1475.7463070983258,0.0,22888.057005977527
t1656,7391.812131168174,2467.6486540861897,0.0,3840.374536992853,0.0,0.0,702.9243068799788,4776.477371877514,0.0,5034.877742278154,1913.5660069524956,323.92857580541204,26451.609326040772
t1657,7391.812131168174,4111.345199247196,0.0,3840.374536992853,183.16274283074017,0.0,702.9243068799788,5247.6106985383985,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,28880.93982520858
t1658,7391.812131168174,11508.824653583073,0.0,3840.374536992853,3377.3740591463934,0.0,702.9243068799788,6826.282017551006,0.0,1571.2583051623533,514.2355964813635,74.01559473184739,35807.10120169704
t1659,7391.812131168174,4778.06724422902,0.0,3840.374536992853,4461.606434709058,0.0,702.9243068799788,6579.196767218558,0.0,5034.877742278154,0.0,323.92857580541204,33112.78773928121
t1660,7391.812131168174,14946.449886169492,0.0,3840.374536992853,399.17882364777233,0.0,702.9243068799788,7327.692388857767,0.0,0.0,2044.9038914676728,0.0,36653.33596518371
t1661,7391.812131168174,4828.694401613186,0.0,3840.374536992853,386.17882364777233,0.0,702.9243068799788,7571.694762676142,0.0,5034.877742278154,2044.9038914676728,12.603893618250709,31814.064490342185
t1662,7391.812131168174,8392.034197811523,0.0,3840.374536992853,2198.969393121601,0.0,702.9243068799788,7296.07798035429,0.0,3145.707844178985,1107.5086067307586,313.26064024692465,34388.66963748509
t1663,7391.812131168174,13483.757922116281,0.0,3840.374536992853,4310.986606583118,0.0,702.9243068799788,7829.729913454516,0.0,418.84598202660527,0.0,58.78476990041497,38037.216169121944
t1664,7391.812131168174,878.0644588028717,0.0,3840.374536992853,3201.1959127225027,0.0,702.9243068799788,4746.529064536448,0.0,5034.877742278154,106.26502084362778,323.92857580541204,26225.971750030018
t1665,7391.812131168174,15221.349617338636,0.0,3840.374536992853,3177.0954034583283,0.0,702.9243068799788,7869.062705108107,0.0,0.0,1083.9905505940742,0.0,39286.609251540154
t1666,7391.812131168174,6883.9319273512465,0.0,3840.374536992853,4585.638498494677,0.0,702.9243068799788,7177.275553497283,0.0,5034.877742278154,1127.4142894448482,323.92857580541204,37068.17756191262
t1667,7391.812131168174,11897.31374643157,0.0,3840.374536992853,4592.082715115445,-4.547473508864641e-13,702.9243068799788,7100.253726135253,0.0,3145.707844178985,1658.2523282373018,323.92857580541204,40652.64991094497
