Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1093,1146.7485883694235,15560.65595370053,545.996264767578,0.0,20939.081147551056,91.92959272778945,0.0,0.0,2715.8416598605963,0.0,41000.25320697698
t1094,1146.7485883694235,4327.872582351941,545.996264767578,0.0,10248.840276611872,91.92959272778945,0.0,5591.332138972411,8054.962095330187,0.0,30007.681539131205
t1095,1146.7485883694235,15786.32478281634,545.996264767578,0.0,15855.145915942134,91.92959272778945,0.0,0.0,5037.225318689022,0.0,38463.37046331229
t1096,1146.7485883694235,13913.154649904842,545.996264767578,0.0,13111.53564729122,91.92959272778945,0.0,679.9032961368531,6594.114409990514,0.0,36083.382449188226
t1097,1146.7485883694235,9892.380599702983,545.996264767578,0.0,10107.536441106311,91.92959272778945,0.0,0.0,10836.422916458803,0.0,32621.014403132885
t1098,1146.7485883694235,4499.437627606841,545.996264767578,0.0,5125.216404632605,91.92959272778945,774.9690049869571,4158.536687287906,11098.346990683769,407.10140228525347,27848.282563348122
t1099,1146.7485883694235,181.89215941389358,545.996264767578,639.5588030107845,155.59826755080402,91.92959272778945,788.9690049869571,4121.951356964537,15547.005841327024,407.10140228525347,23626.751281404046
t1100,1146.7485883694235,0.0,545.996264767578,378.63622603774843,0.0,91.92959272778945,845.9690049869571,4423.897436671483,15815.766263588943,407.10140228525347,23656.04477943518
t1101,1146.7485883694235,0.0,545.996264767578,821.2288340623156,0.0,91.92959272778945,1660.171809557464,5591.332138972411,14412.073863424812,0.0,24269.481091881793
t1102,1146.7485883694235,0.0,545.996264767578,944.3868511275581,0.0,91.92959272778945,756.9690049869571,4095.897436671484,15438.890951044037,407.10140228525347,23427.920091980082
t1103,1146.7485883694235,0.0,545.996264767578,1225.023887744065,0.0,91.92959272778945,1445.171809557464,3635.397436671484,15167.572432735784,0.0,23257.840012573586
t1104,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,515.9690049869571,3214.8974366714833,15659.584376607816,407.10140228525347,21582.226666416303
t1105,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,440.9690049869571,2940.8974366714833,15581.584376607816,407.10140228525347,21155.226666416303
t1106,1146.7485883694235,0.0,545.996264767578,1541.2541937620217,0.0,91.92959272778945,401.9690049869571,2796.8974366714833,14769.957279726805,407.10140228525347,21701.85376329731
t1107,1146.7485883694235,0.0,545.996264767578,1678.2179557688587,0.0,91.92959272778945,1198.171809557464,2731.3974366714833,14682.475398723387,0.0,22074.937046585983
t1108,1146.7485883694235,0.0,545.996264767578,1770.9204336793177,0.0,91.92959272778945,755.7929893965386,3346.555960020938,14010.823965649759,221.1894100804627,21889.957204691807
t1109,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,410.9690049869571,2829.8974366714833,15550.084376607816,407.10140228525347,20982.726666416303
t1110,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,1321.171809557464,5591.332138972411,13213.840763473298,0.0,21911.019157867962
t1111,1146.7485883694235,2061.4444733574605,545.996264767578,1925.638679407937,2295.8683150863535,91.92959272778945,663.9690049869571,4773.544873782001,11634.64158310605,407.10140228525347,25546.882777876803
t1112,1146.7485883694235,7658.617238479728,545.996264767578,0.0,8164.145834145247,91.92959272778945,0.0,692.175141257163,11839.011459535193,407.10140228525347,30545.72552156738
t1113,1146.7485883694235,13160.057288121001,545.996264767578,0.0,13781.56084021407,91.92959272778945,0.0,0.0,7502.678940284612,0.0,36228.97151448447
t1114,1146.7485883694235,7598.498193566702,545.996264767578,0.0,7856.86635459251,91.92959272778945,0.0,4006.638426768797,9263.94905633987,0.0,30510.626477132668
t1115,1146.7485883694235,15268.211055546064,545.996264767578,0.0,19672.066683208795,91.92959272778945,0.0,0.0,3360.848892031727,186.61754056230424,40272.41861721368
t1116,1146.7485883694235,15657.874291607439,545.996264767578,0.0,19132.235959052945,91.92959272778945,0.0,0.0,3631.764254109652,0.0,40206.548950634824
t1117,1146.7485883694235,15615.775047104298,545.996264767578,0.0,18379.64842008273,91.92959272778945,0.0,0.0,4002.55802359476,0.0,39782.65593664658
t1118,1146.7485883694235,15604.775047104298,545.996264767578,0.0,17001.49233606132,91.92959272778945,0.0,0.0,4690.136065605464,0.0,39081.07789463588
