Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
876,1.0,0.5288,1.0,0.346493572,0.4127,1.0,0.833770573,1.0,1.0,1.0
877,1.0,0.4508,1.0,0.175522581,0.4253,1.0,0.859382033,1.0,1.0,1.0
878,1.0,0.4375,1.0,0.151652679,0.4323,1.0,0.808366656,1.0,1.0,1.0
879,1.0,0.3749,1.0,0.26580295,0.3965,1.0,0.718648612,1.0,1.0,1.0
880,1.0,0.2477,1.0,0.76519984,0.3089,1.0,0.686894178,1.0,1.0,1.0
881,1.0,0.0342,1.0,0.561110258,0.0853,1.0,0.652467132,1.0,1.0,1.0
882,1.0,0.0,1.0,0.201530188,0.0,1.0,0.646622181,1.0,1.0,1.0
883,1.0,0.0,1.0,0.469632506,0.0,1.0,0.6867342,1.0,1.0,1.0
884,1.0,0.0,1.0,0.65647018,0.0,1.0,0.532880247,1.0,1.0,1.0
885,1.0,0.0,1.0,0.907784522,0.0,1.0,0.489718676,1.0,1.0,1.0
886,1.0,0.0,1.0,0.838078797,0.0,1.0,0.470822036,1.0,1.0,1.0
887,1.0,0.0,1.0,0.612954617,0.0,1.0,0.338083714,1.0,1.0,1.0
888,1.0,0.0,1.0,0.935695052,0.0,1.0,0.384214431,1.0,1.0,1.0
889,1.0,0.0,1.0,0.891264915,0.0,1.0,0.376539081,1.0,1.0,1.0
890,1.0,0.0,1.0,0.901794314,0.0,1.0,0.547817469,1.0,1.0,1.0
891,1.0,0.0,1.0,0.580896437,0.0,1.0,0.66630137,1.0,1.0,1.0
892,1.0,0.0,1.0,0.671883285,0.0,1.0,0.690281034,1.0,1.0,1.0
893,1.0,0.0,1.0,0.730931163,0.0,1.0,0.682599187,1.0,1.0,1.0
894,1.0,0.0,1.0,0.847759366,0.0,1.0,0.823539615,1.0,1.0,1.0
895,1.0,0.0,1.0,0.570566654,0.0,1.0,0.853746295,1.0,1.0,1.0
896,1.0,0.0,1.0,0.587459981,0.0,1.0,0.76987946,1.0,1.0,1.0
897,1.0,0.2255,1.0,0.430522531,0.1996,1.0,0.830218911,1.0,1.0,1.0
898,1.0,0.4422,1.0,0.295325905,0.3925,1.0,0.801442981,1.0,1.0,1.0
899,1.0,0.5408,1.0,0.230751023,0.5052,1.0,0.36207211,1.0,1.0,1.0
900,1.0,0.6649,1.0,0.038637538,0.6271,1.0,0.752291322,1.0,1.0,1.0
901,1.0,0.6653,1.0,0.027972339,0.6283,1.0,0.853653669,1.0,1.0,1.0
902,1.0,0.6232,1.0,0.003821803,0.5558,1.0,0.64032954,1.0,1.0,1.0
903,1.0,0.4789,1.0,0.0,0.3366,1.0,0.731051683,1.0,1.0,1.0
904,1.0,0.2156,1.0,0.0,0.2418,1.0,0.707893193,1.0,1.0,1.0
905,1.0,0.0405,1.0,0.0,0.0936,1.0,0.763192058,1.0,1.0,1.0
906,1.0,0.0,1.0,0.0,0.0,1.0,0.681941926,1.0,1.0,1.0
907,1.0,0.0,1.0,0.000138296,0.0,1.0,0.591946006,1.0,1.0,1.0
908,1.0,0.0,1.0,2.39e-5,0.0,1.0,0.556228101,1.0,1.0,1.0
909,1.0,0.0,1.0,0.112759262,0.0,1.0,0.592993617,1.0,1.0,1.0
910,1.0,0.0,1.0,0.065083273,0.0,1.0,0.507217348,1.0,1.0,1.0
911,1.0,0.0,1.0,0.03785,0.0,1.0,0.47849381,1.0,1.0,1.0
912,1.0,0.0,1.0,0.050265197,0.0,1.0,0.434520662,1.0,1.0,1.0
913,1.0,0.0,1.0,0.024401449,0.0,1.0,0.44413203,1.0,1.0,1.0
914,1.0,0.0,1.0,0.080658779,0.0,1.0,0.53066659,1.0,1.0,1.0
915,1.0,0.0,1.0,0.09083049,0.0,1.0,0.641258776,1.0,1.0,1.0
916,1.0,0.0,1.0,0.102932185,0.0,1.0,0.652964115,1.0,1.0,1.0
917,1.0,0.0,1.0,0.053545624,0.0,1.0,0.629621744,1.0,1.0,1.0
918,1.0,0.0,1.0,0.036750425,0.0,1.0,0.674599767,1.0,1.0,1.0
919,1.0,0.0,1.0,0.068198405,0.0,1.0,0.630179763,1.0,1.0,1.0
920,1.0,0.0,1.0,0.046863131,0.0,1.0,0.509154797,1.0,1.0,1.0
921,1.0,0.0422,1.0,0.107855961,0.0391,1.0,0.496408969,1.0,1.0,1.0
922,1.0,0.2161,1.0,0.073769592,0.2392,1.0,0.369639933,1.0,1.0,1.0
923,1.0,0.3402,1.0,0.096204944,0.3993,1.0,0.273897141,1.0,1.0,1.0
924,1.0,0.3622,1.0,0.090888523,0.4447,1.0,0.223498344,1.0,1.0,1.0
925,1.0,0.3953,1.0,0.204916432,0.4565,1.0,0.231132418,1.0,1.0,1.0
926,1.0,0.3981,1.0,0.614287555,0.4883,1.0,0.278741419,1.0,1.0,1.0
927,1.0,0.3761,1.0,0.396234602,0.4657,1.0,0.353136688,1.0,1.0,1.0
928,1.0,0.2498,1.0,0.44301182,0.3093,1.0,0.690033734,1.0,1.0,1.0
929,1.0,0.0551,1.0,0.563068867,0.0873,1.0,0.871266007,1.0,1.0,1.0
930,1.0,0.0,1.0,0.578494728,0.0,1.0,0.821167469,1.0,1.0,1.0
931,1.0,0.0,1.0,0.554012716,0.0,1.0,0.816803336,1.0,1.0,1.0
932,1.0,0.0,1.0,0.288248062,0.0,1.0,0.80369103,1.0,1.0,1.0
933,1.0,0.0,1.0,0.377781332,0.0,1.0,0.859747529,1.0,1.0,1.0
934,1.0,0.0,1.0,0.522050619,0.0,1.0,0.876440525,1.0,1.0,1.0
935,1.0,0.0,1.0,0.467802584,0.0,1.0,0.891503215,1.0,1.0,1.0
936,1.0,0.0,1.0,0.643998861,0.0,1.0,0.844865441,1.0,1.0,1.0
937,1.0,0.0,1.0,0.491686612,0.0,1.0,0.855952859,1.0,1.0,1.0
938,1.0,0.0,1.0,0.568493903,0.0,1.0,0.852300942,1.0,1.0,1.0
939,1.0,0.0,1.0,0.501532674,0.0,1.0,0.876417518,1.0,1.0,1.0
940,1.0,0.0,1.0,0.558961034,0.0,1.0,0.839134216,1.0,1.0,1.0
941,1.0,0.0,1.0,0.585154474,0.0,1.0,0.80466181,1.0,1.0,1.0
942,1.0,0.0,1.0,0.75543189,0.0,1.0,0.771434188,1.0,1.0,1.0
943,1.0,0.0,1.0,0.795613706,0.0,1.0,0.733233035,1.0,1.0,1.0
944,1.0,0.0,1.0,0.470140994,0.0,1.0,0.733050108,1.0,1.0,1.0
945,1.0,0.2042,1.0,0.695743799,0.1539,1.0,0.684437871,1.0,1.0,1.0
946,1.0,0.4346,1.0,0.287195146,0.4034,1.0,0.58878541,1.0,1.0,1.0
947,1.0,0.5342,1.0,0.180981278,0.4186,1.0,0.09973146,1.0,1.0,1.0
948,1.0,0.4958,1.0,0.270533502,0.3768,1.0,0.230113298,1.0,1.0,1.0
949,1.0,0.4244,1.0,0.15253976,0.2969,1.0,0.141212463,1.0,1.0,1.0
950,1.0,0.2468,1.0,0.258310646,0.241,1.0,0.075190701,1.0,1.0,1.0
951,1.0,0.2304,1.0,0.239578649,0.1715,1.0,0.072806068,1.0,1.0,1.0
952,1.0,0.0783,1.0,0.367282093,0.0827,1.0,0.1137833,1.0,1.0,1.0
953,1.0,0.0,1.0,0.713304579,0.0,1.0,0.235361636,1.0,1.0,1.0
954,1.0,0.0,1.0,0.965839982,0.0,1.0,0.436572254,1.0,1.0,1.0
955,1.0,0.0,1.0,0.98267597,0.0,1.0,0.562924743,1.0,1.0,1.0
956,1.0,0.0,1.0,0.967140913,0.0,1.0,0.028453972,1.0,1.0,1.0
957,1.0,0.0,1.0,0.94022572,0.0,1.0,0.034208149,1.0,1.0,1.0
958,1.0,0.0,1.0,1.0,0.0,1.0,0.385140538,1.0,1.0,1.0
959,1.0,0.0,1.0,1.0,0.0,1.0,0.514250517,1.0,1.0,1.0
960,1.0,0.0,1.0,0.999328613,0.0,1.0,0.665034413,1.0,1.0,1.0
961,1.0,0.0,1.0,1.0,0.0,1.0,0.665743828,1.0,1.0,1.0
962,1.0,0.0,1.0,1.0,0.0,1.0,0.68838501,1.0,1.0,1.0
963,1.0,0.0,1.0,1.0,0.0,1.0,0.852207661,1.0,1.0,1.0
964,1.0,0.0,1.0,1.0,0.0,1.0,0.919995308,1.0,1.0,1.0
965,1.0,0.0,1.0,1.0,0.0,1.0,0.955195427,1.0,1.0,1.0
966,1.0,0.0,1.0,1.0,0.0,1.0,0.992139816,1.0,1.0,1.0
967,1.0,0.0,1.0,1.0,0.0,1.0,0.98524332,1.0,1.0,1.0
968,1.0,0.0,1.0,1.0,0.0,1.0,0.998492897,1.0,1.0,1.0
969,1.0,0.0002,1.0,1.0,0.0,1.0,0.99900502,1.0,1.0,1.0
970,1.0,0.0078,1.0,1.0,0.0695,1.0,1.0,1.0,1.0,1.0
971,1.0,0.1472,1.0,0.996403456,0.2418,1.0,0.996959686,1.0,1.0,1.0
972,1.0,0.2069,1.0,0.998555899,0.1787,1.0,0.995776892,1.0,1.0,1.0
973,1.0,0.1823,1.0,0.999556422,0.1451,1.0,0.995835662,1.0,1.0,1.0
974,1.0,0.1913,1.0,1.0,0.1183,1.0,0.995333791,1.0,1.0,1.0
975,1.0,0.1432,1.0,1.0,0.1075,1.0,0.997137904,1.0,1.0,1.0
976,1.0,0.0465,1.0,1.0,0.0789,1.0,0.986411989,1.0,1.0,1.0
977,1.0,0.0,1.0,1.0,0.0027,1.0,0.996843338,1.0,1.0,1.0
978,1.0,0.0,1.0,1.0,0.0,1.0,0.996181488,1.0,1.0,1.0
979,1.0,0.0,1.0,1.0,0.0,1.0,0.995234966,1.0,1.0,1.0
980,1.0,0.0,1.0,0.973407686,0.0,1.0,0.969222188,1.0,1.0,1.0
981,1.0,0.0,1.0,1.0,0.0,1.0,0.953812897,1.0,1.0,1.0
982,1.0,0.0,1.0,0.997388422,0.0,1.0,0.946872234,1.0,1.0,1.0
983,1.0,0.0,1.0,1.0,0.0,1.0,0.975602567,1.0,1.0,1.0
984,1.0,0.0,1.0,1.0,0.0,1.0,0.992794633,1.0,1.0,1.0
985,1.0,0.0,1.0,1.0,0.0,1.0,0.999309361,1.0,1.0,1.0
986,1.0,0.0,1.0,1.0,0.0,1.0,0.999822974,1.0,1.0,1.0
987,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
988,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
989,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
990,1.0,0.0,1.0,0.996692479,0.0,1.0,1.0,1.0,1.0,1.0
991,1.0,0.0,1.0,0.986106217,0.0,1.0,0.999444067,1.0,1.0,1.0
992,1.0,0.0,1.0,0.830490291,0.0,1.0,0.999242902,1.0,1.0,1.0
993,1.0,0.2081,1.0,0.984547555,0.1748,1.0,0.996062815,1.0,1.0,1.0
994,1.0,0.4198,1.0,0.995860219,0.3271,1.0,0.988558292,1.0,1.0,1.0
995,1.0,0.5566,1.0,0.998548567,0.4408,1.0,0.995445371,1.0,1.0,1.0
996,1.0,0.6148,1.0,1.0,0.5595,1.0,0.981532753,1.0,1.0,1.0
997,1.0,0.6451,1.0,1.0,0.6512,1.0,0.980942726,1.0,1.0,1.0
998,1.0,0.6373,1.0,0.987661898,0.64,1.0,0.972637057,1.0,1.0,1.0
999,1.0,0.5305,1.0,0.929287195,0.5406,1.0,0.969033718,1.0,1.0,1.0
1000,1.0,0.3574,1.0,0.636888027,0.3785,1.0,0.97735548,1.0,1.0,1.0
1001,1.0,0.1069,1.0,0.740845442,0.1241,1.0,0.982593417,1.0,1.0,1.0
1002,1.0,0.0,1.0,0.817976415,0.0,1.0,0.960534692,1.0,1.0,1.0
1003,1.0,0.0,1.0,0.960086107,0.0,1.0,0.946016669,1.0,1.0,1.0
1004,1.0,0.0,1.0,0.71339941,0.0,1.0,0.973111868,1.0,1.0,1.0
1005,1.0,0.0,1.0,0.355768859,0.0,1.0,0.94277513,1.0,1.0,1.0
1006,1.0,0.0,1.0,0.474314272,0.0,1.0,0.835744262,1.0,1.0,1.0
1007,1.0,0.0,1.0,0.432657957,0.0,1.0,0.884602547,1.0,1.0,1.0
1008,1.0,0.0,1.0,0.329274833,0.0,1.0,0.872873545,1.0,1.0,1.0
1009,1.0,0.0,1.0,0.970871687,0.0,1.0,0.891151488,1.0,1.0,1.0
1010,1.0,0.0,1.0,0.852099657,0.0,1.0,0.926174879,1.0,1.0,1.0
1011,1.0,0.0,1.0,0.486421973,0.0,1.0,0.810483694,1.0,1.0,1.0
1012,1.0,0.0,1.0,0.216737852,0.0,1.0,0.789916992,1.0,1.0,1.0
1013,1.0,0.0,1.0,0.278561652,0.0,1.0,0.78780818,1.0,1.0,1.0
1014,1.0,0.1109,1.0,0.374386013,0.1157,1.0,0.701025546,1.0,1.0,1.0
1015,1.0,0.098,1.0,0.399498343,0.1345,1.0,0.4679901,1.0,1.0,1.0
1016,1.0,0.2796,1.0,0.117713973,0.3099,1.0,0.343654692,1.0,1.0,1.0
1017,1.0,0.4674,1.0,3.11e-5,0.4874,1.0,0.36419645,1.0,1.0,1.0
1018,1.0,0.6082,1.0,0.0,0.6085,1.0,0.324830234,1.0,1.0,1.0
1019,1.0,0.7158,1.0,7.66e-6,0.6619,1.0,0.3349787,1.0,1.0,1.0
1020,1.0,0.6519,1.0,0.009165339,0.6534,1.0,0.309587628,1.0,1.0,1.0
1021,1.0,0.6012,1.0,0.007611417,0.6176,1.0,0.180060372,1.0,1.0,1.0
1022,1.0,0.5879,1.0,0.070935778,0.5969,1.0,0.321869045,1.0,1.0,1.0
1023,1.0,0.5462,1.0,0.079137497,0.5383,1.0,0.360919565,1.0,1.0,1.0
1024,1.0,0.4003,1.0,0.201639831,0.4116,1.0,0.269295901,1.0,1.0,1.0
1025,1.0,0.2505,1.0,0.313874096,0.2934,1.0,0.099193931,1.0,1.0,1.0
1026,1.0,0.1252,1.0,0.429846704,0.163,1.0,0.046953276,1.0,1.0,1.0
1027,1.0,0.0221,1.0,0.425751865,0.0341,1.0,0.080010638,1.0,1.0,1.0
1028,1.0,0.0,1.0,0.348758399,0.0,1.0,0.227525786,1.0,1.0,1.0
1029,1.0,0.0,1.0,0.350948006,0.0,1.0,0.213559881,1.0,1.0,1.0
1030,1.0,0.0,1.0,0.676447809,0.0,1.0,0.440896809,1.0,1.0,1.0
1031,1.0,0.0,1.0,0.274712473,0.0,1.0,0.61096108,1.0,1.0,1.0
1032,1.0,0.0,1.0,0.757452607,0.0,1.0,0.679790497,1.0,1.0,1.0
1033,1.0,0.0,1.0,0.838222146,0.0,1.0,0.78268832,1.0,1.0,1.0
1034,1.0,0.0,1.0,0.829621434,0.0,1.0,0.898536384,1.0,1.0,1.0
1035,1.0,0.0,1.0,0.82702601,0.0,1.0,0.94602567,1.0,1.0,1.0
1036,1.0,0.0,1.0,0.664892256,0.0,1.0,0.893938422,1.0,1.0,1.0
1037,1.0,0.0,1.0,0.460004807,0.0,1.0,0.955156624,1.0,1.0,1.0
1038,1.0,0.0,1.0,0.475810349,0.0,1.0,0.961841345,1.0,1.0,1.0
1039,1.0,0.0012,1.0,0.462907225,0.0007,1.0,0.96184504,1.0,1.0,1.0
1040,1.0,0.0441,1.0,0.583737373,0.0595,1.0,0.927912593,1.0,1.0,1.0
1041,1.0,0.1344,1.0,0.725647211,0.1074,1.0,0.868246019,1.0,1.0,1.0
1042,1.0,0.2087,1.0,0.66663456,0.1745,1.0,0.899054945,1.0,1.0,1.0
1043,1.0,0.3106,1.0,0.384227782,0.3643,1.0,0.900440574,1.0,1.0,1.0
1044,1.0,0.3357,1.0,0.258210659,0.3286,1.0,0.828011036,1.0,1.0,1.0
1045,1.0,0.3555,1.0,0.05232789,0.3839,1.0,0.564415514,1.0,1.0,1.0
1046,1.0,0.3706,1.0,0.001923672,0.4742,1.0,0.660479307,1.0,1.0,1.0
1047,1.0,0.393,1.0,0.050491221,0.5053,1.0,0.836376071,1.0,1.0,1.0
1048,1.0,0.3865,1.0,0.151873454,0.4473,1.0,0.706011891,1.0,1.0,1.0
1049,1.0,0.2835,1.0,0.087549679,0.333,1.0,0.527486861,1.0,1.0,1.0
1050,1.0,0.1398,1.0,0.073062316,0.1856,1.0,0.386239409,1.0,1.0,1.0
1051,1.0,0.0212,1.0,0.189706743,0.0629,1.0,0.304288805,1.0,1.0,1.0
1052,1.0,0.0,1.0,0.081566021,0.0,1.0,0.309113622,1.0,1.0,1.0
1053,1.0,0.0,1.0,0.17571032,0.0,1.0,0.407828689,1.0,1.0,1.0
1054,1.0,0.0,1.0,0.252800405,0.0,1.0,0.308729112,1.0,1.0,1.0
1055,1.0,0.0,1.0,0.167613626,0.0,1.0,0.23277396,1.0,1.0,1.0
1056,1.0,0.0,1.0,0.205849186,0.0,1.0,0.214846253,1.0,1.0,1.0
1057,1.0,0.0,1.0,0.195773393,0.0,1.0,0.16884011,1.0,1.0,1.0
1058,1.0,0.0,1.0,0.143682986,0.0,1.0,0.151056364,1.0,1.0,1.0
1059,1.0,0.0,1.0,0.169551909,0.0,1.0,0.232472792,1.0,1.0,1.0
1060,1.0,0.0,1.0,0.08691401,0.0,1.0,0.26615119,1.0,1.0,1.0
1061,1.0,0.0,1.0,0.093504399,0.0,1.0,0.256826192,1.0,1.0,1.0
1062,1.0,0.0,1.0,0.112257183,0.0,1.0,0.130996123,1.0,1.0,1.0
1063,1.0,0.0938,1.0,0.028968884,0.0765,1.0,0.08164937,1.0,1.0,1.0
1064,1.0,0.2344,1.0,0.085616671,0.2208,1.0,0.100530893,1.0,1.0,1.0
1065,1.0,0.3352,1.0,0.061119944,0.3293,1.0,0.092636496,1.0,1.0,1.0
1066,1.0,0.3986,1.0,0.071173981,0.4192,1.0,0.025371861,1.0,1.0,1.0
1067,1.0,0.3991,1.0,0.064284913,0.3901,1.0,0.020296879,1.0,1.0,1.0
1068,1.0,0.425,1.0,0.060024586,0.3448,1.0,0.019232119,1.0,1.0,1.0
1069,1.0,0.5339,1.0,0.057546325,0.4879,1.0,0.021271881,1.0,1.0,1.0
1070,1.0,0.5171,1.0,0.061525788,0.466,1.0,0.077533394,1.0,1.0,1.0
1071,1.0,0.5028,1.0,0.055358067,0.4587,1.0,0.177359134,1.0,1.0,1.0
1072,1.0,0.4266,1.0,0.118819073,0.4236,1.0,0.233758807,1.0,1.0,1.0
1073,1.0,0.3027,1.0,0.051605526,0.3152,1.0,0.311866999,1.0,1.0,1.0
1074,1.0,0.1497,1.0,0.105943255,0.1748,1.0,0.283235431,1.0,1.0,1.0
1075,1.0,0.0267,1.0,0.037954547,0.0387,1.0,0.288514227,1.0,1.0,1.0
1076,1.0,0.0,1.0,0.037108772,0.0,1.0,0.35463053,1.0,1.0,1.0
1077,1.0,0.0,1.0,0.022562111,0.0,1.0,0.444257498,1.0,1.0,1.0
1078,1.0,0.0,1.0,0.268651187,0.0,1.0,0.364393473,1.0,1.0,1.0
1079,1.0,0.0,1.0,0.113432653,0.0,1.0,0.443665802,1.0,1.0,1.0
1080,1.0,0.0,1.0,0.297180057,0.0,1.0,0.413610876,1.0,1.0,1.0
1081,1.0,0.0,1.0,0.40935269,0.0,1.0,0.370613366,1.0,1.0,1.0
1082,1.0,0.0,1.0,0.234519765,0.0,1.0,0.441856444,1.0,1.0,1.0
1083,1.0,0.0,1.0,0.212540716,0.0,1.0,0.345414847,1.0,1.0,1.0
1084,1.0,0.0,1.0,0.078753203,0.0,1.0,0.187525496,1.0,1.0,1.0
1085,1.0,0.0,1.0,0.089597307,0.0,1.0,0.128975868,1.0,1.0,1.0
1086,1.0,0.0,1.0,0.110862322,0.0,1.0,0.135376155,1.0,1.0,1.0
1087,1.0,0.0066,1.0,0.088026434,0.033,1.0,0.126856282,1.0,1.0,1.0
1088,1.0,0.1643,1.0,0.104029715,0.2171,1.0,0.266648412,1.0,1.0,1.0
1089,1.0,0.3256,1.0,0.056333922,0.349,1.0,0.218011528,1.0,1.0,1.0
1090,1.0,0.4547,1.0,0.026894914,0.4265,1.0,0.10527622,1.0,1.0,1.0
1091,1.0,0.5008,1.0,0.006566415,0.4642,1.0,0.090561599,1.0,1.0,1.0
1092,1.0,0.5252,1.0,0.001554266,0.508,1.0,0.148375183,1.0,1.0,1.0
1093,1.0,0.5246,1.0,0.013951137,0.5335,1.0,0.172796249,1.0,1.0,1.0
1094,1.0,0.5286,1.0,0.022881504,0.5286,1.0,0.120987505,1.0,1.0,1.0
1095,1.0,0.5154,1.0,0.04986918,0.5268,1.0,0.122592628,1.0,1.0,1.0
1096,1.0,0.4331,1.0,0.063690074,0.4584,1.0,0.089337438,1.0,1.0,1.0
1097,1.0,0.3071,1.0,0.030207729,0.3415,1.0,0.060998045,1.0,1.0,1.0
1098,1.0,0.1464,1.0,0.128393963,0.1899,1.0,0.100894213,1.0,1.0,1.0
1099,1.0,0.0363,1.0,0.100709587,0.0612,1.0,0.220247373,1.0,1.0,1.0
1100,1.0,0.0,1.0,0.014513038,0.0,1.0,0.407056898,1.0,1.0,1.0
1101,1.0,0.0,1.0,0.004787193,0.0,1.0,0.623156309,1.0,1.0,1.0
1102,1.0,0.0,1.0,0.109053329,0.0,1.0,0.374405146,1.0,1.0,1.0
1103,1.0,0.0,1.0,0.022365799,0.0,1.0,0.371025056,1.0,1.0,1.0
1104,1.0,0.0,1.0,0.072080813,0.0,1.0,0.282497108,1.0,1.0,1.0
1105,1.0,0.0,1.0,0.101804055,0.0,1.0,0.348217219,1.0,1.0,1.0
1106,1.0,0.0,1.0,0.168863237,0.0,1.0,0.377185017,1.0,1.0,1.0
1107,1.0,0.0,1.0,0.499806225,0.0,1.0,0.269711196,1.0,1.0,1.0
1108,1.0,0.0,1.0,0.225349441,0.0,1.0,0.272990465,1.0,1.0,1.0
1109,1.0,0.0,1.0,0.090544462,0.0,1.0,0.378215134,1.0,1.0,1.0
1110,1.0,0.0,1.0,0.548235118,0.0,1.0,0.336334825,1.0,1.0,1.0
1111,1.0,0.0615,1.0,0.258199215,0.0184,1.0,0.228975698,1.0,1.0,1.0
1112,1.0,0.1816,1.0,0.218325838,0.185,1.0,0.189672738,1.0,1.0,1.0
1113,1.0,0.3186,1.0,0.158655465,0.3329,1.0,0.198580265,1.0,1.0,1.0
1114,1.0,0.4432,1.0,0.105145462,0.4105,1.0,0.208684117,1.0,1.0,1.0
1115,1.0,0.4334,1.0,0.062885866,0.4216,1.0,0.221019894,1.0,1.0,1.0
1116,1.0,0.4417,1.0,0.03117504,0.4549,1.0,0.235988259,1.0,1.0,1.0
1117,1.0,0.4653,1.0,0.010942285,0.4653,1.0,0.253129065,1.0,1.0,1.0
1118,1.0,0.4785,1.0,0.004178679,0.5339,1.0,0.272803605,1.0,1.0,1.0
1119,1.0,0.4424,1.0,0.002008854,0.5021,1.0,0.294157416,1.0,1.0,1.0
1120,1.0,0.4038,1.0,0.007370232,0.467,1.0,0.270102501,1.0,1.0,1.0
1121,1.0,0.275,1.0,0.010254226,0.3331,1.0,0.259436578,1.0,1.0,1.0
1122,1.0,0.1259,1.0,0.003394007,0.1703,1.0,0.132537156,1.0,1.0,1.0
1123,1.0,0.0128,1.0,0.002661263,0.0439,1.0,0.126381904,1.0,1.0,1.0
1124,1.0,0.0,1.0,0.06878379,0.0,1.0,0.312402636,1.0,1.0,1.0
1125,1.0,0.0,1.0,0.054550659,0.0,1.0,0.356854379,1.0,1.0,1.0
1126,1.0,0.0,1.0,0.052050184,0.0,1.0,0.299905568,1.0,1.0,1.0
1127,1.0,0.0,1.0,0.062021859,0.0,1.0,0.217997044,1.0,1.0,1.0
1128,1.0,0.0,1.0,0.069348894,0.0,1.0,0.173166543,1.0,1.0,1.0
1129,1.0,0.0,1.0,0.111910738,0.0,1.0,0.14134872,1.0,1.0,1.0
1130,1.0,0.0,1.0,0.095943481,0.0,1.0,0.112965181,1.0,1.0,1.0
1131,1.0,0.0,1.0,0.113639891,0.0,1.0,0.182776108,1.0,1.0,1.0
1132,1.0,0.0,1.0,0.090515204,0.0,1.0,0.340885401,1.0,1.0,1.0
1133,1.0,0.0,1.0,0.005768371,0.0,1.0,0.561366796,1.0,1.0,1.0
1134,1.0,0.0,1.0,0.004326268,0.0,1.0,0.532831788,1.0,1.0,1.0
1135,1.0,0.0244,1.0,0.018189598,0.0064,1.0,0.349196464,1.0,1.0,1.0
1136,1.0,0.1612,1.0,0.015189807,0.201,1.0,0.328261524,1.0,1.0,1.0
1137,1.0,0.2826,1.0,0.013287334,0.3271,1.0,0.31219551,1.0,1.0,1.0
1138,1.0,0.4098,1.0,0.013706244,0.3918,1.0,0.30152756,1.0,1.0,1.0
1139,1.0,0.4915,1.0,0.020444827,0.4546,1.0,0.295787871,1.0,1.0,1.0
1140,1.0,0.5294,1.0,0.035538867,0.4968,1.0,0.294949979,1.0,1.0,1.0
1141,1.0,0.51,1.0,0.057279911,0.4935,1.0,0.299089581,1.0,1.0,1.0
1142,1.0,0.6343,1.0,0.0,0.6583,1.0,0.258339882,1.0,1.0,1.0
1143,1.0,0.4632,1.0,0.001327389,0.5201,1.0,0.248330519,1.0,1.0,1.0
1144,1.0,0.341,1.0,0.024780901,0.4155,1.0,0.184443623,1.0,1.0,1.0
1145,1.0,0.2327,1.0,0.035902314,0.2841,1.0,0.264046878,1.0,1.0,1.0
1146,1.0,0.1225,1.0,0.022578696,0.1595,1.0,0.243451402,1.0,1.0,1.0
1147,1.0,0.0432,1.0,0.014733805,0.0414,1.0,0.32474345,1.0,1.0,1.0
1148,1.0,0.0,1.0,0.007492077,0.0,1.0,0.300365448,1.0,1.0,1.0
1149,1.0,0.0,1.0,0.045484513,0.0,1.0,0.69153136,1.0,1.0,1.0
1150,1.0,0.0,1.0,0.142919555,0.0,1.0,0.821759284,1.0,1.0,1.0
1151,1.0,0.0,1.0,0.246317014,0.0,1.0,0.770377636,1.0,1.0,1.0
1152,1.0,0.0,1.0,0.138689518,0.0,1.0,0.649565697,1.0,1.0,1.0
1153,1.0,0.0,1.0,0.108802505,0.0,1.0,0.642557919,1.0,1.0,1.0
1154,1.0,0.0,1.0,0.048519075,0.0,1.0,0.554622412,1.0,1.0,1.0
1155,1.0,0.0,1.0,0.050109562,0.0,1.0,0.506420374,1.0,1.0,1.0
1156,1.0,0.0,1.0,0.039584052,0.0,1.0,0.451454103,1.0,1.0,1.0
1157,1.0,0.0,1.0,0.017524129,0.0,1.0,0.412500948,1.0,1.0,1.0
1158,1.0,0.0464,1.0,0.010153767,0.0091,1.0,0.352001578,1.0,1.0,1.0
1159,1.0,0.1035,1.0,0.012420705,0.1225,1.0,0.340065747,1.0,1.0,1.0
1160,1.0,0.2664,1.0,0.0,0.2873,1.0,0.073422953,1.0,1.0,1.0
1161,1.0,0.4112,1.0,2.86e-5,0.4241,1.0,0.032108564,1.0,1.0,1.0
1162,1.0,0.5047,1.0,0.00340222,0.5213,1.0,0.122271009,1.0,1.0,1.0
1163,1.0,0.5421,1.0,0.00238833,0.5502,1.0,0.106695965,1.0,1.0,1.0
1164,1.0,0.5389,1.0,0.002340877,0.527,1.0,0.1579763,1.0,1.0,1.0
1165,1.0,0.5425,1.0,0.016254757,0.558,1.0,0.167988762,1.0,1.0,1.0
1166,1.0,0.5567,1.0,0.044550132,0.5624,1.0,0.223243356,1.0,1.0,1.0
1167,1.0,0.561,1.0,0.128513008,0.5658,1.0,0.267719388,1.0,1.0,1.0
1168,1.0,0.4936,1.0,0.255823791,0.4944,1.0,0.286864132,1.0,1.0,1.0
1169,1.0,0.343,1.0,0.275023997,0.3734,1.0,0.227319032,1.0,1.0,1.0
