Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,0.045999999999999985,-21.4771095293971
t4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,0.045999999999999985,-19.909182027420837
t4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,-0.27173913043478254,-17.902225505681706
t4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.27173913043478254,-0.2752692057325527
t4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800412517267185,0.045999999999999985,-7.952005896382023
t4738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-17.902225505681706
t4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-21.4771095293971
t4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t4743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t4745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t4746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t4747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,0.045999999999999985,-26.836346638919384
t4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,0.045999999999999985,-26.836346638919384
t4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-26.836346638919384
t4750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-9.08874735570713
t4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800412517267187,-0.27173913043478254,-7.952005896382023
t4762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,-0.27173913043478254,-17.902225505681706
t4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t4766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,0.045999999999999985,-27.82902676483469
t4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,0.045999999999999985,-27.82902676483469
t4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t4771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t4772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.284715999999985,-0.27173913043478254,-27.82902676483469
t4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t4774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.04599999999999998,-21.4771095293971
t4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.04599999999999998,-0.2752692057325527
t4776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.04599999999999998,-0.2752692057325527
t4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800412517267185,-0.27173913043478254,-7.952005896382023
t4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-17.902225505681706
t4787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t4788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.50141599999997,-0.27173913043478254,-29.06987692222884
t4789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t4796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-21.4771095293971
t4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-17.902225505681706
t4798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-17.902225505681706
t4799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.2752692057325527
t4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800412517267185,-0.27173913043478254,-7.952005896382023
t4810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,-0.27173913043478254,-17.902225505681706
t4811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142859,-0.27173913043478254,-30.665255696021276
t4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.06574457142857,-0.27173913043478254,-30.665255696021276
t4820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t4821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-17.902225505681706
t4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,0.045999999999999985,-17.902225505681706
t4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,0.045999999999999985,-17.902225505681706
t4824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.27173913043478254,-0.2752692057325527
t4881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,0.045999999999999985,-19.50561970906229
t4884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t4886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.215342795590455,-0.27173913043478254,-29.79797437984065
t4887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t4888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t4894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123303999999997,-0.27173913043478254,-23.37147886231367
t4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-23.371478862313666
t4906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.371478862313666
t4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t4908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.58490788556924,-14.699415148232546,-308.5936248020184
t4909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t4910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t4912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t4914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5894.414605042872,-5897.430814312276
t4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.13026052173879,-0.27173913043478254,-21.512576230801745
t4916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,0.045999999999999985,-19.50561970906229
t4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-2.278695652173913,-19.50561970906229
t4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-2.278695652173913,-19.50561970906229
t4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.517838842649252,-0.27173913043478254,-4.604276743092407
t4930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t4931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t4932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t4933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.648441091531264,-0.27173913043478254,-29.21982030019173
t4934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t4936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t4940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.164536448891035,-0.27173913043478254,-23.169691688683688
t4942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.164536448891035,-0.27173913043478254,-23.169691688683688
t4943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.27173913043478254,-0.2752692057325527
t4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
