Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t6966,-0.0,-0.0,-0.0,6040.581469155521,4358.393101438013,-0.0,-0.0,0.0,-0.0,0.0,10398.974570593535
t6967,-0.0,-0.0,-0.0,6040.581469155521,6342.4617247842325,-0.0,-0.0,0.0,0.0,0.0,12383.043193939753
t6968,-0.0,-0.0,-0.0,6040.581469155521,7413.134974969912,-0.0,-0.0,0.0,0.0,0.0,13453.716444125432
t6969,-0.0,-0.0,-0.0,6040.581469155521,7594.600487008079,-0.0,-0.0,0.0,0.0,0.0,13635.1819561636
t6970,-0.0,-0.0,-0.0,6040.581469155521,7669.20076746912,-0.0,-0.0,0.0,0.0,0.0,13709.78223662464
t6971,-0.0,-0.0,-0.0,6040.581469155521,7763.966106109366,-0.0,-0.0,0.0,0.0,0.0,13804.547575264885
t6972,-0.0,-0.0,-0.0,6040.581469155521,7121.7703248697635,-0.0,-0.0,0.0,0.0,0.0,13162.351794025284
t6973,-0.0,-0.0,-0.0,6040.581469155521,7379.841330355514,-0.0,-0.0,0.0,-0.0,0.0,13420.422799511034
t6974,-0.0,-0.0,-0.0,6040.581469155521,7368.762270203011,-0.0,-0.0,0.0,0.0,0.0,13409.343739358532
t6975,-0.0,-0.0,-0.0,6040.581469155521,7720.62209484077,-0.0,-0.0,0.0,0.0,0.0,13761.20356399629
t6976,-0.0,-0.0,-0.0,6040.581469155521,6878.800956370344,-0.0,-0.0,0.0,0.0,0.0,12919.382425525864
t6977,-0.0,-0.0,-0.0,6040.581469155521,7460.513713933071,-0.0,-0.0,0.0,0.0,0.0,13501.095183088592
t6978,-0.0,-0.0,-0.0,6040.581469155521,7782.113800441282,-0.0,-0.0,0.0,0.0,0.0,13822.695269596803
t6979,-0.0,-0.0,-0.0,6040.581469155521,8664.232892834707,-0.0,-0.0,0.0,0.0,0.0,14704.814361990228
t6980,-0.0,-0.0,-0.0,6040.581469155521,8657.1964210907,-0.0,-0.0,0.0,0.0,0.0,14697.777890246221
t6981,-0.0,-0.0,-0.0,6040.581469155521,8058.3446511196935,-0.0,-0.0,0.0,0.0,0.0,14098.926120275213
t6982,-0.0,-0.0,-0.0,6040.581469155521,7047.170044408725,-0.0,-0.0,0.0,0.0,0.0,13087.751513564246
t6983,-0.0,-0.0,-0.0,6040.581469155521,5721.439683647482,-0.0,-0.0,0.0,-0.0,0.0,11762.021152803001
t6984,-0.0,-0.0,-0.0,6040.581469155521,4501.565872539722,-0.0,-0.0,0.0,0.0,0.0,10542.147341695243
t6985,-0.0,-0.0,-0.0,6040.581469155521,3668.8107205213296,-0.0,-0.0,0.0,0.0,0.0,9709.39218967685
t6986,-0.0,-0.0,-0.0,6040.581469155521,3218.1829919841693,-0.0,-0.0,0.0,0.0,0.0,9258.76446113969
t6987,-0.0,-0.0,-0.0,6040.581469155521,3004.432517255246,-0.0,-0.0,0.0,0.0,0.0,9045.013986410766
t6988,-0.0,-0.0,-0.0,6040.581469155521,2956.0572472291856,-0.0,-0.0,0.0,0.0,0.0,8996.638716384707
t6989,-0.0,-0.0,-0.0,6040.581469155521,3200.0231467915073,-0.0,-0.0,0.0,0.0,0.0,9240.604615947028
t6990,-0.0,-0.0,-0.0,6040.581469155521,4115.435883799331,-0.0,-0.0,0.0,-0.0,0.0,10156.017352954852
t6991,-0.0,-0.0,-0.0,6040.581469155521,5976.496794223048,-0.0,-0.0,0.0,0.0,0.0,12017.078263378567
t6992,-0.0,-0.0,-0.0,6040.581469155521,7229.6320875097945,-0.0,-0.0,0.0,0.0,0.0,13270.213556665316
t6993,-0.0,-0.0,-0.0,6040.581469155521,7669.20076746912,-0.0,-0.0,0.0,0.0,0.0,13709.78223662464
t6994,-0.0,-0.0,-0.0,6040.581469155521,7982.735688735013,-0.0,-0.0,0.0,0.0,0.0,14023.317157890535
t6995,-0.0,-0.0,-0.0,6040.581469155521,8239.810163157861,-0.0,-0.0,0.0,-0.0,0.0,14280.391632313382
t6996,-0.0,-0.0,-0.0,6040.581469155521,8309.379184861435,-0.0,-0.0,0.0,0.0,0.0,14349.960654016955
t6997,-0.0,-0.0,-0.0,6040.581469155521,8230.7363159919,-0.0,-0.0,0.0,0.0,0.0,14271.317785147421
t6998,-0.0,-0.0,-0.0,6040.581469155521,8215.622528144833,-0.0,-0.0,0.0,0.0,0.0,14256.203997300354
t6999,-0.0,-0.0,-0.0,6040.581469155521,8094.652190644278,-0.0,-0.0,0.0,0.0,0.0,14135.233659799798
t7000,-0.0,-0.0,-0.0,6040.581469155521,8012.963264429153,-0.0,-0.0,0.0,-0.0,0.0,14053.544733584673
t7001,-0.0,-0.0,-0.0,6040.581469155521,8123.871084414774,-0.0,-0.0,0.0,0.0,0.0,14164.452553570294
t7002,-0.0,-0.0,-0.0,6040.581469155521,8477.748272899813,-0.0,-0.0,0.0,0.0,0.0,14518.329742055334
t7003,-0.0,-0.0,-0.0,6040.581469155521,8817.488193026024,-0.0,-0.0,0.0,0.0,0.0,14858.069662181544
t7004,-0.0,-0.0,-0.0,6040.581469155521,8453.560637886787,-0.0,-0.0,0.0,0.0,0.0,14494.142107042308
t7005,-0.0,-0.0,-0.0,6040.581469155521,7872.836550673034,-0.0,-0.0,0.0,0.0,0.0,13913.418019828554
t7006,-0.0,-0.0,-0.0,6040.581469155521,7051.192621242551,-0.0,-0.0,0.0,0.0,0.0,13091.77409039807
t7007,-0.0,-0.0,-0.0,6040.581469155521,5951.280465711707,-0.0,-0.0,0.0,-0.0,0.0,11991.861934867227
t7008,-0.0,-0.0,-0.0,6040.581469155521,4797.961781397336,-0.0,-0.0,0.0,0.0,0.0,10838.543250552857
t7009,-0.0,-0.0,-0.0,6040.581469155521,3931.932996339214,-0.0,-0.0,0.0,0.0,0.0,9972.514465494734
t7010,-0.0,-0.0,-0.0,6040.581469155521,3435.943892686178,-0.0,-0.0,0.0,0.0,0.0,9476.5253618417
t7011,-0.0,-0.0,-0.0,6040.581469155521,3142.5540180248217,-0.0,-0.0,0.0,0.0,0.0,9183.135487180341
t7012,-0.0,-0.0,-0.0,6040.581469155521,3015.52372826849,-0.0,-0.0,0.0,-0.0,0.0,9056.10519742401
t7013,-0.0,-0.0,-0.0,6040.581469155521,3053.836480779614,-0.0,-0.0,0.0,0.0,0.0,9094.417949935134
t7014,-0.0,-0.0,-0.0,6040.581469155521,3359.306236803189,-0.0,-0.0,0.0,0.0,0.0,9399.88770595871
t7015,-0.0,-0.0,-0.0,6040.581469155521,4065.0232383513235,-0.0,-0.0,0.0,0.0,0.0,10105.604707506844
t7016,-0.0,-0.0,-0.0,6040.581469155521,4897.758378795048,-0.0,-0.0,0.0,0.0,0.0,10938.339847950569
t7017,-0.0,-0.0,-0.0,6040.581469155521,5850.475186390355,-0.0,-0.0,0.0,-0.0,0.0,11891.056655545875
t7018,-0.0,-0.0,-0.0,6040.581469155521,6586.439775207296,-0.0,-0.0,0.0,0.0,0.0,12627.021244362817
t7019,-0.0,-0.0,-0.0,6040.581469155521,6953.401236831383,-0.0,-0.0,0.0,0.0,0.0,12993.982705986904
t7020,-0.0,-0.0,-0.0,6040.581469155521,7050.183939318908,-0.0,-0.0,0.0,0.0,0.0,13090.765408474428
t7021,-0.0,-0.0,-0.0,6040.581469155521,6947.3534354363455,-0.0,-0.0,0.0,0.0,0.0,12987.934904591866
t7022,-0.0,-0.0,-0.0,6040.581469155521,6732.626441219188,-0.0,-0.0,0.0,0.0,0.0,12773.20791037471
t7023,-0.0,-0.0,-0.0,6040.581469155521,6475.519804360933,-0.0,-0.0,0.0,0.0,0.0,12516.101273516455
t7024,-0.0,-0.0,-0.0,6040.581469155521,6314.231501362711,-0.0,-0.0,0.0,-0.0,0.0,12354.812970518233
t7025,-0.0,-0.0,-0.0,6040.581469155521,6351.535571950194,-0.0,-0.0,0.0,0.0,0.0,12392.117041105714
t7026,-0.0,-0.0,-0.0,6040.581469155521,6617.683893539002,-0.0,-0.0,0.0,0.0,0.0,12658.265362694523
t7027,-0.0,-0.0,-0.0,6040.581469155521,7387.918646458572,-0.0,-0.0,0.0,0.0,0.0,13428.500115614093
t7028,-0.0,-0.0,-0.0,6040.581469155521,7213.501757025156,-0.0,-0.0,0.0,0.0,0.0,13254.083226180675
t7029,-0.0,-0.0,-0.0,6040.581469155521,6730.609077371907,-0.0,-0.0,0.0,-0.0,0.0,12771.190546527429
t7030,-0.0,-0.0,-0.0,6040.581469155521,6032.969391926832,-0.0,-0.0,0.0,-0.0,0.0,12073.550861082353
t7031,-0.0,-0.0,-0.0,6040.581469155521,5116.527961420699,-0.0,-0.0,0.0,0.0,0.0,11157.10943057622
t7032,-0.0,-0.0,-0.0,6040.581469155521,4159.788576991566,-0.0,-0.0,0.0,0.0,0.0,10200.370046147087
t7033,-0.0,-0.0,-0.0,6040.581469155521,3373.4435051620235,-0.0,-0.0,0.0,0.0,0.0,9414.024974317545
t7034,-0.0,-0.0,-0.0,6040.581469155521,2862.280578937917,-0.0,-0.0,0.0,-0.0,0.0,8902.862048093437
t7035,-0.0,-0.0,-0.0,6040.581469155521,2591.068836156234,-0.0,-0.0,0.0,0.0,0.0,8631.650305311754
t7036,-0.0,-0.0,-0.0,6040.581469155521,2445.9108636426463,-0.0,-0.0,0.0,0.0,0.0,8486.492332798167
t7037,-0.0,-0.0,-0.0,6040.581469155521,2455.9933927322486,-0.0,-0.0,0.0,0.0,0.0,8496.57486188777
t7038,-0.0,-0.0,-0.0,6040.581469155521,2663.6839152053963,-0.0,-0.0,0.0,0.0,0.0,8704.265384360917
t7039,-0.0,-0.0,-0.0,6040.581469155521,3155.6704535992744,-0.0,-0.0,0.0,-0.0,0.0,9196.251922754795
t7040,-0.0,-0.0,-0.0,6040.581469155521,3725.283318225115,-0.0,-0.0,0.0,0.0,0.0,9765.864787380637
t7041,-0.0,-0.0,-0.0,6040.581469155521,4621.527528116636,-0.0,-0.0,0.0,-0.0,0.0,10662.108997272157
t7042,-0.0,-0.0,-0.0,6040.581469155521,5323.209801970205,-0.0,-0.0,0.0,0.0,0.0,11363.791271125727
t7043,-0.0,-0.0,-0.0,6040.581469155521,5661.95319103351,-0.0,-0.0,0.0,0.0,0.0,11702.53466018903
t7044,-0.0,-0.0,-0.0,6040.581469155521,5842.410021148036,-0.0,-0.0,0.0,0.0,0.0,11882.991490303557
t7045,-0.0,-0.0,-0.0,6040.581469155521,5906.927772519473,-0.0,-0.0,0.0,0.0,0.0,11947.509241674994
t7046,-0.0,-0.0,-0.0,6040.581469155521,5829.313597148252,-0.0,-0.0,0.0,-0.0,0.0,11869.895066303772
t7047,-0.0,-0.0,-0.0,6040.581469155521,5769.814953673537,-0.0,-0.0,0.0,-0.0,0.0,11810.396422829057
t7048,-0.0,-0.0,-0.0,6040.581469155521,5802.079904789627,-0.0,-0.0,0.0,0.0,0.0,11842.661373945148
t7049,-0.0,-0.0,-0.0,6040.581469155521,6095.44976787632,-0.0,-0.0,0.0,0.0,0.0,12136.03123703184
t7050,-0.0,-0.0,-0.0,6040.581469155521,6665.082644076829,-0.0,-0.0,0.0,0.0,0.0,12705.66411323235
t7051,-0.0,-0.0,-0.0,6040.581469155521,7653.058286123742,-0.0,-0.0,0.0,-0.0,0.0,13693.639755279262
t7052,-0.0,-0.0,-0.0,6040.581469155521,7414.143656893554,-0.0,-0.0,0.0,0.0,0.0,13454.725126049074
t7053,-0.0,-0.0,-0.0,6040.581469155521,6942.32217667888,-0.0,-0.0,0.0,0.0,0.0,12982.903645834402
t7054,-0.0,-0.0,-0.0,6040.581469155521,5967.422947057086,-0.0,-0.0,0.0,0.0,0.0,12008.004416212607
t7055,-0.0,-0.0,-0.0,6040.581469155521,4823.158098334008,-0.0,-0.0,0.0,0.0,0.0,10863.739567489529
t7056,-0.0,-0.0,-0.0,6040.581469155521,3794.852339928687,-0.0,-0.0,0.0,0.0,0.0,9835.433809084207
t7057,-0.0,-0.0,-0.0,6040.581469155521,3554.8768547647837,-0.0,-0.0,0.0,0.0,0.0,9595.458323920304
t7058,-0.0,-0.0,-0.0,6040.581469155521,3890.903165257962,-0.0,-0.0,0.0,0.0,0.0,9931.484634413482
t7059,-0.0,-0.0,-0.0,6040.581469155521,2852.20591056224,-0.0,-0.0,0.0,0.0,0.0,8892.78737971776
t7060,-0.0,-0.0,-0.0,6040.581469155521,2809.8505696426246,-0.0,-0.0,0.0,0.0,0.0,8850.432038798146
t7061,-0.0,-0.0,-0.0,6040.581469155521,3053.836480779614,-0.0,-0.0,0.0,0.0,0.0,9094.417949935134
t7062,-0.0,-0.0,-0.0,6040.581469155521,3814.9852356724837,-0.0,-0.0,0.0,0.0,0.0,9855.566704828005
t7063,-0.0,-0.0,-0.0,6040.581469155521,5423.006399367916,-0.0,-0.0,0.0,0.0,0.0,11463.587868523437
t7064,-0.0,-0.0,-0.0,6040.581469155521,6797.132041729885,-0.0,-0.0,0.0,0.0,0.0,12837.713510885405
t7065,-0.0,-0.0,-0.0,6040.581469155521,7400.00638853472,-0.0,-0.0,0.0,-0.0,0.0,13440.58785769024
t7066,-0.0,-0.0,-0.0,6040.581469155521,7780.108587454741,-0.0,-0.0,0.0,0.0,0.0,13820.690056610261
t7067,-0.0,-0.0,-0.0,6040.581469155521,8091.618284159424,-0.0,-0.0,0.0,0.0,0.0,14132.199753314944
t7068,-0.0,-0.0,-0.0,6040.581469155521,8191.434893131801,-0.0,-0.0,0.0,0.0,0.0,14232.016362287322
t7069,-0.0,-0.0,-0.0,6040.581469155521,8162.1838369258985,-0.0,-0.0,0.0,0.0,0.0,14202.76530608142
t7070,-0.0,-0.0,-0.0,6040.581469155521,8113.78855532517,-0.0,-0.0,0.0,0.0,0.0,14154.37002448069
t7071,-0.0,-0.0,-0.0,6040.581469155521,7962.550618981141,-0.0,-0.0,0.0,0.0,0.0,14003.132088136663
t7072,-0.0,-0.0,-0.0,6040.581469155521,7868.8139738392065,-0.0,-0.0,0.0,0.0,0.0,13909.395442994726
t7073,-0.0,-0.0,-0.0,6040.581469155521,7949.474206556024,-0.0,-0.0,0.0,0.0,0.0,13990.055675711545
t7074,-0.0,-0.0,-0.0,6040.581469155521,8091.618284159424,-0.0,-0.0,0.0,0.0,0.0,14132.199753314944
t7075,-0.0,-0.0,-0.0,6040.581469155521,7971.656628582509,-0.0,-0.0,0.0,0.0,0.0,14012.23809773803
t7076,-0.0,-0.0,-0.0,6040.581469155521,7805.304904391411,-0.0,-0.0,0.0,0.0,0.0,13845.886373546931
t7077,-0.0,-0.0,-0.0,6040.581469155521,7834.543809736575,-0.0,-0.0,0.0,0.0,0.0,13875.125278892096
t7078,-0.0,-0.0,-0.0,6040.581469155521,7135.875430793193,-0.0,-0.0,0.0,0.0,0.0,13176.456899948713
t7079,-0.0,-0.0,-0.0,6040.581469155521,5786.966116942559,-0.0,-0.0,0.0,0.0,0.0,11827.54758609808
t7080,-0.0,-0.0,-0.0,6040.581469155521,4518.684873373334,-0.0,-0.0,0.0,0.0,0.0,10559.266342528856
t7081,-0.0,-0.0,-0.0,6040.581469155521,3695.03573095631,-0.0,-0.0,0.0,0.0,0.0,9735.61720011183
t7082,-0.0,-0.0,-0.0,6040.581469155521,3251.44447416316,-0.0,-0.0,0.0,0.0,0.0,9292.02594331868
t7083,-0.0,-0.0,-0.0,6040.581469155521,3027.611470344633,-0.0,-0.0,0.0,0.0,0.0,9068.192939500153
t7084,-0.0,-0.0,-0.0,6040.581469155521,2962.0971879102945,-0.0,-0.0,0.0,0.0,0.0,9002.678657065815
t7085,-0.0,-0.0,-0.0,6040.581469155521,3184.889347369771,-0.0,-0.0,0.0,0.0,0.0,9225.470816525292
t7086,-0.0,-0.0,-0.0,6040.581469155521,3900.708889582175,-0.0,-0.0,0.0,0.0,0.0,9941.290358737695
t7087,-0.0,-0.0,-0.0,6040.581469155521,5514.757843097974,-0.0,-0.0,0.0,0.0,0.0,11555.339312253494
t7088,-0.0,-0.0,-0.0,6040.581469155521,6856.630685204596,-0.0,-0.0,0.0,0.0,0.0,12897.212154360117
t7089,-0.0,-0.0,-0.0,6040.581469155521,7393.97859871435,-0.0,-0.0,0.0,0.0,0.0,13434.56006786987
t7090,-0.0,-0.0,-0.0,6040.581469155521,7688.337132150015,-0.0,-0.0,0.0,0.0,0.0,13728.918601305537
t7091,-0.0,-0.0,-0.0,6040.581469155521,7933.331725210645,-0.0,-0.0,0.0,-0.0,0.0,13973.913194366167
t7092,-0.0,-0.0,-0.0,6040.581469155521,8061.358546029879,-0.0,-0.0,0.0,-0.0,0.0,14101.940015185399
t7093,-0.0,-0.0,-0.0,6040.581469155521,8033.148334183022,-0.0,-0.0,0.0,0.0,0.0,14073.729803338541
t7094,-0.0,-0.0,-0.0,6040.581469155521,8035.165698030307,-0.0,-0.0,0.0,0.0,0.0,14075.747167185827
t7095,-0.0,-0.0,-0.0,6040.581469155521,7884.956455184588,-0.0,-0.0,0.0,0.0,0.0,13925.537924340108
t7096,-0.0,-0.0,-0.0,6040.581469155521,7797.227588288351,-0.0,-0.0,0.0,0.0,0.0,13837.809057443872
t7097,-0.0,-0.0,-0.0,6040.581469155521,7837.557704646759,-0.0,-0.0,0.0,0.0,0.0,13878.13917380228
t7098,-0.0,-0.0,-0.0,6040.581469155521,7864.771385430715,-0.0,-0.0,0.0,-0.0,0.0,13905.352854586235
t7099,-0.0,-0.0,-0.0,6040.581469155521,7714.562142584993,-0.0,-0.0,0.0,0.0,0.0,13755.143611740514
t7100,-0.0,-0.0,-0.0,6040.581469155521,7669.20076746912,-0.0,-0.0,0.0,0.0,0.0,13709.78223662464
t7101,-0.0,-0.0,-0.0,6040.581469155521,7815.387433481013,-0.0,-0.0,0.0,0.0,0.0,13855.968902636534
t7102,-0.0,-0.0,-0.0,6040.581469155521,7294.161989741971,-0.0,-0.0,0.0,0.0,0.0,13334.743458897492
t7103,-0.0,-0.0,-0.0,6040.581469155521,5955.335204980942,-0.0,-0.0,0.0,0.0,0.0,11995.916674136462
t7104,-0.0,-0.0,-0.0,6040.581469155521,4684.040066501533,-0.0,-0.0,0.0,0.0,0.0,10724.621535657054
t7105,-0.0,-0.0,-0.0,6040.581469155521,3760.5500133906485,-0.0,-0.0,0.0,0.0,0.0,9801.131482546169
t7106,-0.0,-0.0,-0.0,6040.581469155521,3271.609532342362,-0.0,-0.0,0.0,0.0,0.0,9312.191001497882
t7107,-0.0,-0.0,-0.0,6040.581469155521,3036.6974683713347,-0.0,-0.0,0.0,0.0,0.0,9077.278937526855
t7108,-0.0,-0.0,-0.0,6040.581469155521,2941.9321297310917,-0.0,-0.0,0.0,0.0,0.0,8982.513598886613
t7109,-0.0,-0.0,-0.0,6040.581469155521,3183.880665446129,-0.0,-0.0,0.0,0.0,0.0,9224.46213460165
t7110,-0.0,-0.0,-0.0,6040.581469155521,3867.4152449677777,-0.0,-0.0,0.0,0.0,0.0,9907.9967141233
t7111,-0.0,-0.0,-0.0,6040.581469155521,5474.427726739566,-0.0,-0.0,0.0,0.0,0.0,11515.009195895087
t7112,-0.0,-0.0,-0.0,6040.581469155521,6819.314463756374,-0.0,-0.0,0.0,0.0,0.0,12859.895932911895
t7113,-0.0,-0.0,-0.0,6040.581469155521,7369.758801265913,-0.0,-0.0,0.0,0.0,0.0,13410.340270421433
t7114,-0.0,-0.0,-0.0,6040.581469155521,7690.374507571965,-0.0,-0.0,0.0,0.0,0.0,13730.955976727486
t7115,-0.0,-0.0,-0.0,6040.581469155521,7999.886852004034,-0.0,-0.0,0.0,0.0,0.0,14040.468321159555
t7116,-0.0,-0.0,-0.0,6040.581469155521,8150.096094849754,-0.0,-0.0,0.0,0.0,0.0,14190.677564005275
t7117,-0.0,-0.0,-0.0,6040.581469155521,8184.366258952386,-0.0,-0.0,0.0,0.0,0.0,14224.947728107905
t7118,-0.0,-0.0,-0.0,6040.581469155521,8235.787586324039,-0.0,-0.0,0.0,0.0,0.0,14276.36905547956
t7119,-0.0,-0.0,-0.0,6040.581469155521,8131.936249657093,-0.0,-0.0,0.0,0.0,0.0,14172.517718812614
t7120,-0.0,-0.0,-0.0,6040.581469155521,8043.243014133367,-0.0,-0.0,0.0,0.0,0.0,14083.824483288889
t7121,-0.0,-0.0,-0.0,6040.581469155521,8040.196956787772,-0.0,-0.0,0.0,0.0,0.0,14080.778425943292
t7122,-0.0,-0.0,-0.0,6040.581469155521,7987.76694749248,-0.0,-0.0,0.0,0.0,0.0,14028.348416648001
t7123,-0.0,-0.0,-0.0,6040.581469155521,7740.787153019974,-0.0,-0.0,0.0,0.0,0.0,13781.368622175494
t7124,-0.0,-0.0,-0.0,6040.581469155521,7630.895875671921,-0.0,-0.0,0.0,0.0,0.0,13671.477344827443
t7125,-0.0,-0.0,-0.0,6040.581469155521,7898.032867609705,-0.0,-0.0,0.0,0.0,0.0,13938.614336765226
t7126,-0.0,-0.0,-0.0,6040.581469155521,7413.134974969912,-0.0,-0.0,0.0,0.0,0.0,13453.716444125432
t7127,-0.0,-0.0,-0.0,6040.581469155521,6009.770427262777,-0.0,-0.0,0.0,0.0,0.0,12050.351896418299
t7128,-0.0,-0.0,-0.0,6040.581469155521,4684.040066501533,-0.0,-0.0,0.0,0.0,0.0,10724.621535657054
t7129,-0.0,-0.0,-0.0,6040.581469155521,3819.01996336705,-0.0,-0.0,0.0,0.0,0.0,9859.60143252257
t7130,-0.0,-0.0,-0.0,6040.581469155521,3314.9656944716958,-0.0,-0.0,0.0,0.0,0.0,9355.547163627216
t7131,-0.0,-0.0,-0.0,6040.581469155521,3060.905114959031,-0.0,-0.0,0.0,0.0,0.0,9101.486584114551
t7132,-0.0,-0.0,-0.0,6040.581469155521,2991.3360932554597,-0.0,-0.0,0.0,0.0,0.0,9031.917562410981
t7133,-0.0,-0.0,-0.0,6040.581469155521,3216.165628136886,-0.0,-0.0,0.0,0.0,0.0,9256.747097292406
t7134,-0.0,-0.0,-0.0,6040.581469155521,3903.722784492358,-0.0,-0.0,0.0,0.0,0.0,9944.304253647879
t7135,-0.0,-0.0,-0.0,6040.581469155521,5492.575421071486,-0.0,-0.0,0.0,0.0,0.0,11533.156890227006
t7136,-0.0,-0.0,-0.0,6040.581469155521,6781.00171124525,-0.0,-0.0,0.0,0.0,0.0,12821.58318040077
t7137,-0.0,-0.0,-0.0,6040.581469155521,7383.883918764008,-0.0,-0.0,0.0,0.0,0.0,13424.465387919528
t7138,-0.0,-0.0,-0.0,6040.581469155521,7881.910397838995,-0.0,-0.0,0.0,0.0,0.0,13922.491866994515
t7139,-0.0,-0.0,-0.0,6040.581469155521,8305.356608027609,-0.0,-0.0,0.0,0.0,0.0,14345.93807718313
t7140,-0.0,-0.0,-0.0,6040.581469155521,8581.587458706019,-0.0,-0.0,0.0,0.0,0.0,14622.16892786154
t7141,-0.0,-0.0,-0.0,6040.581469155521,8614.84894088501,-0.0,-0.0,0.0,0.0,0.0,14655.43041004053
t7142,-0.0,-0.0,-0.0,6040.581469155521,8711.631643372535,-0.0,-0.0,0.0,0.0,0.0,14752.213112528056
t7143,-0.0,-0.0,-0.0,6040.581469155521,8613.840258961369,-0.0,-0.0,0.0,0.0,0.0,14654.42172811689
t7144,-0.0,-0.0,-0.0,6040.581469155521,8543.274706194894,-0.0,-0.0,0.0,0.0,0.0,14583.856175350415
t7145,-0.0,-0.0,-0.0,6040.581469155521,8503.941120899386,-0.0,-0.0,0.0,0.0,0.0,14544.522590054907
t7146,-0.0,-0.0,-0.0,6040.581469155521,8383.979465322473,-0.0,-0.0,0.0,0.0,0.0,14424.560934477993
t7147,-0.0,-0.0,-0.0,6040.581469155521,8085.578343478314,-0.0,-0.0,0.0,0.0,0.0,14126.159812633836
t7148,-0.0,-0.0,-0.0,6040.581469155521,7929.30914837682,-0.0,-0.0,0.0,0.0,0.0,13969.890617532341
t7149,-0.0,-0.0,-0.0,6040.581469155521,8163.192518849538,-0.0,-0.0,0.0,0.0,0.0,14203.773988005058
t7150,-0.0,-0.0,-0.0,6040.581469155521,7684.314555316189,-0.0,-0.0,0.0,0.0,0.0,13724.89602447171
t7151,-0.0,-0.0,-0.0,6040.581469155521,6319.262760120177,-0.0,-0.0,0.0,0.0,0.0,12359.844229275697
t7152,-0.0,-0.0,-0.0,6040.581469155521,4954.230976498835,-0.0,-0.0,0.0,0.0,0.0,10994.812445654356
t7153,-0.0,-0.0,-0.0,6040.581469155521,4003.519381890069,-0.0,-0.0,0.0,0.0,0.0,10044.10085104559
t7154,-0.0,-0.0,-0.0,6040.581469155521,3507.510266662366,-0.0,-0.0,0.0,0.0,0.0,9548.091735817887
t7155,-0.0,-0.0,-0.0,6040.581469155521,3212.123039728393,-0.0,-0.0,0.0,0.0,0.0,9252.704508883913
t7156,-0.0,-0.0,-0.0,6040.581469155521,3080.041479639926,-0.0,-0.0,0.0,0.0,0.0,9120.622948795446
t7157,-0.0,-0.0,-0.0,6040.581469155521,3291.754578946899,-0.0,-0.0,0.0,0.0,0.0,9332.33604810242
t7158,-0.0,-0.0,-0.0,6040.581469155521,3921.8504672496124,-0.0,-0.0,0.0,0.0,0.0,9962.431936405133
t7159,-0.0,-0.0,-0.0,6040.581469155521,5484.510255829169,-0.0,-0.0,0.0,0.0,0.0,11525.09172498469
t7160,-0.0,-0.0,-0.0,6040.581469155521,6896.928639127598,-0.0,-0.0,0.0,0.0,0.0,12937.510108283119
t7161,-0.0,-0.0,-0.0,6040.581469155521,7622.830710429603,-0.0,-0.0,0.0,0.0,0.0,13663.412179585124
t7162,-0.0,-0.0,-0.0,6040.581469155521,8182.348895105102,-0.0,-0.0,0.0,0.0,0.0,14222.930364260623
t7163,-0.0,-0.0,-0.0,6040.581469155521,8690.457903269691,-0.0,-0.0,0.0,0.0,0.0,14731.039372425212
t7164,-0.0,-0.0,-0.0,6040.581469155521,8937.853780607005,-0.0,-0.0,0.0,0.0,65.04735379039394,15043.48260355292
t7165,-0.0,-0.0,-0.0,6040.581469155521,8962.767057179522,-0.0,-0.0,0.0,0.0,160.0250657369864,15163.37359207203
t7166,-0.0,-0.0,-0.0,6040.581469155521,9000.635237569752,-0.0,-0.0,0.0,0.0,309.86724166578017,15351.083948391053
t7167,-0.0,-0.0,-0.0,6040.581469155521,9000.635237569752,-0.0,-0.0,0.0,0.0,306.93638057012106,15348.153087295394
t7168,-0.0,-0.0,-0.0,6040.581469155521,8976.718492060134,-0.0,-0.0,0.0,0.0,214.87014761128398,15232.170108826938
t7169,-0.0,-0.0,-0.0,6040.581469155521,8955.791339739219,-0.0,-0.0,-0.0,0.0,136.53941275590432,15132.912221650644
t7170,-0.0,-0.0,-0.0,6040.581469155521,8828.579404039265,-0.0,-0.0,0.0,0.0,0.0,14869.160873194785
t7171,-0.0,-0.0,-0.0,6040.581469155521,8388.0020421563,-0.0,-0.0,0.0,0.0,0.0,14428.583511311821
t7172,-0.0,-0.0,-0.0,6040.581469155521,8758.582344974906,-0.0,-0.0,0.0,0.0,0.0,14799.163814130427
t7173,-0.0,-0.0,-0.0,6040.581469155521,8228.71895214462,-0.0,-0.0,0.0,0.0,0.0,14269.30042130014
t7174,-0.0,-0.0,-0.0,6040.581469155521,7824.461280646974,-0.0,-0.0,0.0,0.0,0.0,13865.042749802495
t7175,-0.0,-0.0,-0.0,6040.581469155521,6643.888892399315,-0.0,-0.0,0.0,0.0,0.0,12684.470361554835
t7176,-0.0,-0.0,-0.0,6040.581469155521,5374.631129341857,-0.0,-0.0,0.0,0.0,0.0,11415.212598497377
t7177,-0.0,-0.0,-0.0,6040.581469155521,4397.706675158852,-0.0,-0.0,0.0,0.0,0.0,10438.288144314372
