Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t6501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,0.0,5683.298024609541
t6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5612.5943791852
t6661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5438.654090340649
t6662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5101.841871138714
t6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4768.215370519018
t6664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4534.660862245883
t6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4386.248457076421
t6666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4386.248457076421
t6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4386.248457076421
t6668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4967.967959391175
t6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,0.0,5683.298024609541
t6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t6762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
