Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t811,10.819206390496168,10202.408281013668,4712.629279945883,49475.06156871306,64400.918336063114
t812,10.819206390496168,5724.162249831401,2990.310529408903,49471.36773708041,58196.65972271121
t813,10.819206390496168,0.0,2229.843221551908,49464.78522028616,51705.44764822857
t814,10.819206390496168,0.0,2076.7370243688765,49464.76808270424,51552.324313463614
t815,10.819206390496168,0.0,578.0551706387264,49464.14783135862,50053.02220838784
t816,10.819206390496168,0.0,96.5756247850458,49464.738315764225,49572.13314693977
t817,10.819206390496168,0.0,14.77535482907795,49465.497472338066,49491.09203355764
t818,10.819206390496168,0.0,4.850642012226456,49466.01549610469,49481.68534450741
t819,10.819206390496168,0.0,2.614840640723032,49466.328282975344,49479.76233000656
t820,10.819206390496168,0.0,64.24603020100172,49466.57568498687,49541.64092157837
t821,10.819206390496168,0.0,98.7876320764235,49466.64818083002,49576.25501929694
t822,10.819206390496168,14551.361119694608,70.39338527053232,49475.06156871306,64107.6352800687
t823,10.819206390496168,13234.921341499297,42.62011569031681,49475.06156871306,62763.422232293175
t824,10.819206390496168,29173.245798935397,20.464760705383704,49475.06156871306,78679.59133474434
t825,10.819206390496168,47805.21058616918,174.49461241850042,49475.06156871306,97465.58597369124
t826,10.819206390496168,62946.88843849981,314.122717663399,49475.06156871306,112746.89193126676
t827,10.819206390496168,74312.07756371227,262.79322317557944,49475.06156871306,124060.75156199142
t828,10.819206390496168,78697.99916610039,168.25603357779502,49475.06156871306,128352.13597478175
t829,10.819206390496168,79029.7370834733,549.9410870293704,49475.06156871306,129065.55894560623
t830,10.819206390496168,77923.82423598463,466.79177265493115,49475.06156871306,127876.49678374313
t831,10.819206390496168,68805.45063608224,884.4299645538339,49475.06156871306,119175.76137573963
t832,10.819206390496168,55769.02566650647,1891.8239540952752,49475.06156871306,107146.73039570531
t833,10.819206390496168,39422.66978631318,2452.220127070631,49475.06156871306,91360.77068848736
t834,10.819206390496168,19883.372512670638,2673.348784922773,49475.06156871306,72042.60207269697
t835,10.819206390496168,10508.010372380433,4268.519706888116,49475.06156871306,64262.41085437211
t836,10.819206390496168,20612.97475001702,2947.9041095978787,49475.06156871306,73046.75963471846
t837,10.819206390496168,0.0,3563.184894577347,49466.09656145701,53040.100662424855
t838,10.819206390496168,0.0,3560.751807998789,49466.24969379173,53037.82070818102
t839,10.819206390496168,0.0,1858.9011345533575,49465.61566857971,51335.33600952356
t840,10.819206390496168,0.0,1242.5536363182412,49466.14504476197,50719.51788747071
t841,10.819206390496168,0.0,3966.1484492300556,49466.65050914068,53443.61816476123
t842,10.819206390496168,0.0,2744.9934168502896,49466.26901336267,52222.081636603456
t843,10.819206390496168,0.0,2463.517974310787,49466.518792957504,51940.855973658785
t844,10.819206390496168,0.0,4354.048648534739,49468.70906820458,53833.57692312982
t845,10.819206390496168,0.0,4625.784299574643,49468.951386420704,54105.554892385844
t846,10.819206390496168,18676.98935314599,4295.359191927157,49475.06156871306,72458.2293201767
t847,10.819206390496168,11083.952775340884,1960.3757356026128,49475.06156871306,62530.20928604706
t848,10.819206390496168,26152.486665040793,471.4822125589733,49475.06156871306,76109.84965270333
t849,10.819206390496168,43477.77446021838,29.85719210237877,49475.06156871306,92993.51242742431
t850,10.819206390496168,59824.50495392897,661.6756114599992,49475.06156871306,109972.06134049252
t851,10.819206390496168,69445.75950019945,1654.4078368801372,49475.06156871306,120586.04811218315
t852,10.819206390496168,74530.50168649157,1974.4690180951916,49475.06156871306,125990.85147969032
t853,10.819206390496168,76400.92400656575,1456.4201576067815,49475.06156871306,127343.2249392761
t854,10.819206390496168,76647.65589071995,1423.1284844748347,49475.06156871306,127556.66515029834
t855,10.819206390496168,68717.37338111692,1301.999744901065,49475.06156871306,119505.25390112156
t856,10.819206390496168,56254.292664667526,1214.1377365567973,49475.06156871306,106954.31117632787
t857,10.819206390496168,40526.53332386279,1808.4794355835318,49475.06156871306,91820.89353454989
t858,10.819206390496168,20054.295791575172,1612.8347007641173,49475.06156871306,71153.01126744285
t859,10.819206390496168,8838.952796454236,2041.337279443135,49468.47169177397,60359.580974061835
t860,10.819206390496168,13540.523432866064,1841.8657265768288,49473.64870423114,64866.85707006453
t861,10.819206390496168,0.0,1733.2435965813474,49460.348873238545,51204.41167621039
t862,10.819206390496168,0.0,3910.27774605236,49463.11421366135,53384.21116610421
t863,10.819206390496168,0.0,2991.425586277948,49463.74882770729,52465.99362037574
t864,10.819206390496168,0.0,2171.243705371235,49464.51094251977,51646.5738542815
t865,10.819206390496168,0.0,2077.630739538471,49465.569377764165,51554.01932369313
t866,10.819206390496168,0.0,2034.182071839129,49466.249924913674,51511.2512031433
t867,10.819206390496168,0.0,2256.5656700589134,49466.934154064016,51734.31903051343
t868,10.819206390496168,0.0,2218.9236244809986,49467.11004678049,51696.85287765199
t869,10.819206390496168,0.0,1946.5361474620468,49466.77417686237,51424.12953071491
t870,10.819206390496168,18676.98935314599,1856.0497889170679,49475.06156871306,70018.91991716661
t871,10.819206390496168,10460.994666016317,977.4423999864274,49474.6244630862,60923.88073547944
t872,10.819206390496168,26458.088756407564,486.4502862110805,49475.06156871306,76430.4198177222
t873,10.819206390496168,46298.71684206547,74.30978319548144,49475.06156871306,95858.90740036451
t874,10.819206390496168,61683.990970664156,21.785294855571973,49475.06156871306,111191.65704062328
t875,10.819206390496168,72884.20694279262,101.09483297598074,49475.06156871306,122471.18255087217
t876,10.819206390496168,77411.10444428364,266.03410055239897,49475.06156871306,127163.0193199396
t877,10.819206390496168,77519.06318664542,534.1415249983203,49475.06156871306,127539.08548674731
t878,10.819206390496168,76506.80278670417,730.1548233107749,49475.06156871306,126722.8383851185
t879,10.819206390496168,68894.07904187609,856.4222239862254,49475.06156871306,119236.38204096588
t880,10.819206390496168,56245.72423722199,1150.8582119172834,49475.06156871306,106882.46322424283
t881,10.819206390496168,40033.87396904672,1254.6652370168492,49475.06156871306,90774.41998116713
