,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1700,2864.222676491176,14096.77732350882,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16961.0
t1701,2663.5106487420767,13628.489351257924,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16292.000000000002
t1702,3692.844153876075,11466.155846123926,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15159.0
t1703,4515.929371921625,9107.070628078374,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13623.0
t1704,3845.554717617818,8313.445282382181,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12159.0
t1705,4317.4369535761725,6839.5630464238275,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11157.0
t1706,4546.443086453935,6116.556913546065,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10663.0
t1707,4888.304510561613,5501.695489438387,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10390.0
t1708,4726.746486522771,5610.253513477229,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10337.0
t1709,5167.149756935087,5434.850243064914,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10602.0
t1710,5373.39549668743,6224.60450331257,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11598.0
t1711,5557.061435394187,7896.938564605814,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13454.0
t1712,4624.791130423218,10019.208869576782,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14644.0
t1713,6598.625527408065,8238.374472591933,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14837.0
t1714,10929.257684533437,3975.7423154665626,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14905.0
t1715,19470.241301556474,0.0,-4476.241301556475,0.0,-0.0,0.0,0.0,0.0,0.0,-14994.0
t1716,30350.11378878529,0.0,-15383.113788785291,0.0,-0.0,0.0,0.0,0.0,0.0,-14967.0
t1717,40426.17873623736,0.0,-25617.178736237365,0.0,-0.0,0.0,0.0,0.0,0.0,-14809.0
t1718,45210.05690228743,0.0,-30470.056902287437,0.0,-0.0,0.0,0.0,0.0,0.0,-14740.0
t1719,33338.718534088,0.0,-18710.718534088002,0.0,-0.0,0.0,0.0,0.0,0.0,-14628.0
t1720,16749.03814899698,0.0,-1942.0381489969488,0.0,-0.0,0.0,0.0,0.0,0.0,-14807.0
t1721,555.1656485685901,15399.83435143141,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15955.0
t1722,181.903700984257,16618.096299015742,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16800.0
t1723,666.6822077723956,16024.317792227606,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16691.0
t1724,41.2734786023752,16267.726521397626,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16309.000000000002
t1725,1734.0869460537629,13958.913053946237,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15693.0
t1726,2085.568107017646,12571.431892982353,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14657.0
t1727,3584.1830179461404,9624.816982053857,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13209.0
t1728,4163.378458076486,7620.621541923515,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11784.0
t1729,5465.2472137015,5299.752786298501,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10765.0
t1730,5941.254429818202,4316.745570181797,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10258.0
t1731,6032.828334478765,4014.171665521236,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10047.0
t1732,6094.263563342916,3950.7364366570837,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10045.0
t1733,6079.609306838097,4307.390693161904,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10387.0
t1734,5984.257776037505,5447.742223962496,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11432.0
t1735,5799.667728544049,7560.332271455949,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13360.0
t1736,6089.878608292521,8397.121391707478,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14487.0
t1737,21525.683009371678,0.0,-6877.68300937168,0.0,-0.0,0.0,0.0,0.0,0.0,-14648.0
t1738,44539.582280704,0.0,-29865.582280704006,0.0,-0.0,0.0,0.0,0.0,0.0,-14674.0
t1739,57735.53237489051,0.0,-43054.53237489051,0.0,-0.0,0.0,0.0,0.0,0.0,-14681.0
t1740,58539.38486884772,0.0,-43932.38486884774,0.0,-0.0,0.0,0.0,0.0,0.0,-14607.0
t1741,60941.91147739901,0.0,-46467.911477399015,0.0,-0.0,0.0,0.0,0.0,0.0,-14474.0
t1742,59965.35901788403,0.0,-45475.35901788404,0.0,-0.0,0.0,0.0,0.0,0.0,-14490.0
t1743,51505.82626618207,0.0,-37028.82626618207,0.0,-0.0,0.0,0.0,0.0,0.0,-14477.0
t1744,29407.53077536503,0.0,-14731.530775365032,0.0,-0.0,0.0,0.0,0.0,0.0,-14676.0
t1745,6152.841163429267,9789.158836570734,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15942.0
t1746,5936.565663807011,11019.434336192986,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16956.0
t1747,5917.206043795977,10983.793956204021,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16901.0
t1748,3127.4296983326694,13426.570301667329,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16554.0
t1749,5484.197439640828,10527.802560359172,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16012.0
t1750,4983.6653633720925,10049.334636627906,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15033.0
t1751,5333.812434936824,8251.187565063177,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13585.0
t1752,2833.1191468514753,9291.880853148523,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12125.0
t1753,3225.256793891407,7935.743206108592,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11161.0
t1754,4634.039328943561,5995.960671056439,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10630.0
t1755,3469.2168465177847,6936.783153482215,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10406.0
t1756,3352.7743623750775,7054.225637624922,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10407.0
t1757,2888.6860402658726,7867.313959734126,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10756.0
t1758,2644.942999906049,9207.05700009395,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11852.0
t1759,1490.417943480094,12320.582056519905,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13811.0
t1760,1710.5328348668272,13110.467165133174,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14821.0
t1761,24748.81039401935,0.0,-9785.810394019352,0.0,-0.0,0.0,0.0,0.0,0.0,-14963.0
t1762,48644.1798851154,0.0,-33733.1798851154,0.0,-0.0,0.0,0.0,0.0,0.0,-14911.0
t1763,63257.427474456184,0.0,-48434.427474456184,0.0,-0.0,0.0,0.0,0.0,0.0,-14823.0
t1764,64144.06156871307,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14669.0
t1765,63927.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14452.0
t1766,58796.373887479924,0.0,-44373.37388747993,0.0,-0.0,0.0,0.0,0.0,0.0,-14423.0
t1767,46297.12041088322,0.0,-31824.12041088322,0.0,-0.0,0.0,0.0,0.0,0.0,-14473.0
t1768,21865.72202176147,0.0,-7071.72202176147,0.0,-0.0,0.0,0.0,0.0,0.0,-14794.0
t1769,542.149598067023,15485.850401932976,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16027.999999999998
t1770,1659.3643601209944,15246.635639879005,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16906.0
t1771,2008.8560393689331,14797.143960631067,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16806.0
t1772,4235.379597382677,12249.620402617322,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16485.0
t1773,2546.5420634382185,13472.45793656178,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16018.999999999998
t1774,1277.1923500803036,13782.807649919696,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15060.0
t1775,2482.4726996705244,11134.527300329475,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13617.0
t1776,3373.999310483325,8834.000689516675,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12208.0
t1777,3414.0144237542427,7796.985576245756,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11211.0
t1778,4057.734180659006,6587.2658193409925,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10645.0
t1779,4551.5841483861095,5820.41585161389,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10372.0
t1780,5337.966541470594,5031.033458529405,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10369.0
t1781,5977.599552693474,4648.400447306525,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10626.0
t1782,6078.3657304420685,5490.6342695579315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11569.0
t1783,6100.92514058137,7223.074859418629,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13324.0
t1784,6113.785437160972,8489.214562839028,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14603.0
t1785,6113.785437160972,8916.214562839026,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15030.0
t1786,11361.284195518518,3878.715804481481,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15240.0
t1787,12973.184038332383,2346.815961667617,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15320.0
t1788,13032.012499748947,2227.987500251051,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15260.0
t1789,9819.978506404532,5161.021493595467,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14981.0
t1790,9514.070507038397,5252.9294929616035,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14767.0
t1791,25503.64632006061,0.0,-11028.646320060605,0.0,-0.0,0.0,0.0,0.0,0.0,-14475.0
t1792,33537.28876680785,0.0,-19137.288766807847,0.0,-0.0,0.0,0.0,0.0,0.0,-14400.0
t1793,6113.785437160972,9327.214562839028,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15441.0
t1794,6091.542073851641,10112.45792614836,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16204.0
t1795,5890.38984565384,10058.61015434616,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15949.0
t1796,5462.477666912519,10040.52233308748,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15503.0
t1797,5649.643046773898,9322.3569532261,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14972.0
t1798,2344.5121527232704,11880.487847276729,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14225.0
t1799,2106.546598934153,11022.453401065846,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13129.0
t1800,3242.527170685439,8621.47282931456,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11864.0
t1801,2786.039971232352,8146.960028767648,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10933.0
t1802,2524.366971180006,7851.633028819992,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10376.0
t1803,2088.7559119415646,7980.244088058436,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10069.0
t1804,3636.4713432869657,6346.528656713033,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9983.0
t1805,5502.8863772097175,4576.113622790282,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10079.0
t1806,5428.600686804645,5003.399313195354,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10432.0
t1807,1309.9633464905137,9899.036653509485,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11209.0
t1808,960.4305250155447,11133.569474984453,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12094.0
t1809,13896.612375153747,0.0,-796.6123751537477,0.0,-0.0,0.0,0.0,0.0,0.0,-13100.0
t1810,32854.8786143757,0.0,-19093.878614375702,0.0,-0.0,0.0,0.0,0.0,0.0,-13761.0
t1811,48303.23258236552,0.0,-34326.23258236552,0.0,-0.0,0.0,0.0,0.0,0.0,-13977.0
t1812,52856.555496007604,0.0,-38828.555496007604,0.0,-0.0,0.0,0.0,0.0,0.0,-14028.0
t1813,58398.19656144798,0.0,-44466.19656144798,0.0,-0.0,0.0,0.0,0.0,0.0,-13932.0
t1814,57398.11271736638,0.0,-43575.11271736638,0.0,-0.0,0.0,0.0,0.0,0.0,-13823.0
t1815,47338.44581513386,0.0,-33533.44581513386,0.0,-0.0,0.0,0.0,0.0,0.0,-13805.0
t1816,31054.727695028836,0.0,-17013.727695028836,0.0,-0.0,0.0,0.0,0.0,0.0,-14041.0
t1817,8539.932161240182,6732.067838759818,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15272.0
t1818,5601.012409074608,10648.98759092539,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16250.0
t1819,5616.474989693353,10585.525010306648,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16202.000000000002
t1820,5717.488399544748,10142.511600455251,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15860.0
t1821,5606.3440446309105,9842.65595536909,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15449.0
t1822,6112.390901980607,8736.609098019393,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14849.0
t1823,6002.25877413482,7862.741225865179,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13865.0
t1824,6079.242502759984,6617.757497240014,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12697.0
t1825,6070.97943923958,5664.020560760418,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11735.0
t1826,5872.7491765991,5249.250823400899,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11122.0
t1827,5918.336230241005,4878.663769758995,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10797.0
t1828,5521.726786591737,5123.273213408261,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10645.0
t1829,5481.1331103714165,5190.866889628583,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10672.0
t1830,5651.6682156302,5310.331784369798,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10962.0
t1831,5534.669734148581,6016.330265851419,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11551.0
t1832,4398.069267850551,7789.930732149449,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12188.0
t1833,31708.929766385478,0.0,-18688.929766385478,0.0,-0.0,0.0,0.0,0.0,0.0,-13020.0
t1834,52374.16211239177,0.0,-38809.16211239177,0.0,-0.0,0.0,0.0,0.0,0.0,-13565.0
t1835,63223.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-13748.0
t1836,63342.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-13867.0
t1837,53044.806572540605,0.0,-39133.80657254061,0.0,-0.0,0.0,0.0,0.0,0.0,-13911.0
t1838,55989.01024513241,0.0,-42171.01024513241,0.0,-0.0,0.0,0.0,0.0,0.0,-13818.0
t1839,44114.64612950613,0.0,-30404.646129506138,0.0,-0.0,0.0,0.0,0.0,0.0,-13710.0
t1840,29148.68554513215,0.0,-15352.68554513215,0.0,-0.0,0.0,0.0,0.0,0.0,-13796.0
t1841,7078.633739469659,7959.36626053034,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15038.0
t1842,2942.368094228746,13145.631905771254,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16088.000000000002
t1843,4600.79058168113,11475.209418318871,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16076.0
t1844,4123.673203502505,11658.326796497495,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15782.0
t1845,4900.254174190127,10491.745825809872,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15392.0
t1846,4272.527137032625,10390.472862967374,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14663.0
t1847,5434.4695230657535,8185.530476934245,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13620.0
t1848,6041.7504433303275,6346.2495566696725,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12388.0
