Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t38,11467.736364848533,849.4406097437966,181.02910602910606,0.0,2000.0,7.199999999999999,0.0,0.0,0.0,0.0,0.0,2785.7232330493284,0.0,0.0,5292.000000000002,22583.129313670768
t39,11467.736364848533,1887.645799430659,181.02910602910606,0.0,2000.0,20.0,0.0,0.0,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,25681.103821947872
t40,13232.003497902155,679.5524877950372,81.46309771309772,0.0,2000.0,13.0,0.0,0.0,480.0,0.0,0.0,2829.2501585657237,0.0,0.0,5292.000000000002,24607.269241976013
t41,16513.540365381887,4633.312416784344,181.02910602910606,0.0,2000.0,20.0,0.0,0.0,480.0,0.0,3480.227552580938,1741.07702065583,0.0,0.0,5292.000000000002,34341.18646143211
t42,5822.0815390769485,4633.312416784344,282.8579781704782,0.0,2000.0,13.0,0.0,1454.2803663789045,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,24330.224852050254
t43,5045.804000533355,3500.7249371259495,282.8579781704782,0.0,2000.0,4.8933682735084405,0.0,1362.0197682079597,0.0,0.0,0.0,1741.07702065583,0.0,0.0,5292.000000000002,19229.37707296708
t44,5822.0815390769485,3783.8718070405475,101.82887214137214,0.0,2000.0,4.8933682735084405,0.0,1253.180399146264,0.0,0.0,170.5396571049533,1741.07702065583,0.0,0.0,5292.000000000002,20169.472663439425
t45,5822.0815390769485,3783.8718070405475,101.82887214137214,0.0,2000.0,4.8933682735084405,0.0,1179.6270024643195,480.0,0.0,3310.073642200884,1741.07702065583,0.0,0.0,5292.000000000002,23715.45325185341
t46,5822.0815390769485,1009.0324818774795,85.5362525987526,0.0,2000.0,7.951723444451216,0.0,0.0,480.0,0.0,152.70991186993797,2829.2501585657237,0.0,0.0,5292.000000000002,17678.562067433297
t47,5045.804000533355,2949.8755720193662,22.037591732088003,0.0,2000.0,7.951723444451216,0.0,0.0,480.0,0.0,0.0,1741.07702065583,0.0,0.0,5292.000000000002,17538.74590838509
