Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t1785,5063.200837612146,1638.8197622329812,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,504.0960448035542,0.0,0.0,0.0,7211.116644648681
t1786,5063.200837612146,1638.8197622329812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6702.020599845127
t1787,5063.200837612145,0.0,60.129363732913305,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,504.0960448035542,0.0,0.0,0.0,5632.426246148612
t1788,5411.010873879232,1311.0558097863855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6722.066683665618
t1789,5411.010873879232,0.0,0.0,0.0,0.0,0.12499999999999942,0.0,0.0,0.0,0.0,0.0,504.0960448035542,0.0,0.0,0.0,5915.231918682786
t1790,5411.010873879232,0.0,0.0,0.0,0.0,0.12499999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5411.135873879232
t1791,5411.010873879232,0.0,0.0,0.0,0.0,0.12499999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5411.135873879232
t1792,347.81003626708684,901.3508692281413,0.0,0.0,0.0,2.6406249999999716,0.0,0.0,0.0,0.0,0.0,866.6266543178342,0.0,0.0,0.0,2118.428184813062
t1793,347.81003626708684,0.0,60.12936373291322,0.0,0.0,2.6406249999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.5800250000001
t1794,1288.1608413808874,0.0,0.0,0.0,0.0,2.6406249999999716,0.0,0.0,0.0,0.0,0.0,805.6235766983992,0.0,0.0,0.0,2096.4250430792868
t1795,6351.361678993034,0.0,0.0,0.0,0.0,2.6406249999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6354.002303993034
t1796,6351.361678993034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6351.361678993034
t1797,0.0,1407.1013106391947,0.0,0.0,0.0,2.6406249999999716,0.0,0.0,0.0,0.0,0.0,983.3151268721064,0.0,0.0,0.0,2393.057062511301
t1798,6003.551642725947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.45846594563,0.0,0.0,0.0,6075.010108671577
t1799,6003.551642725947,1048.844647829108,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,504.09604480355415,0.0,0.0,0.0,7559.132960358609
t1800,0.0,372.8567003,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.4973253
t1801,0.0,368.0682311,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.7088561
t1802,6351.361678993034,1106.573459175274,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7460.575763168308
t1803,6351.361678993034,708.2070138721756,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7062.209317865209
t1804,6351.361678993034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6351.361678993034
t1805,6351.361678993034,0.0,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6354.002303993034
t1806,1948.5925394931164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.5925394931164
t1807,1948.5925394931164,0.0,60.12936373291325,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,57.54320099740153,0.0,0.0,0.0,2068.905729223431
t1808,1948.5925394931164,0.0,0.0,0.0,0.0,0.04062499999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.6331644931165
t1809,4402.769139499918,0.0,0.0,0.0,0.0,0.04062499999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.809764499918
t1810,4402.769139499917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.769139499917
t1811,4402.769139499918,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4405.169139499918
t1812,4402.769139499918,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4405.169139499918
t1813,4402.769139499918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.769139499918
t1814,0.0,0.0,60.12936373291325,0.0,0.0,4.959375000000001,0.0,0.0,0.0,0.0,0.0,575.2515045214661,0.0,0.0,0.0,640.3402432543794
t1815,4402.769139499917,0.0,0.0,0.0,0.0,4.959375000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407.728514499918
t1816,5650.445669981131,524.4223239145538,60.12936373291325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.997357628598
t1817,5650.445669981131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650.445669981131
t1818,5650.445669981131,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5655.445669981131
t1819,6351.361678993035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6351.361678993035
t1820,0.0,348.72499860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.72499860000005
t1821,3661.851353875414,377.58407321847903,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042.076052093893
t1822,6351.361678993035,0.0,0.0,0.0,0.0,2.640625,0.0,0.0,0.0,0.0,0.0,1068.4355256511978,0.0,0.0,0.0,7422.437829644233
t1823,6351.361678993034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.8241812136429,0.0,0.0,0.0,6915.185860206677
t1824,6351.361678993034,589.9751144038732,0.0,0.0,0.0,2.9144230769230774,0.0,0.0,0.0,0.0,0.0,563.8241812136429,0.0,0.0,0.0,7508.075397687474
t1825,5185.867365393933,0.0,0.0,0.0,0.0,2.9144230769230774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188.781788470857
t1826,2586.3474370664117,471.9800915230985,0.0,0.0,0.0,2.9144230769230774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.241951666433
t1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.2515045214661,0.0,0.0,0.0,575.2515045214661
t1828,5351.848180433818,0.0,7.8833333333327325,0.0,0.0,4.444951923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5364.176465690227
t1829,1598.8435133414941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.8435133414941
t1830,1598.8435133414941,298.03641843370633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.8799317752005
t1831,0.0,373.2241561769231,0.0,0.0,0.0,4.444951923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.6691081
