Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t45,12016.243021080141,0.0,9296.629975993841,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.87299707398
t46,12016.656702400642,0.0,9297.36161803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.018320440104
t47,12017.799421700027,0.0,9297.64861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.448039739487
t48,12018.833863114804,0.0,9297.90761803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.741481154262
t49,12019.493451026854,0.0,9298.072618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.566069066314
t50,12019.910443471887,0.0,9298.17661803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.087061511345
t51,12020.1139198455,0.0,9298.22861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.34253788496
t52,12020.166038938905,0.0,9298.241618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.407656978365
t53,12019.934483169687,0.0,9298.18361803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.118101209147
t54,12019.16565707083,0.0,9297.990618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.15627511029
t55,12017.636024722015,0.0,9297.607618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.243642761474
t56,12016.792019983051,0.0,9297.39561803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.18763802251
t57,12016.706821494045,0.0,9297.37361803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.080439533507
t58,12016.754940587449,0.0,9297.38561803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.14055862691
t59,12016.740900889647,0.0,9297.38261803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.123518929107
t60,12016.78901998305,0.0,9297.39461803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.18363802251
t61,12016.921337565462,0.0,9297.42761803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.348955604924
t62,12017.007536054467,0.0,9297.44861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.456154093925
t63,12017.128833787976,0.0,9297.47961803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.608451827437
t64,12017.118794090176,0.0,9297.47761803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.596412129635
t65,12016.560464213833,0.0,9297.33761803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.898082253294
t66,12016.243021080141,0.0,9296.361840925652,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.60486200579
t67,12016.243021080141,0.0,9296.348684628734,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.591705708874
t68,12016.243021080141,0.0,9296.732179884371,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.975200964513
t69,12016.319908444615,0.0,9297.276618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.596526484078
t70,12017.136853636877,0.0,9297.481618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.61847167634
t71,12018.156255353853,0.0,9297.73761803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.893873393314
t72,12019.111537977426,0.0,9297.97661803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.088156016885
t73,12019.72498694717,0.0,9298.13061803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.85560498663
t74,12020.033721356494,0.0,9298.20861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.242339395954
t75,12020.172058787806,0.0,9298.24261803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.414676827266
t76,12020.165038938905,0.0,9298.240618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.405656978364
t77,12019.904423622986,0.0,9298.17561803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.080041662448
t78,12019.060418884023,0.0,9297.964618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.025036923485
t79,12017.461607895102,0.0,9297.563618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.025225934565
t80,12016.569484062735,0.0,9297.339618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.909102102196
t81,12016.49632527153,0.0,9297.321618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.81794331099
t82,12016.429146631423,0.0,9297.304618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.733764670884
t83,12016.37602753802,0.0,9297.29161803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.66764557748
t84,12016.407106933622,0.0,9297.29861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.705724973082
t85,12016.525384818231,0.0,9297.32861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.85400285769
t86,12016.589543609436,0.0,9297.34461803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.934161648896
t87,12016.722841342946,0.0,9297.37861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.101459382407
t88,12016.741900889647,0.0,9297.38261803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.124518929108
t89,12016.243021080141,0.0,9297.232015232787,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.475036312928
t90,12016.243021080141,0.0,9295.799278290111,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.042299370252
t91,12016.243021080141,0.0,9295.703156404363,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23570.946177484504
t92,12016.243021080141,0.0,9296.084606801283,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.327627881423
t93,12016.243021080141,0.0,9296.684621276185,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.927642356328
t94,12016.64066270284,0.0,9297.357618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.9982807423
t95,12017.743282757723,0.0,9297.634618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.377900797183
t96,12018.720605079096,0.0,9297.87961803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.600223118556
t97,12019.358113595545,0.0,9298.03861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.396731635003
t98,12019.683887702668,0.0,9298.12061803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.804505742126
t99,12019.83724498288,0.0,9298.15961803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.99686302234
t100,12019.84426483178,0.0,9298.160618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.00488287124
t101,12019.57864951586,0.0,9298.09361803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.67226755532
t102,12018.7687241725,0.0,9297.89061803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.659342211962
t103,12017.17993303248,0.0,9297.49361803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.673551071937
t104,12016.331928293517,0.0,9297.27961803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.611546332977
t105,12016.274789351211,0.0,9297.26561803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.540407390672
t106,12016.310868746814,0.0,9297.27461803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.585486786273
t107,12016.340948142417,0.0,9297.28261803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.62356618188
t108,12016.420146631423,0.0,9297.30161803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.72176467088
t109,12016.514364969331,0.0,9297.32561803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.83998300879
t110,12016.52338481823,0.0,9297.32861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.85200285769
t111,12016.556464213834,0.0,9297.33661803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.893082253293
t112,12016.466245875927,0.0,9297.313618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.779863915388
t113,12016.243021080141,0.0,9296.814125378529,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.05714645867
t114,12016.243021080141,0.0,9295.674811333833,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23570.917832413972
t115,12016.243021080141,0.0,9295.719345177975,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23570.962366258114
t116,12016.243021080141,0.0,9296.104845102986,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.347866183125
t117,12016.243021080141,0.0,9296.752398091401,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.995419171544
t118,12016.663722249541,0.0,9297.36361803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.027340289
t119,12017.742282757723,0.0,9297.633618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.375900797182
t120,12018.707565381295,0.0,9297.875618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.583183420757
t121,12019.362133444445,0.0,9298.03961803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.401751483907
t122,12019.736026644972,0.0,9298.133618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.869644684433
t123,12019.907423622984,0.0,9298.17661803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.084041662445
t124,12019.96856256529,0.0,9298.19161803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.160180604747
t125,12019.749046493873,0.0,9298.13661803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.885664533333
t126,12018.997260092818,0.0,9297.94861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.945878132276
t127,12017.57788577971,0.0,9297.59261803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.170503819172
t128,12016.615603156139,0.0,9297.35161803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.9672211956
t129,12016.317888595715,0.0,9297.276618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.594506635178
t130,12016.243021080141,0.0,9297.106548276508,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.34956935665
t131,12016.243021080141,0.0,9296.941637193522,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.18465827366
t132,12016.243021080141,0.0,9296.889016675223,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.132037755364
t133,12016.243021080141,0.0,9296.99525771182,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.238278791963
t134,12016.243021080141,0.0,9297.117679809382,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.360700889523
t135,12016.292829049013,0.0,9297.27061803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.563447088472
t136,12016.347967991318,0.0,9297.28361803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.63158603078
t137,12016.243021080141,0.0,9296.929473183955,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.172494264094
t138,12016.243021080141,0.0,9296.2586246531,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.50164573324
t139,12016.243021080141,0.0,9296.49742703278,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.74044811292
t140,12016.243021080141,0.0,9297.034701838531,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.277722918672
t141,12016.525384818231,0.0,9297.32861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.85400285769
t142,12017.145853636877,0.0,9297.48361803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.629471676337
t143,12017.97383852694,0.0,9297.69161803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.6654565664
t144,12018.811823417003,0.0,9297.901618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.713441456464
t145,12019.486431177955,0.0,9298.07061803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.557049217416
t146,12019.892383925184,0.0,9298.17261803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.065001964642
t147,12020.0998801477,0.0,9298.22561803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.325498187158
t148,12020.177058787805,0.0,9298.24461803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.421676827267
t149,12020.103880147699,0.0,9298.22561803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.32949818716
t150,12019.762066342773,0.0,9298.13961803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.901684382232
t151,12019.17167691973,0.0,9297.991618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.16329495919
t152,12018.540168403282,0.0,9297.83461803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.374786442742
t153,12017.872580491232,0.0,9297.66661803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.539198530692
t154,12017.4455681973,0.0,9297.55861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.004186236758
t155,12017.256131521486,0.0,9297.51161803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.767749560946
t156,12017.361369708293,0.0,9297.53861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.899987747754
t157,12017.567865930809,0.0,9297.589618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.15748397027
t158,12017.847540793431,0.0,9297.65961803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.507158832894
t159,12018.017937771443,0.0,9297.70261803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.720555810905
t160,12018.014937771444,0.0,9297.70161803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.716555810905
t161,12017.523746837405,0.0,9297.579618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.103364876864
t162,12016.49230542263,0.0,9297.32061803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.81292346209
t163,12016.407106933622,0.0,9297.29861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.705724973082
t164,12016.753940587449,0.0,9297.38561803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.139558626906
t165,12017.105754392374,0.0,9297.473618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.579372431836
t166,12017.643044570916,0.0,9297.60861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.251662610375
t167,12018.327672180767,0.0,9297.78061803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.108290220225
t168,12019.05839903512,0.0,9297.963618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.02201707458
t169,12025.365206742756,0.0,9292.53834442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.903551164178
t170,12025.365206742756,0.0,9292.64634442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.011551164178
t171,12025.365206742756,0.0,9292.70034442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.065551164174
t172,12025.365206742756,0.0,9292.71634442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.081551164178
t173,12025.365206742756,0.0,9292.67434442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.039551164176
t174,12025.365206742756,0.0,9292.536344421422,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.901551164177
t175,12024.372517113034,0.0,9292.21034442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.582861534454
t176,12023.198738266947,0.0,9291.91534442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.114082688367
t177,12022.566229750499,0.0,9291.757344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.323574171918
t178,12022.124177758766,0.0,9291.64634442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.770522180188
t179,12022.061707693541,0.0,9291.560344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.0564761018272,23572.34616459042
t180,12022.061707693541,0.0,9291.507344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1900.8490961434966,23572.08578463209
t181,12022.061707693541,0.0,9291.47834442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1900.735081327638,23571.942769816233
t182,12022.061707693541,0.0,9291.44934442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1900.6250081240105,23571.803696612602
t183,12022.061707693541,0.0,9291.44834442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1900.6240275866,23571.80171607519
t184,12022.061707693541,0.0,9291.447344421422,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1900.6161638247274,23571.79285231332
t185,12022.061707693541,0.0,9291.444344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1900.6023973758029,23571.776085864396
t186,12022.061707693541,0.0,9291.471344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1900.7105289671993,23571.911217455792
t187,12022.061707693541,0.0,9291.55734442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.0466707277235,23572.333359216314
t188,12022.061707693541,0.0,9291.62734442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.3199023932664,23572.676590881856
t189,12022.061707693541,0.0,9291.613344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.2638755227474,23572.60656401134
t190,12022.435912168088,0.0,9291.724344421422,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.16025658951
t191,12023.629750560878,0.0,9292.024344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.6540949823
t192,12024.778469860265,0.0,9292.312344421422,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.090814281684
t193,12025.365206742756,0.0,9292.498344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.863551164177
t194,12025.365206742756,0.0,9292.61234442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.97755116418
t195,12025.365206742756,0.0,9292.666344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.031551164175
t196,12025.365206742756,0.0,9292.687344421422,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.052551164175
t197,12025.365206742756,0.0,9292.641344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23577.006551164177
t198,12025.365206742756,0.0,9292.509344421422,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.874551164176
t199,12024.252239228425,0.0,9292.18034442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.432583649846
t200,12023.095480231237,0.0,9291.890344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.985824652656
t201,12022.484031261492,0.0,9291.73634442142,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.22037568291
t202,12022.102118212064,0.0,9291.640344421421,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.742462633483
