Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t1573,-1174.3166744057398,604.5918855881936,-1069.4861242511847,-1108.8336820377217,-1351.6554465488593,-683.987601290249,460.4408555779087,-1269.7662560237766,86.9145851460795,-244.01438205971965,1055.845786263973,-642.3580777886016,-468.5935218144591,-156.43241418077935,-471.775126621681,-1841.344787526817,328.45951283386256,726.4947807084993,-407.09219566500775,1511.0140292197475,-849.2797564417064,-731.6153910839162,2.405505245190953,-2033.3947001212125,-1236.7743902290042,979.0557634181563,2866.8467494697234,1616.7911347988327,-735.7382805145049,-1047.0051673955131,-945.5101774275831,-1195.2362019130842,1635.9527175876751,286.1955707851631,360.33721248293284,-7142.864266215182
t1574,-1481.0043878093397,145.0073387995521,-722.8861317706163,-717.415193699871,-1247.630193972904,-862.4302252204209,380.5320384372697,-1176.1386373411017,70.25903620512611,-21.253011671084842,885.9851038899646,690.8978639402088,-398.0360396201946,294.27710817987185,-299.1274086032891,-1496.188409426021,-958.8157277334119,791.9257102564133,-217.46518744285436,1423.1634628937738,-536.7873525082745,-516.3362988319151,53.92273068737402,-637.1796974447235,-2626.7211106569207,906.470995217403,2568.992220966286,1490.6254761704436,-420.0262614774974,-1643.4963967182834,56.930999282752694,-173.80817220955635,833.0136746689423,-95.88052979579831,214.48288106894498,-5442.139733289751
t1575,-1695.647402521225,633.5625737332608,-852.3715939341722,-861.9788486329811,-1311.8001586116202,-254.7396123497566,489.6070333002436,-1006.1967179892486,84.61064115754243,-33.50715122951531,970.5729482230379,1377.9769172113597,-497.3322054876802,-726.0304334495117,-403.4634701944111,-1649.2338142093079,1246.3159065833752,1296.1396296990363,-1181.3826086707925,1820.9455681759314,-743.613331016859,-849.384937478608,132.47745345073446,-2750.6284130649574,-712.2701214928302,1113.5742398450475,2958.4274333339467,2010.6382817616177,-598.1039418411799,-1874.3788935317475,236.18921857891007,-247.97616368573517,1234.6203229906348,796.8203244716103,502.092722084977,-1345.468604790874
t1576,-1835.8375979199002,370.6670936036067,-785.3077809112162,-799.4944056094271,-1458.106712292232,-937.7367498849093,580.7575053542688,-1170.778849089254,115.68557943027238,64.45936791193412,985.0554206395115,1869.3640126671642,-578.6243782779994,-1118.6506334359565,-427.43767362747286,-1689.8491045889018,1974.5708986148513,1399.9995718267965,-1731.9983600610517,1948.9832339486447,-904.9983940902536,-955.9962924651679,299.99737029301684,-2941.995967745249,-719.7549128205364,1199.9985086377058,3176.7002924973535,2142.998468806698,-519.5965692063149,-2118.997303597394,442.9432884815776,409.3679343866783,572.4566108521448,979.9961659850536,599.9985137708735,-1561.1618479150843
t1577,-1989.616584206297,1038.9980921685187,-1129.9894276473099,-1171.9894388356026,-1479.9984597516525,-1199.9983920831405,454.27365976145586,-2504.646756470276,65.07949106789326,-299.989931044624,1194.9679446741352,-434.03257922396233,-455.65506116449603,-914.5727379153229,-599.9672326389353,-1911.98889481639,1211.8113471422673,-1355.653761412266,-1731.985209528091,-1948.9847258555947,-904.9985614346552,-891.1322347295255,299.9981468892848,-2879.083020332117,2256.164012022895,1199.9981357754293,2935.29670306756,1187.0967889657375,-791.9984002623759,-2118.9981249288135,-1069.9835569999163,-1246.1223456802322,821.3668411893451,911.4640227769008,599.998109928536,-14854.872141531638
t1578,-1089.2439042058365,413.72785254431466,-843.7300303103076,-853.820032620362,-1154.9757966750258,-972.7282028703122,-123.04136737713334,-3245.5986851479174,19.350070273699117,-106.09302507456863,-221.01263653021707,-490.41521300105774,-553.180428058256,-5.888977084284264,101.87636576325198,-1188.139455421618,-992.2141017781428,-1399.9977449184862,285.3773842500187,-173.60159163776223,-705.8802654362421,-712.2048908758611,73.17116861165135,-2107.9452413477206,-1967.4389473760373,1083.9609361341013,2867.872161932744,-618.5176881191505,-596.5308950930331,-1583.1328340587527,-609.1245231670107,-396.0174066974538,1094.2342407258448,311.8396824832119,104.1368065985332,-16354.927215565178
t1579,-1423.9687296189925,626.1286897851463,-839.5847005110073,-799.9207818640857,-1347.578920411995,-1062.4006751950274,-463.23521321836455,-3250.058293626016,-64.8731991478947,-83.42615233154085,566.9168708721966,623.6235367303764,-436.7206058898285,-730.9328336507272,-180.27021352866473,-1018.3272480502701,-678.4693246092877,-933.1331901521653,35.00676093287236,-453.16656103019557,-717.6444051208787,-746.2333686346432,149.76533551168987,-2431.643998187326,-1988.5685860302624,1094.8447622001745,2935.864964219184,-637.5315130865373,-615.1233066768614,-1898.7262182216452,280.9858754122945,968.8946671234341,2077.626120564819,511.852210291555,231.95782812810717,-12698.070417022369
t1580,-1569.4744471163249,1038.9984733472575,-1011.8570556358721,-1033.8174030207897,-1479.9135665682074,-1199.911124958569,-513.0329890018926,-3249.677555982133,-87.9089780217206,-175.5317251553916,826.9885117996349,689.3025027613611,-410.568497118256,-968.9159618237084,-335.2255068234934,-1521.9714631900426,179.85555301429736,-94.43736838634264,-834.4170199391484,-1097.5242511882425,-904.9986518783388,-813.6621420941851,299.99899034831475,-2785.6546470449925,-1931.9626908678545,1199.998696899155,2740.1024752760836,-825.4886792249674,-791.9985993035232,-2118.9987464492224,284.3080368815067,489.4174410482277,1861.0823536300315,818.3992974426486,599.9984720158345,-14728.498266328865
t1581,-951.5284749705413,1038.998982387221,-1008.3033211547125,-1031.1636199058094,-1479.9970011588262,-1199.997005661425,-258.2972259667777,-2861.315307527951,-38.48046077123834,-197.4604561806736,944.7197590003469,316.9151115162414,-176.07483766450693,-1149.2105865221417,-430.7678025297609,-1700.4752754861292,562.7117280854575,-395.88605494052456,-992.7160429871439,-1207.33533115998,-904.9989732353973,-955.9935030320354,299.9988155866687,-2941.993338701569,-1985.9922822851636,1199.998988132967,2321.4531590000033,-804.2904532440567,-791.9989834181314,-2118.998806869673,-179.11712537117873,-85.9971348980384,2334.0373309640795,979.9933463934681,599.9989819207973,-15249.563202656134
t1582,-1071.221834084675,1038.9979238863887,-1129.9947226331426,-1171.9948137936312,-1479.9983960523336,-1199.9977539116092,-300.90688304203627,-2618.2253606538243,-45.78310579822711,-299.9949206896596,1194.9944569775569,512.3774623968891,11.992316113016987,-1078.6421761111944,-599.9944737052841,-1911.9943163802186,807.8542129203612,-509.8453275310916,-634.0590399818803,-847.2490959658088,-904.9985003220856,-955.9961969289164,299.99549799986175,-2941.9961286291027,-2944.2736706479614,1199.9979535293878,1131.4762722784772,-235.14552591879712,-791.9985122021118,-2118.995608208148,-5.923464334723683,-40.79234090689643,2483.7599332600753,979.996150921947,599.9979268724346,-15578.582061276962
t1583,-628.698280199612,1038.9983786749356,-931.1253012941312,-963.0940290225736,-1479.9967527163824,-1199.9967985455255,-131.03532542312257,-2147.9508602484175,-11.953507988857165,-157.96262410596117,635.0197687996841,-626.3546898363353,-148.57907428136906,-765.1844720531967,-269.34035704621635,-1603.8757869168337,540.5407871466301,1399.9993247493787,-908.5876139977792,-1164.6678728268682,-904.9983949320341,-955.9948259884286,299.9977621146567,-2941.994731998172,-2856.1527092701435,1199.9984233798934,1464.5365728984139,-350.8943121898482,-791.998384471849,-2118.9977451728223,-709.8295289225183,-231.93467175506944,2354.3948148531595,979.9947149327255,599.9983866425632,-14487.719717012027
t1584,-1004.4352625361139,1038.9985107729085,-765.6134318611824,-709.390030338026,-1479.9972351122458,-1199.997419004532,138.06213310383097,-2538.5045167128756,56.313339681493964,-105.4817877329829,-1036.5667305693146,-1388.2484392702206,-378.3651196296567,592.6487165668673,466.8786282270915,-1449.6189508031453,-778.8132904978366,1116.6618651352137,-953.1157276915711,-1189.715707983511,-904.9985172219933,-622.3983832051225,299.9985970505105,-2499.456667465659,-4436.139601129158,1199.998586228473,1401.6529088942561,-236.1422811342342,-791.9985144812849,-2118.998585875142,-961.767673604521,472.04451767365873,2314.822552489918,436.8905508257617,599.9985193044736,-17414.79444790587
t1585,-1233.5842505273704,1038.9988113182883,-916.8461536443385,-533.6695892359705,-1479.9981263025918,-1199.9981505576332,-475.02788738262933,-3131.820372716487,-58.76329829608343,-149.3078238795846,133.50818572263145,-392.59830448632107,-137.1972589720557,-244.07431880986462,-48.81429112460944,-1247.9298450322376,-606.5614622022368,1399.9994773276464,-1018.9117976830299,-1234.6918007471695,-904.9988255647662,-207.69991629930297,299.99884704842833,-1869.408514702312,-5076.473725669688,1199.9988349440282,-862.4379848050671,-287.50009971847226,-791.9988242677983,-2118.998837717031,-471.15030900619956,1005.9762440746372,3085.5169448700394,-820.1340564421357,599.9988197910241,-18756.59966069626
t1586,-2099.991820357193,1038.998829590671,-1129.9918666889464,235.7005717272924,-1479.9984781002167,-1199.9984843516752,-692.1503678162284,-3373.947275789764,-201.2390320005835,-286.150658738114,1163.6181620482027,1863.1307400924416,209.04892850657762,-1143.3993162493664,-569.8731896883041,-1879.5969934866555,1128.5732555880195,848.633635236923,-956.010455244283,-1114.1172933871483,-904.9988292719326,-418.54283494428677,299.9990056058854,-2309.8532783969345,-4169.698042275702,1199.998992865546,-1139.450834749517,-198.58058385201028,-791.9988355531971,-2118.998990127597,372.6889392861943,675.5654817426399,3371.992300530554,256.9927334653248,599.9988376231339,-14913.64704716025
t1587,-1431.0421319402344,1038.9988398356172,-1129.9921255788531,54.310854610781774,-1479.9996377190687,-1199.9982941131368,-498.6688291267977,-2946.504592074656,-110.56696896203168,-299.99182704581256,1194.9995443588286,2787.710156241823,311.11987401279606,-1276.6444649846585,-599.9995430258845,-1911.9919110682454,1442.172697896507,117.49305701901625,-672.9600595706297,-844.3568486053045,-904.9988369946263,-690.5791194742678,299.9988837632874,-2658.276806007082,-3627.767954332366,1199.9988718498116,-769.4165153535297,4.089864022315481,-791.9988449190047,-2118.99886782457,1069.9995122836049,1244.7723440173813,3371.992865316113,682.4231667864209,599.9988515853335,-10544.674795121124
t1588,-2045.6867202260717,1038.999334694448,-1112.8084030996567,969.8045637189867,-1479.9981475857066,-1199.9981567107054,-658.6761596483308,-3334.534983068323,-174.333060693172,-279.8102680843715,1155.6277102003257,1373.7850694686786,182.804364242548,-1160.2711378718275,-562.8753219562719,-1873.4624115303588,757.2802052450367,540.398109458001,-436.23870825765243,-394.7442081796566,-904.9993363037254,-81.75415065492363,299.9993472327656,-1953.8553175434954,-4932.426992783961,1199.9993421289375,-1856.1808941304653,65.90065372699483,-791.9993338091998,-2118.9993502673983,528.2783171729757,619.5733436703746,3356.5115934536534,-643.7439985214036,599.9993396293007,-15308.435766883651
t1589,-338.92820943534383,1038.9993044920047,-1037.0666273446009,-1081.0163753464662,-1479.9986795804102,-1199.9986763358274,-345.65168620029425,-2187.6537138149124,-79.97471876218376,-239.75905115841334,1036.162239058101,1297.807277009235,241.95619045089146,-1266.0265473307209,-481.51268243580955,-1778.7985772811041,1019.9228137081251,-166.34554198078067,-184.09713134558947,-230.40587822419266,-904.9993106387078,-120.54779336681464,299.99931468143984,-1953.9146918914212,-5282.999565010016,1199.999312414484,-1769.919474363251,19.658169095253974,-791.9993116146865,-2118.9997360649922,72.07014436088754,-228.62432851810598,2587.4589564886987,-979.9995698903031,599.9993124954889,-16835.20484368034
t1590,-137.05295645083982,1038.998956067749,-1129.9979325134577,-1171.997933735355,-1479.9986091735057,-1199.9958928497313,-528.6906281061724,-756.0918269097066,-222.994966303809,-299.9979989752781,1194.9964800153687,998.3497958300828,518.7910038370729,-1615.9942321737174,-599.9979306160124,-1911.9979041691067,1753.7199094364046,-1399.9844626627946,194.93043259675957,554.8467466785694,-904.9993179156985,-431.9272379489426,299.999000948985,-2248.3099720184446,-4443.03358610367,1199.9990198520513,-849.807058425085,743.4417822988704,-791.9993094252695,-2118.9989862892253,-375.8362520722511,-974.65251740912,1389.0510736820402,107.82107427814668,599.9989916772028,-14999.41324504789
t1591,-349.55733519698384,1038.9989783361357,-1129.999340512994,-1171.9993393921468,-1479.999366937893,-1136.437718402888,-398.855006128414,-1804.6274100536896,-81.44412209288073,-299.9993480865368,1194.9993417895694,799.5020002260653,353.40551211990424,-1271.1481802844323,-599.9993485618903,-1911.9993401206941,1250.8427205268683,623.9273627824513,-204.75428230491954,299.348525280237,-904.9995957235882,300.1750693291536,299.9990187511692,-1299.5415219855115,-5282.998702539289,1199.9990008117811,-2371.883096593402,757.3674704032434,-791.9995929918522,-2118.9994244351738,-283.4830197664057,-980.7395534407153,767.8530200828169,-979.9987369780818,599.9990153202616,-17369.04634677073
t1592,16.322413107076716,603.3148243556294,-1129.9981906974258,-1171.9981873177692,-1479.99921975856,-1199.9986354459368,-346.27176509751916,-1600.812661761786,-44.1564085032084,-299.99821644288244,1194.9981845092636,792.5910845023383,269.5041137299604,-952.7501006707331,-599.9981871085103,-1911.9981739546188,791.4569930604852,1399.9975783597822,-203.14608064316886,161.64933633420753,-904.9982018546016,216.19362895466,103.01483299709679,-1260.0144123504508,-5282.993024731266,767.1069845662283,-2228.140131129204,272.52354700834223,-791.9981938214472,-2118.992896462381,-198.57058406459305,-1022.864043740572,46.554503227326904,-979.9931018696749,232.93899757419567,-18861.523395139717
t1593,554.3155964217669,-54.102846774185195,-1129.9455288097454,-1171.9430062318995,-1479.9849464760134,-1199.9851472178404,-93.99939932430523,100.86108790151549,4.169110512877189,-299.95093018230654,734.6607477817608,-460.22508350479984,65.88326858913341,-442.3394071745241,-252.77360666725147,-1911.9461674497827,532.0180536435469,641.3026600877484,-1127.4830169507336,-1348.8600237444925,-904.923803105904,-137.7107148740082,-68.87483999982022,-1298.170178097163,-4605.968046797742,-310.0555230944949,-291.13114622762515,-330.8739267892853,-791.927760911355,-617.6918350914987,-1069.952697375551,-1314.222963539376,-403.3510750026004,-388.3748009665913,-92.20639708098521,-20965.76429452353
t1594,495.81159082143466,-683.9776868921812,-859.3605787577103,-828.6860427386247,-1479.9980894172327,-1199.9981374366855,269.51706686715806,-527.9875690303801,70.18725694179443,-140.59817424539938,175.08963338420224,-946.2740979432165,-274.64565772713837,1003.0120041805346,164.799112114832,-1679.6199665212825,-1444.557710549255,661.610800312574,628.1802609605636,1199.4350968006843,-36.75251929284418,437.9562682749185,-18.375992828075894,2028.5033001265633,-3226.6377481182044,-757.4854452996507,-956.8529745802788,989.4058695535475,-173.88201165469397,361.077666762736,-888.3854143582348,-423.6793705735784,2307.397281637635,-500.5599492132462,-253.9777094540027,-6510.309637892737
t1595,1144.3418774057518,-986.6573154030585,-832.7927110674929,-894.7437126205502,-1479.9996301251215,-1199.9996375422409,382.4507128537491,-241.11106113642046,170.47279471513647,-129.42548540692565,-698.6826329002098,-740.7645341128059,-381.7418262907114,1537.3262214112522,536.6047444667124,-1676.9603629368537,-1593.8820316751255,484.81071680168355,1223.079674380362,1466.188912956168,848.5666095920564,904.280985137719,-18.243234033121837,2887.04586122841,-478.09870968295434,-1148.1230795036179,-711.7616619722984,395.25012643620494,731.5521361959983,-234.98253093013878,-1014.6054274049181,-943.8303324246317,-942.3028954182909,-929.3423422738024,-549.4594932529609,-5115.539274533047
t1596,1217.8442954817376,-873.2057123841544,-847.0151419874647,-893.4762481828589,-1479.99857656847,-1199.9986391549123,348.948450602367,152.85475960010154,200.76667851183458,-129.94397231506107,-602.3277184644105,-1189.901985322684,-262.1005661604837,1587.0628324134782,573.9337839369166,-1567.828616578839,-1396.4343905298163,1399.9992966946356,1489.607612145316,1719.4930465981308,759.5510164810499,788.9666896457514,-33.5499142055003,2754.014373949575,80.23476835422017,-1039.7120830089614,-699.3174427218771,758.7651550922163,488.7109484298988,463.722908012981,-1044.4154723544004,-1070.1590692024686,-676.9702542516636,-814.3384582929087,-439.57700375282525,-1475.7946494895493
t1597,1398.4634993894094,-609.7872167984746,-892.800726017332,-918.361441520956,-1479.9981216261676,-1199.9981323501122,34.78118595343871,393.5874727532482,33.848701361195026,-153.267371859074,786.5483926486525,-821.8307660515266,3.7793307003239907,333.1393422979438,-248.94086410929867,-1590.02880485215,-97.25776997084989,1287.5862350228142,1373.9206042383978,1674.640695841598,217.563841405495,251.27155618782336,-47.134654357542885,1115.0978686377346,1286.9638019045587,-765.1701896644731,-998.1584538679233,1369.4098285569924,-436.8869512008169,1495.5074786485252,-610.9058693668395,-939.3258843508098,1248.3830882541201,-134.32603347774275,-124.20078229703402,2236.112890063147
t1598,1887.204399221451,-548.252847807967,-852.9423844784923,-906.3087860928176,-1479.9984431630994,-1199.9984464493668,77.230000920391,1204.1468967758883,38.54379405738842,-198.6474145323005,431.35512903819097,-44.3143425740451,1.9165627478211489,421.0343020242644,-31.110663319371625,-1750.6258895289727,225.00515175726133,1079.6975604806262,1489.1587658936346,1734.8766792601832,529.0337373507455,26.87908562169028,-167.3860230598319,-145.8221469724794,2594.7333247563406,-1023.7320114049888,-130.68523446507197,1232.1248299106844,-419.61378140915383,1934.0151021095369,-919.6008747780556,-970.347151436827,-4.132783335587753,70.80996756989477,-112.75636392474614,4071.4897007628174
t1599,1961.376288910524,-833.1845589064882,-351.51133138242017,-438.33547879433434,-1479.9996736179353,-1199.9996740766553,-22.591063997212668,1474.7030559634493,12.894658755870397,-199.5774262432638,972.8317744467521,948.1364748437882,120.47355697401285,-135.66307438060022,-386.71247503127466,-1691.896238495399,922.1363645307194,1313.0531683150818,979.7818988889644,1591.5456647311828,703.8392046275144,-35.48420222745663,-222.2310445022412,94.79518522388686,3256.201273595939,-1100.9197893962726,390.0816851207987,1628.2891769013586,559.3410488392541,2016.7853607349043,-427.35553884917607,-1156.7615753154828,-122.63074264516005,84.9521531554649,-357.56420521093224,8868.79990148716
t1600,2099.9959238463125,-675.1781028505117,-1129.9993214227618,-1171.9993128270562,-1479.9981444781627,-1199.9981440186054,-92.07926935157928,1639.9790455842865,3.849260281653555,-299.99945105185935,1056.3434838532603,-867.058274881522,194.44916764848963,-464.2693936839406,-472.24164336480925,-1867.349332192936,1235.4544809453914,-1399.9985246823237,1520.5527609889866,1948.9957156751789,-904.9992186185709,-123.6878091882645,-179.49026100399658,-518.2476401738114,4979.108869210814,-1043.150675829989,594.1481892835694,2142.995700015161,-791.9993112513349,2011.9527999508339,-1010.0023149884536,-1432.9994439010059,-1737.7886748989922,729.9881668668602,599.9958728273322,1895.2751723176434
t1601,1294.0105407143205,690.2876478435427,-1129.9968158775607,-1171.9967993772066,-1479.999728229205,-1199.9997291710517,-225.75341647310327,768.1416630770364,-15.119607089105452,-299.99693654109024,732.5295842954412,480.1326030432307,242.78162041083007,-748.1080597899397,-254.71563191471114,-1464.4230261907487,1182.252359590564,-105.91842539395469,-1731.9527340591044,-1948.9577270754723,-904.997014997469,25.745930968832376,41.58695945969415,-472.3995587787737,1323.7353461689293,645.7445985403054,-424.87121571979316,-103.64971074465457,-791.9968358527002,-1393.838194891803,179.31139022099552,-1432.996844382136,-229.22973037901696,53.56579914838244,305.87902381488044,-9565.212675631614
t1602,1792.9261697376598,357.70069925087245,-430.92666030550106,-565.2001142210041,-1479.9997652108889,-1199.9997686468032,-198.39643617900805,-123.57138773344633,60.34799688801787,-77.88387398967092,-115.82900763522596,-630.2084055369619,31.13922042194939,569.8710644913234,189.81321885149526,-1029.4759873370747,-996.5342636844376,744.7374966184803,-973.5459659878894,826.6994395538687,-589.404661570308,-648.2838389349236,-104.28238844412249,-2596.082835028456,-2665.7326503241607,329.040830567791,-1875.2203849305185,1460.888457741525,-420.298179995018,1724.0885176706415,-599.5692120582347,-831.5114223194633,-792.2914300006494,643.6040501813545,244.14040960052975,-9969.251068498257
t1603,1445.8550247559544,93.42183039144159,-403.6152674594523,-477.6669344449803,-1420.6644605091515,-1149.9978681998618,66.38551192675179,-15.99583610899069,48.301898791261316,-74.73110119803336,150.10545343351066,-868.7275289337331,144.91190930625862,513.7162092049414,143.0899707913055,-1336.5214940410071,-690.3203187024732,-185.03540787204375,-609.8005693895606,1075.9205785292088,-461.72707130364125,-955.9992642058828,-299.9992907520043,-2941.999246260703,-1651.2745494639535,245.70767720230324,-1733.0698131426982,1459.5171073091583,-272.3223504954604,2118.9993057092383,-658.5335281663076,-406.11673398460033,41.65097386909977,979.9992438399307,234.41221935343003,-7852.123720220744
t1604,1930.2029628930275,435.18103051816803,-977.9950083508458,-1025.6598142018902,-1476.3306538282868,-1196.6117655033654,230.058363374144,-597.0815770044422,181.37452245776882,-228.51447567836348,-889.2498798513858,-1795.8784899032457,-242.2719760745834,1547.1080092085474,553.2349061531129,-1827.384798711949,-1275.0916598882302,-1336.754622851465,-1167.4354539288058,1230.2919702272009,-781.8263766751207,-893.9449710518215,-254.5563502582726,-2872.198874477326,-2362.6917130191496,-736.0009644674986,-1602.135311070209,1770.2025457254642,-665.73098237748,2070.6324272280463,-1031.8903686789508,-564.6057759965419,-697.6088691124888,907.7326955693235,391.5029658570414,-15251.928333749871
t1605,1873.2975013743935,782.4794128391312,-1129.9991173619014,-1171.9991161084556,-1278.773991017113,-1153.8814206345,227.1683185742599,-504.8435209176052,184.6550157769374,-299.9991288713994,-868.521495326307,-1902.5933198352584,-270.2800903649629,1562.4506962953792,559.604003573961,-1911.9991155093192,-1387.6354337963644,-1399.9976608048853,-174.95796637910587,-39.812539013426296,-904.9991207666786,-599.6196090780186,-95.1070638998929,-2534.454085284933,-3239.700943524219,37.73722784390543,-1859.3143517176393,677.6595144880804,-791.99911990577,1576.9747778609803,-1069.9991285529466,-544.5547744575058,-193.89012603173404,478.9710884340168,390.48941051463305,-16977.44527158426
t1606,2056.539476829243,995.1355640962277,-1129.9990249385596,-1171.9990234072768,-1028.4499842842515,-973.6858547549037,205.35694988391506,23.197774431745533,86.53553144771311,-299.9990366767555,-361.1295208393507,-1888.4044527564918,-232.65180776281213,1163.0841090442266,359.7113705780143,-1911.999030394487,-902.4685205492708,-1399.9981760921032,-507.4951288374814,-234.18111769723416,-904.9990375705189,-291.49172857937214,-170.29398208946446,-1334.4555904202819,-4284.6531562414975,-975.8537146733775,-55.38216315953459,791.481457889756,-791.9990385179145,1856.0276484498836,-1069.9990265652668,54.966319970890964,799.4000076680816,-183.44470394068756,555.6705379766308,-13157.926072482565
t1607,2099.9962451941046,1038.9963487531627,-968.4416964111434,-997.8176402651296,-1479.984403959502,-1199.985309434122,-36.191789698875375,712.9462784565433,24.068740550152594,-299.99645982347647,562.2798063349421,-1466.6760135215552,81.85417596069267,-158.40558742898847,-217.27274455584322,-1911.9963441203085,961.1319239020819,-305.31651000355333,-1731.9855754770283,-1948.9854708384498,-904.9971236953211,-494.99939788243057,178.2564450820336,-2350.731025419587,-2814.4581361795103,1085.7713059188002,-770.246178924046,-243.27561591585624,-791.9964175681849,-1970.4501425982564,-1069.9963329775533,-252.3179466736962,872.9325369408576,475.46372750593036,599.9965187388584,-15692.829810034258
t1608,2099.998105281067,1038.9987312894357,-905.7300896010169,-938.3464203999523,-1217.9915140287942,-995.0542873115098,78.61430973456184,877.821649357926,34.64579191154441,-299.9981711875066,-146.78136513902328,-1418.2733593142889,-43.836281058283966,68.76733879150132,13.730692977371174,-1911.9981277654492,326.30606218123637,-757.8364761769557,-1731.985943906552,-1948.9856225727392,-904.9988461066033,-955.993268954985,299.9922037316895,-2941.9931604103517,-2517.3885676173595,1199.9961486456002,313.16039424368205,-163.8143367161913,-791.9987447469631,-2118.9907713577118,-1069.998152700817,-477.8622700873312,876.3519322835381,979.9931739635084,599.9987496913101,-15451.480493076411
t1609,2099.995548824722,1038.998726220705,-1084.8547815793088,-1126.1731460485705,-1479.9966836810788,-1199.9967489234211,155.06114491714064,1009.3095430477965,49.34634972911936,-299.9957790376861,152.04931947823886,-1434.9627837881822,-121.95911409556692,346.7260133403192,-21.626374425327665,-1911.9956377123294,241.52769461738677,1399.9996255447602,-1731.9863738738595,-1948.9861540826473,-904.9988482023473,-955.9949862364749,299.99731781692554,-2941.99489105734,-2969.0477881584975,1199.9982454547037,1255.0045933277988,-64.58111023756797,-791.998740163075,-2118.9973125464458,-1069.995759813316,-456.0843532405355,1280.0101273565306,979.9949031867818,599.9987335959972,-12528.209480444648
t1610,2046.4228803027615,1038.998552610271,-1129.9960346797918,-1171.9960751044378,-1479.997511498897,-1199.9975521685556,75.66527588996664,-40.866145218087624,38.864138986745594,-299.99619584171586,185.6504756437327,-1473.2620649915114,-94.21133760120814,297.8798893977588,-22.03014517773283,-1911.995868892381,305.1848269481678,1399.9996227908284,-1731.9864577905682,-1948.986138079279,-904.9990062635684,-955.9967893627874,299.9973242652498,-2941.9967710591827,-2761.667881506618,1199.998529959945,1022.0524502032058,-78.50852891525318,-791.9989272345507,-2118.9972976504,-1069.9959635261328,-727.0855314734143,2411.5155374188575,979.9967790107434,599.9985665199163,-12954.343374087923
t1611,2099.982322289871,1038.9987916411426,-1085.9100619761032,-701.0696725327463,-1468.3213173388497,-1188.4946746305038,94.6080002420332,-37.18015007008013,49.00561610111079,-299.9848966469373,-25.657776288714018,-1561.6713910727792,-112.25395600265642,663.3145091186399,72.5980010306151,-1911.9823415899937,171.0598393089806,1399.9996277021926,-1731.986481549285,-1948.9860733523255,-904.9988926307384,-955.9975732691263,299.9973255705815,-2941.997561248324,-2574.1821641542892,1199.9987180259548,1156.706772504065,-142.81386972107768,-791.998798517182,-2118.9972985906043,-1069.9847390794398,-136.8942742925865,3306.722865978414,979.9975683983157,599.9988004136992,-10578.375206228728
t1612,2099.939644247731,1038.9987251616228,-878.8104973376239,-715.9844880041987,-1091.8502951236171,-1011.8474591767895,180.51620524894074,-128.86108903081484,76.25648699759299,-299.9522580998906,-508.23304622529054,-1616.3215403650204,-202.93118419819945,1088.6635672308923,302.9554704926045,-1911.9416275598887,-265.9625786729687,1369.403320439715,-1731.986251865586,-1948.9860443698733,-904.9988391288629,-955.9975397487607,299.997316764148,-2941.997526110772,-2326.385514689451,1199.9987057590754,1607.5539065459861,-398.5580093842178,-791.9987327476581,-2118.9972919305123,-1069.9465865826357,-214.8829835505377,2766.5677180977373,979.9975367382779,599.9987346459882,-10426.584045532858
t1613,2099.991853368286,1038.9987372751943,-862.6603220796687,-793.4337124206037,-1025.6772167590098,-1010.4762086666545,184.58680801157234,729.9183967695924,69.68015083509496,-299.9923947481567,-786.8131999065816,-1364.123129054684,-171.92819953038062,973.0764231440605,363.35930590755714,-1911.99193068226,195.93958584265891,1399.9908525108594,-1731.987760806328,-1948.9868353294712,-904.9988545214924,-955.9985193278594,78.41124368556207,-2941.9985160121673,-194.6438375003261,1199.998521995868,1713.2451392509695,-702.2777810237314,-791.9987450688342,-1738.9190663417558,-1069.9921544655301,-302.51127969421486,2524.666082838352,979.998520962513,599.9987497581985,-7359.549291783372
t1614,2099.9961383366663,1038.9993524122583,-995.4336889763605,-1018.2713106772571,-1390.7799207120809,-1102.281691318017,-42.26112756279687,909.8371495466675,21.24114695581694,-299.9963297850722,455.53737103785386,-741.2816480128544,86.0155479616953,-15.13255539720304,-123.86209000471493,-1911.9961867381119,1154.6815369036794,1399.9987828229057,-1731.3744985045596,-1948.2348827156568,-904.9993570870932,-955.9992274234592,17.31480036475952,-2941.999221677725,-605.9273409191528,1199.9992300806032,1721.5719035264945,-843.571253253711,-791.9993565459948,-784.0857403018871,-1069.996274873685,-4.702892829559824,2510.44879866901,979.9992288705981,599.9993557226147,-6028.54625210533
t1615,2099.9976058899947,1038.99929373794,-1093.3842683279017,-1133.4875645084774,-1479.9971550637545,-498.44027610261696,-206.87286619085543,551.4196259289798,-19.000737952217545,-299.99777789565513,1194.99723931961,-430.5809997449934,250.27699483772236,-822.2412238920057,-599.9972477037287,-1911.9976608216919,1480.9756357607453,742.0467702641091,-718.0573577068257,-930.6497508318325,-904.9992987792469,-955.9989881492577,-22.230393401241276,-2941.9989788037915,-1222.2196679322446,1199.998996208367,621.5940679548506,29.048543436327456,-791.9993048109092,1269.8131723592692,-1069.983045085636,-337.96667734317396,874.4665062132837,979.9989907206312,599.9993077007236,-5458.468490715503
