Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t1699,1115.2924964328465,1896.7850888640662,780.0361839545783,2696.676322292506,1130.3347904864233,2226.0629499614492,4820.406969433832,2331.73685544151,956.042193709992,584.9933297019405,795.785301561876,4694.198792633141,491.88361212826,245.52669873907303,1164.9878750621467,1651.119129721669,1356.9722910643698,5719.002073807583,34657.842954997264
t1700,1115.2879719085145,1902.7919831137858,780.0249890408385,2470.312031694072,1130.3185222604457,2225.952498785605,3905.021851283606,2331.6929455146274,956.029915289969,492.4491626260932,678.4649424328601,4690.002534595012,491.7386961039208,245.45716157613543,1164.9690104835497,1215.600793682565,1356.6390495914557,5718.991162737295,32871.745222720354
t1701,1115.2864473887857,1852.962017995355,780.0236265957952,1941.0993334902498,1130.3154133388477,2225.9092083010164,3515.446621197204,2331.677524423558,956.0263772324952,416.2339448086883,628.6487037527972,4188.445962307821,491.6427035921668,48.99985472612734,1164.9363869520143,305.96354630537706,1356.633620822475,5718.986060846396,30169.23735407717
t1702,847.2323415198376,1642.395337238113,780.0081482779434,1153.5091638425406,1130.276343841885,2141.509382617821,2906.8596723568558,2290.9375923932075,956.0052594314528,305.47901584954997,628.6056622464623,3814.528854440446,401.82933682181636,0.2886272700915177,573.236619898408,0.2322949640807717,1356.591030783789,5435.122910419963,26364.647594214264
t1703,847.1886894221162,1303.2853134659756,780.0007799845655,1153.4820566107983,1130.131368083464,784.2185681060413,2695.1241330773655,1525.8778767704364,843.2040456773716,163.82909278742773,628.5816206789245,3136.463425219588,381.78180963464445,0.1577252732391936,0.23447733006329993,0.1410442304362979,1356.5821739311057,4206.992065307635,20937.2762655912
t1704,591.1677236844804,1024.802234790267,473.8026136263537,1153.2627410829841,532.9472174869188,784.1248147462543,2224.9341058510377,1036.3561981352377,826.8200564731258,43.71922383940345,628.5809157006508,2977.076196866943,130.05915978428382,0.15538978659946992,0.23299269542490125,0.13823712120969478,1015.4902288653509,2541.81655168441,15985.486602220935
t1705,591.1638262367259,1081.6820293919716,502.5173587242675,1153.2599734674002,532.9429557955968,784.1225025719816,2472.934564735075,1525.7654143249003,826.819559558182,43.71505323729801,628.5804202670112,3055.6002439476324,130.05773666438836,0.15464652446289429,0.23298190081250206,0.1375413551438947,1015.488034475835,2693.348484404438,17038.523327583123
t1706,591.1209121988326,1027.8470607295837,346.74624918062926,1153.260460471038,532.9166265847616,784.122709801404,2471.464781342324,1525.7703166385406,592.7169667353639,43.71509476427656,628.5803981514587,3141.434251749095,130.0577202324155,0.15485721711101016,0.2339755814449173,0.1382845223483633,1015.4755143479986,2560.697749871016,16546.453930119642
t1707,591.1211782442208,971.0618371540463,346.7465851615186,1153.2640327456897,532.916453361767,784.158074430594,2533.914196362187,1525.7634058861572,489.46254080502325,43.716532311833916,628.5804736097222,3258.1317939279397,130.05880525998455,0.15611542798969744,0.2365953714552401,0.1409723317644128,1015.4750412382674,2752.1015920436407,16757.006225673802
t1708,591.1218493618459,850.8496666238009,346.7464773747421,1153.2805470220087,532.9163058807716,784.158943100982,2692.8595340555376,1525.7647670142692,564.3085500516464,43.72566491612524,628.5804783092682,3682.8054337176623,130.0658150212405,0.1651160405723578,417.84456020563823,0.23577408647350065,1015.4757299154073,3739.8468822760715,18700.752094974065
t1709,591.1688362703751,831.8277211684812,760.2786320206034,1153.649092872479,532.9438726801025,904.6191204673569,3515.8764012492843,1644.8569550796765,826.819543815833,166.19362778211297,628.6355824244066,3996.414258560969,498.8937221009949,0.20926058624401137,1186.2425913259656,251.2428144015638,1015.4875263455365,4404.970668346571,22910.330227498554
t1710,846.0209379557579,1127.5769116518268,779.9978735552329,2498.4671054458527,627.1409522482896,1217.3749792967271,4252.157617255397,2141.8845155561617,826.8535033158693,600.4262373977158,628.6381510839223,4691.297148219983,491.7091360264969,0.20837567179583943,1164.989299900749,860.0695531421838,1356.5771006983616,4404.979955224177,28516.3693536465
t1711,847.2504613141629,1387.2104012929517,780.0084413901478,3310.2537223908375,1130.2689089960331,1764.257398982192,4820.423798753327,2290.9370357960433,956.0024919076126,585.0120201684185,691.1205768917575,4694.198749529747,491.88696101247706,0.21468471857128893,1165.0144129872376,747.5408401154586,1356.5924938687074,5718.673062191815,32736.866462307495
t1712,1115.3086069920669,1789.5123975688277,780.1021015684619,3283.965918465951,1130.3844379207924,1848.8069316251685,4820.481800298813,2331.7768703713664,956.1031981875157,585.0899206035666,691.1922519508162,4694.2441446242765,491.98211422576094,0.30534782071203986,1165.1469538756203,975.4147651719238,1357.02465865517,5719.063614557021,33735.90603448383
t1713,847.2337115641388,1166.705057916482,780.0087495162988,3283.769016449871,1130.2628891875388,1764.2478644276657,2101.725021809453,2290.941091132543,956.0042797696999,585.0176075259631,578.6715757797414,3814.5041760417184,491.9001624685825,0.21166174211431837,1165.0234870203087,704.218765023003,1356.5906315889188,5644.7361598074895,28661.77190877153
t1714,847.1908603104483,1166.526493045702,780.0008816920528,2847.497020274506,1130.1111137711282,1192.910827086746,2101.6505830826645,1542.586273209295,851.8227665310571,584.9715776351933,257.28163878331117,2142.2068135642767,491.78863714273416,0.15590190847877522,517.8627207647174,432.8989579218798,1356.5816614303933,4404.980661993821,22649.025390148407
t1715,591.1947774601592,1002.0833772699973,779.9857970426727,2603.5836474412004,532.9654592908653,577.8522432414162,2101.635682229114,1525.7728109947313,826.8311573799393,348.052370799084,257.2650809128364,2129.3618782137337,491.7517560136968,0.15431802706874423,517.8634579757688,432.8995839808866,1280.0442103171315,3180.5238011372744,19179.821409727578
t1716,591.1936609797956,902.3632352911735,779.9850914329527,1502.6394395216032,532.9610022244135,577.8445299515226,2058.616106389356,1525.7730699656186,826.8305400408688,264.19777273357755,257.26250108703607,2086.321307049575,491.7281530495551,0.15430215212661283,517.8660089214917,432.90281438459465,1176.0496597003323,2795.22745782639,17319.916652701984
t1717,591.1163807066118,994.588473941226,346.7450718972122,1502.5666182608622,532.9022769896582,577.8383453739414,2058.615796690355,1525.7771194831278,678.6396172765346,260.11323580970577,257.26223660809967,2086.3212104417307,491.6679908282982,0.1553465170508818,1165.0471564017641,1163.4920106692555,1015.473886861908,3003.7155524261516,18252.038327183494
t1718,591.1161703238611,900.5163089381891,346.743850872406,1502.531817993953,532.8979141518038,577.8009240679186,2073.91327805686,1525.8417496264228,591.8080635104515,260.107333410592,257.26331126781156,2086.3242834545704,357.9359069553734,0.1576204662588911,1165.0693051447909,2181.8521068146742,1015.4730288582616,4206.918423040072,20174.271396954275
t1719,591.1171618264196,860.7797504825049,346.7456740467959,1502.2955229771121,532.8642910625645,577.8014732864065,2101.6356464274013,2017.69255663985,763.0124451787649,260.05687664010946,257.26526416368904,2090.3253131658107,218.6531735061405,0.16178119952501113,1165.100311183939,1769.4818521797802,1015.4742748164176,4404.99370628541,20475.45707506864
t1720,842.1351015389125,951.4519727218856,779.9978199384079,1502.2949684290604,532.8648139825394,867.9819964546804,2101.6678177930207,2290.9727986192333,826.855681904861,260.0584703555399,578.6451495508396,3017.045096196563,218.6542819431363,0.17088176331345162,1445.377579660529,3288.1962227703593,1356.5781952127818,5479.087334979663,26340.036183815326
t1721,842.485753974117,1166.5672403717756,780.0073932753572,2772.148645919107,532.9938207957576,1384.3441314657475,2101.678041977057,2709.4522189323056,956.0029697383092,514.2911781210985,578.6440574376594,3735.9566512509855,491.7723658047273,255.00924074681691,1435.3037213126065,4810.438161387847,1356.5903205264365,5730.378461197647,32154.064374235357
t1722,1115.3110145049252,1789.5128733237348,780.1011370799442,3284.2479919239104,1130.3581425314644,1303.9054842384958,4631.849644988405,4779.252828799824,956.1081357128888,585.101804556178,578.8442464566226,4694.2046099927875,492.0167137515001,246.11379352212128,1435.380192030226,4944.838669409815,1357.0230070762234,5811.646315935114,39915.81660583418
t1723,1115.2749731202532,1789.423117172129,780.0197613495474,3284.116001214154,1130.2743774778314,1340.7631176712543,4507.7494104412635,2681.63064673117,956.0211139555007,585.0526556634017,578.709003117153,4687.43508328741,491.96623175372446,246.04798877917034,1435.3318845955253,4940.783199308668,1356.6542058630082,5728.348723642938,37635.6014951441
t1724,632.88460262151,1653.5813005757168,780.0025389382016,3284.0149367136796,1130.2107105256305,1300.1153342403882,3082.1678440599194,2259.012337107636,955.9928414612999,585.0130430508283,578.696939455554,4156.563001683898,491.91348127005074,245.99393969160906,1435.3097136642275,4940.419841817781,1356.5338466462294,5718.982620120651,34587.4088736448
t1725,627.654562587639,1321.3469811567827,779.9985259763073,2518.234550865088,932.3186965354779,1258.5065079189167,2918.8657085733826,2258.4339930481165,955.9786974095056,584.9823961161737,578.6939272644697,3897.580622099102,491.7916262559656,245.9088027091623,1222.0170897953733,4211.591050032932,1356.5248782817969,5718.720635532394,31879.149252158586
t1726,627.6418557770095,722.541146693528,779.9848982678687,1487.659312134716,8.371865016676775,1121.037630659446,2655.888191155705,2258.4147358513974,724.0791665237955,407.2210459785248,578.6598279636257,3814.5001603599267,491.63133217559,0.40011569049344686,691.4642987229024,3257.806669608544,1356.5041082336447,5253.118436578192,26236.924797391584
t1727,376.7146131968895,276.3864281377898,663.9389034787298,0.5413109463203046,7.465324632866939,82.59822975058894,2439.0774013203663,1503.5247535282551,724.0208085166907,111.569794712762,578.635006429403,3147.118458529081,371.0602835790087,0.23943863856550346,139.92534008468718,2359.6475265092035,1015.4134321459711,4404.962947955884,18202.840002093064
t1728,376.67250354845703,142.60011677159056,346.73751857766797,0.1753696210933487,7.454443728209565,50.89679387964821,2405.152812637493,1493.2382664631784,322.2844277978219,0.5527039645840868,578.6340617193977,3003.803190577268,0.1134311448122428,0.23499357586882602,139.92090341351076,1925.5277641440996,1015.3979635256734,3819.7910098515476,15629.188274941922
t1729,376.66604811162415,142.59000255096677,346.73368759184785,0.16722979496471815,7.377517553021937,50.85587040808558,2186.60673385797,1493.234384956262,322.2686126817488,0.26586148913941987,578.6336839125819,2909.864845395305,0.1104395107029266,0.2345960988179078,139.92027000866372,1749.3102598828282,1015.3908846908828,3273.727230110835,14593.958158606249
t1730,376.6270120181283,142.57109273765684,346.70115002391077,0.1638277705933603,7.374395724245828,50.855188037843725,2123.434587256385,1493.2348061936646,322.12099441429734,0.26292138510986274,578.6328754057115,2904.7773129586744,0.1091406828028567,0.23542932467638267,139.92063589589497,1188.5585819014898,602.9353537677064,2582.332821479299,12860.84812697809
t1731,376.62617610412843,142.57005850593276,346.70072190422627,0.1631018672503923,7.3735338111121,50.856851646449215,2152.0182245717065,1003.8038590686235,322.12051400625256,0.2620416876863311,578.6327424762281,3087.80917784207,0.10881131727743423,0.23769455861822616,139.92246310860696,1048.7786983198616,602.934848600398,2541.777289657529,12402.696809053956
t1732,376.6455582020963,142.58077439139262,346.71912300165343,0.1609040561435376,7.374162813555369,50.868248556204776,2308.631663251501,1493.2310420291813,322.14390495832083,0.262433472173406,578.6335746979375,3405.9483657263672,0.10952034209889593,0.24282783272450806,141.6921360742457,1048.8094012846057,891.3561152660985,2623.8792599724147,13739.289015928716
t1733,376.6481766917684,142.58311470264863,346.71982296769295,0.16070571025422953,7.406225574191179,246.220126270762,2866.0825510811833,1566.711363012518,322.1462061950532,0.2644612385280644,578.6885267180262,3832.3438014046856,0.1476835935648479,0.4674102998323208,1056.4430865982802,1904.9313376339196,1014.9532345971537,4404.944712374187,18667.862546664248
t1734,376.6628445724943,142.5856552323066,346.73049031542615,0.16249793909629942,7.41490515487491,723.8628438017581,2973.593745453107,2258.389365831242,546.2200054625795,0.4776961123755498,578.6901277784547,4691.527700957782,0.15521236229897167,254.62000528674278,1168.7202874570105,2359.4702293861164,1015.392242379451,4540.676110974371,21985.351966457485
t1735,376.7039944615736,142.58941980664883,457.63229488205485,0.16261460133557154,7.448390818329037,1222.9748492412023,3356.1918261913393,2258.3909069425604,724.0169307881716,164.14294618230574,578.7945810436046,4694.155954488373,0.15920602892142052,245.71556724380187,1165.14196646535,2186.163080618287,1015.4087278460777,4618.327379626743,23214.12063727668
t1736,614.6385927545127,320.7095262949039,779.9842781587244,0.16622780058678754,15.471223232246373,1631.824300446034,3068.9816513253363,2258.391488285222,724.7262837793047,158.89080977082696,578.6877334697439,4631.746121840387,0.19093575671453517,245.87366390742181,1332.884754673834,2359.6022603287306,1356.5036310961684,4556.486883209174,24635.76036612987
t1737,632.777721701108,320.7430329283713,779.997600006582,76.99676495930005,15.508992991247126,2237.747187341754,2681.9752628312376,2258.4753795863917,724.7478085859477,158.91781998205886,578.6820164917508,3849.8728196631305,0.21951951714102103,245.93519557311933,1326.893497906778,2359.672356995738,1356.5406679782377,5718.935299311867,25324.638944351762
t1738,376.71220057423403,142.59798395214057,430.9067287344504,0.1709543351343105,7.427786547813425,1956.4996299803802,1649.423736135034,2058.9146037602895,724.0307837789355,70.70960247693661,578.6243735549787,2650.6225891900826,0.11610494405135159,109.44064812128288,963.0744289699574,1048.7972480867409,1015.4174694145561,4404.945722899843,18188.43259545684
t1739,376.67120138291364,142.5952528457316,346.7361373943819,0.17232749757165267,7.403599457904446,951.7912131807747,104.30215671962819,1493.2421235665593,695.2885241750356,70.67465200151295,578.6189543266644,2402.4424761922046,0.11590760621187442,109.38226391191884,813.3774126667971,1048.788447979843,1015.4025876349086,3749.3603545831857,13906.365593123748
t1740,376.7177465417493,142.59927885578165,548.0186035290156,0.1782126661328225,7.469148934731891,951.7864356795608,34.5409886702211,1003.8354015198092,724.0268130052874,158.61810656452428,257.2419165760273,2086.308084675963,0.11707222983844683,109.3865272988808,589.7615529296775,1048.7506368969116,1015.4177469574477,2541.8063895992323,11596.580663130793
t1741,376.7848540173868,304.8332812423734,779.980111799635,0.27211450833620393,7.5414176094022425,951.7974232785671,34.52064126454385,1493.24380024114,724.0568651074508,158.78954843502365,257.2449922621036,2086.3129323771623,0.15426478481555783,109.52610097429445,882.4536503169728,1048.7495339678158,1356.4957830066523,3690.6836904589622,14263.441005652638
t1742,376.6607611650578,142.60081536367787,364.4957190822002,0.3285755035502284,7.477016958496343,951.8030319392819,34.51944105867062,1493.2489714309627,724.038006726623,158.59756484014048,257.2326002459127,2086.307930498241,0.1785831936328742,246.1269151169904,1155.5764786290447,1048.750329441008,1015.4222841098627,3918.9659998511574,13982.331025154512
t1743,376.681749041791,142.58944217191487,346.74303249689166,0.19824797100274769,7.462922400143185,951.8854900039186,34.520211736321144,1493.4132514123035,445.74705590026133,70.75022977759603,257.24163943257446,2091.7226050497675,0.12487974010385718,129.26087821158697,1236.9498077841433,1048.7537376424107,1015.4118588262427,4377.493340917864,14026.950380516837
t1744,376.9610482481869,142.80539394607342,779.9893711745898,0.4737932216476206,167.8643166516925,1767.5270206790274,34.523427518605025,1514.0811298808997,724.0939536093912,114.90126428466449,257.26409153541107,2142.200564822383,221.05516577551558,246.4298184550972,1439.3364811151937,1875.9222398549703,1356.503776404343,4404.972634517815,17566.905491695506
t1745,634.112439873988,981.6549690332095,780.0022955603525,0.5670687815579418,185.19853906046353,2143.1605347445397,78.15946704866957,2262.458069304952,962.908429049038,357.3661366217832,580.0609577801074,3814.4905892150928,435.46144023253805,247.95850184186185,1435.3008088697845,2522.43320124783,1356.5286730534096,4789.700407498873,23567.52252881805
t1746,1131.9881153940055,1810.1515527556164,780.0904655139502,328.57564901450536,184.92930211278076,3743.213101773849,2906.286770219804,3393.7783799932317,956.1147585593934,590.5931459625662,2316.664559914696,4694.298262550602,493.82482987864125,394.52398460054644,1435.3729581154773,3209.1937941401056,1356.7395483333173,5731.5647680308975,35457.90394686398
t1747,1115.2191767469378,1780.4632700653056,780.0080482684067,286.716748061918,184.83922032573793,2879.40236788385,2698.575627706438,2617.517091398131,956.0176381939599,584.9961348859787,1329.2642137892071,4567.537124424736,491.84127964247585,389.96632636117016,1435.3001593464983,2762.6390445805696,1356.5389811454647,5721.618467430579,31938.460920257367
t1748,845.900347598458,1333.9648930743604,779.9946376607587,247.81985956427872,184.79290380469104,2793.51083189349,2629.8966372524947,2403.6023354516938,955.9928866239828,584.9839711245698,1327.902029284806,3110.936939186804,491.82230467037374,308.7466129738192,1435.2954173072803,3122.25061574407,1356.513454442782,5718.384348619244,29632.31102627796
t1749,632.6730930227664,1204.814629425176,779.9874077172731,107.08206692114584,183.79896605365812,2141.5180159169354,2358.517953239169,2258.377318320727,955.9712438038258,584.9653856958288,578.6535001000782,3110.9254202971865,491.78791120899155,246.4634449067646,1435.2998910515746,3190.840086961453,1356.5020120764057,4566.072560213623,26184.250906932582
t1750,135.6315667490412,1000.0749546464798,779.9365145876761,0.49277949486073014,2.568524617103357,1355.5347656581396,2093.525512209317,1493.1933030259386,723.5063636930684,158.59533062247624,578.6259312008455,2648.5169053473815,278.82012264305024,245.94094809132176,1165.8979730470353,1537.4208618826117,1116.2972954824845,3488.30935789774,18802.88901089657
t1751,0.27940429706929804,740.9914837108558,143.10450846960072,0.18725098716206376,2.3273438030501636,890.5347345433395,1876.4356928530756,1493.1817387521533,583.9391741563632,0.44791362111074323,578.6241027231326,2222.955561441027,0.097712590758031,75.7799585688218,1165.8584572428895,945.0657925829055,742.5593034010917,2486.803348422064,13949.173482166472
t1752,0.23933064432961534,716.7647607353199,143.0706533251735,0.18445022948870418,2.2854453677011826,890.5258165357933,1811.3575683909894,1009.279585679058,321.5808374003098,0.30239423680137173,578.623712955727,1995.1891023335256,0.09465743469222616,0.6145016643663479,751.0173968801305,198.45799697478145,742.0419941763314,2081.6302426843513,11243.26044764887
t1753,0.20646059559861032,546.538965257764,143.04546441073907,0.181441012041796,2.244778502889919,890.4849948553185,1562.016572681983,1003.7529878686893,321.54693158951517,0.23850023056551217,578.622963993715,1844.7169090009743,0.09329108875575941,0.4988450486710322,518.6767271581977,198.3933300507021,330.08146728272794,2081.4554561783157,10022.796086807164
t1754,0.20403835367840029,469.62082013587036,143.04423659300397,0.18086467810640267,2.2419242755371487,890.4841098790299,1476.3485547222285,1003.7523317299624,321.54492916371856,0.23646678111332983,578.620046646956,1734.0318398859279,0.09282331455845728,0.4962240505831065,518.6752103003403,198.39048590311697,330.07974189582643,2081.4550434151993,9749.499691724755
t1755,0.20344038996854835,577.8161398946944,143.0439632922484,0.1824943808483985,2.2410738147236318,890.5021043791819,1473.4640638757999,1003.7691953151657,321.54456527526594,0.23607850232801847,578.6214546786154,1798.422105737623,0.09310086478698291,0.4954483023308368,518.6751192864475,198.38998864940513,330.07946045429765,2081.470492520503,9919.250289614234
t1756,0.20417308380888066,576.8849123618337,143.04483523488003,0.18274783314686155,2.241425095024518,890.5148400611322,1597.5168046884933,1493.176787941834,321.5457362461152,0.2368905768505253,578.6214716986979,1937.522409577924,0.0942100227646817,0.49585048346860094,518.6757724529972,198.39092742430657,330.0804830280731,2532.5285784070616,11121.958856218413
t1757,0.22498362256233345,628.3283217098866,143.06616851022784,0.18568069343518917,2.24334049381428,1060.3280377951903,1789.4922433898698,1866.6524134811748,321.5689279079799,0.23940862515448189,578.6187108963907,2434.9306873090545,0.09683004792940246,0.4977867939484329,518.6882341731935,198.40259997516188,330.1242236666756,3944.619566178143,13818.308165269795
t1758,0.24666635814310545,691.9547479516184,143.0907314794031,0.19319221851033888,2.2786985718523756,1678.8205958606925,2015.5363517002115,2258.3386176810927,367.5892308637078,0.31106331881769234,578.6438732231992,3110.912004699499,0.23144767259680965,0.6661940170110742,919.5293270412398,198.45961482195443,742.5345556794041,4184.137186183076,16893.47409934203
t1759,0.25041446070609275,886.8330995056687,143.11271463945494,0.46561249980550956,2.2981730215562965,1978.726645015076,2295.758998075213,2258.344150317239,564.8214872084943,0.4499289596587044,578.6458269495392,3110.9202839934105,181.27490063272575,254.72412524252664,1165.8671348809505,200.32544988382077,742.5463524674071,4558.872424671288,18924.237722424543
t1760,0.38521839384517625,886.8868236180658,523.6786887333382,77.33864026518263,4.736809210353893,2088.025527606066,2532.2003779717315,2258.471379044797,723.4785064602559,164.28468093102214,578.7823236371455,3111.1181157563187,424.24507017933104,246.21207365127836,1167.045692391953,2429.6614894512845,742.7437744634252,4683.311279542414,22642.60647130781
t1761,0.3612119487103229,668.3597789331042,516.5278167018578,77.24407355220376,4.676266624446373,2003.5412728077033,926.9349790142777,2258.309972956106,723.4607418550784,158.4572526090448,393.18287020815666,915.0618647689539,418.13019485192143,246.15269857757576,1167.0251713605053,2359.5956235024532,742.6352532700059,3354.0674410256042,16933.72448456771
t1762,0.21733663740798043,297.1356512847101,229.61152664619252,0.31179637034195196,2.267310913337544,890.4875689277562,34.64619896231079,1003.7386463333546,321.571138576548,70.48605059227947,257.11818891938367,859.022249208504,185.86186719918865,109.53985127011134,518.7143379421179,1048.7551862909897,330.10240572729424,1490.7729807867233,7650.3602925885525
t1763,0.2189118726872148,297.1345410162896,229.61250868578503,0.3149178510969384,2.269815561462628,990.3417242110879,34.644206012249,1003.7369415300648,321.57200153363726,70.48850876437132,257.1171669140082,859.0209490009953,185.86284305497225,109.54109335440225,518.7152921472674,1048.7570468021304,330.10312596409875,1490.7714492580044,7750.22304353461
t1764,0.24482565159176536,297.14621419283367,229.6351636860255,0.4237941741074772,2.3025125672860547,890.5076944269808,34.65201322847668,1003.7509200549695,321.6005687597381,70.5302578423751,257.12384613370966,859.0279633017267,185.90243986512888,109.59964529548834,1004.4681458759204,1048.7952054365094,742.1496783838855,1490.7853807131587,8548.646269589912
t1765,0.25977518892502355,297.1482776170424,229.64860891505563,0.5313086676958952,2.3184623828581072,890.5087428220079,34.653660854688695,1003.7539273803116,397.964252697541,70.55917757842508,257.1246807957701,859.0290045724324,418.03237679758473,245.93394696674952,1165.8986259130359,2359.4547310353364,742.5624278537962,1490.787818683717,10466.169806722974
t1766,0.26289649987478025,297.1511244779848,229.6524768981374,0.4871077629485561,2.3272093008475427,890.5111421712078,34.65614398755626,1003.7579773925415,321.64126795248677,70.55949700782978,257.1267586449676,859.0312155656364,185.97180915292395,207.82385595277762,1165.8841547641468,1048.8721545966011,742.550847261836,1490.7914751839949,8809.0591145743
t1767,0.26114045033756983,297.15248766483023,229.6534396317652,0.34638038463247384,2.333760595743748,890.5154710330786,34.658729411504446,1003.7597487872489,321.61811812227495,70.55892759368481,257.1281938238876,859.0330555032582,185.87692797989737,109.5599233904495,979.7389680632634,1048.8304151632094,742.1735532419962,1490.7924340346344,8523.991674875697
t1768,0.28565435427776037,297.15919474074957,229.68400067052627,0.5844852193833281,2.381492518821043,1194.382784702424,34.666138287985504,1003.7690970950462,426.25505161150886,70.60883198694972,257.13279479329503,859.039023992847,411.3176682039594,246.01287848283715,1165.9363652030654,2359.4863892933836,742.5955731210311,1490.8005429717286,10792.09796724982
t1769,0.4594232415228408,668.3569274616427,789.6378227738767,77.71399125548696,188.65486559477083,1735.3998710218725,470.80329740008335,1863.9966101054663,962.8461580896641,600.9484555721779,578.3254715621263,915.1227362720003,493.4388648362119,246.4194537313866,1445.3416251100941,4934.29388241002,1375.733253669151,3353.9800871452267,20701.472797252783
t1770,499.75570589522926,1722.3894711899309,780.0256602235437,589.7864839601614,177.89669202298194,2228.8389329042025,4217.403022843097,2334.045813969774,956.0326489493337,585.0923254038149,920.6346410764894,4787.220792780107,491.8727554447483,394.5654763116164,1435.3555804756095,5522.143466970623,1356.8494149913295,5795.096687132411,34795.005572545
t1771,482.9846522819976,1688.8936311629272,780.1015807722273,573.1490169793105,177.90164999963713,2226.130723584482,4093.053791404916,2331.8701896854454,956.118801248795,585.1487027645832,1240.47868042513,4694.270599737094,491.9059131769335,390.08047481089983,1435.4094231149863,5504.656467981873,1356.9451283860394,5719.0880156229405,34728.18744314022
t1772,482.94042965678517,1519.2346676357968,780.0191919255002,572.982934099306,177.8190438065687,1874.8651649686346,3192.5330619265246,2331.700935610753,956.0261947154211,585.0848121431194,872.7450205142449,3901.018377684785,491.8302537650572,390.0016693206057,1435.3498459717189,5504.522167540704,1356.6144491112534,5718.992363252585,32144.28058364936
t1773,0.5235138544783519,1032.4394336523458,780.002226878075,572.947656284595,177.76871025470135,1860.163586626364,2599.9267077182176,2290.9606005621,955.997432048211,585.0404682161957,578.6663908082376,3814.4110734708966,491.8075926214331,246.4827033686483,1435.3270598797988,4940.387416285127,1356.5693911109145,5718.741046782927,29438.163010423268
t1774,0.40341712046739503,466.92405821194075,779.991219254509,77.29976447262479,173.35443069618864,1333.9875386662748,2395.6825078656098,1960.2448704410624,826.844657569481,584.9293703853184,578.6366765872247,2840.3546632894077,491.6704770697515,246.35858875302014,1435.3017443945466,3602.3190462726557,1356.5539382953555,4404.978007851448,23555.834977196886
t1775,0.3176361661088942,466.4306912808198,779.9519983056786,0.5001631014574536,4.15806084324912,951.8169458977283,2161.781585829935,1525.7863737430255,826.8105427906331,209.74650293604864,578.6357529036247,2477.9123140266765,240.59687124784583,246.18858851484913,1176.9004569722329,2359.631044638802,1015.4710032797947,3734.9947108905435,18757.631243369055
t1776,0.2544379163907578,466.42526988277035,346.7366607654748,0.1838110716765602,4.111194117542397,951.7825197543855,1862.1858102039384,1525.7850737646072,425.0094246132199,121.822489565585,578.6395102412795,2153.173273296306,0.09260756842376733,146.00723003028668,1165.0713112428518,1367.1854454650907,1015.4470521125676,3181.3383405331524,15311.251462145548
t1777,0.24742150254683343,466.4233949250201,346.7388970499642,0.17696403435621577,4.106954983481091,951.7811039874682,1918.488691958825,1525.7861842948691,425.0400973085157,121.81700802391312,546.1138592095576,2142.142051135497,0.0889757162903304,0.14607773461918477,1165.0374841139896,622.7928259189295,1015.4446322300008,3050.086897749508,14302.459521877352
t1778,0.2303018347804527,466.4204393957506,346.73003801891156,0.17444574728765677,4.0907372918444285,951.7822125508885,1882.7994097581218,1525.7881583444207,424.93534058636146,121.79018219216965,489.3700257694616,2142.1424276395837,0.08728568335584416,0.13876329264766352,852.3264440382634,289.8430044869741,1015.0371952013036,3242.711114038553,13756.397525870681
t1779,0.2028034848868062,466.4081899880425,346.7093923192246,0.17455969652623782,4.063807931447982,951.900147426241,1959.055196012279,1525.9625620198376,424.9074342813955,121.75301265992141,543.4501998403936,2142.144230281584,0.08657138261304236,0.13507548042345027,517.83450347353,289.77573682222413,602.9868878943607,4305.449586288112,14202.999897283044
t1780,0.2014269688724272,466.41236211724214,346.7144799561899,0.17332209454146216,4.0633058864215945,1205.3187227714277,2089.726517342639,2290.9546649151034,424.9120956372614,121.75229258567373,578.6330644534142,2784.43007974656,0.08663225681622759,0.13294109694825587,517.831650241115,289.7727551249872,602.9918875825742,4405.088013655964,16129.196214433752
t1781,0.2235126182777336,466.42504801653024,346.73881796771025,0.17442268601203115,4.064241846739067,1210.442845008363,2295.727744419567,2290.969659210746,510.1631803925518,121.75299185677447,578.6588418581188,3814.3960983484467,0.08750977262362551,0.13168242050167736,620.9505186360442,289.8094726099375,1015.4474840272019,4955.188846752491,18521.35291844864
t1782,0.23574265220244014,506.25272117927165,779.9758224327866,0.17889874736410735,4.06828736310687,1754.787194803827,3192.5537699939205,2331.7155123960265,826.8138002908718,121.75687082574568,578.687363945873,3925.326549012409,0.08986617484051265,0.1317540390599154,794.7055755661588,310.4386719564802,1019.5155468848409,5718.999559602989,21866.23350786777
t1783,0.2380521908706297,837.5993817071716,779.9937581854078,0.3812051332444557,4.139745428571516,2225.9515606705204,3453.316778344549,2453.855072933616,888.7511938855322,189.12679367121484,578.6916950528142,4689.496753074695,4.19022246644781,0.16453290287586683,972.5697827055347,510.5720256059969,1356.5556645284648,5719.008638006947,24664.60285649447
t1784,0.3583148821333358,1442.8724278412458,780.0928449290116,77.31372330419264,184.32908509513283,2580.969785619296,4092.9893814908373,3143.810697147586,956.085657789044,388.6588112884882,578.8082880185766,4693.945062357275,8.636993225204694,0.22173541331903626,1165.056710366793,651.9471145486654,1356.9332651911304,5744.463262356637,27847.493160864564
