Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,SolarPV,Retro_NGCC_CCS,Retro_NGCC_H2,Total
t1626,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1627,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1628,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1629,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1630,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1631,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1632,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1633,0.0,29080.670449999998,0.0,0.0,0.0,889.9999999999999,2000.0,31970.670449999998
t1634,0.0,28846.02551,0.0,0.0,0.0,889.9999999999999,2000.0,31736.02551
t1635,0.0,28802.86458,0.0,0.0,0.0,889.9999999999999,2000.0,31692.86458
t1636,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1637,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1638,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1639,0.0,29080.67045,0.0,0.0,0.0,889.9999999999999,2000.0,31970.67045
t1640,0.0,18611.629088,0.0,0.0,0.0,889.9999999999999,2000.0,21501.629088
t1641,0.0,0.0,0.0,0.0,36286.85454,320.40000000000003,720.0000000000002,37327.25454
t1642,0.0,0.0,0.0,0.0,37330.48995,0.0,0.0,37330.48995
t1643,0.0,0.0,0.0,0.0,36989.34799,0.0,0.0,36989.34799
t1644,0.0,0.0,0.0,0.0,36487.1847,0.0,0.0,36487.1847
t1645,0.0,0.0,0.0,0.0,36152.63256,0.0,0.0,36152.63256
t1646,0.0,0.0,0.0,0.0,35984.32093,0.0,0.0,35984.32093
t1647,0.0,0.0,0.0,0.0,35833.50482,0.0,0.0,35833.50482
t1648,0.0,0.0,0.0,0.0,35705.40703,320.40000000000003,720.0,36745.80703
t1649,0.0,18238.250784000003,0.0,0.0,0.0,889.9999999999999,2000.0,21128.250784000003
t1650,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1651,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1652,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1653,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1654,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1655,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1656,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1657,0.0,28497.26685,0.0,0.0,0.0,889.9999999999999,2000.0,31387.26685
t1658,0.0,28332.67101,0.0,0.0,0.0,889.9999999999999,2000.0,31222.67101
t1659,0.0,28433.83044,0.0,0.0,0.0,889.9999999999999,2000.0,31323.83044
t1660,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1661,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1662,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1663,0.0,28497.266850000004,0.0,0.0,0.0,889.9999999999999,2000.0,31387.266850000004
t1664,0.0,18238.250784000003,0.0,0.0,0.0,889.9999999999999,2000.0,21128.250784000003
t1665,0.0,0.0,0.0,0.0,34863.82701,320.40000000000003,720.0000000000002,35904.22701
t1666,0.0,0.0,0.0,0.0,35614.05989,0.0,0.0,35614.05989
t1667,0.0,0.0,0.0,0.0,35535.24592,0.0,0.0,35535.24592
t1668,0.0,0.0,0.0,0.0,35464.84797,0.0,0.0,35464.84797
t1669,0.0,0.0,0.0,0.0,35311.05087,0.0,0.0,35311.05087
t1670,0.0,0.0,0.0,0.0,35143.65819,0.0,0.0,35143.65819
t1671,0.0,0.0,0.0,0.0,35661.01806,0.0,0.0,35661.01806
t1672,0.0,0.0,0.0,0.0,36315.424739999995,320.40000000000003,720.0,37355.82474
t1673,0.0,20902.088991999997,0.0,0.0,0.0,889.9999999999999,2000.0,23792.088991999997
t1674,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1675,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1676,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1677,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1678,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1679,0.0,32007.82956,0.0,0.0,0.0,889.9999999999999,2000.0,34897.82956
t1680,0.0,31362.05116,0.0,0.0,0.0,889.9999999999999,2000.0,34252.05116
t1681,0.0,33790.10534,0.0,0.0,0.0,889.9999999999999,2000.0,36680.10534
t1682,0.0,34070.77035,0.0,0.0,0.0,889.9999999999999,2000.0,36960.77035
t1683,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1684,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1685,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1686,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1687,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1688,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1689,0.0,21829.25024744571,0.0,0.0,14381.253488644068,889.9999999999999,2000.0,39100.50373608978
t1690,0.0,0.0,0.0,0.0,40847.09003000001,320.40000000000003,720.0,41887.49003000001
t1691,0.0,0.0,0.0,0.0,40529.11436,0.0,0.0,40529.11436
t1692,0.0,0.0,0.0,0.0,39389.64915,0.0,0.0,39389.64915
t1693,0.0,0.0,0.0,0.0,38592.75872,0.0,0.0,38592.75872
t1694,0.0,0.0,0.0,0.0,38127.73648,0.0,0.0,38127.73648
t1695,0.0,0.0,0.0,0.0,38226.96494,0.0,0.0,38226.96494
t1696,0.0,0.0,0.0,0.0,38988.10408,320.40000000000003,720.0,40028.50408
t1697,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1698,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1699,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1700,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1701,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1702,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1703,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1704,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1705,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1706,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1707,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1708,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1709,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1710,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1711,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1712,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1713,0.0,0.0,0.0,0.0,43115.79269000001,320.40000000000003,720.0,44156.19269000001
t1714,0.0,0.0,0.0,0.0,42532.89286,0.0,0.0,42532.89286
t1715,0.0,0.0,0.0,0.0,40873.77984,0.0,0.0,40873.77984
t1716,0.0,0.0,0.0,0.0,40077.27866,0.0,0.0,40077.27866
t1717,0.0,0.0,0.0,0.0,39409.05863,0.0,0.0,39409.05863
t1718,0.0,0.0,0.0,0.0,38750.30969,0.0,0.0,38750.30969
t1719,0.0,0.0,0.0,0.0,38960.04201,0.0,0.0,38960.04201
t1720,0.0,0.0,0.0,0.0,39725.22504,320.40000000000003,720.0,40765.62504
t1721,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1722,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1723,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1724,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1725,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1726,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1727,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1728,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1729,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1730,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1731,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1732,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1733,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1734,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1735,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1736,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1737,0.0,0.0,0.0,0.0,42492.04684,320.40000000000003,720.0,43532.446840000004
t1738,0.0,0.0,0.0,0.0,41954.70848,0.0,0.0,41954.70848
t1739,0.0,0.0,0.0,0.0,40608.54216,0.0,0.0,40608.54216
t1740,0.0,0.0,0.0,0.0,39677.89834,0.0,0.0,39677.89834
t1741,0.0,0.0,0.0,0.0,39220.81346,0.0,0.0,39220.81346
t1742,0.0,0.0,0.0,0.0,38910.15508,0.0,0.0,38910.15508
t1743,0.0,0.0,0.0,0.0,39206.63296,0.0,0.0,39206.63296
t1744,0.0,0.0,0.0,0.0,39652.55874,320.40000000000003,720.0,40692.95874
t1745,0.0,20625.557792,0.0,0.0,3365.825284576271,889.9999999999999,2000.0,26881.38307657627
t1746,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1747,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1748,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1749,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1750,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1751,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1752,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1753,0.0,32015.749780000002,0.0,0.0,0.0,889.9999999999999,2000.0,34905.74978
t1754,0.0,31835.479809999997,0.0,0.0,0.0,889.9999999999999,2000.0,34725.47981
t1755,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1756,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1757,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1758,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1759,0.0,32227.43405,0.0,0.0,0.0,889.9999999999999,2000.0,35117.434049999996
t1760,0.0,20625.557792,0.0,0.0,0.0,889.9999999999999,2000.0,23515.557792
t1761,0.0,0.0,0.0,0.0,40819.16885,320.40000000000003,720.0,41859.56885
t1762,0.0,0.0,0.0,0.0,41669.86178,0.0,0.0,41669.86178
t1763,0.0,0.0,0.0,0.0,41337.35108,0.0,0.0,41337.35108
t1764,0.0,0.0,0.0,0.0,41239.392,0.0,0.0,41239.392
t1765,0.0,0.0,0.0,0.0,40879.96454,0.0,0.0,40879.96454
t1766,0.0,0.0,0.0,0.0,40639.38509,0.0,0.0,40639.38509
t1767,0.0,0.0,0.0,0.0,41047.50773,0.0,0.0,41047.50773
t1768,0.0,0.0,0.0,0.0,41170.99929000001,320.40000000000003,720.0,42211.39929000001
t1769,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1770,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1771,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1772,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1773,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1774,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1775,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1776,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1777,0.0,34098.76441,0.0,0.0,0.0,889.9999999999999,2000.0,36988.76441
t1778,0.0,33867.73438,0.0,0.0,0.0,889.9999999999999,2000.0,36757.73438
t1779,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1780,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1781,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1782,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1783,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1784,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1785,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1786,0.0,0.0,0.0,0.0,42889.83701,320.40000000000003,720.0,43930.237010000004
t1787,0.0,0.0,0.0,0.0,43323.87163,0.0,0.0,43323.87163
t1788,0.0,0.0,0.0,0.0,42937.76819,0.0,0.0,42937.76819
t1789,0.0,0.0,0.0,0.0,42361.77888,0.0,0.0,42361.77888
t1790,0.0,0.0,0.0,0.0,42001.26011,0.0,0.0,42001.26011
t1791,0.0,0.0,0.0,0.0,42076.81251,0.0,0.0,42076.81251
t1792,0.0,0.0,0.0,0.0,42261.51174,320.40000000000003,720.0,43301.91174
t1793,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1794,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1795,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1796,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1797,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1798,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1799,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1800,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1801,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1802,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1803,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1804,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1805,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1806,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1807,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1808,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1809,0.0,0.0,0.0,0.0,40840.11509000001,320.40000000000003,720.0,41880.51509000001
t1810,0.0,0.0,0.0,0.0,40233.81511,0.0,0.0,40233.81511
t1811,0.0,0.0,0.0,0.0,38460.16282,0.0,0.0,38460.16282
t1812,0.0,0.0,0.0,0.0,36909.53932,0.0,0.0,36909.53932
t1813,0.0,0.0,0.0,0.0,35895.42814,0.0,0.0,35895.42814
t1814,0.0,0.0,0.0,0.0,35304.89533,0.0,0.0,35304.89533
t1815,0.0,0.0,0.0,0.0,35658.14465,0.0,0.0,35658.14465
t1816,0.0,0.0,0.0,0.0,37436.56895,0.0,0.0,37436.56895
t1817,0.0,0.0,0.0,0.0,38688.92678,320.40000000000003,720.0,39729.32678
t1818,0.0,21720.2522368,0.0,0.0,0.0,889.9999999999999,2000.0,24610.2522368
t1819,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1820,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1821,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1822,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1823,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1824,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1825,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1826,0.0,33937.89412,0.0,0.0,0.0,889.9999999999999,2000.0,36827.89412
t1827,0.0,33813.31369,0.0,0.0,0.0,889.9999999999999,2000.0,36703.31369
t1828,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1829,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1830,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1831,0.0,33937.894120000004,0.0,0.0,0.0,889.9999999999999,2000.0,36827.894120000004
t1832,0.0,21720.2522368,0.0,0.0,0.0,889.9999999999999,2000.0,24610.2522368
t1833,0.0,0.0,0.0,0.0,38665.97359000001,320.40000000000003,720.0,39706.37359000001
t1834,0.0,0.0,0.0,0.0,39125.63291,0.0,0.0,39125.63291
t1835,0.0,0.0,0.0,0.0,38469.40275,0.0,0.0,38469.40275
t1836,0.0,0.0,0.0,0.0,37985.34649,0.0,0.0,37985.34649
t1837,0.0,0.0,0.0,0.0,37437.00832,0.0,0.0,37437.00832
t1838,0.0,0.0,0.0,0.0,37214.07989,0.0,0.0,37214.07989
t1839,0.0,0.0,0.0,0.0,37510.20318,0.0,0.0,37510.20318
t1840,0.0,0.0,0.0,0.0,39029.99701,0.0,0.0,39029.99701
t1841,0.0,0.0,0.0,0.0,39765.92503,320.40000000000003,720.0,40806.32503
t1842,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1843,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1844,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1845,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1846,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1847,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1848,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
