Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery
506,1,0,0.50838913,0.372825924,0.215159259,1
507,1,0,0.45074202,0.32660862,0.187068594,1
508,1,0,0.390665713,0.270279966,0.127625348,1
509,1,0,0.32502342,0.220699901,0.078187476,1
510,1,0,0.269612626,0.175876573,0.059298674,1
511,1,0,0.22200347,0.145294501,0.052577752,1
512,1,0.022951872,0.169811921,0.124307999,0.041935036,1
513,1,0.217131722,0.112889717,0.079334175,0.026377353,1
514,1,0.490862242,0.053199944,0.017202792,0.01,1
515,1,0.471181433,0.029770178,0.01,0,1
516,1,0.426532935,0.019859903,0,0,1
517,1,0.416759273,0.01275038,0,0,1
518,1,0.40823114,0.01,0,0,1
519,1,0.386531787,0,0,0,1
520,1,0.224522983,0,0,0,1
521,1,0.021906813,0.011817873,0.01,0.01,1
522,1,0,0.023849887,0.014715578,0.01,1
523,1,0,0.038055416,0.018064819,0.01,1
524,1,0,0.049100532,0.020162998,0.01,1
525,1,0,0.055387925,0.019516407,0.01,1
526,1,0,0.061129782,0.020009443,0.01,1
527,1,0,0.070850885,0.022502686,0.01,1
528,1,0,0.080926609,0.025504828,0.01,1
529,1,0,0.09239343,0.030401278,0.01,1
530,1,0,0.109001003,0.038397319,0.014152155,1
531,1,0,0.127602793,0.046428636,0.018875889,1
532,1,0,0.144973844,0.056085708,0.025734825,1
533,1,0,0.162765205,0.065037649,0.034043102,1
534,1,0,0.173558552,0.072359168,0.039719387,1
535,1,0,0.180184477,0.080468092,0.046893427,1
536,1,0.06059408,0.188773306,0.091145194,0.059251859,1
537,1,0.373262412,0.175446021,0.088757685,0.065039485,1
538,1,0.549887038,0.140064916,0.059664177,0.026305374,1
539,1,0.532858517,0.114172121,0.044818184,0.015840335,1
540,1,0.496823325,0.101690445,0.036687117,0.01,1
541,1,0.486444492,0.08782908,0.02833018,0.01,1
542,1,0.538101014,0.070119016,0.021136716,0.01,1
543,1,0.570566745,0.056499031,0.017468978,0.011962879,1
544,1,0.309036035,0.051523351,0.027745026,0.024650952,1
545,1,0.025257902,0.087828368,0.073219742,0.069192433,1
546,1,0,0.114391127,0.106494992,0.092856348,1
547,1,0,0.116704356,0.123471832,0.092846789,1
548,1,0,0.119471348,0.127993241,0.084991414,1
549,1,0,0.124943964,0.127840548,0.081789935,1
550,1,0,0.133712216,0.127879003,0.08311634,1
551,1,0,0.148265384,0.136509397,0.094010931,1
552,1,0,0.167751696,0.16100873,0.106074754,1
553,1,0,0.198055112,0.200866697,0.129879564,1
554,1,0,0.222399349,0.237716945,0.143999769,1
555,1,0,0.243712026,0.26182097,0.153907401,1
556,1,0,0.259506264,0.273158201,0.152883993,1
557,1,0,0.267768195,0.275341052,0.150759881,1
558,1,0,0.274836052,0.27374367,0.13961529,1
559,1,0,0.277769282,0.266163646,0.137981971,1
560,1,0.062138874,0.284776791,0.268887775,0.138252954,1
561,1,0.340503263,0.277477794,0.25280816,0.146264982,1
562,1,0.506028609,0.207842812,0.173427049,0.121834253,1
563,1,0.491949357,0.17138533,0.160703156,0.164690155,1
564,1,0.450767385,0.201520236,0.212185917,0.274173144,1
565,1,0.462169922,0.248034885,0.284144523,0.3812684,1
566,1,0.487141592,0.31411251,0.368754929,0.441677631,1
567,1,0.557965067,0.390414236,0.452296462,0.468922583,1
568,1,0.350668203,0.463000763,0.52048889,0.466557885,1
569,1,0.036010882,0.667570659,0.679201623,0.528998485,1
570,1,0,0.742709668,0.688715132,0.507671533,1
571,1,0,0.760918573,0.668742482,0.489739853,1
572,1,0,0.756577188,0.644461065,0.456996601,1
573,1,0,0.738748146,0.62248256,0.431083087,1
574,1,0,0.722587199,0.607825278,0.430412154,1
575,1,0,0.702554307,0.596150358,0.421135788,1
576,1,0,0.689470536,0.586488133,0.413633682,1
577,1,0,0.68323024,0.563556693,0.386587347,1
578,1,0,0.673605472,0.539538176,0.346296351,1
579,1,0,0.652720674,0.521039087,0.325511837,1
580,1,0,0.639005767,0.508514303,0.308796757,1
581,1,0,0.626389353,0.493195503,0.302404925,1
582,1,0,0.607186402,0.469566591,0.295604843,1
583,1,0,0.583617183,0.455528223,0.300424634,1
584,1,0.118694796,0.56942994,0.439538434,0.286728487,1
585,1,0.57749226,0.499653663,0.379791194,0.251227349,1
586,1,0.731675878,0.313261406,0.197487246,0.152444656,1
587,1,0.638702427,0.249157791,0.176929371,0.170610075,1
588,1,0.566886929,0.252833208,0.204170715,0.222632274,1
589,1,0.579134193,0.272940397,0.239390311,0.284026598,1
590,1,0.640663014,0.307251117,0.291674039,0.354001313,1
591,1,0.679005559,0.365454676,0.356179398,0.40773092,1
592,1,0.421862861,0.415077889,0.400923493,0.437429526,1
593,1,0.044317442,0.594024306,0.597929232,0.538461799,1
594,1,0,0.724384323,0.693229696,0.567460759,1
595,1,0,0.752894947,0.697741525,0.536396185,1
596,1,0,0.752216845,0.68136819,0.529354586,1
597,1,0,0.738725976,0.661061345,0.526577106,1
598,1,0,0.719986229,0.62379427,0.515249209,1
599,1,0,0.703031878,0.593550202,0.505838375,1
600,1,0,0.693343828,0.572867014,0.492129385,1
601,1,0,0.690393185,0.566941896,0.480094793,1
602,1,0,0.693026647,0.573260406,0.47825364,1
603,1,0,0.702984708,0.601479597,0.472007126,1
604,1,0,0.71311209,0.627628232,0.483055407,1
605,1,0,0.712640463,0.645495507,0.492639352,1
606,1,0,0.717832466,0.656378181,0.501000768,1
607,1,0,0.72657221,0.664352003,0.512033638,1
608,1,0.117837371,0.725565885,0.670126073,0.503860642,1
609,1,0.553254948,0.7069267,0.638460823,0.499543963,1
610,1,0.733358416,0.671686601,0.564892514,0.48773785,1
611,1,0.661050666,0.69666526,0.60033199,0.529139084,1
612,1,0.589949583,0.7280271,0.643438286,0.567067445,1
613,1,0.607952462,0.750633237,0.681010036,0.60288081,1
614,1,0.701268594,0.767440892,0.713099438,0.631537357,1
615,1,0.763041763,0.777575926,0.738437384,0.648756155,1
616,1,0.466744101,0.778262411,0.724456758,0.616775003,1
617,1,0.050486082,0.77528467,0.737379975,0.605370953,1
618,1,0,0.77182829,0.745115023,0.60699677,1
619,1,0,0.767221175,0.740987126,0.59610133,1
620,1,0,0.763296597,0.731454732,0.584712319,1
621,1,0,0.755870812,0.714309528,0.573462979,1
622,1,0,0.750673294,0.707184976,0.553966199,1
623,1,0,0.74779537,0.695146407,0.533216903,1
624,1,0,0.740121082,0.678589014,0.507863505,1
625,1,0,0.734356741,0.66259888,0.492570714,1
626,1,0,0.728830878,0.645480743,0.479210208,1
627,1,0,0.720978368,0.630156518,0.4540844,1
628,1,0,0.715331445,0.615112288,0.426678684,1
629,1,0,0.704776243,0.595935133,0.410366353,1
630,1,0,0.6935503,0.568345145,0.388279058,1
631,1,0,0.681766441,0.54203977,0.356244852,1
632,1,0.117521373,0.670021573,0.519927681,0.341168837,1
633,1,0.41607993,0.615550932,0.459371508,0.282058859,1
634,1,0.460147014,0.468307595,0.301685536,0.190576148,1
635,1,0.434601634,0.408666593,0.273461108,0.160779304,1
636,1,0.433612265,0.370889998,0.268281032,0.153998555,1
637,1,0.4546095,0.342355396,0.258909812,0.14667593,1
638,1,0.474275196,0.317672014,0.249006238,0.138786827,1
639,1,0.571142119,0.300056554,0.23665186,0.127345226,1
640,1,0.365446059,0.287300705,0.216057245,0.115429216,1
641,1,0.039820582,0.419131895,0.340964712,0.187905406,1
642,1,0,0.497326783,0.412990301,0.208334069,1
643,1,0,0.522365535,0.418690941,0.207026736,1
644,1,0,0.521419288,0.407960013,0.203536861,1
645,1,0,0.501190424,0.388156482,0.189108805,1
646,1,0,0.469424772,0.357164371,0.185419898,1
647,1,0,0.430625948,0.316810538,0.170084761,1
648,1,0,0.39599647,0.279246026,0.152992753,1
649,1,0,0.36213077,0.248012155,0.12748704,1
650,1,0,0.338213905,0.222480143,0.110566535,1
651,1,0,0.307320992,0.204706546,0.097901321,1
652,1,0,0.269855095,0.193306015,0.079359804,1
653,1,0,0.24676191,0.180351537,0.073136139,1
654,1,0,0.230699141,0.162129731,0.073698708,1
655,1,0,0.22427826,0.147206674,0.066436867,1
656,1,0.042557508,0.225362381,0.141753038,0.061872845,1
657,1,0.29852917,0.203053527,0.115876082,0.056142704,1
658,1,0.560603276,0.098400736,0.034544739,0.020605663,1
659,1,0.589607427,0.051450602,0.02465217,0.02520662,1
660,1,0.551322899,0.050042453,0.03218681,0.035283856,1
661,1,0.567341299,0.050406052,0.035733871,0.043376566,1
662,1,0.64608292,0.046334394,0.039369925,0.053599326,1
663,1,0.696996806,0.048662531,0.041890968,0.060777862,1
664,1,0.435776527,0.068909967,0.050980235,0.072025582,1
665,1,0.051066332,0.166226654,0.129396246,0.183105214,1
666,1,0,0.258186893,0.202885366,0.250924027,1
667,1,0,0.331761905,0.272478996,0.293198497,1
668,1,0,0.4062938,0.352862112,0.294484992,1
669,1,0,0.4861768,0.431780249,0.301836003,1
670,1,0,0.541841144,0.470553921,0.287991557,1
671,1,0,0.577237417,0.486137303,0.284840412,1
672,1,0,0.605642412,0.485780044,0.283129464,1
673,1,0,0.62661668,0.501711762,0.284991839,1
674,1,0,0.643655423,0.515139331,0.292834484,1
675,1,0,0.655750088,0.515591409,0.308835701,1
676,1,0,0.660474009,0.51534902,0.313348678,1
677,1,0,0.656961366,0.515015502,0.318172837,1
678,1,0,0.646679022,0.507361994,0.309005169,1
679,1,0,0.636468473,0.487159657,0.286283994,1
680,1,0.146444244,0.624120704,0.469629181,0.269784026,1
681,1,0.603227623,0.540832705,0.374419259,0.224095663,1
682,1,0.717938776,0.331489156,0.165764683,0.103115385,1
683,1,0.61836126,0.268154306,0.136688052,0.117633876,1
684,1,0.552105759,0.284432008,0.168968016,0.163478926,1
685,1,0.570214914,0.324696543,0.226188064,0.256465133,1
686,1,0.655786944,0.379928293,0.287742171,0.34724152,1
687,1,0.733784189,0.449127968,0.360905398,0.429099263,1
688,1,0.481575151,0.466125023,0.391670121,0.433237174,1
689,1,0.063337789,0.598144263,0.541646701,0.467399661,1
690,1,0,0.711011159,0.642578742,0.491283564,1
691,1,0,0.739801539,0.656113417,0.481069927,1
692,1,0,0.734143068,0.650048294,0.458935339,1
693,1,0,0.721118667,0.628305079,0.463325373,1
694,1,0,0.713781726,0.613422065,0.447615734,1
695,1,0,0.71088282,0.59851409,0.412717821,1
696,1,0,0.691748326,0.566729191,0.372892518,1
697,1,0,0.66405827,0.537380934,0.351664821,1
698,1,0,0.640213486,0.515222232,0.333129847,1
699,1,0,0.614151421,0.502646762,0.316208426,1
700,1,0,0.595889397,0.51278612,0.332844392,1
701,1,0,0.5837855,0.505973852,0.334477102,1
702,1,0,0.569554528,0.49751418,0.323084838,1
703,1,0,0.559114195,0.49101125,0.309085182,1
704,1,0.168154461,0.558798101,0.496641353,0.301665134,1
705,1,0.630674469,0.504304702,0.429320774,0.281170799,1
706,1,0.750588026,0.366768023,0.277764994,0.21839357,1
707,1,0.66438993,0.389909219,0.297826465,0.239858181,1
708,1,0.584245524,0.421951386,0.326282705,0.255886277,1
709,1,0.596432673,0.45015176,0.351331109,0.263575513,1
710,1,0.673616456,0.466759715,0.367619519,0.268397176,1
711,1,0.744086332,0.471886961,0.369317882,0.266637139,1
712,1,0.464326998,0.438408182,0.343802869,0.241362181,1
713,1,0.058522516,0.4625028,0.378176454,0.248570398,1
714,1,0,0.529298804,0.481826729,0.298532203,1
715,1,0,0.5405042,0.481284917,0.262283106,1
716,1,0,0.528470669,0.444791529,0.210127214,1
717,1,0,0.484104265,0.385590069,0.174798782,1
718,1,0,0.439588652,0.319718635,0.133306808,1
719,1,0,0.385264513,0.253914206,0.096977238,1
720,1,0,0.332543368,0.198122082,0.068603079,1
721,1,0,0.285804477,0.153838321,0.049931734,1
722,1,0,0.237666881,0.118626793,0.031878009,1
723,1,0,0.202642223,0.094285986,0.023370038,1
724,1,0,0.175200793,0.07464087,0.019019987,1
725,1,0,0.157400144,0.062833477,0.016995547,1
726,1,0,0.144946925,0.058011328,0.018225128,1
727,1,0,0.131471798,0.056679575,0.018690274,1
728,1,0.071203398,0.120371683,0.058781914,0.023444369,1
729,1,0.33951898,0.104512531,0.053592368,0.024282601,1
730,1,0.540969372,0.056155045,0.025200557,0.013246653,1
731,1,0.579104235,0.058686182,0.039843993,0.032446984,1
732,1,0.547503455,0.086657117,0.070040276,0.074585374,1
733,1,0.562507578,0.128570291,0.121262533,0.143164453,1
734,1,0.641485745,0.168796797,0.173845157,0.22795011,1
735,1,0.711764999,0.204334492,0.233063946,0.313411695,1
736,1,0.464650966,0.208561295,0.240300417,0.31066658,1
737,1,0.065013457,0.295396462,0.335739544,0.359372287,1
738,1,0,0.42852245,0.451769182,0.441849759,1
739,1,0,0.540030711,0.528929509,0.464507012,1
740,1,0,0.608068621,0.546315008,0.482559432,1
741,1,0,0.676593284,0.562204863,0.402415961,1
742,1,0,0.704604225,0.536680262,0.355138522,1
743,1,0,0.687300483,0.514893773,0.333764517,1
744,1,0,0.658488462,0.480199709,0.33087326,1
745,1,0,0.61197384,0.43036134,0.278620214,1
746,1,0,0.551369285,0.380051098,0.218647385,1
747,1,0,0.485114091,0.328676517,0.163562826,1
748,1,0,0.406336091,0.28122448,0.119887101,1
749,1,0,0.325607461,0.233419152,0.095170923,1
750,1,0,0.261862838,0.198836985,0.094909605,1
751,1,0,0.239351313,0.200568928,0.10994594,1
752,1,0.039484962,0.242643129,0.217594287,0.130039867,1
753,1,0.169859696,0.212436174,0.186572056,0.135043859,1
754,1,0.262375337,0.153921272,0.108673136,0.090979275,1
755,1,0.346643162,0.143625574,0.106541368,0.096351862,1
756,1,0.384651661,0.196545808,0.160210785,0.146415591,1
757,1,0.405139473,0.260051861,0.241899434,0.222898501,1
758,1,0.438394203,0.332500224,0.331248012,0.326242242,1
759,1,0.438964928,0.385088754,0.40580359,0.383190441,1
760,1,0.262224842,0.379033518,0.402825135,0.380239235,1
761,1,0.045079278,0.389246376,0.432043301,0.362232032,1
762,1,0,0.442306813,0.500213173,0.411794909,1
763,1,0,0.45870838,0.524450204,0.395004794,1
764,1,0,0.46073378,0.510765023,0.357572413,1
765,1,0,0.444728006,0.466650593,0.29376551,1
766,1,0,0.402923107,0.402679492,0.217940253,1
767,1,0,0.339783211,0.332854784,0.169867188,1
768,1,0,0.274177469,0.265685888,0.137534248,1
769,1,0,0.219325707,0.217862926,0.119194518,1
770,1,0,0.180397101,0.177573396,0.103102084,1
771,1,0,0.151495074,0.151087718,0.088065102,1
772,1,0,0.127814204,0.133367179,0.068889099,1
773,1,0,0.118749282,0.117764394,0.057444085,1
774,1,0,0.15002631,0.117642085,0.056113427,1
775,1,0,0.223172205,0.138217952,0.06223775,1
776,1,0.057641809,0.308201984,0.172233277,0.064620611,1
777,1,0.244668845,0.338733303,0.174658451,0.064186549,1
778,1,0.31038709,0.254657823,0.087346132,0.023150385,1
779,1,0.287634497,0.17271945,0.044451796,0.017585648,1
780,1,0.262869361,0.174903702,0.070591703,0.032367265,1
781,1,0.212356963,0.168547208,0.093731974,0.057990162,1
782,1,0.146590362,0.161615077,0.103368852,0.076423084,1
783,1,0.097878695,0.152440764,0.095905434,0.084742872,1
784,1,0.091866789,0.167933503,0.092702054,0.06973886,1
785,1,0.025197142,0.260407597,0.164877667,0.089872126,1
786,1,0,0.341824401,0.224272861,0.117738754,1
787,1,0,0.370890484,0.236028651,0.098560447,1
788,1,0,0.358952557,0.229249945,0.086871566,1
789,1,0,0.32448049,0.205261858,0.080059355,1
790,1,0,0.307721457,0.176889912,0.067072265,1
791,1,0,0.282294975,0.150969472,0.055949491,1
792,1,0,0.259309241,0.13449192,0.051201932,1
793,1,0,0.242206924,0.126182876,0.050057445,1
794,1,0,0.224881877,0.121973489,0.050943162,1
795,1,0,0.215995251,0.122223895,0.057511191,1
796,1,0,0.233174649,0.13725939,0.099286782,1
797,1,0,0.295955184,0.2082096,0.257697161,1
798,1,0,0.391479815,0.341505636,0.422038304,1
799,1,0,0.522829102,0.491139169,0.501538403,1
800,1,0.085209364,0.676956754,0.597492637,0.582147518,1
801,1,0.423555567,0.758102207,0.686365158,0.67576565,1
802,1,0.664668509,0.786717852,0.771988513,0.74882841,1
803,1,0.633055809,0.79413086,0.793685168,0.77554863,1
804,1,0.579560294,0.796080003,0.795517534,0.768792147,1
805,1,0.614018517,0.797406622,0.795265766,0.771423776,1
806,1,0.694248511,0.797373192,0.795414871,0.765187107,1
807,1,0.756557353,0.796101163,0.793542754,0.76144763,1
808,1,0.533272436,0.790850219,0.778047972,0.729094593,1
809,1,0.094966468,0.734992641,0.678063072,0.558212202,1
810,1,0,0.719509207,0.61682059,0.490362496,1
811,1,0,0.723366871,0.610110431,0.452088569,1
812,1,0,0.72607421,0.603426044,0.438265052,1
813,1,0,0.724120462,0.61156081,0.454009676,1
814,1,0,0.720425114,0.61140218,0.455698799,1
815,1,0,0.719063819,0.621631487,0.472032567,1
816,1,0,0.724655598,0.603920863,0.435411665,1
817,1,0,0.72223229,0.58846394,0.410547641,1
818,1,0,0.716789319,0.574937185,0.399646803,1
819,1,0,0.703286898,0.564641162,0.402758023,1
820,1,0,0.701986408,0.566458067,0.418502757,1
821,1,0,0.713083177,0.585730321,0.457663586,1
822,1,0,0.72569587,0.602749172,0.476289765,1
823,1,0,0.736508064,0.622261464,0.449776684,1
824,1,0.193574592,0.745119334,0.63128986,0.43026716,1
825,1,0.671835928,0.724311823,0.617742209,0.456159821,1
826,1,0.763035739,0.696316946,0.628056315,0.59465766,1
827,1,0.670819148,0.723785369,0.704035715,0.672293482,1
828,1,0.574104886,0.731934974,0.728718044,0.695342202,1
829,1,0.51115365,0.738923769,0.728997035,0.714245991,1
830,1,0.506904056,0.741925988,0.73639088,0.730191823,1
831,1,0.525125905,0.749458276,0.735859331,0.734396492,1
832,1,0.357813097,0.740231437,0.727414094,0.737027675,1
833,1,0.069571236,0.678235264,0.630659161,0.636612616,1
834,1,0,0.68766398,0.613879659,0.563908481,1
835,1,0,0.692918322,0.601527354,0.532291042,1
836,1,0,0.694895127,0.586890072,0.486784834,1
837,1,0,0.685949374,0.573061964,0.472841451,1
838,1,0,0.688951695,0.547952976,0.439041307,1
839,1,0,0.688567936,0.522417833,0.414155377,1
840,1,0,0.684596577,0.5192351,0.395553107,1
841,1,0,0.697961686,0.540009462,0.423356777,1
842,1,0,0.716428567,0.575903569,0.443564638,1
843,1,0,0.734294545,0.626477422,0.543002281,1
844,1,0,0.734049833,0.657963012,0.592223425,1
845,1,0,0.727289628,0.646229926,0.579540458,1
846,1,0,0.716492049,0.615111322,0.561777232,1
847,1,0,0.720794854,0.611550073,0.560607419,1
848,1,0.143810056,0.709744067,0.618289152,0.56072298,1
849,1,0.48192429,0.739175358,0.674211818,0.680406998,1
850,1,0.531803098,0.786772174,0.77121587,0.787741668,1
851,1,0.519971892,0.798069481,0.792621769,0.79541165,1
852,1,0.503249995,0.801555148,0.799939348,0.799857735,1
853,1,0.536040631,0.801522404,0.80127136,0.801612242,1
854,1,0.603099882,0.802126296,0.802558174,0.801783293,1
855,1,0.679583314,0.801939948,0.802874803,0.800954475,1
856,1,0.489453651,0.800319307,0.802420281,0.793172402,1
857,1,0.08804368,0.79423219,0.789720388,0.780788209,1
858,1,0,0.77462794,0.754530499,0.737651779,1
859,1,0,0.761432437,0.742435901,0.724374604,1
860,1,0,0.749518242,0.723892429,0.713897096,1
861,1,0,0.729152447,0.710450876,0.704315128,1
862,1,0,0.713440931,0.701120507,0.680679621,1
863,1,0,0.706168361,0.681325713,0.65973593,1
864,1,0,0.700522687,0.671328443,0.64417527,1
865,1,0,0.700371714,0.67081359,0.650465941,1
866,1,0,0.704289129,0.673078663,0.650367769,1
867,1,0,0.709145799,0.682677309,0.649263112,1
868,1,0,0.707263371,0.662283303,0.625682683,1
869,1,0,0.700612923,0.654786539,0.634946643,1
870,1,0,0.69224028,0.662397861,0.653228475,1
871,1,0,0.690719223,0.674393955,0.657788588,1
872,1,0.126836241,0.696103753,0.674483899,0.639035473,1
873,1,0.512336425,0.667261579,0.671383474,0.638638044,1
874,1,0.63349342,0.702109729,0.72071506,0.668823985,1
875,1,0.580330429,0.714454955,0.729430724,0.676175752,1
876,1,0.510220961,0.723343236,0.739419104,0.691436729,1
877,1,0.497620012,0.739383065,0.75295788,0.705958987,1
878,1,0.516120141,0.753205835,0.762192258,0.71694033,1
879,1,0.510942675,0.765821145,0.766952358,0.722091285,1
880,1,0.334199978,0.770823111,0.761128599,0.715371831,1
881,1,0.059005593,0.741162271,0.701832497,0.632170676,1
882,1,0,0.754866335,0.695465246,0.620381459,1
883,1,0,0.753992781,0.692003214,0.609410008,1
884,1,0,0.749821256,0.688359479,0.60250082,1
885,1,0,0.738060545,0.680900274,0.58126791,1
886,1,0,0.725285644,0.659145254,0.581037258,1
887,1,0,0.710949852,0.635245455,0.527796989,1
888,1,0,0.693239126,0.593076276,0.471416932,1
889,1,0,0.672277735,0.557391014,0.409811034,1
890,1,0,0.654057792,0.528794015,0.372851242,1
891,1,0,0.618866826,0.506657698,0.356173123,1
892,1,0,0.58179236,0.490114929,0.35890042,1
893,1,0,0.550036827,0.467049647,0.345352443,1
894,1,0,0.518163005,0.454256107,0.32951961,1
895,1,0,0.494444379,0.442282322,0.319798299,1
896,1,0.147073254,0.493805738,0.433648706,0.307150837,1
897,1,0.509796337,0.405431113,0.340706626,0.257959953,1
898,1,0.657329621,0.265173915,0.2262799,0.230201591,1
899,1,0.62411846,0.299117627,0.286341322,0.326885867,1
900,1,0.527792787,0.362133411,0.369461616,0.437612677,1
901,1,0.475581804,0.440053362,0.467991175,0.543049787,1
902,1,0.506620788,0.516969879,0.551124971,0.620289234,1
903,1,0.619427557,0.586667788,0.610164822,0.665944016,1
904,1,0.526130131,0.637000367,0.649776285,0.679883632,1
905,1,0.128054358,0.610803646,0.600640287,0.572682023,1
906,1,0,0.682655322,0.656467382,0.537279032,1
907,1,0,0.704771545,0.644283727,0.513327608,1
908,1,0,0.702676536,0.619934009,0.465285496,1
909,1,0,0.6888022,0.586889454,0.413354334,1
910,1,0,0.672803512,0.54605568,0.367628928,1
911,1,0,0.641492339,0.505488268,0.361631225,1
912,1,0,0.599438759,0.471108052,0.356305288,1
913,1,0,0.565435085,0.43979949,0.331712066,1
914,1,0,0.537808221,0.409142298,0.313956646,1
