Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,1551,10738.806085094697,3067.354957308092,1463.4484540452634
,,,,,,,,1552,10876.662386466145,3107.320494211129,1482.42833160626
,,,,,,,,1553,11622.884539542029,3320.1369782198008,1584.3203058810839
,,,,,,,,1554,12116.370140103589,3461.0154958030066,1652.2482887309664
,,,,,,,,1555,12023.4669804837,3434.0387583934566,1639.2620567155475
,,,,,,,,1556,11701.802277283654,3343.1171619390475,1595.3086560479765
,,,,,,,,1557,11195.330213549421,3198.242090665538,1526.381732273831
,,,,,,,,1558,10385.174703315764,2966.4419766279234,1416.4982306049035
,,,,,,,,1559,9373.229534552887,2677.6909725034807,1277.6454421323494
,,,,,,,,1560,8467.173988582572,2417.9149826337402,1154.7757084480031
,,,,,,,,1561,7876.7893935787615,2250.0597276409844,1073.8614935827018
,,,,,,,,1562,7563.116360023438,2160.137269609151,1030.9070338393938
,,,,,,,,1563,7435.249645707891,2123.169147973842,1012.9260972026601
,,,,,,,,1564,7433.251728296711,2123.169147973842,1012.9260972026601
,,,,,,,,1565,7667.008065404819,2190.111422286429,1044.8922067790754
,,,,,,,,1566,8407.236466247161,2401.9287678725254,1145.7852401296363
,,,,,,,,1567,9759.826553616296,2787.5961989868324,1330.5893111182872
,,,,,,,,1568,10474.082028113293,2992.4195756148974,1427.486580771796
,,,,,,,,1569,10552.99976585492,3014.400620911568,1438.4749309386889
,,,,,,,,1570,10570.981022555543,3019.3963130244474,1441.471753711478
,,,,,,,,1571,10601.94874242884,3027.389420405055,1445.4675174085298
,,,,,,,,1572,10519.035169864852,3004.4092366858085,1433.480226317374
,,,,,,,,1573,10390.169496843715,2967.4411150504993,1416.4982306049035
,,,,,,,,1574,10359.20177697042,2958.448869247316,1412.5024669078514
,,,,,,,,1575,10332.229891919484,2951.4549002892845,1408.5067032107995
,,,,,,,,1576,10484.071615169196,2994.4178524600493,1429.4844626203221
,,,,,,,,1577,11304.216712458752,3228.2162433428157,1541.3658461377756
,,,,,,,,1578,11959.533623325928,3417.053405209666,1630.2715883971807
,,,,,,,,1579,11893.602348756973,3397.0706367581474,1621.281120078814
,,,,,,,,1580,11630.87620918675,3322.1352550649526,1585.3192468053467
,,,,,,,,1581,11213.311470250044,3202.2386443558416,1528.379614122357
,,,,,,,,1582,10498.057037047458,2998.414406150353,1431.4823444688482
,,,,,,,,1583,9523.073340391418,2719.6547862516695,1298.623201541872
,,,,,,,,1584,8631.003216299367,2465.8736269173846,1176.7524087817885
,,,,,,,,1585,8055.603001879408,2301.0157871923566,1098.8350166892762
,,,,,,,,1586,7768.9018533750195,2219.0864365411308,1058.877379718757
,,,,,,,,1587,7648.027849998605,2185.1157301735493,1042.8943249305494
,,,,,,,,1588,7648.027849998605,2185.1157301735493,1042.8943249305494
,,,,,,,,1589,7867.79876522845,2247.0623123732566,1072.8625526584387
,,,,,,,,1590,8629.005298888185,2464.8744884948087,1175.7534678575255
,,,,,,,,1591,9989.587055902044,2853.539334876844,1361.5564797704396
,,,,,,,,1592,10627.921668774185,3035.382527785662,1448.4643401813187
,,,,,,,,1593,10625.923751363003,3035.382527785662,1448.4643401813187
,,,,,,,,1594,10551.001848443739,3013.401482488992,1438.4749309386889
,,,,,,,,1595,10513.041417631312,3002.4109598406567,1433.480226317374
,,,,,,,,1596,10434.123679889684,2980.4299145439863,1422.4918761504812
,,,,,,,,1597,10277.287163112023,2935.4686855280697,1401.5141167409588
,,,,,,,,1598,10225.341310421332,2920.481609189431,1393.5225893468548
,,,,,,,,1599,10134.436068212624,2894.504010202457,1381.5352982556992
,,,,,,,,1600,10254.311112883448,2928.4747165700383,1397.518353043907
,,,,,,,,1601,11043.48849029971,3154.2800000721973,1505.4039728643086
,,,,,,,,1602,11755.746047385524,3358.1042382776864,1603.3001834420804
,,,,,,,,1603,11801.698147842675,3371.0930377711734,1609.2938289876583
,,,,,,,,1604,11569.939728145748,3305.149901881162,1577.327719411243
,,,,,,,,1605,11117.411434513384,3176.2610453688676,1515.3933821069384
,,,,,,,,1606,10384.175744610175,2966.4419766279234,1415.4992896806405
,,,,,,,,1607,9393.208708664692,2682.6866646163603,1280.6422649051383
,,,,,,,,1608,8482.158369166425,2421.911536324044,1155.7746493722661
,,,,,,,,1609,7892.772732868205,2255.055419753864,1075.8593754312278
,,,,,,,,1610,7595.0830386023235,2169.1295154123345,1034.9027975364456
,,,,,,,,1611,7449.235067586154,2127.1657016641457,1014.923979051186
,,,,,,,,1612,7458.225695936466,2130.1631169318734,1016.921860899712
,,,,,,,,1613,7697.975785278115,2199.1036680896123,1048.8879704761273
,,,,,,,,1614,8462.179195054621,2416.9158442111643,1153.77676752374
,,,,,,,,1615,9796.788025723134,2797.5875832125917,1335.5840157396021
,,,,,,,,1616,10476.079945524474,2992.4195756148974,1427.486580771796
,,,,,,,,1617,10642.906049358038,3040.378219898542,1451.4611629541077
,,,,,,,,1618,10690.856067226367,3053.367019392029,1457.4548084996854
,,,,,,,,1619,10652.89563641394,3043.3756351662696,1452.4601038783705
,,,,,,,,1620,10569.982063849953,3019.3963130244474,1441.471753711478
,,,,,,,,1621,10468.088275879752,2990.4212987697456,1426.4876398475333
,,,,,,,,1622,10438.119514712045,2982.428191389138,1422.4918761504812
,,,,,,,,1623,10404.154918721979,2972.436807163379,1418.4961124534293
,,,,,,,,1624,10564.987270322,3017.3980361792956,1440.472812787215
,,,,,,,,1625,11379.138615378019,3250.197288639486,1551.3552553804054
,,,,,,,,1626,11809.689817487397,3373.0913146163252,1609.2938289876583
,,,,,,,,1627,11624.882456953208,3320.1369782198008,1584.3203058810839
,,,,,,,,1628,11327.192762687328,3235.210212300847,1544.3626689105647
,,,,,,,,1629,10952.583248091001,3128.302401085223,1492.4177408488897
,,,,,,,,1630,10381.178868493404,2965.4428382053475,1415.4992896806405
,,,,,,,,1631,9578.01606919888,2735.6410010128843,1306.6147289359758
,,,,,,,,1632,8744.88450873665,2497.846056439814,1191.7365226457332
,,,,,,,,1633,8113.54260680364,2317.002001953572,1105.8276031591172
,,,,,,,,1634,7744.926844440854,2212.0924675830993,1055.8805569459682
,,,,,,,,1635,7569.110112256979,2162.135546454303,1031.9059747636568
,,,,,,,,1636,7510.171548627157,2145.1501932705123,1023.9144473695529
,,,,,,,,1637,7579.099699312881,2165.132961722031,1033.9038566121826
,,,,,,,,1638,7863.802930406089,2246.0631739506807,1071.863611734176
,,,,,,,,1639,8439.203144826046,2410.9210136757088,1149.7810038266882
,,,,,,,,1640,9081.533592520547,2593.763345007103,1237.6878051618303
,,,,,,,,1641,9784.800521256051,2794.590167944864,1333.586133891076
,,,,,,,,1642,10246.319443238726,2927.4755781474623,1396.519412119644
,,,,,,,,1643,10460.09660623503,2988.4230219245937,1426.4876398475333
,,,,,,,,1644,10485.070573874786,2994.4178524600493,1429.4844626203221
,,,,,,,,1645,10439.118473417635,2982.428191389138,1422.4918761504812
,,,,,,,,1646,10339.222602858616,2952.4540387118604,1409.5056441350625
,,,,,,,,1647,10269.295493467302,2933.470408682918,1400.5151758166958
,,,,,,,,1648,10397.162207782847,2969.439391895651,1417.4971715291663
,,,,,,,,1649,11092.43746687363,3168.26793798826,1512.3965593341493
,,,,,,,,1650,11394.12299596187,3254.1938423297897,1553.3531372289315
,,,,,,,,1651,11206.318759310912,3201.2395059332657,1528.379614122357
,,,,,,,,1652,10841.698831770489,3097.3291099853695,1477.433626984945
,,,,,,,,1653,10469.087234585342,2990.4212987697456,1426.4876398475333
,,,,,,,,1654,9954.623501206386,2843.5479506510846,1356.5617751491247
,,,,,,,,1655,9243.36490282616,2640.7228508681715,1260.6634464198787
,,,,,,,,1656,8464.177112465803,2416.9158442111643,1153.77676752374
,,,,,,,,1657,7857.809178172548,2244.064897105529,1070.864670809913
,,,,,,,,1658,7477.205911342679,2136.157947467329,1018.919742748238
,,,,,,,,1659,7251.441243879293,2071.213949999894,987.9525740960856
,,,,,,,,1660,7147.549538497912,2042.238935745192,973.967401156404
,,,,,,,,1661,7156.5401668482245,2044.237212590344,975.9652830049299
,,,,,,,,1662,7330.35898162092,2093.1949952965642,998.9409242629785
,,,,,,,,1663,7699.973702689295,2199.1036680896123,1048.8879704761273
,,,,,,,,1664,8173.480129139052,2334.9864935599385,1114.818071477484
,,,,,,,,1665,8816.809535539143,2517.8288248913327,1201.725931888363
,,,,,,,,1666,9286.32012716654,2652.7125119390826,1265.6581510411936
,,,,,,,,1667,9498.099372751663,2712.660817293638,1295.626378769083
,,,,,,,,1668,9567.027523437388,2732.6435857451565,1304.6168470874497
,,,,,,,,1669,9573.021275670928,2734.6418625903084,1305.6157880117128
,,,,,,,,1670,9468.130611583958,2704.6677099130306,1290.631674147768
,,,,,,,,1671,9374.228493258477,2677.6909725034807,1277.6454421323494
,,,,,,,,1672,9509.087918513156,2716.6573709839417,1296.625319693346
,,,,,,,,1673,10443.114308239996,2982.428191389138,1423.4908170747442
,,,,,,,,1674,11014.518687837593,3146.28689269159,1502.4071500915195
,,,,,,,,1675,10889.648849638817,3110.3179094788566,1484.426213454786
,,,,,,,,1676,10582.968527022625,3022.393728292175,1442.4706946357408
,,,,,,,,1677,10123.447522451132,2891.506594934729,1380.5363573314362
,,,,,,,,1678,9388.213915136741,2681.6875261937844,1279.6433239808753
,,,,,,,,1679,8481.159410460836,2421.911536324044,1155.7746493722661
,,,,,,,,1680,7644.032015176244,2183.1174533283975,1041.8953840062866
,,,,,,,,1681,7961.700883553929,2274.0390497828066,1084.8498437495946
,,,,,,,,1682,7568.111153551388,2162.135546454303,1031.9059747636568
,,,,,,,,1683,7422.263182535218,2120.171732706114,1011.9271562783971
,,,,,,,,1684,7404.281925834595,2115.1760405932346,1008.9303335056082
,,,,,,,,1685,7650.025767409785,2185.1157301735493,1042.8943249305494
,,,,,,,,1686,8369.276035434732,2390.9382452241903,1140.7905355083215
,,,,,,,,1687,9677.9119397579,2763.61687684501,1319.6009609513944
,,,,,,,,1688,10582.968527022625,3022.393728292175,1442.4706946357408
,,,,,,,,1689,10856.68321235434,3101.3256636756732,1480.430449757734
,,,,,,,,1690,10963.571793852494,3132.298954775527,1494.4156226974158
,,,,,,,,1691,11072.458292761825,3163.2722458753806,1509.3997365613604
,,,,,,,,1692,11089.440590756858,3167.2687995656843,1512.3965593341493
,,,,,,,,1693,11020.512440071136,3147.286031114166,1502.4071500915195
,,,,,,,,1694,10976.558257025166,3135.2963700432547,1496.4135045459416
,,,,,,,,1695,10899.63843669472,3112.3161863240084,1486.4240953033118
,,,,,,,,1696,11045.48640771089,3155.279138494773,1506.4029137885714
,,,,,,,,1697,11872.624215939579,3391.075806222692,1619.2832382302881
,,,,,,,,1698,12345.131683683745,3526.9586316930177,1683.2154573831187
,,,,,,,,1699,12223.25872160174,3491.9887869028603,1666.233461670648
,,,,,,,,1700,11916.578398985548,3403.065467293603,1624.277942851603
,,,,,,,,1701,11446.068848652561,3269.1809186684286,1560.3457236987722
,,,,,,,,1702,10648.899801591579,3042.3764967436937,1452.4601038783705
,,,,,,,,1703,9571.023358259748,2733.6427241677325,1304.6168470874497
,,,,,,,,1704,8542.095891501838,2439.8960279304106,1164.765117690633
,,,,,,,,1705,7837.830004060744,2239.0692049926492,1068.8667889613869
,,,,,,,,1706,7491.191333220942,2140.1545011576327,1020.917624596764
,,,,,,,,1707,7299.3912617476235,2085.201887915957,994.9451605659265
,,,,,,,,1708,7262.429789640786,2074.2113652676217,989.9504559446116
,,,,,,,,1709,7449.235067586154,2127.1657016641457,1014.923979051186
,,,,,,,,1710,8148.506161499297,2326.993386179331,1110.822307780432
,,,,,,,,1711,9452.147272294515,2699.672017800151,1288.6337922992423
,,,,,,,,1712,10288.275708873514,2938.4661007957975,1402.5130576652216
,,,,,,,,1713,10423.135134128193,2977.4324992762586,1421.4929352262184
,,,,,,,,1714,10471.085151996522,2991.4204371923215,1427.486580771796
,,,,,,,,1715,10534.019550448706,3008.4057903761122,1436.477049090163
,,,,,,,,1716,10515.039335042491,3003.4100982632326,1433.480226317374
,,,,,,,,1717,10403.15596001639,2972.436807163379,1418.4961124534293
,,,,,,,,1718,10355.205942148059,2957.44973082474,1412.5024669078514
,,,,,,,,1719,10276.288204406432,2935.4686855280697,1401.5141167409588
,,,,,,,,1720,10403.15596001639,2971.437668740803,1417.4971715291663
,,,,,,,,1721,11208.316676722094,3202.2386443558416,1528.379614122357
,,,,,,,,1722,11802.697106548265,3371.0930377711734,1609.2938289876583
,,,,,,,,1723,11726.776244923409,3349.111992474503,1598.3054788207655
,,,,,,,,1724,11457.057394414054,3273.1774723587323,1562.3436055472982
,,,,,,,,1725,11025.507233599086,3149.2843079593176,1502.4071500915195
,,,,,,,,1726,10297.266337223828,2941.4635160635253,1403.5119985894846
,,,,,,,,1727,9279.327416227408,2650.7142350939307,1265.6581510411936
,,,,,,,,1728,8278.370793226024,2364.960646237216,1128.8032444171656
,,,,,,,,1729,7563.116360023438,2160.137269609151,1030.9070338393938
,,,,,,,,1730,7206.488102127734,2058.225150506407,982.9578694747707
,,,,,,,,1731,7058.642213700384,2016.261336758218,961.9801100652483
,,,,,,,,1732,7056.644296289204,2016.261336758218,961.9801100652483
,,,,,,,,1733,7297.393344336443,2084.202749493381,994.9451605659265
,,,,,,,,1734,8031.627992945243,2294.021818234325,1094.8392529922244
,,,,,,,,1735,9386.21599772556,2680.6883877712085,1279.6433239808753
,,,,,,,,1736,10177.391292553002,2907.492809695944,1387.5289438012771
,,,,,,,,1737,10291.272584990285,2939.4652392183734,1402.5130576652216
,,,,,,,,1738,10309.25384169091,2944.460931331253,1405.5098804380107
,,,,,,,,1739,10313.249676513271,2946.459208176405,1406.5088213622737
,,,,,,,,1740,10262.30278252817,2931.472131837766,1398.5172939681697
,,,,,,,,1741,10168.40066420269,2904.495394428216,1386.530002877014
,,,,,,,,1742,10180.388168669773,2907.492809695944,1387.5289438012771
,,,,,,,,1743,10170.39858161387,2905.494532850792,1386.530002877014
,,,,,,,,1744,10310.2528003965,2945.460069753829,1405.5098804380107
,,,,,,,,1745,11199.326048371782,3199.241229088114,1527.380673198094
,,,,,,,,1746,11912.582564163187,3403.065467293603,1623.27900192734
,,,,,,,,1747,11873.623174645169,3391.075806222692,1619.2832382302881
,,,,,,,,1748,11629.877250481159,3322.1352550649526,1585.3192468053467
,,,,,,,,1749,11249.273983651292,3213.229167004177,1533.374318743672
,,,,,,,,1750,10560.99143549964,3017.3980361792956,1439.473871862952
,,,,,,,,1751,9544.051473208812,2726.648755209701,1300.6210833903979
,,,,,,,,1752,8519.119841273263,2432.902058972379,1160.769353993581
,,,,,,,,1753,7840.826880177514,2240.068343415225,1068.8667889613869
,,,,,,,,1754,7468.215282992368,2133.160532199601,1017.920801823975
,,,,,,,,1755,7310.379807509115,2088.1993031836846,996.9430424144525
,,,,,,,,1756,7311.378766214706,2088.1993031836846,996.9430424144525
,,,,,,,,1757,7557.122607789896,2158.1389927639993,1029.9080929151307
,,,,,,,,1758,8327.319769799944,2377.9494457307032,1134.7968899627435
,,,,,,,,1759,9702.885907397655,2771.6099842256176,1322.5977837241835
,,,,,,,,1760,10412.1465883667,2974.435084008531,1419.4950533776923
,,,,,,,,1761,10513.041417631312,3002.4109598406567,1432.481285393111
,,,,,,,,1762,10476.079945524474,2992.4195756148974,1427.486580771796
,,,,,,,,1763,10414.14450577788,2974.435084008531,1419.4950533776923
,,,,,,,,1764,10305.25800686855,2943.461792908677,1405.5098804380107
,,,,,,,,1765,10152.417324913247,2900.4988407379124,1384.532121028488
,,,,,,,,1766,10132.438150801443,2894.504010202457,1381.5352982556992
,,,,,,,,1767,10167.401705497101,2904.495394428216,1386.530002877014
,,,,,,,,1768,10394.165331666076,2968.4402534730752,1416.4982306049035
,,,,,,,,1769,11260.262529412785,3216.2265822719046,1535.372200592198
,,,,,,,,1770,11876.62005076194,3393.0740830678437,1619.2832382302881
,,,,,,,,1771,11806.692941370626,3373.0913146163252,1609.2938289876583
,,,,,,,,1772,11581.92723261283,3308.1473171488897,1578.326660335506
,,,,,,,,1773,11254.268777179243,3214.2283054267527,1534.373259667935
,,,,,,,,1774,10579.971650905854,3022.393728292175,1442.4706946357408
,,,,,,,,1775,9566.028564731798,2732.6435857451565,1304.6168470874497
,,,,,,,,1776,8576.060487491904,2449.88741215617,1169.7598223119478
,,,,,,,,1777,7875.790434873172,2250.0597276409844,1073.8614935827018
,,,,,,,,1778,7479.20382875386,2136.157947467329,1018.919742748238
,,,,,,,,1779,7287.403757280541,2081.205334225653,992.9472787174005
,,,,,,,,1780,7284.406881163771,2081.205334225653,992.9472787174005
,,,,,,,,1781,7465.218406875598,2132.1613937770253,1017.920801823975
,,,,,,,,1782,8127.5280286819025,2321.9976940664515,1107.825485007643
,,,,,,,,1783,9361.242030085805,2673.694418813177,1275.6475602838234
,,,,,,,,1784,10259.305906411399,2930.47299341519,1398.5172939681697
,,,,,,,,1785,10558.99351808846,3016.3988977567196,1439.473871862952
,,,,,,,,1786,10706.83940651581,3058.3627115049085,1459.4526903482115
,,,,,,,,1787,10762.781094028862,3074.3489262661233,1467.4442177423152
,,,,,,,,1788,10720.824828394074,3062.359265195212,1461.4505721967375
,,,,,,,,1789,10525.028922098394,3006.4075135309604,1434.479167241637
,,,,,,,,1790,10374.186157554273,2963.4445613601956,1414.5003487563774
,,,,,,,,1791,10169.39962290828,2904.495394428216,1386.530002877014
,,,,,,,,1792,10116.454811512,2889.508318089577,1379.5374164071732
,,,,,,,,1793,10848.69154270962,3098.3282484079455,1478.432567909208
,,,,,,,,1794,11383.13445020038,3252.195565484638,1552.3541963046684
,,,,,,,,1795,11204.320841899733,3200.24036751069,1528.379614122357
,,,,,,,,1796,10891.646767049999,3111.3170479014325,1484.426213454786
,,,,,,,,1797,10519.035169864852,3004.4092366858085,1433.480226317374
,,,,,,,,1798,9993.582890724405,2854.53847329942,1362.5554206947027
,,,,,,,,1799,9223.385728714356,2634.728020332716,1257.6666236470899
,,,,,,,,1800,8335.311439444666,2380.946860998431,1135.7958308870066
,,,,,,,,1801,7680.993487283082,2194.1079759767326,1046.8900886276015
,,,,,,,,1802,7290.400633397312,2082.204472648229,992.9472787174005
,,,,,,,,1803,7073.626594284237,2021.2570288710976,963.9779919137742
,,,,,,,,1804,7013.689071948825,2003.272537264731,955.9864645196703
,,,,,,,,1805,7081.618263928959,2022.2561672936736,964.9769328380372
,,,,,,,,1806,7329.36002291533,2093.1949952965642,998.9409242629785
,,,,,,,,1807,7874.791476167581,2249.0605892184085,1073.8614935827018
,,,,,,,,1808,8496.143791044688,2426.9072284369236,1158.771472145055
,,,,,,,,1809,9203.406554602552,2628.7331897972604,1254.6698008743008
,,,,,,,,1810,9667.922352701999,2761.6185999998584,1317.6030791028686
,,,,,,,,1811,9819.764075951709,2804.581552170623,1338.580838512391
,,,,,,,,1812,9854.727630647367,2815.5720748189588,1343.5755431337059
,,,,,,,,1813,9787.797397372822,2795.58930636744,1334.585074815339
,,,,,,,,1814,9711.876535747968,2773.6082610707695,1323.5967246484465
,,,,,,,,1815,9698.890072575294,2770.6108458030417,1321.5988427999205
,,,,,,,,1816,9864.717217703268,2817.5703516641106,1344.574484057969
,,,,,,,,1817,10729.815456744385,3064.357542040364,1462.4495131210003
,,,,,,,,1818,11416.100087484856,3261.187811287821,1556.3499600017203
,,,,,,,,1819,11382.13549149479,3251.196427062062,1552.3541963046684
,,,,,,,,1820,11142.38540215314,3182.255875904323,1519.3891458039902
,,,,,,,,1821,10853.68633623757,3100.3265252530973,1479.431508833471
,,,,,,,,1822,10432.125762478505,2979.4307761214104,1422.4918761504812
,,,,,,,,1823,9740.846338210084,2782.600506873953,1327.5924883454984
,,,,,,,,1824,8920.701240920525,2547.8029775686105,1215.7111048280447
,,,,,,,,1825,8244.406197235956,2354.969262011457,1123.8085397958507
,,,,,,,,1826,7813.854995126579,2232.075236034618,1064.871025264335
,,,,,,,,1827,7585.093451546422,2167.1312385671827,1033.9038566121826
,,,,,,,,1828,7479.20382875386,2136.157947467329,1018.919742748238
,,,,,,,,1829,7497.185085454484,2142.1527780027845,1021.9165655210269
,,,,,,,,1830,7700.972661394886,2200.102806512188,1049.8869114003903
,,,,,,,,1831,8115.540524214821,2318.0011403761478,1105.8276031591172
,,,,,,,,1832,8563.074024319232,2445.890858465866,1166.7629995391587
,,,,,,,,1833,9147.464867089502,2612.7469750360456,1246.678273480197
,,,,,,,,1834,9529.06709262496,2722.6522015193973,1299.6221424661348
,,,,,,,,1835,9658.931724351687,2758.6211847321306,1316.6041381786056
,,,,,,,,1836,9742.844255621263,2782.600506873953,1327.5924883454984
,,,,,,,,1837,9773.81197549456,2791.592752677136,1331.5882520425503
,,,,,,,,1838,9707.880700925607,2772.6091226481935,1323.5967246484465
,,,,,,,,1839,9631.95983930075,2751.627215774099,1312.6083744815537
,,,,,,,,1840,9692.896320341753,2768.61256895789,1320.5999018756575
,,,,,,,,1841,10564.987270322,3017.3980361792956,1440.472812787215
,,,,,,,,1842,11302.218795047573,3228.2162433428157,1541.3658461377756
,,,,,,,,1843,11294.227125402851,3226.217966497664,1539.3679642892498
,,,,,,,,1844,11087.442673345678,3167.2687995656843,1511.3976184098863
,,,,,,,,1845,10813.727988013963,3088.336864182186,1474.4368042121562
,,,,,,,,1846,10301.262172046188,2942.462654486101,1404.5109395137476
,,,,,,,,1847,9569.025440848567,2732.6435857451565,1304.6168470874497
,,,,,,,,1848,8703.927201807452,2485.856395368903,1185.7428771001553
