Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t260,86.46424458799987,0.0,0.0,0.0
t261,86.46424458799987,0.0,0.0,0.0
t262,86.46424458799987,0.0,0.0,0.0
t263,86.46424458799987,0.0,0.0,0.0
t264,86.46424458799987,0.0,0.0,0.0
t265,86.46424458799987,0.0,0.0,0.0
t266,86.46424458799987,0.0,0.0,0.0
t267,86.46424458799987,0.0,0.0,0.0
t268,86.46424458799987,0.0,0.0,0.0
t269,86.46424458799987,0.0,0.0,0.0
t270,86.46424458799987,0.0,0.0,0.0
t271,86.46424458799987,0.0,0.0,0.0
t272,86.46424458799987,0.0,0.0,0.0
t273,86.46424458799987,0.0,0.0,0.0
t274,86.46424458799987,0.0,0.0,0.0
t275,86.46424458799987,0.0,0.0,0.0
t276,86.46424458799987,0.0,0.0,0.0
t277,86.46424458799987,0.0,0.0,0.0
t278,86.46424458799987,0.0,0.0,0.0
t279,86.46424458799987,0.0,0.0,0.0
t280,86.46424458799987,0.0,0.0,0.0
t281,86.46424458799987,0.0,0.0,0.0
t282,86.46424458799987,0.0,0.0,0.0
t283,86.46424458799987,0.0,0.0,0.0
t284,86.46424458799987,0.0,0.0,0.0
t285,86.46424458799987,0.0,0.0,0.0
t286,86.46424458799987,0.0,0.0,0.0
t287,86.46424458799987,0.0,0.0,0.0
t288,86.46424458799987,0.0,0.0,0.0
t289,86.46424458799987,0.0,0.0,0.0
t290,86.46424458799987,0.0,0.0,0.0
t291,86.46424458799987,0.0,0.0,0.0
t292,86.46424458799987,0.0,0.0,0.0
t293,86.46424458799987,0.0,0.0,0.0
t294,86.46424458799987,0.0,0.0,0.0
t295,86.46424458799987,0.0,0.0,0.0
t296,86.46424458799987,0.0,0.0,0.0
t297,86.46424458799987,0.0,0.0,0.0
t298,86.46424458799987,0.0,0.0,0.0
t299,86.46424458799987,0.0,0.0,0.0
t300,86.46424458799987,0.0,0.0,0.0
t301,86.46424458799987,0.0,0.0,0.0
t302,86.46424458799987,0.0,0.0,0.0
t303,86.46424458799987,0.0,0.0,0.0
t304,86.46424458799987,0.0,0.0,0.0
t305,86.46424458799987,0.0,0.0,0.0
t306,86.46424458799987,0.0,0.0,0.0
t307,86.46424458799987,0.0,0.0,0.0
t308,86.46424458799987,0.0,0.0,0.0
t309,86.46424458799987,0.0,0.0,0.0
t310,86.46424458799987,0.0,0.0,0.0
t311,86.46424458799987,0.0,0.0,0.0
t312,86.46424458799987,0.0,0.0,0.0
t313,86.46424458799987,0.0,0.0,0.0
t314,86.46424458799987,0.0,0.0,0.0
t315,86.46424458799987,0.0,0.0,0.0
t316,86.46424458799987,0.0,0.0,0.0
t317,86.46424458799987,0.0,0.0,0.0
t318,86.46424458799987,0.0,0.0,0.0
t319,86.46424458799987,0.0,0.0,0.0
t320,86.46424458799987,0.0,0.0,0.0
t321,86.46424458799987,0.0,0.0,0.0
t322,86.46424458799987,0.0,0.0,0.0
t323,86.46424458799987,0.0,0.0,0.0
t324,86.46424458799987,0.0,0.0,0.0
t325,86.46424458799987,0.0,0.0,0.0
t326,86.46424458799987,0.0,0.0,0.0
t327,86.46424458799987,0.0,0.0,0.0
t328,86.46424458799987,0.0,0.0,0.0
t329,86.46424458799987,0.0,0.0,0.0
t330,86.46424458799987,0.0,0.0,0.0
t331,86.46424458799987,0.0,0.0,0.0
t332,86.46424458799987,0.0,0.0,0.0
t333,86.46424458799987,0.0,0.0,0.0
t334,86.46424458799987,0.0,0.0,0.0
t335,86.46424458799987,0.0,0.0,0.0
t336,86.46424458799987,0.0,0.0,0.0
t337,2.2672000000000003,0.0,0.0,0.0
t338,2.15856,0.0,0.0,0.0
t339,2.08896,0.0,0.0,0.0
t340,2.0664000000000002,0.0,0.0,0.0
t341,2.0664000000000002,0.0,0.0,0.0
t342,2.16064,0.0,0.0,0.0
t343,2.6864000000000003,0.0,0.0,0.0
t344,2.6864,0.0,0.0,0.0
t345,2.9192000000000005,0.0,0.0,0.0
t346,3.2707200000000003,0.0,0.0,0.0
t347,3.2707200000000003,0.0,0.0,0.0
t348,3.4032000000000004,0.0,0.0,0.0
t349,3.50512,0.0,0.0,0.0
t350,3.59312,0.0,0.0,0.0
t351,3.61184,0.0,0.0,0.0
t352,3.61904,0.0,0.0,0.0
t353,3.61216,0.0,0.0,0.0
t354,3.58544,0.0,0.0,0.0
t355,3.50192,0.0,0.0,0.0
t356,3.392,0.0,0.0,0.0
t357,3.34896,0.0,0.0,0.0
t358,3.21584,0.0,0.0,0.0
t359,2.9086399999999997,0.0,0.0,0.0
t360,2.6048,0.0,0.0,0.0
t361,2.3895999999999997,0.0,0.0,0.0
t362,2.24992,0.0,0.0,0.0
t363,2.15968,0.0,0.0,0.0
t364,2.1033600000000003,0.0,0.0,0.0
t365,2.10848,0.0,0.0,0.0
t366,2.19392,0.0,0.0,0.0
t367,2.4307200000000004,0.0,0.0,0.0
t368,2.7382400000000002,0.0,0.0,0.0
t369,3.2032000000000003,0.0,0.0,0.0
t370,3.2032000000000003,0.0,0.0,0.0
t371,3.39216,0.0,0.0,0.0
t372,3.61072,0.0,0.0,0.0
t373,3.61072,0.0,0.0,0.0
t374,3.6912000000000003,0.0,0.0,0.0
t375,3.74208,0.0,0.0,0.0
t376,3.78064,0.0,0.0,0.0
t377,3.8032000000000004,0.0,0.0,0.0
t378,3.772,0.0,0.0,0.0
t379,3.7720000000000002,0.0,0.0,0.0
t380,3.572,0.0,0.0,0.0
t381,3.5073600000000003,0.0,0.0,0.0
t382,3.37952,0.0,0.0,0.0
t383,3.08976,0.0,0.0,0.0
t384,2.8022400000000003,0.0,0.0,0.0
t385,2.6,0.0,0.0,0.0
t386,2.4744,0.0,0.0,0.0
t387,2.39488,0.0,0.0,0.0
t388,2.34704,0.0,0.0,0.0
t389,2.34704,0.0,0.0,0.0
t390,2.42656,0.0,0.0,0.0
t391,2.6414400000000002,0.0,0.0,0.0
t392,2.9571199999999997,0.0,0.0,0.0
t393,3.17872,0.0,0.0,0.0
t394,3.35712,0.0,0.0,0.0
t395,3.54096,0.0,0.0,0.0
t396,3.68112,0.0,0.0,0.0
t397,3.76928,0.0,0.0,0.0
t398,3.772,0.0,0.0,0.0
t399,3.68352,0.0,0.0,0.0
t400,3.51152,0.0,0.0,0.0
t401,3.3811199999999997,0.0,0.0,0.0
t402,3.3252800000000002,0.0,0.0,0.0
t403,3.24064,0.0,0.0,0.0
t404,3.1596800000000003,0.0,0.0,0.0
t405,3.1356800000000002,0.0,0.0,0.0
t406,3.0336,0.0,0.0,0.0
t407,2.77616,0.0,0.0,0.0
t408,2.5072,0.0,0.0,0.0
t409,2.30064,0.0,0.0,0.0
t410,2.15232,0.0,0.0,0.0
t411,2.05776,0.0,0.0,0.0
t412,2.0,0.0,0.0,0.0
t413,2.0,0.0,0.0,0.0
t414,2.0671999999999997,0.0,0.0,0.0
t415,2.2387200000000003,0.0,0.0,0.0
t416,2.44736,0.0,0.0,0.0
t417,2.5688,0.0,0.0,0.0
t418,2.65312,0.0,0.0,0.0
t419,2.73536,0.0,0.0,0.0
t420,2.79232,0.0,0.0,0.0
t421,2.82688,0.0,0.0,0.0
t422,2.87664,0.0,0.0,0.0
t423,2.8944,0.0,0.0,0.0
t424,2.9166399999999997,0.0,0.0,0.0
t425,2.9396799999999996,0.0,0.0,0.0
t426,2.93152,0.0,0.0,0.0
t427,2.8472000000000004,0.0,0.0,0.0
t428,2.74544,0.0,0.0,0.0
t429,2.7288,0.0,0.0,0.0
t430,2.63408,0.0,0.0,0.0
t431,2.40448,0.0,0.0,0.0
t432,2.16272,0.0,0.0,0.0
t433,1.98144,0.0,0.0,0.0
t434,1.876,0.0,0.0,0.0
t435,1.8760000000000001,0.0,0.0,0.0
t436,1.8760000000000001,0.0,0.0,0.0
t437,1.8760000000000001,0.0,0.0,0.0
t438,1.88768,0.0,0.0,0.0
t439,2.06928,0.0,0.0,0.0
t440,2.28368,0.0,0.0,0.0
t441,2.4248000000000003,0.0,0.0,0.0
t442,2.49824,0.0,0.0,0.0
t443,2.54672,0.0,0.0,0.0
t444,2.55504,0.0,0.0,0.0
t445,2.54272,0.0,0.0,0.0
t446,2.54,0.0,0.0,0.0
t447,2.51504,0.0,0.0,0.0
t448,2.47856,0.0,0.0,0.0
t449,2.45888,0.0,0.0,0.0
t450,2.43296,0.0,0.0,0.0
t451,2.37392,0.0,0.0,0.0
t452,2.3448,0.0,0.0,0.0
t453,2.3448,0.0,0.0,0.0
t454,2.2864,0.0,0.0,0.0
t455,2.10912,0.0,0.0,0.0
t456,1.91008,0.0,0.0,0.0
t457,1.7539200000000001,0.0,0.0,0.0
t458,1.65232,0.0,0.0,0.0
t459,1.59024,0.0,0.0,0.0
t460,1.56256,0.0,0.0,0.0
t461,1.56256,0.0,0.0,0.0
t462,1.56256,0.0,0.0,0.0
t463,1.6417599999999999,0.0,0.0,0.0
t464,1.80624,0.0,0.0,0.0
t465,2.15248,0.0,0.0,0.0
t466,2.15248,0.0,0.0,0.0
t467,2.24736,0.0,0.0,0.0
t468,2.30256,0.0,0.0,0.0
t469,2.34448,0.0,0.0,0.0
t470,2.34448,0.0,0.0,0.0
t471,2.35744,0.0,0.0,0.0
t472,2.37696,0.0,0.0,0.0
t473,2.40752,0.0,0.0,0.0
t474,2.4222400000000004,0.0,0.0,0.0
t475,2.39184,0.0,0.0,0.0
t476,2.3177600000000003,0.0,0.0,0.0
t477,2.3097600000000003,0.0,0.0,0.0
t478,2.25936,0.0,0.0,0.0
t479,2.096,0.0,0.0,0.0
t480,1.9152,0.0,0.0,0.0
t481,1.76128,0.0,0.0,0.0
t482,1.6624,0.0,0.0,0.0
t483,1.6,0.0,0.0,0.0
t484,1.56128,0.0,0.0,0.0
t485,1.5459200000000002,0.0,0.0,0.0
t486,1.5459200000000002,0.0,0.0,0.0
t487,1.57744,0.0,0.0,0.0
t488,1.9118400000000002,0.0,0.0,0.0
t489,1.9118400000000002,0.0,0.0,0.0
t490,2.23104,0.0,0.0,0.0
t491,2.23104,0.0,0.0,0.0
t492,2.34768,0.0,0.0,0.0
t493,2.4304,0.0,0.0,0.0
t494,2.47808,0.0,0.0,0.0
t495,2.52208,0.0,0.0,0.0
t496,2.6259200000000003,0.0,0.0,0.0
t497,2.6259200000000003,0.0,0.0,0.0
t498,2.66288,0.0,0.0,0.0
t499,2.6344000000000003,0.0,0.0,0.0
t500,2.56544,0.0,0.0,0.0
t501,2.56544,0.0,0.0,0.0
t502,2.50112,0.0,0.0,0.0
t503,2.30608,0.0,0.0,0.0
t504,2.09408,0.0,0.0,0.0
t505,67.63974014000001,0.0,0.0,0.0
t506,67.63974014000001,0.0,0.0,0.0
t507,67.63974014000001,0.0,0.0,0.0
t508,67.63974014000001,0.0,0.0,0.0
t509,67.63974014000001,0.0,0.0,0.0
t510,67.63974014000001,0.0,0.0,0.0
t511,67.63974014000001,0.0,0.0,0.0
t512,67.63974014000001,0.0,0.0,0.0
t513,67.63974014000001,0.0,0.0,0.0
t514,67.63974014000001,0.0,0.0,0.0
t515,67.63974014000001,0.0,0.0,0.0
t516,67.63974014000001,0.0,0.0,0.0
t517,67.63974014000001,0.0,0.0,0.0
t518,67.63974014000001,0.0,0.0,0.0
t519,67.63974014000001,0.0,0.0,0.0
t520,67.63974014000001,0.0,0.0,0.0
t521,67.63974014000001,0.0,0.0,0.0
t522,67.63974014000001,0.0,0.0,0.0
t523,67.63974014000001,0.0,0.0,0.0
t524,67.63974014000001,0.0,0.0,0.0
t525,67.63974014000001,0.0,0.0,0.0
t526,67.63974014000001,0.0,0.0,0.0
t527,67.63974014000001,0.0,0.0,0.0
t528,67.63974014000001,0.0,0.0,0.0
t529,67.63974014000001,0.0,0.0,0.0
t530,67.63974014000001,0.0,0.0,0.0
t531,67.63974014000001,0.0,0.0,0.0
t532,67.63974014000001,0.0,0.0,0.0
t533,67.63974014000001,0.0,0.0,0.0
t534,67.63974014000001,0.0,0.0,0.0
t535,67.63974014000001,0.0,0.0,0.0
t536,67.63974014000001,0.0,0.0,0.0
t537,67.63974014000001,0.0,0.0,0.0
t538,67.63974014000001,0.0,0.0,0.0
t539,67.63974014000001,0.0,0.0,0.0
t540,67.63974014000001,0.0,0.0,0.0
t541,67.63974014000001,0.0,0.0,0.0
t542,67.63974014000001,0.0,0.0,0.0
t543,67.63974014000001,0.0,0.0,0.0
t544,67.63974014000001,0.0,0.0,0.0
t545,67.63974014000001,0.0,0.0,0.0
t546,67.63974014000001,0.0,0.0,0.0
t547,67.63974014000001,0.0,0.0,0.0
t548,67.63974014000001,0.0,0.0,0.0
t549,67.63974014000001,0.0,0.0,0.0
t550,67.63974014000001,0.0,0.0,0.0
t551,67.63974014000001,0.0,0.0,0.0
t552,67.63974014000001,0.0,0.0,0.0
t553,67.63974014000001,0.0,0.0,0.0
t554,67.63974014000001,0.0,0.0,0.0
t555,67.63974014000001,0.0,0.0,0.0
t556,67.63974014000001,0.0,0.0,0.0
t557,67.63974014000001,0.0,0.0,0.0
t558,67.63974014000001,0.0,0.0,0.0
t559,67.63974014000001,0.0,0.0,0.0
t560,67.63974014000001,0.0,0.0,0.0
t561,67.63974014000001,0.0,0.0,0.0
t562,67.63974014000001,0.0,0.0,0.0
t563,67.63974014000001,0.0,0.0,0.0
t564,67.63974014000001,0.0,0.0,0.0
t565,67.63974014000001,0.0,0.0,0.0
t566,67.63974014000001,0.0,0.0,0.0
t567,67.63974014000001,0.0,0.0,0.0
t568,67.63974014000001,0.0,0.0,0.0
t569,67.63974014000001,0.0,0.0,0.0
t570,67.63974014000001,0.0,0.0,0.0
t571,67.63974014000001,0.0,0.0,0.0
t572,67.63974014000001,0.0,0.0,0.0
t573,67.63974014000001,0.0,0.0,0.0
t574,67.63974014000001,0.0,0.0,0.0
t575,67.63974014000001,0.0,0.0,0.0
t576,67.63974014000001,0.0,0.0,0.0
t577,67.63974014000001,0.0,0.0,0.0
t578,67.63974014000001,0.0,0.0,0.0
t579,67.63974014000001,0.0,0.0,0.0
t580,67.63974014000001,0.0,0.0,0.0
t581,67.63974014000001,0.0,0.0,0.0
t582,67.63974014000001,0.0,0.0,0.0
t583,67.63974014000001,0.0,0.0,0.0
t584,67.63974014000001,0.0,0.0,0.0
t585,67.63974014000001,0.0,0.0,0.0
t586,67.63974014000001,0.0,0.0,0.0
t587,67.63974014000001,0.0,0.0,0.0
t588,67.63974014000001,0.0,0.0,0.0
t589,67.63974014000001,0.0,0.0,0.0
t590,67.63974014000001,0.0,0.0,0.0
t591,67.63974014000001,0.0,0.0,0.0
t592,67.63974014000001,0.0,0.0,0.0
t593,67.63974014000001,0.0,0.0,0.0
t594,67.63974014000001,0.0,0.0,0.0
t595,67.63974014000001,0.0,0.0,0.0
t596,67.63974014000001,0.0,0.0,0.0
t597,67.63974014000001,0.0,0.0,0.0
t598,67.63974014000001,0.0,0.0,0.0
t599,67.63974014000001,0.0,0.0,0.0
t600,67.63974014000001,0.0,0.0,0.0
t601,67.63974014000001,0.0,0.0,0.0
t602,67.63974014000001,0.0,0.0,0.0
t603,67.63974014000001,0.0,0.0,0.0
t604,67.63974014000001,0.0,0.0,0.0
t605,67.63974014000001,0.0,0.0,0.0
t606,67.63974014000001,0.0,0.0,0.0
t607,67.63974014000001,0.0,0.0,0.0
t608,67.63974014000001,0.0,0.0,0.0
t609,67.63974014000001,0.0,0.0,0.0
t610,67.63974014000001,0.0,0.0,0.0
t611,67.63974014000001,0.0,0.0,0.0
t612,67.63974014000001,0.0,0.0,0.0
t613,67.63974014000001,0.0,0.0,0.0
t614,67.63974014000001,0.0,0.0,0.0
t615,67.63974014000001,0.0,0.0,0.0
t616,67.63974014000001,0.0,0.0,0.0
t617,67.63974014000001,0.0,0.0,0.0
t618,67.63974014000001,0.0,0.0,0.0
