Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
6630,1,0,0.024646319,1
6631,1,0,0.014976496,1
6632,1,0.0381,0.047761329,1
6633,1,0.17,0.056446835,1
6634,1,0.27,0.01658259,1
6635,1,0.3211,0.006000401,1
6636,1,0.3313,0.025566669,1
6637,1,0.2964,0.016480945,1
6638,1,0.2684,0.002357771,1
6639,1,0.2174,0.002565569,1
6640,1,0.1514,0.004795993,1
6641,1,0.0541,0.003534488,1
6642,1,0,0.044284616,1
6643,1,0,0.042567369,1
6644,1,0,0.026794452,1
6645,1,0,0.026854204,1
6646,1,0,0.083637074,1
6647,1,0,0.149603188,1
6648,1,0,0.17348291,1
6649,1,0,0.261359692,1
6650,1,0,0.18257688,1
6651,1,0,0.084247828,1
6652,1,0,0.082657732,1
6653,1,0,0.180057004,1
6654,1,0,0.235714599,1
6655,1,0,0.271470219,1
6656,1,0.1666,0.09418337,1
6657,1,0.3859,0.056995437,1
6658,1,0.5526,0.063817918,1
6659,1,0.6498,0.005188894,1
6660,1,0.6686,0.027778465,1
6661,1,0.6667,0.041604079,1
6662,1,0.6583,0.011336378,1
6663,1,0.5799,0.029460717,1
6664,1,0.4249,0.084145695,1
6665,1,0.2235,0.139204249,1
6666,1,0.0004,0.242295548,1
6667,1,0,0.647318363,1
6668,1,0,0.366519213,1
6669,1,0,0.404331148,1
6670,1,0,0.004497836,1
6671,1,0,0.476787448,1
6672,1,0,0.495673299,1
6673,1,0,0.671825707,1
6674,1,0,0.628240764,1
6675,1,0,0.796101928,1
6676,1,0,0.862483919,1
6677,1,0,0.873777986,1
6678,1,0,0.721389115,1
6679,1,0,0.62890178,1
6680,1,0.1341,0.612012446,1
6681,1,0.2599,0.409768522,1
6682,1,0.4087,0.401653439,1
6683,1,0.5616,0.690283298,1
6684,1,0.5056,0.965142071,1
6685,1,0.5266,0.950613022,1
6686,1,0.45,0.734609365,1
6687,1,0.4041,0.930944443,1
6688,1,0.2425,0.993524313,1
6689,1,0.0784,0.969752789,1
6690,1,0,0.756006598,1
6691,1,0,0.683976889,1
6692,1,0,0.548806369,1
6693,1,0,0.884256005,1
6694,1,0,0.901431203,1
6695,1,0,0.866388142,1
6696,1,0,0.844326079,1
6697,1,0,0.829512656,1
6698,1,0,0.705336392,1
6699,1,0,0.633602262,1
6700,1,0,0.541134655,1
6701,1,0,0.67531085,1
6702,1,0,0.677986145,1
6703,1,0.0002,0.593435526,1
6704,1,0.2052,0.223612249,1
6705,1,0.3909,0.037947636,1
6706,1,0.461,0.002304601,1
6707,1,0.4752,0.000287034,1
6708,1,0.3909,0,1
6709,1,0.3453,0.004539818,1
6710,1,0.2928,0.005129825,1
6711,1,0.2181,0.000532563,1
6712,1,0.1528,0.01850198,1
6713,1,0.0877,0.008424876,1
6714,1,0,0.041568663,1
6715,1,0,0.035168815,1
6716,1,0,0.054547206,1
6717,1,0,0.061365571,1
6718,1,0,0.346370816,1
6719,1,0,0.388368398,1
6720,1,0,0.09412276,1
6721,1,0,0.262419045,1
6722,1,0,0.08121945,1
6723,1,0,0.026193772,1
6724,1,0,0.017612997,1
6725,1,0,0.027880216,1
6726,1,0,0.048394341,1
6727,1,0.0002,0.014150933,1
6728,1,0.21,0.012701226,1
6729,1,0.403,0.016071973,1
6730,1,0.5426,0.007388828,1
6731,1,0.5487,0.003871208,1
6732,1,0.4916,5.89E-05,1
6733,1,0.5012,5.33E-05,1
6734,1,0.4069,0,1
6735,1,0.3289,0.000268104,1
6736,1,0.2941,0.000949788,1
6737,1,0.1047,0.002010219,1
6738,1,0,0,1
6739,1,0,0.008848036,1
6740,1,0,0.032752275,1
6741,1,0,0.001857367,1
6742,1,0,0.000668401,1
6743,1,0,0.012081037,1
6744,1,0,0.054374516,1
6745,1,0,0.050668959,1
6746,1,0,0.085966244,1
6747,1,0,0.121480584,1
6748,1,0,0.336955577,1
6749,1,0,0.549563825,1
6750,1,0,0.343186766,1
6751,1,0,0.274497837,1
6752,1,0.0868,0.206889138,1
6753,1,0.2012,0.263370991,1
6754,1,0.2911,0.273569643,1
6755,1,0.3811,0.312932462,1
6756,1,0.4499,0.189936399,1
6757,1,0.4285,0.107733764,1
6758,1,0.4819,0.091892965,1
6759,1,0.3705,0.089906901,1
6760,1,0.2989,0.187023222,1
6761,1,0.1446,0.165504351,1
6762,1,0,0.059890054,1
6763,1,0,0.094001904,1
6764,1,0,0.161796063,1
6765,1,0,0.286563575,1
6766,1,0,0.300378889,1
6767,1,0,0.177421734,1
6768,1,0,0.149757385,1
6769,1,0,0.3236278,1
6770,1,0,0.195214719,1
6771,1,0,0.1866422,1
6772,1,0,0.174244106,1
6773,1,0,0.352016807,1
6774,1,0,0.194412559,1
6775,1,0,0.070655964,1
6776,1,0.0937,0.129609793,1
6777,1,0.3591,0.003521067,1
6778,1,0.3972,0.138369858,1
6779,1,0.4549,0.203688204,1
6780,1,0.4754,0.205593482,1
6781,1,0.3865,0.130376831,1
6782,1,0.3377,0.273726165,1
6783,1,0.2987,0.401073962,1
6784,1,0.1315,0.305589706,1
6785,1,0.0554,0.372745663,1
6786,1,0,0.387426704,1
6787,1,0,0.542073429,1
6788,1,0,0.876256824,1
6789,1,0,0.975017428,1
6790,1,0,0.808432102,1
6791,1,0,0.949534476,1
6792,1,0,0.999084473,1
6793,1,0,0.991729736,1
6794,1,0,0.964654803,1
6795,1,0,0.982443154,1
6796,1,0,0.990157962,1
6797,1,0,0.951625168,1
6798,1,0,0.936709523,1
6799,1,0,0.892483711,1
6800,1,0.2255,0.894895375,1
6801,1,0.4465,0.742517948,1
6802,1,0.6085,0.870915174,1
6803,1,0.702,0.921216011,1
6804,1,0.6995,0.909003437,1
6805,1,0.6875,0.868904889,1
6806,1,0.6873,0.89534688,1
6807,1,0.6069,0.833048224,1
6808,1,0.4491,0.579573452,1
6809,1,0.2325,0.623973727,1
6810,1,0,0.458188891,1
6811,1,0,0.246945217,1
6812,1,0,0.348757654,1
6813,1,0,0.41674754,1
6814,1,0,0.604008675,1
6815,1,0,0.646884501,1
6816,1,0,0.874919415,1
6817,1,0,0.952128768,1
6818,1,0,0.9838413,1
6819,1,0,0.989664316,1
6820,1,0,0.839692056,1
6821,1,0,0.948607326,1
6822,1,0,0.899154961,1
6823,1,0,0.812879384,1
6824,1,0.1978,0.920888126,1
6825,1,0.3442,0.581250608,1
6826,1,0.3798,0.6451689,1
6827,1,0.3489,0.45044449,1
6828,1,0.3266,0.496756673,1
6829,1,0.3668,0.682561934,1
6830,1,0.4595,0.822529018,1
6831,1,0.4649,0.887970805,1
6832,1,0.4132,0.900425732,1
6833,1,0.229,0.949789107,1
6834,1,0,0.915377855,1
6835,1,0,0.866780877,1
6836,1,0,0.81251508,1
6837,1,0,0.73403132,1
6838,1,0,0.836547375,1
6839,1,0,0.865250528,1
6840,1,0,0.626068175,1
6841,1,0,0.667285085,1
6842,1,0,0.840946972,1
6843,1,0,0.72903192,1
6844,1,0,0.627510846,1
6845,1,0,0.518846095,1
6846,1,0,0.411561787,1
6847,1,0,0.453989387,1
6848,1,0.2314,0.316194028,1
6849,1,0.4563,0.245323792,1
6850,1,0.6192,0.194378421,1
6851,1,0.7183,0.314645499,1
6852,1,0.7242,0.21868661,1
6853,1,0.7279,0.187149644,1
6854,1,0.7191,0.18825765,1
6855,1,0.6208,0.101358458,1
6856,1,0.4198,0.043366626,1
6857,1,0.1447,0.050733253,1
6858,1,0,0.068750307,1
6859,1,0,0.068114474,1
6860,1,0,0.046222162,1
6861,1,0,0.305382997,1
6862,1,0,0.805243909,1
6863,1,0,0.8803882,1
6864,1,0,0.88597858,1
6865,1,0,0.698189676,1
6866,1,0,0.545866132,1
6867,1,0,0.456553549,1
6868,1,0,0.520339549,1
6869,1,0,0.504575193,1
6870,1,0,0.57592988,1
6871,1,0,0.646830857,1
6872,1,0.0215,0.827218056,1
6873,1,0.1102,0.791798651,1
6874,1,0.18,0.865668297,1
6875,1,0.3108,0.757220864,1
6876,1,0.2751,0.724983037,1
6877,1,0.2799,0.568366826,1
6878,1,0.3584,0.560254455,1
6879,1,0.3817,0.542102993,1
6880,1,0.3267,0.564138114,1
6881,1,0.132,0.448170662,1
6882,1,0,0.516257167,1
6883,1,0,0.579110503,1
6884,1,0,0.752150536,1
6885,1,0,0.872636378,1
6886,1,0,0.921201944,1
6887,1,0,0.84473455,1
6888,1,0,0.813655972,1
6889,1,0,0.821650386,1
6890,1,0,0.858490109,1
6891,1,0,0.854402184,1
6892,1,0,0.807999611,1
6893,1,0,0.775760651,1
6894,1,0,0.751852393,1
6895,1,0,0.704372048,1
6896,1,0.0605,0.613989353,1
6897,1,0.2056,0.754172087,1
6898,1,0.3067,0.766221523,1
6899,1,0.3923,0.782086968,1
6900,1,0.4101,0.893027067,1
6901,1,0.3265,0.919362664,1
6902,1,0.3543,0.580100536,1
6903,1,0.3239,0.650629818,1
6904,1,0.2139,0.3955172,1
6905,1,0.072,0.469790012,1
6906,1,0,0.422301203,1
6907,1,0,0.48756659,1
6908,1,0,0.704894304,1
6909,1,0,0.711339295,1
6910,1,0,0.392095745,1
6911,1,0,0.202761129,1
6912,1,0,0.391604483,1
6913,1,0,0.580381274,1
6914,1,0,0.770969689,1
6915,1,0,0.879235864,1
6916,1,0,0.919090092,1
6917,1,0,0.791576743,1
6918,1,0,0.930361271,1
6919,1,0,0.874153733,1
6920,1,0.1037,0.973484874,1
6921,1,0.3738,0.982944191,1
6922,1,0.4981,0.999710798,1
6923,1,0.612,0.992189825,1
6924,1,0.6376,0.998930991,1
6925,1,0.6688,0.986196578,1
6926,1,0.5734,0.986776114,1
6927,1,0.5992,0.980530262,1
6928,1,0.4377,0.977747738,1
6929,1,0.2159,0.928794682,1
6930,1,0,0.815490723,1
6931,1,0,0.681355059,1
6932,1,0,0.518902183,1
6933,1,0,0.573960602,1
6934,1,0,0.437076628,1
6935,1,0,0.347435087,1
6936,1,0,0.543298066,1
6937,1,0,0.522918761,1
6938,1,0,0.571216345,1
6939,1,0,0.443722129,1
6940,1,0,0.662124038,1
6941,1,0,0.659892857,1
6942,1,0,0.69844079,1
6943,1,0,0.452275485,1
6944,1,0.1905,0.501187265,1
6945,1,0.4178,0.372854531,1
6946,1,0.5817,0.2044321,1
6947,1,0.6532,0.184648573,1
6948,1,0.6672,0.070484124,1
6949,1,0.6623,0.010343347,1
6950,1,0.6657,0.002778589,1
6951,1,0.5627,8.58E-06,1
6952,1,0.3873,0,1
6953,1,0.1657,0.002838008,1
6954,1,0,0.060974345,1
6955,1,0,0.122489132,1
6956,1,0,0.137128443,1
6957,1,0,0.088518262,1
6958,1,0,0.12583445,1
6959,1,0,0.131462529,1
6960,1,0,0.13263227,1
6961,1,0,0.126515821,1
6962,1,0,0.085023984,1
6963,1,0,0.092661686,1
6964,1,0,0.082907155,1
6965,1,0,0.022838909,1
6966,1,0,0.000849278,1
6967,1,0,0.022290699,1
6968,1,0.1736,0.110549986,1
6969,1,0.3956,0.206053793,1
6970,1,0.5752,0.079323575,1
6971,1,0.6762,0.020457854,1
6972,1,0.69,0.071740232,1
6973,1,0.6997,0.207297921,1
6974,1,0.688,0.274561197,1
6975,1,0.5822,0.366409332,1
6976,1,0.416,0.72545445,1
6977,1,0.1969,0.670251787,1
6978,1,0,0.524064481,1
6979,1,0,0.940309823,1
6980,1,0,0.885863662,1
6981,1,0,0.838106751,1
6982,1,0,0.813699961,1
6983,1,0,0.610337973,1
6984,1,0,0.788387656,1
6985,1,0,0.580643475,1
6986,1,0,0.519602239,1
6987,1,0,0.495345533,1
6988,1,0,0.667044401,1
6989,1,0,0.476841271,1
6990,1,0,0.379485399,1
6991,1,0,0.374616683,1
6992,1,0.0137,0.54095006,1
6993,1,0.1202,0.663096249,1
6994,1,0.1691,0.619820237,1
6995,1,0.2403,0.621623755,1
6996,1,0.2934,0.681752086,1
6997,1,0.3407,0.543963909,1
6998,1,0.3119,0.681282401,1
6999,1,0.1555,0.80690825,1
7000,1,0.0634,0.948430657,1
7001,1,0.0037,0.899973691,1
7002,1,0,0.600569189,1
7003,1,0,0.764623284,1
7004,1,0,0.792711139,1
7005,1,0,0.522610545,1
7006,1,0,0.286301374,1
7007,1,0,0.322120547,1
7008,1,0,0.304769039,1
7009,1,0,0.462429672,1
7010,1,0,0.516678274,1
7011,1,0,0.438113689,1
7012,1,0,0.288027406,1
7013,1,0,0.331352472,1
7014,1,0,0.112906076,1
7015,1,0,0.094780669,1
7016,1,0.0332,0.126305342,1
7017,1,0.2203,0.104615062,1
7018,1,0.3719,0.084758081,1
7019,1,0.5233,0.033529565,1
7020,1,0.6031,0.080522284,1
7021,1,0.5883,0.115907297,1
7022,1,0.5771,0.164164796,1
7023,1,0.5169,0.267113596,1
7024,1,0.3534,0.40333572,1
7025,1,0.153,0.363632619,1
7026,1,0,0.477295607,1
7027,1,0,0.874463499,1
7028,1,0,0.723223984,1
7029,1,0,0.71908164,1
7030,1,0,0.698070884,1
7031,1,0,0.655843914,1
7032,1,0,0.818652272,1
7033,1,0,0.810333014,1
7034,1,0,0.697615147,1
7035,1,0,0.774529159,1
7036,1,0,0.818857253,1
7037,1,0,0.76386416,1
7038,1,0,0.566923618,1
7039,1,0,0.267276257,1
7040,1,0.1827,0.468081355,1
7041,1,0.4035,0.600181043,1
7042,1,0.5658,0.541890323,1
7043,1,0.6151,0.755725086,1
7044,1,0.6374,0.803825259,1
7045,1,0.6374,0.889859438,1
7046,1,0.6141,0.903079033,1
7047,1,0.5187,0.91741693,1
7048,1,0.3729,0.900008559,1
7049,1,0.1689,0.973044991,1
7050,1,0,0.784556866,1
7051,1,0,0.764975548,1
7052,1,0,0.760182738,1
7053,1,0,0.931862593,1
7054,1,0,0.958574414,1
7055,1,0,0.973282695,1
7056,1,0,0.876408219,1
7057,1,0,0.959060311,1
7058,1,0,0.981963038,1
7059,1,0,0.987558722,1
7060,1,0,0.99705267,1
7061,1,0,0.996837139,1
7062,1,0,0.983713627,1
7063,1,0,0.908915818,1
7064,1,0.1806,0.990083337,1
7065,1,0.4133,0.893868089,1
7066,1,0.5741,0.985926688,1
7067,1,0.6554,0.96933794,1
7068,1,0.6677,0.946975768,1
7069,1,0.6701,0.743335545,1
7070,1,0.6671,0.527225554,1
7071,1,0.5729,0.856145382,1
7072,1,0.4039,0.74089849,1
7073,1,0.1763,0.60062778,1
7074,1,0,0.509504616,1
7075,1,0,0.697347105,1
7076,1,0,0.690471172,1
7077,1,0,0.79541862,1
7078,1,0,0.765895724,1
7079,1,0,0.533798456,1
7080,1,0,0.55695492,1
7081,1,0,0.591640711,1
7082,1,0,0.53735888,1
7083,1,0,0.596155405,1
7084,1,0,0.593946278,1
7085,1,0,0.586361527,1
7086,1,0,0.827716947,1
7087,1,0,0.673560262,1
7088,1,0.1508,0.448142886,1
7089,1,0.3569,0.514232457,1
7090,1,0.5133,0.291880965,1
7091,1,0.5539,0.180805802,1
7092,1,0.5123,0.213910341,1
7093,1,0.4715,0.122615047,1
7094,1,0.5113,0.115588158,1
7095,1,0.3938,0.040803783,1
7096,1,0.2581,0.119285703,1
7097,1,0.0807,0.15019162,1
7098,1,0,0.229895577,1
7099,1,0,0.210806593,1
7100,1,0,0.188796148,1
7101,1,0,0.28574571,1
7102,1,0,0.292945772,1
7103,1,0,0.254487336,1
7104,1,0,0.397184819,1
7105,1,0,0.216838866,1
7106,1,0,0.170843691,1
7107,1,0,0.233921707,1
7108,1,0,0.080676891,1
7109,1,0,0.141442105,1
7110,1,0,0.101169758,1
7111,1,0,0.063554905,1
7112,1,0.0745,0.041051805,1
7113,1,0.2661,0.028133839,1
7114,1,0.4089,0.018300263,1
7115,1,0.4458,0.012716217,1
7116,1,0.49,0.006112711,1
7117,1,0.4786,0.003529542,1
7118,1,0.4236,0.004206809,1
7119,1,0.3719,0.001051194,1
7120,1,0.3247,0.002236813,1
7121,1,0.0714,0.073654957,1
7122,1,0,0.084983014,1
7123,1,0,0.103262909,1
7124,1,0,0.114245594,1
7125,1,0,0.111086987,1
7126,1,0,0.053476509,1
7127,1,0,0.071460783,1
7128,1,0,0.024041044,1
7129,1,0,0.010781186,1
7130,1,0,0.009511515,1
7131,1,0,0.001770293,1
7132,1,0,0.002220524,1
7133,1,0,0.028093265,1
7134,1,0,0.110826492,1
7135,1,0,0.047333993,1
7136,1,0.1442,0.115843862,1
7137,1,0.365,0.014965893,1
7138,1,0.5017,0.00040481,1
7139,1,0.573,0.000935381,1
7140,1,0.5581,0.000323991,1
7141,1,0.5431,0.017571658,1
7142,1,0.5261,0.036428165,1
7143,1,0.4603,0.068931237,1
7144,1,0.312,0.063316867,1
7145,1,0.1171,0.195761859,1
7146,1,0,0.477095336,1
7147,1,0,0.483961582,1
7148,1,0,0.512096167,1
7149,1,0,0.453012019,1
7150,1,0,0.219998568,1
7151,1,0,0.158869147,1
7152,1,0,0.121159717,1
7153,1,0,0.08846572,1
7154,1,0,0.085022159,1
7155,1,0,0.103359886,1
7156,1,0,0.134117499,1
7157,1,0,0.210378915,1
7158,1,0,0.20804593,1
7159,1,0,0.23500213,1
7160,1,0.1403,0.147588149,1
7161,1,0.3359,0.112154327,1
7162,1,0.4751,0.027001653,1
7163,1,0.5372,0.006463232,1
7164,1,0.5388,0.000298669,1
7165,1,0.5686,0.00409563,1
7166,1,0.5891,0.001698653,1
7167,1,0.5142,0.005507838,1
7168,1,0.3539,0.01658272,1
7169,1,0.1382,0.008320205,1
7170,1,0,0.026775582,1
7171,1,0,0.092412084,1
7172,1,0,0.112932302,1
7173,1,0,0.359618723,1
7174,1,0,0.342073441,1
7175,1,0,0.002219257,1
7176,1,0,0.060186323,1
7177,1,0,0.033838097,1
7178,1,0,0.005903785,1
7179,1,0,0.021203304,1
7180,1,0,0.094176561,1
7181,1,0,0.131857678,1
7182,1,0,0.127852648,1
7183,1,0,0.129488364,1
7184,1,0.0751,0.045065105,1
7185,1,0.2797,0.113010406,1
7186,1,0.429,0.014353729,1
7187,1,0.4916,0.046193838,1
7188,1,0.5212,0.000806186,1
7189,1,0.4923,0.005373629,1
7190,1,0.3884,0.00998744,1
7191,1,0.3145,0.01417322,1
7192,1,0.1933,0.010920937,1
7193,1,0.0329,0.026761258,1
7194,1,0,0.063901618,1
7195,1,0,0.092184991,1
7196,1,0,0.163012147,1
7197,1,0,0.226434112,1
7198,1,0,0.197122514,1
7199,1,0,0.151245177,1
7200,1,0,0.302590907,1
7201,1,0,0.405078858,1
7202,1,0,0.434872121,1
7203,1,0,0.47636202,1
7204,1,0,0.558738232,1
7205,1,0,0.591911852,1
7206,1,0,0.608919978,1
7207,1,0,0.817350268,1
7208,1,0.0218,0.699198961,1
7209,1,0.1324,0.888909221,1
7210,1,0.2131,0.767594576,1
7211,1,0.2524,0.390272379,1
7212,1,0.281,0.526767731,1
7213,1,0.2944,0.660531759,1
7214,1,0.3043,0.67216301,1
7215,1,0.2265,0.827355504,1
7216,1,0.1284,0.822625756,1
7217,1,0.0149,0.858285904,1
7218,1,0,0.938717008,1
7219,1,0,0.896656752,1
7220,1,0,0.840313315,1
7221,1,0,0.922037482,1
7222,1,0,0.802405357,1
7223,1,0,0.902296662,1
7224,1,0,0.999048591,1
7225,1,0,0.99752593,1
7226,1,0,1,1
7227,1,0,1,1
7228,1,0,1,1
7229,1,0,1,1
7230,1,0,1,1
7231,1,0,1,1
7232,1,0.0043,1,1
7233,1,0.0343,1,1
7234,1,0.138,1,1
7235,1,0.1864,0.997719586,1
7236,1,0.1991,0.997719586,1
7237,1,0.1542,0.966519952,1
7238,1,0.1065,0.96698606,1
7239,1,0.0281,0.96675688,1
7240,1,0.0019,0.960517645,1
7241,1,0,0.93341881,1
7242,1,0,0.955624163,1
7243,1,0,0.960517645,1
7244,1,0,0.999027491,1
7245,1,0,1,1
7246,1,0,1,1
7247,1,0,1,1
7248,1,0,1,1
7249,1,0,1,1
7250,1,0,1,1
7251,1,0,0.997556448,1
7252,1,0,0.999435782,1
7253,1,0,0.999314547,1
7254,1,0,0.98864162,1
7255,1,0,0.979263663,1
7256,1,0.0279,0.945759952,1
7257,1,0.2314,0.994646192,1
7258,1,0.3816,0.921032667,1
7259,1,0.4435,0.869866371,1
7260,1,0.4997,0.995812893,1
7261,1,0.4305,0.976568878,1
7262,1,0.4368,0.95184052,1
7263,1,0.366,0.9584288,1
7264,1,0.1822,0.960704327,1
7265,1,0.0052,0.943386853,1
7266,1,0,0.797213256,1
7267,1,0,0.536898315,1
7268,1,0,0.093463607,1
7269,1,0,0.107766673,1
7270,1,0,0.113828234,1
7271,1,0,0.144158363,1
7272,1,0,0.103716478,1
7273,1,0,0.193968773,1
7274,1,0,0.175113469,1
7275,1,0,0.229082912,1
7276,1,0,0.262233943,1
7277,1,0,0.275916159,1
7278,1,0,0.235480517,1
7279,1,0,0.324174136,1
7280,1,0.0115,0.455544859,1
7281,1,0.1885,0.536939085,1
7282,1,0.3249,0.500906229,1
7283,1,0.3727,0.357789606,1
7284,1,0.3429,0.39652887,1
7285,1,0.3792,0.346575916,1
7286,1,0.3714,0.394229084,1
7287,1,0.363,0.387788802,1
7288,1,0.2238,0.454649359,1
7289,1,0.0457,0.295865715,1
7290,1,0,0.219320968,1
7291,1,0,0.22413072,1
7292,1,0,0.236988381,1
7293,1,0,0.154727876,1
7294,1,0,0.185568988,1
7295,1,0,0.169419393,1
7296,1,0,0.326447666,1
7297,1,0,0.28607145,1
7298,1,0,0.251313418,1
7299,1,0,0.153571486,1
7300,1,0,0.058610335,1
7301,1,0,0.178156957,1
7302,1,0,0.145939708,1
7303,1,0,0.103475735,1
7304,1,0.0734,0.104777209,1
7305,1,0.2901,0.066474468,1
7306,1,0.4471,0.029067622,1
7307,1,0.5471,0.071435891,1
7308,1,0.549,0.077793978,1
7309,1,0.5449,0.110113181,1
7310,1,0.4781,0.14840591,1
7311,1,0.3486,0.181121781,1
7312,1,0.2182,0.118816033,1
7313,1,0.0212,0.040878143,1
7314,1,0,0.040503345,1
7315,1,0,0.074508786,1
7316,1,0,0.252796203,1
7317,1,0,0.369028211,1
7318,1,0,0.400665134,1
7319,1,0,0.379574507,1
7320,1,0,0.310551703,1
7321,1,0,0.408894449,1
7322,1,0,0.297693431,1
7323,1,0,0.252799302,1
7324,1,0,0.226418525,1
7325,1,0,0.422352433,1
7326,1,0,0.371295273,1
7327,1,0,0.431863129,1
7328,1,0.0442,0.220820874,1
7329,1,0.2029,0.312556893,1
7330,1,0.2873,0.252135187,1
7331,1,0.3191,0.463144869,1
7332,1,0.3298,0.692679942,1
7333,1,0.3256,0.542030871,1
7334,1,0.3173,0.491697162,1
7335,1,0.2735,0.57790184,1
7336,1,0.1964,0.588415802,1
7337,1,0.0354,0.633190095,1
7338,1,0,0.414577931,1
7339,1,0,0.616125405,1
7340,1,0,0.782636523,1
7341,1,0,0.704097033,1
7342,1,0,0.861769855,1
7343,1,0,0.874882698,1
7344,1,0,0.685796797,1
7345,1,0,0.638046086,1
7346,1,0,0.708683789,1
7347,1,0,0.808407903,1
7348,1,0,0.89741993,1
7349,1,0,0.91134584,1
7350,1,0,0.853596747,1
7351,1,0,0.843029141,1
7352,1,0.0734,0.783365905,1
7353,1,0.2972,0.855676055,1
7354,1,0.4716,0.921175182,1
7355,1,0.5682,0.902288496,1
7356,1,0.6029,0.900149941,1
7357,1,0.634,0.89708358,1
7358,1,0.6112,0.879659832,1
7359,1,0.4913,0.886969328,1
7360,1,0.3024,0.937640131,1
7361,1,0.0796,0.927537084,1
7362,1,0,0.938284039,1
7363,1,0,0.942306638,1
7364,1,0,0.946403146,1
7365,1,0,0.955637753,1
7366,1,0,0.945794225,1
7367,1,0,0.934660017,1
7368,1,0,0.992068648,1
7369,1,0,0.997103095,1
7370,1,0,0.988978684,1
7371,1,0,0.98603636,1
7372,1,0,0.980193734,1
7373,1,0,0.985271811,1
7374,1,0,0.985932827,1
7375,1,0,0.984150171,1
7376,1,0.1222,0.957995415,1
7377,1,0.3693,0.941761374,1
7378,1,0.5472,0.911769986,1
7379,1,0.6611,0.827826619,1
7380,1,0.6554,0.706546426,1
7381,1,0.6543,0.599024653,1
7382,1,0.6434,0.567543447,1
7383,1,0.5225,0.677142382,1
7384,1,0.3333,0.636863708,1
7385,1,0.0922,0.451893359,1
7386,1,0,0.412367314,1
7387,1,0,0.453722388,1
7388,1,0,0.442806751,1
7389,1,0,0.551388085,1
7390,1,0,0.396992296,1
7391,1,0,0.588121414,1
7392,1,0,0.830138922,1
7393,1,0,0.664093554,1
7394,1,0,0.474316418,1
7395,1,0,0.443604618,1
7396,1,0,0.368181109,1
7397,1,0,0.412403494,1
7398,1,0,0.431229651,1
7399,1,0,0.587673187,1
7400,1,0.0742,0.267591387,1
7401,1,0.2679,0.164101318,1
7402,1,0.405,0.298320919,1
7403,1,0.494,0.364581794,1
7404,1,0.5344,0.322456002,1
7405,1,0.5662,0.397802204,1
7406,1,0.5347,0.421305567,1
7407,1,0.4517,0.707141042,1
7408,1,0.3069,0.843800247,1
7409,1,0.0925,0.51079911,1
7410,1,0,0.244820103,1
7411,1,0,0.15588516,1
7412,1,0,0.051826604,1
7413,1,0,0.00521234,1
7414,1,0,0.010224731,1
7415,1,0,0.012702074,1
7416,1,0,0.005672882,1
7417,1,0,0.005788644,1
7418,1,0,0.004874445,1
7419,1,0,0.003453621,1
7420,1,0,0.003202904,1
7421,1,0,0.003119892,1
7422,1,0,0.003116657,1
7423,1,0,0.002601532,1
7424,1,0.1203,0.00428565,1
7425,1,0.3677,0.002064453,1
7426,1,0.564,0.033211555,1
7427,1,0.647,0.057141364,1
7428,1,0.6568,0.015954081,1
7429,1,0.654,0.033870026,1
7430,1,0.6313,6.13E-06,1
7431,1,0.5149,9.35E-05,1
7432,1,0.3445,0.000286722,1
7433,1,0.1058,0.000167278,1
7434,1,0,6.61E-05,1
7435,1,0,0.000499946,1
7436,1,0,0.00131773,1
7437,1,0,0.004336166,1
7438,1,0,0.003997245,1
7439,1,0,0.007902983,1
7440,1,0,0.006815666,1
7441,1,0,0.01096978,1
7442,1,0,0.022430463,1
7443,1,0,0.058310941,1
7444,1,0,0.131282389,1
7445,1,0,0.208263189,1
7446,1,0,0.321787447,1
7447,1,0,0.339774162,1
7448,1,0,0.421421558,1
7449,1,0.0754,0.686101198,1
7450,1,0.1703,0.741798639,1
7451,1,0.2229,0.744925857,1
7452,1,0.2517,0.728567362,1
7453,1,0.272,0.798335314,1
7454,1,0.2366,0.746056914,1
7455,1,0.1811,0.795438647,1
7456,1,0.0754,0.737719595,1
7457,1,0,0.548194468,1
7458,1,0,0.655211985,1
7459,1,0,0.801125944,1
7460,1,0,0.719566584,1
7461,1,0,0.720761418,1
7462,1,0,0.895724893,1
7463,1,0,0.982541323,1
7464,1,0,0.990998924,1
7465,1,0,0.939968288,1
7466,1,0,0.842061818,1
7467,1,0,0.938284338,1
7468,1,0,0.827270746,1
7469,1,0,0.906868398,1
7470,1,0,0.817805052,1
7471,1,0,0.884169936,1
7472,1,0.0754,0.81396699,1
7473,1,0.3018,0.930539012,1
7474,1,0.4624,0.915652275,1
7475,1,0.5456,0.92259717,1
7476,1,0.5723,0.939495564,1
7477,1,0.5439,0.987995028,1
7478,1,0.5465,0.917774677,1
7479,1,0.4733,0.969047785,1
7480,1,0.3251,0.925379395,1
7481,1,0.0921,0.990324497,1
7482,1,0,0.974821329,1
7483,1,0,0.962651372,1
7484,1,0,0.951093853,1
7485,1,0,0.911023617,1
7486,1,0,0.917033851,1
7487,1,0,0.896869838,1
7488,1,0,0.540626049,1
7489,1,0,0.829898357,1
7490,1,0,0.863042891,1
7491,1,0,0.874369025,1
7492,1,0,0.832135737,1
7493,1,0,0.638633311,1
7494,1,0,0.714221716,1
