Resource,MA_natural_gas_combined_cycle,MA_solar_pv_1,MA_solar_pv_2,CT_natural_gas_combined_cycle,CT_onshore_wind_1,CT_onshore_wind_2,CT_solar_pv_1,CT_solar_pv_2,ME_natural_gas_combined_cycle,ME_onshore_wind_1,ME_onshore_wind_2,MA_battery,CT_battery,ME_battery,Total
t1432,5896.590817352278,0.0,120.87383525484559,8915.316793876342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14932.781446483465
t1433,6932.1495537143655,0.0,0.04011743619477118,9145.019043582295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16077.208714732857
t1434,7758.303677011501,0.0,0.0,9352.360897299175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17110.66457431068
t1435,7811.267044628556,0.0,0.0,9365.573858565447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17176.840903194003
t1436,7542.345083500249,0.0,0.0,9298.49267059822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16840.83775409847
t1437,7017.752083946453,0.0,0.0,9167.37943957137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16185.131523517823
t1438,6168.225155760695,0.0,0.0,8953.93929603929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15122.164451799985
t1439,5020.2459827515,0.0,0.0,8665.286911453046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13685.532894204545
t1440,4410.602594588555,0.0,0.0,8207.79287878643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12618.395473374985
t1441,4410.602594588555,0.0,0.0,7087.151421539562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11497.754016128118
t1442,4410.602594588555,0.0,0.0,6910.136948827258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320.739543415813
t1443,4410.602594588555,0.0,0.0,6542.985992098775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10953.588586687329
t1444,4410.602594588555,0.0,0.0,6450.680862888739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10861.283457477293
t1445,4410.602594588555,0.0,0.0,6801.293215270274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11211.89580985883
t1446,4410.602594588555,0.0,0.0,7920.0484305015225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12330.651025090077
t1447,5487.7906532423285,0.0,0.0,8782.170799577756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14269.961452820084
t1448,6274.151890994811,0.0,0.0,8980.365218571833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15254.517109566645
t1449,6388.775911769463,0.0,79.95405033617897,9029.151537093452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15497.881499199095
t1450,6371.279472106967,0.0,152.4462575401305,9042.364498359726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15566.090228006822
t1451,6284.034882347884,0.0,195.89344093906763,9032.200682001054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15512.129005288007
t1452,6163.818672254069,0.0,220.36507701787806,9007.807522740244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15391.99127201219
t1453,6043.497564506568,0.0,221.48836523133167,8978.332455300098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15243.318385037997
t1454,6021.182172315126,0.0,209.17231231953684,8970.201402213163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15200.555886847826
t1455,6026.976164103088,0.0,164.68207557953568,8960.037585854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.695825537117
t1456,6280.861840001704,0.0,97.20454789993056,9005.77475946851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15383.841147370145
t1457,7321.305490178003,0.0,0.0,9242.591680625532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16563.897170803535
t1458,7819.396644326156,0.0,0.0,9367.60662183718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17187.003266163338
t1459,7605.490612336417,0.0,0.0,9313.738395136226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16919.229007472644
t1460,7261.208561228434,0.0,0.0,9227.345956087527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16488.554517315963
t1461,6826.242774319333,0.0,0.0,9118.593121049753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15944.835895369086
t1462,6165.176555874096,0.0,0.0,8952.922914403423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15118.09947027752
t1463,5235.188376300553,0.0,0.0,8719.155138153998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13954.343514454551
t1464,4410.602594588555,0.0,0.0,8333.39017602482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12743.992770613375
t1465,4410.602594588555,0.0,0.0,7409.003845958563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11819.606440547119
t1466,4410.602594588555,0.0,0.0,6870.203314151735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11280.80590874029
t1467,4410.602594588555,0.0,0.0,6613.137848020644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11023.7404426092
t1468,4410.602594588555,0.0,0.0,6526.767637907302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10937.370232495858
t1469,4410.602594588555,0.0,0.0,6628.573206282048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11039.175800870602
t1470,4410.602594588555,0.0,0.0,7043.972516951494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11454.575111540049
t1471,4410.602594588555,0.0,0.0,7886.091366259496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12296.69396084805
t1472,4658.628047494785,0.0,0.0,8574.828945860878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13233.456993355663
t1473,5386.548928907045,0.0,86.9746016702639,8779.121654670154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14252.645185247464
t1474,5853.365152766006,0.0,154.93353858420627,8914.300412240473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922.599103590685
t1475,6075.886575365688,0.0,180.96975467461277,8976.299692028362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15233.156022068662
t1476,6105.804769365435,0.0,179.5656444077958,8982.397981843566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15267.768395616797
t1477,6049.518346325962,0.0,181.85233827089772,8970.20140221316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15201.572086810022
t1478,5940.964791934691,0.0,175.31319617115003,8939.70995313715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15055.987941242991
t1479,5870.853839085152,0.0,164.9628976328991,8920.398702055674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14956.215438773725
t1480,6073.185528852295,0.0,110.32294953562074,8956.988440946889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15140.496919334804
t1481,6989.238000213527,0.0,0.0,9159.248386484433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16148.48638669796
t1482,7338.621212729619,0.0,0.0,9246.657207169003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16585.278419898623
t1483,7121.66658085328,0.0,0.0,9192.788980468049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16314.455561321329
t1484,6697.899155125487,0.0,0.0,9087.085290337873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15784.98444546336
t1485,6266.0021297000985,0.0,0.0,8978.332455300098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15244.334585000197
t1486,5670.113840015428,0.0,0.0,8828.924354827643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14499.03819484307
t1487,4847.088757235309,0.0,0.0,8622.598882746628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13469.687639981938
t1488,4410.602594588555,0.0,0.0,7922.105995647668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12332.708590236223
t1489,4410.602594588555,0.0,0.0,7034.717864429785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11445.32045901834
t1490,4410.602594588555,0.0,0.0,6478.424409215405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10889.02700380396
t1491,4410.602594588555,0.0,0.0,6147.329733211905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10557.93232780046
t1492,4410.602594588555,0.0,0.0,5996.1725648106485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10406.775159399203
t1493,4410.602594588555,0.0,0.0,6009.5627588631105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10420.165353451666
t1494,4410.602594588555,0.0,0.0,6262.505084400653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10673.107678989207
t1495,4410.602594588555,0.0,0.0,6803.350780416419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11213.953375004974
t1496,4410.602594588555,0.0,0.0,7498.468414092383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11909.071008680938
t1497,4410.602594588555,0.0,47.49904445460907,8390.194913423413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12848.296552466578
t1498,4527.712235633876,0.0,111.44623774907429,8634.795462377033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.81052787855361,13525.764463638536
t1499,4998.671393413891,0.0,143.82100875825464,8695.778360529057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13838.270762701202
t1500,5092.037195199064,0.0,129.90025839866902,8716.105993246398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13938.04344684413
t1501,5092.230440069877,0.0,136.84057486036448,8718.138756518132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13947.209771448373
t1502,4970.224725266402,0.0,136.59987024319588,8687.647307442117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13794.471902951715
t1503,4883.093231274726,0.0,114.73586751704555,8660.205003273708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13658.03410206548
t1504,5113.466238907429,0.0,41.24072440822477,8699.843887072524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13854.55085038818
t1505,6236.471846004973,0.0,0.0,8970.201402213163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15206.673248218136
t1506,6889.286306020135,0.0,0.0,9136.887990495356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.123540401268079,16036.29783691676
t1507,6753.931284226256,0.0,0.0,9100.298251604147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15854.229535830404
t1508,6398.430710339854,0.0,0.0,9010.856667647844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15409.287377987697
t1509,5866.724311050659,0.0,0.0,8877.710673349262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14744.43498439992
t1510,4757.319931357684,0.0,0.0,8664.270529817179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.81052787855361,13673.400989053416
t1511,4410.602594588555,0.0,0.0,7946.775595192317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12357.378189780873
t1512,4410.602594588555,0.0,0.0,6722.1324934696995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11132.735088058254
t1513,4410.602594588555,0.0,0.0,5907.757190488363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10318.359785076918
t1514,4410.602594588555,0.0,0.0,5470.741815817821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9881.344410406375
t1515,4410.602594588555,0.0,0.0,5245.555437544152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9656.158032132706
t1516,4410.602594588555,0.0,0.0,5267.17150154525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9677.774096133806
t1517,4410.602594588555,0.0,0.0,5635.276777334332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10045.879371922887
t1518,4410.602594588555,0.0,0.0,6756.056745536059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11166.659340124614
t1519,4600.563518469621,0.0,0.0,8560.59960295874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13161.163121428363
t1520,5355.382234199681,0.0,0.0,8749.64658723001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14105.028821429692
t1521,5345.67802429772,0.0,105.42862231985865,8774.03974649082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14225.1463931084
t1522,5326.189627411222,0.0,174.83178693681276,8786.236326121225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14287.25774046926
t1523,5320.92373456937,0.0,220.84648625221533,8797.416524115763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14339.186744937348
t1524,5244.899413415896,0.0,245.9600013101421,8783.187181213625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14274.046595939662
t1525,5164.030415390586,0.0,244.31518642615646,8762.859548496284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14171.205150313028
t1526,5114.163432670683,0.0,234.08524019648982,8747.613823958276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14095.862496825448
t1527,5078.460746053514,0.0,179.1243526096533,8725.2534279692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13982.838526632368
t1528,5244.54477503949,0.0,106.75249771428611,8748.630205594145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14099.92747834792
t1529,6356.625586467909,0.0,0.04011743619477118,9000.692851289172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15357.358555193276
t1530,7307.03836751298,0.0,0.0,9239.542535717932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16546.58090323091
t1531,7257.123599782522,0.0,0.0,9226.32957445166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16483.453174234182
t1532,6949.5053937021785,0.0,0.0,9149.084570125764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16098.589963827942
t1533,6439.179516813404,0.0,0.0,9021.020484006514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15460.200000819917
t1534,5589.652588627642,0.0,0.0,8808.596722110298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14398.249310737941
t1535,4447.790776988757,0.0,0.0,8522.993482431657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12970.784259420414
t1536,4410.602594588555,0.0,0.0,7256.830295921441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11667.432890509996
t1537,4410.602594588555,0.0,0.0,6369.442164703558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10780.044759292112
t1538,4410.602594588555,0.0,0.0,5936.5295193881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10347.132113976655
t1539,4410.602594588555,0.0,0.0,5765.867075546024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10176.469670134578
t1540,4410.602594588555,0.0,0.0,5748.374152138473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10158.976746727029
t1541,4410.602594588555,0.0,0.0,6105.1672102597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10515.769804848256
t1542,4410.602594588555,0.0,0.0,7219.819696135862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11630.422290724417
t1543,4944.865731174714,0.0,0.0,8645.97566037157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13590.841391546284
t1544,5792.360259436073,0.0,0.0,8858.399422267787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14650.75968170386
t1545,5876.756784457736,0.0,97.92666175143646,8905.15297751767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14879.836423726843
t1546,5911.489310296072,0.0,160.9912714496167,8929.546136778483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15002.026718524172
t1547,5950.8782998589795,0.0,188.83277216878793,8945.808242952351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15085.51931498012
t1548,5951.239682048934,0.0,185.42279009223233,8944.791861316486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15081.454333457652
t1549,5888.963592257899,0.0,180.44822800408076,8929.54613677848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14998.95795704046
t1550,5832.34986321132,0.0,181.04998954700227,8914.300412240475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14927.700264998795
t1551,5743.967711651652,0.0,164.52160583475663,8888.890871343796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14797.380188830204
t1552,5902.48840573711,0.0,111.92764698341159,8914.300412240473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14928.716464960995
t1553,6931.173471188359,0.0,0.0,9145.019043582297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16076.192514770657
t1554,7556.592044568158,0.0,0.0,9301.541815505821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16858.13386007398
t1555,7424.183625525514,0.0,0.0,9269.017603158076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16693.20122868359
t1556,7021.837045392362,0.0,0.0,9168.395821207236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16190.232866599597
t1557,6453.44663947842,0.0,0.0,9025.086010549981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15478.532650028403
t1558,5552.988743600007,0.0,0.0,8799.449287387495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14352.438030987501
t1559,4410.602594588555,0.0,0.0,8377.59786318596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12788.200457774514
t1560,4410.602594588555,0.0,0.0,6976.111611881569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11386.714206470124
t1561,4410.602594588555,0.0,0.0,6087.707099027819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10498.309693616375
t1562,4410.602594588555,0.0,0.0,5592.097872746264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002.70046733482
t1563,4410.602594588555,0.0,0.0,5295.943830444988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9706.546425033543
t1564,4410.602594588555,0.0,0.0,5226.017349927659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9636.619944516213
t1565,4410.602594588555,0.0,0.0,5509.830391988007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9920.432986576561
t1566,4410.602594588555,0.0,0.0,6543.211367503319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10953.813962091874
t1567,4410.602594588555,0.0,0.0,8497.925137541335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12908.527732129889
t1568,5204.6015694490015,0.0,0.0,8712.040466702929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13916.64203615193
t1569,5293.543174517827,0.0,40.43837568432935,8744.564679050678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14078.546229252834
t1570,5258.436600928815,0.0,115.25739418757759,8754.728495409347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14128.42249052574
t1571,5215.479829132581,0.0,205.08033382767022,8766.925075039751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14187.485238000001
t1572,5199.413343585968,0.0,215.02945800397353,8764.892311768019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14179.33511335796
t1573,5172.251083925118,0.0,200.42671122907677,8753.712113773478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14126.389908927673
t1574,5241.264147639883,0.0,156.89929295775008,8760.826785224548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14158.990225822181
t1575,5253.535256667095,0.0,124.2436998952063,8755.744877045212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14133.523833607513
t1576,5487.990504125908,0.0,78.2290005798038,8802.498432295097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14368.717937000809
t1577,6661.235310097852,0.0,0.0,9077.93785561507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15739.17316571292
t1578,7542.3450835002495,0.0,0.0,9298.49267059822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16840.83775409847
t1579,7543.36128346245,0.0,0.0,9298.49267059822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16841.85395406067
t1580,7286.674045074762,0.0,0.0,9234.460627538596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16521.134672613356
t1581,6840.509896984354,0.0,0.0,9122.658647593222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15963.168544577577
t1582,6008.2986913502145,0.0,0.0,8914.300412240473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922.599103590688
t1583,4878.651440854837,0.0,0.0,8629.713554197699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13508.364995052536
t1584,4410.602594588555,0.0,0.0,7779.154285956588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12189.756880545143
t1585,4410.602594588555,0.0,0.0,6971.9884712880175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11382.591065876572
t1586,4410.602594588555,0.0,0.0,6578.184813381212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10988.787407969767
t1587,4410.602594588555,0.0,0.0,6408.518339936538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10819.120934525094
t1588,4410.602594588555,0.0,0.0,6423.933286959483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10834.535881548038
t1589,4410.602594588555,0.0,0.0,6820.843703823969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11231.446298412524
t1590,4410.602594588555,0.0,0.0,8008.4762057610105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12419.078800349565
t1591,5631.417595063391,0.0,0.0,8818.760538468972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14450.178133532363
t1592,6398.430710339857,0.0,0.0,9010.856667647844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15409.2873779877
t1593,6341.1590308680425,0.0,100.05288586975932,9022.036865642382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15463.248782380182
t1594,6223.377729854579,0.0,181.17034185558666,9012.889430919578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15417.437502629744
t1595,6096.906280335573,0.0,250.61362390873552,8998.66008801744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15346.179992261747
t1596,5926.956053359366,0.0,271.83574765576947,8961.053967490358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15159.845768505493
t1597,5756.272194301512,0.0,274.44338100842964,8919.382320419809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.09789572975
t1598,5798.852215021872,0.0,139.1673861596612,8896.005542794865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14834.025143976398
t1599,5646.066243220875,0.0,207.40714512696698,8874.661528441658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14728.1349167895
t1600,5880.704637883351,0.0,133.7114148371723,8914.300412240473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14928.716464960995
t1601,7145.525296160424,0.0,22.987290939603884,9204.985560098452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16373.49814719848
t1602,8058.788321759337,0.0,0.0,9428.589519989204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17487.37784174854
t1603,8063.889483167446,0.0,0.0,9428.589519989204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17492.47900315665
t1604,7829.598967142373,0.0,0.0,9369.639385108916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17199.23835225129
t1605,7388.535980460077,0.0,0.0,9259.870168435273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16648.40614889535
t1606,6584.8388585588655,0.0,0.0,9057.610222897727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15642.449081456592
t1607,5424.624962809051,0.0,0.0,8766.92507503975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14191.5500378488
t1608,4410.602594588555,0.0,0.0,8399.21392718706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12809.816521775614
t1609,4410.602594588555,0.0,0.0,7509.7602205217745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.36281511033
