Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,7348,35938.22009
,,,,,,,,7349,37127.34296
,,,,,,,,7350,38818.49669
,,,,,,,,7351,41244.3647
,,,,,,,,7352,43659.37688
,,,,,,,,7353,43896.97614
,,,,,,,,7354,43708.63776
,,,,,,,,7355,44439.97239
,,,,,,,,7356,45925.47986
,,,,,,,,7357,48306.798
,,,,,,,,7358,51253.54095
,,,,,,,,7359,55161.94643
,,,,,,,,7360,60113.02351
,,,,,,,,7361,66300.74332
,,,,,,,,7362,72494.30069
,,,,,,,,7363,73398.50927
,,,,,,,,7364,67215.6029
,,,,,,,,7365,61311.46601
,,,,,,,,7366,54383.09194
,,,,,,,,7367,47370.84124
,,,,,,,,7368,43093.74725
,,,,,,,,7369,43019.08782
,,,,,,,,7370,42301.68142
,,,,,,,,7371,41143.2826
,,,,,,,,7372,42118.77096
,,,,,,,,7373,41881.17169
,,,,,,,,7374,42189.84591
,,,,,,,,7375,42137.20538
,,,,,,,,7376,42148.26604
,,,,,,,,7377,43148.33363
,,,,,,,,7378,45662.0724
,,,,,,,,7379,48584.13369
,,,,,,,,7380,51891.5769
,,,,,,,,7381,56675.10554
,,,,,,,,7382,60979.54393
,,,,,,,,7383,64576.61245
,,,,,,,,7384,67902.18284
,,,,,,,,7385,69791.9163
,,,,,,,,7386,70694.07661
,,,,,,,,7387,73489.55485
,,,,,,,,7388,74526.59371
,,,,,,,,7389,71587.12212
,,,,,,,,7390,68101.99153
,,,,,,,,7391,62536.12635
,,,,,,,,7392,56094.52354
,,,,,,,,7393,49630.38977
,,,,,,,,7394,44707.78363
,,,,,,,,7395,42002.63407
,,,,,,,,7396,40883.56202
,,,,,,,,7397,40289.8711
,,,,,,,,7398,40834.19873
,,,,,,,,7399,41859.15279
,,,,,,,,7400,42558.94408
,,,,,,,,7401,43158.26774
,,,,,,,,7402,44633.02179
,,,,,,,,7403,47956.64633
,,,,,,,,7404,53087.15182
,,,,,,,,7405,58658.24009
,,,,,,,,7406,61332.56318
,,,,,,,,7407,63813.11999
,,,,,,,,7408,66380.93307
,,,,,,,,7409,69228.0277
,,,,,,,,7410,72125.20252
,,,,,,,,7411,75433.77228
,,,,,,,,7412,76308.07612
,,,,,,,,7413,73667.54947
,,,,,,,,7414,69426.81226
,,,,,,,,7415,63576.95451
,,,,,,,,7416,56735.01742
,,,,,,,,7417,47554.87826
,,,,,,,,7418,41104.26306
,,,,,,,,7419,38318.71893
,,,,,,,,7420,36267.37701
,,,,,,,,7421,37249.41983
,,,,,,,,7422,39527.71001
,,,,,,,,7423,43528.69728
,,,,,,,,7424,47924.79574
,,,,,,,,7425,49645.34213
,,,,,,,,7426,49403.4415
,,,,,,,,7427,50247.43096
,,,,,,,,7428,51890.86001
,,,,,,,,7429,54256.6113
,,,,,,,,7430,56421.83701
,,,,,,,,7431,58809.81203
,,,,,,,,7432,63216.86873
,,,,,,,,7433,69877.84121
,,,,,,,,7434,78484.4649
,,,,,,,,7435,79630.88135
,,,,,,,,7436,73172.38031
,,,,,,,,7437,67380.48859
,,,,,,,,7438,59179.52468
,,,,,,,,7439,51452.22309
,,,,,,,,7440,46706.58744
,,,,,,,,7441,33502.82764
,,,,,,,,7442,34497.16007
,,,,,,,,7443,37769.7827
,,,,,,,,7444,36324.93338
,,,,,,,,7445,39535.28861
,,,,,,,,7446,41748.239
,,,,,,,,7447,45526.98902
,,,,,,,,7448,47469.15818
,,,,,,,,7449,47197.86488
,,,,,,,,7450,46578.87784
,,,,,,,,7451,47016.90027
,,,,,,,,7452,48208.58348
,,,,,,,,7453,50485.74712
,,,,,,,,7454,53276.92399
,,,,,,,,7455,56728.46296
,,,,,,,,7456,63079.42984
,,,,,,,,7457,69726.98616
,,,,,,,,7458,78306.06062
,,,,,,,,7459,79528.05822
,,,,,,,,7460,73276.02275
,,,,,,,,7461,67578.76108
,,,,,,,,7462,59175.83779
,,,,,,,,7463,51618.23533
,,,,,,,,7464,47057.76325
,,,,,,,,7465,43710.07155
,,,,,,,,7466,41117.78164
,,,,,,,,7467,39501.49216
,,,,,,,,7468,38977.54482
,,,,,,,,7469,39663.51028
,,,,,,,,7470,42160.96531
,,,,,,,,7471,45876.21898
,,,,,,,,7472,47363.56989
,,,,,,,,7473,47870.00453
,,,,,,,,7474,49091.0804
,,,,,,,,7475,50453.58929
,,,,,,,,7476,48746.66388
,,,,,,,,7477,50631.27667
,,,,,,,,7478,53755.09251
,,,,,,,,7479,58037.40959
,,,,,,,,7480,63339.45766
,,,,,,,,7481,70533.08263
,,,,,,,,7482,79281.54898
,,,,,,,,7483,80202.65579
,,,,,,,,7484,73765.14951
,,,,,,,,7485,67967.42023
,,,,,,,,7486,59504.27781
,,,,,,,,7487,51900.17963
,,,,,,,,7488,47306.01351
,,,,,,,,7489,43960.88215
,,,,,,,,7490,41518.42316
,,,,,,,,7491,40135.53399
,,,,,,,,7492,39760.1886
,,,,,,,,7493,40672.48785
,,,,,,,,7494,43338.92511
,,,,,,,,7495,47608.23568
,,,,,,,,7496,51150.82023
,,,,,,,,7497,50919.98025
,,,,,,,,7498,48130.54441
,,,,,,,,7499,47418.46351
,,,,,,,,7500,49598.23193
,,,,,,,,7501,52299.89943
,,,,,,,,7502,54971.96943
,,,,,,,,7503,57367.62546
,,,,,,,,7504,61404.45744
,,,,,,,,7505,68095.23224
,,,,,,,,7506,76887.22433
,,,,,,,,7507,78401.20274
,,,,,,,,7508,72540.59158
,,,,,,,,7509,67254.11036
,,,,,,,,7510,59349.9407
,,,,,,,,7511,51892.60104
,,,,,,,,7512,47254.80678
,,,,,,,,7513,43774.59204
,,,,,,,,7514,41379.24325
,,,,,,,,7515,39912.37503
,,,,,,,,7516,39529.04139
,,,,,,,,7517,40423.11103
,,,,,,,,7518,43032.70882
,,,,,,,,7519,46436.31828
,,,,,,,,7520,48875.39762
,,,,,,,,7521,49962.92632
,,,,,,,,7522,49287.81669
,,,,,,,,7523,50216.09243
,,,,,,,,7524,51855.52736
,,,,,,,,7525,53394.28983
,,,,,,,,7526,54971.45736
,,,,,,,,7527,56611.91642
,,,,,,,,7528,60511.10469
,,,,,,,,7529,66584.8383
,,,,,,,,7530,74413.42682
,,,,,,,,7531,74966.35717
,,,,,,,,7532,68693.42936
,,,,,,,,7533,63394.35128
,,,,,,,,7534,56073.22154
,,,,,,,,7535,49272.86432
,,,,,,,,7536,45155.74017
,,,,,,,,7537,44886.9048
,,,,,,,,7538,43933.9474
,,,,,,,,7539,42679.48474
,,,,,,,,7540,43380.40257
,,,,,,,,7541,42973.51383
,,,,,,,,7542,44138.05746
,,,,,,,,7543,45962.65595
,,,,,,,,7544,47235.45063
,,,,,,,,7545,48898.64548
,,,,,,,,7546,51747.07149
,,,,,,,,7547,54541.83283
,,,,,,,,7548,56950.90503
,,,,,,,,7549,60221.78662
,,,,,,,,7550,63077.89364
,,,,,,,,7551,64278.28199
,,,,,,,,7552,66011.52766
,,,,,,,,7553,68189.55505
,,,,,,,,7554,70333.37635
,,,,,,,,7555,73229.93669
,,,,,,,,7556,74465.65769
,,,,,,,,7557,72225.56773
,,,,,,,,7558,68561.21356
,,,,,,,,7559,63236.73694
,,,,,,,,7560,56835.28021
,,,,,,,,7561,50303.04148
,,,,,,,,7562,45008.05994
,,,,,,,,7563,42276.07806
,,,,,,,,7564,41056.94804
,,,,,,,,7565,40526.03658
,,,,,,,,7566,40706.69395
,,,,,,,,7567,39895.88646
,,,,,,,,7568,39466.774
,,,,,,,,7569,40493.57151
,,,,,,,,7570,43429.45862
,,,,,,,,7571,46470.21714
,,,,,,,,7572,49922.98507
,,,,,,,,7573,54529.54322
,,,,,,,,7574,58489.15544
,,,,,,,,7575,61534.1129
,,,,,,,,7576,64834.79682
,,,,,,,,7577,67600.77998
,,,,,,,,7578,70301.73058
,,,,,,,,7579,73667.95912
,,,,,,,,7580,75043.26969
,,,,,,,,7581,72650.58365
,,,,,,,,7582,68505.70545
,,,,,,,,7583,62793.59383
,,,,,,,,7584,55938.65023
,,,,,,,,7585,46077.15422
,,,,,,,,7586,39713.38565
,,,,,,,,7587,36810.98774
,,,,,,,,7588,34652.4189
,,,,,,,,7589,35434.24338
,,,,,,,,7590,36947.09525
,,,,,,,,7591,38540.03445
,,,,,,,,7592,41299.8728
,,,,,,,,7593,43158.06291
,,,,,,,,7594,44590.92985
,,,,,,,,7595,47300.99525
,,,,,,,,7596,51267.87883
,,,,,,,,7597,52595.46472
,,,,,,,,7598,52767.72419
,,,,,,,,7599,55761.57733
,,,,,,,,7600,61035.5641
,,,,,,,,7601,67396.97716
,,,,,,,,7602,75734.25342
,,,,,,,,7603,76798.02219
,,,,,,,,7604,70623.51372
,,,,,,,,7605,65094.5174
,,,,,,,,7606,58279.41264
,,,,,,,,7607,50960.33116
,,,,,,,,7608,46169.53117
,,,,,,,,7609,43074.80075
,,,,,,,,7610,40623.12455
,,,,,,,,7611,39199.57724
,,,,,,,,7612,38959.21281
,,,,,,,,7613,39855.33072
,,,,,,,,7614,41992.08549
,,,,,,,,7615,44700.61469
,,,,,,,,7616,48365.07127
,,,,,,,,7617,49006.58928
,,,,,,,,7618,48262.35055
,,,,,,,,7619,48152.15365
,,,,,,,,7620,48977.8111
,,,,,,,,7621,50670.50103
,,,,,,,,7622,52941.8271
,,,,,,,,7623,56227.66106
,,,,,,,,7624,62047.40925
,,,,,,,,7625,68759.58846
,,,,,,,,7626,77728.44862
,,,,,,,,7627,79513.20827
,,,,,,,,7628,73854.65889
,,,,,,,,7629,68805.57211
,,,,,,,,7630,61118.41661
,,,,,,,,7631,53239.031
,,,,,,,,7632,48546.75278
,,,,,,,,7633,45310.48694
,,,,,,,,7634,42933.98223
,,,,,,,,7635,41557.34028
,,,,,,,,7636,41337.56096
,,,,,,,,7637,42282.32528
,,,,,,,,7638,44336.02271
,,,,,,,,7639,47092.68624
,,,,,,,,7640,50309.18628
,,,,,,,,7641,50308.77663
,,,,,,,,7642,49121.08755
,,,,,,,,7643,48752.19421
,,,,,,,,7644,49323.25175
,,,,,,,,7645,51041.03298
,,,,,,,,7646,53343.59516
,,,,,,,,7647,56857.40152
,,,,,,,,7648,62559.98869
,,,,,,,,7649,69398.54614
,,,,,,,,7650,78263.55903
,,,,,,,,7651,79917.7415
,,,,,,,,7652,74322.68848
,,,,,,,,7653,69254.45038
,,,,,,,,7654,61295.48951
,,,,,,,,7655,53682.37894
,,,,,,,,7656,49068.54944
,,,,,,,,7657,45815.28296
,,,,,,,,7658,43400.27078
,,,,,,,,7659,42009.59819
,,,,,,,,7660,41701.53846
,,,,,,,,7661,42668.62891
,,,,,,,,7662,44801.28713
,,,,,,,,7663,47673.37065
,,,,,,,,7664,50782.54137
,,,,,,,,7665,50966.88563
,,,,,,,,7666,49769.87692
,,,,,,,,7667,49450.85894
,,,,,,,,7668,49930.25642
,,,,,,,,7669,51919.12613
,,,,,,,,7670,54622.63707
,,,,,,,,7671,57535.37874
,,,,,,,,7672,62372.57203
,,,,,,,,7673,69064.16614
,,,,,,,,7674,77876.43609
,,,,,,,,7675,79492.41833
,,,,,,,,7676,73925.4266
,,,,,,,,7677,68879.71947
,,,,,,,,7678,60869.55186
,,,,,,,,7679,53315.84111
,,,,,,,,7680,48743.38665
,,,,,,,,7681,45362.82022
,,,,,,,,7682,42967.06178
,,,,,,,,7683,41488.51843
,,,,,,,,7684,41146.86707
,,,,,,,,7685,42078.42005
,,,,,,,,7686,44354.25231
,,,,,,,,7687,48188.92009
,,,,,,,,7688,50805.78923
,,,,,,,,7689,50183.83219
,,,,,,,,7690,48611.27327
,,,,,,,,7691,48106.17
,,,,,,,,7692,48639.74421
,,,,,,,,7693,50400.23186
,,,,,,,,7694,53296.89462
,,,,,,,,7695,56222.13073
,,,,,,,,7696,60539.78047
,,,,,,,,7697,66898.7356
,,,,,,,,7698,75323.26814
,,,,,,,,7699,76578.03804
,,,,,,,,7700,70847.08234
,,,,,,,,7701,65673.46078
,,,,,,,,7702,58255.03823
,,,,,,,,7703,51394.35948
,,,,,,,,7704,47409.14388
,,,,,,,,7705,47545.04657
,,,,,,,,7706,46888.78101
,,,,,,,,7707,45710.10432
,,,,,,,,7708,46567.91959
,,,,,,,,7709,46237.43131
,,,,,,,,7710,47105.48793
,,,,,,,,7711,47117.67513
,,,,,,,,7712,46676.78512
,,,,,,,,7713,47305.70627
,,,,,,,,7714,48802.06957
,,,,,,,,7715,50603.52261
,,,,,,,,7716,52878.22833
,,,,,,,,7717,56814.79752
,,,,,,,,7718,60233.66659
,,,,,,,,7719,63205.09118
,,,,,,,,7720,66331.26253
,,,,,,,,7721,69000.46496
,,,,,,,,7722,71770.74948
,,,,,,,,7723,75137.69492
,,,,,,,,7724,76832.22829
,,,,,,,,7725,74641.50163
,,,,,,,,7726,71163.53998
,,,,,,,,7727,65785.80836
,,,,,,,,7728,59470.58378
,,,,,,,,7729,53357.83064
,,,,,,,,7730,48333.52792
,,,,,,,,7731,45556.07445
,,,,,,,,7732,44440.27963
,,,,,,,,7733,44034.2102
,,,,,,,,7734,44426.04416
,,,,,,,,7735,43780.53202
,,,,,,,,7736,43442.36272
,,,,,,,,7737,44005.84166
,,,,,,,,7738,45861.88109
,,,,,,,,7739,47819.30986
,,,,,,,,7740,50410.88287
,,,,,,,,7741,54863.10391
,,,,,,,,7742,58804.2817
,,,,,,,,7743,62482.97376
,,,,,,,,7744,65125.85592
,,,,,,,,7745,68179.41612
,,,,,,,,7746,71599.30932
,,,,,,,,7747,75410.83166
,,,,,,,,7748,77152.2704
,,,,,,,,7749,74940.44656
,,,,,,,,7750,70984.21399
,,,,,,,,7751,65291.56092
,,,,,,,,7752,58560.12798
,,,,,,,,7753,48820.91365
,,,,,,,,7754,42124.91576
,,,,,,,,7755,39248.73571
,,,,,,,,7756,37071.63003
,,,,,,,,7757,38006.76748
,,,,,,,,7758,40618.41353
,,,,,,,,7759,44592.67088
,,,,,,,,7760,48483.05159
,,,,,,,,7761,51907.86064
,,,,,,,,7762,51573.99271
,,,,,,,,7763,51082.61285
,,,,,,,,7764,51755.16215
,,,,,,,,7765,53804.45581
,,,,,,,,7766,55483.62716
,,,,,,,,7767,56976.91805
,,,,,,,,7768,60902.32417
,,,,,,,,7769,67671.24045
,,,,,,,,7770,76398.30239
,,,,,,,,7771,77645.4937
,,,,,,,,7772,71511.7458
,,,,,,,,7773,65935.12721
,,,,,,,,7774,57850.91465
,,,,,,,,7775,50262.89539
,,,,,,,,7776,45448.74513
,,,,,,,,7777,41788.89715
,,,,,,,,7778,39128.29746
,,,,,,,,7779,37488.65771
,,,,,,,,7780,36880.01442
,,,,,,,,7781,37645.55515
,,,,,,,,7782,39934.1891
,,,,,,,,7783,43844.84768
,,,,,,,,7784,47712.08295
,,,,,,,,7785,47803.53818
,,,,,,,,7786,45411.56904
,,,,,,,,7787,46149.76537
,,,,,,,,7788,49175.4691
,,,,,,,,7789,50845.32083
,,,,,,,,7790,51566.10687
,,,,,,,,7791,56360.49134
,,,,,,,,7792,60700.46721
,,,,,,,,7793,67402.09784
,,,,,,,,7794,75857.252
,,,,,,,,7795,76730.4293
,,,,,,,,7796,70592.78968
,,,,,,,,7797,65155.45342
,,,,,,,,7798,57302.90014
,,,,,,,,7799,49898.09859
,,,,,,,,7800,45251.7016
,,,,,,,,7801,41623.70421
,,,,,,,,7802,38906.57228
,,,,,,,,7803,37211.83408
,,,,,,,,7804,36734.79211
,,,,,,,,7805,37397.30489
,,,,,,,,7806,39704.57809
,,,,,,,,7807,44246.00127
,,,,,,,,7808,49076.43527
,,,,,,,,7809,51146.62128
,,,,,,,,7810,51126.03617
,,,,,,,,7811,51414.3301
,,,,,,,,7812,52275.93468
,,,,,,,,7813,53234.83205
,,,,,,,,7814,54428.3587
,,,,,,,,7815,56335.19521
,,,,,,,,7816,60074.82329
,,,,,,,,7817,66163.61167
,,,,,,,,7818,74315.10988
,,,,,,,,7819,75278.10379
,,,,,,,,7820,69021.97179
,,,,,,,,7821,63737.74367
,,,,,,,,7822,56200.11184
,,,,,,,,7823,49116.68377
,,,,,,,,7824,44621.85872
,,,,,,,,7825,41148.30086
,,,,,,,,7826,38283.07904
,,,,,,,,7827,36486.84909
,,,,,,,,7828,35838.16213
,,,,,,,,7829,36036.94669
,,,,,,,,7830,36494.83734
,,,,,,,,7831,36222.11025
,,,,,,,,7832,37191.24897
,,,,,,,,7833,38239.04125
,,,,,,,,7834,38819.72565
,,,,,,,,7835,40039.77739
,,,,,,,,7836,41911.99815
,,,,,,,,7837,43739.25939
,,,,,,,,7838,45333.63238
,,,,,,,,7839,47913.1206
,,,,,,,,7840,51624.58497
,,,,,,,,7841,56071.07086
,,,,,,,,7842,62499.9744
,,,,,,,,7843,63014.80694
,,,,,,,,7844,57737.13328
,,,,,,,,7845,53321.16661
,,,,,,,,7846,48308.3342
,,,,,,,,7847,43204.3538
,,,,,,,,7848,40317.42033
,,,,,,,,7849,38078.04726
,,,,,,,,7850,36666.07267
,,,,,,,,7851,35645.82962
,,,,,,,,7852,35428.3034
,,,,,,,,7853,36036.43462
,,,,,,,,7854,37191.55621
,,,,,,,,7855,37945.11457
,,,,,,,,7856,39508.35387
,,,,,,,,7857,39951.29215
,,,,,,,,7858,39492.58219
,,,,,,,,7859,40164.61942
,,,,,,,,7860,41821.66946
,,,,,,,,7861,44109.68893
,,,,,,,,7862,46729.22082
,,,,,,,,7863,50436.79348
,,,,,,,,7864,55380.49679
,,,,,,,,7865,61745.59673
,,,,,,,,7866,69883.67877
,,,,,,,,7867,71168.251
,,,,,,,,7868,65746.07193
,,,,,,,,7869,61115.75386
,,,,,,,,7870,54310.07114
,,,,,,,,7871,47960.2308
,,,,,,,,7872,44359.27057
,,,,,,,,7873,44943.02738
,,,,,,,,7874,44523.02972
,,,,,,,,7875,43438.77825
,,,,,,,,7876,44422.76693
,,,,,,,,7877,44236.27199
,,,,,,,,7878,44969.34765
,,,,,,,,7879,44616.43081
,,,,,,,,7880,44726.83254
,,,,,,,,7881,46021.13404
,,,,,,,,7882,48444.95378
,,,,,,,,7883,51044.31021
,,,,,,,,7884,53822.58299
,,,,,,,,7885,57917.99548
,,,,,,,,7886,61373.93823
,,,,,,,,7887,64719.37683
,,,,,,,,7888,67591.0507
,,,,,,,,7889,70845.64855
,,,,,,,,7890,74069.62478
,,,,,,,,7891,77652.56023
,,,,,,,,7892,79577.72876
,,,,,,,,7893,77854.10996
,,,,,,,,7894,74695.67836
,,,,,,,,7895,69539.77432
,,,,,,,,7896,63369.25998
,,,,,,,,7897,57318.26217
,,,,,,,,7898,52237.3248
,,,,,,,,7899,49610.9312
,,,,,,,,7900,48491.24467
,,,,,,,,7901,48108.32069
,,,,,,,,7902,48736.72977
,,,,,,,,7903,49044.78951
,,,,,,,,7904,49583.17715
,,,,,,,,7905,50500.59707
,,,,,,,,7906,50508.17567
,,,,,,,,7907,51281.80707
,,,,,,,,7908,54851.32636
,,,,,,,,7909,60053.00922
,,,,,,,,7910,62104.24873
,,,,,,,,7911,64640.00639
,,,,,,,,7912,67142.47968
,,,,,,,,7913,70789.0139
,,,,,,,,7914,74717.49243
,,,,,,,,7915,78958.12723
,,,,,,,,7916,81174.96933
,,,,,,,,7917,79321.08059
,,,,,,,,7918,75466.647
,,,,,,,,7919,69664.10428
,,,,,,,,7920,62764.20116
,,,,,,,,7921,52894.92173
,,,,,,,,7922,46269.89638
,,,,,,,,7923,43442.9772
,,,,,,,,7924,41412.42521
,,,,,,,,7925,42497.39358
,,,,,,,,7926,45531.59763
,,,,,,,,7927,50989.92866
,,,,,,,,7928,55637.96427
,,,,,,,,7929,55279.92675
,,,,,,,,7930,52433.95867
,,,,,,,,7931,51866.4856
,,,,,,,,7932,52948.99604
,,,,,,,,7933,55151.50026
,,,,,,,,7934,57710.50578
,,,,,,,,7935,60228.95557
,,,,,,,,7936,64060.03888
,,,,,,,,7937,71080.78989
,,,,,,,,7938,80419.56753
,,,,,,,,7939,82056.64694
,,,,,,,,7940,76346.58359
,,,,,,,,7941,71164.87136
,,,,,,,,7942,63007.74041
,,,,,,,,7943,55185.70636
,,,,,,,,7944,50291.0591
,,,,,,,,7945,46700.64746
,,,,,,,,7946,43924.52536
,,,,,,,,7947,42205.51517
,,,,,,,,7948,41684.53782
,,,,,,,,7949,42482.13397
,,,,,,,,7950,44657.49861
,,,,,,,,7951,47779.47101
,,,,,,,,7952,51260.19782
,,,,,,,,7953,52082.57803
,,,,,,,,7954,51547.46762
,,,,,,,,7955,51927.52403
,,,,,,,,7956,52983.50938
,,,,,,,,7957,54917.07581
,,,,,,,,7958,57350.52241
,,,,,,,,7959,61103.36182
,,,,,,,,7960,66143.84587
,,,,,,,,7961,73130.90286
,,,,,,,,7962,82196.9534
,,,,,,,,7963,83681.64157
,,,,,,,,7964,78245.22702
,,,,,,,,7965,73039.44762
,,,,,,,,7966,64585.21518
,,,,,,,,7967,56639.36323
,,,,,,,,7968,51778.81966
,,,,,,,,7969,48109.9593
,,,,,,,,7970,45461.64923
,,,,,,,,7971,43871.68001
,,,,,,,,7972,43466.32747
,,,,,,,,7973,44342.47476
,,,,,,,,7974,46625.57838
,,,,,,,,7975,49743.8639
,,,,,,,,7976,53234.62723
,,,,,,,,7977,53400.02499
,,,,,,,,7978,52028.70855
,,,,,,,,7979,51417.60733
,,,,,,,,7980,51683.98479
,,,,,,,,7981,53123.81584
,,,,,,,,7982,55277.05918
,,,,,,,,7983,58945.30506
,,,,,,,,7984,63843.02472
,,,,,,,,7985,71105.77878
,,,,,,,,7986,80910.33291
,,,,,,,,7987,83020.25534
,,,,,,,,7988,77662.39193
,,,,,,,,7989,72747.15956
,,,,,,,,7990,64691.93002
,,,,,,,,7991,56819.50854
,,,,,,,,7992,52176.38878
,,,,,,,,7993,48720.75327
,,,,,,,,7994,46217.97275
,,,,,,,,7995,44795.44956
,,,,,,,,7996,44568.09165
,,,,,,,,7997,45575.84025
,,,,,,,,7998,48012.46167
,,,,,,,,7999,51337.21276
,,,,,,,,8000,54309.66148
,,,,,,,,8001,53836.51122
,,,,,,,,8002,51633.9046
,,,,,,,,8003,50614.0712
,,,,,,,,8004,50557.33414
,,,,,,,,8005,52095.58455
,,,,,,,,8006,54247.59892
,,,,,,,,8007,58102.0325
,,,,,,,,8008,62619.49092
,,,,,,,,8009,69758.01744
,,,,,,,,8010,79445.8202
,,,,,,,,8011,81513.65069
,,,,,,,,8012,76200.84921
,,,,,,,,8013,71064.40374
,,,,,,,,8014,62779.76801
,,,,,,,,8015,55039.66474
,,,,,,,,8016,50299.04735
,,,,,,,,8017,46769.98138
,,,,,,,,8018,44203.29485
,,,,,,,,8019,42500.15874
,,,,,,,,8020,42099.10757
,,,,,,,,8021,42914.93332
,,,,,,,,8022,45471.17368
,,,,,,,,8023,49542.92866
,,,,,,,,8024,52617.48362
,,,,,,,,8025,52317.51455
,,,,,,,,8026,51061.51568
,,,,,,,,8027,51530.26216
,,,,,,,,8028,52722.15019
,,,,,,,,8029,54527.39253
,,,,,,,,8030,56216.60041
,,,,,,,,8031,58119.75003
,,,,,,,,8032,61843.91367
,,,,,,,,8033,68582.92522
,,,,,,,,8034,77178.38584
,,,,,,,,8035,78183.67652
,,,,,,,,8036,72291.62442
,,,,,,,,8037,66898.94043
,,,,,,,,8038,58971.31808
,,,,,,,,8039,51885.12485
,,,,,,,,8040,47624.3146
,,,,,,,,8041,47534.49798
,,,,,,,,8042,46528.69523
,,,,,,,,8043,45040.83225
,,,,,,,,8044,45821.53018
,,,,,,,,8045,45245.14714
,,,,,,,,8046,46034.95986
,,,,,,,,8047,45963.0656
,,,,,,,,8048,45709.28501
,,,,,,,,8049,46228.93099
,,,,,,,,8050,48195.98662
,,,,,,,,8051,50621.95704
,,,,,,,,8052,54175.90948
,,,,,,,,8053,58509.33089
,,,,,,,,8054,62311.73843
,,,,,,,,8055,66084.85571
,,,,,,,,8056,68228.16493
,,,,,,,,8057,71112.026
,,,,,,,,8058,74361.81042
,,,,,,,,8059,76845.64446
,,,,,,,,8060,78558.10019
,,,,,,,,8061,76303.3651
,,,,,,,,8062,72159.71586
,,,,,,,,8063,66855.51712
,,,,,,,,8064,60022.79724
,,,,,,,,8065,52993.64832
,,,,,,,,8066,47418.66834
,,,,,,,,8067,44134.06334
,,,,,,,,8068,42706.82914
,,,,,,,,8069,41941.18599
,,,,,,,,8070,42089.89036
,,,,,,,,8071,40984.13206
,,,,,,,,8072,40305.23312
,,,,,,,,8073,40983.41516
,,,,,,,,8074,43332.16582
,,,,,,,,8075,46471.65093
,,,,,,,,8076,50626.56565
,,,,,,,,8077,55612.46331
,,,,,,,,8078,60120.4997
,,,,,,,,8079,64669.60389
,,,,,,,,8080,67287.18992
,,,,,,,,8081,70657.41258
,,,,,,,,8082,74304.86853
,,,,,,,,8083,77459.61325
,,,,,,,,8084,79394.81829
,,,,,,,,8085,77073.51444
,,,,,,,,8086,72284.04582
,,,,,,,,8087,66171.80475
,,,,,,,,8088,58454.6421
,,,,,,,,8089,47523.84698
,,,,,,,,8090,40039.47015
,,,,,,,,8091,36571.74986
,,,,,,,,8092,34170.76833
,,,,,,,,8093,34854.27587
,,,,,,,,8094,37290.18039
,,,,,,,,8095,41009.83784
,,,,,,,,8096,43043.9743
,,,,,,,,8097,43697.98676
,,,,,,,,8098,43731.68079
,,,,,,,,8099,44833.44496
,,,,,,,,8100,46686.82164
,,,,,,,,8101,49793.43202
,,,,,,,,8102,53957.66637
,,,,,,,,8103,57113.43521
,,,,,,,,8104,61100.59666
,,,,,,,,8105,67697.25348
,,,,,,,,8106,76731.35102
,,,,,,,,8107,78029.64665
,,,,,,,,8108,72035.89797
,,,,,,,,8109,66312.0088
,,,,,,,,8110,58392.57953
,,,,,,,,8111,50384.66502
,,,,,,,,8112,44763.8038
,,,,,,,,8113,40349.47575
,,,,,,,,8114,37128.05986
,,,,,,,,8115,35127.20778
,,,,,,,,8116,34502.89523
,,,,,,,,8117,35010.25159
,,,,,,,,8118,37419.63102
,,,,,,,,8119,41609.36633
,,,,,,,,8120,45790.60131
,,,,,,,,8121,45926.50399
,,,,,,,,8122,43999.49203
,,,,,,,,8123,44730.10977
,,,,,,,,8124,46830.61016
,,,,,,,,8125,49393.91705
,,,,,,,,8126,52498.68399
,,,,,,,,8127,56542.5825
,,,,,,,,8128,60826.64061
,,,,,,,,8129,67555.82047
,,,,,,,,8130,76538.1992
,,,,,,,,8131,77763.57644
,,,,,,,,8132,71730.29616
,,,,,,,,8133,66179.28093
,,,,,,,,8134,58422.58668
,,,,,,,,8135,50459.63168
,,,,,,,,8136,44970.98626
,,,,,,,,8137,41134.06538
,,,,,,,,8138,38294.24211
,,,,,,,,8139,36505.59075
,,,,,,,,8140,36056.30283
,,,,,,,,8141,36769.40787
,,,,,,,,8142,39431.64617
,,,,,,,,8143,44350.3606
,,,,,,,,8144,50026.21785
,,,,,,,,8145,51823.1647
,,,,,,,,8146,51134.02442
,,,,,,,,8147,50149.7285
,,,,,,,,8148,50907.79305
,,,,,,,,8149,52153.34575
,,,,,,,,8150,54309.35424
,,,,,,,,8151,57408.07878
,,,,,,,,8152,61541.48667
,,,,,,,,8153,68457.36629
,,,,,,,,8154,78184.39342
,,,,,,,,8155,79951.53794
,,,,,,,,8156,74292.16926
,,,,,,,,8157,68991.14533
,,,,,,,,8158,61195.22671
,,,,,,,,8159,53238.72376
,,,,,,,,8160,47961.25493
,,,,,,,,8161,44723.14565
,,,,,,,,8162,42010.11026
,,,,,,,,8163,40425.97861
,,,,,,,,8164,40106.65339
,,,,,,,,8165,40930.87705
