Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.14219237,0.0,0.0,0.0,0.0,1783.14219237
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.2564485,0.0,0.0,0.0,0.0,1826.2564485
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.3039477300001,0.0,0.0,0.0,0.0,1857.3039477300001
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.30520655,0.0,0.0,0.0,0.0,1870.30520655
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.73091592,0.0,0.0,0.0,0.0,1857.73091592
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.9234158000002,0.0,0.0,0.0,0.0,1825.9234158000002
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.9890228400002,0.0,0.0,0.0,0.0,1785.9890228400002
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.71330419,0.0,0.0,0.0,0.0,1721.71330419
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.8567754300002,0.0,0.0,0.0,0.0,1677.8567754300002
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.55847105,0.0,0.0,0.0,0.0,1600.55847105
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.64906061,0.0,0.0,0.0,0.0,1507.64906061
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.1139758200002,0.0,0.0,0.0,0.0,1410.1139758200002
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.28164793,0.0,0.0,0.0,0.0,1334.28164793
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.67122601,0.0,0.0,0.0,0.0,1016.67122601
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.51785068,0.0,0.0,0.0,0.0,1007.51785068
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1230319900001,0.0,0.0,0.0,0.0,1016.1230319900001
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0082632,0.0,0.0,0.0,0.0,1056.0082632
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.4341148300002,0.0,0.0,0.0,0.0,1139.4341148300002
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0264501600002,0.0,0.0,0.0,0.0,1221.0264501600002
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.4633162000002,0.0,0.0,0.0,0.0,1238.4633162000002
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.36187341,0.0,0.0,0.0,0.0,1251.36187341
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.8181546100002,0.0,0.0,0.0,0.0,1274.8181546100002
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.8069849400001,0.0,0.0,0.0,0.0,1290.8069849400001
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.06871373,0.0,0.0,0.0,0.0,1306.06871373
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.47747242,0.0,0.0,0.0,0.0,1316.47747242
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.04966737,0.0,0.0,0.0,0.0,1314.04966737
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0286619500002,0.0,0.0,0.0,0.0,1307.0286619500002
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.54921449,0.0,0.0,0.0,0.0,1309.54921449
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.39444877,0.0,0.0,0.0,0.0,1310.39444877
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.6241656400002,0.0,0.0,0.0,0.0,1319.6241656400002
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.8569145999973,0.0,0.0,2.7284841053187847e-12,0.0,1356.8569146
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.76877673,0.0,0.0,0.0,0.0,1338.76877673
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.19307271,0.0,0.0,0.0,0.0,1293.19307271
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.56740093,0.0,0.0,0.0,0.0,1229.56740093
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.46065355,0.0,0.0,0.0,0.0,1160.46065355
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.52241233,0.0,0.0,0.0,0.0,1100.52241233
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.3644565700001,0.0,0.0,0.0,0.0,1061.3644565700001
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.1148381100002,0.0,0.0,0.0,0.0,1047.1148381100002
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.4093357900001,0.0,0.0,0.0,0.0,1040.4093357900001
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.88971878,0.0,0.0,0.0,0.0,1039.88971878
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.7660538300001,0.0,0.0,0.0,0.0,1081.7660538300001
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.92940501,0.0,0.0,0.0,0.0,1161.92940501
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.7754373900002,0.0,0.0,0.0,0.0,1245.7754373900002
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.52392318,0.0,0.0,0.0,0.0,1254.52392318
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.26645873,0.0,0.0,0.0,0.0,1264.26645873
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.03716544,0.0,0.0,0.0,0.0,1269.03716544
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.44537314,0.0,0.0,0.0,0.0,1268.44537314
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.4308636800001,0.0,0.0,0.0,0.0,1270.4308636800001
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.2431078000002,0.0,0.0,0.0,0.0,1277.2431078000002
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.5230798,0.0,0.0,0.0,0.0,1277.5230798
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.76514571,0.0,0.0,0.0,0.0,1275.76514571
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.01118315,0.0,0.0,0.0,0.0,1276.01118315
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.5023644100002,0.0,0.0,0.0,0.0,1274.5023644100002
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.7410853000001,0.0,0.0,0.0,0.0,1286.7410853000001
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.9013177499999,0.0,0.0,0.0,0.0,1323.9013177499999
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.7031380000008,0.0,0.0,-1.8189894035458565e-12,0.0,1313.703137999999
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.11088278,0.0,0.0,0.0,0.0,1273.11088278
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.93006489,0.0,0.0,0.0,0.0,1206.93006489
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.22713816,0.0,0.0,0.0,0.0,1140.22713816
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.35054752,0.0,0.0,0.0,0.0,1082.35054752
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.5162286700001,0.0,0.0,0.0,0.0,1046.5162286700001
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.9329007200001,0.0,0.0,0.0,0.0,1027.9329007200001
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.2696429200012,0.0,0.0,0.0,0.0,1031.2696429200012
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.33573239,0.0,0.0,0.0,0.0,1027.33573239
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.27579611,0.0,0.0,0.0,0.0,1063.27579611
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.18308215,0.0,0.0,0.0,0.0,1142.18308215
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.67885322,0.0,0.0,0.0,0.0,1222.67885322
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.3670876600002,0.0,0.0,0.0,0.0,1226.3670876600002
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.28872389,0.0,0.0,0.0,0.0,1225.28872389
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.1098728499999,0.0,0.0,0.0,0.0,1220.1098728499999
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.93302061,0.0,0.0,0.0,0.0,1215.93302061
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.57652166,0.0,0.0,0.0,0.0,1210.57652166
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.8367873000002,0.0,0.0,0.0,0.0,1218.8367873000002
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.7651554800002,0.0,0.0,0.0,0.0,1222.7651554800002
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.78548215,0.0,0.0,0.0,0.0,1223.78548215
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.3290185500002,0.0,0.0,0.0,0.0,1224.3290185500002
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.5244367000003,0.0,0.0,0.0,0.0,1217.5244367000003
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.83039856,0.0,0.0,0.0,0.0,1212.83039856
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.17253724,0.0,0.0,0.0,0.0,1250.17253724
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.89204184,0.0,0.0,0.0,0.0,1251.89204184
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.4439856400002,0.0,0.0,0.0,0.0,1220.4439856400002
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.9116038500001,0.0,0.0,0.0,0.0,1158.9116038500001
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348.049264733353,0.0,0.0,0.0,0.0,2348.049264733353
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.84516676,0.0,0.0,0.0,0.0,1043.84516676
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5728602700001,0.0,0.0,0.0,0.0,1016.5728602700001
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.731534,0.0,0.0,0.0,0.0,1000.731534
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.15413905,0.0,0.0,0.0,0.0,989.15413905
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.83796437,0.0,0.0,0.0,0.0,991.83796437
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.66084116,0.0,0.0,0.0,0.0,1024.66084116
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.36911801,0.0,0.0,0.0,0.0,1108.36911801
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.30824472,0.0,0.0,0.0,0.0,1191.30824472
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0510990100001,0.0,0.0,0.0,0.0,1205.0510990100001
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.5139052200002,0.0,0.0,0.0,0.0,1203.5139052200002
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.1344141700001,0.0,0.0,0.0,0.0,1199.1344141700001
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.9789588200001,0.0,0.0,0.0,0.0,1192.9789588200001
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.02269117,0.0,0.0,0.0,0.0,1184.02269117
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.41796886,0.0,0.0,0.0,0.0,1178.41796886
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.43910771,0.0,0.0,0.0,0.0,1174.43910771
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.17397749,0.0,0.0,0.0,0.0,1171.17397749
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.3573780000002,0.0,0.0,0.0,0.0,1167.3573780000002
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.9498831500002,0.0,0.0,0.0,0.0,1162.9498831500002
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.68314177,0.0,0.0,0.0,0.0,1169.68314177
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.6847494,0.0,0.0,0.0,0.0,1215.6847494
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.5307273500002,0.0,0.0,0.0,0.0,1231.5307273500002
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.07337735,0.0,0.0,0.0,0.0,1201.07337735
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.53107797,0.0,0.0,0.0,0.0,1149.53107797
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.4577347000002,0.0,0.0,0.0,0.0,1094.4577347000002
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.5356402900002,0.0,0.0,0.0,0.0,1043.5356402900002
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.73650854,0.0,0.0,0.0,0.0,1021.73650854
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.54010855,0.0,0.0,0.0,0.0,1004.54010855
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.5545516299978,0.0,0.0,0.0,0.0,1007.5545516299978
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.61722823,0.0,0.0,0.0,0.0,1004.61722823
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.87630237,0.0,0.0,0.0,0.0,1032.87630237
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.91229989,0.0,0.0,0.0,0.0,1118.91229989
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.9932794000001,0.0,0.0,0.0,0.0,1202.9932794000001
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.81673943,0.0,0.0,0.0,0.0,1222.81673943
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.3174521,0.0,0.0,0.0,0.0,1219.3174521
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.66767261,0.0,0.0,0.0,0.0,1210.66767261
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.72288166,0.0,0.0,0.0,0.0,1205.72288166
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.1196705,0.0,0.0,0.0,0.0,1192.1196705
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.50082975,0.0,0.0,0.0,0.0,1191.50082975
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.2883833600001,0.0,0.0,0.0,0.0,1189.2883833600001
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0888195700002,0.0,0.0,0.0,0.0,1181.0888195700002
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0740824299983,0.0,0.0,1.8189894035458565e-12,0.0,1181.07408243
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.42280378,0.0,0.0,0.0,0.0,1169.42280378
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.1839451600001,0.0,0.0,0.0,0.0,1169.1839451600001
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.68865584,0.0,0.0,0.0,0.0,1192.68865584
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.32349471,0.0,0.0,0.0,0.0,1188.32349471
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.2029027400001,0.0,0.0,0.0,0.0,1162.2029027400001
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.2594737400002,0.0,0.0,0.0,0.0,1120.2594737400002
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.7932673100001,0.0,0.0,0.0,0.0,1078.7932673100001
t287,0.0,0.0,256.1328353269564,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.85366996304356,0.0,0.0,0.0,0.0,1024.98650529
t288,0.0,0.0,256.1328353269564,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.3805446730437,0.0,0.0,0.0,0.0,991.5133800000001
t289,0.0,0.0,256.1328353269564,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.43556086304363,0.0,0.0,0.0,0.0,967.56839619
t290,0.0,0.0,256.1328353269564,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0698665821309,0.0,0.0,0.0,0.0,924.2027019090873
t291,0.0,0.0,256.1328353269564,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.55237058212813,0.0,0.0,0.0,0.0,925.6852059090845
t292,0.0,0.0,256.1328353269564,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.6012791821303,0.0,0.0,0.0,0.0,921.7341145090867
t293,0.0,0.0,256.1328353269564,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.34875018212941,0.0,0.0,0.0,0.0,904.4815855090858
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.85421216,0.0,0.0,0.0,0.0,1033.85421216
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.374622810005,0.0,0.0,0.0,0.0,1068.374622810005
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.7638277600001,0.0,0.0,0.0,0.0,1103.7638277600001
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.03930726,0.0,0.0,0.0,0.0,1125.03930726
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.6117133400003,0.0,0.0,0.0,0.0,1129.6117133400003
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.7139328800001,0.0,0.0,0.0,0.0,1123.7139328800001
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.23439114,0.0,0.0,0.0,0.0,1116.23439114
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.67087172,0.0,0.0,0.0,0.0,1102.67087172
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.43417429,0.0,0.0,0.0,0.0,1100.43417429
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.11644008,0.0,0.0,0.0,0.0,1098.11644008
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.27528723,0.0,0.0,0.0,0.0,1098.27528723
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0154191400002,0.0,0.0,0.0,0.0,1100.0154191400002
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.18507804,0.0,0.0,0.0,0.0,1137.18507804
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.2686974,0.0,0.0,0.0,0.0,1137.2686974
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.2260077800001,0.0,0.0,0.0,0.0,1120.2260077800001
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.9155240100001,0.0,0.0,0.0,0.0,1083.9155240100001
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.85523539,0.0,0.0,0.0,0.0,1043.85523539
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.49510078,0.0,0.0,0.0,0.0,1010.49510078
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.71536541,0.0,0.0,0.0,0.0,991.71536541
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2808908600001,0.0,0.0,0.0,0.0,976.2808908600001
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.60900688,0.0,0.0,0.0,0.0,977.60900688
