Zone,1,2,3,Total
t153,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t154,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t155,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t156,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t157,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t158,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t159,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t160,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t161,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t162,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t163,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t164,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t165,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
t166,0.45252112173302766,0.17961066766064826,0.05804631507005176,0.6901781044637277
