Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-211598.99198176168,-212755.1516070273,13391.655640036945
t941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-211598.99198176168,-212755.1516070273,13391.655640036945
t942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,13391.655640036945
t943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,13391.655640036945
t944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,13391.655640036945
t945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,13391.655640036945
t946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-211223.70840375446
t947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-211223.70840375446
t948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-211223.70840375446
t949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-211223.70840375446
t950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213861.63194577393,-215274.0745588889,-219638.9260870179
t959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20805.67050321782,22527.150655556332,13391.655640036945
t960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24641.338180976,26289.166653540084,13391.655640036945
t970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26285.93024135201,13391.655640036945
t971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26285.93024135201,13391.655640036945
t972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26285.930241351998,13391.655640036945
t973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109705.76146701798,-109828.54374046564,13391.655640036945
t974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109705.76146701798,-109828.54374046564,13391.655640036945
t975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109705.76146701798,-109828.54374046564,13391.655640036945
t976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109705.76146701798,-109828.54374046564,13391.655640036945
t977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24638.919893655773,-109828.54374046564,13391.655640036945
t978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036945
t1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036946
t1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036946
t1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036946
t1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036946
t1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036946
t1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24641.338180976003,26289.16665354009,13391.655640036948
t1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24641.338180976003,26289.166653540084,13391.655640036948
t1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24641.338180976003,26289.166653540084,13391.655640036948
t1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036948
t1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8750000000025,3724.104580575286,-9010.433258675124
t1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8750000000025,3724.104580575286,-9010.433258675124
t1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8750000000025,3724.104580575286,-9010.433258675124
t1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8750000000025,3724.104580575286,-9010.433258675124
t1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.81465356387
t1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.81465356387
t1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.81465356387
t1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.81465356387
t1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.81465356387
t1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.81465356387
t1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.81465356387
t1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.81465356387
t1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-185524.53950124647,-195893.8146535639
t1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-188235.7691881149,-195893.8146535639
t1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-188235.7691881149,-195893.8146535639
t1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-188235.7691881149,-195893.8146535639
t1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-188235.7691881149,-195893.8146535639
t1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-188235.7691881149,-195893.8146535639
t1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-188235.7691881149,-195893.8146535639
t1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371334,26289.16665354009,13391.655640036946
t1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176683.5489930809,-172721.41096581778,-191033.4974516435
t1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-216396.19924639654
t1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.2044014109
t1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.20440141094
t1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.20440141094
t1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.20440141094
t1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.20440141094
t1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.20440141094
t1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-208603.20440141094
t1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-195893.81465356387
t1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-195893.81465356387
t1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-195893.81465356387
t1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-195893.81465356387
t1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202606.86331707076,-198327.66803667526,-195893.81465356387
t1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174261.12500815722,-170005.7319141099,-190524.24166184125
t1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174261.12500815722,-170005.7319141099,-190524.24166184125
t1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174261.12500815722,-170005.7319141099,-190524.24166184125
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174261.12500815722,-170005.7319141099,-190524.24166184125
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174261.12500815722,-170005.7319141099,-190524.24166184125
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174261.12500815722,-170005.7319141099,-190524.24166184125
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174261.12500815722,-170005.7319141099,-190524.24166184125
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189645.2061550758,-187618.9874266025,-204252.4292586214
t1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098422,-213621.5267791433
t1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-213621.5267791433
t1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-221419.1830142104
t1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-221419.1830142104
t1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-221419.1830142104
t1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-221419.1830142104
t1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-221419.1830142104
t1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-221419.1830142104
t1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-221419.1830142104
t1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207724.7938769982,-203383.00332098425,-221419.1830142104
t1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036946
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.166653540084,13391.655640036946
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.572091371323,26289.166653540084,13391.655640036946
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036946
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036946
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036946
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036948
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036948
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540084,13391.655640036948
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642.57209137133,26289.166653540087,13391.655640036948
t1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.59408134341,26288.431654679975,13391.655640036948
t1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036948
t1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036948
t1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036948
t1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036946
t1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036946
t1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036946
t1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036946
t1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036946
t1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036946
t1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036946
t1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036946
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.594081343414,26288.431654679975,13391.655640036948
t1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24643.064900927508,26288.431654679975,13391.655640036948
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24643.064900927508,26288.431654679975,13391.655640036948
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24643.064900927508,26288.431654679975,13391.655640036948
