Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t34,0.0,0.0,0.0,10364.33819704221,0.0,0.0,2900.636364530778,0.0,0.0,54.86,1877.5465939286469,1076.676428386628,658.7296988261826,16932.78728271445
t35,0.0,0.0,0.0,12714.545400308803,0.0,0.0,3610.9853987884535,0.0,920.1365421619209,67.30000000000001,1167.563642002291,369.37998126715587,175.15452381431558,19025.065488342938
t36,0.0,0.0,0.0,12997.930513242874,0.0,0.0,3711.320198518313,0.0,766.6098637720205,68.8,231.9816154075797,823.9452813443522,584.4525519443598,19185.0400242295
t37,0.0,0.0,0.0,13098.059919812917,0.0,0.0,3725.1962878426552,0.0,0.0,69.33,1189.6519158080152,822.2527805627367,0.0,18904.490904026326
t38,0.0,0.0,0.0,12967.702767863244,0.0,0.0,3716.6571559507524,0.0,1580.1328104219003,68.64,248.89382810030838,836.5365666442938,236.9421922539135,19655.505321234414
t39,0.0,0.0,0.0,12280.021560476556,0.0,0.0,3560.8179989235236,0.0,0.0,65.0,1525.83132787871,911.1180717793729,99.82753473393439,18442.616493792095
t40,0.0,0.0,0.0,9699.32779869025,0.0,0.0,2906.5070177064613,0.0,986.127114234176,51.339999999999996,1946.7101669320434,1232.0742832563385,441.76984566520787,17263.856226484477
t41,0.0,0.0,3072.3937187633783,6425.285127258579,0.0,786.5190435122136,2054.1949157459,0.0,346.8158114067386,34.01,1946.7101669320434,1264.0170772295023,865.6702987958371,16795.616159644193
t42,0.0,0.0,4432.054233157034,2323.75792605941,0.0,1679.746685005988,907.2827635146868,0.0,371.38693484255157,12.3,3329.088317131388,1394.1974059767572,865.6702987958371,15315.484564483653
t43,0.0,0.0,7034.658848082331,0.0,0.0,2666.132736330996,0.0,0.0,2116.9349480581013,0.0,3195.3873760967376,1356.5532325736167,0.0,16369.667141141783
t44,0.0,0.0,3709.658212425073,0.0,0.0,1405.9588978421853,0.0,0.0,6223.00218889374,0.0,3120.2668184029785,2055.7859575162533,0.0,16514.67207508023
t45,0.0,0.0,6749.979075286899,0.0,0.0,2558.2392225143203,0.0,0.0,5694.513737465819,0.0,1520.4696063458155,1456.7561491559436,252.79973197070817,18232.757522739503
t46,0.0,0.0,8145.889903678558,0.0,0.0,3087.2888377047516,0.0,0.0,336.0015442456664,0.0,1435.5185444244694,2127.7826436345754,865.6702987958371,15998.151772483858
t47,0.0,0.0,5318.805413193879,0.0,0.0,2015.8250082243,0.0,0.0,4244.651268010201,0.0,1412.9840819377914,1492.8675169269677,865.6702987958371,15350.803587088978
t48,0.0,0.0,5883.928830852698,0.0,0.0,2230.006545158129,0.0,0.0,1824.146649793227,0.0,2697.3248805816834,1267.5135773348024,0.0,13902.920483720542
t49,0.0,0.0,5019.620892280882,0.0,0.0,1902.4342009889083,0.0,0.0,1746.8963170262732,0.0,2846.219881652068,1350.7091207090607,0.0,12865.880412657192
t50,0.0,0.0,3789.8690486191585,0.0,0.0,1436.35877092826,0.0,0.0,1733.0597242824253,0.0,3011.848148164011,1540.828749443931,291.8699841506763,11803.834425588464
t51,0.0,0.0,5043.443073499663,0.0,0.0,1911.4627976230602,0.0,0.0,0.0,0.0,2597.782783913217,1278.4796195702688,841.4989468132235,11672.667221419433
t52,0.0,0.0,8439.088253356344,0.0,0.0,3198.410888566857,0.0,0.0,0.0,0.0,380.2452336749511,1132.7488873972131,838.1609694714416,13988.654232466804
t53,0.0,0.0,5873.853214909961,0.0,0.0,2226.1878909655447,0.0,0.0,1698.2572186174502,0.0,2237.894279391571,1137.330572166198,0.0,13173.523176050725
t54,0.0,0.0,4061.0657781731247,0.0,0.0,1213.5331146317233,0.0,0.0,1778.3686748202172,0.0,3440.4223736216727,1728.0635300475012,0.0,12221.453471294239
t55,0.0,0.0,10159.026987894758,7.55693634490865,0.0,3670.8449693366742,0.0,0.0,1943.3201262854395,0.04,992.330593008071,672.0336831278514,0.0,17445.153295997705
t56,0.0,0.0,5713.278389960641,2945.315940428146,0.0,2177.4215258031695,724.7588193252617,0.0,293.707725511411,15.590000000000002,2103.021868427133,1157.9387994645467,865.6702987958371,15996.703367716145
t57,0.0,0.0,1609.0240580170341,6954.270671402184,0.0,0.0,1927.7090245970876,0.0,2041.9766355805932,36.809999999999995,2290.8705521701054,1685.7082078981473,0.0,16546.36914966515
t58,0.0,0.0,0.0,9657.764648793252,0.0,0.0,2584.6884845303694,0.0,320.16873328736153,51.12,1830.4253773572054,1381.5387268322636,865.6702987958371,16691.37626959629
t59,0.0,0.0,0.0,14256.160414670167,0.0,0.0,3858.6202236536387,0.0,320.6251363977416,75.46000000000001,0.0,401.98001609391986,865.6702987958371,19778.516089611305
t60,0.0,0.0,0.0,12559.628205238176,0.0,0.0,3283.8299081799223,0.0,1363.9397474926081,66.47999999999999,532.0910230892341,1075.839836553951,357.0863635558432,19238.895084109732
t61,0.0,0.0,0.0,12782.55782741298,0.0,0.0,3426.3266716260523,0.0,700.2239604784244,67.66,1687.3272395033991,34.931240688350044,430.4654427871309,19129.492382496337
t62,0.0,0.0,0.0,12939.364256569834,0.0,0.0,3459.9495034504203,0.0,1942.4867348430766,68.49,384.66415596074785,1000.1785971818331,72.53011675223507,19867.663364758148
t63,0.0,0.0,0.0,12246.015346924467,0.0,0.0,3294.503823044801,0.0,0.0,64.82,1781.4405376507073,1078.6096287550974,0.0,18465.389336375072
t64,0.0,0.0,65.15950098041503,9674.767755569297,0.0,142.056812375567,2768.2798202062827,0.0,362.995584824558,51.21,1946.7101669320434,1264.0170772295023,865.6702987958371,17140.8670169135
t65,0.0,0.0,3336.140399867695,6379.943509189127,0.0,974.3503739979599,1929.3101118268194,0.0,1952.3356270109941,33.77,1946.7101669320434,1264.0170772295023,77.81286207874365,17894.390128132884
t66,0.0,0.0,5044.967159352421,2291.640946593548,0.0,1912.040425518423,828.2957935145847,0.0,4554.3618041038535,12.13,1946.7101669320434,1345.202342999883,0.0,17935.348639014755
t67,0.0,0.0,3884.1612843850253,0.0,0.0,1472.0954885127592,0.0,0.0,4444.929908517119,0.0,2863.727515223489,1974.5540320049568,865.6702987958371,15505.138527439187
t68,0.0,0.0,5354.247883327384,0.0,0.0,2029.2576894559045,0.0,0.0,3502.879231100318,0.0,3691.985838221255,1758.91945810005,0.0,16337.290100204913
t69,0.0,0.0,3561.0539437098278,0.0,0.0,1349.6379426777073,0.0,0.0,6214.4188185863,0.0,3164.52633491956,2075.3628178394015,0.0,16364.999857732795
t70,0.0,0.0,6082.2548439586535,0.0,0.0,2305.1720204749513,0.0,0.0,1288.945335003391,0.0,3153.492230496161,1897.8522060245791,396.82806591247646,15124.544701870213
t71,0.0,0.0,7186.303533791231,0.0,0.0,2723.606008253676,0.0,0.0,367.492356378786,0.0,2527.2962815189208,1158.5285895579864,793.6561318249529,14756.88290132555
t72,0.0,0.0,9154.72551593654,0.0,0.0,3469.637109241863,0.0,0.0,1837.4985591603547,0.0,1110.566966925257,661.5274564325817,0.0,16233.955607696595
t73,0.0,0.0,8767.181925569297,0.0,0.0,3322.7582519515745,0.0,0.0,34.6298756733529,0.0,1041.5850727372394,660.5755354989394,865.6702987958371,14692.400960226241
t74,0.0,0.0,10504.146665447024,0.0,0.0,4335.040954879695,0.0,0.0,1718.285082668142,0.0,0.0,104.36308335684953,0.0,16661.835786351712
t75,0.0,0.0,180.36454604680551,0.0,0.0,68.35808687722728,0.0,0.0,556.6944070786998,0.0,4246.698549413191,2757.420996451504,865.6702987958371,8675.206884663265
t76,0.0,0.0,6094.223204765814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.6524606755906,2238.5028270113444,843.406362437099,11263.78485488985
t77,0.0,0.0,5768.713812549192,0.0,0.0,2186.3401018167165,0.0,0.0,1704.9331733010142,0.0,2317.645396713849,1164.4074811231876,0.0,13142.03996550396
t78,0.0,0.0,7796.935745688925,0.0,0.0,2955.03535900925,0.0,0.0,52.75032410016922,0.0,1592.0389348079416,863.0348193647983,865.6702987958371,14125.465481766922
t79,0.0,0.0,6075.074015320518,15.1138726898173,0.0,1547.5057138656123,0.0,0.0,1947.0949575331906,0.08,3043.8808857187546,1737.5182518674226,0.0,14366.267696995315
t80,0.0,0.0,6591.235374013517,3298.6027145526255,0.0,1960.8375567870091,837.9023168929755,0.0,1908.9508195172482,17.46,1502.182864784047,1214.4277114438205,59.021167416793865,17390.620525408038
t81,0.0,0.0,965.1379448406888,7171.532591318309,0.0,752.9638631480702,1943.7198968944058,0.0,314.2545770486073,37.96,2522.780459844669,1305.9895164305035,865.6702987958371,15880.009148321089
t82,0.0,0.0,0.0,10485.249178560753,0.0,0.0,2915.5798453416087,0.0,2058.573824622288,55.50000000000001,1459.1242710107972,1228.491604689775,0.0,18202.51872422522
t83,0.0,0.0,0.0,12892.133404414155,0.0,0.0,3615.788660477649,0.0,0.0,68.24,1427.4825194711311,910.8141956560978,0.0,18914.458780019035
t84,0.0,0.0,0.0,13184.964687779366,0.0,0.0,3708.651719802093,0.0,0.0,69.78999999999999,541.1367386755451,881.5499005120573,793.6561318249529,19179.749178594015
t85,0.0,0.0,0.0,13222.749369503908,0.0,0.0,3725.7299835858994,0.0,1530.716850861842,69.99,1456.1323426001663,1.6558343019983113,0.0,20006.974380853815
t86,0.0,0.0,0.0,13135.84460153746,0.0,0.0,3723.5952006129232,0.0,523.9911078080214,69.53,378.45930479948674,894.583468003359,793.6561318249529,19519.6598145862
t87,0.0,0.0,0.0,12385.818669305276,0.0,0.0,3565.621260612719,0.0,2114.3196636459893,65.56,752.5185370158633,973.093570377956,0.0,19856.9317009578
t88,0.0,0.0,118.48450288545246,9863.691164192014,0.0,55.42028916430809,2923.5852814902673,0.0,395.3753582423775,52.21,1946.7101669320434,1264.0170772295023,865.6702987958371,17485.164138931803
t89,0.0,0.0,3383.870634366869,6582.091556415433,0.0,0.0,2058.998177435095,0.0,409.88423480656445,34.839999999999996,1946.7101669320434,1722.1133033372228,865.6702987958371,17004.178372089063
t90,0.0,0.0,7520.928608940273,2406.884225853405,0.0,1817.7574779980553,911.0186337173943,0.0,1652.0031215851964,12.740000000000002,1946.7101669320434,1381.501924690985,252.7997319707081,17902.34389168806
t91,0.0,0.0,5112.542443865976,0.0,0.0,1937.6514298470247,0.0,0.0,2156.990676159485,0.0,4246.698549413191,1821.0469247556725,0.0,15274.930024041349
t92,0.0,0.0,6609.119777544138,0.0,0.0,65.6353465383495,0.0,0.0,2213.259437063809,0.0,3760.5615873107367,2757.420996451504,0.0,15405.997144908535
t93,0.0,0.0,7476.666301403275,0.0,0.0,2833.653374708863,0.0,0.0,462.8446832333808,0.0,3258.1194846016474,1353.8604097205405,865.6702987958371,16250.814552463546
t94,0.0,0.0,11450.228204581728,0.0,0.0,4339.631660036764,0.0,0.0,2103.5830386909734,0.0,939.4391359114024,505.97460958108627,0.0,19338.856648801953
t95,0.0,0.0,12365.835237691812,0.0,0.0,4581.908415459163,0.0,0.0,1323.2972705723237,0.0,0.0,247.0214880989297,324.81389894159236,18842.87631076382
t96,0.0,0.0,3019.8000325197117,0.0,0.0,0.0,0.0,0.0,269.26045174920284,0.0,4246.698549413191,2416.374451324725,793.6561318249529,10745.789616831784
t97,0.0,0.0,10962.892671210213,0.0,0.0,0.0,0.0,0.0,1781.2297982560303,0.0,0.0,2337.691293116393,0.0,15081.813762582637
t98,0.0,0.0,2128.058836285657,0.0,0.0,3932.759165085993,0.0,0.0,3.157517879408715,0.0,4246.698549413191,322.1943451463769,865.6702987958371,11498.538712606465
t99,0.0,0.0,10408.773275475469,0.0,0.0,4517.0625345651115,0.0,0.0,0.0,0.0,0.0,0.0,852.9434405564759,15778.779250597056
t100,0.0,0.0,5198.497936138569,0.0,0.0,2374.7578319885447,0.0,0.0,1696.349802993575,0.0,2571.2801162285473,1061.6149987781828,0.0,12902.500686127418
t101,0.0,0.0,1978.3226140303132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2267.1148845416465,856.7582718042268,9348.894319789377
t102,0.0,0.0,11014.394301794853,0.0,0.0,0.0,0.0,0.0,1787.905752939594,0.0,0.0,2345.3211751244735,0.0,15147.62122985892
t103,0.0,0.0,3652.1256080311323,0.0,0.0,3106.610135698814,0.0,0.0,211.06582088182756,0.0,4246.698549413191,953.1973646957713,865.6702987958371,13035.367777516574
t104,0.0,0.0,10436.05499996784,2431.4442689743582,0.0,1468.2353143036198,697.5403364198211,0.0,431.12215083495346,12.870000000000001,0.0,1527.0948819180521,798.3230861340659,17802.685038552714
t105,0.0,0.0,2456.6355982470286,5609.136002008445,0.0,1600.2082285691788,1717.4329017589778,0.0,1961.2144969776728,29.69,2542.493318451125,991.2190226581176,43.94106930146006,16951.97063797201
t106,0.0,0.0,98.68331071776447,8248.39602046779,0.0,0.0,2263.4036470975216,0.0,643.7302838239034,43.66,2494.351641258494,1545.0423513017176,708.5732313395039,16045.840486006693
t107,0.0,0.0,0.0,10530.590796630202,0.0,762.264586709513,2584.6884845303694,0.0,2070.732026177478,55.74,1483.1864230621359,1026.1572852547793,0.0,18513.35960236448
t108,0.0,0.0,0.0,12225.233771975967,0.0,0.0,2714.9102458818893,0.0,336.14367545743005,64.71000000000001,2023.3513056506094,0.0,865.6702987958371,18230.019297761733
t109,0.0,0.0,0.0,13201.96779455541,0.0,289.8756519068057,3265.1505571663847,0.0,2052.777194929727,69.88,133.1919156037984,917.8289077085798,0.0,19930.67202187071
t110,0.0,0.0,0.0,13332.324946505085,0.0,0.0,3515.987556491034,0.0,2054.9483183655407,70.57,264.3640656172848,757.5708608297346,0.0,19995.76574780868
t111,0.0,0.0,0.0,12621.972930083672,0.0,70.41155420888516,3466.3538523693474,0.0,315.92322703061393,66.81,391.7161291490538,918.375691696968,865.6702987958371,18717.23368333438
t112,0.0,0.0,0.0,9831.574184726152,0.0,0.0,2639.6591460844948,0.0,2046.774499631285,52.04,1732.0758025941686,1351.1921903021705,0.0,17653.31582333827
t113,0.0,0.0,0.0,6342.158827464584,0.0,0.0,1803.3579164212508,0.0,326.27423954410904,33.57,3446.740863383912,1760.2823202491968,865.6702987958371,14578.054465858888
t114,0.0,0.0,9497.456733548739,2299.1978829384566,0.0,1084.7756079955814,755.1794766901658,0.0,1132.124077547224,12.17,669.8988060873962,1728.1545749773024,466.7694251107157,17645.726584895583
t115,0.0,0.0,9513.983528464678,0.0,0.0,3895.8035999491567,0.0,0.0,1378.7308334960394,0.0,1723.490831324823,675.4332008193353,337.6296994870868,17525.07169354112
t116,0.0,0.0,8000.129455330962,0.0,0.0,3032.0456892601405,0.0,0.0,2103.5830386909734,0.0,2662.5810427373544,1159.290727343893,0.0,16957.629953363325
t117,0.0,0.0,5649.8700381441595,0.0,0.0,2141.2983614433697,0.0,0.0,2080.6940512044685,0.0,3753.7821681557866,1580.8210099770263,0.0,15206.46562892481
t118,0.0,0.0,6822.100348056419,0.0,0.0,2585.5731544745163,0.0,0.0,2010.1196731210784,0.0,2910.1588602764537,1284.7691315081713,0.0,15612.721167436639
t119,0.0,0.0,7918.31914504969,0.0,0.0,3001.0396161696517,0.0,0.0,183.4082943356342,0.0,2013.9365883836363,977.3705669300498,865.6702987958371,14959.744509664499
t120,0.0,0.0,7738.854439186628,0.0,0.0,2933.022568342527,0.0,0.0,1284.7824408920942,0.0,1735.527656024958,906.4682132325029,264.9135653908778,14863.568883069587
t121,0.0,0.0,5132.081010833641,0.0,0.0,0.0,0.0,0.0,1738.3129467188337,0.0,2759.947204534649,2293.342603944424,0.0,11923.683766031547
t122,0.0,0.0,1810.4654476803735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.698549413191,2243.2715032663946,845.7906319669432,9146.226132326903
t123,0.0,0.0,10105.485895365917,0.0,0.0,0.0,0.0,0.0,1664.8774451996308,0.0,0.0,2215.136313361597,0.0,13985.499653927145
t124,0.0,0.0,10000.575166397206,0.0,0.0,3482.7273224072874,0.0,0.0,167.52856465464004,0.0,0.0,458.9897557672972,741.5216316829626,14851.342440909393
t125,0.0,0.0,8505.740881000633,0.0,0.0,2182.6973085311092,0.0,0.0,1650.5718280205651,0.0,752.1858121968647,1110.4353655819014,0.0,14201.631195331074
t126,0.0,0.0,1710.3233882102386,0.0,0.0,0.0,0.0,0.0,362.17780945708137,0.0,4246.698549413191,2228.965474501243,657.5489186488697,9205.714140230624
t127,0.0,0.0,2105.1692226924833,0.0,0.0,3732.7356089355353,0.0,0.0,1161.6246782614312,0.0,4246.698549413191,419.34491746857566,285.00615688691926,11950.579133658135
t128,0.0,0.0,6094.801622323037,3175.80249894786,0.0,0.0,1068.9925737175986,0.0,383.68881821443324,16.81,900.9839742033028,1818.9316378992603,697.5182986103314,14157.529423915823
t129,0.0,0.0,0.0,6187.241632393957,0.0,1909.5793228852328,2115.036230475708,0.0,843.5469844260109,32.75,2767.4116114949234,434.10933505107187,504.4434826656144,14794.118599392517
t130,0.0,0.0,3307.133059277621,8879.400205267662,0.0,1403.1573801827012,2651.400452435861,0.0,1698.8622654658461,47.0,0.0,485.42279536746264,101.13319993964097,18573.509357936797
t131,0.0,0.0,0.0,8055.69414367262,0.0,0.0,2429.916718989629,0.0,1295.1252243665908,42.64,2167.469087705898,1326.832277337737,319.0104837623652,15636.68793583484
t132,0.0,0.0,2712.9241302648998,8424.094790486917,0.0,1028.1971011079359,2475.814552908607,0.0,1510.646597015759,44.59,645.8813771606112,795.0303537048355,213.13592087359427,17850.31482352316
t133,0.0,0.0,0.0,9132.557572822103,0.0,0.0,2541.4591293276108,0.0,597.9294687903978,48.339999999999996,1871.690689936364,1263.4311901606652,396.82806591247646,15852.236116949618
t134,0.0,0.0,0.0,11907.842445489803,0.0,0.0,3265.1505571663847,0.0,608.6529457239286,63.029999999999994,133.62300612944728,878.2189625915312,637.269151998662,17493.78706909976
t135,0.0,0.0,555.3239652398079,7409.57608618293,0.0,0.0,2260.735168381302,0.0,499.0844394486776,39.22,2184.2682726694175,1361.3519519638708,553.2150457387675,14862.774929624771
t136,0.0,0.0,4685.198252572243,6665.217856209429,0.0,1775.6881615927714,1584.5426616912384,0.0,774.6046810160041,35.28,881.3705057236759,803.0205072534263,0.0,17204.92262605879
t137,0.0,0.0,4088.5290643107564,4141.20111700994,0.0,1549.5507909059681,1080.2001843257212,0.0,975.4529940812486,21.92,1946.7101669320434,1201.4827329532095,396.82806591247646,15401.875116431365
t138,943.7904116245973,0.0,2769.1429242354807,1573.7319938272262,236.5212207835826,1049.5040003107129,421.08594141946344,0.0,1612.9355313766698,8.33,2176.2389076665345,573.2698226513509,0.0,11364.55075389562
t139,1474.672518163433,0.0,5060.411799272433,0.0,361.4339905099122,1917.8939375338375,0.0,0.0,2418.8441731447388,0.0,373.1675823422279,58.27717218197051,0.0,11664.701173148553
t140,690.1467385004868,0.0,6927.615499885288,0.0,124.91276972632957,2625.56335251327,0.0,0.0,2540.08769474585,0.0,0.0,0.0,0.0,12908.326055371224
t141,1474.672518163433,0.0,2577.814493681224,0.0,361.4339905099122,976.9906058295304,0.0,0.0,2392.6178273857245,0.0,3074.6240899414615,1047.821001687792,0.0,11905.97452719908
t142,1474.672518163433,0.0,2816.0334906841085,0.0,369.56440747434783,1067.2755052171478,0.0,0.0,3019.109101373638,0.0,1736.8551107777514,827.3275732064475,0.0,11310.837706896873
t143,1474.672518163433,0.0,2883.876425018733,0.0,369.56440747434783,1092.9879487150445,0.0,0.0,3056.730636352338,0.0,979.3855911019903,637.5726665348164,0.0,10494.790193360703
t144,1474.672518163433,0.0,3544.8974592376335,0.0,361.4339905099122,1343.5146418772592,0.0,0.0,1821.8407071494703,0.0,856.5104185491298,224.4577804062318,0.0,9627.32751589307
t145,690.1467385004865,0.0,5319.135877908103,0.0,124.91276972632956,2015.950254211607,0.0,0.0,1820.1204726990054,0.0,0.0,0.0,0.0,9970.26611304553
t146,690.1467385004865,0.0,7298.491502911724,0.0,124.91276972632957,2766.1252012314812,0.0,0.0,2273.049551058787,0.0,0.0,0.0,0.0,13152.725763428807
t147,690.1467385004865,0.0,7015.47633342044,0.0,124.91276972632957,2658.862571364978,0.0,0.0,2201.859244967031,0.0,0.0,0.0,0.0,12691.257657979264
t148,690.1467385004865,0.0,6245.424603155837,0.0,124.91276972632957,2367.013290388623,0.0,0.0,1877.1613942843278,0.0,0.0,0.0,0.0,11304.658796055603
t149,1056.6957838569756,0.0,4284.6356408866595,0.0,124.91276972632957,1623.875100714019,0.0,0.0,1775.8718908787853,0.0,0.0,0.0,0.0,8865.991186062769
t150,2935.2660662693766,0.0,2115.275810322701,0.0,716.6872292783555,801.6886399271233,0.0,0.0,1581.3608719850229,0.0,0.0,149.7070848111607,22.738108373019678,8322.72381096676
t151,2935.2660662693766,0.0,1055.3475967825063,0.0,924.6475930500437,399.97629405399044,0.0,0.0,1151.2768214390098,0.0,1535.0715527685247,431.2027100055334,321.4824772660409,8754.271111635026
t152,2935.2660662693766,0.0,32.97120408541991,912.5000636477195,924.6475930500437,12.496072441715016,57.10544452710087,0.0,1990.2475001047642,4.83,1602.824628990545,879.8406582159587,0.0,9352.729231332643
