Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t752,9733.872061941627,3326.232381544392,16543.76030444205,0.0,0.0,7020.775069737245,36624.63981766532
t753,9733.872061941627,4908.456343349434,14678.117971785836,0.0,0.0,7019.948017451979,36340.39439452888
t754,9733.872061941627,7179.9192142913935,12651.003697348748,0.0,0.0,7019.551822551785,36584.346796133555
t755,9733.872061941627,10215.11548757387,10287.82401109367,0.0,0.0,7019.495312031067,37256.306872640234
t756,9733.872061941627,12070.59426171812,8021.806087546495,0.0,0.0,7019.04774542585,36845.32015663209
t757,9733.872061941627,13660.488620308965,6128.0416573040875,0.0,0.0,7018.508547196021,36540.910886750695
t758,9733.872061941627,15075.411100171938,4821.40731324803,0.0,0.0,7018.678288796272,36649.368764157865
t759,9733.872061941627,15240.793914916632,4850.16098951788,0.0,0.0,7018.700072405489,36843.52703878163
t760,9733.872061941627,13975.731570718304,5470.495924430044,0.0,0.0,7021.476185060578,36201.575742150555
t761,9732.433324993966,11747.464541779378,6147.746889614124,0.0,0.0,7021.847823450854,34649.49257983832
t762,9729.274917895778,8076.8149327025185,6513.500434722716,0.0,0.0,7021.847823450854,31341.43810877187
t763,9726.95224506197,2540.018507504579,6421.307566760249,0.0,0.0,7019.038417712265,25707.316737039062
t764,9726.95224506197,0.0,8215.200621918699,0.0,0.0,7018.976746636399,24961.129613617068
t765,9726.95224506197,0.0,7871.670453736172,0.0,0.0,7019.045539636825,24617.66823843497
t766,9726.95224506197,0.0,6554.396650590796,0.0,0.0,7018.290377887339,23299.639273540102
t767,9726.95224506197,0.0,5341.592943113331,0.0,0.0,7018.632317863935,22087.177506039236
t768,9726.95224506197,0.0,4750.10065128712,0.0,0.0,7019.689935224981,21496.742831574073
t769,9726.95224506197,0.0,4045.871166290391,0.0,0.0,7020.217203333386,20793.04061468575
t770,9726.95224506197,0.0,3887.6684575878594,0.0,0.0,7020.856149781616,20635.476852431446
t771,9726.95224506197,0.0,3595.1190723268232,0.0,0.0,7021.081315832491,20343.15263322128
t772,9726.95224506197,0.0,3534.8140076188492,0.0,0.0,7021.315712575674,20283.081965256493
t773,9727.29798630548,802.0056044786048,3612.6790704765885,0.0,0.0,7021.847823450854,21163.83048471153
t774,9729.849938765889,3998.3072851472816,3313.3459896022655,0.0,0.0,7021.847823450854,24063.35103696629
t775,9731.294524324205,7958.677593135414,2029.0179135098113,0.0,0.0,7021.847823450854,26740.837854420286
t776,9733.872061941627,14295.093524852326,1733.8944710038174,0.0,0.0,7021.847823450854,32784.70788124862
t777,9733.872061941627,20779.12124517495,1831.8573851959504,0.0,0.0,7021.847823450854,39366.69851576338
t778,9733.872061941627,21899.345632572786,2029.0213399693353,0.0,0.0,7021.847823450854,40684.0868579346
t779,9733.872061941627,19749.98353043031,2787.838427174097,0.0,0.0,7021.847823450854,39293.541842996885
t780,9733.872061941627,17856.597937775536,4202.627030844806,0.0,0.0,7021.847823450854,38814.94485401282
t781,9733.872061941627,13630.193267566337,6107.494951686441,0.0,0.0,7021.847823450854,36493.408104645256
t782,9733.81367553316,11429.206518667235,7802.0210117375345,0.0,0.0,7021.826087897937,35986.867293835865
t783,9733.780833178398,9283.622395530383,8388.739544202086,0.0,0.0,7020.008574229464,34426.15134714033
t784,9733.780833178398,8337.011814055624,8783.672500893874,0.0,0.0,7019.2263332363,33873.69148136419
t785,9733.780833178398,8583.712756732191,9658.186176011468,0.0,0.0,7020.2268995883,34995.90666551036
t786,9733.780833178398,6799.939649536249,10212.111771560476,0.0,0.0,7019.063471332923,33764.89572560805
t787,9733.780833178398,2132.3030294674945,10750.304677269369,0.0,0.0,7015.593833756263,29631.982373671526
t788,9733.780833178398,0.0,12610.409396335459,0.0,0.0,7016.077113858811,29360.267343372667
t789,9733.780833178398,0.0,13003.099116010293,0.0,0.0,7016.727267933759,29753.607217122448
t790,9733.81367553316,0.0,14849.047565195331,0.0,0.0,7019.099853870351,31601.96109459884
t791,9733.872061941627,0.0,16776.49286536466,0.0,0.0,7021.847823450854,33532.21275075714
t792,9733.872061941627,0.0,18895.66335833579,0.0,0.0,7021.369869757506,35650.90529003493
t793,9733.872061941627,0.0,19766.249416227383,0.0,0.0,7017.626876126254,36517.74835429526
t794,9733.872061941627,0.0,20694.02862217791,0.0,0.0,7019.6380338897025,37447.53871800924
t795,9733.872061941627,0.0,21367.05729939544,0.0,0.0,7021.847823450854,38122.77718478792
t796,9733.872061941627,0.0,21467.633038950145,0.0,0.0,7021.847823450854,38223.352924342624
t797,9733.872061941627,1501.2262624419495,20764.85531546045,0.0,0.0,7014.825975627403,39014.77961547143
t798,9733.872061941627,9525.27201918512,18803.535692882262,0.0,0.0,7021.847823450854,45084.52759745986
t799,9733.872061941627,13655.509387813116,11579.56571019227,0.0,0.0,7019.054448900869,41988.00160884788
t800,9733.872061941627,11641.475705656141,10134.789189292671,0.0,0.0,7021.847823450854,38531.98478034129
t801,9733.872061941627,12494.516420381027,11767.057947902438,0.0,0.0,7017.842064505206,41013.288494730295
t802,9733.872061941627,15813.802665369243,12792.106240831852,0.0,0.0,7018.177165005648,45357.95813314837
t803,9733.872061941627,21154.965595224494,13215.894260270656,0.0,0.0,7021.847823450854,51126.579740887624
t804,9733.872061941627,20988.651794879155,13937.765167918016,0.0,0.0,7020.0288245016445,51680.31784924044
t805,9733.872061941627,19801.96880785675,14982.016331292156,0.0,0.0,7019.228555551378,51537.085756641914
t806,9733.872061941627,17823.4007062824,15204.845048853671,0.0,0.0,7018.628969465927,49780.74678654363
t807,9733.872061941627,14440.103182251785,14751.190167772638,0.0,0.0,7018.628969465927,45943.79438143198
t808,9733.872061941627,10045.810096400368,14043.427221571774,0.0,0.0,7017.783899779528,40840.89327969329
t809,9733.872061941627,7379.834813367504,12154.71869557035,0.0,0.0,7019.474039152326,36287.8996100318
t810,9733.872061941627,5284.628251404395,10404.650526829893,0.0,0.0,7017.497289823868,32440.648129999783
t811,9733.872061941627,1648.5051742561868,10131.636704619905,0.0,0.0,7015.639341051441,28529.653281869163
t812,9733.872061941627,0.0,12935.213866361775,0.0,0.0,7016.449882381206,29685.535810684607
t813,9733.872061941627,0.0,14392.73525421854,0.0,0.0,7017.309357851586,31143.916674011754
t814,9733.872061941627,0.0,16243.432962326538,0.0,0.0,7018.383014067431,32995.6880383356
t815,9733.872061941627,0.0,16238.686372086533,0.0,0.0,7018.920874642172,32991.47930867033
t816,9733.872061941627,0.0,16426.872794831543,0.0,0.0,7019.661122738863,33180.405979512034
t817,9733.872061941627,0.0,16685.240853200816,0.0,0.0,7017.114247205514,33436.22716234796
t818,9733.872061941627,0.0,16150.0747480385,0.0,0.0,7020.491917833126,32904.43872781325
t819,9733.872061941627,0.0,15185.280782511425,0.0,0.0,7020.283988260041,31939.436832713094
t820,9733.872061941627,0.0,14048.799928518947,0.0,0.0,7019.890586677769,30802.562577138342
t821,9733.872061941627,427.0420793505111,14306.471878254099,0.0,0.0,7020.332345810929,31487.718365357166
t822,9733.872061941627,1755.1820293061558,12528.006704328374,0.0,0.0,7020.202634713105,31037.263430289262
t823,9733.872061941627,2759.2465621865063,7246.438967893611,0.0,0.0,7017.874254147933,26757.43184616968
t824,9733.872061941627,4058.737550016824,5770.409009784198,0.0,0.0,7017.269820893298,26580.288442635945
t825,9733.872061941627,5363.873523925944,6318.078074525412,0.0,0.0,7014.825975627403,28430.649636020386
t826,9733.872061941627,5394.692663929951,7647.0182146621255,0.0,0.0,7017.555630112892,29793.138570646595
t827,9733.872061941627,7301.866502163316,9327.784828602287,0.0,0.0,7014.825975627403,33378.34936833464
t828,9733.872061941627,9082.10114547489,10845.573442071842,0.0,0.0,7014.825975627403,36676.372625115764
t829,9733.872061941627,11015.335083301065,12460.586737945427,0.0,0.0,7021.53899035071,40231.33287353883
t830,9733.872061941627,13571.159410369215,13616.042108290296,0.0,0.0,7021.847823450854,43942.92140405199
t831,9733.872061941627,17142.213392459955,14277.40815027902,0.0,0.0,7020.658571385593,48174.1521760662
t832,9733.872061941627,19976.938564728483,13979.950310754693,0.0,0.0,7021.847823450854,50712.60876087566
t833,9733.872061941627,19119.03130221456,13481.825365528282,0.0,0.0,7021.847823450854,49356.576553135325
t834,9733.872061941627,15228.657689946971,11840.826623315284,0.0,0.0,7018.628969465927,43821.98534466981
t835,9731.317176563403,5396.129754657454,10003.431696430756,0.0,0.0,7021.847823450854,32152.726451102466
t836,9729.90337620847,282.9141521977919,11698.076303880105,0.0,0.0,7020.3856656634525,28731.27949794982
t837,9731.859870927654,0.0,10518.145079361928,0.0,0.0,7017.1475171619895,27267.15246745157
t838,9731.665584752369,0.0,7594.509755436507,0.0,0.0,7014.825975627403,24341.001315816276
t839,9729.830410556535,0.0,4312.97035109904,0.0,0.0,7014.825975627403,21057.62673728298
t840,9729.572508492965,0.0,2436.238161735535,0.0,0.0,7014.825975627403,19180.636645855902
t841,9730.915675998478,0.0,14875.784914274875,0.0,0.0,7019.190195694192,31625.890785967542
t842,9733.872061941627,0.0,13756.240672346257,0.0,0.0,7018.476404880643,30508.589139168525
t843,9733.872061941627,0.0,13274.345304613942,0.0,0.0,7018.214595800373,30026.431962355942
t844,9733.872061941627,0.0,13106.621700617936,0.0,0.0,7018.483270260159,29858.977032819723
t845,9733.872061941627,1986.2583589336357,13054.73467454023,0.0,0.0,7019.210025591971,31794.075121007467
t846,9733.872061941627,12037.207364577354,12115.34418144202,0.0,0.0,7017.609527849728,40904.033135810736
t847,9733.872061941627,20674.432201541153,7810.428614430565,0.0,0.0,7021.225963203564,45239.95884111691
t848,9733.872061941627,24195.756395536195,5591.7761999263075,0.0,0.0,7021.847823450854,46543.252480854986
t849,9733.872061941627,25821.262380758548,6096.305458130234,0.0,0.0,7021.847823450854,48673.28772428126
t850,9733.872061941627,25465.24036389263,7077.0811556203325,0.0,0.0,7021.375265086623,49297.56884654122
t851,9733.872061941627,24706.588891885214,7298.004699617725,0.0,0.0,7020.481559645177,48758.94721308975
t852,9733.872061941627,22927.46627094027,7374.300863827103,0.0,0.0,7019.177107882942,47054.81630459194
t853,9733.872061941627,21691.519386012824,7223.140739709569,0.0,0.0,7018.942499391072,45667.474687055095
t854,9733.872061941627,21414.836219977286,7290.052308197686,0.0,0.0,7018.628969465927,45457.38955958252
t855,9733.872061941627,21510.880340736614,7424.148078959173,0.0,0.0,7018.628969465927,45687.52945110334
t856,9733.872061941627,21304.14221029743,7747.898099902214,0.0,0.0,7017.690133378116,45803.60250551938
t857,9733.872061941627,21385.927203163257,8577.779023744528,0.0,0.0,7019.567805553738,46717.14609440315
t858,9733.872061941627,16373.936247378066,8949.197348446382,0.0,0.0,7018.628969465927,42075.634627232
t859,9731.571038382388,5376.858491352197,9710.801286096868,0.0,0.0,7017.364609550082,31836.595425381536
t860,9730.276712630315,282.9141521977919,14161.007564963325,0.0,0.0,7018.701552859424,31192.899982650855
t861,9730.276712630315,0.0,15467.099650832704,0.0,0.0,7019.994754995231,32217.37111845825
t862,9730.276712630315,0.0,15012.653617367263,0.0,0.0,7020.371854060831,31763.30218405841
t863,9730.276712630315,0.0,13395.815972653969,0.0,0.0,7020.673397960017,30146.7660832443
t864,9730.276712630315,0.0,10842.955272587837,0.0,0.0,7020.016981843834,27593.248967061987
t865,9730.276712630315,0.0,8747.173792243597,0.0,0.0,7019.2641024841305,25496.714607358044
t866,9730.276712630315,0.0,7101.53038371362,0.0,0.0,7018.489811784902,23850.296908128836
t867,9730.276712630315,0.0,6655.949200579908,0.0,0.0,7018.607784574558,23404.83369778478
t868,9730.276712630315,0.0,6639.120807393505,0.0,0.0,7018.942939336132,23388.34045935995
t869,9731.571038382388,1558.7314213090879,6579.568279126044,0.0,0.0,7019.117293156674,24888.988031974193
t870,9733.872061941627,10156.5951478544,6710.014980997423,0.0,0.0,7021.847823450854,33622.330014244304
t871,9733.872061941627,19149.854487890945,4375.102343915357,0.0,0.0,7020.32541129483,40279.15430504276
t872,9733.872061941627,24068.327802878754,2413.0707709977287,0.0,0.0,7021.847823450854,43237.11845926896
t873,9733.872061941627,25500.579736471962,2795.46848813414,0.0,0.0,7021.771952460285,45051.692239008014
t874,9733.872061941627,25369.708911868493,3459.084685519389,0.0,0.0,7021.847823450854,45584.51348278036
t875,9733.872061941627,24832.039420829555,4688.501093404195,0.0,0.0,7020.164847697702,46274.577423873074
t876,9733.872061941627,24091.026486263643,6553.033244842761,0.0,0.0,7019.389970353074,47397.3217634011
t877,9733.872061941627,23398.97852250956,8452.934288262048,0.0,0.0,7018.764600000845,48604.549472714076
t878,9733.872061941627,23062.983536122356,10053.244272309732,0.0,0.0,7019.053113387861,49869.152983761574
t879,9733.872061941627,22870.178361850598,11076.74399233258,0.0,0.0,7018.628969465927,50699.42338559073
t880,9733.872061941627,21098.914813139556,11747.856334107086,0.0,0.0,7018.628969465927,49599.272178654195
t881,9733.872061941627,18881.413742765533,12039.576771177393,0.0,0.0,7018.402386472878,47673.26496235743
t882,9733.872061941627,13703.152046168976,10884.541487687422,0.0,0.0,7018.8555524589765,41340.421148257
t883,9727.642383821985,4081.436884104262,11513.594913355277,0.0,0.0,7020.654144010396,32343.32832529192
t884,9725.076042762323,0.0,13515.451839874491,0.0,0.0,7021.847823450854,30262.37570608767
t885,9724.138189879686,0.0,13243.958459587126,0.0,0.0,7021.847823450854,29989.944472917665
t886,9724.138189879686,0.0,11097.531517942338,0.0,0.0,7021.568335670896,27843.238043492922
t887,9724.138189879686,0.0,9071.800360790512,0.0,0.0,7021.351576754828,25817.290127425025
t888,9724.138189879686,0.0,7497.874720007749,0.0,0.0,7021.573075612903,24243.585985500336
t889,9724.138189879686,0.0,6093.855377408854,0.0,0.0,7021.431650845537,22839.425218134078
t890,9724.138189879686,0.0,5220.136519672569,0.0,0.0,7021.3420573943495,21965.616766946605
t891,9724.138189879686,0.0,4861.632885874229,0.0,0.0,7021.480194898055,21607.25127065197
t892,9724.318538757956,0.0,5110.361339512496,0.0,0.0,7021.847823450854,21856.527701721305
t893,9725.859762353264,655.6622331828552,5978.397478042078,0.0,0.0,7021.847823450854,23381.76729702905
t894,9728.670546617966,3349.6418018624313,6604.878389799694,0.0,0.0,7021.847823450854,26705.038561730948
t895,9724.936295078665,5109.315970368598,5558.161870127792,0.0,0.0,7021.847823450854,27414.26195902591
t896,9724.138189879686,4584.852827080007,3415.249358865142,0.0,0.0,7021.107805809037,24745.348181633875
t897,9724.138189879686,4194.384814251847,3043.318327160544,0.0,0.0,7018.959643602298,23980.800974894377
t898,9724.138189879686,5398.815798201251,3376.230481073914,0.0,0.0,7019.38352562218,25518.56799477703
t899,9724.138189879686,6834.811336730581,4251.512994105011,0.0,0.0,7020.548117265384,27831.01063798066
t900,9724.138189879686,6442.214904152608,5167.331804486133,0.0,0.0,7020.195863389311,28353.880761907738
t901,9724.138189879686,6349.876364667344,5718.84809377165,0.0,0.0,7020.104500776498,28812.96714909518
t902,9724.138189879686,5872.361947902104,6892.359399531399,0.0,0.0,7020.784194359076,29509.643731672266
t903,9724.138189879686,4268.790217788919,8435.720357207654,0.0,0.0,7021.276923315595,29449.925688191855
t904,9724.138189879686,3077.051469992489,8870.774614973554,0.0,0.0,7021.594481383632,28693.558756229362
t905,9724.138189879686,1754.5362777537641,9287.580450845711,0.0,0.0,7021.502865411294,27787.757783890458
t906,9724.138189879686,1100.639768377606,9028.023349901678,0.0,0.0,7020.937497432995,26873.738805591966
t907,9724.138189879686,482.576627981931,9411.72690670515,0.0,0.0,7021.231903255225,26639.67362782199
t908,9724.138189879686,0.0,10168.001271760682,0.0,0.0,7021.847823450854,26913.987285091225
t909,9724.138189879686,0.0,9342.639077780917,0.0,0.0,7021.335686581645,26088.11295424225
t910,9724.138189879686,0.0,7830.099704136599,0.0,0.0,7020.459633154574,24574.697527170858
t911,9724.138189879686,0.0,5885.899222721696,0.0,0.0,7020.122486526531,22630.159899127913
t912,9724.138189879686,0.0,4517.911086963846,0.0,0.0,7020.4341290332795,21262.48340587681
t913,9724.138189879686,0.0,4197.427311100157,0.0,0.0,7021.404324452836,20942.96982543268
t914,9724.138189879686,0.0,3223.4567416277105,0.0,0.0,7021.356378937849,19968.951310445245
t915,9724.138189879686,0.0,2468.2596563602324,0.0,0.0,7021.191425899542,19213.589272139463
t916,9724.138189879686,0.0,1898.5605690594186,0.0,0.0,7020.982156542885,18643.68091548199
t917,9724.138189879686,692.0053568827682,1167.9467802704269,0.0,0.0,7020.9645094639,18605.054836496784
t918,9724.138189879686,2362.105792747441,719.6303578718348,0.0,0.0,7021.746516484386,19827.620856983347
t919,9724.138189879686,2605.831893113649,321.52806687208334,0.0,0.0,7020.519985763031,19672.01813562845
t920,9724.138189879686,3785.8744606127484,0.0,0.0,0.0,7020.0753596375325,20530.088010129966
t921,9724.138189879686,6113.87959210484,0.0,0.0,0.0,7021.646695104492,22859.66447708902
t922,9724.138189879686,8142.310379387351,0.0,0.0,0.0,7021.847823450854,24888.29639271789
t923,9724.138189879686,9355.73905186759,0.0,0.0,0.0,7021.847823450854,26101.72506519813
t924,9724.138189879686,9102.395341480249,0.0,0.0,0.0,7021.847823450854,25848.38135481079
t925,9724.138189879686,7764.930060114105,345.3423003674177,0.0,0.0,7021.847823450854,24856.258373812063
t926,9724.138189879686,6566.523733035754,833.0284198310022,0.0,0.0,7021.009654624774,24144.699997371215
t927,9724.138189879686,5207.563964082139,1727.7426101947408,0.0,0.0,7020.433944335896,23679.878708492462
t928,9724.138189879686,4128.7275972547895,2846.092014204201,0.0,0.0,7020.334496925668,23719.292298264347
