,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t935,15028.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15028.0
t936,13517.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13517.0
t937,12384.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12384.0
t938,11725.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11725.0
t939,11307.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11307.0
t940,11118.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11118.0
t941,11231.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11231.0
t942,11798.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11798.0
t943,12933.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12933.0
t944,14273.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14273.0
t945,15154.999999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15155.0
t946,15614.000000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15614.0
t947,15917.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15917.0
t948,15969.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15969.0
t949,16012.251061433055,0.0,-120.25106143305386,0.0,-0.0,0.0,0.0,0.0,0.0,-15892.0
t950,17908.436397955746,110.6309765184097,-2144.067374474151,0.0,-0.0,0.0,0.0,0.0,0.0,-15875.0
t951,20259.824669457877,1240.5115769964868,-5781.336246454367,0.0,-0.0,0.0,0.0,0.0,0.0,-15719.0
t952,22512.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-15491.0
t953,22389.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-15368.0
t954,21662.177734425888,282.8350445124821,-6739.012778938371,0.0,-0.0,0.0,0.0,0.0,0.0,-15206.0
t955,15420.145085672502,3219.3513688891753,-3802.496454561678,0.0,-0.0,0.0,0.0,0.0,0.0,-14837.0
t956,7509.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14531.0
t957,14671.757227741595,3502.5452978546296,-3519.302525596224,0.0,-0.0,0.0,0.0,0.0,0.0,-14655.0
t958,14291.19132945316,3510.3282469988458,-3511.5195764520076,0.0,-0.0,0.0,0.0,0.0,0.0,-14290.0
t959,8240.712315148616,5981.5677541511195,-1040.2800692997341,0.0,-0.0,0.0,0.0,0.0,0.0,-13182.0
t960,12089.354092591504,3435.246865429675,-3586.6009580211785,0.0,-0.0,0.0,0.0,0.0,0.0,-11938.0
t961,11858.749303097102,3062.549260176875,-3959.2985632739783,0.0,-0.0,0.0,0.0,0.0,0.0,-10962.0
t962,12258.837265568296,2545.005278941279,-4476.8425445095745,0.0,-0.0,0.0,0.0,0.0,0.0,-10327.0
t963,13285.299912781484,1837.7739553346846,-5184.073868116169,0.0,-0.0,0.0,0.0,0.0,0.0,-9939.0
t964,14244.364097659882,1251.241862895486,-5770.605960555367,0.0,-0.0,0.0,0.0,0.0,0.0,-9725.0
t965,2671.152176549146,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9693.0
t966,5779.121852061734,5504.362985694559,-1517.4848377562942,0.0,-0.0,0.0,0.0,0.0,0.0,-9766.0
t967,10626.630170003044,3328.1088267239047,-3693.7389967269487,0.0,-0.0,0.0,0.0,0.0,0.0,-10261.0
t968,12128.930400649211,3090.9587114008204,-3930.889112050033,0.0,-0.0,0.0,0.0,0.0,0.0,-11289.0
t969,13666.472389146691,2936.687717152082,-4085.1601062987716,0.0,-0.0,0.0,0.0,0.0,0.0,-12518.0
t970,15236.856972509318,2618.995425470767,-4402.852397980087,0.0,-0.0,0.0,0.0,0.0,0.0,-13453.0
t971,15584.970687622406,2741.4385679142238,-4280.40925553663,0.0,-0.0,0.0,0.0,0.0,0.0,-14046.0
t972,17016.97193395892,2197.9379447459664,-4823.909878704887,0.0,-0.0,0.0,0.0,0.0,0.0,-14391.0
t973,18346.976794562728,1620.435514444063,-5401.412309006791,0.0,-0.0,0.0,0.0,0.0,0.0,-14566.0
t974,18386.185326008883,1644.3312487209862,-5377.516574729867,0.0,-0.0,0.0,0.0,0.0,0.0,-14653.0
t975,19135.830658055278,1310.0085826977886,-5711.839240753065,0.0,-0.0,0.0,0.0,0.0,0.0,-14734.0
t976,20665.96746065812,605.9401813963667,-6415.907642054487,0.0,-0.0,0.0,0.0,0.0,0.0,-14856.0
t977,20493.563626030886,787.642098709985,-6234.205724740868,0.0,-0.0,0.0,0.0,0.0,0.0,-15047.0
t978,15723.139853597298,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-15139.0
t979,14519.728744085347,3725.5595396827534,-3296.2882837681004,0.0,-0.0,0.0,0.0,0.0,0.0,-14949.0
t980,13185.224285875054,4161.311768787899,-2860.536054662954,0.0,-0.0,0.0,0.0,0.0,0.0,-14486.0
t981,14932.11684893318,3262.865487258837,-3758.982336192016,0.0,-0.0,0.0,0.0,0.0,0.0,-14436.0
t982,7099.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14121.0
t983,6078.152176549146,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13100.0
t984,14789.206975082032,2101.3204241844114,-4920.527399266442,0.0,-0.0,0.0,0.0,0.0,0.0,-11970.0
t985,3986.1521765491457,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11008.0
t986,3368.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10390.0
t987,17021.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-10000.0
t988,7621.512065336027,4579.167879057412,-2442.679944393441,0.0,-0.0,0.0,0.0,0.0,0.0,-9758.0
t989,9223.829511176937,3730.009156136958,-3291.8386673138957,0.0,-0.0,0.0,0.0,0.0,0.0,-9662.0
t990,11180.561920138842,2704.1429516560056,-4317.704871794848,0.0,-0.0,0.0,0.0,0.0,0.0,-9567.0
t991,16880.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-9859.0
t992,17763.84782345085,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-10742.0
t993,9932.184938448909,4519.331442500972,-2502.5163809498817,0.0,-0.0,0.0,0.0,0.0,0.0,-11949.0
t994,20065.84782345085,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-13044.0
t995,6922.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13944.0
t996,21694.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-14673.0
t997,8168.152176549146,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15190.0
t998,21972.26159485134,268.7931142997551,-6753.054709151098,0.0,-0.0,0.0,0.0,0.0,0.0,-15488.0
t999,21588.561583991486,598.1431197296843,-6423.70470372117,0.0,-0.0,0.0,0.0,0.0,0.0,-15763.0
t1000,22002.129994512074,530.8589144693902,-6490.988908981463,0.0,-0.0,0.0,0.0,0.0,0.0,-16042.000000000002
t1001,19991.745993757457,1721.050914846697,-5300.796908604157,0.0,-0.0,0.0,0.0,0.0,0.0,-16412.0
t1002,17227.1398535973,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-16643.0
t1003,13473.646333702476,2991.3536662975234,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16465.0
t1004,10911.761815673464,5112.238184326536,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16024.0
t1005,10632.372271006881,5401.627728993118,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16033.999999999998
t1006,10383.126320551968,5248.873679448032,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15632.0
t1007,10232.986552869126,4180.013447130874,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14413.0
t1008,9686.148888747868,3401.851111252132,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13088.0
t1009,10374.37428441108,1716.6257155889184,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12091.0
t1010,10716.608179459876,728.391820540125,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11445.0
t1011,11075.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11075.0
t1012,10947.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10947.0
t1013,11169.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11169.0
t1014,14089.789361186147,0.0,-2209.7893611861473,0.0,-0.0,0.0,0.0,0.0,0.0,-11880.0
t1015,20178.84782345085,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-13157.0
t1016,19172.943078916494,0.0,-4502.943078916492,0.0,-0.0,0.0,0.0,0.0,0.0,-14670.0
t1017,19390.832940876466,0.0,-3610.832940876465,0.0,-0.0,0.0,0.0,0.0,0.0,-15780.0
t1018,21081.646661003524,0.0,-4474.646661003526,0.0,-0.0,0.0,0.0,0.0,0.0,-16607.0
t1019,20814.650568728914,0.0,-3431.650568728914,0.0,-0.0,0.0,0.0,0.0,0.0,-17383.0
t1020,20736.06777324403,0.0,-2732.0677732440313,0.0,-0.0,0.0,0.0,0.0,0.0,-18004.0
t1021,19820.57688356488,0.0,-1385.576883564882,0.0,-0.0,0.0,0.0,0.0,0.0,-18435.0
t1022,19057.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19057.0
t1023,19541.000000000004,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19541.0
t1024,19899.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19899.0
t1025,20115.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20115.0
t1026,20034.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20034.0
t1027,18718.849672214616,846.1503277853843,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19565.0
t1028,16589.36218455088,2479.6378154491217,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19069.0
t1029,16439.57313672236,2665.4268632776398,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19105.0
t1030,15461.946000413232,2930.053999586766,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18392.0
t1031,14082.27588868336,2713.7241113166388,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16796.0
t1032,13105.696920998238,2050.303079001763,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15156.0
t1033,12401.345854556272,1565.6541454437286,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13967.0
t1034,11762.002388342235,1466.9976116577654,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13229.0
t1035,11446.23733389518,1317.7626661048203,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12764.0
t1036,10958.945584794667,1593.0544152053353,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12552.0
t1037,11332.764064574993,1319.2359354250045,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12652.0
t1038,13216.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13216.0
t1039,14153.495723824019,274.50427617598194,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14428.0
t1040,15404.710623569572,680.2893764304283,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16085.0
t1041,16589.150885679188,924.8491143208106,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17514.0
t1042,18688.000000000004,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18688.0
t1043,19731.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19731.0
t1044,20408.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-20408.0
t1045,24105.67744543422,0.0,-3108.677445434221,0.0,-0.0,0.0,0.0,0.0,0.0,-20997.0
t1046,26842.826150866527,0.0,-5337.82615086653,0.0,-0.0,0.0,0.0,0.0,0.0,-21505.0
t1047,28466.678118123753,0.0,-6768.678118123752,0.0,-0.0,0.0,0.0,0.0,0.0,-21698.0
t1048,28530.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-21509.0
t1049,27754.916073927674,0.0,-6612.916073927675,0.0,-0.0,0.0,0.0,0.0,0.0,-21142.0
t1050,21817.799562204924,0.0,-1145.7995622049266,0.0,-0.0,0.0,0.0,0.0,0.0,-20672.0
t1051,12910.152176549143,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19932.0
t1052,13311.021822186789,5865.978177813212,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19177.0
t1053,14829.025635136844,4014.974364863156,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18844.0
t1054,14515.93142003927,3310.0685799607304,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17826.0
t1055,13233.239065396752,2724.7609346032486,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15958.0
t1056,12054.216500051432,2094.7834999485667,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14149.0
t1057,11480.355073027653,1292.6449269723462,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12773.0
t1058,11120.968025738637,765.0319742613627,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11886.0
t1059,11008.113154776154,328.88684522384625,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11337.0
t1060,11016.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11016.0
t1061,11461.325703002973,0.0,-403.3257030029728,0.0,-0.0,0.0,0.0,0.0,0.0,-11058.0
t1062,17821.728529925385,371.059646762735,-6650.788176688119,0.0,-0.0,0.0,0.0,0.0,0.0,-11542.0
t1063,16841.742384497637,1444.0527194766091,-5577.795103974245,0.0,-0.0,0.0,0.0,0.0,0.0,-12708.0
t1064,20635.347964986915,296.74992923196885,-6725.097894218885,0.0,-0.0,0.0,0.0,0.0,0.0,-14207.0
t1065,8241.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15263.0
t1066,22922.483233857944,42.6822947964558,-6979.165528654397,0.0,-0.0,0.0,0.0,0.0,0.0,-15986.0
t1067,19905.81437273553,1834.5167253576617,-5187.331098093192,0.0,-0.0,0.0,0.0,0.0,0.0,-16553.0
t1068,9897.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16919.0
t1069,22333.431953846903,928.7079348019764,-6093.139888648877,0.0,-0.0,0.0,0.0,0.0,0.0,-17169.0
t1070,22589.837531419253,978.5051460157996,-6043.342677435054,0.0,-0.0,0.0,0.0,0.0,0.0,-17525.0
t1071,23387.308240666476,729.2697913921886,-6292.578032058665,0.0,-0.0,0.0,0.0,0.0,0.0,-17824.0
t1072,23275.223798948202,922.312012251326,-6099.535811199527,0.0,-0.0,0.0,0.0,0.0,0.0,-18098.0
t1073,22094.915669648104,1631.9660769013753,-5389.8817465494785,0.0,-0.0,0.0,0.0,0.0,0.0,-18337.0
t1074,18911.139853597302,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-18327.0
t1075,14043.337406652874,5407.7552083989885,-1614.0926150518649,0.0,-0.0,0.0,0.0,0.0,0.0,-17837.0
t1076,15241.042431723507,4489.902695863674,-2531.9451275871793,0.0,-0.0,0.0,0.0,0.0,0.0,-17199.0
t1077,17892.610116256787,3176.6188535970336,-3845.22896985382,0.0,-0.0,0.0,0.0,0.0,0.0,-17224.0
t1078,9545.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16567.0
t1079,17400.77877063494,2342.034526407957,-4679.813297042896,0.0,-0.0,0.0,0.0,0.0,0.0,-15063.0
t1080,6501.152176549146,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13523.0
t1081,5433.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12455.0
t1082,14216.963432314009,2277.4421955684224,-4744.405627882431,0.0,-0.0,0.0,0.0,0.0,0.0,-11750.0
t1083,16122.797494149418,1113.5251646507181,-5908.322658800135,0.0,-0.0,0.0,0.0,0.0,0.0,-11328.0
t1084,4139.152176549146,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11161.0
t1085,14794.637481698222,1769.105170876316,-5252.742652574538,0.0,-0.0,0.0,0.0,0.0,0.0,-11311.0
t1086,9686.471807213933,4678.688008118461,-2343.1598153323926,0.0,-0.0,0.0,0.0,0.0,0.0,-12022.0
t1087,18566.57048471357,893.6386693686397,-6128.209154082214,0.0,-0.0,0.0,0.0,0.0,0.0,-13332.0
t1088,8947.906550202144,6415.470636624355,-606.3771868264982,0.0,-0.0,0.0,0.0,0.0,0.0,-14757.0
t1089,22730.84782345085,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-15709.0
t1090,10507.431883743742,6437.707969853555,-584.1398535972979,0.0,-0.0,0.0,0.0,0.0,0.0,-16361.0
t1091,23869.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-16848.0
t1092,23004.4957476198,573.1760379155278,-6448.671785535325,0.0,-0.0,0.0,0.0,0.0,0.0,-17129.0
t1093,23515.247599278107,437.8001120863724,-6584.047711364481,0.0,-0.0,0.0,0.0,0.0,0.0,-17369.0
t1094,23572.36190618356,664.2429586336478,-6357.604864817205,0.0,-0.0,0.0,0.0,0.0,0.0,-17879.0
t1095,23926.23390132473,711.8069610630622,-6310.040862387791,0.0,-0.0,0.0,0.0,0.0,0.0,-18328.0
t1096,23086.885412332922,1338.4812055589662,-5683.3666178918875,0.0,-0.0,0.0,0.0,0.0,0.0,-18742.0
t1097,19742.1398535973,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-19158.0
t1098,19967.1398535973,3218.853984926778,-3802.9938385240757,0.0,-0.0,0.0,0.0,0.0,0.0,-19383.0
t1099,12156.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-19178.0
t1100,18001.770246729506,3956.5387883606736,-3065.30903509018,0.0,-0.0,0.0,0.0,0.0,0.0,-18893.0
t1101,19061.942102457506,3329.9528604966727,-3691.8949629541808,0.0,-0.0,0.0,0.0,0.0,0.0,-18700.0
t1102,16755.410031256743,4019.7188960970543,-3002.128927353799,0.0,-0.0,0.0,0.0,0.0,0.0,-17773.0
t1103,16258.795723633411,3498.0260499087212,-3523.8217735421326,0.0,-0.0,0.0,0.0,0.0,0.0,-16233.0
t1104,14076.996186706203,3822.925818372325,-3198.9220050785284,0.0,-0.0,0.0,0.0,0.0,0.0,-14701.0
t1105,12470.714767064455,4064.066528193199,-2957.7812952576546,0.0,-0.0,0.0,0.0,0.0,0.0,-13577.0
t1106,11535.089817336077,4151.379003057388,-2870.4688203934647,0.0,-0.0,0.0,0.0,0.0,0.0,-12816.0
t1107,11051.595446663787,4143.126188393533,-2878.7216350573203,0.0,-0.0,0.0,0.0,0.0,0.0,-12316.0
t1108,10754.398235766199,4166.224793842327,-2855.623029608527,0.0,-0.0,0.0,0.0,0.0,0.0,-12065.0
t1109,10741.803099207536,4226.522362121658,-2795.325461329195,0.0,-0.0,0.0,0.0,0.0,0.0,-12173.0
t1110,7443.018483442243,6218.914670004305,-802.9331534465482,0.0,-0.0,0.0,0.0,0.0,0.0,-12859.0
t1111,16913.790678835445,2084.528572307705,-4937.319251143149,0.0,-0.0,0.0,0.0,0.0,0.0,-14061.0
t1112,19684.347051833563,1394.7503858086457,-5627.097437642208,0.0,-0.0,0.0,0.0,0.0,0.0,-15452.0
t1113,20774.655488243538,1346.0961676036572,-5675.751655847196,0.0,-0.0,0.0,0.0,0.0,0.0,-16445.0
t1114,22872.842589966247,703.5026167423028,-6318.345206708551,0.0,-0.0,0.0,0.0,0.0,0.0,-17258.0
t1115,23420.435760385008,786.2060315329229,-6235.64179191793,0.0,-0.0,0.0,0.0,0.0,0.0,-17971.0
t1116,22563.1156242304,1471.8660996102271,-5549.981723840627,0.0,-0.0,0.0,0.0,0.0,0.0,-18485.0
t1117,21460.28649492197,2183.7806642644423,-4838.067159186411,0.0,-0.0,0.0,0.0,0.0,0.0,-18806.0
t1118,21296.37668335891,2373.7355700459702,-4648.112253404883,0.0,-0.0,0.0,0.0,0.0,0.0,-19022.0
t1119,20777.400236955356,2632.223793247749,-4389.624030203105,0.0,-0.0,0.0,0.0,0.0,0.0,-19020.0
t1120,18815.717967599743,3564.564927925555,-3457.2828955252985,0.0,-0.0,0.0,0.0,0.0,0.0,-18923.0
t1121,20084.561739594854,2873.1430419280005,-4148.704781522853,0.0,-0.0,0.0,0.0,0.0,0.0,-18809.0
t1122,18827.43127429356,994.2515010551621,-1174.6827753487264,0.0,-0.0,0.0,0.0,0.0,0.0,-18647.0
t1123,12059.968904002486,6132.031095997513,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-18192.0
t1124,12811.049080828816,4826.950919171186,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17638.0
t1125,14463.310462357902,2973.6895376421003,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17437.0
t1126,15035.401103324497,1860.5988966755035,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16896.0
t1127,14698.419348327814,904.5806516721861,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15603.0
t1128,13849.397967318935,337.60203268106403,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14187.0
t1129,12428.680629896418,592.3193701035837,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13021.0
t1130,10893.617548326865,1306.3824516731343,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12200.0
t1131,9529.230544265696,2129.769455734305,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11659.0
t1132,8138.852775469179,3191.147224530821,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11330.0
t1133,7754.932425664548,3501.0675743354536,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11256.0
t1134,10331.163856639627,1024.8361433603716,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11356.0
t1135,13671.363506677966,0.0,-1880.3635066779661,0.0,-0.0,0.0,0.0,0.0,0.0,-11791.0
t1136,17628.658478172005,1114.0946726394238,-5907.75315081143,0.0,-0.0,0.0,0.0,0.0,0.0,-12835.0
t1137,21105.626447076895,34.61068818697921,-6987.237135263874,0.0,-0.0,0.0,0.0,0.0,0.0,-14153.0
t1138,18289.562270147017,2032.1427766519191,-4989.705046798935,0.0,-0.0,0.0,0.0,0.0,0.0,-15332.0
t1139,17069.09324503397,3061.8772892084403,-3959.970534242413,0.0,-0.0,0.0,0.0,0.0,0.0,-16171.0
t1140,23637.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-16616.0
t1141,23808.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-16787.0
t1142,20693.63803681504,1563.6048933179084,-5458.242930132945,0.0,-0.0,0.0,0.0,0.0,0.0,-16799.0
t1143,13530.459829014471,5078.693997218191,-1943.1538262326626,0.0,-0.0,0.0,0.0,0.0,0.0,-16666.0
t1144,10909.019557512125,6197.914132969364,-823.9336904814891,0.0,-0.0,0.0,0.0,0.0,0.0,-16283.000000000002
t1145,22972.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-15951.0
t1146,19617.23220441174,1598.807809519556,-5423.040013931297,0.0,-0.0,0.0,0.0,0.0,0.0,-15793.0
t1147,15012.188491550256,537.8115084497448,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15550.0
t1148,13336.937938104267,2006.062061895733,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15343.0
t1149,12122.573387431268,3226.426612568732,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15349.0
t1150,10588.337073927964,4213.6629260720365,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14802.0
t1151,9103.090920213737,4728.909079786263,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13832.0
t1152,9394.737314336431,3351.262685663568,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12746.0
t1153,9510.764627743712,2290.235372256287,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11801.0
t1154,9142.496968810692,2043.5030311893083,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11186.0
t1155,9003.820658354087,1780.1793416459145,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10784.0
t1156,8780.37554899862,1769.6244510013814,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10550.0
t1157,7661.701716951756,2833.2982830482442,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10495.0
t1158,11731.497067694838,0.0,-1154.4970676948374,0.0,-0.0,0.0,0.0,0.0,0.0,-10577.0
t1159,15866.17277024351,957.8375266036722,-6064.010296847181,0.0,-0.0,0.0,0.0,0.0,0.0,-10760.0
t1160,18482.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-11461.0
t1161,19479.847823450855,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-12458.0
t1162,20373.84782345085,0.0,-7021.847823450854,0.0,-0.0,0.0,0.0,0.0,0.0,-13352.0
t1163,6948.152176549147,7021.847823450854,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13970.0
t1164,17078.09144433955,2188.878189555652,-4832.969633895202,0.0,-0.0,0.0,0.0,0.0,0.0,-14434.0
t1165,17631.47220571207,2052.187808869391,-4969.660014581463,0.0,-0.0,0.0,0.0,0.0,0.0,-14714.0
t1166,18105.212888118527,1832.3174676661633,-5189.53035578469,0.0,-0.0,0.0,0.0,0.0,0.0,-14748.0
t1167,18095.7749597613,1813.5364318447769,-5208.3113916060765,0.0,-0.0,0.0,0.0,0.0,0.0,-14701.0
t1168,18443.438909370845,1605.2044570400046,-5416.643366410849,0.0,-0.0,0.0,0.0,0.0,0.0,-14632.0
t1169,16042.457116552918,2877.1953534489685,-4144.652470001885,0.0,-0.0,0.0,0.0,0.0,0.0,-14775.0
t1170,15529.688930788208,3034.525462364193,-3585.214393152402,0.0,-0.0,0.0,0.0,0.0,0.0,-14979.0
t1171,13643.668726563701,1250.3312734362985,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14894.0
t1172,11970.16159440598,2711.838405594021,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14682.0
t1173,11689.68265214105,3152.3173478589506,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14842.0
t1174,11189.787195929099,3214.2128040709003,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14404.0
t1175,11045.083505525814,2269.9164944741865,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13315.0
t1176,10809.986914222723,1320.013085777278,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12130.0
t1177,6743.719343192747,3177.968706885288,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9921.688050078035
